date,v
2023-12-15 08:00:00+00:00,2995498.72578065
2023-12-15 09:00:00+00:00,2995485.85240156
2023-12-15 10:00:00+00:00,2994099.23445744
2023-12-15 11:00:00+00:00,2994112.06946998
2023-12-15 12:00:00+00:00,2994176.79543091
2023-12-15 13:00:00+00:00,2992903.14051707
2023-12-15 14:00:00+00:00,2993452.45253202
2023-12-15 15:00:00+00:00,2994573.195288
2023-12-15 16:00:00+00:00,2994956.0023444803
2023-12-15 17:00:00+00:00,2994912.33400373
2023-12-15 18:00:00+00:00,2993211.3883888703
2023-12-15 19:00:00+00:00,2996494.9284176
2023-12-15 20:00:00+00:00,2995242.0150064803
2023-12-15 21:00:00+00:00,2995273.08567539
2023-12-15 22:00:00+00:00,2995842.53000277
2023-12-15 23:00:00+00:00,2996059.7137956503
2023-12-16 00:00:00+00:00,2995947.54090257
2023-12-16 01:00:00+00:00,2995906.52445458
2023-12-16 02:00:00+00:00,2996023.05315302
2023-12-16 03:00:00+00:00,2994602.06820419
2023-12-16 04:00:00+00:00,2994910.41986825
2023-12-16 05:00:00+00:00,2995061.12683928
2023-12-16 06:00:00+00:00,2996286.5036394102
2023-12-16 07:00:00+00:00,2996255.26033794
2023-12-16 08:00:00+00:00,2996188.39469866
2023-12-16 09:00:00+00:00,2995857.3687340203
2023-12-16 10:00:00+00:00,2995960.82445499
2023-12-16 11:00:00+00:00,2995915.9083648003
2023-12-16 12:00:00+00:00,2995975.77010464
2023-12-16 13:00:00+00:00,2996058.55948214
2023-12-16 14:00:00+00:00,2996068.27904096
2023-12-16 15:00:00+00:00,2997130.74424817
2023-12-16 16:00:00+00:00,2997170.92419056
2023-12-16 17:00:00+00:00,2997284.79666743
2023-12-16 18:00:00+00:00,2997322.82141789
2023-12-16 19:00:00+00:00,2997405.37028418
2023-12-16 20:00:00+00:00,2996435.03870083
2023-12-16 21:00:00+00:00,2996410.64874538
2023-12-16 22:00:00+00:00,2996456.58357368
2023-12-16 23:00:00+00:00,2996598.49791101
2023-12-17 00:00:00+00:00,2996643.76356332
2023-12-17 01:00:00+00:00,2996653.60374672
2023-12-17 02:00:00+00:00,2996849.41281399
2023-12-17 03:00:00+00:00,2996854.40393489
2023-12-17 04:00:00+00:00,2996461.47224134
2023-12-17 05:00:00+00:00,2996536.85360897
2023-12-17 06:00:00+00:00,2996620.3067919
2023-12-17 07:00:00+00:00,2996769.7680891203
2023-12-17 08:00:00+00:00,2996944.9359277003
2023-12-17 09:00:00+00:00,2996555.67864763
2023-12-17 10:00:00+00:00,2996169.6440559803
2023-12-17 11:00:00+00:00,2996248.2356196903
2023-12-17 12:00:00+00:00,2996368.10500612
2023-12-17 13:00:00+00:00,2996439.66894304
2023-12-17 14:00:00+00:00,2996704.3002791703
2023-12-17 15:00:00+00:00,2996803.88521953
2023-12-17 16:00:00+00:00,2996984.0487096203
2023-12-17 17:00:00+00:00,2997035.16502976
2023-12-17 18:00:00+00:00,2997022.90560266
2023-12-17 19:00:00+00:00,2997038.8790082303
2023-12-17 20:00:00+00:00,2994870.20198533
2023-12-17 21:00:00+00:00,2994822.59678314
2023-12-17 22:00:00+00:00,2989982.7967694
2023-12-17 23:00:00+00:00,2994919.51757021
2023-12-18 00:00:00+00:00,2995077.25592919
2023-12-18 01:00:00+00:00,2994078.24639896
2023-12-18 02:00:00+00:00,2994433.43575744
2023-12-18 03:00:00+00:00,2991917.89889789
2023-12-18 04:00:00+00:00,2993684.2969930302
2023-12-18 05:00:00+00:00,2993630.27284478
2023-12-18 06:00:00+00:00,2993127.28889992
2023-12-18 07:00:00+00:00,2993183.65611061
2023-12-18 08:00:00+00:00,2993186.67843498
2023-12-18 09:00:00+00:00,2993943.16114666
2023-12-18 10:00:00+00:00,2993195.30020349
2023-12-18 11:00:00+00:00,2992018.94897335
2023-12-18 12:00:00+00:00,2991954.26280415
2023-12-18 13:00:00+00:00,2992020.91591454
2023-12-18 14:00:00+00:00,2992764.8558331
2023-12-18 15:00:00+00:00,2992234.66226991
2023-12-18 16:00:00+00:00,2993185.73108065
2023-12-18 17:00:00+00:00,2991951.6377176703
2023-12-18 18:00:00+00:00,2991044.35401016
2023-12-18 19:00:00+00:00,2992200.00660392
2023-12-18 20:00:00+00:00,2992203.63866469
2023-12-18 21:00:00+00:00,2992649.72886042
2023-12-18 22:00:00+00:00,2993522.44627685
2023-12-18 23:00:00+00:00,2994554.6344873803
2023-12-19 00:00:00+00:00,2994719.27129415
2023-12-19 01:00:00+00:00,2994804.02132646
2023-12-19 02:00:00+00:00,2994832.53882633
2023-12-19 03:00:00+00:00,2994406.34011592
2023-12-19 04:00:00+00:00,2993341.54794824
2023-12-19 05:00:00+00:00,2992246.50327804
2023-12-19 06:00:00+00:00,2992658.0507176
2023-12-19 07:00:00+00:00,2992103.24244601
2023-12-19 08:00:00+00:00,2992285.34332031
2023-12-19 09:00:00+00:00,2991976.8057206
2023-12-19 10:00:00+00:00,2993495.22319618
2023-12-19 11:00:00+00:00,2994725.99911513
2023-12-19 12:00:00+00:00,2994737.67166033
2023-12-19 13:00:00+00:00,2994872.31407318
2023-12-19 14:00:00+00:00,2995026.03580889
2023-12-19 15:00:00+00:00,2994064.62647665
2023-12-19 16:00:00+00:00,2992038.05162818
2023-12-19 17:00:00+00:00,2994100.63823085
2023-12-19 18:00:00+00:00,2994258.94311771
2023-12-19 19:00:00+00:00,2994087.90791722
2023-12-19 20:00:00+00:00,2992497.4544708
2023-12-19 21:00:00+00:00,2992108.05626223
2023-12-19 22:00:00+00:00,2992926.61392019
2023-12-19 23:00:00+00:00,2992811.44745205
2023-12-20 00:00:00+00:00,2992825.03306937
2023-12-20 01:00:00+00:00,2992569.85203811
2023-12-20 02:00:00+00:00,2993589.37763745
2023-12-20 03:00:00+00:00,2990866.1293934
2023-12-20 04:00:00+00:00,2989803.81182006
2023-12-20 05:00:00+00:00,2987518.11750851
2023-12-20 06:00:00+00:00,2992624.89979309
2023-12-20 07:00:00+00:00,2993545.48938169
2023-12-20 08:00:00+00:00,2993403.5831728103
2023-12-20 09:00:00+00:00,2993045.34897405
2023-12-20 10:00:00+00:00,2983716.29256194
2023-12-20 11:00:00+00:00,2983820.0137698
2023-12-20 12:00:00+00:00,2985271.57606518
2023-12-20 13:00:00+00:00,2984692.62009243
2023-12-20 14:00:00+00:00,2987078.61377429
2023-12-20 15:00:00+00:00,2982796.91268323
2023-12-20 16:00:00+00:00,2981821.34493774
2023-12-20 17:00:00+00:00,2981798.96668978
2023-12-20 18:00:00+00:00,2982260.52357577
2023-12-20 19:00:00+00:00,2982471.67684503
2023-12-20 20:00:00+00:00,2982458.47734486
2023-12-20 21:00:00+00:00,2973063.56342393
2023-12-20 22:00:00+00:00,2973853.22867089
2023-12-20 23:00:00+00:00,2973569.5332995
2023-12-21 00:00:00+00:00,2973939.28385846
2023-12-21 01:00:00+00:00,2974973.54785668
2023-12-21 02:00:00+00:00,2973867.72157232
2023-12-21 03:00:00+00:00,2973636.87084284
2023-12-21 04:00:00+00:00,2973388.42496137
2023-12-21 05:00:00+00:00,2973578.70858149
2023-12-21 06:00:00+00:00,2972614.28266449
2023-12-21 07:00:00+00:00,2972642.24013885
2023-12-21 08:00:00+00:00,2972818.06367146
2023-12-21 09:00:00+00:00,2971820.06584173
2023-12-21 10:00:00+00:00,2971771.82593896
2023-12-21 11:00:00+00:00,2973588.77973849
2023-12-21 12:00:00+00:00,2973935.57505752
2023-12-21 13:00:00+00:00,2974931.24567466
2023-12-21 14:00:00+00:00,2975358.3534398
2023-12-21 15:00:00+00:00,2976334.57497808
2023-12-21 16:00:00+00:00,2976248.02211121
2023-12-21 17:00:00+00:00,2975643.83553568
2023-12-21 18:00:00+00:00,2976100.8324094103
2023-12-21 19:00:00+00:00,2974162.3825063403
2023-12-21 20:00:00+00:00,2973938.24783763
2023-12-21 21:00:00+00:00,2974194.72750973
2023-12-21 22:00:00+00:00,2974189.00649974
2023-12-21 23:00:00+00:00,2974344.64552112
2023-12-22 00:00:00+00:00,2974411.86039341
2023-12-22 01:00:00+00:00,2973484.84539827
2023-12-22 02:00:00+00:00,2971136.63682338
2023-12-22 03:00:00+00:00,2968246.74552893
2023-12-22 04:00:00+00:00,2967786.1101678503
2023-12-22 05:00:00+00:00,2967799.53583871
2023-12-22 06:00:00+00:00,2967738.11806205
2023-12-22 07:00:00+00:00,2965768.63679438
2023-12-22 08:00:00+00:00,2964772.35371738
2023-12-22 09:00:00+00:00,2964366.3884164803
2023-12-22 10:00:00+00:00,2964335.87010335
2023-12-22 11:00:00+00:00,2964511.62563315
2023-12-22 12:00:00+00:00,2964947.60618989
2023-12-22 13:00:00+00:00,2966113.9164198902
2023-12-22 14:00:00+00:00,2963066.6546969903
2023-12-22 15:00:00+00:00,2962505.87210553
2023-12-22 16:00:00+00:00,2962835.85774163
2023-12-22 17:00:00+00:00,2966944.649463
2023-12-22 18:00:00+00:00,2966497.3726462303
2023-12-22 19:00:00+00:00,2956684.17829202
2023-12-22 20:00:00+00:00,2965213.15985357
2023-12-22 21:00:00+00:00,2968125.55188812
2023-12-22 22:00:00+00:00,2969722.85559951
2023-12-22 23:00:00+00:00,2968481.22222308
2023-12-23 00:00:00+00:00,2969210.49588911
2023-12-23 01:00:00+00:00,2969301.2172683
2023-12-23 02:00:00+00:00,2970384.86969169
2023-12-23 03:00:00+00:00,2969095.3639238
2023-12-23 04:00:00+00:00,2970144.0459095
2023-12-23 05:00:00+00:00,2970226.05367571
2023-12-23 06:00:00+00:00,2969955.91404579
2023-12-23 07:00:00+00:00,2969964.75346986
2023-12-23 08:00:00+00:00,2971006.65279013
2023-12-23 09:00:00+00:00,2970667.68073026
2023-12-23 10:00:00+00:00,2969863.25872601
2023-12-23 11:00:00+00:00,2969999.14304892
2023-12-23 12:00:00+00:00,2969983.28739548
2023-12-23 13:00:00+00:00,2970034.6550055803
2023-12-23 14:00:00+00:00,2970080.61811417
2023-12-23 15:00:00+00:00,2970093.53329091
2023-12-23 16:00:00+00:00,2970222.77819809
2023-12-23 17:00:00+00:00,2971220.7403701902
2023-12-23 18:00:00+00:00,2970934.98079459
2023-12-23 19:00:00+00:00,2970114.9750949102
2023-12-23 20:00:00+00:00,2970111.79292655
2023-12-23 21:00:00+00:00,2970053.78270949
2023-12-23 22:00:00+00:00,2969241.96514158
2023-12-23 23:00:00+00:00,2970252.75461801
2023-12-24 00:00:00+00:00,2970286.0212830403
2023-12-24 01:00:00+00:00,2969427.60424317
2023-12-24 02:00:00+00:00,2969821.78608546
2023-12-24 03:00:00+00:00,2969477.66261796
2023-12-24 04:00:00+00:00,2969531.02097501
2023-12-24 05:00:00+00:00,2969582.86435377
2023-12-24 06:00:00+00:00,2970621.22687959
2023-12-24 07:00:00+00:00,2970502.61997855
2023-12-24 08:00:00+00:00,2970651.7055823603
2023-12-24 09:00:00+00:00,2969675.48667828
2023-12-24 10:00:00+00:00,2969679.12823044
2023-12-24 11:00:00+00:00,2970710.00583097
2023-12-24 12:00:00+00:00,2970692.6710508303
2023-12-24 13:00:00+00:00,2969847.78287279
2023-12-24 14:00:00+00:00,2971043.06063653
2023-12-24 15:00:00+00:00,2972193.2641280303
2023-12-24 16:00:00+00:00,2972241.60850051
2023-12-24 17:00:00+00:00,2972215.7396906703
2023-12-24 18:00:00+00:00,2971285.01044266
2023-12-24 19:00:00+00:00,2971193.80537497
2023-12-24 20:00:00+00:00,2972180.01012241
2023-12-24 21:00:00+00:00,2972234.8732342003
2023-12-24 22:00:00+00:00,2972347.91521055
2023-12-24 23:00:00+00:00,2972474.47883523
2023-12-25 00:00:00+00:00,2972554.94786865
2023-12-25 01:00:00+00:00,2973537.06440754
2023-12-25 02:00:00+00:00,2972688.16863057
2023-12-25 03:00:00+00:00,2972834.48327924
2023-12-25 04:00:00+00:00,2972580.03996299
2023-12-25 05:00:00+00:00,2971628.81701596
2023-12-25 06:00:00+00:00,2971726.58677494
2023-12-25 07:00:00+00:00,2972593.94774452
2023-12-25 08:00:00+00:00,2971699.15623153
2023-12-25 09:00:00+00:00,2971425.0431279
2023-12-25 10:00:00+00:00,2972438.6370166303
2023-12-25 11:00:00+00:00,2971586.37389823
2023-12-25 12:00:00+00:00,2971578.17452655
2023-12-25 13:00:00+00:00,2971592.6168785403
2023-12-25 14:00:00+00:00,2971654.24575158
2023-12-25 15:00:00+00:00,2971677.55842158
2023-12-25 16:00:00+00:00,2971762.11839513
2023-12-25 17:00:00+00:00,2971804.96985651
2023-12-25 18:00:00+00:00,2971927.27026734
2023-12-25 19:00:00+00:00,2971919.35441956
2023-12-25 20:00:00+00:00,2972007.52714744
2023-12-25 21:00:00+00:00,2971990.74286906
2023-12-25 22:00:00+00:00,2971871.51954566
2023-12-25 23:00:00+00:00,2971856.31249276
2023-12-26 00:00:00+00:00,2972076.34402679
2023-12-26 01:00:00+00:00,2970732.22942597
2023-12-26 02:00:00+00:00,2970866.4146243
2023-12-26 03:00:00+00:00,2970498.1797572603
2023-12-26 04:00:00+00:00,2970202.65451995
2023-12-26 05:00:00+00:00,2970164.46040122
2023-12-26 06:00:00+00:00,2972024.82188971
2023-12-26 07:00:00+00:00,2972225.68630769
2023-12-26 08:00:00+00:00,2972178.87785871
2023-12-26 09:00:00+00:00,2972052.40397174
2023-12-26 10:00:00+00:00,2972014.03545581
2023-12-26 11:00:00+00:00,2971987.5244790902
2023-12-26 12:00:00+00:00,2971912.42169634
2023-12-26 13:00:00+00:00,2967147.44619768
2023-12-26 14:00:00+00:00,2973022.39985239
2023-12-26 15:00:00+00:00,2972447.12358321
2023-12-26 16:00:00+00:00,2961859.06021732
2023-12-26 17:00:00+00:00,2963181.43275188
2023-12-26 18:00:00+00:00,2962421.19212187
2023-12-26 19:00:00+00:00,2962420.23037364
2023-12-26 20:00:00+00:00,2959522.6811328
2023-12-26 21:00:00+00:00,2960449.59088507
2023-12-26 22:00:00+00:00,2956965.50694133
2023-12-26 23:00:00+00:00,2961081.7665809803
2023-12-27 00:00:00+00:00,2958891.60635136
2023-12-27 01:00:00+00:00,2959937.56611327
2023-12-27 02:00:00+00:00,2959930.19571991
2023-12-27 03:00:00+00:00,2958204.83649026
2023-12-27 04:00:00+00:00,2957598.24809321
2023-12-27 05:00:00+00:00,2957725.43137713
2023-12-27 06:00:00+00:00,2957659.47474218
2023-12-27 07:00:00+00:00,2959515.84127064
2023-12-27 08:00:00+00:00,2959559.57515618
2023-12-27 09:00:00+00:00,2959256.53656387
2023-12-27 10:00:00+00:00,2959606.54303665
2023-12-27 11:00:00+00:00,2959452.76343143
2023-12-27 12:00:00+00:00,2954749.94225297
2023-12-27 13:00:00+00:00,2954746.23179721
2023-12-27 14:00:00+00:00,2958024.90305586
2023-12-27 15:00:00+00:00,2959212.4128184603
2023-12-27 16:00:00+00:00,2960281.98003809
2023-12-27 17:00:00+00:00,2963710.7619723403
2023-12-27 18:00:00+00:00,2962965.78132605
2023-12-27 19:00:00+00:00,2962831.33845099
2023-12-27 20:00:00+00:00,2963098.50328052
2023-12-27 21:00:00+00:00,2960053.01930956
2023-12-27 22:00:00+00:00,2968678.82659561
2023-12-27 23:00:00+00:00,2969448.64629768
2023-12-28 00:00:00+00:00,2969123.19293299
2023-12-28 01:00:00+00:00,2969062.9985038
2023-12-28 02:00:00+00:00,2969119.38877794
2023-12-28 03:00:00+00:00,2969005.5151141803
2023-12-28 04:00:00+00:00,2967783.74615504
2023-12-28 05:00:00+00:00,2967912.81352403
2023-12-28 06:00:00+00:00,2967973.63820633
2023-12-28 07:00:00+00:00,2968012.86442836
2023-12-28 08:00:00+00:00,2967809.06295654
2023-12-28 09:00:00+00:00,2967573.1017783303
2023-12-28 10:00:00+00:00,2969317.62387781
2023-12-28 11:00:00+00:00,2970499.63388775
2023-12-28 12:00:00+00:00,2970192.71288414
2023-12-28 13:00:00+00:00,2972122.39606714
2023-12-28 14:00:00+00:00,2973224.7233373
2023-12-28 15:00:00+00:00,2973131.6998827
2023-12-28 16:00:00+00:00,2971807.5513813403
2023-12-28 17:00:00+00:00,2972654.66132764
2023-12-28 18:00:00+00:00,2971948.1058761203
2023-12-28 19:00:00+00:00,2971938.1178501
2023-12-28 20:00:00+00:00,2969560.63594823
2023-12-28 21:00:00+00:00,2968060.4258643403
2023-12-28 22:00:00+00:00,2963161.54779785
2023-12-28 23:00:00+00:00,2966344.96280627
2023-12-29 00:00:00+00:00,2965013.31875441
2023-12-29 01:00:00+00:00,2965140.35467283
2023-12-29 02:00:00+00:00,2965162.4655749
2023-12-29 03:00:00+00:00,2965795.57020021
2023-12-29 04:00:00+00:00,2965963.77455398
2023-12-29 05:00:00+00:00,2966016.81643862
2023-12-29 06:00:00+00:00,2967194.02960363
2023-12-29 07:00:00+00:00,2967292.26966723
2023-12-29 08:00:00+00:00,2967290.05612096
2023-12-29 09:00:00+00:00,2967119.90379354
2023-12-29 10:00:00+00:00,2967648.4657403
2023-12-29 11:00:00+00:00,2968791.1062111403
2023-12-29 12:00:00+00:00,2966659.06152388
2023-12-29 13:00:00+00:00,2968892.12876312
2023-12-29 14:00:00+00:00,2969882.82382342
2023-12-29 15:00:00+00:00,2967310.8038907503
2023-12-29 16:00:00+00:00,2967011.89902743
2023-12-29 17:00:00+00:00,2968720.52451893
2023-12-29 18:00:00+00:00,2962988.87530101
2023-12-29 19:00:00+00:00,2966119.15049892
2023-12-29 20:00:00+00:00,2965205.64583836
2023-12-29 21:00:00+00:00,2966202.92574958
2023-12-29 22:00:00+00:00,2965990.58715232
2023-12-29 23:00:00+00:00,2965219.7673332
2023-12-30 00:00:00+00:00,2965797.88611103
2023-12-30 01:00:00+00:00,2966018.09351129
2023-12-30 02:00:00+00:00,2964340.6825865
2023-12-30 03:00:00+00:00,2964300.42537184
2023-12-30 04:00:00+00:00,2965233.8972397703
2023-12-30 05:00:00+00:00,2965272.35477269
2023-12-30 06:00:00+00:00,2965300.4186043
2023-12-30 07:00:00+00:00,2965318.49483932
2023-12-30 08:00:00+00:00,2965390.0991371
2023-12-30 09:00:00+00:00,2975156.5305525903
2023-12-30 10:00:00+00:00,2975223.84138072
2023-12-30 11:00:00+00:00,2965329.0960529703
2023-12-30 12:00:00+00:00,2965358.76937796
2023-12-30 13:00:00+00:00,2964980.81291424
2023-12-30 14:00:00+00:00,2964994.64253451
2023-12-30 15:00:00+00:00,2965443.07671155
2023-12-30 16:00:00+00:00,2961824.73538004
2023-12-30 17:00:00+00:00,2962908.5947719403
2023-12-30 18:00:00+00:00,2962961.19476318
2023-12-30 19:00:00+00:00,2963157.89360278
2023-12-30 20:00:00+00:00,2963211.6751313503
2023-12-30 21:00:00+00:00,2973121.95536664
2023-12-30 22:00:00+00:00,2973125.51011443
2023-12-30 23:00:00+00:00,2973291.79593866
2023-12-31 00:00:00+00:00,2973361.7018531403
2023-12-31 01:00:00+00:00,2973484.10787194
2023-12-31 02:00:00+00:00,2963297.09772929
2023-12-31 03:00:00+00:00,2963357.0942098103
2023-12-31 04:00:00+00:00,2963572.45297062
2023-12-31 05:00:00+00:00,2963517.45400006
2023-12-31 06:00:00+00:00,2962545.20246143
2023-12-31 07:00:00+00:00,2962544.48253734
2023-12-31 08:00:00+00:00,2962602.7454370502
2023-12-31 09:00:00+00:00,2959159.40789362
2023-12-31 10:00:00+00:00,2962460.68854176
2023-12-31 11:00:00+00:00,2962481.54585873
2023-12-31 12:00:00+00:00,2962734.79982869
2023-12-31 13:00:00+00:00,2962753.52643238
2023-12-31 14:00:00+00:00,2961628.9708356103
2023-12-31 15:00:00+00:00,2961621.66532286
2023-12-31 16:00:00+00:00,2961965.19327933
2023-12-31 17:00:00+00:00,2962059.59847266
2023-12-31 18:00:00+00:00,2962423.81225766
2023-12-31 19:00:00+00:00,2963673.6766414
2023-12-31 20:00:00+00:00,2962750.59627619
2023-12-31 21:00:00+00:00,2960595.77784579
2023-12-31 22:00:00+00:00,2962777.7389164
2023-12-31 23:00:00+00:00,2962813.70906938
2024-01-01 00:00:00+00:00,2963572.35955817
2024-01-01 01:00:00+00:00,2962823.12609256
2024-01-01 02:00:00+00:00,2963523.86490283
2024-01-01 03:00:00+00:00,2961710.79039849
2024-01-01 04:00:00+00:00,2961707.59500719
2024-01-01 05:00:00+00:00,2961730.62576053
2024-01-01 06:00:00+00:00,2961603.58848838
2024-01-01 07:00:00+00:00,2961431.6531308503
2024-01-01 08:00:00+00:00,2961514.93365771
2024-01-01 09:00:00+00:00,2961114.88035159
2024-01-01 10:00:00+00:00,2961069.95031492
2024-01-01 11:00:00+00:00,2961008.5322395703
2024-01-01 12:00:00+00:00,2961169.2433207203
2024-01-01 13:00:00+00:00,2960080.20418935
2024-01-01 14:00:00+00:00,2960241.58910373
2024-01-01 15:00:00+00:00,2961798.81092719
2024-01-01 16:00:00+00:00,2958707.82532703
2024-01-01 17:00:00+00:00,2958711.33331452
2024-01-01 18:00:00+00:00,2960918.6719163
2024-01-01 19:00:00+00:00,2960681.7745840102
2024-01-01 20:00:00+00:00,2960673.58628537
2024-01-01 21:00:00+00:00,2959687.03310682
2024-01-01 22:00:00+00:00,2960737.22012841
2024-01-01 23:00:00+00:00,2960833.57974126
2024-01-02 00:00:00+00:00,2960601.90504714
2024-01-02 01:00:00+00:00,2961642.88061482
2024-01-02 02:00:00+00:00,2958352.66097582
2024-01-02 03:00:00+00:00,2957231.1932357
2024-01-02 04:00:00+00:00,2956248.82427409
2024-01-02 05:00:00+00:00,2958574.83459999
2024-01-02 06:00:00+00:00,2956171.69735236
2024-01-02 07:00:00+00:00,2957825.48324074
2024-01-02 08:00:00+00:00,2956859.69236605
2024-01-02 09:00:00+00:00,2957724.14986825
2024-01-02 10:00:00+00:00,2955780.7254139
2024-01-02 11:00:00+00:00,2957692.68098431
2024-01-02 12:00:00+00:00,2957290.12262636
2024-01-02 13:00:00+00:00,2955226.9626186
2024-01-02 14:00:00+00:00,2957844.89155995
2024-01-02 15:00:00+00:00,2958249.21601515
2024-01-02 16:00:00+00:00,2963625.65582769
2024-01-02 17:00:00+00:00,2961138.49084095
2024-01-02 18:00:00+00:00,2960619.1780617503
2024-01-02 19:00:00+00:00,2961851.12654259
2024-01-02 20:00:00+00:00,2961448.15110778
2024-01-02 21:00:00+00:00,2961044.2524753
2024-01-02 22:00:00+00:00,2961539.6555653303
2024-01-02 23:00:00+00:00,2965691.5838070703
2024-01-03 00:00:00+00:00,2966720.54826137
2024-01-03 01:00:00+00:00,2965133.91491317
2024-01-03 02:00:00+00:00,2964378.29876761
2024-01-03 03:00:00+00:00,2962853.1280290103
2024-01-03 04:00:00+00:00,2964795.37345536
2024-01-03 05:00:00+00:00,2964892.88987719
2024-01-03 06:00:00+00:00,2965077.0977290203
2024-01-03 07:00:00+00:00,2964987.88597666
2024-01-03 08:00:00+00:00,2963650.5990664302
2024-01-03 09:00:00+00:00,2963656.04897549
2024-01-03 10:00:00+00:00,2962611.5788014
2024-01-03 11:00:00+00:00,2961687.3947549
2024-01-03 12:00:00+00:00,2963326.04578344
2024-01-03 13:00:00+00:00,2959684.99318046
2024-01-03 14:00:00+00:00,2957786.32266423
2024-01-03 15:00:00+00:00,2957678.85916713
2024-01-03 16:00:00+00:00,2957620.79633329
2024-01-03 17:00:00+00:00,2957596.63038548
2024-01-03 18:00:00+00:00,2957384.91183998
2024-01-03 19:00:00+00:00,2957392.19402132
2024-01-03 20:00:00+00:00,2957275.10153701
2024-01-03 21:00:00+00:00,2956331.27709642
2024-01-03 22:00:00+00:00,2956274.08679921
2024-01-03 23:00:00+00:00,2957527.07816525
2024-01-04 00:00:00+00:00,2956591.04241627
2024-01-04 01:00:00+00:00,2954645.85659131
2024-01-04 02:00:00+00:00,2954662.22006427
2024-01-04 03:00:00+00:00,2955605.6528853
2024-01-04 04:00:00+00:00,2954733.73699476
2024-01-04 05:00:00+00:00,2945889.11678894
2024-01-04 06:00:00+00:00,2945882.04177326
2024-01-04 07:00:00+00:00,2945137.03998014
2024-01-04 08:00:00+00:00,2945143.87552481
2024-01-04 09:00:00+00:00,2943004.52799857
2024-01-04 10:00:00+00:00,2944395.7262968803
2024-01-04 11:00:00+00:00,2944503.92770278
2024-01-04 12:00:00+00:00,2945760.85246651
2024-01-04 13:00:00+00:00,2945525.29310159
2024-01-04 14:00:00+00:00,2946184.2375193
2024-01-04 15:00:00+00:00,2946149.4285531403
2024-01-04 16:00:00+00:00,2946438.7584589003
2024-01-04 17:00:00+00:00,2946729.6731344
2024-01-04 18:00:00+00:00,2946825.04269414
2024-01-04 19:00:00+00:00,2947453.81974934
2024-01-04 20:00:00+00:00,2946916.30657329
2024-01-04 21:00:00+00:00,2947394.87492077
2024-01-04 22:00:00+00:00,2950014.93643723
2024-01-04 23:00:00+00:00,2950001.35283886
2024-01-05 00:00:00+00:00,2949997.14610414
2024-01-05 01:00:00+00:00,2949759.5703540603
2024-01-05 02:00:00+00:00,2949946.43136799
2024-01-05 03:00:00+00:00,2949555.66383916
2024-01-05 04:00:00+00:00,2949578.34379243
2024-01-05 05:00:00+00:00,2949610.24017604
2024-01-05 06:00:00+00:00,2949586.47742532
2024-01-05 07:00:00+00:00,2948731.68015755
2024-01-05 08:00:00+00:00,2950028.85161188
2024-01-05 09:00:00+00:00,2949479.54657152
2024-01-05 10:00:00+00:00,2950629.70427514
2024-01-05 11:00:00+00:00,2949903.4233449
2024-01-05 12:00:00+00:00,2949829.29306023
2024-01-05 13:00:00+00:00,2950194.99518693
2024-01-05 14:00:00+00:00,2948928.18336633
2024-01-05 15:00:00+00:00,2949321.35721173
2024-01-05 16:00:00+00:00,2941862.22204502
2024-01-05 17:00:00+00:00,2942108.56591175
2024-01-05 18:00:00+00:00,2945579.6781484103
2024-01-05 19:00:00+00:00,2945721.84469133
2024-01-05 20:00:00+00:00,2946874.39789757
2024-01-05 21:00:00+00:00,2948537.31303681
2024-01-05 22:00:00+00:00,2948612.01552111
2024-01-05 23:00:00+00:00,2948579.97462565
2024-01-06 00:00:00+00:00,2949091.56707414
2024-01-06 01:00:00+00:00,2948836.90684998
2024-01-06 02:00:00+00:00,2947225.0247274
2024-01-06 03:00:00+00:00,2946935.75826173
2024-01-06 04:00:00+00:00,2948403.62584732
