date,v
2024-01-06 05:00:00+00:00,2947443.33160851
2024-01-06 06:00:00+00:00,2947153.30437831
2024-01-06 07:00:00+00:00,2947294.58031329
2024-01-06 08:00:00+00:00,2947446.37634316
2024-01-06 09:00:00+00:00,2947151.34338237
2024-01-06 10:00:00+00:00,2947137.2431367203
2024-01-06 11:00:00+00:00,2947244.1723423703
2024-01-06 12:00:00+00:00,2947211.29554538
2024-01-06 13:00:00+00:00,2947230.75479054
2024-01-06 14:00:00+00:00,2947175.1712743
2024-01-06 15:00:00+00:00,2947311.3400045102
2024-01-06 16:00:00+00:00,2947329.7056021
2024-01-06 17:00:00+00:00,2947369.2674898
2024-01-06 18:00:00+00:00,2947370.20033332
2024-01-06 19:00:00+00:00,2947394.46932622
2024-01-06 20:00:00+00:00,2947414.0883491
2024-01-06 21:00:00+00:00,2947746.85786683
2024-01-06 22:00:00+00:00,2947256.69284003
2024-01-06 23:00:00+00:00,2947247.04333667
2024-01-07 00:00:00+00:00,2947416.63486187
2024-01-07 01:00:00+00:00,2947415.5957950703
2024-01-07 02:00:00+00:00,2947430.76278044
2024-01-07 03:00:00+00:00,2946397.9076810703
2024-01-07 04:00:00+00:00,2946365.7371407603
2024-01-07 05:00:00+00:00,2946439.4942814503
2024-01-07 06:00:00+00:00,2946439.4942814503
2024-01-07 07:00:00+00:00,2946420.50980822
2024-01-07 08:00:00+00:00,2945782.47814528
2024-01-07 09:00:00+00:00,2945947.3218909902
2024-01-07 10:00:00+00:00,2945934.25422259
2024-01-07 11:00:00+00:00,2946064.8295301
2024-01-07 12:00:00+00:00,2945804.48023497
2024-01-07 13:00:00+00:00,2945573.44745212
2024-01-07 14:00:00+00:00,2945528.90014604
2024-01-07 15:00:00+00:00,2945512.42701281
2024-01-07 16:00:00+00:00,2945648.42303316
2024-01-07 17:00:00+00:00,2945633.12361636
2024-01-07 18:00:00+00:00,2945656.11842689
2024-01-07 19:00:00+00:00,2945658.05381904
2024-01-07 20:00:00+00:00,2944481.70928465
2024-01-07 21:00:00+00:00,2945022.0434123003
2024-01-07 22:00:00+00:00,2945028.03651593
2024-01-07 23:00:00+00:00,2945118.31330998
2024-01-08 00:00:00+00:00,2945118.4096245
2024-01-08 01:00:00+00:00,2943465.53756875
2024-01-08 02:00:00+00:00,2943458.8789386903
2024-01-08 03:00:00+00:00,2943649.79074683
2024-01-08 04:00:00+00:00,2943348.85241582
2024-01-08 05:00:00+00:00,2943338.08282569
2024-01-08 06:00:00+00:00,2943344.38942391
2024-01-08 07:00:00+00:00,2942336.94420496
2024-01-08 08:00:00+00:00,2943408.73015288
2024-01-08 09:00:00+00:00,2944282.37713435
2024-01-08 10:00:00+00:00,2945512.04920258
2024-01-08 11:00:00+00:00,2943882.00358412
2024-01-08 12:00:00+00:00,2942875.94840531
2024-01-08 13:00:00+00:00,2942809.70837081
2024-01-08 14:00:00+00:00,2941304.06169109
2024-01-08 15:00:00+00:00,2942583.96506041
2024-01-08 16:00:00+00:00,2943293.6054729703
2024-01-08 17:00:00+00:00,2941315.8835318303
2024-01-08 18:00:00+00:00,2942231.26240909
2024-01-08 19:00:00+00:00,2944373.85316358
2024-01-08 20:00:00+00:00,2945637.19288492
2024-01-08 21:00:00+00:00,2946359.94528648
2024-01-08 22:00:00+00:00,2945653.86268527
2024-01-08 23:00:00+00:00,2948041.4402865
2024-01-09 00:00:00+00:00,2946604.53871021
2024-01-09 01:00:00+00:00,2947056.20692389
2024-01-09 02:00:00+00:00,2946983.14787022
2024-01-09 03:00:00+00:00,2946904.65631094
2024-01-09 04:00:00+00:00,2946793.10165865
2024-01-09 05:00:00+00:00,2946954.86176841
2024-01-09 06:00:00+00:00,2946948.26979856
2024-01-09 07:00:00+00:00,2946900.90231272
2024-01-09 08:00:00+00:00,2944977.56057715
2024-01-09 09:00:00+00:00,2945838.4761593
2024-01-09 10:00:00+00:00,2946908.00427335
2024-01-09 11:00:00+00:00,2946971.78219892
2024-01-09 12:00:00+00:00,2946780.65271081
2024-01-09 13:00:00+00:00,2946870.26173474
2024-01-09 14:00:00+00:00,2946120.23039774
2024-01-09 15:00:00+00:00,2946115.73971501
2024-01-09 16:00:00+00:00,2946118.4115513503
2024-01-09 17:00:00+00:00,2947017.2043871903
2024-01-09 18:00:00+00:00,2947189.60753847
2024-01-09 19:00:00+00:00,2947551.15495741
2024-01-09 20:00:00+00:00,2946793.48624493
2024-01-09 21:00:00+00:00,2947768.90839939
2024-01-09 22:00:00+00:00,2946784.5308111203
2024-01-09 23:00:00+00:00,2946992.4598474503
2024-01-10 00:00:00+00:00,2943881.51717921
2024-01-10 01:00:00+00:00,2946295.78492734
2024-01-10 02:00:00+00:00,2944725.93234796
2024-01-10 03:00:00+00:00,2945371.18532856
2024-01-10 04:00:00+00:00,2945384.94719936
2024-01-10 05:00:00+00:00,2945371.47652724
2024-01-10 06:00:00+00:00,2942578.47686826
2024-01-10 07:00:00+00:00,2943797.26442873
2024-01-10 08:00:00+00:00,2944976.76924639
2024-01-10 09:00:00+00:00,2944846.45713911
2024-01-10 10:00:00+00:00,2944504.7938676
2024-01-10 11:00:00+00:00,2944574.41857275
2024-01-10 12:00:00+00:00,2942541.83471935
2024-01-10 13:00:00+00:00,2941472.6533419
2024-01-10 14:00:00+00:00,2941126.12081137
2024-01-10 15:00:00+00:00,2930550.91391849
2024-01-10 16:00:00+00:00,2930272.686767
2024-01-10 17:00:00+00:00,2929456.30695197
2024-01-10 18:00:00+00:00,2925143.61563469
2024-01-10 19:00:00+00:00,2925138.29945209
2024-01-10 20:00:00+00:00,2925504.38524418
2024-01-10 21:00:00+00:00,2924395.73779341
2024-01-10 22:00:00+00:00,2925726.1196412
2024-01-10 23:00:00+00:00,2935428.88808854
2024-01-11 00:00:00+00:00,2935473.4813401
2024-01-11 01:00:00+00:00,2936074.46993457
2024-01-11 02:00:00+00:00,2936060.76228404
2024-01-11 03:00:00+00:00,2935934.6938808
2024-01-11 04:00:00+00:00,2935928.16599242
2024-01-11 05:00:00+00:00,2937057.8591359803
2024-01-11 06:00:00+00:00,2936190.54124595
2024-01-11 07:00:00+00:00,2936290.9856435303
2024-01-11 08:00:00+00:00,2935345.32198301
2024-01-11 09:00:00+00:00,2935403.77662616
2024-01-11 10:00:00+00:00,2936284.01680393
2024-01-11 11:00:00+00:00,2926058.5745593403
2024-01-11 12:00:00+00:00,2926187.672994
2024-01-11 13:00:00+00:00,2927113.05750355
2024-01-11 14:00:00+00:00,2926441.57347619
2024-01-11 15:00:00+00:00,2925559.64141236
2024-01-11 16:00:00+00:00,2926060.71675292
2024-01-11 17:00:00+00:00,2925172.51450607
2024-01-11 18:00:00+00:00,2923653.50479487
2024-01-11 19:00:00+00:00,2926333.25809611
2024-01-11 20:00:00+00:00,2930776.71350293
2024-01-11 21:00:00+00:00,2928528.58847681
2024-01-11 22:00:00+00:00,2925183.15615314
2024-01-11 23:00:00+00:00,2940798.6817852203
2024-01-12 00:00:00+00:00,2942887.34155171
2024-01-12 01:00:00+00:00,2943179.02332935
2024-01-12 02:00:00+00:00,2943229.71048324
2024-01-12 03:00:00+00:00,2943251.98755288
2024-01-12 04:00:00+00:00,2943453.45105965
2024-01-12 05:00:00+00:00,2943191.81022018
2024-01-12 06:00:00+00:00,2943452.83796103
2024-01-12 07:00:00+00:00,2943521.54382081
2024-01-12 08:00:00+00:00,2943524.75972897
2024-01-12 09:00:00+00:00,2943340.62279789
2024-01-12 10:00:00+00:00,2945048.43554806
2024-01-12 11:00:00+00:00,2945323.6961331703
2024-01-12 12:00:00+00:00,2944164.17094976
2024-01-12 13:00:00+00:00,2944448.774417
2024-01-12 14:00:00+00:00,2934596.33239408
2024-01-12 15:00:00+00:00,2927520.38342198
2024-01-12 16:00:00+00:00,2924872.20349256
2024-01-12 17:00:00+00:00,2929573.31904675
2024-01-12 18:00:00+00:00,2927516.86041232
2024-01-12 19:00:00+00:00,2929632.05286687
2024-01-12 20:00:00+00:00,2924844.32604264
2024-01-12 21:00:00+00:00,2933051.32638463
2024-01-12 22:00:00+00:00,2934765.07352833
2024-01-12 23:00:00+00:00,2939921.21349333
2024-01-13 00:00:00+00:00,2946509.54435308
2024-01-13 01:00:00+00:00,2946448.34251075
2024-01-13 02:00:00+00:00,2946552.1875282
2024-01-13 03:00:00+00:00,2946614.92456148
2024-01-13 04:00:00+00:00,2946435.13230468
2024-01-13 05:00:00+00:00,2946505.95273846
2024-01-13 06:00:00+00:00,2946635.79289608
2024-01-13 07:00:00+00:00,2946600.56716942
2024-01-13 08:00:00+00:00,2946849.95607885
2024-01-13 09:00:00+00:00,2946628.05978766
2024-01-13 10:00:00+00:00,2946638.22923322
2024-01-13 11:00:00+00:00,2946714.73830926
2024-01-13 12:00:00+00:00,2946943.73887206
2024-01-13 13:00:00+00:00,2946705.58942901
2024-01-13 14:00:00+00:00,2946729.2931768
2024-01-13 15:00:00+00:00,2947018.87680111
2024-01-13 16:00:00+00:00,2946959.09075535
2024-01-13 17:00:00+00:00,2946147.2468901803
2024-01-13 18:00:00+00:00,2946590.0407988
2024-01-13 19:00:00+00:00,2946590.19495251
2024-01-13 20:00:00+00:00,2946937.0984633
2024-01-13 21:00:00+00:00,2947146.9311145702
2024-01-13 22:00:00+00:00,2947649.02849374
2024-01-13 23:00:00+00:00,2948100.28483595
2024-01-14 00:00:00+00:00,2943223.48261608
2024-01-14 01:00:00+00:00,2945138.57727853
2024-01-14 02:00:00+00:00,2947637.34155034
2024-01-14 03:00:00+00:00,2947650.99459875
2024-01-14 04:00:00+00:00,2947401.58606107
2024-01-14 05:00:00+00:00,2947459.27861987
2024-01-14 06:00:00+00:00,2947460.84074498
2024-01-14 07:00:00+00:00,2947498.46311978
2024-01-14 08:00:00+00:00,2947692.74771273
2024-01-14 09:00:00+00:00,2947343.3554084
2024-01-14 10:00:00+00:00,2947405.38992001
2024-01-14 11:00:00+00:00,2947425.81740592
2024-01-14 12:00:00+00:00,2946386.47642657
2024-01-14 13:00:00+00:00,2946416.51550634
2024-01-14 14:00:00+00:00,2946398.44613931
2024-01-14 15:00:00+00:00,2946790.1884223702
2024-01-14 16:00:00+00:00,2946729.45388336
2024-01-14 17:00:00+00:00,2947378.0567396
2024-01-14 18:00:00+00:00,2947410.61422982
2024-01-14 19:00:00+00:00,2947388.86970369
2024-01-14 20:00:00+00:00,2947487.84175537
2024-01-14 21:00:00+00:00,2947606.61880605
2024-01-14 22:00:00+00:00,2947614.79117346
2024-01-14 23:00:00+00:00,2947684.83917603
2024-01-15 00:00:00+00:00,2947780.44370033
2024-01-15 01:00:00+00:00,2947960.45854849
2024-01-15 02:00:00+00:00,2946989.22035746
2024-01-15 03:00:00+00:00,2946339.59904726
2024-01-15 04:00:00+00:00,2946340.8697620803
2024-01-15 05:00:00+00:00,2946044.83856083
2024-01-15 06:00:00+00:00,2946124.43086411
2024-01-15 07:00:00+00:00,2946100.06497909
2024-01-15 08:00:00+00:00,2946035.26091054
2024-01-15 09:00:00+00:00,2946750.16348138
2024-01-15 10:00:00+00:00,2946241.76035299
2024-01-15 11:00:00+00:00,2946247.92577902
2024-01-15 12:00:00+00:00,2946294.68347246
2024-01-15 13:00:00+00:00,2946845.51758352
2024-01-15 14:00:00+00:00,2947325.0769551
2024-01-15 15:00:00+00:00,2946161.78651966
2024-01-15 16:00:00+00:00,2957889.29596006
2024-01-15 17:00:00+00:00,2957374.12909981
2024-01-15 18:00:00+00:00,2958426.27697944
2024-01-15 19:00:00+00:00,2958023.00538885
2024-01-15 20:00:00+00:00,2958249.21908964
2024-01-15 21:00:00+00:00,2958256.78806761
2024-01-15 22:00:00+00:00,2955334.01510052
2024-01-15 23:00:00+00:00,2956001.54308646
2024-01-16 00:00:00+00:00,2956116.08717578
2024-01-16 01:00:00+00:00,2956165.26653286
2024-01-16 02:00:00+00:00,2956073.68527303
2024-01-16 03:00:00+00:00,2954979.22721886
2024-01-16 04:00:00+00:00,2954698.16180504
2024-01-16 05:00:00+00:00,2957327.4793423503
2024-01-16 06:00:00+00:00,2957501.11531426
2024-01-16 07:00:00+00:00,2957602.99215745
2024-01-16 08:00:00+00:00,2957632.3900744203
2024-01-16 09:00:00+00:00,2957747.31590384
2024-01-16 10:00:00+00:00,2955246.9872277
2024-01-16 11:00:00+00:00,2955203.93164777
2024-01-16 12:00:00+00:00,2956709.75204592
2024-01-16 13:00:00+00:00,2927729.51518012
2024-01-16 14:00:00+00:00,2926315.14127866
2024-01-16 15:00:00+00:00,2917035.5994975
2024-01-16 16:00:00+00:00,2916543.75941479
2024-01-16 17:00:00+00:00,2913660.63370643
2024-01-16 18:00:00+00:00,2915891.3359358
2024-01-16 19:00:00+00:00,2920542.16189074
2024-01-16 20:00:00+00:00,2913978.22822232
2024-01-16 21:00:00+00:00,2907857.2673598
2024-01-16 22:00:00+00:00,2909093.41331888
2024-01-16 23:00:00+00:00,2908925.4420991703
2024-01-17 00:00:00+00:00,2917956.51072929
2024-01-17 01:00:00+00:00,2910098.1579413502
2024-01-17 02:00:00+00:00,2910285.51434823
2024-01-17 03:00:00+00:00,2910289.0630154
2024-01-17 04:00:00+00:00,2910428.425693
2024-01-17 05:00:00+00:00,2910389.5066834
2024-01-17 06:00:00+00:00,2920375.34974556
2024-01-17 07:00:00+00:00,2920355.02167441
2024-01-17 08:00:00+00:00,2920834.97732685
2024-01-17 09:00:00+00:00,2920980.1501466
2024-01-17 10:00:00+00:00,2911495.82285729
2024-01-17 11:00:00+00:00,2911076.38137891
2024-01-17 12:00:00+00:00,2911208.7854101
2024-01-17 13:00:00+00:00,2910500.39133465
2024-01-17 14:00:00+00:00,2911174.8624989903
2024-01-17 15:00:00+00:00,2910610.98677759
2024-01-17 16:00:00+00:00,2908858.41686964
2024-01-17 17:00:00+00:00,2904762.26805585
2024-01-17 18:00:00+00:00,2904870.04004549
2024-01-17 19:00:00+00:00,2909220.37592925
2024-01-17 20:00:00+00:00,2910119.30798924
2024-01-17 21:00:00+00:00,2908594.44150049
2024-01-17 22:00:00+00:00,2914106.56421372
2024-01-17 23:00:00+00:00,2915803.83301269
2024-01-18 00:00:00+00:00,2914654.35477727
2024-01-18 01:00:00+00:00,2914706.2198029
2024-01-18 02:00:00+00:00,2914734.66328011
2024-01-18 03:00:00+00:00,2914578.31688036
2024-01-18 04:00:00+00:00,2913507.4476548103
2024-01-18 05:00:00+00:00,2913519.33600536
2024-01-18 06:00:00+00:00,2913419.2758433
2024-01-18 07:00:00+00:00,2914872.07177587
2024-01-18 08:00:00+00:00,2913631.2236010903
2024-01-18 09:00:00+00:00,2912289.54547506
2024-01-18 10:00:00+00:00,2912380.9462303403
2024-01-18 11:00:00+00:00,2912542.83023469
2024-01-18 12:00:00+00:00,2912574.3171446603
2024-01-18 13:00:00+00:00,2912516.747586
2024-01-18 14:00:00+00:00,2907839.00949236
2024-01-18 15:00:00+00:00,2904177.8657815303
2024-01-18 16:00:00+00:00,2906525.02087414
2024-01-18 17:00:00+00:00,2906789.68605758
2024-01-18 18:00:00+00:00,2900538.13925777
2024-01-18 19:00:00+00:00,2900134.95033127
2024-01-18 20:00:00+00:00,2902414.72338115
2024-01-18 21:00:00+00:00,2901457.7338536503
2024-01-18 22:00:00+00:00,2906273.47119859
2024-01-18 23:00:00+00:00,2906609.72429749
2024-01-19 00:00:00+00:00,2906512.71471446
2024-01-19 01:00:00+00:00,2905110.869064
2024-01-19 02:00:00+00:00,2905379.08888521
2024-01-19 03:00:00+00:00,2905146.23108247
2024-01-19 04:00:00+00:00,2905653.13585834
2024-01-19 05:00:00+00:00,2905985.97397338
2024-01-19 06:00:00+00:00,2906022.5105887903
2024-01-19 07:00:00+00:00,2905763.82062694
2024-01-19 08:00:00+00:00,2905794.94951846
2024-01-19 09:00:00+00:00,2905717.24048296
2024-01-19 10:00:00+00:00,2907273.27591045
2024-01-19 11:00:00+00:00,2907451.47585674
2024-01-19 12:00:00+00:00,2907625.73410983
2024-01-19 13:00:00+00:00,2907376.40634137
2024-01-19 14:00:00+00:00,2902158.00479796
2024-01-19 15:00:00+00:00,2899379.73359936
2024-01-19 16:00:00+00:00,2910700.7453981
2024-01-19 17:00:00+00:00,2911142.79849042
2024-01-19 18:00:00+00:00,2909310.83696643
2024-01-19 19:00:00+00:00,2909325.75441129
2024-01-19 20:00:00+00:00,2903435.42908121
2024-01-19 21:00:00+00:00,2914110.31602663
2024-01-19 22:00:00+00:00,2914618.0572976503
2024-01-19 23:00:00+00:00,2914951.39959786
2024-01-20 00:00:00+00:00,2915028.24636912
2024-01-20 01:00:00+00:00,2920389.65091357
2024-01-20 02:00:00+00:00,2920436.66263593
2024-01-20 03:00:00+00:00,2920422.92410197
2024-01-20 04:00:00+00:00,2920472.75629491
2024-01-20 05:00:00+00:00,2920203.15501405
2024-01-20 06:00:00+00:00,2920163.98239475
2024-01-20 07:00:00+00:00,2920371.1565572303
2024-01-20 08:00:00+00:00,2920362.69183594
2024-01-20 09:00:00+00:00,2920160.88278268
2024-01-20 10:00:00+00:00,2920085.57829973
2024-01-20 11:00:00+00:00,2920089.39477562
2024-01-20 12:00:00+00:00,2920119.80826456
2024-01-20 13:00:00+00:00,2920084.7680665
2024-01-20 14:00:00+00:00,2920087.6574235503
2024-01-20 15:00:00+00:00,2920064.72965081
2024-01-20 16:00:00+00:00,2920096.19235896
2024-01-20 17:00:00+00:00,2920162.80253972
2024-01-20 18:00:00+00:00,2920155.1112686303
2024-01-20 19:00:00+00:00,2920155.5630387003
2024-01-20 20:00:00+00:00,2920166.5862651
2024-01-20 21:00:00+00:00,2920231.42410834
2024-01-20 22:00:00+00:00,2920367.27821419
2024-01-20 23:00:00+00:00,2920384.60389604
2024-01-21 00:00:00+00:00,2920451.81662636
2024-01-21 01:00:00+00:00,2920513.12165223
2024-01-21 02:00:00+00:00,2920199.0716022
2024-01-21 03:00:00+00:00,2920209.62312129
2024-01-21 04:00:00+00:00,2920279.49039863
2024-01-21 05:00:00+00:00,2920302.03410639
2024-01-21 06:00:00+00:00,2920313.18308231
2024-01-21 07:00:00+00:00,2920372.8028663
2024-01-21 08:00:00+00:00,2921147.77522664
2024-01-21 09:00:00+00:00,2920868.98887772
2024-01-21 10:00:00+00:00,2920884.1481445
2024-01-21 11:00:00+00:00,2920881.4971502
2024-01-21 12:00:00+00:00,2920904.31929903
2024-01-21 13:00:00+00:00,2920863.5078065502
2024-01-21 14:00:00+00:00,2921261.51714673
2024-01-21 15:00:00+00:00,2921269.12413543
2024-01-21 16:00:00+00:00,2921372.55388263
2024-01-21 17:00:00+00:00,2921433.77515116
2024-01-21 18:00:00+00:00,2921433.87978529
2024-01-21 19:00:00+00:00,2921443.39320028
2024-01-21 20:00:00+00:00,2921455.60701226
2024-01-21 21:00:00+00:00,2921455.64226892
2024-01-21 22:00:00+00:00,2921449.86624215
2024-01-21 23:00:00+00:00,2921459.45207756
2024-01-22 00:00:00+00:00,2921708.0988206603
2024-01-22 01:00:00+00:00,2921692.01035415
2024-01-22 02:00:00+00:00,2921387.16869914
2024-01-22 03:00:00+00:00,2922438.2121698502
2024-01-22 04:00:00+00:00,2922697.9073723
2024-01-22 05:00:00+00:00,2922500.6279173703
2024-01-22 06:00:00+00:00,2922520.00701525
2024-01-22 07:00:00+00:00,2922794.17304367
2024-01-22 08:00:00+00:00,2922860.99815512
2024-01-22 09:00:00+00:00,2922623.83575941
2024-01-22 10:00:00+00:00,2923101.16739257
2024-01-22 11:00:00+00:00,2924490.09115992
2024-01-22 12:00:00+00:00,2924531.88368279
2024-01-22 13:00:00+00:00,2915773.46133507
2024-01-22 14:00:00+00:00,2913870.663392
2024-01-22 15:00:00+00:00,2916469.38940372
2024-01-22 16:00:00+00:00,2909971.3262565
2024-01-22 17:00:00+00:00,2911505.11672568
2024-01-22 18:00:00+00:00,2911626.0826714
2024-01-22 19:00:00+00:00,2914749.76727419
2024-01-22 20:00:00+00:00,2914422.10050852
2024-01-22 21:00:00+00:00,2915398.68653163
2024-01-22 22:00:00+00:00,2919321.25840626
2024-01-22 23:00:00+00:00,2919613.62530977
2024-01-23 00:00:00+00:00,2919894.33013632
2024-01-23 01:00:00+00:00,2919943.89971867
2024-01-23 02:00:00+00:00,2919041.79970163
2024-01-23 03:00:00+00:00,2919538.51289313
2024-01-23 04:00:00+00:00,2919577.01681869
2024-01-23 05:00:00+00:00,2919509.99434898
2024-01-23 06:00:00+00:00,2919300.71323443
2024-01-23 07:00:00+00:00,2919308.24940234
2024-01-23 08:00:00+00:00,2919458.03797566
2024-01-23 09:00:00+00:00,2921261.18838765
2024-01-23 10:00:00+00:00,2920133.1194101903
2024-01-23 11:00:00+00:00,2920196.3299747
2024-01-23 12:00:00+00:00,2920363.35883637
2024-01-23 13:00:00+00:00,2917149.98323835
2024-01-23 14:00:00+00:00,2918274.77389073
2024-01-23 15:00:00+00:00,2920045.54943984
2024-01-23 16:00:00+00:00,2922400.21318319
2024-01-23 17:00:00+00:00,2924258.91890538
2024-01-23 18:00:00+00:00,2910431.08085542
2024-01-23 19:00:00+00:00,2913832.01192824
2024-01-23 20:00:00+00:00,2908432.45465347
2024-01-23 21:00:00+00:00,2912714.95544717
2024-01-23 22:00:00+00:00,2915366.64018301
2024-01-23 23:00:00+00:00,2921821.6168459
2024-01-24 00:00:00+00:00,2921772.83932864
2024-01-24 01:00:00+00:00,2920620.81342649
2024-01-24 02:00:00+00:00,2920757.6671906
2024-01-24 03:00:00+00:00,2921395.35998806
2024-01-24 04:00:00+00:00,2924761.26969189
2024-01-24 05:00:00+00:00,2925072.82532819
2024-01-24 06:00:00+00:00,2925960.83466509
2024-01-24 07:00:00+00:00,2925960.98932104
2024-01-24 08:00:00+00:00,2925675.65996569
2024-01-24 09:00:00+00:00,2925486.90085563
2024-01-24 10:00:00+00:00,2923621.67787426
2024-01-24 11:00:00+00:00,2925187.1237935103
2024-01-24 12:00:00+00:00,2925161.71614271
2024-01-24 13:00:00+00:00,2925502.67253873
2024-01-24 14:00:00+00:00,2923848.1889525102
2024-01-24 15:00:00+00:00,2921613.55574174
2024-01-24 16:00:00+00:00,2919285.37913193
2024-01-24 17:00:00+00:00,2919335.08031935
2024-01-24 18:00:00+00:00,2919385.34139809
2024-01-24 19:00:00+00:00,2920564.30877518
2024-01-24 20:00:00+00:00,2922543.15241931
2024-01-24 21:00:00+00:00,2922785.42525245
2024-01-24 22:00:00+00:00,2922970.21921062
2024-01-24 23:00:00+00:00,2926314.81392552
2024-01-25 00:00:00+00:00,2927156.28998346
2024-01-25 01:00:00+00:00,2926223.81598699
2024-01-25 02:00:00+00:00,2926036.37466736
2024-01-25 03:00:00+00:00,2926029.47666628
2024-01-25 04:00:00+00:00,2927291.99514624
2024-01-25 05:00:00+00:00,2927456.21528102
2024-01-25 06:00:00+00:00,2927459.63416455
2024-01-25 07:00:00+00:00,2926266.74136588
2024-01-25 08:00:00+00:00,2925783.16129334
2024-01-25 09:00:00+00:00,2925550.37366526
2024-01-25 10:00:00+00:00,2926291.7386445203
2024-01-25 11:00:00+00:00,2926460.3861657702
2024-01-25 12:00:00+00:00,2928639.82396824
2024-01-25 13:00:00+00:00,2927133.51634926
2024-01-25 14:00:00+00:00,2926511.7672809702
2024-01-25 15:00:00+00:00,2932066.42075455
2024-01-25 16:00:00+00:00,2933771.88430701
2024-01-25 17:00:00+00:00,2934532.26050763
2024-01-25 18:00:00+00:00,2928633.76421594
2024-01-25 19:00:00+00:00,2929568.9661332
2024-01-25 20:00:00+00:00,2931604.26653999
2024-01-25 21:00:00+00:00,2932385.84331716
2024-01-25 22:00:00+00:00,2925740.32504881
2024-01-25 23:00:00+00:00,2935699.93966899
2024-01-26 00:00:00+00:00,2935582.47490026
2024-01-26 01:00:00+00:00,2935764.62632371
2024-01-26 02:00:00+00:00,2935524.0022682003
2024-01-26 03:00:00+00:00,2936001.45153137
2024-01-26 04:00:00+00:00,2935614.02705514
2024-01-26 05:00:00+00:00,2935619.80147307
2024-01-26 06:00:00+00:00,2935690.26611826
2024-01-26 07:00:00+00:00,2936415.7616180503
2024-01-26 08:00:00+00:00,2936373.49811269
2024-01-26 09:00:00+00:00,2936108.45171792
2024-01-26 10:00:00+00:00,2936590.53622679
2024-01-26 11:00:00+00:00,2936779.22573092
2024-01-26 12:00:00+00:00,2937897.66941386
2024-01-26 13:00:00+00:00,2935274.552975
2024-01-26 14:00:00+00:00,2935599.47662008
2024-01-26 15:00:00+00:00,2930325.4933531103
2024-01-26 16:00:00+00:00,2939468.43489876
2024-01-26 17:00:00+00:00,2930467.73373488
2024-01-26 18:00:00+00:00,2939928.38426245
2024-01-26 19:00:00+00:00,2939338.39552591
2024-01-26 20:00:00+00:00,2934726.96186239
2024-01-26 21:00:00+00:00,2934141.82066785
2024-01-26 22:00:00+00:00,2941723.42737843
2024-01-26 23:00:00+00:00,2944940.6962387
2024-01-27 00:00:00+00:00,2945109.45433953
2024-01-27 01:00:00+00:00,2945154.7298896
2024-01-27 02:00:00+00:00,2945188.01739838
2024-01-27 03:00:00+00:00,2944620.68383942
2024-01-27 04:00:00+00:00,2944295.21638004
2024-01-27 05:00:00+00:00,2944294.1099116
2024-01-27 06:00:00+00:00,2944321.11547172
2024-01-27 07:00:00+00:00,2944174.49803218
2024-01-27 08:00:00+00:00,2943205.34093635
2024-01-27 09:00:00+00:00,2942928.99682853
2024-01-27 10:00:00+00:00,2942914.8766289703
2024-01-27 11:00:00+00:00,2942887.92495851
2024-01-27 12:00:00+00:00,2942918.61626232
2024-01-27 13:00:00+00:00,2944016.58508805
2024-01-27 14:00:00+00:00,2944044.59186852
2024-01-27 15:00:00+00:00,2944163.10922822
2024-01-27 16:00:00+00:00,2944442.49926599
2024-01-27 17:00:00+00:00,2944482.84483865
2024-01-27 18:00:00+00:00,2944599.45014445
2024-01-27 19:00:00+00:00,2944741.03441061
2024-01-27 20:00:00+00:00,2944943.23744249
2024-01-27 21:00:00+00:00,2944946.56834653
2024-01-27 22:00:00+00:00,2945011.39418069
2024-01-27 23:00:00+00:00,2945191.14197753
2024-01-28 00:00:00+00:00,2945319.58536008
2024-01-28 01:00:00+00:00,2945394.30453481
2024-01-28 02:00:00+00:00,2945099.51741551
