date,v
2024-01-28 03:00:00+00:00,2945892.48119331
2024-01-28 04:00:00+00:00,2944554.00889424
2024-01-28 05:00:00+00:00,2944561.58750663
2024-01-28 06:00:00+00:00,2945663.7555612703
2024-01-28 07:00:00+00:00,2945605.73452364
2024-01-28 08:00:00+00:00,2945593.7040082403
2024-01-28 09:00:00+00:00,2945424.7485221103
2024-01-28 10:00:00+00:00,2945456.29270638
2024-01-28 11:00:00+00:00,2945581.90710362
2024-01-28 12:00:00+00:00,2946558.63674329
2024-01-28 13:00:00+00:00,2946648.3091288
2024-01-28 14:00:00+00:00,2946703.12922966
2024-01-28 15:00:00+00:00,2946823.4243200403
2024-01-28 16:00:00+00:00,2946947.51202084
2024-01-28 17:00:00+00:00,2946994.88479448
2024-01-28 18:00:00+00:00,2947160.01552789
2024-01-28 19:00:00+00:00,2947383.71060144
2024-01-28 20:00:00+00:00,2947501.58427684
2024-01-28 21:00:00+00:00,2947046.22328685
2024-01-28 22:00:00+00:00,2947091.52593855
2024-01-28 23:00:00+00:00,2947147.17949536
2024-01-29 00:00:00+00:00,2947147.17949536
2024-01-29 01:00:00+00:00,2945961.20175786
2024-01-29 02:00:00+00:00,2940863.21299296
2024-01-29 03:00:00+00:00,2943584.06917843
2024-01-29 04:00:00+00:00,2943687.21000376
2024-01-29 05:00:00+00:00,2943520.29694242
2024-01-29 06:00:00+00:00,2943726.66774231
2024-01-29 07:00:00+00:00,2944751.04830553
2024-01-29 08:00:00+00:00,2945015.97029488
2024-01-29 09:00:00+00:00,2945772.47272097
2024-01-29 10:00:00+00:00,2944306.96326025
2024-01-29 11:00:00+00:00,2943119.41263949
2024-01-29 12:00:00+00:00,2943233.96055057
2024-01-29 13:00:00+00:00,2945317.90201763
2024-01-29 14:00:00+00:00,2941898.24103141
2024-01-29 15:00:00+00:00,2942943.81902662
2024-01-29 16:00:00+00:00,2932343.6696533803
2024-01-29 17:00:00+00:00,2935727.33309042
2024-01-29 18:00:00+00:00,2936180.54071947
2024-01-29 19:00:00+00:00,2935001.33165087
2024-01-29 20:00:00+00:00,2935013.22658191
2024-01-29 21:00:00+00:00,2935934.30310438
2024-01-29 22:00:00+00:00,2938591.40865602
2024-01-29 23:00:00+00:00,2938996.46363698
2024-01-30 00:00:00+00:00,2937397.31639928
2024-01-30 01:00:00+00:00,2937574.52089115
2024-01-30 02:00:00+00:00,2937299.89624148
2024-01-30 03:00:00+00:00,2937235.81252306
2024-01-30 04:00:00+00:00,2937380.9059664803
2024-01-30 05:00:00+00:00,2938451.9040077003
2024-01-30 06:00:00+00:00,2937875.14864955
2024-01-30 07:00:00+00:00,2938116.71396818
2024-01-30 08:00:00+00:00,2938937.25597746
2024-01-30 09:00:00+00:00,2939480.59134547
2024-01-30 10:00:00+00:00,2939601.39297474
2024-01-30 11:00:00+00:00,2941695.44034366
2024-01-30 12:00:00+00:00,2938041.90997707
2024-01-30 13:00:00+00:00,2937781.97742394
2024-01-30 14:00:00+00:00,2934046.82273642
2024-01-30 15:00:00+00:00,2934982.59673698
2024-01-30 16:00:00+00:00,2935198.03160635
2024-01-30 17:00:00+00:00,2927752.30948469
2024-01-30 18:00:00+00:00,2929692.1485773
2024-01-30 19:00:00+00:00,2932528.48865839
2024-01-30 20:00:00+00:00,2937415.45407896
2024-01-30 21:00:00+00:00,2941251.9598793
2024-01-30 22:00:00+00:00,2941281.24548223
2024-01-30 23:00:00+00:00,2952495.8255254403
2024-01-31 00:00:00+00:00,2953375.97997632
2024-01-31 01:00:00+00:00,2953648.01186407
2024-01-31 02:00:00+00:00,2952194.0936968
2024-01-31 03:00:00+00:00,2953355.52768805
2024-01-31 04:00:00+00:00,2954009.69214461
2024-01-31 05:00:00+00:00,2954828.0651498
2024-01-31 06:00:00+00:00,2954678.53341437
2024-01-31 07:00:00+00:00,2954744.7526767
2024-01-31 08:00:00+00:00,2954456.85004495
2024-01-31 09:00:00+00:00,2954339.56781802
2024-01-31 10:00:00+00:00,2954231.38890525
2024-01-31 11:00:00+00:00,2956155.64575496
2024-01-31 12:00:00+00:00,2955307.4815600403
2024-01-31 13:00:00+00:00,2954925.96904797
2024-01-31 14:00:00+00:00,2954000.38288341
2024-01-31 15:00:00+00:00,2953989.60858831
2024-01-31 16:00:00+00:00,2954254.96875796
2024-01-31 17:00:00+00:00,2946879.53474111
2024-01-31 18:00:00+00:00,2945011.52313508
2024-01-31 19:00:00+00:00,2942915.94023207
2024-01-31 20:00:00+00:00,2944040.13003478
2024-01-31 21:00:00+00:00,2944836.1443535
2024-01-31 22:00:00+00:00,2948392.62925604
2024-01-31 23:00:00+00:00,2949551.18182342
2024-02-01 00:00:00+00:00,2955167.27550313
2024-02-01 01:00:00+00:00,2960855.53412132
2024-02-01 02:00:00+00:00,2960808.6293169903
2024-02-01 03:00:00+00:00,2960778.01348014
2024-02-01 04:00:00+00:00,2960837.92733938
2024-02-01 05:00:00+00:00,2960592.51285829
2024-02-01 06:00:00+00:00,2960791.81227784
2024-02-01 07:00:00+00:00,2960633.06750662
2024-02-01 08:00:00+00:00,2960636.32374363
2024-02-01 09:00:00+00:00,2961110.27943793
2024-02-01 10:00:00+00:00,2961094.7837869
2024-02-01 11:00:00+00:00,2961302.38459138
2024-02-01 12:00:00+00:00,2961325.5155859003
2024-02-01 13:00:00+00:00,2959716.99479624
2024-02-01 14:00:00+00:00,2957302.21533549
2024-02-01 15:00:00+00:00,2957635.80615664
2024-02-01 16:00:00+00:00,2959097.5329922503
2024-02-01 17:00:00+00:00,2960930.8362669
2024-02-01 18:00:00+00:00,2954465.67510205
2024-02-01 19:00:00+00:00,2955422.16077547
2024-02-01 20:00:00+00:00,2953403.4294309
2024-02-01 21:00:00+00:00,2954430.4329759
2024-02-01 22:00:00+00:00,2956399.7085094103
2024-02-01 23:00:00+00:00,2957879.57569937
2024-02-02 00:00:00+00:00,2957953.63520132
2024-02-02 01:00:00+00:00,2957855.24023236
2024-02-02 02:00:00+00:00,2956322.76963709
2024-02-02 03:00:00+00:00,2956167.15478984
2024-02-02 04:00:00+00:00,2955428.23432157
2024-02-02 05:00:00+00:00,2955510.7306707
2024-02-02 06:00:00+00:00,2956075.9535134803
2024-02-02 07:00:00+00:00,2956484.52421358
2024-02-02 08:00:00+00:00,2956681.3081172
2024-02-02 09:00:00+00:00,2955394.48926261
2024-02-02 10:00:00+00:00,2955267.83441131
2024-02-02 11:00:00+00:00,2955515.45818701
2024-02-02 12:00:00+00:00,2955561.8940078
2024-02-02 13:00:00+00:00,2955615.40960832
2024-02-02 14:00:00+00:00,2955568.37211186
2024-02-02 15:00:00+00:00,2956177.31424239
2024-02-02 16:00:00+00:00,2956203.43004231
2024-02-02 17:00:00+00:00,2946325.46515419
2024-02-02 18:00:00+00:00,2950809.54067768
2024-02-02 19:00:00+00:00,2949964.21055988
2024-02-02 20:00:00+00:00,2950159.23460415
2024-02-02 21:00:00+00:00,2949256.21136556
2024-02-02 22:00:00+00:00,2955556.49093669
2024-02-02 23:00:00+00:00,2955670.58744879
2024-02-03 00:00:00+00:00,2955854.11198767
2024-02-03 01:00:00+00:00,2955850.13300611
2024-02-03 02:00:00+00:00,2955872.31244032
2024-02-03 03:00:00+00:00,2955891.44144072
2024-02-03 04:00:00+00:00,2955612.66532572
2024-02-03 05:00:00+00:00,2955891.0454942803
2024-02-03 06:00:00+00:00,2955883.96197014
2024-02-03 07:00:00+00:00,2955846.38602164
2024-02-03 08:00:00+00:00,2957677.11061283
2024-02-03 09:00:00+00:00,2958065.24753371
2024-02-03 10:00:00+00:00,2956788.8571346803
2024-02-03 11:00:00+00:00,2957237.47867107
2024-02-03 12:00:00+00:00,2958157.18752824
2024-02-03 13:00:00+00:00,2958292.30868117
2024-02-03 14:00:00+00:00,2958350.6228378
2024-02-03 15:00:00+00:00,2958347.55542486
2024-02-03 16:00:00+00:00,2958422.74288161
2024-02-03 17:00:00+00:00,2958457.86337519
2024-02-03 18:00:00+00:00,2958457.27038856
2024-02-03 19:00:00+00:00,2959513.80017509
2024-02-03 20:00:00+00:00,2958998.69710039
2024-02-03 21:00:00+00:00,2959004.0478562
2024-02-03 22:00:00+00:00,2959007.81091847
2024-02-03 23:00:00+00:00,2959007.57503714
2024-02-04 00:00:00+00:00,2959964.85388751
2024-02-04 01:00:00+00:00,2959968.07963445
2024-02-04 02:00:00+00:00,2960253.76215183
2024-02-04 03:00:00+00:00,2960240.4671378
2024-02-04 04:00:00+00:00,2959715.12539513
2024-02-04 05:00:00+00:00,2959753.6448078
2024-02-04 06:00:00+00:00,2959818.75674284
2024-02-04 07:00:00+00:00,2959792.7671308
2024-02-04 08:00:00+00:00,2959954.04151025
2024-02-04 09:00:00+00:00,2959717.70696696
2024-02-04 10:00:00+00:00,2959838.83747794
2024-02-04 11:00:00+00:00,2959878.74504978
2024-02-04 12:00:00+00:00,2959857.9439889803
2024-02-04 13:00:00+00:00,2959866.73578493
2024-02-04 14:00:00+00:00,2959880.60208432
2024-02-04 15:00:00+00:00,2960002.25058614
2024-02-04 16:00:00+00:00,2959979.45727884
2024-02-04 17:00:00+00:00,2960012.49551016
2024-02-04 18:00:00+00:00,2960062.91423281
2024-02-04 19:00:00+00:00,2960192.85682294
2024-02-04 20:00:00+00:00,2960266.7499267203
2024-02-04 21:00:00+00:00,2960250.75913499
2024-02-04 22:00:00+00:00,2960360.50254324
2024-02-04 23:00:00+00:00,2960424.22651288
2024-02-05 00:00:00+00:00,2960460.20215364
2024-02-05 01:00:00+00:00,2960520.1784142703
2024-02-05 02:00:00+00:00,2959173.03138581
2024-02-05 03:00:00+00:00,2958023.92406765
2024-02-05 04:00:00+00:00,2958051.15143429
2024-02-05 05:00:00+00:00,2958019.30478724
2024-02-05 06:00:00+00:00,2955887.92699421
2024-02-05 07:00:00+00:00,2955859.12039419
2024-02-05 08:00:00+00:00,2956212.94706372
2024-02-05 09:00:00+00:00,2955184.00180262
2024-02-05 10:00:00+00:00,2955313.35867261
2024-02-05 11:00:00+00:00,2954609.79069776
2024-02-05 12:00:00+00:00,2954662.83671315
2024-02-05 13:00:00+00:00,2955828.980955
2024-02-05 14:00:00+00:00,2954657.56218098
2024-02-05 15:00:00+00:00,2952904.66563151
2024-02-05 16:00:00+00:00,2954060.54664567
2024-02-05 17:00:00+00:00,2947503.36926683
2024-02-05 18:00:00+00:00,2947970.64508594
2024-02-05 19:00:00+00:00,2948918.36907365
2024-02-05 20:00:00+00:00,2951239.72183346
2024-02-05 21:00:00+00:00,2944243.95570132
2024-02-05 22:00:00+00:00,2951185.00006032
2024-02-05 23:00:00+00:00,2953857.76618173
2024-02-06 00:00:00+00:00,2953895.66745902
2024-02-06 01:00:00+00:00,2953900.04107453
2024-02-06 02:00:00+00:00,2953783.83512767
2024-02-06 03:00:00+00:00,2953516.75412038
2024-02-06 04:00:00+00:00,2953450.3877494102
2024-02-06 05:00:00+00:00,2953493.32503404
2024-02-06 06:00:00+00:00,2953517.07530035
2024-02-06 07:00:00+00:00,2953588.90801464
2024-02-06 08:00:00+00:00,2953618.27661046
2024-02-06 09:00:00+00:00,2953821.71818304
2024-02-06 10:00:00+00:00,2953115.93031523
2024-02-06 11:00:00+00:00,2953587.1473096
2024-02-06 12:00:00+00:00,2954033.79863266
2024-02-06 13:00:00+00:00,2954268.1739049
2024-02-06 14:00:00+00:00,2953934.28353764
2024-02-06 15:00:00+00:00,2952448.92321292
2024-02-06 16:00:00+00:00,2951378.48558301
2024-02-06 17:00:00+00:00,2955267.6496666903
2024-02-06 18:00:00+00:00,2959459.260133
2024-02-06 19:00:00+00:00,2958233.93619729
2024-02-06 20:00:00+00:00,2958230.63885821
2024-02-06 21:00:00+00:00,2950834.98817586
2024-02-06 22:00:00+00:00,2959562.56629814
2024-02-06 23:00:00+00:00,2959718.10667442
2024-02-07 00:00:00+00:00,2959735.2711524502
2024-02-07 01:00:00+00:00,2959653.45668475
2024-02-07 02:00:00+00:00,2959719.2069869
2024-02-07 03:00:00+00:00,2958744.37451789
2024-02-07 04:00:00+00:00,2959470.93257323
2024-02-07 05:00:00+00:00,2959654.64510412
2024-02-07 06:00:00+00:00,2959999.86065631
2024-02-07 07:00:00+00:00,2958939.87016062
2024-02-07 08:00:00+00:00,2960108.98786549
2024-02-07 09:00:00+00:00,2958715.37213511
2024-02-07 10:00:00+00:00,2958765.78439497
2024-02-07 11:00:00+00:00,2958910.76952091
2024-02-07 12:00:00+00:00,2958701.81369509
2024-02-07 13:00:00+00:00,2957013.14608945
2024-02-07 14:00:00+00:00,2955146.01550984
2024-02-07 15:00:00+00:00,2955993.13049474
2024-02-07 16:00:00+00:00,2959195.42848041
2024-02-07 17:00:00+00:00,2959267.56142744
2024-02-07 18:00:00+00:00,2958327.2782313903
2024-02-07 19:00:00+00:00,2958342.88800767
2024-02-07 20:00:00+00:00,2959519.29286252
2024-02-07 21:00:00+00:00,2958875.2268971
2024-02-07 22:00:00+00:00,2962413.3113213303
2024-02-07 23:00:00+00:00,2963562.30909863
2024-02-08 00:00:00+00:00,2963537.51627899
2024-02-08 01:00:00+00:00,2964472.45025151
2024-02-08 02:00:00+00:00,2964662.2623373
2024-02-08 03:00:00+00:00,2964853.90422724
2024-02-08 04:00:00+00:00,2964757.1514096
2024-02-08 05:00:00+00:00,2964704.66026939
2024-02-08 06:00:00+00:00,2964649.15391471
2024-02-08 07:00:00+00:00,2963870.41110103
2024-02-08 08:00:00+00:00,2963909.98881208
2024-02-08 09:00:00+00:00,2964008.97478023
2024-02-08 10:00:00+00:00,2964356.77370385
2024-02-08 11:00:00+00:00,2964229.92025791
2024-02-08 12:00:00+00:00,2963560.64970795
2024-02-08 13:00:00+00:00,2963131.43681465
2024-02-08 14:00:00+00:00,2957009.76449914
2024-02-08 15:00:00+00:00,2956201.4887762503
2024-02-08 16:00:00+00:00,2957158.9555818
2024-02-08 17:00:00+00:00,2959615.99852922
2024-02-08 18:00:00+00:00,2959241.29747516
2024-02-08 19:00:00+00:00,2958150.61903948
2024-02-08 20:00:00+00:00,2959625.8208281603
2024-02-08 21:00:00+00:00,2958527.2285326
2024-02-08 22:00:00+00:00,2960102.55812551
2024-02-08 23:00:00+00:00,2960730.6714114
2024-02-09 00:00:00+00:00,2964645.04783582
2024-02-09 01:00:00+00:00,2965171.10499777
2024-02-09 02:00:00+00:00,2966151.69564223
2024-02-09 03:00:00+00:00,2964207.50858594
2024-02-09 04:00:00+00:00,2965117.11840388
2024-02-09 05:00:00+00:00,2965224.47842438
2024-02-09 06:00:00+00:00,2963099.17833312
2024-02-09 07:00:00+00:00,2963159.18087559
2024-02-09 08:00:00+00:00,2963368.16403563
2024-02-09 09:00:00+00:00,2962783.26754236
2024-02-09 10:00:00+00:00,2961877.6856523203
2024-02-09 11:00:00+00:00,2962564.49760314
2024-02-09 12:00:00+00:00,2962352.6027046703
2024-02-09 13:00:00+00:00,2957123.91818775
2024-02-09 14:00:00+00:00,2957045.01959509
2024-02-09 15:00:00+00:00,2958398.16991115
2024-02-09 16:00:00+00:00,2958852.7091032
2024-02-09 17:00:00+00:00,2954740.01058591
2024-02-09 18:00:00+00:00,2960829.47418351
2024-02-09 19:00:00+00:00,2961866.93807523
2024-02-09 20:00:00+00:00,2960827.96405234
2024-02-09 21:00:00+00:00,2960752.29798046
2024-02-09 22:00:00+00:00,2962071.12161031
2024-02-09 23:00:00+00:00,2965039.61171593
2024-02-10 00:00:00+00:00,2965625.01881098
2024-02-10 01:00:00+00:00,2965750.59730311
2024-02-10 02:00:00+00:00,2966165.14467225
2024-02-10 03:00:00+00:00,2965412.60359682
2024-02-10 04:00:00+00:00,2965489.23170894
2024-02-10 05:00:00+00:00,2965355.63147488
2024-02-10 06:00:00+00:00,2966077.8456751
2024-02-10 07:00:00+00:00,2965992.55543401
2024-02-10 08:00:00+00:00,2965735.08523548
2024-02-10 09:00:00+00:00,2966463.88201523
2024-02-10 10:00:00+00:00,2966673.33078294
2024-02-10 11:00:00+00:00,2966667.8769961703
2024-02-10 12:00:00+00:00,2967211.52432521
2024-02-10 13:00:00+00:00,2968474.62875549
2024-02-10 14:00:00+00:00,2969431.20593046
2024-02-10 15:00:00+00:00,2969619.01281807
2024-02-10 16:00:00+00:00,2970011.83007372
2024-02-10 17:00:00+00:00,2970282.22817214
2024-02-10 18:00:00+00:00,2970463.7475995203
2024-02-10 19:00:00+00:00,2970477.63710471
2024-02-10 20:00:00+00:00,2970512.20983956
2024-02-10 21:00:00+00:00,2970643.15482677
2024-02-10 22:00:00+00:00,2970680.70433619
2024-02-10 23:00:00+00:00,2972031.14130012
2024-02-11 00:00:00+00:00,2972111.35117938
2024-02-11 01:00:00+00:00,2972132.53945611
2024-02-11 02:00:00+00:00,2972211.10632039
2024-02-11 03:00:00+00:00,2973322.35055941
2024-02-11 04:00:00+00:00,2972994.35285898
2024-02-11 05:00:00+00:00,2972982.19876902
2024-02-11 06:00:00+00:00,2973099.78835347
2024-02-11 07:00:00+00:00,2971382.35223051
2024-02-11 08:00:00+00:00,2970849.88507338
2024-02-11 09:00:00+00:00,2970419.3678531703
2024-02-11 10:00:00+00:00,2970557.4624996902
2024-02-11 11:00:00+00:00,2969574.63494356
2024-02-11 12:00:00+00:00,2969647.2009717203
2024-02-11 13:00:00+00:00,2970512.49434544
2024-02-11 14:00:00+00:00,2971645.87822442
2024-02-11 15:00:00+00:00,2968188.50139241
2024-02-11 16:00:00+00:00,2971961.92164827
2024-02-11 17:00:00+00:00,2972263.8204578003
2024-02-11 18:00:00+00:00,2972298.42760522
2024-02-11 19:00:00+00:00,2972296.39092899
2024-02-11 20:00:00+00:00,2972411.74258761
2024-02-11 21:00:00+00:00,2971446.8724942403
2024-02-11 22:00:00+00:00,2971405.5369406003
2024-02-11 23:00:00+00:00,2972647.80851384
2024-02-12 00:00:00+00:00,2972880.78452128
2024-02-12 01:00:00+00:00,2972583.35293886
2024-02-12 02:00:00+00:00,2972758.89219658
2024-02-12 03:00:00+00:00,2972726.21588223
2024-02-12 04:00:00+00:00,2972168.3299054
2024-02-12 05:00:00+00:00,2972309.46306273
2024-02-12 06:00:00+00:00,2972702.63479126
2024-02-12 07:00:00+00:00,2972622.13740779
2024-02-12 08:00:00+00:00,2972178.22639753
2024-02-12 09:00:00+00:00,2971273.90708602
2024-02-12 10:00:00+00:00,2971697.45403834
2024-02-12 11:00:00+00:00,2967434.39901856
2024-02-12 12:00:00+00:00,2966675.86815126
2024-02-12 13:00:00+00:00,2964259.89865236
2024-02-12 14:00:00+00:00,2963793.38295711
2024-02-12 15:00:00+00:00,2964065.99581921
2024-02-12 16:00:00+00:00,2958008.5220649303
2024-02-12 17:00:00+00:00,2962672.57910308
2024-02-12 18:00:00+00:00,2961048.9225467
2024-02-12 19:00:00+00:00,2959890.89157787
2024-02-12 20:00:00+00:00,2962362.33555707
2024-02-12 21:00:00+00:00,2962535.38217914
2024-02-12 22:00:00+00:00,2967129.93873121
2024-02-12 23:00:00+00:00,2967596.14870733
2024-02-13 00:00:00+00:00,2967749.17149799
2024-02-13 01:00:00+00:00,2967860.76768657
2024-02-13 02:00:00+00:00,2967184.87517071
2024-02-13 03:00:00+00:00,2966368.44946234
2024-02-13 04:00:00+00:00,2966374.83727631
2024-02-13 05:00:00+00:00,2966382.3097209902
2024-02-13 06:00:00+00:00,2966278.71752366
2024-02-13 07:00:00+00:00,2967855.792922
2024-02-13 08:00:00+00:00,2965769.83563654
2024-02-13 09:00:00+00:00,2965663.9330183
2024-02-13 10:00:00+00:00,2966933.28832499
2024-02-13 11:00:00+00:00,2966690.5082190903
2024-02-13 12:00:00+00:00,2966721.43012362
2024-02-13 13:00:00+00:00,2965616.5291204
2024-02-13 14:00:00+00:00,2963479.28406485
2024-02-13 15:00:00+00:00,2964455.22434396
2024-02-13 16:00:00+00:00,2961395.19282733
2024-02-13 17:00:00+00:00,2961651.84324343
2024-02-13 18:00:00+00:00,2962288.47375751
2024-02-13 19:00:00+00:00,2962497.48549267
2024-02-13 20:00:00+00:00,2956535.55895114
2024-02-13 21:00:00+00:00,2960008.70072042
2024-02-13 22:00:00+00:00,2965631.06390063
2024-02-13 23:00:00+00:00,2968226.13331745
2024-02-14 00:00:00+00:00,2969392.80871693
2024-02-14 01:00:00+00:00,2969304.02712626
2024-02-14 02:00:00+00:00,2967916.67901943
2024-02-14 03:00:00+00:00,2967794.11455925
2024-02-14 04:00:00+00:00,2967605.42796675
2024-02-14 05:00:00+00:00,2968051.04299091
2024-02-14 06:00:00+00:00,2968352.87147359
2024-02-14 07:00:00+00:00,2968413.65398063
2024-02-14 08:00:00+00:00,2968305.90963232
2024-02-14 09:00:00+00:00,2966579.2174384203
2024-02-14 10:00:00+00:00,2964293.43472121
2024-02-14 11:00:00+00:00,2964255.20070848
2024-02-14 12:00:00+00:00,2964096.53649406
2024-02-14 13:00:00+00:00,2964013.25742864
2024-02-14 14:00:00+00:00,2962672.52295913
2024-02-14 15:00:00+00:00,2963467.05471776
2024-02-14 16:00:00+00:00,2963585.23561521
2024-02-14 17:00:00+00:00,2965770.20846064
2024-02-14 18:00:00+00:00,2967325.1506812
2024-02-14 19:00:00+00:00,2961833.96918287
2024-02-14 20:00:00+00:00,2970860.21281474
2024-02-14 21:00:00+00:00,2976360.50632191
2024-02-14 22:00:00+00:00,2992109.4347457
2024-02-14 23:00:00+00:00,2998926.32530672
2024-02-15 00:00:00+00:00,2997847.52958593
2024-02-15 01:00:00+00:00,2995584.73204679
2024-02-15 02:00:00+00:00,2996553.36801498
2024-02-15 03:00:00+00:00,2996748.33316098
2024-02-15 04:00:00+00:00,2996964.3454141
2024-02-15 05:00:00+00:00,2997171.82569658
2024-02-15 06:00:00+00:00,2999353.4395986903
2024-02-15 07:00:00+00:00,2991796.6737920702
2024-02-15 08:00:00+00:00,2990797.97074613
2024-02-15 09:00:00+00:00,2991589.8298592702
2024-02-15 10:00:00+00:00,2991422.55389992
2024-02-15 11:00:00+00:00,2991063.55770564
2024-02-15 12:00:00+00:00,2990951.05691371
2024-02-15 13:00:00+00:00,2989794.5941120703
2024-02-15 14:00:00+00:00,2987900.6250144
2024-02-15 15:00:00+00:00,2989265.5889929
2024-02-15 16:00:00+00:00,3000275.05291079
2024-02-15 17:00:00+00:00,3000277.59218405
2024-02-15 18:00:00+00:00,3002337.7618293
2024-02-15 19:00:00+00:00,2995837.33114206
2024-02-15 20:00:00+00:00,2997044.47092297
2024-02-15 21:00:00+00:00,2997968.09163769
2024-02-15 22:00:00+00:00,3000849.87272642
2024-02-15 23:00:00+00:00,3002369.16270154
2024-02-16 00:00:00+00:00,3002186.34802793
2024-02-16 01:00:00+00:00,3002342.55066672
2024-02-16 02:00:00+00:00,3001947.10207066
2024-02-16 03:00:00+00:00,3003735.35503749
2024-02-16 04:00:00+00:00,3003861.43491048
2024-02-16 05:00:00+00:00,3003753.60671024
2024-02-16 06:00:00+00:00,3003643.32466825
2024-02-16 07:00:00+00:00,2993701.70228002
2024-02-16 08:00:00+00:00,2993975.84167988
2024-02-16 09:00:00+00:00,2993863.01067059
2024-02-16 10:00:00+00:00,2993898.9302538
2024-02-16 11:00:00+00:00,2994173.2952259
2024-02-16 12:00:00+00:00,2994104.54258459
2024-02-16 13:00:00+00:00,2994344.93356821
2024-02-16 14:00:00+00:00,2991116.98115907
2024-02-16 15:00:00+00:00,2992298.05797273
2024-02-16 16:00:00+00:00,2992290.61064188
2024-02-16 17:00:00+00:00,2990843.4920140603
2024-02-16 18:00:00+00:00,2992383.62221192
2024-02-16 19:00:00+00:00,2989983.63273353
2024-02-16 20:00:00+00:00,2992120.49379413
2024-02-16 21:00:00+00:00,2990344.70523202
2024-02-16 22:00:00+00:00,2992507.58581552
2024-02-16 23:00:00+00:00,2993778.68213679
2024-02-17 00:00:00+00:00,2995067.80501331
2024-02-17 01:00:00+00:00,2998417.25952656
2024-02-17 02:00:00+00:00,3000000.41503741
2024-02-17 03:00:00+00:00,3000049.86482319
2024-02-17 04:00:00+00:00,3000045.58668715
2024-02-17 05:00:00+00:00,3000161.14052262
2024-02-17 06:00:00+00:00,2999853.4675725102
2024-02-17 07:00:00+00:00,2999421.57987473
2024-02-17 08:00:00+00:00,2999760.4093007
2024-02-17 09:00:00+00:00,3000624.2160235
2024-02-17 10:00:00+00:00,3000668.8467841703
2024-02-17 11:00:00+00:00,3000680.42913939
2024-02-17 12:00:00+00:00,3000809.8984415103
2024-02-17 13:00:00+00:00,3000854.00300035
2024-02-17 14:00:00+00:00,3000907.1586221103
2024-02-17 15:00:00+00:00,3001024.2965626903
2024-02-17 16:00:00+00:00,3001074.91022648
2024-02-17 17:00:00+00:00,3001242.31888373
2024-02-17 18:00:00+00:00,3001717.35980649
2024-02-17 19:00:00+00:00,3001729.2369527
2024-02-17 20:00:00+00:00,3001708.59729558
2024-02-17 21:00:00+00:00,3001760.56486642
2024-02-17 22:00:00+00:00,3001938.96724763
2024-02-17 23:00:00+00:00,3001964.68871905
2024-02-18 00:00:00+00:00,3002048.47500542
2024-02-18 01:00:00+00:00,3002445.52082961
2024-02-18 02:00:00+00:00,3002159.1669842
2024-02-18 03:00:00+00:00,3002344.42966653
2024-02-18 04:00:00+00:00,3002270.18443703
2024-02-18 05:00:00+00:00,3002338.49682895
2024-02-18 06:00:00+00:00,3002364.19646378
2024-02-18 07:00:00+00:00,3003421.57225135
2024-02-18 08:00:00+00:00,3003432.48959873
2024-02-18 09:00:00+00:00,3003206.24203051
2024-02-18 10:00:00+00:00,3003286.99671767
2024-02-18 11:00:00+00:00,3002961.84906564
2024-02-18 12:00:00+00:00,3003108.39791505
2024-02-18 13:00:00+00:00,3003109.41803517
2024-02-18 14:00:00+00:00,3003139.22977706
2024-02-18 15:00:00+00:00,3003089.53068893
2024-02-18 16:00:00+00:00,3003135.20874252
2024-02-18 17:00:00+00:00,3003168.41925612
2024-02-18 18:00:00+00:00,3002738.23129951
2024-02-18 19:00:00+00:00,3002798.46398672
2024-02-18 20:00:00+00:00,3002895.71178197
2024-02-18 21:00:00+00:00,3002983.16598076
2024-02-18 22:00:00+00:00,3003076.01097736
2024-02-18 23:00:00+00:00,3003137.76544776
2024-02-19 00:00:00+00:00,3002197.43132471
