date,v
2024-02-19 01:00:00+00:00,3001994.5464706
2024-02-19 02:00:00+00:00,3001711.1998024
2024-02-19 03:00:00+00:00,3000179.66859696
2024-02-19 04:00:00+00:00,3001616.66624916
2024-02-19 05:00:00+00:00,3002099.26006086
2024-02-19 06:00:00+00:00,3002192.81584904
2024-02-19 07:00:00+00:00,3001946.40141534
2024-02-19 08:00:00+00:00,3002057.56318123
2024-02-19 09:00:00+00:00,3001830.7035805
2024-02-19 10:00:00+00:00,3000503.5173275
2024-02-19 11:00:00+00:00,3000542.92334266
2024-02-19 12:00:00+00:00,3000433.4188194303
2024-02-19 13:00:00+00:00,3000624.39701493
2024-02-19 14:00:00+00:00,2999568.86696256
2024-02-19 15:00:00+00:00,2999611.77339346
2024-02-19 16:00:00+00:00,2996719.87099795
2024-02-19 17:00:00+00:00,2996744.35149958
2024-02-19 18:00:00+00:00,2997209.7073535803
2024-02-19 19:00:00+00:00,2997255.91245563
2024-02-19 20:00:00+00:00,2997413.15946867
2024-02-19 21:00:00+00:00,2997423.88329807
2024-02-19 22:00:00+00:00,3000036.0351040303
2024-02-19 23:00:00+00:00,3000070.79810785
2024-02-20 00:00:00+00:00,3001105.73206564
2024-02-20 01:00:00+00:00,2999375.76919121
2024-02-20 02:00:00+00:00,2999207.92286435
2024-02-20 03:00:00+00:00,2999318.4462362
2024-02-20 04:00:00+00:00,2999447.69404847
2024-02-20 05:00:00+00:00,2999329.37525236
2024-02-20 06:00:00+00:00,3000157.67720028
2024-02-20 07:00:00+00:00,3000195.81591558
2024-02-20 08:00:00+00:00,3000550.14637976
2024-02-20 09:00:00+00:00,3000346.50532435
2024-02-20 10:00:00+00:00,2999113.95030899
2024-02-20 11:00:00+00:00,2995308.2583048
2024-02-20 12:00:00+00:00,2995448.747822
2024-02-20 13:00:00+00:00,2993099.91239338
2024-02-20 14:00:00+00:00,2988747.87163633
2024-02-20 15:00:00+00:00,2997020.0382678
2024-02-20 16:00:00+00:00,2997906.58667619
2024-02-20 17:00:00+00:00,3002034.86405202
2024-02-20 18:00:00+00:00,2993111.38495825
2024-02-20 19:00:00+00:00,2996317.03371975
2024-02-20 20:00:00+00:00,2996134.59918591
2024-02-20 21:00:00+00:00,2996678.7503795
2024-02-20 22:00:00+00:00,2998960.14426171
2024-02-20 23:00:00+00:00,2998902.23359221
2024-02-21 00:00:00+00:00,2998934.83193542
2024-02-21 01:00:00+00:00,3000084.40295138
2024-02-21 02:00:00+00:00,3000466.80411406
2024-02-21 03:00:00+00:00,3000628.97731584
2024-02-21 04:00:00+00:00,3000899.3164265
2024-02-21 05:00:00+00:00,3001809.5053909
2024-02-21 06:00:00+00:00,3001809.5053909
2024-02-21 07:00:00+00:00,3001574.52196764
2024-02-21 08:00:00+00:00,3002805.61935391
2024-02-21 09:00:00+00:00,3002773.14273547
2024-02-21 10:00:00+00:00,3002824.12879384
2024-02-21 11:00:00+00:00,3002573.86210004
2024-02-21 12:00:00+00:00,3002639.51460198
2024-02-21 13:00:00+00:00,3002518.8736639502
2024-02-21 14:00:00+00:00,3002087.94470482
2024-02-21 15:00:00+00:00,3000132.37547297
2024-02-21 16:00:00+00:00,3000351.53774541
2024-02-21 17:00:00+00:00,2996577.39099997
2024-02-21 18:00:00+00:00,2993534.14198999
2024-02-21 19:00:00+00:00,2992595.2079564403
2024-02-21 20:00:00+00:00,2992332.74855554
2024-02-21 21:00:00+00:00,2992036.97697998
2024-02-21 22:00:00+00:00,2994638.08500433
2024-02-21 23:00:00+00:00,2993555.78549415
2024-02-22 00:00:00+00:00,2994536.73235766
2024-02-22 01:00:00+00:00,2994563.33443574
2024-02-22 02:00:00+00:00,2994624.94260829
2024-02-22 03:00:00+00:00,2994876.88104307
2024-02-22 04:00:00+00:00,2994790.78563347
2024-02-22 05:00:00+00:00,2993298.08096292
2024-02-22 06:00:00+00:00,2994077.53427034
2024-02-22 07:00:00+00:00,2993260.33769686
2024-02-22 08:00:00+00:00,2993280.9452312
2024-02-22 09:00:00+00:00,2993260.09885735
2024-02-22 10:00:00+00:00,2993482.4589673
2024-02-22 11:00:00+00:00,2993657.1287935
2024-02-22 12:00:00+00:00,2993751.27060328
2024-02-22 13:00:00+00:00,2993781.06343102
2024-02-22 14:00:00+00:00,2990801.13485067
2024-02-22 15:00:00+00:00,2991430.68975836
2024-02-22 16:00:00+00:00,2995774.74990611
2024-02-22 17:00:00+00:00,2994515.90289028
2024-02-22 18:00:00+00:00,2994410.89315063
2024-02-22 19:00:00+00:00,3000176.65889424
2024-02-22 20:00:00+00:00,3007000.93474356
2024-02-22 21:00:00+00:00,3008633.21497613
2024-02-22 22:00:00+00:00,3006447.26037691
2024-02-22 23:00:00+00:00,3009132.91495099
2024-02-23 00:00:00+00:00,3011740.18094027
2024-02-23 01:00:00+00:00,3011708.00923108
2024-02-23 02:00:00+00:00,3012932.55877124
2024-02-23 03:00:00+00:00,3011788.38191213
2024-02-23 04:00:00+00:00,3011458.647276
2024-02-23 05:00:00+00:00,3011502.60727115
2024-02-23 06:00:00+00:00,3011389.46531992
2024-02-23 07:00:00+00:00,3011389.63223539
2024-02-23 08:00:00+00:00,3011556.2223341702
2024-02-23 09:00:00+00:00,3012349.5359158
2024-02-23 10:00:00+00:00,3011493.2874200903
2024-02-23 11:00:00+00:00,3011483.2829028303
2024-02-23 12:00:00+00:00,3011534.78127888
2024-02-23 13:00:00+00:00,3011314.91276933
2024-02-23 14:00:00+00:00,3008292.6769926
2024-02-23 15:00:00+00:00,3008469.1497938703
2024-02-23 16:00:00+00:00,3006845.44363117
2024-02-23 17:00:00+00:00,3001007.1708179303
2024-02-23 18:00:00+00:00,3001827.86724366
2024-02-23 19:00:00+00:00,3003767.7271634103
2024-02-23 20:00:00+00:00,3002964.92961531
2024-02-23 21:00:00+00:00,3003215.8337325603
2024-02-23 22:00:00+00:00,3001703.62062559
2024-02-23 23:00:00+00:00,3004199.76358154
2024-02-24 00:00:00+00:00,3004222.33722868
2024-02-24 01:00:00+00:00,3006397.7707359903
2024-02-24 02:00:00+00:00,3006372.16701396
2024-02-24 03:00:00+00:00,3006380.53176081
2024-02-24 04:00:00+00:00,3006413.44139969
2024-02-24 05:00:00+00:00,3006394.57685136
2024-02-24 06:00:00+00:00,3006488.66176865
2024-02-24 07:00:00+00:00,3006667.58355376
2024-02-24 08:00:00+00:00,3006666.9614386302
2024-02-24 09:00:00+00:00,3006694.37305979
2024-02-24 10:00:00+00:00,3006639.46374294
2024-02-24 11:00:00+00:00,3006642.78232804
2024-02-24 12:00:00+00:00,3007048.0829001903
2024-02-24 13:00:00+00:00,3007070.72859904
2024-02-24 14:00:00+00:00,3007114.90372809
2024-02-24 15:00:00+00:00,3009021.49384403
2024-02-24 16:00:00+00:00,3009044.9875242403
2024-02-24 17:00:00+00:00,3009067.90620085
2024-02-24 18:00:00+00:00,3010019.9386969
2024-02-24 19:00:00+00:00,3009985.41401532
2024-02-24 20:00:00+00:00,3009099.6166035
2024-02-24 21:00:00+00:00,3009262.47243584
2024-02-24 22:00:00+00:00,3009321.65107702
2024-02-24 23:00:00+00:00,3009319.3018344003
2024-02-25 00:00:00+00:00,3009350.01837928
2024-02-25 01:00:00+00:00,3009354.57169044
2024-02-25 02:00:00+00:00,3009385.45538452
2024-02-25 03:00:00+00:00,3009406.38708747
2024-02-25 04:00:00+00:00,3008326.46409498
2024-02-25 05:00:00+00:00,3008315.79854669
2024-02-25 06:00:00+00:00,3008350.14434802
2024-02-25 07:00:00+00:00,3008368.6961981603
2024-02-25 08:00:00+00:00,3008425.21986145
2024-02-25 09:00:00+00:00,3008341.95313559
2024-02-25 10:00:00+00:00,3008749.63542752
2024-02-25 11:00:00+00:00,3008755.48835764
2024-02-25 12:00:00+00:00,3008786.5039470103
2024-02-25 13:00:00+00:00,3008820.69042229
2024-02-25 14:00:00+00:00,3008880.33294394
2024-02-25 15:00:00+00:00,3008907.76846046
2024-02-25 16:00:00+00:00,3008922.95484486
2024-02-25 17:00:00+00:00,3009042.42595246
2024-02-25 18:00:00+00:00,3009074.02338858
2024-02-25 19:00:00+00:00,3009044.42956979
2024-02-25 20:00:00+00:00,3009148.3050835603
2024-02-25 21:00:00+00:00,3009186.45372917
2024-02-25 22:00:00+00:00,3009353.6446959903
2024-02-25 23:00:00+00:00,3009379.27642765
2024-02-26 00:00:00+00:00,3009403.94177093
2024-02-26 01:00:00+00:00,3009219.54337571
2024-02-26 02:00:00+00:00,3008288.42864805
2024-02-26 03:00:00+00:00,3008903.35999474
2024-02-26 04:00:00+00:00,3008729.83384848
2024-02-26 05:00:00+00:00,3008749.88522884
2024-02-26 06:00:00+00:00,3008547.87153775
2024-02-26 07:00:00+00:00,3008603.8642261
2024-02-26 08:00:00+00:00,3008816.72904514
2024-02-26 09:00:00+00:00,3007308.45566173
2024-02-26 10:00:00+00:00,3007037.8692225902
2024-02-26 11:00:00+00:00,3008083.8774142503
2024-02-26 12:00:00+00:00,3006170.60459554
2024-02-26 13:00:00+00:00,3005179.86643854
2024-02-26 14:00:00+00:00,3004424.57815006
2024-02-26 15:00:00+00:00,3004802.40387234
2024-02-26 16:00:00+00:00,3004856.02618128
2024-02-26 17:00:00+00:00,3000112.13119131
2024-02-26 18:00:00+00:00,3000493.6153404
2024-02-26 19:00:00+00:00,3002397.1075525
2024-02-26 20:00:00+00:00,3002894.80429565
2024-02-26 21:00:00+00:00,3002966.19219165
2024-02-26 22:00:00+00:00,3005719.11629503
2024-02-26 23:00:00+00:00,3011291.79554698
2024-02-27 00:00:00+00:00,3015248.07364661
2024-02-27 01:00:00+00:00,3016401.68550743
2024-02-27 02:00:00+00:00,3015474.08127654
2024-02-27 03:00:00+00:00,3015616.26531102
2024-02-27 04:00:00+00:00,3016020.81423615
2024-02-27 05:00:00+00:00,3015621.39916008
2024-02-27 06:00:00+00:00,3018313.43709166
2024-02-27 07:00:00+00:00,3018310.9896598803
2024-02-27 08:00:00+00:00,3019418.16689625
2024-02-27 09:00:00+00:00,3020363.17065761
2024-02-27 10:00:00+00:00,3020634.55976764
2024-02-27 11:00:00+00:00,3020431.53885484
2024-02-27 12:00:00+00:00,3021397.54409782
2024-02-27 13:00:00+00:00,3020436.30146414
2024-02-27 14:00:00+00:00,3011778.53223232
2024-02-27 15:00:00+00:00,3007121.7520771
2024-02-27 16:00:00+00:00,3006548.0915725
2024-02-27 17:00:00+00:00,3006437.48601283
2024-02-27 18:00:00+00:00,3004669.28457595
2024-02-27 19:00:00+00:00,3006386.1968340003
2024-02-27 20:00:00+00:00,3006346.12990646
2024-02-27 21:00:00+00:00,3006532.52490351
2024-02-27 22:00:00+00:00,3010261.41230111
2024-02-27 23:00:00+00:00,3012333.94015993
2024-02-28 00:00:00+00:00,3018791.39475471
2024-02-28 01:00:00+00:00,3019842.32654774
2024-02-28 02:00:00+00:00,3019672.49701737
2024-02-28 03:00:00+00:00,3019731.09231669
2024-02-28 04:00:00+00:00,3019784.21426584
2024-02-28 05:00:00+00:00,3018669.65076286
2024-02-28 06:00:00+00:00,3018564.85028067
2024-02-28 07:00:00+00:00,3018955.01557049
2024-02-28 08:00:00+00:00,3018922.34482793
2024-02-28 09:00:00+00:00,3019376.09342723
2024-02-28 10:00:00+00:00,3033056.14965914
2024-02-28 11:00:00+00:00,3032956.15046265
2024-02-28 12:00:00+00:00,3033060.56228612
2024-02-28 13:00:00+00:00,3032972.3591606203
2024-02-28 14:00:00+00:00,3032732.83425589
2024-02-28 15:00:00+00:00,3032644.50641738
2024-02-28 16:00:00+00:00,3027781.33333791
2024-02-28 17:00:00+00:00,3031977.08768344
2024-02-28 18:00:00+00:00,3031818.5617687
2024-02-28 19:00:00+00:00,3028548.5065193702
2024-02-28 20:00:00+00:00,3029129.72502442
2024-02-28 21:00:00+00:00,3030114.5540689803
2024-02-28 22:00:00+00:00,3028295.14067769
2024-02-28 23:00:00+00:00,3031555.40785788
2024-02-29 00:00:00+00:00,3032520.7342336
2024-02-29 01:00:00+00:00,3034868.61243074
2024-02-29 02:00:00+00:00,3035061.13211518
2024-02-29 03:00:00+00:00,3033705.89609979
2024-02-29 04:00:00+00:00,3032737.00141662
2024-02-29 05:00:00+00:00,3033146.85970234
2024-02-29 06:00:00+00:00,3031892.33260483
2024-02-29 07:00:00+00:00,3033162.54930116
2024-02-29 08:00:00+00:00,3032932.81271565
2024-02-29 09:00:00+00:00,3031354.32630033
2024-02-29 10:00:00+00:00,3030920.10875083
2024-02-29 11:00:00+00:00,3028118.30514823
2024-02-29 12:00:00+00:00,3027916.12297493
2024-02-29 13:00:00+00:00,3027853.96420389
2024-02-29 14:00:00+00:00,3027583.56676807
2024-02-29 15:00:00+00:00,3024373.6612127703
2024-02-29 16:00:00+00:00,3027240.2372327
2024-02-29 17:00:00+00:00,3031778.48000926
2024-02-29 18:00:00+00:00,3033282.19689371
2024-02-29 19:00:00+00:00,3033203.95352686
2024-02-29 20:00:00+00:00,3031630.68161119
2024-02-29 21:00:00+00:00,3033966.92194505
2024-02-29 22:00:00+00:00,3038110.4452786
2024-02-29 23:00:00+00:00,3038086.25377976
2024-03-01 00:00:00+00:00,3040022.48484017
2024-03-01 01:00:00+00:00,3041214.44782266
2024-03-01 02:00:00+00:00,3038926.20223276
2024-03-01 03:00:00+00:00,3041067.74198589
2024-03-01 04:00:00+00:00,3040677.60068119
2024-03-01 05:00:00+00:00,3041490.30234093
2024-03-01 06:00:00+00:00,3038467.34919235
2024-03-01 07:00:00+00:00,3038359.30104981
2024-03-01 08:00:00+00:00,3038715.18673695
2024-03-01 09:00:00+00:00,3039642.10460171
2024-03-01 10:00:00+00:00,3039905.86939415
2024-03-01 11:00:00+00:00,3039922.1555927303
2024-03-01 12:00:00+00:00,3040269.7282241
2024-03-01 13:00:00+00:00,3040001.51709457
2024-03-01 14:00:00+00:00,3044081.66153127
2024-03-01 15:00:00+00:00,3047763.97745536
2024-03-01 16:00:00+00:00,3047937.7292674
2024-03-01 17:00:00+00:00,3049497.03258579
2024-03-01 18:00:00+00:00,3049427.31287207
2024-03-01 19:00:00+00:00,3037876.19302906
2024-03-01 20:00:00+00:00,3037829.7122020503
2024-03-01 21:00:00+00:00,3039358.74191164
2024-03-01 22:00:00+00:00,3041664.44982412
2024-03-01 23:00:00+00:00,3042029.80662618
2024-03-02 00:00:00+00:00,3042100.14389001
2024-03-02 01:00:00+00:00,3042114.9651978803
2024-03-02 02:00:00+00:00,3041054.8312090603
2024-03-02 03:00:00+00:00,3041262.71245632
2024-03-02 04:00:00+00:00,3041336.6626775
2024-03-02 05:00:00+00:00,3042197.89509049
2024-03-02 06:00:00+00:00,3042193.07221295
2024-03-02 07:00:00+00:00,3042212.7835333003
2024-03-02 08:00:00+00:00,3042228.5346553503
2024-03-02 09:00:00+00:00,3041322.0398498
2024-03-02 10:00:00+00:00,3041454.85022018
2024-03-02 11:00:00+00:00,3040834.23418912
2024-03-02 12:00:00+00:00,3040983.8886169
2024-03-02 13:00:00+00:00,3040945.37263186
2024-03-02 14:00:00+00:00,3041046.79442834
2024-03-02 15:00:00+00:00,3041285.94511039
2024-03-02 16:00:00+00:00,3041919.31506189
2024-03-02 17:00:00+00:00,3043073.59597066
2024-03-02 18:00:00+00:00,3043129.49252694
2024-03-02 19:00:00+00:00,3043157.8191630603
2024-03-02 20:00:00+00:00,3044078.8344075102
2024-03-02 21:00:00+00:00,3044098.07213997
2024-03-02 22:00:00+00:00,3044131.42096519
2024-03-02 23:00:00+00:00,3044507.32403551
2024-03-03 00:00:00+00:00,3044869.27171072
2024-03-03 01:00:00+00:00,3044761.1653270302
2024-03-03 02:00:00+00:00,3044793.20525697
2024-03-03 03:00:00+00:00,3045112.32461115
2024-03-03 04:00:00+00:00,3045977.38815905
2024-03-03 05:00:00+00:00,3045959.80498275
2024-03-03 06:00:00+00:00,3045995.9100809703
2024-03-03 07:00:00+00:00,3046010.64744411
2024-03-03 08:00:00+00:00,3046130.7964172303
2024-03-03 09:00:00+00:00,3046011.71615291
2024-03-03 10:00:00+00:00,3046091.71951598
2024-03-03 11:00:00+00:00,3047600.29700305
2024-03-03 12:00:00+00:00,3047548.87751175
2024-03-03 13:00:00+00:00,3047584.06046065
2024-03-03 14:00:00+00:00,3047659.899349
2024-03-03 15:00:00+00:00,3047695.66085439
2024-03-03 16:00:00+00:00,3047690.42955049
2024-03-03 17:00:00+00:00,3046217.94457947
2024-03-03 18:00:00+00:00,3046287.4966221303
2024-03-03 19:00:00+00:00,3046341.96304494
2024-03-03 20:00:00+00:00,3046325.52309806
2024-03-03 21:00:00+00:00,3046345.66826515
2024-03-03 22:00:00+00:00,3046342.55772424
2024-03-03 23:00:00+00:00,3046364.1359842
2024-03-04 00:00:00+00:00,3046359.00744801
2024-03-04 01:00:00+00:00,3047250.05574168
2024-03-04 02:00:00+00:00,3046939.90756378
2024-03-04 03:00:00+00:00,3047046.50317988
2024-03-04 04:00:00+00:00,3046942.02279888
2024-03-04 05:00:00+00:00,3047164.70483888
2024-03-04 06:00:00+00:00,3046859.13001402
2024-03-04 07:00:00+00:00,3044882.07349481
2024-03-04 08:00:00+00:00,3034729.07475801
2024-03-04 09:00:00+00:00,3033510.2242695303
2024-03-04 10:00:00+00:00,3033805.5301219
2024-03-04 11:00:00+00:00,3033833.8905695803
2024-03-04 12:00:00+00:00,3035732.0011413503
2024-03-04 13:00:00+00:00,3035769.6194195
2024-03-04 14:00:00+00:00,3033306.93867276
2024-03-04 15:00:00+00:00,3028539.57214109
2024-03-04 16:00:00+00:00,3031934.3299964
2024-03-04 17:00:00+00:00,3031783.04357218
2024-03-04 18:00:00+00:00,3030731.84086434
2024-03-04 19:00:00+00:00,3031954.48814659
2024-03-04 20:00:00+00:00,3034845.61522641
2024-03-04 21:00:00+00:00,3037419.628411
2024-03-04 22:00:00+00:00,3037473.23790875
2024-03-04 23:00:00+00:00,3039496.5347605
2024-03-05 00:00:00+00:00,3039363.91824897
2024-03-05 01:00:00+00:00,3040721.9902330902
2024-03-05 02:00:00+00:00,3040806.72618009
2024-03-05 03:00:00+00:00,3040870.67345152
2024-03-05 04:00:00+00:00,3039469.30982151
2024-03-05 05:00:00+00:00,3039543.23511369
2024-03-05 06:00:00+00:00,3038684.28050713
2024-03-05 07:00:00+00:00,3038249.64521516
2024-03-05 08:00:00+00:00,3038198.9180966
2024-03-05 09:00:00+00:00,3037104.37973781
2024-03-05 10:00:00+00:00,3036069.8637332
2024-03-05 11:00:00+00:00,3037402.03343657
2024-03-05 12:00:00+00:00,3038152.69203599
2024-03-05 13:00:00+00:00,3038368.22586422
2024-03-05 14:00:00+00:00,3034595.7470133
2024-03-05 15:00:00+00:00,3042283.40068745
2024-03-05 16:00:00+00:00,3045053.26926874
2024-03-05 17:00:00+00:00,3045053.42850174
2024-03-05 18:00:00+00:00,3042788.966498
2024-03-05 19:00:00+00:00,3040782.02897865
2024-03-05 20:00:00+00:00,3048908.23231319
2024-03-05 21:00:00+00:00,3056704.17105172
2024-03-05 22:00:00+00:00,3067197.25720125
2024-03-05 23:00:00+00:00,3088146.69865661
2024-03-06 00:00:00+00:00,3087339.66442706
2024-03-06 01:00:00+00:00,3085245.52506263
2024-03-06 02:00:00+00:00,3089155.34831965
2024-03-06 03:00:00+00:00,3089174.06627701
2024-03-06 04:00:00+00:00,3088255.04134105
2024-03-06 05:00:00+00:00,3088237.34390297
2024-03-06 06:00:00+00:00,3088342.85359638
2024-03-06 07:00:00+00:00,3088347.1281081103
2024-03-06 08:00:00+00:00,3090645.60325682
2024-03-06 09:00:00+00:00,3089657.4077576
2024-03-06 10:00:00+00:00,3090209.73592078
2024-03-06 11:00:00+00:00,3090929.77426539
2024-03-06 12:00:00+00:00,3090938.70740456
2024-03-06 13:00:00+00:00,3089259.33203193
2024-03-06 14:00:00+00:00,3085867.5782573503
2024-03-06 15:00:00+00:00,3083560.49249541
2024-03-06 16:00:00+00:00,3085739.92430442
2024-03-06 17:00:00+00:00,3078825.4593714
2024-03-06 18:00:00+00:00,3085527.3238939
2024-03-06 19:00:00+00:00,3087438.2232573703
2024-03-06 20:00:00+00:00,3086362.64773684
2024-03-06 21:00:00+00:00,3075545.0937849903
2024-03-06 22:00:00+00:00,3080176.95974301
2024-03-06 23:00:00+00:00,3080918.56090288
2024-03-07 00:00:00+00:00,3079870.69703351
2024-03-07 01:00:00+00:00,3079701.00709328
2024-03-07 02:00:00+00:00,3079754.6243027
2024-03-07 03:00:00+00:00,3079549.73111353
2024-03-07 04:00:00+00:00,3079326.07121179
2024-03-07 05:00:00+00:00,3079433.07736891
2024-03-07 06:00:00+00:00,3078363.2551992
2024-03-07 07:00:00+00:00,3078367.95162615
2024-03-07 08:00:00+00:00,3077626.77941292
2024-03-07 09:00:00+00:00,3078285.78500757
2024-03-07 10:00:00+00:00,3078804.24075835
2024-03-07 11:00:00+00:00,3079065.73652913
2024-03-07 12:00:00+00:00,3079773.84837484
2024-03-07 13:00:00+00:00,3079931.71630197
2024-03-07 14:00:00+00:00,3079166.38213866
2024-03-07 15:00:00+00:00,3081020.45281234
2024-03-07 16:00:00+00:00,3083134.51149858
2024-03-07 17:00:00+00:00,3083478.2323919903
2024-03-07 18:00:00+00:00,3080451.06756278
2024-03-07 19:00:00+00:00,3072552.52612028
2024-03-07 20:00:00+00:00,3074336.37539612
2024-03-07 21:00:00+00:00,3073918.59859571
2024-03-07 22:00:00+00:00,3076179.6582577103
2024-03-07 23:00:00+00:00,3073326.6619060403
2024-03-08 00:00:00+00:00,3073736.0694428
2024-03-08 01:00:00+00:00,3073727.9670574
2024-03-08 02:00:00+00:00,3073763.12641392
2024-03-08 03:00:00+00:00,3072654.1317518
2024-03-08 04:00:00+00:00,3072685.36048026
2024-03-08 05:00:00+00:00,3072674.22873897
2024-03-08 06:00:00+00:00,3073113.97633775
2024-03-08 07:00:00+00:00,3073129.6280359603
2024-03-08 08:00:00+00:00,3073613.51509085
2024-03-08 09:00:00+00:00,3073650.38866793
2024-03-08 10:00:00+00:00,3073502.92515866
2024-03-08 11:00:00+00:00,3073495.74250466
2024-03-08 12:00:00+00:00,3073289.58146918
2024-03-08 13:00:00+00:00,3072218.90617046
2024-03-08 14:00:00+00:00,3071009.24864931
2024-03-08 15:00:00+00:00,3069385.91990571
2024-03-08 16:00:00+00:00,3067748.85004788
2024-03-08 17:00:00+00:00,3064030.3964828
2024-03-08 18:00:00+00:00,3065509.85920228
2024-03-08 19:00:00+00:00,3063611.89061183
2024-03-08 20:00:00+00:00,3062998.19346294
2024-03-08 21:00:00+00:00,3069423.4724637
2024-03-08 22:00:00+00:00,3069324.75194852
2024-03-08 23:00:00+00:00,3074591.58315363
2024-03-09 00:00:00+00:00,3075710.8486745902
2024-03-09 01:00:00+00:00,3075763.20429209
2024-03-09 02:00:00+00:00,3075747.73984945
2024-03-09 03:00:00+00:00,3076682.1008984502
2024-03-09 04:00:00+00:00,3077828.10717666
2024-03-09 05:00:00+00:00,3077862.49904944
2024-03-09 06:00:00+00:00,3077531.35585059
2024-03-09 07:00:00+00:00,3078605.17237789
2024-03-09 08:00:00+00:00,3078677.804831
2024-03-09 09:00:00+00:00,3078462.17288063
2024-03-09 10:00:00+00:00,3078505.17112429
2024-03-09 11:00:00+00:00,3078587.1286942703
2024-03-09 12:00:00+00:00,3078676.63335411
2024-03-09 13:00:00+00:00,3078602.56955498
2024-03-09 14:00:00+00:00,3078663.6837614
2024-03-09 15:00:00+00:00,3076204.42106531
2024-03-09 16:00:00+00:00,3076238.48021719
2024-03-09 17:00:00+00:00,3076876.00082102
2024-03-09 18:00:00+00:00,3076411.09746839
2024-03-09 19:00:00+00:00,3077108.20097294
2024-03-09 20:00:00+00:00,3077112.5131318
2024-03-09 21:00:00+00:00,3077646.1574445
2024-03-09 22:00:00+00:00,3077690.4084369102
2024-03-09 23:00:00+00:00,3077631.09832241
2024-03-10 00:00:00+00:00,3076661.43208813
2024-03-10 01:00:00+00:00,3077340.8006197303
2024-03-10 02:00:00+00:00,3076778.8353018
2024-03-10 03:00:00+00:00,3076398.76816853
2024-03-10 04:00:00+00:00,3076554.35296942
2024-03-10 05:00:00+00:00,3076451.55689354
2024-03-10 06:00:00+00:00,3076089.62490578
2024-03-10 07:00:00+00:00,3076102.16763257
2024-03-10 08:00:00+00:00,3076099.2976173903
2024-03-10 09:00:00+00:00,3074193.8975465302
2024-03-10 10:00:00+00:00,3074297.49754572
2024-03-10 11:00:00+00:00,3074335.91195773
2024-03-10 12:00:00+00:00,3074377.33523299
2024-03-10 13:00:00+00:00,3074762.39261208
2024-03-10 14:00:00+00:00,3075404.46565679
2024-03-10 15:00:00+00:00,3075347.15688336
2024-03-10 16:00:00+00:00,3076394.92080284
2024-03-10 17:00:00+00:00,3076396.4569218103
2024-03-10 18:00:00+00:00,3077081.53476647
2024-03-10 19:00:00+00:00,3077116.20654868
2024-03-10 20:00:00+00:00,3077187.43570246
2024-03-10 21:00:00+00:00,3077300.37778734
2024-03-10 22:00:00+00:00,3076405.68492443
2024-03-10 23:00:00+00:00,3076506.86795734
2024-03-11 00:00:00+00:00,3075444.20033037
2024-03-11 01:00:00+00:00,3074568.77758093
2024-03-11 02:00:00+00:00,3075682.40008596
2024-03-11 03:00:00+00:00,3073664.2305687102
2024-03-11 04:00:00+00:00,3074539.95307052
2024-03-11 05:00:00+00:00,3073443.70677682
2024-03-11 06:00:00+00:00,3073520.71365625
2024-03-11 07:00:00+00:00,3074627.77531555
2024-03-11 08:00:00+00:00,3073204.11350882
2024-03-11 09:00:00+00:00,3072918.74004623
2024-03-11 10:00:00+00:00,3075484.89178938
2024-03-11 11:00:00+00:00,3072766.51445656
2024-03-11 12:00:00+00:00,3073657.9431355
2024-03-11 13:00:00+00:00,3071833.49124944
2024-03-11 14:00:00+00:00,3072699.9602258103
2024-03-11 15:00:00+00:00,3072846.59865586
2024-03-11 16:00:00+00:00,3072200.29547334
2024-03-11 17:00:00+00:00,3073214.51588579
2024-03-11 18:00:00+00:00,3076314.54135327
2024-03-11 19:00:00+00:00,3077399.5069066
2024-03-11 20:00:00+00:00,3073856.1983000003
2024-03-11 21:00:00+00:00,3068257.83551949
2024-03-11 22:00:00+00:00,3071191.93317495
