date,v
2024-03-11 23:00:00+00:00,3071235.43770552
2024-03-12 00:00:00+00:00,3071279.95148863
2024-03-12 01:00:00+00:00,3071379.32929807
2024-03-12 02:00:00+00:00,3071809.0439963
2024-03-12 03:00:00+00:00,3070545.63282495
2024-03-12 04:00:00+00:00,3070468.20413029
2024-03-12 05:00:00+00:00,3070668.77633602
2024-03-12 06:00:00+00:00,3068849.73369201
2024-03-12 07:00:00+00:00,3068871.74554381
2024-03-12 08:00:00+00:00,3067559.64635412
2024-03-12 09:00:00+00:00,3067235.37555848
2024-03-12 10:00:00+00:00,3067166.04954049
2024-03-12 11:00:00+00:00,3067074.81467111
2024-03-12 12:00:00+00:00,3066744.63972903
2024-03-12 13:00:00+00:00,3061459.14486427
2024-03-12 14:00:00+00:00,3075309.0557569503
2024-03-12 15:00:00+00:00,3075832.16049138
2024-03-12 16:00:00+00:00,3062334.49666375
2024-03-12 17:00:00+00:00,3067069.6560373
2024-03-12 18:00:00+00:00,3063741.67595908
2024-03-12 19:00:00+00:00,3062738.72482246
2024-03-12 20:00:00+00:00,3065526.03161831
2024-03-12 21:00:00+00:00,3057493.05406889
2024-03-12 22:00:00+00:00,3058042.9683439103
2024-03-12 23:00:00+00:00,3059487.14519773
2024-03-13 00:00:00+00:00,3059745.76582003
2024-03-13 01:00:00+00:00,3060815.03203348
2024-03-13 02:00:00+00:00,3060969.44419746
2024-03-13 03:00:00+00:00,3061844.33507602
2024-03-13 04:00:00+00:00,3060821.69569647
2024-03-13 05:00:00+00:00,3060552.31639348
2024-03-13 06:00:00+00:00,3060698.21500727
2024-03-13 07:00:00+00:00,3060739.82353961
2024-03-13 08:00:00+00:00,3058963.500058
2024-03-13 09:00:00+00:00,3059992.0921763303
2024-03-13 10:00:00+00:00,3060398.03364109
2024-03-13 11:00:00+00:00,3062897.21908578
2024-03-13 12:00:00+00:00,3061406.22270285
2024-03-13 13:00:00+00:00,3060959.78085394
2024-03-13 14:00:00+00:00,3053000.9144766303
2024-03-13 15:00:00+00:00,3053528.96039305
2024-03-13 16:00:00+00:00,3053747.7856341302
2024-03-13 17:00:00+00:00,3052701.7048012703
2024-03-13 18:00:00+00:00,3054188.94837982
2024-03-13 19:00:00+00:00,3062448.70055651
2024-03-13 20:00:00+00:00,3065179.51855049
2024-03-13 21:00:00+00:00,3065855.20598317
2024-03-13 22:00:00+00:00,3065932.90560251
2024-03-13 23:00:00+00:00,3067404.84372454
2024-03-14 00:00:00+00:00,3067456.6463160003
2024-03-14 01:00:00+00:00,3067485.45442775
2024-03-14 02:00:00+00:00,3067514.64828717
2024-03-14 03:00:00+00:00,3067386.0808108803
2024-03-14 04:00:00+00:00,3067404.06406351
2024-03-14 05:00:00+00:00,3067050.30272038
2024-03-14 06:00:00+00:00,3068651.8479649
2024-03-14 07:00:00+00:00,3070203.18902964
2024-03-14 08:00:00+00:00,3070189.1817104
2024-03-14 09:00:00+00:00,3070734.43611514
2024-03-14 10:00:00+00:00,3071873.36924897
2024-03-14 11:00:00+00:00,3070437.63468184
2024-03-14 12:00:00+00:00,3070971.98211144
2024-03-14 13:00:00+00:00,3071994.23946708
2024-03-14 14:00:00+00:00,3071151.31121857
2024-03-14 15:00:00+00:00,3062108.60014764
2024-03-14 16:00:00+00:00,3063476.18533803
2024-03-14 17:00:00+00:00,3062172.8859182303
2024-03-14 18:00:00+00:00,3062621.08227136
2024-03-14 19:00:00+00:00,3063864.87180489
2024-03-14 20:00:00+00:00,3063215.94961089
2024-03-14 21:00:00+00:00,3067475.36300758
2024-03-14 22:00:00+00:00,3065516.10008291
2024-03-14 23:00:00+00:00,3065411.17687523
2024-03-15 00:00:00+00:00,3065385.29723936
2024-03-15 01:00:00+00:00,3065455.27306222
2024-03-15 02:00:00+00:00,3065165.6569079203
2024-03-15 03:00:00+00:00,3067766.3053184203
2024-03-15 04:00:00+00:00,3067216.61079503
2024-03-15 05:00:00+00:00,3068883.8357445803
2024-03-15 06:00:00+00:00,3066714.44181228
2024-03-15 07:00:00+00:00,3066758.68666361
2024-03-15 08:00:00+00:00,3065644.42815179
2024-03-15 09:00:00+00:00,3063479.92110974
2024-03-15 10:00:00+00:00,3064254.85944748
2024-03-15 11:00:00+00:00,3064107.57098609
2024-03-15 12:00:00+00:00,3064101.22176753
2024-03-15 13:00:00+00:00,3063542.60913632
2024-03-15 14:00:00+00:00,3069335.4856717
2024-03-15 15:00:00+00:00,3069082.74775186
2024-03-15 16:00:00+00:00,3066383.19656084
2024-03-15 17:00:00+00:00,3066389.21531494
2024-03-15 18:00:00+00:00,3067343.29020476
2024-03-15 19:00:00+00:00,3060060.05561691
2024-03-15 20:00:00+00:00,3062353.86528056
2024-03-15 21:00:00+00:00,3063865.2460613
2024-03-15 22:00:00+00:00,3064072.87470111
2024-03-15 23:00:00+00:00,3064219.13138393
2024-03-16 00:00:00+00:00,3063889.2293604403
2024-03-16 01:00:00+00:00,3064989.26040909
2024-03-16 02:00:00+00:00,3065043.53045709
2024-03-16 03:00:00+00:00,3065086.81100117
2024-03-16 04:00:00+00:00,3065018.09437048
2024-03-16 05:00:00+00:00,3065047.34451592
2024-03-16 06:00:00+00:00,3065057.09052755
2024-03-16 07:00:00+00:00,3063985.10274991
2024-03-16 08:00:00+00:00,3064040.76095667
2024-03-16 09:00:00+00:00,3066950.40463752
2024-03-16 10:00:00+00:00,3067258.1178226
2024-03-16 11:00:00+00:00,3067537.3525418
2024-03-16 12:00:00+00:00,3068530.41863274
2024-03-16 13:00:00+00:00,3068550.78300062
2024-03-16 14:00:00+00:00,3067846.34648861
2024-03-16 15:00:00+00:00,3068616.20163819
2024-03-16 16:00:00+00:00,3068612.0776089
2024-03-16 17:00:00+00:00,3068704.44205228
2024-03-16 18:00:00+00:00,3068283.54903871
2024-03-16 19:00:00+00:00,3069078.60063146
2024-03-16 20:00:00+00:00,3069055.01389945
2024-03-16 21:00:00+00:00,3069291.1909884
2024-03-16 22:00:00+00:00,3069341.75014449
2024-03-16 23:00:00+00:00,3068362.72642627
2024-03-17 00:00:00+00:00,3068565.21793052
2024-03-17 01:00:00+00:00,3068640.71186746
2024-03-17 02:00:00+00:00,3066971.40574768
2024-03-17 03:00:00+00:00,3066987.65210399
2024-03-17 04:00:00+00:00,3067030.6228129
2024-03-17 05:00:00+00:00,3066005.67359092
2024-03-17 06:00:00+00:00,3065680.09118103
2024-03-17 07:00:00+00:00,3065977.45246709
2024-03-17 08:00:00+00:00,3065964.24347762
2024-03-17 09:00:00+00:00,3065734.07643714
2024-03-17 10:00:00+00:00,3065734.09321702
2024-03-17 11:00:00+00:00,3066924.47826373
2024-03-17 12:00:00+00:00,3068855.99817438
2024-03-17 13:00:00+00:00,3070570.2840260803
2024-03-17 14:00:00+00:00,3070667.62045234
2024-03-17 15:00:00+00:00,3070683.49295364
2024-03-17 16:00:00+00:00,3070838.09632211
2024-03-17 17:00:00+00:00,3070885.69172918
2024-03-17 18:00:00+00:00,3070788.86343604
2024-03-17 19:00:00+00:00,3070812.28595819
2024-03-17 20:00:00+00:00,3070857.17749817
2024-03-17 21:00:00+00:00,3071002.55303495
2024-03-17 22:00:00+00:00,3071029.4746297
2024-03-17 23:00:00+00:00,3071130.11201571
2024-03-18 00:00:00+00:00,3072261.89224082
2024-03-18 01:00:00+00:00,3071086.53678608
2024-03-18 02:00:00+00:00,3071229.18861271
2024-03-18 03:00:00+00:00,3069572.09275748
2024-03-18 04:00:00+00:00,3069635.52892684
2024-03-18 05:00:00+00:00,3068682.77618987
2024-03-18 06:00:00+00:00,3068522.89235814
2024-03-18 07:00:00+00:00,3059676.38783201
2024-03-18 08:00:00+00:00,3059616.97578611
2024-03-18 09:00:00+00:00,3059405.06317536
2024-03-18 10:00:00+00:00,3060658.40032968
2024-03-18 11:00:00+00:00,3061624.39812838
2024-03-18 12:00:00+00:00,3062012.4666088
2024-03-18 13:00:00+00:00,3059991.53383272
2024-03-18 14:00:00+00:00,3066135.46367302
2024-03-18 15:00:00+00:00,3067267.2233014503
2024-03-18 16:00:00+00:00,3065899.66082951
2024-03-18 17:00:00+00:00,3062202.0415797
2024-03-18 18:00:00+00:00,3061428.8666315
2024-03-18 19:00:00+00:00,3063910.17951404
2024-03-18 20:00:00+00:00,3063894.50763144
2024-03-18 21:00:00+00:00,3065631.37457748
2024-03-18 22:00:00+00:00,3069393.23496653
2024-03-18 23:00:00+00:00,3073280.4924909403
2024-03-19 00:00:00+00:00,3073391.64096958
2024-03-19 01:00:00+00:00,3073217.82326437
2024-03-19 02:00:00+00:00,3073147.07421292
2024-03-19 03:00:00+00:00,3072862.1920935703
2024-03-19 04:00:00+00:00,3071979.71328188
2024-03-19 05:00:00+00:00,3071860.71773962
2024-03-19 06:00:00+00:00,3071907.73105632
2024-03-19 07:00:00+00:00,3071605.50899414
2024-03-19 08:00:00+00:00,3071691.2085668603
2024-03-19 09:00:00+00:00,3071713.64490082
2024-03-19 10:00:00+00:00,3071337.57012916
2024-03-19 11:00:00+00:00,3071031.08702581
2024-03-19 12:00:00+00:00,3070220.75389354
2024-03-19 13:00:00+00:00,3068235.56826029
2024-03-19 14:00:00+00:00,3067844.95438348
2024-03-19 15:00:00+00:00,3068183.59446368
2024-03-19 16:00:00+00:00,3059757.41022648
2024-03-19 17:00:00+00:00,3060381.43652367
2024-03-19 18:00:00+00:00,3061489.245609
2024-03-19 19:00:00+00:00,3065049.2922651
2024-03-19 20:00:00+00:00,3064212.1497747903
2024-03-19 21:00:00+00:00,3062659.4369003703
2024-03-19 22:00:00+00:00,3062659.1075679
2024-03-19 23:00:00+00:00,3057282.01836474
2024-03-20 00:00:00+00:00,3062487.69647893
2024-03-20 01:00:00+00:00,3063112.33077556
2024-03-20 02:00:00+00:00,3063332.63012601
2024-03-20 03:00:00+00:00,3063356.75967484
2024-03-20 04:00:00+00:00,3062365.88073522
2024-03-20 05:00:00+00:00,3062115.34012617
2024-03-20 06:00:00+00:00,3061789.0042963
2024-03-20 07:00:00+00:00,3061785.36059868
2024-03-20 08:00:00+00:00,3061767.26131976
2024-03-20 09:00:00+00:00,3061173.91080835
2024-03-20 10:00:00+00:00,3061634.5953183
2024-03-20 11:00:00+00:00,3062116.92189637
2024-03-20 12:00:00+00:00,3063271.59130155
2024-03-20 13:00:00+00:00,3061889.86458155
2024-03-20 14:00:00+00:00,3061595.47782998
2024-03-20 15:00:00+00:00,3061932.00020694
2024-03-20 16:00:00+00:00,3062269.23280494
2024-03-20 17:00:00+00:00,3061793.33470392
2024-03-20 18:00:00+00:00,3058884.72954053
2024-03-20 19:00:00+00:00,3060642.80945103
2024-03-20 20:00:00+00:00,3060019.16270943
2024-03-20 21:00:00+00:00,3059928.93683147
2024-03-20 22:00:00+00:00,3058998.8546449603
2024-03-20 23:00:00+00:00,3061289.64182388
2024-03-21 00:00:00+00:00,3059313.06561978
2024-03-21 01:00:00+00:00,3060576.1728571
2024-03-21 02:00:00+00:00,3060660.01944319
2024-03-21 03:00:00+00:00,3060618.60989143
2024-03-21 04:00:00+00:00,3060577.82310643
2024-03-21 05:00:00+00:00,3060361.10017672
2024-03-21 06:00:00+00:00,3060406.19741173
2024-03-21 07:00:00+00:00,3060174.5106341
2024-03-21 08:00:00+00:00,3060453.88076879
2024-03-21 09:00:00+00:00,3060067.88861863
2024-03-21 10:00:00+00:00,3059101.21154084
2024-03-21 11:00:00+00:00,3059729.44327218
2024-03-21 12:00:00+00:00,3060131.1869689003
2024-03-21 13:00:00+00:00,3058435.79139599
2024-03-21 14:00:00+00:00,3058228.17274791
2024-03-21 15:00:00+00:00,3056896.27596746
2024-03-21 16:00:00+00:00,3055201.16007507
2024-03-21 17:00:00+00:00,3053906.57343905
2024-03-21 18:00:00+00:00,3054404.1558181
2024-03-21 19:00:00+00:00,3053394.5272766403
2024-03-21 20:00:00+00:00,3050769.97905954
2024-03-21 21:00:00+00:00,3051352.16853417
2024-03-21 22:00:00+00:00,3055824.58728428
2024-03-21 23:00:00+00:00,3056751.6796600902
2024-03-22 00:00:00+00:00,3054669.8647664
2024-03-22 01:00:00+00:00,3054686.20941915
2024-03-22 02:00:00+00:00,3054680.7160195
2024-03-22 03:00:00+00:00,3054952.44589742
2024-03-22 04:00:00+00:00,3054626.73521929
2024-03-22 05:00:00+00:00,3055624.22495534
2024-03-22 06:00:00+00:00,3055693.14319346
2024-03-22 07:00:00+00:00,3056023.83402197
2024-03-22 08:00:00+00:00,3056022.65241107
2024-03-22 09:00:00+00:00,3057074.2713080603
2024-03-22 10:00:00+00:00,3051988.52888215
2024-03-22 11:00:00+00:00,3057799.52076893
2024-03-22 12:00:00+00:00,3058461.05250332
2024-03-22 13:00:00+00:00,3059565.92708263
2024-03-22 14:00:00+00:00,3056335.88339777
2024-03-22 15:00:00+00:00,3057455.05723676
2024-03-22 16:00:00+00:00,3058450.28677955
2024-03-22 17:00:00+00:00,3057916.17795721
2024-03-22 18:00:00+00:00,3055585.54407151
2024-03-22 19:00:00+00:00,3059175.87171095
2024-03-22 20:00:00+00:00,3060568.55015588
2024-03-22 21:00:00+00:00,3061787.42570862
2024-03-22 22:00:00+00:00,3060841.5682854
2024-03-22 23:00:00+00:00,3060778.40425325
2024-03-23 00:00:00+00:00,3051706.75307031
2024-03-23 01:00:00+00:00,3072969.58072617
2024-03-23 02:00:00+00:00,3076046.79458962
2024-03-23 03:00:00+00:00,3076310.26020859
2024-03-23 04:00:00+00:00,3076215.62467856
2024-03-23 05:00:00+00:00,3075340.45149147
2024-03-23 06:00:00+00:00,3075097.60677324
2024-03-23 07:00:00+00:00,3075108.84894313
2024-03-23 08:00:00+00:00,3074808.65418121
2024-03-23 09:00:00+00:00,3074717.5353253502
2024-03-23 10:00:00+00:00,3075810.31195813
2024-03-23 11:00:00+00:00,3075824.26549511
2024-03-23 12:00:00+00:00,3075957.95830429
2024-03-23 13:00:00+00:00,3077076.18147673
2024-03-23 14:00:00+00:00,3077001.8302012
2024-03-23 15:00:00+00:00,3075192.98195507
2024-03-23 16:00:00+00:00,3075276.8998918203
2024-03-23 17:00:00+00:00,3075344.35713446
2024-03-23 18:00:00+00:00,3075471.67494866
2024-03-23 19:00:00+00:00,3075638.38227392
2024-03-23 20:00:00+00:00,3076091.2021877803
2024-03-23 21:00:00+00:00,3076179.07696397
2024-03-23 22:00:00+00:00,3076258.49621012
2024-03-23 23:00:00+00:00,3076298.05780532
2024-03-24 00:00:00+00:00,3076243.6473702
2024-03-24 01:00:00+00:00,3076275.65720783
2024-03-24 02:00:00+00:00,3076368.49578195
2024-03-24 03:00:00+00:00,3076821.61318866
2024-03-24 04:00:00+00:00,3076938.25989385
2024-03-24 05:00:00+00:00,3076993.3588162703
2024-03-24 06:00:00+00:00,3077233.92703653
2024-03-24 07:00:00+00:00,3077304.85993349
2024-03-24 08:00:00+00:00,3076371.12084272
2024-03-24 09:00:00+00:00,3076170.52449113
2024-03-24 10:00:00+00:00,3076252.0389877
2024-03-24 11:00:00+00:00,3076371.45199973
2024-03-24 12:00:00+00:00,3076354.35851243
2024-03-24 13:00:00+00:00,3065597.14298386
2024-03-24 14:00:00+00:00,3065666.71002518
2024-03-24 15:00:00+00:00,3065744.51535495
2024-03-24 16:00:00+00:00,3065586.07147639
2024-03-24 17:00:00+00:00,3066668.44903891
2024-03-24 18:00:00+00:00,3066649.06572081
2024-03-24 19:00:00+00:00,3066694.20085117
2024-03-24 20:00:00+00:00,3066932.63255607
2024-03-24 21:00:00+00:00,3066972.30235836
2024-03-24 22:00:00+00:00,3067034.16998496
2024-03-24 23:00:00+00:00,3067054.70230589
2024-03-25 00:00:00+00:00,3067263.37544942
2024-03-25 01:00:00+00:00,3067191.11832027
2024-03-25 02:00:00+00:00,3069170.7573721902
2024-03-25 03:00:00+00:00,3069487.77871369
2024-03-25 04:00:00+00:00,3068977.8646767302
2024-03-25 05:00:00+00:00,3070048.40502893
2024-03-25 06:00:00+00:00,3070074.0720976503
2024-03-25 07:00:00+00:00,3070197.88235998
2024-03-25 08:00:00+00:00,3069589.36243835
2024-03-25 09:00:00+00:00,3069298.6175307003
2024-03-25 10:00:00+00:00,3067986.09574373
2024-03-25 11:00:00+00:00,3069435.81469967
2024-03-25 12:00:00+00:00,3067760.0346170003
2024-03-25 13:00:00+00:00,3067760.0346170003
2024-03-25 14:00:00+00:00,3066358.17078875
2024-03-25 15:00:00+00:00,3068522.46556119
2024-03-25 16:00:00+00:00,3068642.2223667703
2024-03-25 17:00:00+00:00,3064429.43921499
2024-03-25 18:00:00+00:00,3064086.87714906
2024-03-25 19:00:00+00:00,3066356.76818932
2024-03-25 20:00:00+00:00,3066913.52545731
2024-03-25 21:00:00+00:00,3066761.33895314
2024-03-25 22:00:00+00:00,3067905.8939755103
2024-03-25 23:00:00+00:00,3066599.34093133
2024-03-26 00:00:00+00:00,3067889.63866698
2024-03-26 01:00:00+00:00,3067868.2137441603
2024-03-26 02:00:00+00:00,3067455.06403061
2024-03-26 03:00:00+00:00,3067430.0728248702
2024-03-26 04:00:00+00:00,3067510.27389289
2024-03-26 05:00:00+00:00,3067414.70459883
2024-03-26 06:00:00+00:00,3067358.8167641
2024-03-26 07:00:00+00:00,3067314.89154458
2024-03-26 08:00:00+00:00,3067336.98587112
2024-03-26 09:00:00+00:00,3067480.12860471
2024-03-26 10:00:00+00:00,3068979.85995035
2024-03-26 11:00:00+00:00,3069218.38823426
2024-03-26 12:00:00+00:00,3069442.5939244903
2024-03-26 13:00:00+00:00,3067972.37909516
2024-03-26 14:00:00+00:00,3069986.51314995
2024-03-26 15:00:00+00:00,3071853.41396729
2024-03-26 16:00:00+00:00,3072319.72766994
2024-03-26 17:00:00+00:00,3070678.3249913203
2024-03-26 18:00:00+00:00,3071854.2180389003
2024-03-26 19:00:00+00:00,3069964.16060552
2024-03-26 20:00:00+00:00,3070156.16015976
2024-03-26 21:00:00+00:00,3062352.2199316
2024-03-26 22:00:00+00:00,3062569.03381665
2024-03-26 23:00:00+00:00,3063851.38308091
2024-03-27 00:00:00+00:00,3063903.68807979
2024-03-27 01:00:00+00:00,3063975.89577027
2024-03-27 02:00:00+00:00,3061669.29168389
2024-03-27 03:00:00+00:00,3061882.36023793
2024-03-27 04:00:00+00:00,3061941.42694708
2024-03-27 05:00:00+00:00,3062211.56307478
2024-03-27 06:00:00+00:00,3056025.10001706
2024-03-27 07:00:00+00:00,3059049.50722959
2024-03-27 08:00:00+00:00,3061733.78854613
2024-03-27 09:00:00+00:00,3061107.18795591
2024-03-27 10:00:00+00:00,3062763.1181474403
2024-03-27 11:00:00+00:00,3062777.48739236
2024-03-27 12:00:00+00:00,3063524.86501013
2024-03-27 13:00:00+00:00,3062180.68611974
2024-03-27 14:00:00+00:00,3061804.19028306
2024-03-27 15:00:00+00:00,3059519.18062821
2024-03-27 16:00:00+00:00,3054186.59995796
2024-03-27 17:00:00+00:00,3054669.96501224
2024-03-27 18:00:00+00:00,3055735.93796155
2024-03-27 19:00:00+00:00,3055629.42909139
2024-03-27 20:00:00+00:00,3056122.11492468
2024-03-27 21:00:00+00:00,3054184.43479539
2024-03-27 22:00:00+00:00,3055967.6862294
2024-03-27 23:00:00+00:00,3055675.7830522503
2024-03-28 00:00:00+00:00,3055121.9958016
2024-03-28 01:00:00+00:00,3056382.58128956
2024-03-28 02:00:00+00:00,3056646.9805776803
2024-03-28 03:00:00+00:00,3056382.85600613
2024-03-28 04:00:00+00:00,3056429.80769291
2024-03-28 05:00:00+00:00,3057655.07820634
2024-03-28 06:00:00+00:00,3057781.88322754
2024-03-28 07:00:00+00:00,3058813.78667572
2024-03-28 08:00:00+00:00,3058936.35635526
2024-03-28 09:00:00+00:00,3058528.32453423
2024-03-28 10:00:00+00:00,3058532.33975178
2024-03-28 11:00:00+00:00,3059567.01369193
2024-03-28 12:00:00+00:00,3059120.92107437
2024-03-28 13:00:00+00:00,3060483.48538539
2024-03-28 14:00:00+00:00,3062402.60306341
2024-03-28 15:00:00+00:00,3062152.8137731203
2024-03-28 16:00:00+00:00,3056461.77429405
2024-03-28 17:00:00+00:00,3058197.95017051
2024-03-28 18:00:00+00:00,3055074.22478365
2024-03-28 19:00:00+00:00,3055734.06376338
2024-03-28 20:00:00+00:00,3058546.1037501
2024-03-28 21:00:00+00:00,3058631.99629909
2024-03-28 22:00:00+00:00,3062322.2849327
2024-03-28 23:00:00+00:00,3063089.29760299
2024-03-29 00:00:00+00:00,3063235.00064973
2024-03-29 01:00:00+00:00,3063292.3094095
2024-03-29 02:00:00+00:00,3062748.58704278
2024-03-29 03:00:00+00:00,3061440.0164376902
2024-03-29 04:00:00+00:00,3061441.11079729
2024-03-29 05:00:00+00:00,3061245.1995299403
2024-03-29 06:00:00+00:00,3061270.56513802
2024-03-29 07:00:00+00:00,3061318.50215281
2024-03-29 08:00:00+00:00,3061036.47373532
2024-03-29 09:00:00+00:00,3060562.87744891
2024-03-29 10:00:00+00:00,3064487.52302478
2024-03-29 11:00:00+00:00,3065524.07828423
2024-03-29 12:00:00+00:00,3066655.4150431
2024-03-29 13:00:00+00:00,3064656.0244799303
2024-03-29 14:00:00+00:00,3064924.0492348103
2024-03-29 15:00:00+00:00,3063065.42812351
2024-03-29 16:00:00+00:00,3059703.92800914
2024-03-29 17:00:00+00:00,3063728.4850915
2024-03-29 18:00:00+00:00,3063766.2436217
2024-03-29 19:00:00+00:00,3063513.34249794
2024-03-29 20:00:00+00:00,3063485.80217044
2024-03-29 21:00:00+00:00,3063194.84756471
2024-03-29 22:00:00+00:00,3066491.07240558
2024-03-29 23:00:00+00:00,3066541.07073249
2024-03-30 00:00:00+00:00,3066551.51666622
2024-03-30 01:00:00+00:00,3066619.00943478
2024-03-30 02:00:00+00:00,3068120.90832219
2024-03-30 03:00:00+00:00,3068210.2790647
2024-03-30 04:00:00+00:00,3068268.47187409
2024-03-30 05:00:00+00:00,3068313.42051362
2024-03-30 06:00:00+00:00,3068374.10270559
2024-03-30 07:00:00+00:00,3069739.46281585
2024-03-30 08:00:00+00:00,3069702.57262879
2024-03-30 09:00:00+00:00,3069534.67117766
2024-03-30 10:00:00+00:00,3069595.88383392
2024-03-30 11:00:00+00:00,3069622.49008182
2024-03-30 12:00:00+00:00,3069524.20333416
2024-03-30 13:00:00+00:00,3067566.53960062
2024-03-30 14:00:00+00:00,3066580.8407699303
2024-03-30 15:00:00+00:00,3066602.88786476
2024-03-30 16:00:00+00:00,3064978.11288924
2024-03-30 17:00:00+00:00,3065038.0761681
2024-03-30 18:00:00+00:00,3065095.62316255
2024-03-30 19:00:00+00:00,3065126.7674951
2024-03-30 20:00:00+00:00,3065125.56162406
2024-03-30 21:00:00+00:00,3065163.04228392
2024-03-30 22:00:00+00:00,3065106.6387899
2024-03-30 23:00:00+00:00,3065047.26326322
2024-03-31 00:00:00+00:00,3065076.50987655
2024-03-31 01:00:00+00:00,3068134.30188544
2024-03-31 02:00:00+00:00,3068162.66423796
2024-03-31 03:00:00+00:00,3068191.82443205
2024-03-31 04:00:00+00:00,3068251.40031395
2024-03-31 05:00:00+00:00,3068159.68042737
2024-03-31 06:00:00+00:00,3068249.43129336
2024-03-31 07:00:00+00:00,3068220.99052835
2024-03-31 08:00:00+00:00,3068182.79368114
2024-03-31 09:00:00+00:00,3067939.20678692
2024-03-31 10:00:00+00:00,3067978.6387143102
2024-03-31 11:00:00+00:00,3068036.9130659
2024-03-31 12:00:00+00:00,3068066.64074291
2024-03-31 13:00:00+00:00,3068075.41216424
2024-03-31 14:00:00+00:00,3067979.6214941503
2024-03-31 15:00:00+00:00,3068050.65819362
2024-03-31 16:00:00+00:00,3068059.22063875
2024-03-31 17:00:00+00:00,3068327.03291826
2024-03-31 18:00:00+00:00,3068338.47125794
2024-03-31 19:00:00+00:00,3068478.06337676
2024-03-31 20:00:00+00:00,3068570.0867373003
2024-03-31 21:00:00+00:00,3068620.43462748
2024-03-31 22:00:00+00:00,3068720.29106509
2024-03-31 23:00:00+00:00,3068694.16382317
2024-04-01 00:00:00+00:00,3068731.86810097
2024-04-01 01:00:00+00:00,3067739.05198225
2024-04-01 02:00:00+00:00,3067503.26750588
2024-04-01 03:00:00+00:00,3067601.91559372
2024-04-01 04:00:00+00:00,3068951.85480686
2024-04-01 05:00:00+00:00,3067620.48008599
2024-04-01 06:00:00+00:00,3068756.29421833
2024-04-01 07:00:00+00:00,3068331.51261318
2024-04-01 08:00:00+00:00,3068592.34497232
2024-04-01 09:00:00+00:00,3067818.24069773
2024-04-01 10:00:00+00:00,3067882.2743044803
2024-04-01 11:00:00+00:00,3068733.8447689
2024-04-01 12:00:00+00:00,3067912.30232394
2024-04-01 13:00:00+00:00,3067767.3894852
2024-04-01 14:00:00+00:00,3060469.8411866003
2024-04-01 15:00:00+00:00,3067069.99795126
2024-04-01 16:00:00+00:00,3067188.012244
2024-04-01 17:00:00+00:00,3068255.83752786
2024-04-01 18:00:00+00:00,3062316.27550138
2024-04-01 19:00:00+00:00,3067911.14785387
2024-04-01 20:00:00+00:00,3071265.34922458
2024-04-01 21:00:00+00:00,3071289.42978499
2024-04-01 22:00:00+00:00,3064541.13821996
2024-04-01 23:00:00+00:00,3072345.78153208
2024-04-02 00:00:00+00:00,3073009.47765356
2024-04-02 01:00:00+00:00,3072530.57321014
2024-04-02 02:00:00+00:00,3072623.6640963
2024-04-02 03:00:00+00:00,3072687.90912818
2024-04-02 04:00:00+00:00,3073916.73243922
2024-04-02 05:00:00+00:00,3073954.07933359
2024-04-02 06:00:00+00:00,3073851.90289676
2024-04-02 07:00:00+00:00,3075073.54173353
2024-04-02 08:00:00+00:00,3073803.63545158
2024-04-02 09:00:00+00:00,3074232.03656967
2024-04-02 10:00:00+00:00,3073869.69521271
2024-04-02 11:00:00+00:00,3073654.78799729
2024-04-02 12:00:00+00:00,3073859.59630075
2024-04-02 13:00:00+00:00,3074198.17426861
2024-04-02 14:00:00+00:00,3074423.1135008
2024-04-02 15:00:00+00:00,3074779.88611227
2024-04-02 16:00:00+00:00,3069314.62296465
2024-04-02 17:00:00+00:00,3073215.3502768
2024-04-02 18:00:00+00:00,3073032.3533649403
2024-04-02 19:00:00+00:00,3072165.11772167
2024-04-02 20:00:00+00:00,3071770.14445551
