date,v
2024-04-02 21:00:00+00:00,3071587.87324774
2024-04-02 22:00:00+00:00,3073520.61794182
2024-04-02 23:00:00+00:00,3074968.25444051
2024-04-03 00:00:00+00:00,3074988.4728368
2024-04-03 01:00:00+00:00,3074960.86732892
2024-04-03 02:00:00+00:00,3076051.60100137
2024-04-03 03:00:00+00:00,3076546.88512293
2024-04-03 04:00:00+00:00,3076697.5065305
2024-04-03 05:00:00+00:00,3076655.42920158
2024-04-03 06:00:00+00:00,3076608.72464738
2024-04-03 07:00:00+00:00,3079478.27821026
2024-04-03 08:00:00+00:00,3079263.34443142
2024-04-03 09:00:00+00:00,3072881.61899963
2024-04-03 10:00:00+00:00,3075917.73319838
2024-04-03 11:00:00+00:00,3076297.35842604
2024-04-03 12:00:00+00:00,3077573.73400734
2024-04-03 13:00:00+00:00,3076632.19272709
2024-04-03 14:00:00+00:00,3074075.50215437
2024-04-03 15:00:00+00:00,3073785.24336184
2024-04-03 16:00:00+00:00,3073794.38586032
2024-04-03 17:00:00+00:00,3072713.3527195603
2024-04-03 18:00:00+00:00,3072953.46309476
2024-04-03 19:00:00+00:00,3068277.78138577
2024-04-03 20:00:00+00:00,3068925.51678119
2024-04-03 21:00:00+00:00,3069042.41454402
2024-04-03 22:00:00+00:00,3068975.4531514
2024-04-03 23:00:00+00:00,3076897.4044289403
2024-04-04 00:00:00+00:00,3076887.6647778503
2024-04-04 01:00:00+00:00,3078222.87899721
2024-04-04 02:00:00+00:00,3083830.06798664
2024-04-04 03:00:00+00:00,3083816.56853611
2024-04-04 04:00:00+00:00,3085744.03917952
2024-04-04 05:00:00+00:00,3085795.17606611
2024-04-04 06:00:00+00:00,3085818.6145483903
2024-04-04 07:00:00+00:00,3085723.25386976
2024-04-04 08:00:00+00:00,3084983.89300984
2024-04-04 09:00:00+00:00,3083595.62969374
2024-04-04 10:00:00+00:00,3083947.18201289
2024-04-04 11:00:00+00:00,3084353.24193094
2024-04-04 12:00:00+00:00,3082122.30516367
2024-04-04 13:00:00+00:00,3082816.89110398
2024-04-04 14:00:00+00:00,3081311.98628926
2024-04-04 15:00:00+00:00,3083736.58426726
2024-04-04 16:00:00+00:00,3083486.12822029
2024-04-04 17:00:00+00:00,3083798.88038828
2024-04-04 18:00:00+00:00,3091530.71452537
2024-04-04 19:00:00+00:00,3097564.88429962
2024-04-04 20:00:00+00:00,3095354.50282819
2024-04-04 21:00:00+00:00,3096618.79980799
2024-04-04 22:00:00+00:00,3096546.59582264
2024-04-04 23:00:00+00:00,3099213.70370699
2024-04-05 00:00:00+00:00,3099199.14868163
2024-04-05 01:00:00+00:00,3098202.53017098
2024-04-05 02:00:00+00:00,3096479.03308273
2024-04-05 03:00:00+00:00,3096381.33694529
2024-04-05 04:00:00+00:00,3096476.20155537
2024-04-05 05:00:00+00:00,3096562.6456465903
2024-04-05 06:00:00+00:00,3096502.18393797
2024-04-05 07:00:00+00:00,3096326.50381472
2024-04-05 08:00:00+00:00,3096497.97832233
2024-04-05 09:00:00+00:00,3099905.99432276
2024-04-05 10:00:00+00:00,3097308.94483958
2024-04-05 11:00:00+00:00,3097390.93562147
2024-04-05 12:00:00+00:00,3097681.1123380503
2024-04-05 13:00:00+00:00,3097593.0344086
2024-04-05 14:00:00+00:00,3096730.59973042
2024-04-05 15:00:00+00:00,3096340.10148647
2024-04-05 16:00:00+00:00,3096326.25939392
2024-04-05 17:00:00+00:00,3093093.1208888902
2024-04-05 18:00:00+00:00,3093322.24877851
2024-04-05 19:00:00+00:00,3094181.24846611
2024-04-05 20:00:00+00:00,3094216.6187268603
2024-04-05 21:00:00+00:00,3093311.30080301
2024-04-05 22:00:00+00:00,3094526.22300453
2024-04-05 23:00:00+00:00,3095515.3311387
2024-04-06 00:00:00+00:00,3095694.02129154
2024-04-06 01:00:00+00:00,3095721.9222422102
2024-04-06 02:00:00+00:00,3095748.95191098
2024-04-06 03:00:00+00:00,3095745.22744967
2024-04-06 04:00:00+00:00,3095761.82354635
2024-04-06 05:00:00+00:00,3095766.99267858
2024-04-06 06:00:00+00:00,3095810.07504533
2024-04-06 07:00:00+00:00,3095962.0450339
2024-04-06 08:00:00+00:00,3095914.07875139
2024-04-06 09:00:00+00:00,3095663.98562213
2024-04-06 10:00:00+00:00,3095367.8893562
2024-04-06 11:00:00+00:00,3095430.67072073
2024-04-06 12:00:00+00:00,3096219.39542083
2024-04-06 13:00:00+00:00,3096234.98080274
2024-04-06 14:00:00+00:00,3096274.0987749803
2024-04-06 15:00:00+00:00,3096277.5545273703
2024-04-06 16:00:00+00:00,3096333.53641991
2024-04-06 17:00:00+00:00,3096323.30748896
2024-04-06 18:00:00+00:00,3096354.39724688
2024-04-06 19:00:00+00:00,3096391.65976973
2024-04-06 20:00:00+00:00,3096349.52435249
2024-04-06 21:00:00+00:00,3096348.12874861
2024-04-06 22:00:00+00:00,3096356.7412665403
2024-04-06 23:00:00+00:00,3095376.61426813
2024-04-07 00:00:00+00:00,3094427.4079516903
2024-04-07 01:00:00+00:00,3094431.0328401
2024-04-07 02:00:00+00:00,3094490.49776768
2024-04-07 03:00:00+00:00,3094506.9026903003
2024-04-07 04:00:00+00:00,3095537.86901547
2024-04-07 05:00:00+00:00,3095460.85417965
2024-04-07 06:00:00+00:00,3095520.28008404
2024-04-07 07:00:00+00:00,3094483.93450111
2024-04-07 08:00:00+00:00,3094544.4766952
2024-04-07 09:00:00+00:00,3094282.38012471
2024-04-07 10:00:00+00:00,3094345.22415392
2024-04-07 11:00:00+00:00,3094198.24294196
2024-04-07 12:00:00+00:00,3094236.08931071
2024-04-07 13:00:00+00:00,3094266.39119964
2024-04-07 14:00:00+00:00,3094224.23713881
2024-04-07 15:00:00+00:00,3094254.2000251003
2024-04-07 16:00:00+00:00,3094233.32699955
2024-04-07 17:00:00+00:00,3094293.37418024
2024-04-07 18:00:00+00:00,3094604.42221234
2024-04-07 19:00:00+00:00,3094622.84023494
2024-04-07 20:00:00+00:00,3094541.6477831
2024-04-07 21:00:00+00:00,3094593.50902913
2024-04-07 22:00:00+00:00,3094598.0583525
2024-04-07 23:00:00+00:00,3094623.0569050303
2024-04-08 00:00:00+00:00,3094701.05048275
2024-04-08 01:00:00+00:00,3094707.3567378903
2024-04-08 02:00:00+00:00,3094707.00540426
2024-04-08 03:00:00+00:00,3094723.06503925
2024-04-08 04:00:00+00:00,3095143.93990817
2024-04-08 05:00:00+00:00,3095185.35670922
2024-04-08 06:00:00+00:00,3095200.77751676
2024-04-08 07:00:00+00:00,3094996.48316152
2024-04-08 08:00:00+00:00,3095511.64973889
2024-04-08 09:00:00+00:00,3095332.49093477
2024-04-08 10:00:00+00:00,3095617.23745046
2024-04-08 11:00:00+00:00,3096473.54302797
2024-04-08 12:00:00+00:00,3094923.96644717
2024-04-08 13:00:00+00:00,3094482.6110953
2024-04-08 14:00:00+00:00,3095647.19590584
2024-04-08 15:00:00+00:00,3097100.0942829303
2024-04-08 16:00:00+00:00,3098103.5697251502
2024-04-08 17:00:00+00:00,3095361.90683947
2024-04-08 18:00:00+00:00,3090838.89574372
2024-04-08 19:00:00+00:00,3090992.0650870902
2024-04-08 20:00:00+00:00,3091033.2900099102
2024-04-08 21:00:00+00:00,3091068.1880181
2024-04-08 22:00:00+00:00,3093574.93335345
2024-04-08 23:00:00+00:00,3094369.0684888
2024-04-09 00:00:00+00:00,3095242.4923339
2024-04-09 01:00:00+00:00,3097061.76562173
2024-04-09 02:00:00+00:00,3097075.1692675003
2024-04-09 03:00:00+00:00,3097154.20608581
2024-04-09 04:00:00+00:00,3097167.79359525
2024-04-09 05:00:00+00:00,3097196.5522558503
2024-04-09 06:00:00+00:00,3097086.24024865
2024-04-09 07:00:00+00:00,3097196.44125684
2024-04-09 08:00:00+00:00,3097014.08999007
2024-04-09 09:00:00+00:00,3097075.96177261
2024-04-09 10:00:00+00:00,3098323.02869163
2024-04-09 11:00:00+00:00,3098150.9922256903
2024-04-09 12:00:00+00:00,3098044.86459888
2024-04-09 13:00:00+00:00,3097191.17765859
2024-04-09 14:00:00+00:00,3097376.66770336
2024-04-09 15:00:00+00:00,3097184.27946343
2024-04-09 16:00:00+00:00,3095757.04679802
2024-04-09 17:00:00+00:00,3099271.46783833
2024-04-09 18:00:00+00:00,3098302.30020882
2024-04-09 19:00:00+00:00,3097674.67612625
2024-04-09 20:00:00+00:00,3099479.78238841
2024-04-09 21:00:00+00:00,3100217.39084154
2024-04-09 22:00:00+00:00,3100251.28209269
2024-04-09 23:00:00+00:00,3098202.02163103
2024-04-10 00:00:00+00:00,3098108.5647598
2024-04-10 01:00:00+00:00,3098213.5259502
2024-04-10 02:00:00+00:00,3098258.45788877
2024-04-10 03:00:00+00:00,3098456.65627899
2024-04-10 04:00:00+00:00,3098463.93066584
2024-04-10 05:00:00+00:00,3099784.50369278
2024-04-10 06:00:00+00:00,3101574.62414501
2024-04-10 07:00:00+00:00,3101612.59435533
2024-04-10 08:00:00+00:00,3102898.9682025
2024-04-10 09:00:00+00:00,3102593.7742254003
2024-04-10 10:00:00+00:00,3102797.50318855
2024-04-10 11:00:00+00:00,3102824.87356019
2024-04-10 12:00:00+00:00,3103028.21865812
2024-04-10 13:00:00+00:00,3103000.44273771
2024-04-10 14:00:00+00:00,3101584.20323878
2024-04-10 15:00:00+00:00,3101390.9960107
2024-04-10 16:00:00+00:00,3097356.7105131103
2024-04-10 17:00:00+00:00,3099004.57330648
2024-04-10 18:00:00+00:00,3102001.80944906
2024-04-10 19:00:00+00:00,3102367.119511
2024-04-10 20:00:00+00:00,3101281.24117009
2024-04-10 21:00:00+00:00,3102188.30823085
2024-04-10 22:00:00+00:00,3104842.6918313103
2024-04-10 23:00:00+00:00,3105594.85157302
2024-04-11 00:00:00+00:00,3105567.06224671
2024-04-11 01:00:00+00:00,3105490.37826284
2024-04-11 02:00:00+00:00,3105416.0866592103
2024-04-11 03:00:00+00:00,3105429.37258767
2024-04-11 04:00:00+00:00,3104413.31508955
2024-04-11 05:00:00+00:00,3104618.37328751
2024-04-11 06:00:00+00:00,3104533.17890102
2024-04-11 07:00:00+00:00,3102919.4924464
2024-04-11 08:00:00+00:00,3105148.1978733903
2024-04-11 09:00:00+00:00,3106001.45742839
2024-04-11 10:00:00+00:00,3105936.73527095
2024-04-11 11:00:00+00:00,3106373.1705112
2024-04-11 12:00:00+00:00,3106360.82792447
2024-04-11 13:00:00+00:00,3106408.03341496
2024-04-11 14:00:00+00:00,3106679.9954807702
2024-04-11 15:00:00+00:00,3105602.11340931
2024-04-11 16:00:00+00:00,3104091.98619411
2024-04-11 17:00:00+00:00,3103409.77486906
2024-04-11 18:00:00+00:00,3105775.4179995903
2024-04-11 19:00:00+00:00,3107307.61876633
2024-04-11 20:00:00+00:00,3106083.51364514
2024-04-11 21:00:00+00:00,3101336.98260188
2024-04-11 22:00:00+00:00,3106200.2724090503
2024-04-11 23:00:00+00:00,3109146.34926074
2024-04-12 00:00:00+00:00,3108918.0925917
2024-04-12 01:00:00+00:00,3108958.77183072
2024-04-12 02:00:00+00:00,3109002.81654165
2024-04-12 03:00:00+00:00,3108044.63197501
2024-04-12 04:00:00+00:00,3108115.2941534203
2024-04-12 05:00:00+00:00,3108134.25163347
2024-04-12 06:00:00+00:00,3108196.4662145
2024-04-12 07:00:00+00:00,3109357.00027833
2024-04-12 08:00:00+00:00,3109385.07388624
2024-04-12 09:00:00+00:00,3108286.9599696603
2024-04-12 10:00:00+00:00,3108492.14235876
2024-04-12 11:00:00+00:00,3108059.1213973
2024-04-12 12:00:00+00:00,3108048.31867298
2024-04-12 13:00:00+00:00,3109198.69135613
2024-04-12 14:00:00+00:00,3109258.21429541
2024-04-12 15:00:00+00:00,3108608.93209224
2024-04-12 16:00:00+00:00,3109761.29587387
2024-04-12 17:00:00+00:00,3103682.87873143
2024-04-12 18:00:00+00:00,3103408.40865604
2024-04-12 19:00:00+00:00,3102339.07128961
2024-04-12 20:00:00+00:00,3103424.37412439
2024-04-12 21:00:00+00:00,3099238.89183894
2024-04-12 22:00:00+00:00,3104023.78694805
2024-04-12 23:00:00+00:00,3104234.05457814
2024-04-13 00:00:00+00:00,3104095.67590026
2024-04-13 01:00:00+00:00,3105151.49918491
2024-04-13 02:00:00+00:00,3105188.30114181
2024-04-13 03:00:00+00:00,3105251.21749717
2024-04-13 04:00:00+00:00,3103959.17930036
2024-04-13 05:00:00+00:00,3103862.63745083
2024-04-13 06:00:00+00:00,3103809.90589447
2024-04-13 07:00:00+00:00,3103939.38847959
2024-04-13 08:00:00+00:00,3103877.0822218
2024-04-13 09:00:00+00:00,3103669.35648762
2024-04-13 10:00:00+00:00,3103696.13905469
2024-04-13 11:00:00+00:00,3103687.01162293
2024-04-13 12:00:00+00:00,3103511.89939544
2024-04-13 13:00:00+00:00,3103547.4300153
2024-04-13 14:00:00+00:00,3103626.37037161
2024-04-13 15:00:00+00:00,3103688.71269692
2024-04-13 16:00:00+00:00,3103706.54752462
2024-04-13 17:00:00+00:00,3103247.64122517
2024-04-13 18:00:00+00:00,3103400.55667798
2024-04-13 19:00:00+00:00,3103137.93888331
2024-04-13 20:00:00+00:00,3102787.9583685203
2024-04-13 21:00:00+00:00,3104005.03466582
2024-04-13 22:00:00+00:00,3104175.10499229
2024-04-13 23:00:00+00:00,3104252.8262524903
2024-04-14 00:00:00+00:00,3104359.33685495
2024-04-14 01:00:00+00:00,3104237.78632873
2024-04-14 02:00:00+00:00,3104415.27969574
2024-04-14 03:00:00+00:00,3104687.55863368
2024-04-14 04:00:00+00:00,3104730.254987
2024-04-14 05:00:00+00:00,3105008.99930951
2024-04-14 06:00:00+00:00,3105341.73920744
2024-04-14 07:00:00+00:00,3105645.52413384
2024-04-14 08:00:00+00:00,3105758.00711417
2024-04-14 09:00:00+00:00,3106606.8810834503
2024-04-14 10:00:00+00:00,3107733.26580857
2024-04-14 11:00:00+00:00,3107878.14507826
2024-04-14 12:00:00+00:00,3108028.62097106
2024-04-14 13:00:00+00:00,3108000.41864608
2024-04-14 14:00:00+00:00,3103820.89229535
2024-04-14 15:00:00+00:00,3104021.09558217
2024-04-14 16:00:00+00:00,3109381.97287411
2024-04-14 17:00:00+00:00,3109312.70846959
2024-04-14 18:00:00+00:00,3109379.75085164
2024-04-14 19:00:00+00:00,3109322.30334457
2024-04-14 20:00:00+00:00,3109305.9004187
2024-04-14 21:00:00+00:00,3109332.5984220803
2024-04-14 22:00:00+00:00,3109025.80132268
2024-04-14 23:00:00+00:00,3109590.69120359
2024-04-15 00:00:00+00:00,3109884.3550143703
2024-04-15 01:00:00+00:00,3110173.10267199
2024-04-15 02:00:00+00:00,3110204.66726489
2024-04-15 03:00:00+00:00,3110099.8979271
2024-04-15 04:00:00+00:00,3108738.2255351
2024-04-15 05:00:00+00:00,3110799.5555079803
2024-04-15 06:00:00+00:00,3110812.90883788
2024-04-15 07:00:00+00:00,3110863.01188497
2024-04-15 08:00:00+00:00,3111184.92949791
2024-04-15 09:00:00+00:00,3111520.10388552
2024-04-15 10:00:00+00:00,3111758.14629356
2024-04-15 11:00:00+00:00,3111634.08970308
2024-04-15 12:00:00+00:00,3111619.44282114
2024-04-15 13:00:00+00:00,3111579.69251136
2024-04-15 14:00:00+00:00,3114119.2982971
2024-04-15 15:00:00+00:00,3113524.20898398
2024-04-15 16:00:00+00:00,3112084.83356767
2024-04-15 17:00:00+00:00,3112164.85981901
2024-04-15 18:00:00+00:00,3110568.99685336
2024-04-15 19:00:00+00:00,3111421.69956581
2024-04-15 20:00:00+00:00,3108948.8300487
2024-04-15 21:00:00+00:00,3113348.67314975
2024-04-15 22:00:00+00:00,3114623.3206453403
2024-04-15 23:00:00+00:00,3114644.6993813403
2024-04-16 00:00:00+00:00,3115851.28836937
2024-04-16 01:00:00+00:00,3116036.45415083
2024-04-16 02:00:00+00:00,3118010.77491536
2024-04-16 03:00:00+00:00,3116393.94548334
2024-04-16 04:00:00+00:00,3116179.0337135303
2024-04-16 05:00:00+00:00,3107513.34447028
2024-04-16 06:00:00+00:00,3111003.89651421
2024-04-16 07:00:00+00:00,3112502.4997214
2024-04-16 08:00:00+00:00,3112410.7591608
2024-04-16 09:00:00+00:00,3112465.3153116303
2024-04-16 10:00:00+00:00,3113702.23550909
2024-04-16 11:00:00+00:00,3113641.25061674
2024-04-16 12:00:00+00:00,3114771.36757491
2024-04-16 13:00:00+00:00,3115447.83604871
2024-04-16 14:00:00+00:00,3115094.91823592
2024-04-16 15:00:00+00:00,3118904.37687413
2024-04-16 16:00:00+00:00,3119229.33609117
2024-04-16 17:00:00+00:00,3120781.51731293
2024-04-16 18:00:00+00:00,3116720.93062307
2024-04-16 19:00:00+00:00,3117581.38016464
2024-04-16 20:00:00+00:00,3118046.53246431
2024-04-16 21:00:00+00:00,3112359.11150545
2024-04-16 22:00:00+00:00,3112533.84153459
2024-04-16 23:00:00+00:00,3114647.1815319
2024-04-17 00:00:00+00:00,3114699.2468802
2024-04-17 01:00:00+00:00,3112491.16103759
2024-04-17 02:00:00+00:00,3112528.52083777
2024-04-17 03:00:00+00:00,3112518.69324612
2024-04-17 04:00:00+00:00,3112604.33883723
2024-04-17 05:00:00+00:00,3111476.12606119
2024-04-17 06:00:00+00:00,3111500.61033282
2024-04-17 07:00:00+00:00,3111849.58742005
2024-04-17 08:00:00+00:00,3112177.71125888
2024-04-17 09:00:00+00:00,3113066.51970723
2024-04-17 10:00:00+00:00,3113071.04441167
2024-04-17 11:00:00+00:00,3114512.7288271203
2024-04-17 12:00:00+00:00,3114489.89260889
2024-04-17 13:00:00+00:00,3114602.90504274
2024-04-17 14:00:00+00:00,3115427.21982502
2024-04-17 15:00:00+00:00,3120514.5930229803
2024-04-17 16:00:00+00:00,3121381.22789547
2024-04-17 17:00:00+00:00,3121583.03266654
2024-04-17 18:00:00+00:00,3117626.00689263
2024-04-17 19:00:00+00:00,3119512.6459589303
2024-04-17 20:00:00+00:00,3119287.89155519
2024-04-17 21:00:00+00:00,3111325.32030155
2024-04-17 22:00:00+00:00,3111076.76277331
2024-04-17 23:00:00+00:00,3118010.04257099
2024-04-18 00:00:00+00:00,3122110.80376227
2024-04-18 01:00:00+00:00,3122109.85836352
2024-04-18 02:00:00+00:00,3121789.13394365
2024-04-18 03:00:00+00:00,3121749.12982609
2024-04-18 04:00:00+00:00,3121514.62749674
2024-04-18 05:00:00+00:00,3121564.67384567
2024-04-18 06:00:00+00:00,3121000.98357075
2024-04-18 07:00:00+00:00,3120987.52426329
2024-04-18 08:00:00+00:00,3122200.41479724
2024-04-18 09:00:00+00:00,3121998.38626244
2024-04-18 10:00:00+00:00,3123044.04598806
2024-04-18 11:00:00+00:00,3123074.91403247
2024-04-18 12:00:00+00:00,3123167.14465301
2024-04-18 13:00:00+00:00,3122453.57358887
2024-04-18 14:00:00+00:00,3122400.82371004
2024-04-18 15:00:00+00:00,3123106.87020759
2024-04-18 16:00:00+00:00,3117402.65852483
2024-04-18 17:00:00+00:00,3119453.3432731703
2024-04-18 18:00:00+00:00,3119407.64934619
2024-04-18 19:00:00+00:00,3119758.67981484
2024-04-18 20:00:00+00:00,3122956.00226017
2024-04-18 21:00:00+00:00,3123523.25820903
2024-04-18 22:00:00+00:00,3125996.21309168
2024-04-18 23:00:00+00:00,3127045.73759843
2024-04-19 00:00:00+00:00,3126983.10208563
2024-04-19 01:00:00+00:00,3127160.59706757
2024-04-19 02:00:00+00:00,3126523.34399249
2024-04-19 03:00:00+00:00,3126515.47988625
2024-04-19 04:00:00+00:00,3126433.99381612
2024-04-19 05:00:00+00:00,3126373.90117956
2024-04-19 06:00:00+00:00,3126366.53345649
2024-04-19 07:00:00+00:00,3126649.48720605
2024-04-19 08:00:00+00:00,3125796.65864629
2024-04-19 09:00:00+00:00,3126533.33280216
2024-04-19 10:00:00+00:00,3126729.14984704
2024-04-19 11:00:00+00:00,3126773.5913011
2024-04-19 12:00:00+00:00,3125304.64314942
2024-04-19 13:00:00+00:00,3126707.42602796
2024-04-19 14:00:00+00:00,3125647.84921794
2024-04-19 15:00:00+00:00,3117384.22304245
2024-04-19 16:00:00+00:00,3113321.03322798
2024-04-19 17:00:00+00:00,3112889.20851433
2024-04-19 18:00:00+00:00,3113134.75705567
2024-04-19 19:00:00+00:00,3113814.6672214
2024-04-19 20:00:00+00:00,3113368.10847421
2024-04-19 21:00:00+00:00,3113063.04143236
2024-04-19 22:00:00+00:00,3113121.7261473
2024-04-19 23:00:00+00:00,3113188.90752396
2024-04-20 00:00:00+00:00,3113192.41948192
2024-04-20 01:00:00+00:00,3113297.9819265
2024-04-20 02:00:00+00:00,3113436.53132
2024-04-20 03:00:00+00:00,3113489.53272196
2024-04-20 04:00:00+00:00,3113475.07200096
2024-04-20 05:00:00+00:00,3113514.6160324803
2024-04-20 06:00:00+00:00,3113580.93202858
2024-04-20 07:00:00+00:00,3113701.67907137
2024-04-20 08:00:00+00:00,3113788.16132122
2024-04-20 09:00:00+00:00,3112571.85818524
2024-04-20 10:00:00+00:00,3111257.27777903
2024-04-20 11:00:00+00:00,3111428.15033613
2024-04-20 12:00:00+00:00,3111247.4166329103
2024-04-20 13:00:00+00:00,3111295.34378504
2024-04-20 14:00:00+00:00,3111231.29108208
2024-04-20 15:00:00+00:00,3111301.5465320502
2024-04-20 16:00:00+00:00,3111418.300872
2024-04-20 17:00:00+00:00,3111464.03638536
2024-04-20 18:00:00+00:00,3111551.37674438
2024-04-20 19:00:00+00:00,3111495.1822945
2024-04-20 20:00:00+00:00,3111567.10579273
2024-04-20 21:00:00+00:00,3112027.91912545
2024-04-20 22:00:00+00:00,3111348.7580477903
2024-04-20 23:00:00+00:00,3111380.6279816
2024-04-21 00:00:00+00:00,3112426.68532392
2024-04-21 01:00:00+00:00,3112475.63494713
2024-04-21 02:00:00+00:00,3112493.23324093
2024-04-21 03:00:00+00:00,3112478.72011144
2024-04-21 04:00:00+00:00,3112529.65816336
2024-04-21 05:00:00+00:00,3112466.92004909
2024-04-21 06:00:00+00:00,3112504.5970903803
2024-04-21 07:00:00+00:00,3112546.66609164
2024-04-21 08:00:00+00:00,3111583.20072519
2024-04-21 09:00:00+00:00,3111098.5882016
2024-04-21 10:00:00+00:00,3111161.46127499
2024-04-21 11:00:00+00:00,3111380.03457099
2024-04-21 12:00:00+00:00,3111196.9003655203
2024-04-21 13:00:00+00:00,3111825.93690701
2024-04-21 14:00:00+00:00,3111865.38547044
2024-04-21 15:00:00+00:00,3111800.98584123
2024-04-21 16:00:00+00:00,3111859.24841145
2024-04-21 17:00:00+00:00,3111883.43087363
2024-04-21 18:00:00+00:00,3111948.34176344
2024-04-21 19:00:00+00:00,3111971.14074154
2024-04-21 20:00:00+00:00,3111960.72856966
2024-04-21 21:00:00+00:00,3111987.76297948
2024-04-21 22:00:00+00:00,3111999.95502912
2024-04-21 23:00:00+00:00,3112041.9852617
2024-04-22 00:00:00+00:00,3112123.61850303
2024-04-22 01:00:00+00:00,3112104.90667769
2024-04-22 02:00:00+00:00,3111893.8312545503
2024-04-22 03:00:00+00:00,3111761.17808936
2024-04-22 04:00:00+00:00,3111823.46644448
2024-04-22 05:00:00+00:00,3111822.82937458
2024-04-22 06:00:00+00:00,3110860.46464189
2024-04-22 07:00:00+00:00,3110365.37025506
2024-04-22 08:00:00+00:00,3110415.76433096
2024-04-22 09:00:00+00:00,3110364.48322274
2024-04-22 10:00:00+00:00,3110700.66452378
2024-04-22 11:00:00+00:00,3110554.07592256
2024-04-22 12:00:00+00:00,3110413.78923179
2024-04-22 13:00:00+00:00,3110167.4910360803
2024-04-22 14:00:00+00:00,3109727.26363635
2024-04-22 15:00:00+00:00,3111991.72157619
2024-04-22 16:00:00+00:00,3108141.45462907
2024-04-22 17:00:00+00:00,3108117.4531726
2024-04-22 18:00:00+00:00,3107049.85521031
2024-04-22 19:00:00+00:00,3107556.21805884
2024-04-22 20:00:00+00:00,3105321.08519964
2024-04-22 21:00:00+00:00,3105536.11434674
2024-04-22 22:00:00+00:00,3105519.03129457
2024-04-22 23:00:00+00:00,3105083.18109264
2024-04-23 00:00:00+00:00,3105397.6191067803
2024-04-23 01:00:00+00:00,3103645.93034659
2024-04-23 02:00:00+00:00,3103710.48235815
2024-04-23 03:00:00+00:00,3103740.20305183
2024-04-23 04:00:00+00:00,3103822.14408555
2024-04-23 05:00:00+00:00,3103848.54043479
2024-04-23 06:00:00+00:00,3102890.14611775
2024-04-23 07:00:00+00:00,3103257.50112102
2024-04-23 08:00:00+00:00,3102744.70078541
2024-04-23 09:00:00+00:00,3102611.89058252
2024-04-23 10:00:00+00:00,3102701.00920749
2024-04-23 11:00:00+00:00,3102735.42642383
2024-04-23 12:00:00+00:00,3100431.32737212
2024-04-23 13:00:00+00:00,3100456.13142421
2024-04-23 14:00:00+00:00,3100116.22563919
2024-04-23 15:00:00+00:00,3102204.30286618
2024-04-23 16:00:00+00:00,3102981.4846189
2024-04-23 17:00:00+00:00,3104853.56230226
2024-04-23 18:00:00+00:00,3104658.95000141
2024-04-23 19:00:00+00:00,3103899.54120102
2024-04-23 20:00:00+00:00,3103192.17493922
2024-04-23 21:00:00+00:00,3103348.98942444
2024-04-23 22:00:00+00:00,3102423.8223017403
2024-04-23 23:00:00+00:00,3102400.40374564
2024-04-24 00:00:00+00:00,3102396.40093307
2024-04-24 01:00:00+00:00,3102424.16522011
2024-04-24 02:00:00+00:00,3102433.4002174702
2024-04-24 03:00:00+00:00,3102424.57552411
2024-04-24 04:00:00+00:00,3102447.20920912
2024-04-24 05:00:00+00:00,3102460.28496874
2024-04-24 06:00:00+00:00,3102467.52473189
2024-04-24 07:00:00+00:00,3102551.44416316
2024-04-24 08:00:00+00:00,3102346.93127242
2024-04-24 09:00:00+00:00,3102044.22425789
2024-04-24 10:00:00+00:00,3102082.32483779
2024-04-24 11:00:00+00:00,3102202.89837822
2024-04-24 12:00:00+00:00,3102216.60934807
2024-04-24 13:00:00+00:00,3101290.6832572003
2024-04-24 14:00:00+00:00,3102020.8699333603
2024-04-24 15:00:00+00:00,3102978.7323196703
2024-04-24 16:00:00+00:00,3103675.4139484502
2024-04-24 17:00:00+00:00,3103782.61361862
2024-04-24 18:00:00+00:00,3103200.56512562
