date,v
2024-04-24 19:00:00+00:00,3101767.86531035
2024-04-24 20:00:00+00:00,3101915.07704754
2024-04-24 21:00:00+00:00,3102726.22339016
2024-04-24 22:00:00+00:00,3101658.46993097
2024-04-24 23:00:00+00:00,3101694.09061284
2024-04-25 00:00:00+00:00,3101701.52032884
2024-04-25 01:00:00+00:00,3101780.36843749
2024-04-25 02:00:00+00:00,3102463.45025766
2024-04-25 03:00:00+00:00,3102481.27469983
2024-04-25 04:00:00+00:00,3102525.90371233
2024-04-25 05:00:00+00:00,3102571.06264899
2024-04-25 06:00:00+00:00,3102629.11433126
2024-04-25 07:00:00+00:00,3101497.44342877
2024-04-25 08:00:00+00:00,3099418.10113652
2024-04-25 09:00:00+00:00,3099237.0645275502
2024-04-25 10:00:00+00:00,3100784.04434545
2024-04-25 11:00:00+00:00,3100385.63470075
2024-04-25 12:00:00+00:00,3100394.37726515
2024-04-25 13:00:00+00:00,3101405.16129144
2024-04-25 14:00:00+00:00,3102211.31977292
2024-04-25 15:00:00+00:00,3103099.016797
2024-04-25 16:00:00+00:00,3105233.54154408
2024-04-25 17:00:00+00:00,3105474.24110528
2024-04-25 18:00:00+00:00,3105080.19379892
2024-04-25 19:00:00+00:00,3105043.31092509
2024-04-25 20:00:00+00:00,3104765.72550627
2024-04-25 21:00:00+00:00,3104711.12544108
2024-04-25 22:00:00+00:00,3104794.50026639
2024-04-25 23:00:00+00:00,3104794.50026639
2024-04-26 00:00:00+00:00,3104829.59636935
2024-04-26 01:00:00+00:00,3104916.4051406803
2024-04-26 02:00:00+00:00,3104240.28952901
2024-04-26 03:00:00+00:00,3104291.4347466603
2024-04-26 04:00:00+00:00,3104318.05053295
2024-04-26 05:00:00+00:00,3104556.8164370703
2024-04-26 06:00:00+00:00,3104544.99967682
2024-04-26 07:00:00+00:00,3105576.62156428
2024-04-26 08:00:00+00:00,3105448.47993575
2024-04-26 09:00:00+00:00,3104559.4759213
2024-04-26 10:00:00+00:00,3106128.70890378
2024-04-26 11:00:00+00:00,3105574.65627685
2024-04-26 12:00:00+00:00,3105711.10305634
2024-04-26 13:00:00+00:00,3105605.34676173
2024-04-26 14:00:00+00:00,3104694.60044433
2024-04-26 15:00:00+00:00,3104853.46248864
2024-04-26 16:00:00+00:00,3104839.05539473
2024-04-26 17:00:00+00:00,3106468.1698315903
2024-04-26 18:00:00+00:00,3105612.12357588
2024-04-26 19:00:00+00:00,3105693.19951442
2024-04-26 20:00:00+00:00,3105618.7927641403
2024-04-26 21:00:00+00:00,3105580.93547134
2024-04-26 22:00:00+00:00,3105580.96362188
2024-04-26 23:00:00+00:00,3105598.51083185
2024-04-27 00:00:00+00:00,3104596.85723665
2024-04-27 01:00:00+00:00,3104467.76551918
2024-04-27 02:00:00+00:00,3104471.81600748
2024-04-27 03:00:00+00:00,3105789.0759596
2024-04-27 04:00:00+00:00,3105756.14900791
2024-04-27 05:00:00+00:00,3105655.75858154
2024-04-27 06:00:00+00:00,3105722.02095075
2024-04-27 07:00:00+00:00,3105650.59677704
2024-04-27 08:00:00+00:00,3105697.76671086
2024-04-27 09:00:00+00:00,3105537.05297676
2024-04-27 10:00:00+00:00,3105492.80328654
2024-04-27 11:00:00+00:00,3105522.20257714
2024-04-27 12:00:00+00:00,3105497.11598848
2024-04-27 13:00:00+00:00,3105434.66603556
2024-04-27 14:00:00+00:00,3117030.01615423
2024-04-27 15:00:00+00:00,3115547.05163036
2024-04-27 16:00:00+00:00,3115554.31188197
2024-04-27 17:00:00+00:00,3115541.89540725
2024-04-27 18:00:00+00:00,3115521.3995026
2024-04-27 19:00:00+00:00,3115532.35760836
2024-04-27 20:00:00+00:00,3115607.33620666
2024-04-27 21:00:00+00:00,3115305.54595702
2024-04-27 22:00:00+00:00,3115313.02830583
2024-04-27 23:00:00+00:00,3115295.7071149102
2024-04-28 00:00:00+00:00,3115321.5729170702
2024-04-28 01:00:00+00:00,3115231.20642883
2024-04-28 02:00:00+00:00,3115231.14053663
2024-04-28 03:00:00+00:00,3115235.84220282
2024-04-28 04:00:00+00:00,3114824.07617046
2024-04-28 05:00:00+00:00,3114612.92894087
2024-04-28 06:00:00+00:00,3112797.70802105
2024-04-28 07:00:00+00:00,3112830.06526994
2024-04-28 08:00:00+00:00,3112858.63280851
2024-04-28 09:00:00+00:00,3112620.16710242
2024-04-28 10:00:00+00:00,3112643.59039838
2024-04-28 11:00:00+00:00,3112634.90618734
2024-04-28 12:00:00+00:00,3112665.32285013
2024-04-28 13:00:00+00:00,3112683.82876571
2024-04-28 14:00:00+00:00,3112561.62294911
2024-04-28 15:00:00+00:00,3112308.31279705
2024-04-28 16:00:00+00:00,3111922.14388143
2024-04-28 17:00:00+00:00,3110738.16963105
2024-04-28 18:00:00+00:00,3110771.41627911
2024-04-28 19:00:00+00:00,3110794.495654
2024-04-28 20:00:00+00:00,3110797.46975397
2024-04-28 21:00:00+00:00,3110801.8466629903
2024-04-28 22:00:00+00:00,3110815.78817093
2024-04-28 23:00:00+00:00,3110841.89048645
2024-04-29 00:00:00+00:00,3110773.67120508
2024-04-29 01:00:00+00:00,3110806.40343328
2024-04-29 02:00:00+00:00,3110417.13488887
2024-04-29 03:00:00+00:00,3110774.2863053703
2024-04-29 04:00:00+00:00,3110791.97217388
2024-04-29 05:00:00+00:00,3110838.58098276
2024-04-29 06:00:00+00:00,3112515.17810647
2024-04-29 07:00:00+00:00,3111491.42458307
2024-04-29 08:00:00+00:00,3110921.6350809103
2024-04-29 09:00:00+00:00,3110526.93226949
2024-04-29 10:00:00+00:00,3110587.57539692
2024-04-29 11:00:00+00:00,3111853.87429872
2024-04-29 12:00:00+00:00,3112043.5779124
2024-04-29 13:00:00+00:00,3112007.0381334
2024-04-29 14:00:00+00:00,3112092.70288868
2024-04-29 15:00:00+00:00,3111006.71238813
2024-04-29 16:00:00+00:00,3110878.2692993
2024-04-29 17:00:00+00:00,3110802.11659484
2024-04-29 18:00:00+00:00,3110013.77016947
2024-04-29 19:00:00+00:00,3110083.85496431
2024-04-29 20:00:00+00:00,3110039.31968084
2024-04-29 21:00:00+00:00,3109664.07685677
2024-04-29 22:00:00+00:00,3109666.6297335
2024-04-29 23:00:00+00:00,3109507.13966635
2024-04-30 00:00:00+00:00,3109513.8422001502
2024-04-30 01:00:00+00:00,3109736.51651374
2024-04-30 02:00:00+00:00,3109787.56118912
2024-04-30 03:00:00+00:00,3109860.83317385
2024-04-30 04:00:00+00:00,3110428.7186703
2024-04-30 05:00:00+00:00,3109932.25480123
2024-04-30 06:00:00+00:00,3109964.8354505
2024-04-30 07:00:00+00:00,3109979.71520213
2024-04-30 08:00:00+00:00,3110108.94195877
2024-04-30 09:00:00+00:00,3110141.47097277
2024-04-30 10:00:00+00:00,3109473.2442391003
2024-04-30 11:00:00+00:00,3109251.3010298703
2024-04-30 12:00:00+00:00,3109199.25843146
2024-04-30 13:00:00+00:00,3108236.06999153
2024-04-30 14:00:00+00:00,3107977.40167122
2024-04-30 15:00:00+00:00,3108650.25300465
2024-04-30 16:00:00+00:00,3107980.84574298
2024-04-30 17:00:00+00:00,3108353.09613757
2024-04-30 18:00:00+00:00,3108148.85776514
2024-04-30 19:00:00+00:00,3109170.63242934
2024-04-30 20:00:00+00:00,3109033.33424519
2024-04-30 21:00:00+00:00,3108798.36037135
2024-04-30 22:00:00+00:00,3108963.11634482
2024-04-30 23:00:00+00:00,3111513.41074912
2024-05-01 00:00:00+00:00,3111649.04918685
2024-05-01 01:00:00+00:00,3111768.06838655
2024-05-01 02:00:00+00:00,3111717.80934751
2024-05-01 03:00:00+00:00,3111739.03233581
2024-05-01 04:00:00+00:00,3112724.5076031103
2024-05-01 05:00:00+00:00,3111696.23353218
2024-05-01 06:00:00+00:00,3111712.84905466
2024-05-01 07:00:00+00:00,3111775.9686880303
2024-05-01 08:00:00+00:00,3112352.44712461
2024-05-01 09:00:00+00:00,3111813.70704214
2024-05-01 10:00:00+00:00,3111984.4334526
2024-05-01 11:00:00+00:00,3111949.46847257
2024-05-01 12:00:00+00:00,3111821.21274259
2024-05-01 13:00:00+00:00,3110917.97053502
2024-05-01 14:00:00+00:00,3109666.66906107
2024-05-01 15:00:00+00:00,3109668.49253221
2024-05-01 16:00:00+00:00,3109377.45583488
2024-05-01 17:00:00+00:00,3108983.07809307
2024-05-01 18:00:00+00:00,3108633.45716738
2024-05-01 19:00:00+00:00,3108757.1832478
2024-05-01 20:00:00+00:00,3108660.95632721
2024-05-01 21:00:00+00:00,3108017.12758246
2024-05-01 22:00:00+00:00,3108113.85283246
2024-05-01 23:00:00+00:00,3109202.05168644
2024-05-02 00:00:00+00:00,3109076.18726834
2024-05-02 01:00:00+00:00,3107885.66207183
2024-05-02 02:00:00+00:00,3109374.01224666
2024-05-02 03:00:00+00:00,3108252.92562492
2024-05-02 04:00:00+00:00,3108270.49938907
2024-05-02 05:00:00+00:00,3108291.2338975
2024-05-02 06:00:00+00:00,3108436.17737127
2024-05-02 07:00:00+00:00,3108352.04220226
2024-05-02 08:00:00+00:00,3108520.58214845
2024-05-02 09:00:00+00:00,3108937.91199736
2024-05-02 10:00:00+00:00,3108797.06432524
2024-05-02 11:00:00+00:00,3109834.2938925503
2024-05-02 12:00:00+00:00,3110756.41415508
2024-05-02 13:00:00+00:00,3110711.86567592
2024-05-02 14:00:00+00:00,3110260.1164484
2024-05-02 15:00:00+00:00,3108853.96134537
2024-05-02 16:00:00+00:00,3108162.17523422
2024-05-02 17:00:00+00:00,3107520.61635315
2024-05-02 18:00:00+00:00,3108025.65089336
2024-05-02 19:00:00+00:00,3110171.40093609
2024-05-02 20:00:00+00:00,3109366.96327618
2024-05-02 21:00:00+00:00,3109495.01648771
2024-05-02 22:00:00+00:00,3110754.61920147
2024-05-02 23:00:00+00:00,3110799.26341699
2024-05-03 00:00:00+00:00,3110767.77818159
2024-05-03 01:00:00+00:00,3110649.77702222
2024-05-03 02:00:00+00:00,3110701.0132791502
2024-05-03 03:00:00+00:00,3110620.9258623
2024-05-03 04:00:00+00:00,3110654.95701801
2024-05-03 05:00:00+00:00,3110612.63490752
2024-05-03 06:00:00+00:00,3109861.75049643
2024-05-03 07:00:00+00:00,3109362.22806539
2024-05-03 08:00:00+00:00,3109750.0171116
2024-05-03 09:00:00+00:00,3109397.25407909
2024-05-03 10:00:00+00:00,3109335.4221476
2024-05-03 11:00:00+00:00,3109469.54781823
2024-05-03 12:00:00+00:00,3109245.85932882
2024-05-03 13:00:00+00:00,3109114.56228856
2024-05-03 14:00:00+00:00,3109006.36658821
2024-05-03 15:00:00+00:00,3108888.54551428
2024-05-03 16:00:00+00:00,3108897.81013658
2024-05-03 17:00:00+00:00,3108365.90096932
2024-05-03 18:00:00+00:00,3108094.55399619
2024-05-03 19:00:00+00:00,3108568.19912802
2024-05-03 20:00:00+00:00,3106104.6739518302
2024-05-03 21:00:00+00:00,3106103.74357279
2024-05-03 22:00:00+00:00,3106247.0437850603
2024-05-03 23:00:00+00:00,3106289.92702965
2024-05-04 00:00:00+00:00,3106139.30725533
2024-05-04 01:00:00+00:00,3106186.82416534
2024-05-04 02:00:00+00:00,3106241.0287386803
2024-05-04 03:00:00+00:00,3106098.9880145
2024-05-04 04:00:00+00:00,3106076.39753162
2024-05-04 05:00:00+00:00,3106056.36464681
2024-05-04 06:00:00+00:00,3107075.26553854
2024-05-04 07:00:00+00:00,3107055.67517415
2024-05-04 08:00:00+00:00,3107103.76945938
2024-05-04 09:00:00+00:00,3106950.27400248
2024-05-04 10:00:00+00:00,3106861.18603974
2024-05-04 11:00:00+00:00,3106748.06742203
2024-05-04 12:00:00+00:00,3106783.71932986
2024-05-04 13:00:00+00:00,3106788.2134594
2024-05-04 14:00:00+00:00,3106073.48987424
2024-05-04 15:00:00+00:00,3106216.49384833
2024-05-04 16:00:00+00:00,3106272.4014353403
2024-05-04 17:00:00+00:00,3106287.09510455
2024-05-04 18:00:00+00:00,3106300.37749735
2024-05-04 19:00:00+00:00,3107890.76056932
2024-05-04 20:00:00+00:00,3107867.38494536
2024-05-04 21:00:00+00:00,3107863.29348604
2024-05-04 22:00:00+00:00,3107889.56269544
2024-05-04 23:00:00+00:00,3107897.42415342
2024-05-05 00:00:00+00:00,3107932.53598052
2024-05-05 01:00:00+00:00,3108045.23570099
2024-05-05 02:00:00+00:00,3108093.86914221
2024-05-05 03:00:00+00:00,3107976.39357259
2024-05-05 04:00:00+00:00,3108019.76280763
2024-05-05 05:00:00+00:00,3107957.47266334
2024-05-05 06:00:00+00:00,3107959.73278974
2024-05-05 07:00:00+00:00,3107960.21906933
2024-05-05 08:00:00+00:00,3107876.1520179003
2024-05-05 09:00:00+00:00,3107876.1520179003
2024-05-05 10:00:00+00:00,3107758.5826901603
2024-05-05 11:00:00+00:00,3107785.08346646
2024-05-05 12:00:00+00:00,3107719.73808931
2024-05-05 13:00:00+00:00,3107725.18533746
2024-05-05 14:00:00+00:00,3107693.46026969
2024-05-05 15:00:00+00:00,3107695.66619559
2024-05-05 16:00:00+00:00,3107722.4269001
2024-05-05 17:00:00+00:00,3107697.2711350103
2024-05-05 18:00:00+00:00,3107744.97704165
2024-05-05 19:00:00+00:00,3107765.14727158
2024-05-05 20:00:00+00:00,3107805.50976662
2024-05-05 21:00:00+00:00,3106961.82524201
2024-05-05 22:00:00+00:00,3106955.09850787
2024-05-05 23:00:00+00:00,3107012.21703453
2024-05-06 00:00:00+00:00,3107035.4207986
2024-05-06 01:00:00+00:00,3107037.72425086
2024-05-06 02:00:00+00:00,3107071.95068514
2024-05-06 03:00:00+00:00,3107379.331466
2024-05-06 04:00:00+00:00,3107383.13243468
2024-05-06 05:00:00+00:00,3107318.74408196
2024-05-06 06:00:00+00:00,3107218.41916693
2024-05-06 07:00:00+00:00,3107012.16369755
2024-05-06 08:00:00+00:00,3106526.62965402
2024-05-06 09:00:00+00:00,3106517.17169961
2024-05-06 10:00:00+00:00,3107526.84216276
2024-05-06 11:00:00+00:00,3108168.1081510102
2024-05-06 12:00:00+00:00,3108703.5933083403
2024-05-06 13:00:00+00:00,3108555.92196371
2024-05-06 14:00:00+00:00,3108605.7396178
2024-05-06 15:00:00+00:00,3109156.8856064
2024-05-06 16:00:00+00:00,3110319.77318584
2024-05-06 17:00:00+00:00,3110916.3599172803
2024-05-06 18:00:00+00:00,3111394.17348339
2024-05-06 19:00:00+00:00,3111220.08335619
2024-05-06 20:00:00+00:00,3111203.01522985
2024-05-06 21:00:00+00:00,3110961.59499832
2024-05-06 22:00:00+00:00,3110968.66312042
2024-05-06 23:00:00+00:00,3111116.47634566
2024-05-07 00:00:00+00:00,3111123.19111391
2024-05-07 01:00:00+00:00,3111032.59557958
2024-05-07 02:00:00+00:00,3111016.78011294
2024-05-07 03:00:00+00:00,3110994.84289607
2024-05-07 04:00:00+00:00,3111023.54898512
2024-05-07 05:00:00+00:00,3111021.15500729
2024-05-07 06:00:00+00:00,3111065.83806076
2024-05-07 07:00:00+00:00,3111023.63024945
2024-05-07 08:00:00+00:00,3110930.37105584
2024-05-07 09:00:00+00:00,3109781.1267253403
2024-05-07 10:00:00+00:00,3110645.51680402
2024-05-07 11:00:00+00:00,3110665.259618
2024-05-07 12:00:00+00:00,3111487.52650641
2024-05-07 13:00:00+00:00,3111649.8868511003
2024-05-07 14:00:00+00:00,3111689.51161321
2024-05-07 15:00:00+00:00,3111677.13538765
2024-05-07 16:00:00+00:00,3111951.87631129
2024-05-07 17:00:00+00:00,3111954.38855317
2024-05-07 18:00:00+00:00,3111925.01164395
2024-05-07 19:00:00+00:00,3111813.59374037
2024-05-07 20:00:00+00:00,3111826.21340519
2024-05-07 21:00:00+00:00,3111853.8255071
2024-05-07 22:00:00+00:00,3111868.57367103
2024-05-07 23:00:00+00:00,3112065.68048608
2024-05-08 00:00:00+00:00,3112062.77234541
2024-05-08 01:00:00+00:00,3112098.8140246
2024-05-08 02:00:00+00:00,3112069.68439431
2024-05-08 03:00:00+00:00,3111844.68713734
2024-05-08 04:00:00+00:00,3111843.06272353
2024-05-08 05:00:00+00:00,3111726.5224432102
2024-05-08 06:00:00+00:00,3111631.89572036
2024-05-08 07:00:00+00:00,3121593.98344904
2024-05-08 08:00:00+00:00,3121732.4677895103
2024-05-08 09:00:00+00:00,3121717.5431249603
2024-05-08 10:00:00+00:00,3122317.44613165
2024-05-08 11:00:00+00:00,3121176.0945617403
2024-05-08 12:00:00+00:00,3125274.6351293703
2024-05-08 13:00:00+00:00,3124257.9806961003
2024-05-08 14:00:00+00:00,3124272.96683545
2024-05-08 15:00:00+00:00,3135294.96357981
2024-05-08 16:00:00+00:00,3135306.5358364303
2024-05-08 17:00:00+00:00,3135246.68875386
2024-05-08 18:00:00+00:00,3135337.89310924
2024-05-08 19:00:00+00:00,3135318.70137703
2024-05-08 20:00:00+00:00,3135255.50215062
2024-05-08 21:00:00+00:00,3135289.96628894
2024-05-08 22:00:00+00:00,3135290.63256313
2024-05-08 23:00:00+00:00,3135309.09448278
2024-05-09 00:00:00+00:00,3135289.40587739
2024-05-09 01:00:00+00:00,3135274.71673752
2024-05-09 02:00:00+00:00,3135280.56694917
2024-05-09 03:00:00+00:00,3135296.82373058
2024-05-09 04:00:00+00:00,3135267.251007
2024-05-09 05:00:00+00:00,3135256.27954729
2024-05-09 06:00:00+00:00,3135255.32142043
2024-05-09 07:00:00+00:00,3135227.19039699
2024-05-09 08:00:00+00:00,3135395.66526148
2024-05-09 09:00:00+00:00,3134546.45531341
2024-05-09 10:00:00+00:00,3134544.79375681
2024-05-09 11:00:00+00:00,3135631.32853643
2024-05-09 12:00:00+00:00,3135592.06036389
2024-05-09 13:00:00+00:00,3135498.90361395
2024-05-09 14:00:00+00:00,3135923.49096489
2024-05-09 15:00:00+00:00,3135670.70681975
2024-05-09 16:00:00+00:00,3135581.10153354
2024-05-09 17:00:00+00:00,3134488.29158377
2024-05-09 18:00:00+00:00,3134475.16333854
2024-05-09 19:00:00+00:00,3134500.70390335
2024-05-09 20:00:00+00:00,3133373.74537433
2024-05-09 21:00:00+00:00,3134329.9340430303
2024-05-09 22:00:00+00:00,3135332.19961841
2024-05-09 23:00:00+00:00,3135460.39177145
2024-05-10 00:00:00+00:00,3135528.0426546
2024-05-10 01:00:00+00:00,3135516.86074828
2024-05-10 02:00:00+00:00,3135490.39618154
2024-05-10 03:00:00+00:00,3136564.49895305
2024-05-10 04:00:00+00:00,3136572.18168694
2024-05-10 05:00:00+00:00,3136518.22043538
2024-05-10 06:00:00+00:00,3136485.91010747
2024-05-10 07:00:00+00:00,3136481.25073301
2024-05-10 08:00:00+00:00,3136727.50529019
2024-05-10 09:00:00+00:00,3136563.24271864
2024-05-10 10:00:00+00:00,3137654.45253056
2024-05-10 11:00:00+00:00,3137666.47573916
2024-05-10 12:00:00+00:00,3136435.03950479
2024-05-10 13:00:00+00:00,3136465.04723171
2024-05-10 14:00:00+00:00,3136723.59511777
2024-05-10 15:00:00+00:00,3136140.83349066
2024-05-10 16:00:00+00:00,3136185.76657745
2024-05-10 17:00:00+00:00,3136211.0100745102
2024-05-10 18:00:00+00:00,3136233.08419852
2024-05-10 19:00:00+00:00,3135209.23352426
2024-05-10 20:00:00+00:00,3135274.47140748
2024-05-10 21:00:00+00:00,3135336.91489321
2024-05-10 22:00:00+00:00,3135386.25003835
2024-05-10 23:00:00+00:00,3133217.29191423
2024-05-11 00:00:00+00:00,3133200.70097851
2024-05-11 01:00:00+00:00,3133198.49918806
2024-05-11 02:00:00+00:00,3133190.61158738
2024-05-11 03:00:00+00:00,3133161.31038521
2024-05-11 04:00:00+00:00,3131768.31154716
2024-05-11 05:00:00+00:00,3131755.01656665
2024-05-11 06:00:00+00:00,3131776.06525296
2024-05-11 07:00:00+00:00,3131786.3888682
2024-05-11 08:00:00+00:00,3131833.32955829
2024-05-11 09:00:00+00:00,3131713.4133376502
2024-05-11 10:00:00+00:00,3131700.1297803503
2024-05-11 11:00:00+00:00,3132380.33535085
2024-05-11 12:00:00+00:00,3132342.90584555
2024-05-11 13:00:00+00:00,3132347.61096613
2024-05-11 14:00:00+00:00,3132346.02603546
2024-05-11 15:00:00+00:00,3133285.35351452
2024-05-11 16:00:00+00:00,3133305.0771970903
2024-05-11 17:00:00+00:00,3133352.76976443
2024-05-11 18:00:00+00:00,3133363.11248602
2024-05-11 19:00:00+00:00,3133362.54559588
2024-05-11 20:00:00+00:00,3133401.52287943
2024-05-11 21:00:00+00:00,3133420.67819063
2024-05-11 22:00:00+00:00,3133330.44833062
2024-05-11 23:00:00+00:00,3133342.60508163
2024-05-12 00:00:00+00:00,3133374.32758282
2024-05-12 01:00:00+00:00,3133385.2565861302
2024-05-12 02:00:00+00:00,3133421.84241223
2024-05-12 03:00:00+00:00,3133376.09422524
2024-05-12 04:00:00+00:00,3133396.8054273003
2024-05-12 05:00:00+00:00,3133287.01330118
2024-05-12 06:00:00+00:00,3133287.83148471
2024-05-12 07:00:00+00:00,3133292.7615448
2024-05-12 08:00:00+00:00,3133286.56712928
2024-05-12 09:00:00+00:00,3133171.91558327
2024-05-12 10:00:00+00:00,3133167.2888147
2024-05-12 11:00:00+00:00,3133184.25929046
2024-05-12 12:00:00+00:00,3133186.84906176
2024-05-12 13:00:00+00:00,3132380.0672040703
2024-05-12 14:00:00+00:00,3132380.0672040703
2024-05-12 15:00:00+00:00,3131953.74002389
2024-05-12 16:00:00+00:00,3131913.95426069
2024-05-12 17:00:00+00:00,3131872.05939731
2024-05-12 18:00:00+00:00,3132835.17775166
2024-05-12 19:00:00+00:00,3133803.6848827703
2024-05-12 20:00:00+00:00,3133761.11089056
2024-05-12 21:00:00+00:00,3133814.6573057403
2024-05-12 22:00:00+00:00,3133780.57168007
2024-05-12 23:00:00+00:00,3132785.8161076102
2024-05-13 00:00:00+00:00,3132702.25991351
2024-05-13 01:00:00+00:00,3133728.65496298
2024-05-13 02:00:00+00:00,3132824.78066392
2024-05-13 03:00:00+00:00,3132710.79367973
2024-05-13 04:00:00+00:00,3132680.22280196
2024-05-13 05:00:00+00:00,3131790.72528435
2024-05-13 06:00:00+00:00,3131722.66034661
2024-05-13 07:00:00+00:00,3131104.36339859
2024-05-13 08:00:00+00:00,3131018.42680047
2024-05-13 09:00:00+00:00,3130900.30175316
2024-05-13 10:00:00+00:00,3131971.04997584
2024-05-13 11:00:00+00:00,3131974.70867724
2024-05-13 12:00:00+00:00,3130967.16824352
2024-05-13 13:00:00+00:00,3131032.23675915
2024-05-13 14:00:00+00:00,3131051.76996417
2024-05-13 15:00:00+00:00,3129974.82262879
2024-05-13 16:00:00+00:00,3128900.49258506
2024-05-13 17:00:00+00:00,3129026.97620623
2024-05-13 18:00:00+00:00,3130295.98418219
2024-05-13 19:00:00+00:00,3130261.94596377
2024-05-13 20:00:00+00:00,3130270.86766195
2024-05-13 21:00:00+00:00,3130166.54749746
2024-05-13 22:00:00+00:00,3130232.40093911
2024-05-13 23:00:00+00:00,3130110.43067977
2024-05-14 00:00:00+00:00,3130140.31101968
2024-05-14 01:00:00+00:00,3130153.82051537
2024-05-14 02:00:00+00:00,3130395.85599714
2024-05-14 03:00:00+00:00,3130629.93934356
2024-05-14 04:00:00+00:00,3130522.58920479
2024-05-14 05:00:00+00:00,3130600.4976601503
2024-05-14 06:00:00+00:00,3130592.59317901
2024-05-14 07:00:00+00:00,3130640.10421779
2024-05-14 08:00:00+00:00,3130698.30428886
2024-05-14 09:00:00+00:00,3131616.08310799
2024-05-14 10:00:00+00:00,3131432.23628817
2024-05-14 11:00:00+00:00,3131473.51112665
2024-05-14 12:00:00+00:00,3131675.72214515
2024-05-14 13:00:00+00:00,3131449.21141198
2024-05-14 14:00:00+00:00,3130599.29113347
2024-05-14 15:00:00+00:00,3131606.34899308
2024-05-14 16:00:00+00:00,3132110.31394333
2024-05-14 17:00:00+00:00,3134718.61459236
2024-05-14 18:00:00+00:00,3134844.86780694
2024-05-14 19:00:00+00:00,3133893.93700124
2024-05-14 20:00:00+00:00,3133904.08273819
2024-05-14 21:00:00+00:00,3133928.91942409
2024-05-14 22:00:00+00:00,3133956.78229446
2024-05-14 23:00:00+00:00,3133971.2343919
2024-05-15 00:00:00+00:00,3133968.9661438703
2024-05-15 01:00:00+00:00,3135086.44126767
2024-05-15 02:00:00+00:00,3135110.87498743
2024-05-15 03:00:00+00:00,3135119.69377583
2024-05-15 04:00:00+00:00,3134312.58195042
2024-05-15 05:00:00+00:00,3134266.53609657
2024-05-15 06:00:00+00:00,3133318.25768143
2024-05-15 07:00:00+00:00,3133036.16104599
2024-05-15 08:00:00+00:00,3133135.03803667
2024-05-15 09:00:00+00:00,3133056.24286681
2024-05-15 10:00:00+00:00,3132862.9204535503
2024-05-15 11:00:00+00:00,3133052.9278524
2024-05-15 12:00:00+00:00,3133674.92526799
2024-05-15 13:00:00+00:00,3133422.04202962
2024-05-15 14:00:00+00:00,3132801.01499815
2024-05-15 15:00:00+00:00,3132880.60909046
2024-05-15 16:00:00+00:00,3133060.93928785
2024-05-15 17:00:00+00:00,3135219.34457892
2024-05-15 18:00:00+00:00,3135683.70662986
2024-05-15 19:00:00+00:00,3136867.11637577
2024-05-15 20:00:00+00:00,3136957.36156058
2024-05-15 21:00:00+00:00,3138927.6338137803
2024-05-15 22:00:00+00:00,3139037.26942883
2024-05-15 23:00:00+00:00,3139895.12907745
2024-05-16 00:00:00+00:00,3139759.91794585
2024-05-16 01:00:00+00:00,3139928.07434702
2024-05-16 02:00:00+00:00,3140871.51875146
2024-05-16 03:00:00+00:00,3141137.1595559902
2024-05-16 04:00:00+00:00,3141338.4014816
2024-05-16 05:00:00+00:00,3140864.5055257003
2024-05-16 06:00:00+00:00,3141354.2748127603
2024-05-16 07:00:00+00:00,3142230.08312961
2024-05-16 08:00:00+00:00,3140797.39034272
2024-05-16 09:00:00+00:00,3141059.84498292
2024-05-16 10:00:00+00:00,3141148.11609173
2024-05-16 11:00:00+00:00,3141179.44768537
2024-05-16 12:00:00+00:00,3141621.72689688
2024-05-16 13:00:00+00:00,3141732.09233387
2024-05-16 14:00:00+00:00,3139077.61831527
2024-05-16 15:00:00+00:00,3140173.84655638
2024-05-16 16:00:00+00:00,3139862.9818556
