date,v
2024-05-16 17:00:00+00:00,3139931.28774909
2024-05-16 18:00:00+00:00,3140290.43142037
2024-05-16 19:00:00+00:00,3141606.86251523
2024-05-16 20:00:00+00:00,3141626.39528603
2024-05-16 21:00:00+00:00,3138438.15311926
2024-05-16 22:00:00+00:00,3138509.6680301703
2024-05-16 23:00:00+00:00,3138488.3001698903
2024-05-17 00:00:00+00:00,3138504.49345577
2024-05-17 01:00:00+00:00,3138881.29361794
2024-05-17 02:00:00+00:00,3138894.59916312
2024-05-17 03:00:00+00:00,3140046.59040017
2024-05-17 04:00:00+00:00,3140086.09958679
2024-05-17 05:00:00+00:00,3140041.12909839
2024-05-17 06:00:00+00:00,3139863.8771213703
2024-05-17 07:00:00+00:00,3138850.15132923
2024-05-17 08:00:00+00:00,3138805.21684151
2024-05-17 09:00:00+00:00,3138629.62054935
2024-05-17 10:00:00+00:00,3138746.8879262903
2024-05-17 11:00:00+00:00,3138767.88692873
2024-05-17 12:00:00+00:00,3138785.25954665
2024-05-17 13:00:00+00:00,3138015.44097313
2024-05-17 14:00:00+00:00,3139051.31416586
2024-05-17 15:00:00+00:00,3140285.08850335
2024-05-17 16:00:00+00:00,3139552.24498126
2024-05-17 17:00:00+00:00,3138315.7228741
2024-05-17 18:00:00+00:00,3138701.67962901
2024-05-17 19:00:00+00:00,3139256.9402764
2024-05-17 20:00:00+00:00,3139411.51438323
2024-05-17 21:00:00+00:00,3138542.45437583
2024-05-17 22:00:00+00:00,3134782.2353279
2024-05-17 23:00:00+00:00,3138819.9160900502
2024-05-18 00:00:00+00:00,3138776.25263652
2024-05-18 01:00:00+00:00,3138468.14156695
2024-05-18 02:00:00+00:00,3138441.01867523
2024-05-18 03:00:00+00:00,3138483.03400051
2024-05-18 04:00:00+00:00,3138508.71057927
2024-05-18 05:00:00+00:00,3138554.04333184
2024-05-18 06:00:00+00:00,3138523.7008691803
2024-05-18 07:00:00+00:00,3138529.23676455
2024-05-18 08:00:00+00:00,3138514.8051481103
2024-05-18 09:00:00+00:00,3138292.39156419
2024-05-18 10:00:00+00:00,3138337.86679061
2024-05-18 11:00:00+00:00,3139005.18413854
2024-05-18 12:00:00+00:00,3126222.49317789
2024-05-18 13:00:00+00:00,3126290.98415052
2024-05-18 14:00:00+00:00,3126580.55858966
2024-05-18 15:00:00+00:00,3126586.62212513
2024-05-18 16:00:00+00:00,3126614.94493942
2024-05-18 17:00:00+00:00,3126668.44620891
2024-05-18 18:00:00+00:00,3126699.49251658
2024-05-18 19:00:00+00:00,3126708.21119022
2024-05-18 20:00:00+00:00,3126699.14589406
2024-05-18 21:00:00+00:00,3126702.28556873
2024-05-18 22:00:00+00:00,3126717.87754126
2024-05-18 23:00:00+00:00,3126505.73603104
2024-05-19 00:00:00+00:00,3126508.87619616
2024-05-19 01:00:00+00:00,3126532.7201122902
2024-05-19 02:00:00+00:00,3126443.4514688803
2024-05-19 03:00:00+00:00,3126935.18612207
2024-05-19 04:00:00+00:00,3126951.82935308
2024-05-19 05:00:00+00:00,3126976.61578565
2024-05-19 06:00:00+00:00,3127093.5937033
2024-05-19 07:00:00+00:00,3127057.01580807
2024-05-19 08:00:00+00:00,3127098.61022375
2024-05-19 09:00:00+00:00,3126943.92832491
2024-05-19 10:00:00+00:00,3126945.68499039
2024-05-19 11:00:00+00:00,3126897.1247129003
2024-05-19 12:00:00+00:00,3126924.11060693
2024-05-19 13:00:00+00:00,3126934.27192769
2024-05-19 14:00:00+00:00,3126963.62853874
2024-05-19 15:00:00+00:00,3126951.12660017
2024-05-19 16:00:00+00:00,3127509.02485536
2024-05-19 17:00:00+00:00,3127520.5402688403
2024-05-19 18:00:00+00:00,3127535.94099198
2024-05-19 19:00:00+00:00,3127502.48396956
2024-05-19 20:00:00+00:00,3127509.1725728903
2024-05-19 21:00:00+00:00,3127534.27711474
2024-05-19 22:00:00+00:00,3127525.58798262
2024-05-19 23:00:00+00:00,3127531.73812394
2024-05-20 00:00:00+00:00,3127549.81839496
2024-05-20 01:00:00+00:00,3127554.13735598
2024-05-20 02:00:00+00:00,3127634.09105519
2024-05-20 03:00:00+00:00,3127594.7161184503
2024-05-20 04:00:00+00:00,3127624.30322442
2024-05-20 05:00:00+00:00,3127441.71349822
2024-05-20 06:00:00+00:00,3127487.84571064
2024-05-20 07:00:00+00:00,3127561.02086643
2024-05-20 08:00:00+00:00,3127724.16479948
2024-05-20 09:00:00+00:00,3128935.89286283
2024-05-20 10:00:00+00:00,3128014.04455471
2024-05-20 11:00:00+00:00,3127946.88342008
2024-05-20 12:00:00+00:00,3127961.40769199
2024-05-20 13:00:00+00:00,3126943.14935905
2024-05-20 14:00:00+00:00,3126347.56239802
2024-05-20 15:00:00+00:00,3126307.99985888
2024-05-20 16:00:00+00:00,3125792.90123794
2024-05-20 17:00:00+00:00,3125912.31041368
2024-05-20 18:00:00+00:00,3125835.44009151
2024-05-20 19:00:00+00:00,3125934.15147884
2024-05-20 20:00:00+00:00,3128037.3446924
2024-05-20 21:00:00+00:00,3128092.15550596
2024-05-20 22:00:00+00:00,3128298.74618983
2024-05-20 23:00:00+00:00,3130242.29203674
2024-05-21 00:00:00+00:00,3131489.9130395
2024-05-21 01:00:00+00:00,3129747.9368511
2024-05-21 02:00:00+00:00,3129757.92670175
2024-05-21 03:00:00+00:00,3129703.16241856
2024-05-21 04:00:00+00:00,3129766.59658251
2024-05-21 05:00:00+00:00,3129651.0701919
2024-05-21 06:00:00+00:00,3130674.21826924
2024-05-21 07:00:00+00:00,3130915.98827617
2024-05-21 08:00:00+00:00,3131038.54169867
2024-05-21 09:00:00+00:00,3130432.18241724
2024-05-21 10:00:00+00:00,3130729.84493475
2024-05-21 11:00:00+00:00,3129921.2812247
2024-05-21 12:00:00+00:00,3129727.97677224
2024-05-21 13:00:00+00:00,3129739.85285497
2024-05-21 14:00:00+00:00,3128727.38568555
2024-05-21 15:00:00+00:00,3128816.72364578
2024-05-21 16:00:00+00:00,3132130.68305897
2024-05-21 17:00:00+00:00,3131092.21733401
2024-05-21 18:00:00+00:00,3130940.04182402
2024-05-21 19:00:00+00:00,3132055.0045352
2024-05-21 20:00:00+00:00,3132103.57999676
2024-05-21 21:00:00+00:00,3131102.39637603
2024-05-21 22:00:00+00:00,3131128.10607707
2024-05-21 23:00:00+00:00,3131223.72179118
2024-05-22 00:00:00+00:00,3130171.12687769
2024-05-22 01:00:00+00:00,3130188.27181696
2024-05-22 02:00:00+00:00,3130600.83856758
2024-05-22 03:00:00+00:00,3130752.6775613
2024-05-22 04:00:00+00:00,3130784.80107857
2024-05-22 05:00:00+00:00,3130657.65771715
2024-05-22 06:00:00+00:00,3130857.66496843
2024-05-22 07:00:00+00:00,3129764.3456029003
2024-05-22 08:00:00+00:00,3129747.8143155
2024-05-22 09:00:00+00:00,3129758.70595617
2024-05-22 10:00:00+00:00,3129855.86703117
2024-05-22 11:00:00+00:00,3129807.34678224
2024-05-22 12:00:00+00:00,3129596.29338734
2024-05-22 13:00:00+00:00,3129519.31237259
2024-05-22 14:00:00+00:00,3128881.7474820702
2024-05-22 15:00:00+00:00,3128680.1809216803
2024-05-22 16:00:00+00:00,3128159.34670131
2024-05-22 17:00:00+00:00,3128617.91755833
2024-05-22 18:00:00+00:00,3128569.4211194
2024-05-22 19:00:00+00:00,3126635.41519422
2024-05-22 20:00:00+00:00,3126633.3050056403
2024-05-22 21:00:00+00:00,3126988.35006643
2024-05-22 22:00:00+00:00,3127083.3136521103
2024-05-22 23:00:00+00:00,3127090.68917051
2024-05-23 00:00:00+00:00,3127090.98488225
2024-05-23 01:00:00+00:00,3126004.22438405
2024-05-23 02:00:00+00:00,3126039.48879947
2024-05-23 03:00:00+00:00,3126102.84517886
2024-05-23 04:00:00+00:00,3126058.60416864
2024-05-23 05:00:00+00:00,3126028.36483703
2024-05-23 06:00:00+00:00,3126048.8709431603
2024-05-23 07:00:00+00:00,3125974.74166602
2024-05-23 08:00:00+00:00,3126001.3657146
2024-05-23 09:00:00+00:00,3126964.29838543
2024-05-23 10:00:00+00:00,3126950.61931849
2024-05-23 11:00:00+00:00,3127604.02768531
2024-05-23 12:00:00+00:00,3126701.77008915
2024-05-23 13:00:00+00:00,3126551.86703724
2024-05-23 14:00:00+00:00,3126028.97235094
2024-05-23 15:00:00+00:00,3127139.50447851
2024-05-23 16:00:00+00:00,3132127.99370189
2024-05-23 17:00:00+00:00,3131194.12579671
2024-05-23 18:00:00+00:00,3137034.07130519
2024-05-23 19:00:00+00:00,3138522.3339218
2024-05-23 20:00:00+00:00,3138931.33604729
2024-05-23 21:00:00+00:00,3138190.12299226
2024-05-23 22:00:00+00:00,3138375.86041251
2024-05-23 23:00:00+00:00,3138229.02518777
2024-05-24 00:00:00+00:00,3138247.19333607
2024-05-24 01:00:00+00:00,3138239.25394757
2024-05-24 02:00:00+00:00,3138206.68819407
2024-05-24 03:00:00+00:00,3138254.75383704
2024-05-24 04:00:00+00:00,3138207.5409474
2024-05-24 05:00:00+00:00,3138198.89847248
2024-05-24 06:00:00+00:00,3138170.02172304
2024-05-24 07:00:00+00:00,3138254.58884346
2024-05-24 08:00:00+00:00,3139294.7675078
2024-05-24 09:00:00+00:00,3139237.15638445
2024-05-24 10:00:00+00:00,3139119.42901017
2024-05-24 11:00:00+00:00,3139055.86615042
2024-05-24 12:00:00+00:00,3138905.04737132
2024-05-24 13:00:00+00:00,3137574.1035469
2024-05-24 14:00:00+00:00,3137555.60937299
2024-05-24 15:00:00+00:00,3133847.94547652
2024-05-24 16:00:00+00:00,3134106.40408218
2024-05-24 17:00:00+00:00,3134065.8732919903
2024-05-24 18:00:00+00:00,3144375.04071444
2024-05-24 19:00:00+00:00,3144783.94433859
2024-05-24 20:00:00+00:00,3145091.4182954403
2024-05-24 21:00:00+00:00,3146105.58526302
2024-05-24 22:00:00+00:00,3146198.89299172
2024-05-24 23:00:00+00:00,3146242.54150629
2024-05-25 00:00:00+00:00,3146336.80062596
2024-05-25 01:00:00+00:00,3147355.6153735803
2024-05-25 02:00:00+00:00,3147263.9549360103
2024-05-25 03:00:00+00:00,3147282.72012418
2024-05-25 04:00:00+00:00,3147340.84031073
2024-05-25 05:00:00+00:00,3147339.34377167
2024-05-25 06:00:00+00:00,3147371.66239889
2024-05-25 07:00:00+00:00,3147372.9367497303
2024-05-25 08:00:00+00:00,3147408.20842857
2024-05-25 09:00:00+00:00,3147286.79603762
2024-05-25 10:00:00+00:00,3147264.1942478702
2024-05-25 11:00:00+00:00,3147285.2095631403
2024-05-25 12:00:00+00:00,3147286.57511522
2024-05-25 13:00:00+00:00,3147295.56783365
2024-05-25 14:00:00+00:00,3147305.02027534
2024-05-25 15:00:00+00:00,3147326.1610685
2024-05-25 16:00:00+00:00,3147293.59449649
2024-05-25 17:00:00+00:00,3147259.0199689902
2024-05-25 18:00:00+00:00,3147267.24651118
2024-05-25 19:00:00+00:00,3147304.24082048
2024-05-25 20:00:00+00:00,3147311.68498219
2024-05-25 21:00:00+00:00,3147313.58019742
2024-05-25 22:00:00+00:00,3147287.99313547
2024-05-25 23:00:00+00:00,3147327.24152881
2024-05-26 00:00:00+00:00,3147332.4298791
2024-05-26 01:00:00+00:00,3147356.38650205
2024-05-26 02:00:00+00:00,3147375.62336118
2024-05-26 03:00:00+00:00,3147322.2409815
2024-05-26 04:00:00+00:00,3147296.59733309
2024-05-26 05:00:00+00:00,3147315.22318553
2024-05-26 06:00:00+00:00,3147315.06616286
2024-05-26 07:00:00+00:00,3147340.44228639
2024-05-26 08:00:00+00:00,3147351.31474342
2024-05-26 09:00:00+00:00,3147227.46816122
2024-05-26 10:00:00+00:00,3147245.76143081
2024-05-26 11:00:00+00:00,3148290.3309193603
2024-05-26 12:00:00+00:00,3148307.54456906
2024-05-26 13:00:00+00:00,3148314.38979477
2024-05-26 14:00:00+00:00,3148317.92949295
2024-05-26 15:00:00+00:00,3148328.09427844
2024-05-26 16:00:00+00:00,3148344.67424071
2024-05-26 17:00:00+00:00,3148359.82894017
2024-05-26 18:00:00+00:00,3148380.15098473
2024-05-26 19:00:00+00:00,3147538.31813744
2024-05-26 20:00:00+00:00,3144299.6616474
2024-05-26 21:00:00+00:00,3144322.77994135
2024-05-26 22:00:00+00:00,3144493.09401023
2024-05-26 23:00:00+00:00,3144520.7490464603
2024-05-27 00:00:00+00:00,3144551.89605818
2024-05-27 01:00:00+00:00,3144578.48463277
2024-05-27 02:00:00+00:00,3144590.41351374
2024-05-27 03:00:00+00:00,3143433.81777387
2024-05-27 04:00:00+00:00,3143426.3744744603
2024-05-27 05:00:00+00:00,3143520.9986901
2024-05-27 06:00:00+00:00,3143917.77663024
2024-05-27 07:00:00+00:00,3142959.1970733
2024-05-27 08:00:00+00:00,3142960.46956536
2024-05-27 09:00:00+00:00,3142852.32642343
2024-05-27 10:00:00+00:00,3142985.74567569
2024-05-27 11:00:00+00:00,3142929.3730504
2024-05-27 12:00:00+00:00,3142891.55550399
2024-05-27 13:00:00+00:00,3142815.14390459
2024-05-27 14:00:00+00:00,3141484.29148565
2024-05-27 15:00:00+00:00,3142434.78573088
2024-05-27 16:00:00+00:00,3141480.73556593
2024-05-27 17:00:00+00:00,3141523.24446347
2024-05-27 18:00:00+00:00,3141515.28110165
2024-05-27 19:00:00+00:00,3141605.51154078
2024-05-27 20:00:00+00:00,3141590.55986602
2024-05-27 21:00:00+00:00,3141575.1553747
2024-05-27 22:00:00+00:00,3141619.98742581
2024-05-27 23:00:00+00:00,3141664.2042967
2024-05-28 00:00:00+00:00,3141571.44879012
2024-05-28 01:00:00+00:00,3141564.17522754
2024-05-28 02:00:00+00:00,3141509.7797912
2024-05-28 03:00:00+00:00,3141346.82931231
2024-05-28 04:00:00+00:00,3141300.95698363
2024-05-28 05:00:00+00:00,3141280.35326698
2024-05-28 06:00:00+00:00,3141364.3790555
2024-05-28 07:00:00+00:00,3141327.28663868
2024-05-28 08:00:00+00:00,3141506.7634679
2024-05-28 09:00:00+00:00,3142434.33363607
2024-05-28 10:00:00+00:00,3142794.9332207902
2024-05-28 11:00:00+00:00,3142815.80540232
2024-05-28 12:00:00+00:00,3142490.83433131
2024-05-28 13:00:00+00:00,3140918.38530584
2024-05-28 14:00:00+00:00,3139392.7973703803
2024-05-28 15:00:00+00:00,3139571.51517523
2024-05-28 16:00:00+00:00,3138626.22983854
2024-05-28 17:00:00+00:00,3138805.08056538
2024-05-28 18:00:00+00:00,3138919.64793728
2024-05-28 19:00:00+00:00,3138913.50278041
2024-05-28 20:00:00+00:00,3137675.79600418
2024-05-28 21:00:00+00:00,3137744.52932726
2024-05-28 22:00:00+00:00,3137500.72540978
2024-05-28 23:00:00+00:00,3137106.84676108
2024-05-29 00:00:00+00:00,3136936.7311604703
2024-05-29 01:00:00+00:00,3136750.98975332
2024-05-29 02:00:00+00:00,3136779.59157356
2024-05-29 03:00:00+00:00,3136781.08713446
2024-05-29 04:00:00+00:00,3136763.19607409
2024-05-29 05:00:00+00:00,3136775.63329289
2024-05-29 06:00:00+00:00,3136815.33808378
2024-05-29 07:00:00+00:00,3136758.2360889902
2024-05-29 08:00:00+00:00,3136778.54999193
2024-05-29 09:00:00+00:00,3136630.37028464
2024-05-29 10:00:00+00:00,3137078.50128364
2024-05-29 11:00:00+00:00,3137108.67279555
2024-05-29 12:00:00+00:00,3137077.74517869
2024-05-29 13:00:00+00:00,3137112.0621397
2024-05-29 14:00:00+00:00,3138192.7806716003
2024-05-29 15:00:00+00:00,3138274.44936767
2024-05-29 16:00:00+00:00,3138422.33208784
2024-05-29 17:00:00+00:00,3138557.28162967
2024-05-29 18:00:00+00:00,3138756.49909221
2024-05-29 19:00:00+00:00,3138808.36735689
2024-05-29 20:00:00+00:00,3138868.7743773903
2024-05-29 21:00:00+00:00,3138927.32403214
2024-05-29 22:00:00+00:00,3139007.03820721
2024-05-29 23:00:00+00:00,3139005.58196616
2024-05-30 00:00:00+00:00,3140492.93054802
2024-05-30 01:00:00+00:00,3140528.2234113
2024-05-30 02:00:00+00:00,3139522.18552448
2024-05-30 03:00:00+00:00,3139520.56509797
2024-05-30 04:00:00+00:00,3139577.24352464
2024-05-30 05:00:00+00:00,3139572.11377537
2024-05-30 06:00:00+00:00,3140621.48938193
2024-05-30 07:00:00+00:00,3140615.24619885
2024-05-30 08:00:00+00:00,3140554.8431372503
2024-05-30 09:00:00+00:00,3140568.05965354
2024-05-30 10:00:00+00:00,3141804.89011836
2024-05-30 11:00:00+00:00,3141277.06530795
2024-05-30 12:00:00+00:00,3141282.73218927
2024-05-30 13:00:00+00:00,3141120.16995285
2024-05-30 14:00:00+00:00,3141725.6596807903
2024-05-30 15:00:00+00:00,3141730.97750683
2024-05-30 16:00:00+00:00,3141648.07597196
2024-05-30 17:00:00+00:00,3140481.41456635
2024-05-30 18:00:00+00:00,3140909.10164114
2024-05-30 19:00:00+00:00,3141061.39308789
2024-05-30 20:00:00+00:00,3141321.16150004
2024-05-30 21:00:00+00:00,3140548.47398291
2024-05-30 22:00:00+00:00,3141169.76673463
2024-05-30 23:00:00+00:00,3141176.36995216
2024-05-31 00:00:00+00:00,3141198.3305148003
2024-05-31 01:00:00+00:00,3140520.54745342
2024-05-31 02:00:00+00:00,3140485.31250715
2024-05-31 03:00:00+00:00,3140569.63963167
2024-05-31 04:00:00+00:00,3135722.52163779
2024-05-31 05:00:00+00:00,3136179.92792953
2024-05-31 06:00:00+00:00,3136329.06843526
2024-05-31 07:00:00+00:00,3136611.4146188
2024-05-31 08:00:00+00:00,3136952.60810411
2024-05-31 09:00:00+00:00,3137154.10880824
2024-05-31 10:00:00+00:00,3137186.55715228
2024-05-31 11:00:00+00:00,3137186.41736794
2024-05-31 12:00:00+00:00,3135883.76108448
2024-05-31 13:00:00+00:00,3133500.74859235
2024-05-31 14:00:00+00:00,3133160.38586509
2024-05-31 15:00:00+00:00,3134386.7993585
2024-05-31 16:00:00+00:00,3134457.76736856
2024-05-31 17:00:00+00:00,3132496.39113386
2024-05-31 18:00:00+00:00,3132820.07550444
2024-05-31 19:00:00+00:00,3132046.87561583
2024-05-31 20:00:00+00:00,3131964.72510514
2024-05-31 21:00:00+00:00,3132211.90336802
2024-05-31 22:00:00+00:00,3131103.94294379
2024-05-31 23:00:00+00:00,3131293.96783584
2024-06-01 00:00:00+00:00,3131308.30265752
2024-06-01 01:00:00+00:00,3131326.47757006
2024-06-01 02:00:00+00:00,3131399.79096939
2024-06-01 03:00:00+00:00,3131364.01647484
2024-06-01 04:00:00+00:00,3131397.37326852
2024-06-01 05:00:00+00:00,3131602.38223756
2024-06-01 06:00:00+00:00,3131605.65726405
2024-06-01 07:00:00+00:00,3131645.09464829
2024-06-01 08:00:00+00:00,3131521.87566589
2024-06-01 09:00:00+00:00,3131389.47966685
2024-06-01 10:00:00+00:00,3131747.34718295
2024-06-01 11:00:00+00:00,3131766.58796997
2024-06-01 12:00:00+00:00,3131214.49936901
2024-06-01 13:00:00+00:00,3131590.27782161
2024-06-01 14:00:00+00:00,3131597.65477683
2024-06-01 15:00:00+00:00,3131720.02609376
2024-06-01 16:00:00+00:00,3131334.94976251
2024-06-01 17:00:00+00:00,3131337.5140616503
2024-06-01 18:00:00+00:00,3131347.94362689
2024-06-01 19:00:00+00:00,3131563.08143034
2024-06-01 20:00:00+00:00,3131457.51102561
2024-06-01 21:00:00+00:00,3131478.29362872
2024-06-01 22:00:00+00:00,3129330.70992241
2024-06-01 23:00:00+00:00,3129332.07659611
2024-06-02 00:00:00+00:00,3129343.43186537
2024-06-02 01:00:00+00:00,3129647.83813254
2024-06-02 02:00:00+00:00,3129657.74384853
2024-06-02 03:00:00+00:00,3129641.07019427
2024-06-02 04:00:00+00:00,3129600.42205439
2024-06-02 05:00:00+00:00,3129477.95376806
2024-06-02 06:00:00+00:00,3129492.36171785
2024-06-02 07:00:00+00:00,3129516.61161385
2024-06-02 08:00:00+00:00,3129516.63945904
2024-06-02 09:00:00+00:00,3129423.76590887
2024-06-02 10:00:00+00:00,3129460.04034989
2024-06-02 11:00:00+00:00,3129225.49961272
2024-06-02 12:00:00+00:00,3130852.92446823
2024-06-02 13:00:00+00:00,3130835.36714606
2024-06-02 14:00:00+00:00,3130874.67992728
2024-06-02 15:00:00+00:00,3130832.31746087
2024-06-02 16:00:00+00:00,3130848.59526281
2024-06-02 17:00:00+00:00,3130852.24036191
2024-06-02 18:00:00+00:00,3130892.00216639
2024-06-02 19:00:00+00:00,3130909.7324319
2024-06-02 20:00:00+00:00,3130916.74993019
2024-06-02 21:00:00+00:00,3130934.88087653
2024-06-02 22:00:00+00:00,3130920.17038628
2024-06-02 23:00:00+00:00,3130936.24198022
2024-06-03 00:00:00+00:00,3130955.2663861
2024-06-03 01:00:00+00:00,3130981.2740133
2024-06-03 02:00:00+00:00,3130897.83376774
2024-06-03 03:00:00+00:00,3130864.30472467
2024-06-03 04:00:00+00:00,3130941.51184582
2024-06-03 05:00:00+00:00,3129875.05362204
2024-06-03 06:00:00+00:00,3129893.72651929
2024-06-03 07:00:00+00:00,3129924.94102176
2024-06-03 08:00:00+00:00,3129962.49809904
2024-06-03 09:00:00+00:00,3129960.47699744
2024-06-03 10:00:00+00:00,3129945.90799277
2024-06-03 11:00:00+00:00,3128792.37191925
2024-06-03 12:00:00+00:00,3129078.19479856
2024-06-03 13:00:00+00:00,3129367.67402412
2024-06-03 14:00:00+00:00,3132083.65915398
2024-06-03 15:00:00+00:00,3130156.97088728
2024-06-03 16:00:00+00:00,3132035.33543869
2024-06-03 17:00:00+00:00,3132475.24658716
2024-06-03 18:00:00+00:00,3132472.19786111
2024-06-03 19:00:00+00:00,3130512.29559309
2024-06-03 20:00:00+00:00,3132659.91415702
2024-06-03 21:00:00+00:00,3133769.5459271
2024-06-03 22:00:00+00:00,3133768.16012862
2024-06-03 23:00:00+00:00,3134085.17236012
2024-06-04 00:00:00+00:00,3134109.97107359
2024-06-04 01:00:00+00:00,3135013.00741848
2024-06-04 02:00:00+00:00,3135111.1897773
2024-06-04 03:00:00+00:00,3136297.32055225
2024-06-04 04:00:00+00:00,3136134.8804058
2024-06-04 05:00:00+00:00,3136215.4406149
2024-06-04 06:00:00+00:00,3136251.7435232103
2024-06-04 07:00:00+00:00,3136221.7261975203
2024-06-04 08:00:00+00:00,3136633.86793554
2024-06-04 09:00:00+00:00,3136481.0184594803
2024-06-04 10:00:00+00:00,3136607.0550904702
2024-06-04 11:00:00+00:00,3136742.11064906
2024-06-04 12:00:00+00:00,3137606.20984011
2024-06-04 13:00:00+00:00,3137634.6079211603
2024-06-04 14:00:00+00:00,3138478.28927005
2024-06-04 15:00:00+00:00,3138709.6044216203
2024-06-04 16:00:00+00:00,3138576.68467345
2024-06-04 17:00:00+00:00,3136138.30455429
2024-06-04 18:00:00+00:00,3137486.4421654
2024-06-04 19:00:00+00:00,3139223.29422811
2024-06-04 20:00:00+00:00,3139442.93567229
2024-06-04 21:00:00+00:00,3138056.80548211
2024-06-04 22:00:00+00:00,3138043.46937554
2024-06-04 23:00:00+00:00,3138073.54847641
2024-06-05 00:00:00+00:00,3138407.96406365
2024-06-05 01:00:00+00:00,3138414.89129282
2024-06-05 02:00:00+00:00,3138480.43586592
2024-06-05 03:00:00+00:00,3138560.28448266
2024-06-05 04:00:00+00:00,3138519.8716694
2024-06-05 05:00:00+00:00,3138410.67050055
2024-06-05 06:00:00+00:00,3139072.44896403
2024-06-05 07:00:00+00:00,3138992.93121696
2024-06-05 08:00:00+00:00,3139223.6920504603
2024-06-05 09:00:00+00:00,3138130.08668075
2024-06-05 10:00:00+00:00,3137163.3710261
2024-06-05 11:00:00+00:00,3137189.15816642
2024-06-05 12:00:00+00:00,3137769.79021595
2024-06-05 13:00:00+00:00,3136846.13483084
2024-06-05 14:00:00+00:00,3133155.44127572
2024-06-05 15:00:00+00:00,3133147.95420276
2024-06-05 16:00:00+00:00,3133225.30223514
2024-06-05 17:00:00+00:00,3134787.63519513
2024-06-05 18:00:00+00:00,3134644.09948146
2024-06-05 19:00:00+00:00,3134830.80633866
2024-06-05 20:00:00+00:00,3136151.71530666
2024-06-05 21:00:00+00:00,3135730.82237216
2024-06-05 22:00:00+00:00,3134657.7368106903
2024-06-05 23:00:00+00:00,3134692.78900121
2024-06-06 00:00:00+00:00,3134664.3161478
2024-06-06 01:00:00+00:00,3134624.50529129
2024-06-06 02:00:00+00:00,3134664.15116645
2024-06-06 03:00:00+00:00,3134658.6080652
2024-06-06 04:00:00+00:00,3134854.20329125
2024-06-06 05:00:00+00:00,3134794.69665325
2024-06-06 06:00:00+00:00,3134801.03561965
2024-06-06 07:00:00+00:00,3133479.9386588302
2024-06-06 08:00:00+00:00,3133515.05944158
2024-06-06 09:00:00+00:00,3133108.18866386
2024-06-06 10:00:00+00:00,3133488.88541854
2024-06-06 11:00:00+00:00,3133552.1635637
2024-06-06 12:00:00+00:00,3133797.29434141
2024-06-06 13:00:00+00:00,3132819.62108092
2024-06-06 14:00:00+00:00,3131730.77195817
2024-06-06 15:00:00+00:00,3132088.96644479
2024-06-06 16:00:00+00:00,3132078.17766176
2024-06-06 17:00:00+00:00,3132411.5815938
2024-06-06 18:00:00+00:00,3132369.15111136
2024-06-06 19:00:00+00:00,3134180.0249260003
2024-06-06 20:00:00+00:00,3134387.50372387
2024-06-06 21:00:00+00:00,3134214.4633598803
2024-06-06 22:00:00+00:00,3134282.63421386
2024-06-06 23:00:00+00:00,3134325.3391073
2024-06-07 00:00:00+00:00,3134291.13126621
2024-06-07 01:00:00+00:00,3134378.27740368
2024-06-07 02:00:00+00:00,3134409.88848959
2024-06-07 03:00:00+00:00,3134403.4991842
2024-06-07 04:00:00+00:00,3134613.89348618
2024-06-07 05:00:00+00:00,3134628.79836256
2024-06-07 06:00:00+00:00,3134448.04436511
2024-06-07 07:00:00+00:00,3134528.50737607
2024-06-07 08:00:00+00:00,3134353.42975949
2024-06-07 09:00:00+00:00,3134376.80137152
2024-06-07 10:00:00+00:00,3134317.49252265
2024-06-07 11:00:00+00:00,3134317.1013538903
2024-06-07 12:00:00+00:00,3134394.12480635
2024-06-07 13:00:00+00:00,3134901.61142585
2024-06-07 14:00:00+00:00,3134990.48687652
