date,v
2024-06-07 15:00:00+00:00,3135144.7151001003
2024-06-07 16:00:00+00:00,3135297.76736275
2024-06-07 17:00:00+00:00,3127276.25880848
2024-06-07 18:00:00+00:00,3127001.56089278
2024-06-07 19:00:00+00:00,3127114.90460329
2024-06-07 20:00:00+00:00,3127764.5535461903
2024-06-07 21:00:00+00:00,3127741.50214604
2024-06-07 22:00:00+00:00,3127911.05674977
2024-06-07 23:00:00+00:00,3127979.25678023
2024-06-08 00:00:00+00:00,3127870.48010313
2024-06-08 01:00:00+00:00,3127817.7720693
2024-06-08 02:00:00+00:00,3127995.369367
2024-06-08 03:00:00+00:00,3128056.90809056
2024-06-08 04:00:00+00:00,3128107.76779928
2024-06-08 05:00:00+00:00,3128150.48384494
2024-06-08 06:00:00+00:00,3128181.04332777
2024-06-08 07:00:00+00:00,3128198.83806812
2024-06-08 08:00:00+00:00,3128153.45433799
2024-06-08 09:00:00+00:00,3127951.9801280103
2024-06-08 10:00:00+00:00,3127849.25670214
2024-06-08 11:00:00+00:00,3127917.55717387
2024-06-08 12:00:00+00:00,3127902.68100808
2024-06-08 13:00:00+00:00,3127865.08476136
2024-06-08 14:00:00+00:00,3128049.21140915
2024-06-08 15:00:00+00:00,3128124.56664073
2024-06-08 16:00:00+00:00,3127916.99105547
2024-06-08 17:00:00+00:00,3127976.41530118
2024-06-08 18:00:00+00:00,3128026.93291348
2024-06-08 19:00:00+00:00,3128033.91290063
2024-06-08 20:00:00+00:00,3128027.74161389
2024-06-08 21:00:00+00:00,3128127.28122749
2024-06-08 22:00:00+00:00,3128175.99337121
2024-06-08 23:00:00+00:00,3128204.00675592
2024-06-09 00:00:00+00:00,3128244.82012245
2024-06-09 01:00:00+00:00,3128287.66613652
2024-06-09 02:00:00+00:00,3128260.39737224
2024-06-09 03:00:00+00:00,3128284.59087532
2024-06-09 04:00:00+00:00,3128303.5931112003
2024-06-09 05:00:00+00:00,3128303.5931112003
2024-06-09 06:00:00+00:00,3128263.67626293
2024-06-09 07:00:00+00:00,3128323.26190982
2024-06-09 08:00:00+00:00,3128364.4845125
2024-06-09 09:00:00+00:00,3128354.99596508
2024-06-09 10:00:00+00:00,3128367.17958214
2024-06-09 11:00:00+00:00,3128374.69974379
2024-06-09 12:00:00+00:00,3128326.75267896
2024-06-09 13:00:00+00:00,3128344.38942061
2024-06-09 14:00:00+00:00,3128320.8415041403
2024-06-09 15:00:00+00:00,3128320.5556211
2024-06-09 16:00:00+00:00,3128351.17475964
2024-06-09 17:00:00+00:00,3128353.05389114
2024-06-09 18:00:00+00:00,3128359.66205932
2024-06-09 19:00:00+00:00,3128369.4498513
2024-06-09 20:00:00+00:00,3128395.60822939
2024-06-09 21:00:00+00:00,3128510.77837547
2024-06-09 22:00:00+00:00,3128463.59325553
2024-06-09 23:00:00+00:00,3128465.21845608
2024-06-10 00:00:00+00:00,3128288.4771074
2024-06-10 01:00:00+00:00,3128271.43870391
2024-06-10 02:00:00+00:00,3128175.1903060703
2024-06-10 03:00:00+00:00,3128209.49679274
2024-06-10 04:00:00+00:00,3128297.94335662
2024-06-10 05:00:00+00:00,3128275.0967430603
2024-06-10 06:00:00+00:00,3127404.95705631
2024-06-10 07:00:00+00:00,3127952.6228053803
2024-06-10 08:00:00+00:00,3127977.5910598403
2024-06-10 09:00:00+00:00,3129040.53176871
2024-06-10 10:00:00+00:00,3129088.9114208203
2024-06-10 11:00:00+00:00,3127847.87983086
2024-06-10 12:00:00+00:00,3127822.41635172
2024-06-10 13:00:00+00:00,3127956.15291252
2024-06-10 14:00:00+00:00,3127985.6418816303
2024-06-10 15:00:00+00:00,3127599.5920252
2024-06-10 16:00:00+00:00,3126063.45838591
2024-06-10 17:00:00+00:00,3126947.4439773
2024-06-10 18:00:00+00:00,3126948.47676552
2024-06-10 19:00:00+00:00,3126868.73717441
2024-06-10 20:00:00+00:00,3127030.12187387
2024-06-10 21:00:00+00:00,3127006.9414193803
2024-06-10 22:00:00+00:00,3125997.20388756
2024-06-10 23:00:00+00:00,3125846.6230973
2024-06-11 00:00:00+00:00,3125959.8150340603
2024-06-11 01:00:00+00:00,3125862.90148886
2024-06-11 02:00:00+00:00,3126135.85157335
2024-06-11 03:00:00+00:00,3125515.96850589
2024-06-11 04:00:00+00:00,3125311.8760555503
2024-06-11 05:00:00+00:00,3125676.80582003
2024-06-11 06:00:00+00:00,3125727.05034119
2024-06-11 07:00:00+00:00,3124507.05278075
2024-06-11 08:00:00+00:00,3125261.46757554
2024-06-11 09:00:00+00:00,3125530.1555758
2024-06-11 10:00:00+00:00,3125226.75394654
2024-06-11 11:00:00+00:00,3126061.38861624
2024-06-11 12:00:00+00:00,3124436.6097732503
2024-06-11 13:00:00+00:00,3124784.97385657
2024-06-11 14:00:00+00:00,3124301.04299598
2024-06-11 15:00:00+00:00,3125062.66569481
2024-06-11 16:00:00+00:00,3124909.56241489
2024-06-11 17:00:00+00:00,3124553.17949722
2024-06-11 18:00:00+00:00,3122469.83182815
2024-06-11 19:00:00+00:00,3122612.88129732
2024-06-11 20:00:00+00:00,3122599.037982
2024-06-11 21:00:00+00:00,3122967.1421751003
2024-06-11 22:00:00+00:00,3122785.85212577
2024-06-11 23:00:00+00:00,3122686.99389829
2024-06-12 00:00:00+00:00,3122705.08296711
2024-06-12 01:00:00+00:00,3122729.73306574
2024-06-12 02:00:00+00:00,3122806.25083818
2024-06-12 03:00:00+00:00,3121293.55341902
2024-06-12 04:00:00+00:00,3121258.4650982902
2024-06-12 05:00:00+00:00,3121296.78173175
2024-06-12 06:00:00+00:00,3121344.94699587
2024-06-12 07:00:00+00:00,3121452.02992635
2024-06-12 08:00:00+00:00,3120385.25531992
2024-06-12 09:00:00+00:00,3119852.15828287
2024-06-12 10:00:00+00:00,3119887.45178089
2024-06-12 11:00:00+00:00,3119934.34358841
2024-06-12 12:00:00+00:00,3119683.94530479
2024-06-12 13:00:00+00:00,3118731.86420582
2024-06-12 14:00:00+00:00,3118384.89608188
2024-06-12 15:00:00+00:00,3117537.70152918
2024-06-12 16:00:00+00:00,3117153.87249784
2024-06-12 17:00:00+00:00,3117171.15830997
2024-06-12 18:00:00+00:00,3116938.78355873
2024-06-12 19:00:00+00:00,3116679.7431524103
2024-06-12 20:00:00+00:00,3116442.00771048
2024-06-12 21:00:00+00:00,3116368.80251447
2024-06-12 22:00:00+00:00,3116096.12871101
2024-06-12 23:00:00+00:00,3116071.05268358
2024-06-13 00:00:00+00:00,3116071.77315729
2024-06-13 01:00:00+00:00,3116131.20924454
2024-06-13 02:00:00+00:00,3116164.9872303302
2024-06-13 03:00:00+00:00,3115438.35210375
2024-06-13 04:00:00+00:00,3115451.81813928
2024-06-13 05:00:00+00:00,3115483.9844479603
2024-06-13 06:00:00+00:00,3116671.86833835
2024-06-13 07:00:00+00:00,3116545.05118299
2024-06-13 08:00:00+00:00,3116468.53209968
2024-06-13 09:00:00+00:00,3116442.57664844
2024-06-13 10:00:00+00:00,3117614.63506548
2024-06-13 11:00:00+00:00,3116709.34847964
2024-06-13 12:00:00+00:00,3117192.40106175
2024-06-13 13:00:00+00:00,3117127.78055195
2024-06-13 14:00:00+00:00,3117349.44459423
2024-06-13 15:00:00+00:00,3119783.49792035
2024-06-13 16:00:00+00:00,3118229.48846345
2024-06-13 17:00:00+00:00,3117863.78071014
2024-06-13 18:00:00+00:00,3117918.4204034
2024-06-13 19:00:00+00:00,3118025.27361473
2024-06-13 20:00:00+00:00,3118089.14476091
2024-06-13 21:00:00+00:00,3118089.14476091
2024-06-13 22:00:00+00:00,3118111.39141949
2024-06-13 23:00:00+00:00,3118008.5534539702
2024-06-14 00:00:00+00:00,3117971.84311009
2024-06-14 01:00:00+00:00,3117954.27669201
2024-06-14 02:00:00+00:00,3118010.34020284
2024-06-14 03:00:00+00:00,3115927.19864653
2024-06-14 04:00:00+00:00,3115886.26316461
2024-06-14 05:00:00+00:00,3116051.6675141603
2024-06-14 06:00:00+00:00,3116050.80728742
2024-06-14 07:00:00+00:00,3114534.6702929903
2024-06-14 08:00:00+00:00,3114555.01485467
2024-06-14 09:00:00+00:00,3114933.80313044
2024-06-14 10:00:00+00:00,3114951.62481819
2024-06-14 11:00:00+00:00,3116179.93356859
2024-06-14 12:00:00+00:00,3116175.72840273
2024-06-14 13:00:00+00:00,3116268.21126436
2024-06-14 14:00:00+00:00,3115161.67547049
2024-06-14 15:00:00+00:00,3113568.34762289
2024-06-14 16:00:00+00:00,3113613.66129186
2024-06-14 17:00:00+00:00,3113694.5795620503
2024-06-14 18:00:00+00:00,3113805.80439499
2024-06-14 19:00:00+00:00,3112358.09463651
2024-06-14 20:00:00+00:00,3112576.6945374003
2024-06-14 21:00:00+00:00,3111569.11675965
2024-06-14 22:00:00+00:00,3111665.71372755
2024-06-14 23:00:00+00:00,3111665.17962516
2024-06-15 00:00:00+00:00,3111679.2732247
2024-06-15 01:00:00+00:00,3111599.26751103
2024-06-15 02:00:00+00:00,3111606.04130166
2024-06-15 03:00:00+00:00,3111342.51015152
2024-06-15 04:00:00+00:00,3111269.95392923
2024-06-15 05:00:00+00:00,3111264.64413455
2024-06-15 06:00:00+00:00,3111291.39828938
2024-06-15 07:00:00+00:00,3111260.0975513803
2024-06-15 08:00:00+00:00,3111290.26915623
2024-06-15 09:00:00+00:00,3111270.07610923
2024-06-15 10:00:00+00:00,3111265.74617914
2024-06-15 11:00:00+00:00,3111274.2724098
2024-06-15 12:00:00+00:00,3111287.89570291
2024-06-15 13:00:00+00:00,3111285.75412627
2024-06-15 14:00:00+00:00,3111285.75412627
2024-06-15 15:00:00+00:00,3111173.244458
2024-06-15 16:00:00+00:00,3111151.02653862
2024-06-15 17:00:00+00:00,3111165.87233529
2024-06-15 18:00:00+00:00,3111194.9162279
2024-06-15 19:00:00+00:00,3110167.48514726
2024-06-15 20:00:00+00:00,3110161.34794543
2024-06-15 21:00:00+00:00,3110141.5620576
2024-06-15 22:00:00+00:00,3110141.0128092603
2024-06-15 23:00:00+00:00,3109961.3939367
2024-06-16 00:00:00+00:00,3109992.33673647
2024-06-16 01:00:00+00:00,3109991.50612573
2024-06-16 02:00:00+00:00,3109966.85019718
2024-06-16 03:00:00+00:00,3109975.42601306
2024-06-16 04:00:00+00:00,3109969.3226895
2024-06-16 05:00:00+00:00,3109996.9430756
2024-06-16 06:00:00+00:00,3109997.30751535
2024-06-16 07:00:00+00:00,3110000.95210526
2024-06-16 08:00:00+00:00,3109994.87685937
2024-06-16 09:00:00+00:00,3110001.30168427
2024-06-16 10:00:00+00:00,3109613.49828787
2024-06-16 11:00:00+00:00,3109578.29678036
2024-06-16 12:00:00+00:00,3109570.03904843
2024-06-16 13:00:00+00:00,3109617.41014525
2024-06-16 14:00:00+00:00,3109572.08810957
2024-06-16 15:00:00+00:00,3109619.14878135
2024-06-16 16:00:00+00:00,3109611.3403017
2024-06-16 17:00:00+00:00,3109467.106527
2024-06-16 18:00:00+00:00,3109420.87942719
2024-06-16 19:00:00+00:00,3109385.73958518
2024-06-16 20:00:00+00:00,3109391.4691072702
2024-06-16 21:00:00+00:00,3109396.27655746
2024-06-16 22:00:00+00:00,3109325.88863427
2024-06-16 23:00:00+00:00,3109299.5506175
2024-06-17 00:00:00+00:00,3109366.76303687
2024-06-17 01:00:00+00:00,3109289.32953631
2024-06-17 02:00:00+00:00,3109304.34366896
2024-06-17 03:00:00+00:00,3109324.04228025
2024-06-17 04:00:00+00:00,3109411.46416418
2024-06-17 05:00:00+00:00,3109451.59894903
2024-06-17 06:00:00+00:00,3109492.27090812
2024-06-17 07:00:00+00:00,3109545.45511247
2024-06-17 08:00:00+00:00,3109555.04889812
2024-06-17 09:00:00+00:00,3110780.0457869
2024-06-17 10:00:00+00:00,3110884.44957516
2024-06-17 11:00:00+00:00,3111084.0926899803
2024-06-17 12:00:00+00:00,3110763.06259437
2024-06-17 13:00:00+00:00,3110732.70776213
2024-06-17 14:00:00+00:00,3119567.07073022
2024-06-17 15:00:00+00:00,3119352.17055296
2024-06-17 16:00:00+00:00,3119336.21268125
2024-06-17 17:00:00+00:00,3119140.04207872
2024-06-17 18:00:00+00:00,3119087.38662516
2024-06-17 19:00:00+00:00,3120270.4263760103
2024-06-17 20:00:00+00:00,3119725.16009378
2024-06-17 21:00:00+00:00,3119382.4336927
2024-06-17 22:00:00+00:00,3119819.72375175
2024-06-17 23:00:00+00:00,3119737.25232626
2024-06-18 00:00:00+00:00,3118072.39862889
2024-06-18 01:00:00+00:00,3118306.75878872
2024-06-18 02:00:00+00:00,3118376.97001338
2024-06-18 03:00:00+00:00,3118383.45791305
2024-06-18 04:00:00+00:00,3118065.01259213
2024-06-18 05:00:00+00:00,3118388.13290664
2024-06-18 06:00:00+00:00,3118535.68508626
2024-06-18 07:00:00+00:00,3118478.36238748
2024-06-18 08:00:00+00:00,3119572.27510995
2024-06-18 09:00:00+00:00,3119898.92584591
2024-06-18 10:00:00+00:00,3119969.52517563
2024-06-18 11:00:00+00:00,3119805.09578325
2024-06-18 12:00:00+00:00,3120081.88020933
2024-06-18 13:00:00+00:00,3121371.94502326
2024-06-18 14:00:00+00:00,3121425.49676225
2024-06-18 15:00:00+00:00,3123781.52165476
2024-06-18 16:00:00+00:00,3124428.39862863
2024-06-18 17:00:00+00:00,3124879.10285773
2024-06-18 18:00:00+00:00,3125245.44371943
2024-06-18 19:00:00+00:00,3124078.5875108303
2024-06-18 20:00:00+00:00,3122662.53828946
2024-06-18 21:00:00+00:00,3122536.59644981
2024-06-18 22:00:00+00:00,3122528.4866531403
2024-06-18 23:00:00+00:00,3122626.7289059
2024-06-19 00:00:00+00:00,3122568.25165358
2024-06-19 01:00:00+00:00,3122605.01996728
2024-06-19 02:00:00+00:00,3122651.54975255
2024-06-19 03:00:00+00:00,3123042.14727367
2024-06-19 04:00:00+00:00,3123059.10779662
2024-06-19 05:00:00+00:00,3123092.45552922
2024-06-19 06:00:00+00:00,3123072.8695014203
2024-06-19 07:00:00+00:00,3122792.05943662
2024-06-19 08:00:00+00:00,3122965.24534314
2024-06-19 09:00:00+00:00,3123019.32169881
2024-06-19 10:00:00+00:00,3122975.41141116
2024-06-19 11:00:00+00:00,3122744.80961831
2024-06-19 12:00:00+00:00,3122776.07476714
2024-06-19 13:00:00+00:00,3122659.45826938
2024-06-19 14:00:00+00:00,3122605.72091653
2024-06-19 15:00:00+00:00,3122867.5940973302
2024-06-19 16:00:00+00:00,3123295.09316579
2024-06-19 17:00:00+00:00,3123472.744959
2024-06-19 18:00:00+00:00,3123497.35252704
2024-06-19 19:00:00+00:00,3120419.27926945
2024-06-19 20:00:00+00:00,3119898.1862027403
2024-06-19 21:00:00+00:00,3119826.58164804
2024-06-19 22:00:00+00:00,3119823.71164714
2024-06-19 23:00:00+00:00,3119855.02905579
2024-06-20 00:00:00+00:00,3119884.09087036
2024-06-20 01:00:00+00:00,3119813.70883345
2024-06-20 02:00:00+00:00,3119808.24855297
2024-06-20 03:00:00+00:00,3119848.58775358
2024-06-20 04:00:00+00:00,3119877.61092507
2024-06-20 05:00:00+00:00,3119873.96666094
2024-06-20 06:00:00+00:00,3119876.08593286
2024-06-20 07:00:00+00:00,3121616.07443507
2024-06-20 08:00:00+00:00,3120555.07662905
2024-06-20 09:00:00+00:00,3120543.5820597103
2024-06-20 10:00:00+00:00,3120700.48550909
2024-06-20 11:00:00+00:00,3121567.53072757
2024-06-20 12:00:00+00:00,3120105.78080204
2024-06-20 13:00:00+00:00,3122757.7630816903
2024-06-20 14:00:00+00:00,3121765.20190424
2024-06-20 15:00:00+00:00,3123417.63797905
2024-06-20 16:00:00+00:00,3122389.20728003
2024-06-20 17:00:00+00:00,3126678.63352325
2024-06-20 18:00:00+00:00,3129703.68779493
2024-06-20 19:00:00+00:00,3130798.09601071
2024-06-20 20:00:00+00:00,3130866.67871919
2024-06-20 21:00:00+00:00,3130618.58917994
2024-06-20 22:00:00+00:00,3130679.2239497
2024-06-20 23:00:00+00:00,3131667.5766334003
2024-06-21 00:00:00+00:00,3131750.37676324
2024-06-21 01:00:00+00:00,3131759.55358006
2024-06-21 02:00:00+00:00,3131795.24105797
2024-06-21 03:00:00+00:00,3131800.67219795
2024-06-21 04:00:00+00:00,3131892.9846492102
2024-06-21 05:00:00+00:00,3131877.35704795
2024-06-21 06:00:00+00:00,3131586.80612264
2024-06-21 07:00:00+00:00,3130457.05638791
2024-06-21 08:00:00+00:00,3130458.38968521
2024-06-21 09:00:00+00:00,3131523.72739725
2024-06-21 10:00:00+00:00,3131497.5757254
2024-06-21 11:00:00+00:00,3131599.4781402103
2024-06-21 12:00:00+00:00,3130892.16759251
2024-06-21 13:00:00+00:00,3130844.43517767
2024-06-21 14:00:00+00:00,3130762.04909159
2024-06-21 15:00:00+00:00,3131872.70995549
2024-06-21 16:00:00+00:00,3128931.85431576
2024-06-21 17:00:00+00:00,3128430.7708347803
2024-06-21 18:00:00+00:00,3127357.500219
2024-06-21 19:00:00+00:00,3127365.19977881
2024-06-21 20:00:00+00:00,3127226.3259485
2024-06-21 21:00:00+00:00,3127381.706143
2024-06-21 22:00:00+00:00,3129079.2513792003
2024-06-21 23:00:00+00:00,3128802.98277181
2024-06-22 00:00:00+00:00,3128801.47750679
2024-06-22 01:00:00+00:00,3128837.94018067
2024-06-22 02:00:00+00:00,3128847.45787326
2024-06-22 03:00:00+00:00,3128867.31034553
2024-06-22 04:00:00+00:00,3127858.1145948
2024-06-22 05:00:00+00:00,3123341.85074446
2024-06-22 06:00:00+00:00,3121998.24907632
2024-06-22 07:00:00+00:00,3122022.42879814
2024-06-22 08:00:00+00:00,3122350.2224873
2024-06-22 09:00:00+00:00,3122233.01475129
2024-06-22 10:00:00+00:00,3122237.3692144603
2024-06-22 11:00:00+00:00,3122501.93961088
2024-06-22 12:00:00+00:00,3122516.61488972
2024-06-22 13:00:00+00:00,3122532.76817003
2024-06-22 14:00:00+00:00,3122450.19028929
2024-06-22 15:00:00+00:00,3122897.75225716
2024-06-22 16:00:00+00:00,3122979.1761053503
2024-06-22 17:00:00+00:00,3122959.7559167203
2024-06-22 18:00:00+00:00,3122944.32381063
2024-06-22 19:00:00+00:00,3122833.00490597
2024-06-22 20:00:00+00:00,3122858.6266611
2024-06-22 21:00:00+00:00,3122872.53471732
2024-06-22 22:00:00+00:00,3122882.09990685
2024-06-22 23:00:00+00:00,3122892.67117271
2024-06-23 00:00:00+00:00,3122885.8224873203
2024-06-23 01:00:00+00:00,3122888.32708239
2024-06-23 02:00:00+00:00,3122895.69631666
2024-06-23 03:00:00+00:00,3122910.448496
2024-06-23 04:00:00+00:00,3122944.79104598
2024-06-23 05:00:00+00:00,3122921.60905847
2024-06-23 06:00:00+00:00,3122919.72616603
2024-06-23 07:00:00+00:00,3122937.90472069
2024-06-23 08:00:00+00:00,3122931.63253676
2024-06-23 09:00:00+00:00,3122970.10500846
2024-06-23 10:00:00+00:00,3122973.76192359
2024-06-23 11:00:00+00:00,3122977.41014431
2024-06-23 12:00:00+00:00,3122959.88789084
2024-06-23 13:00:00+00:00,3122810.2977496
2024-06-23 14:00:00+00:00,3122816.33034071
2024-06-23 15:00:00+00:00,3122821.39915006
2024-06-23 16:00:00+00:00,3122819.51338872
2024-06-23 17:00:00+00:00,3122802.32121201
2024-06-23 18:00:00+00:00,3122802.02500094
2024-06-23 19:00:00+00:00,3122842.26976782
2024-06-23 20:00:00+00:00,3122860.32039926
2024-06-23 21:00:00+00:00,3122949.4439821
2024-06-23 22:00:00+00:00,3122976.08226525
2024-06-23 23:00:00+00:00,3123033.52958778
2024-06-24 00:00:00+00:00,3123161.1273051403
2024-06-24 01:00:00+00:00,3123216.23304464
2024-06-24 02:00:00+00:00,3123240.40646571
2024-06-24 03:00:00+00:00,3123202.98624669
2024-06-24 04:00:00+00:00,3123167.0637041
2024-06-24 05:00:00+00:00,3123192.5166236903
2024-06-24 06:00:00+00:00,3123196.88392156
2024-06-24 07:00:00+00:00,3123110.49920555
2024-06-24 08:00:00+00:00,3123118.3567289403
2024-06-24 09:00:00+00:00,3123378.7940137703
2024-06-24 10:00:00+00:00,3123483.6872804603
2024-06-24 11:00:00+00:00,3122328.55542426
2024-06-24 12:00:00+00:00,3121640.9289342
2024-06-24 13:00:00+00:00,3124313.58004876
2024-06-24 14:00:00+00:00,3123311.78170839
2024-06-24 15:00:00+00:00,3124712.63228842
2024-06-24 16:00:00+00:00,3122294.6459452
2024-06-24 17:00:00+00:00,3122223.78760887
2024-06-24 18:00:00+00:00,3121837.69445505
2024-06-24 19:00:00+00:00,3122675.8083218
2024-06-24 20:00:00+00:00,3121634.18709141
2024-06-24 21:00:00+00:00,3120779.20037017
2024-06-24 22:00:00+00:00,3120699.73220553
2024-06-24 23:00:00+00:00,3120768.59543824
2024-06-25 00:00:00+00:00,3120787.59550492
2024-06-25 01:00:00+00:00,3120656.2752806903
2024-06-25 02:00:00+00:00,3120874.16376325
2024-06-25 03:00:00+00:00,3120951.53034564
2024-06-25 04:00:00+00:00,3118972.90059445
2024-06-25 05:00:00+00:00,3118098.12799531
2024-06-25 06:00:00+00:00,3118448.9919843
2024-06-25 07:00:00+00:00,3118839.60394092
2024-06-25 08:00:00+00:00,3118839.60394092
2024-06-25 09:00:00+00:00,3120473.36393905
2024-06-25 10:00:00+00:00,3119166.27584267
2024-06-25 11:00:00+00:00,3123750.14655132
2024-06-25 12:00:00+00:00,3123283.3910568203
2024-06-25 13:00:00+00:00,3124244.53057937
2024-06-25 14:00:00+00:00,3123957.77487824
2024-06-25 15:00:00+00:00,3123799.98788045
2024-06-25 16:00:00+00:00,3121872.67443147
2024-06-25 17:00:00+00:00,3120929.31494253
2024-06-25 18:00:00+00:00,3119453.79361816
2024-06-25 19:00:00+00:00,3116804.50489568
2024-06-25 20:00:00+00:00,3117347.23902262
2024-06-25 21:00:00+00:00,3116513.56949331
2024-06-25 22:00:00+00:00,3115436.64959916
2024-06-25 23:00:00+00:00,3114672.02643815
2024-06-26 00:00:00+00:00,3113630.51247657
2024-06-26 01:00:00+00:00,3113629.60318388
2024-06-26 02:00:00+00:00,3112874.53505407
2024-06-26 03:00:00+00:00,3111780.38998097
2024-06-26 04:00:00+00:00,3111803.97632981
2024-06-26 05:00:00+00:00,3112920.59739622
2024-06-26 06:00:00+00:00,3112369.80422736
2024-06-26 07:00:00+00:00,3112957.3927026503
2024-06-26 08:00:00+00:00,3113013.79028111
2024-06-26 09:00:00+00:00,3115998.54136144
2024-06-26 10:00:00+00:00,3114925.55463438
2024-06-26 11:00:00+00:00,3114939.45622823
2024-06-26 12:00:00+00:00,3114932.16876069
2024-06-26 13:00:00+00:00,3115332.59265016
2024-06-26 14:00:00+00:00,3116223.25666733
2024-06-26 15:00:00+00:00,3116167.22336447
2024-06-26 16:00:00+00:00,3114498.64894614
2024-06-26 17:00:00+00:00,3114533.79575693
2024-06-26 18:00:00+00:00,3114509.38472357
2024-06-26 19:00:00+00:00,3114482.04344287
2024-06-26 20:00:00+00:00,3114201.21154284
2024-06-26 21:00:00+00:00,3114851.01127896
2024-06-26 22:00:00+00:00,3115533.14546799
2024-06-26 23:00:00+00:00,3115549.75885899
2024-06-27 00:00:00+00:00,3116372.50000659
2024-06-27 01:00:00+00:00,3116375.89316463
2024-06-27 02:00:00+00:00,3116399.2584086503
2024-06-27 03:00:00+00:00,3116259.71773319
2024-06-27 04:00:00+00:00,3116294.67906765
2024-06-27 05:00:00+00:00,3116375.38504804
2024-06-27 06:00:00+00:00,3111752.98728386
2024-06-27 07:00:00+00:00,3111378.91175939
2024-06-27 08:00:00+00:00,3111378.91175939
2024-06-27 09:00:00+00:00,3115219.90518485
2024-06-27 10:00:00+00:00,3111876.99769049
2024-06-27 11:00:00+00:00,3112451.11998697
2024-06-27 12:00:00+00:00,3112432.63662918
2024-06-27 13:00:00+00:00,3112510.17977659
2024-06-27 14:00:00+00:00,3112629.11635867
2024-06-27 15:00:00+00:00,3112933.9814781803
2024-06-27 16:00:00+00:00,3112042.9219899
2024-06-27 17:00:00+00:00,3102353.17786712
2024-06-27 18:00:00+00:00,3102193.72097892
2024-06-27 19:00:00+00:00,3102129.5765838902
2024-06-27 20:00:00+00:00,3102355.41338326
2024-06-27 21:00:00+00:00,3098947.50846935
2024-06-27 22:00:00+00:00,3098938.5100221
2024-06-27 23:00:00+00:00,3097893.18529945
2024-06-28 00:00:00+00:00,3097894.56766207
2024-06-28 01:00:00+00:00,3097979.84305109
2024-06-28 02:00:00+00:00,3097874.9711294803
2024-06-28 03:00:00+00:00,3097827.99475112
2024-06-28 04:00:00+00:00,3097731.1656567203
2024-06-28 05:00:00+00:00,3097941.56428765
2024-06-28 06:00:00+00:00,3096722.73770319
2024-06-28 07:00:00+00:00,3096722.97725328
2024-06-28 08:00:00+00:00,3095302.57758267
2024-06-28 09:00:00+00:00,3095585.73092103
2024-06-28 10:00:00+00:00,3096029.27865376
2024-06-28 11:00:00+00:00,3094944.78700665
2024-06-28 12:00:00+00:00,3094944.78700665
2024-06-28 13:00:00+00:00,3095938.49696592
2024-06-28 14:00:00+00:00,3097587.27722003
2024-06-28 15:00:00+00:00,3098572.30102048
2024-06-28 16:00:00+00:00,3098851.04620264
2024-06-28 17:00:00+00:00,3099925.1257658303
2024-06-28 18:00:00+00:00,3097886.94977494
2024-06-28 19:00:00+00:00,3096802.95853955
2024-06-28 20:00:00+00:00,3098085.86796995
2024-06-28 21:00:00+00:00,3094596.44303853
2024-06-28 22:00:00+00:00,3094643.86288194
2024-06-28 23:00:00+00:00,3094645.0117328
2024-06-29 00:00:00+00:00,3094608.13881789
2024-06-29 01:00:00+00:00,3093585.84256589
2024-06-29 02:00:00+00:00,3093410.86925101
2024-06-29 03:00:00+00:00,3093435.54069522
2024-06-29 04:00:00+00:00,3093431.03332967
2024-06-29 05:00:00+00:00,3093419.32550922
2024-06-29 06:00:00+00:00,3093195.10912297
2024-06-29 07:00:00+00:00,3093221.57190477
2024-06-29 08:00:00+00:00,3093248.89065362
2024-06-29 09:00:00+00:00,3093235.03422493
2024-06-29 10:00:00+00:00,3093225.34459999
2024-06-29 11:00:00+00:00,3093224.4622216
2024-06-29 12:00:00+00:00,3093156.43361812
