date,v
2024-06-29 13:00:00+00:00,3093140.60252138
2024-06-29 14:00:00+00:00,3093100.71507454
2024-06-29 15:00:00+00:00,3093093.1803623103
2024-06-29 16:00:00+00:00,3093061.73767515
2024-06-29 17:00:00+00:00,3094232.18802118
2024-06-29 18:00:00+00:00,3094212.1947911503
2024-06-29 19:00:00+00:00,3094223.6213608403
2024-06-29 20:00:00+00:00,3094196.20818116
2024-06-29 21:00:00+00:00,3094211.0295817
2024-06-29 22:00:00+00:00,3094224.47641575
2024-06-29 23:00:00+00:00,3094225.45939447
2024-06-30 00:00:00+00:00,3093252.55908448
2024-06-30 01:00:00+00:00,3093259.78622826
2024-06-30 02:00:00+00:00,3093238.80789942
2024-06-30 03:00:00+00:00,3093262.8580131102
2024-06-30 04:00:00+00:00,3093293.8533462803
2024-06-30 05:00:00+00:00,3093266.6135998
2024-06-30 06:00:00+00:00,3093269.55856228
2024-06-30 07:00:00+00:00,3093268.53122976
2024-06-30 08:00:00+00:00,3093256.32321051
2024-06-30 09:00:00+00:00,3093217.95422159
2024-06-30 10:00:00+00:00,3093226.21921193
2024-06-30 11:00:00+00:00,3093221.53611748
2024-06-30 12:00:00+00:00,3093231.78710507
2024-06-30 13:00:00+00:00,3093230.02256585
2024-06-30 14:00:00+00:00,3093241.92714367
2024-06-30 15:00:00+00:00,3093257.50968221
2024-06-30 16:00:00+00:00,3093265.97426709
2024-06-30 17:00:00+00:00,3093242.43334181
2024-06-30 18:00:00+00:00,3093660.4818966
2024-06-30 19:00:00+00:00,3093660.66794091
2024-06-30 20:00:00+00:00,3093660.66794091
2024-06-30 21:00:00+00:00,3093935.96577701
2024-06-30 22:00:00+00:00,3093943.11101102
2024-06-30 23:00:00+00:00,3094163.03092523
2024-07-01 00:00:00+00:00,3093719.1049706503
2024-07-01 01:00:00+00:00,3093711.90297627
2024-07-01 02:00:00+00:00,3093632.8187728003
2024-07-01 03:00:00+00:00,3093843.60929448
2024-07-01 04:00:00+00:00,3093844.84059087
2024-07-01 05:00:00+00:00,3093940.23190703
2024-07-01 06:00:00+00:00,3094111.77175904
2024-07-01 07:00:00+00:00,3094111.48060985
2024-07-01 08:00:00+00:00,3095803.73769109
2024-07-01 09:00:00+00:00,3095935.96809618
2024-07-01 10:00:00+00:00,3093879.48009662
2024-07-01 11:00:00+00:00,3093809.16154358
2024-07-01 12:00:00+00:00,3094323.59088093
2024-07-01 13:00:00+00:00,3094091.31517507
2024-07-01 14:00:00+00:00,3094090.98833604
2024-07-01 15:00:00+00:00,3094657.34585727
2024-07-01 16:00:00+00:00,3093052.26803938
2024-07-01 17:00:00+00:00,3092292.81136738
2024-07-01 18:00:00+00:00,3093700.12866776
2024-07-01 19:00:00+00:00,3093741.9440623103
2024-07-01 20:00:00+00:00,3093146.79947564
2024-07-01 21:00:00+00:00,3093655.50892053
2024-07-01 22:00:00+00:00,3093905.43080599
2024-07-01 23:00:00+00:00,3093932.8083885303
2024-07-02 00:00:00+00:00,3093950.03942549
2024-07-02 01:00:00+00:00,3093953.56133323
2024-07-02 02:00:00+00:00,3092858.3215915603
2024-07-02 03:00:00+00:00,3092868.78365661
2024-07-02 04:00:00+00:00,3092111.93799736
2024-07-02 05:00:00+00:00,3093076.12533567
2024-07-02 06:00:00+00:00,3094138.50410667
2024-07-02 07:00:00+00:00,3094363.04227587
2024-07-02 08:00:00+00:00,3094239.1426857603
2024-07-02 09:00:00+00:00,3094687.84090222
2024-07-02 10:00:00+00:00,3095203.2074453
2024-07-02 11:00:00+00:00,3095505.26338592
2024-07-02 12:00:00+00:00,3095794.50085063
2024-07-02 13:00:00+00:00,3095363.63969775
2024-07-02 14:00:00+00:00,3094784.8472705
2024-07-02 15:00:00+00:00,3094480.83516682
2024-07-02 16:00:00+00:00,3095121.94491889
2024-07-02 17:00:00+00:00,3095017.62796563
2024-07-02 18:00:00+00:00,3095033.0886422503
2024-07-02 19:00:00+00:00,3094827.78334902
2024-07-02 20:00:00+00:00,3095301.42283963
2024-07-02 21:00:00+00:00,3095238.34014109
2024-07-02 22:00:00+00:00,3095120.31399086
2024-07-02 23:00:00+00:00,3095092.26383847
2024-07-03 00:00:00+00:00,3095105.3332270603
2024-07-03 01:00:00+00:00,3095114.72079574
2024-07-03 02:00:00+00:00,3094878.85812531
2024-07-03 03:00:00+00:00,3094879.57140631
2024-07-03 04:00:00+00:00,3094658.07843269
2024-07-03 05:00:00+00:00,3094673.77284076
2024-07-03 06:00:00+00:00,3094645.55454062
2024-07-03 07:00:00+00:00,3095019.81164233
2024-07-03 08:00:00+00:00,3093185.38145585
2024-07-03 09:00:00+00:00,3092969.96871567
2024-07-03 10:00:00+00:00,3092685.16115377
2024-07-03 11:00:00+00:00,3091679.57343999
2024-07-03 12:00:00+00:00,3091656.4853095
2024-07-03 13:00:00+00:00,3092750.02393717
2024-07-03 14:00:00+00:00,3092731.74282948
2024-07-03 15:00:00+00:00,3093171.33389554
2024-07-03 16:00:00+00:00,3094255.490331
2024-07-03 17:00:00+00:00,3093095.14150357
2024-07-03 18:00:00+00:00,3091703.6941674
2024-07-03 19:00:00+00:00,3090593.10043598
2024-07-03 20:00:00+00:00,3091241.33838314
2024-07-03 21:00:00+00:00,3091378.62474464
2024-07-03 22:00:00+00:00,3091471.0031167
2024-07-03 23:00:00+00:00,3091652.17233425
2024-07-04 00:00:00+00:00,3091692.6023334702
2024-07-04 01:00:00+00:00,3091765.77161355
2024-07-04 02:00:00+00:00,3091740.70263793
2024-07-04 03:00:00+00:00,3091802.50971773
2024-07-04 04:00:00+00:00,3091809.0853082603
2024-07-04 05:00:00+00:00,3091492.67446535
2024-07-04 06:00:00+00:00,3091644.10502741
2024-07-04 07:00:00+00:00,3089586.79596471
2024-07-04 08:00:00+00:00,3091739.88917909
2024-07-04 09:00:00+00:00,3093417.71683022
2024-07-04 10:00:00+00:00,3093399.50563332
2024-07-04 11:00:00+00:00,3092340.77222629
2024-07-04 12:00:00+00:00,3092924.17483034
2024-07-04 13:00:00+00:00,3094090.55781691
2024-07-04 14:00:00+00:00,3094127.02999091
2024-07-04 15:00:00+00:00,3093539.20037269
2024-07-04 16:00:00+00:00,3093155.51434081
2024-07-04 17:00:00+00:00,3093206.63258333
2024-07-04 18:00:00+00:00,3093147.5381486
2024-07-04 19:00:00+00:00,3093176.78792177
2024-07-04 20:00:00+00:00,3093213.36911623
2024-07-04 21:00:00+00:00,3093167.95340046
2024-07-04 22:00:00+00:00,3092503.72443048
2024-07-04 23:00:00+00:00,3092506.37936622
2024-07-05 00:00:00+00:00,3092521.8419839703
2024-07-05 01:00:00+00:00,3092342.1974364403
2024-07-05 02:00:00+00:00,3092327.09956343
2024-07-05 03:00:00+00:00,3093095.44057881
2024-07-05 04:00:00+00:00,3094398.78319282
2024-07-05 05:00:00+00:00,3093060.20729734
2024-07-05 06:00:00+00:00,3095494.70197998
2024-07-05 07:00:00+00:00,3095685.00895157
2024-07-05 08:00:00+00:00,3096042.7156266
2024-07-05 09:00:00+00:00,3096435.7725268
2024-07-05 10:00:00+00:00,3094661.17479394
2024-07-05 11:00:00+00:00,3094468.0620583
2024-07-05 12:00:00+00:00,3095028.17233049
2024-07-05 13:00:00+00:00,3094986.78235334
2024-07-05 14:00:00+00:00,3095568.22119134
2024-07-05 15:00:00+00:00,3093156.53147368
2024-07-05 16:00:00+00:00,3076704.75302892
2024-07-05 17:00:00+00:00,3076850.36110179
2024-07-05 18:00:00+00:00,3076792.95720995
2024-07-05 19:00:00+00:00,3078211.3907120503
2024-07-05 20:00:00+00:00,3078189.28307314
2024-07-05 21:00:00+00:00,3077520.80418015
2024-07-05 22:00:00+00:00,3076327.44095606
2024-07-05 23:00:00+00:00,3077497.88286766
2024-07-06 00:00:00+00:00,3077515.36359876
2024-07-06 01:00:00+00:00,3077438.5254743
2024-07-06 02:00:00+00:00,3077436.67460185
2024-07-06 03:00:00+00:00,3077600.01554049
2024-07-06 04:00:00+00:00,3077627.36023228
2024-07-06 05:00:00+00:00,3077708.88270013
2024-07-06 06:00:00+00:00,3077605.21842131
2024-07-06 07:00:00+00:00,3077733.87042556
2024-07-06 08:00:00+00:00,3077733.43957813
2024-07-06 09:00:00+00:00,3077785.66322868
2024-07-06 10:00:00+00:00,3077769.18584571
2024-07-06 11:00:00+00:00,3077799.2302718
2024-07-06 12:00:00+00:00,3077407.82334472
2024-07-06 13:00:00+00:00,3077408.56789571
2024-07-06 14:00:00+00:00,3077791.188413
2024-07-06 15:00:00+00:00,3077786.4052104102
2024-07-06 16:00:00+00:00,3077768.53067083
2024-07-06 17:00:00+00:00,3077938.25743391
2024-07-06 18:00:00+00:00,3077967.25839923
2024-07-06 19:00:00+00:00,3077007.7098776
2024-07-06 20:00:00+00:00,3076985.27477234
2024-07-06 21:00:00+00:00,3076981.9176467
2024-07-06 22:00:00+00:00,3076984.35546623
2024-07-06 23:00:00+00:00,3077020.786937
2024-07-07 00:00:00+00:00,3076971.17303316
2024-07-07 01:00:00+00:00,3076986.40071041
2024-07-07 02:00:00+00:00,3076971.3182507902
2024-07-07 03:00:00+00:00,3077090.07252529
2024-07-07 04:00:00+00:00,3076800.2773896
2024-07-07 05:00:00+00:00,3076923.93043964
2024-07-07 06:00:00+00:00,3076941.1389430203
2024-07-07 07:00:00+00:00,3077012.2905753
2024-07-07 08:00:00+00:00,3077033.95236532
2024-07-07 09:00:00+00:00,3077052.07874661
2024-07-07 10:00:00+00:00,3076932.26697212
2024-07-07 11:00:00+00:00,3076947.01819485
2024-07-07 12:00:00+00:00,3077056.66817608
2024-07-07 13:00:00+00:00,3076973.48691847
2024-07-07 14:00:00+00:00,3077040.75754599
2024-07-07 15:00:00+00:00,3077028.5818847
2024-07-07 16:00:00+00:00,3077042.26256214
2024-07-07 17:00:00+00:00,3077813.72752725
2024-07-07 18:00:00+00:00,3077820.13040995
2024-07-07 19:00:00+00:00,3077708.88117105
2024-07-07 20:00:00+00:00,3077521.26056178
2024-07-07 21:00:00+00:00,3077644.887613
2024-07-07 22:00:00+00:00,3077636.7379717003
2024-07-07 23:00:00+00:00,3077480.36528366
2024-07-08 00:00:00+00:00,3077238.3934127
2024-07-08 01:00:00+00:00,3077318.89083578
2024-07-08 02:00:00+00:00,3078336.62839999
2024-07-08 03:00:00+00:00,3078278.77546197
2024-07-08 04:00:00+00:00,3078355.9375135
2024-07-08 05:00:00+00:00,3078200.80899562
2024-07-08 06:00:00+00:00,3078423.75778616
2024-07-08 07:00:00+00:00,3078422.6077691
2024-07-08 08:00:00+00:00,3075417.5400282303
2024-07-08 09:00:00+00:00,3075876.5443099
2024-07-08 10:00:00+00:00,3076622.40474157
2024-07-08 11:00:00+00:00,3079450.87883562
2024-07-08 12:00:00+00:00,3077979.60154833
2024-07-08 13:00:00+00:00,3077728.70202784
2024-07-08 14:00:00+00:00,3082423.58041496
2024-07-08 15:00:00+00:00,3082268.8122510803
2024-07-08 16:00:00+00:00,3082064.7875081203
2024-07-08 17:00:00+00:00,3082250.50951244
2024-07-08 18:00:00+00:00,3079040.4943531603
2024-07-08 19:00:00+00:00,3077868.9956217
2024-07-08 20:00:00+00:00,3077802.3944317503
2024-07-08 21:00:00+00:00,3077795.98862599
2024-07-08 22:00:00+00:00,3077778.68005601
2024-07-08 23:00:00+00:00,3077778.10120814
2024-07-09 00:00:00+00:00,3076621.603375
2024-07-09 01:00:00+00:00,3076642.57775995
2024-07-09 02:00:00+00:00,3076615.95866026
2024-07-09 03:00:00+00:00,3076612.95243976
2024-07-09 04:00:00+00:00,3076634.9588591
2024-07-09 05:00:00+00:00,3076862.54732695
2024-07-09 06:00:00+00:00,3076747.53977658
2024-07-09 07:00:00+00:00,3079369.25265298
2024-07-09 08:00:00+00:00,3077681.75592903
2024-07-09 09:00:00+00:00,3080139.70348418
2024-07-09 10:00:00+00:00,3079754.8989633
2024-07-09 11:00:00+00:00,3076782.26631362
2024-07-09 12:00:00+00:00,3077390.63333106
2024-07-09 13:00:00+00:00,3077572.35768905
2024-07-09 14:00:00+00:00,3076594.6642326
2024-07-09 15:00:00+00:00,3064662.24444463
2024-07-09 16:00:00+00:00,3064637.60426697
2024-07-09 17:00:00+00:00,3063894.003532
2024-07-09 18:00:00+00:00,3062975.60081232
2024-07-09 19:00:00+00:00,3062791.79083735
2024-07-09 20:00:00+00:00,3065211.4100221302
2024-07-09 21:00:00+00:00,3060518.75808478
2024-07-09 22:00:00+00:00,3060502.86253933
2024-07-09 23:00:00+00:00,3061689.85800282
2024-07-10 00:00:00+00:00,3061379.49119429
2024-07-10 01:00:00+00:00,3061330.97120569
2024-07-10 02:00:00+00:00,3061325.14994147
2024-07-10 03:00:00+00:00,3060871.16637926
2024-07-10 04:00:00+00:00,3059749.56830928
2024-07-10 05:00:00+00:00,3059900.80671744
2024-07-10 06:00:00+00:00,3059905.47395116
2024-07-10 07:00:00+00:00,3059904.07333482
2024-07-10 08:00:00+00:00,3059929.61808216
2024-07-10 09:00:00+00:00,3064556.62914247
2024-07-10 10:00:00+00:00,3068004.2948804703
2024-07-10 11:00:00+00:00,3064912.50023824
2024-07-10 12:00:00+00:00,3064953.24983528
2024-07-10 13:00:00+00:00,3065094.67586301
2024-07-10 14:00:00+00:00,3065159.24074707
2024-07-10 15:00:00+00:00,3066085.9507265203
2024-07-10 16:00:00+00:00,3066362.04324748
2024-07-10 17:00:00+00:00,3066151.68364105
2024-07-10 18:00:00+00:00,3064572.06767372
2024-07-10 19:00:00+00:00,3064624.35117158
2024-07-10 20:00:00+00:00,3063735.35474995
2024-07-10 21:00:00+00:00,3063666.1622476103
2024-07-10 22:00:00+00:00,3063717.32700344
2024-07-10 23:00:00+00:00,3063717.84542986
2024-07-11 00:00:00+00:00,3063689.66126362
2024-07-11 01:00:00+00:00,3063683.42033206
2024-07-11 02:00:00+00:00,3063801.12046496
2024-07-11 03:00:00+00:00,3063771.4507795703
2024-07-11 04:00:00+00:00,3063735.56308208
2024-07-11 05:00:00+00:00,3063746.96434863
2024-07-11 06:00:00+00:00,3063924.02990788
2024-07-11 07:00:00+00:00,3064223.90435241
2024-07-11 08:00:00+00:00,3065940.69750017
2024-07-11 09:00:00+00:00,3064190.11104422
2024-07-11 10:00:00+00:00,3063178.93967517
2024-07-11 11:00:00+00:00,3065758.83184451
2024-07-11 12:00:00+00:00,3075013.6355937
2024-07-11 13:00:00+00:00,3075673.42829236
2024-07-11 14:00:00+00:00,3075150.4436112
2024-07-11 15:00:00+00:00,3074378.11904071
2024-07-11 16:00:00+00:00,3073155.9230949
2024-07-11 17:00:00+00:00,3072843.01857369
2024-07-11 18:00:00+00:00,3073067.93084036
2024-07-11 19:00:00+00:00,3073190.40926814
2024-07-11 20:00:00+00:00,3073171.51520368
2024-07-11 21:00:00+00:00,3074155.75793871
2024-07-11 22:00:00+00:00,3074002.48206477
2024-07-11 23:00:00+00:00,3074454.11123999
2024-07-12 00:00:00+00:00,3074469.73034698
2024-07-12 01:00:00+00:00,3074522.50531355
2024-07-12 02:00:00+00:00,3074541.97816211
2024-07-12 03:00:00+00:00,3074326.57325419
2024-07-12 04:00:00+00:00,3074328.93997003
2024-07-12 05:00:00+00:00,3074339.0280372603
2024-07-12 06:00:00+00:00,3074367.73650016
2024-07-12 07:00:00+00:00,3071129.7317265603
2024-07-12 08:00:00+00:00,3071591.6583073502
2024-07-12 09:00:00+00:00,3071538.41842108
2024-07-12 10:00:00+00:00,3072068.25001997
2024-07-12 11:00:00+00:00,3070639.049085
2024-07-12 12:00:00+00:00,3071504.78330441
2024-07-12 13:00:00+00:00,3070149.62307386
2024-07-12 14:00:00+00:00,3070063.4128669603
2024-07-12 15:00:00+00:00,3069978.13139645
2024-07-12 16:00:00+00:00,3069449.92156692
2024-07-12 17:00:00+00:00,3069781.12941682
2024-07-12 18:00:00+00:00,3067371.02499052
2024-07-12 19:00:00+00:00,3067703.1690171203
2024-07-12 20:00:00+00:00,3066733.22048218
2024-07-12 21:00:00+00:00,3066971.45797382
2024-07-12 22:00:00+00:00,3067989.8448418
2024-07-12 23:00:00+00:00,3068075.95442866
2024-07-13 00:00:00+00:00,3068074.48801588
2024-07-13 01:00:00+00:00,3068076.33514434
2024-07-13 02:00:00+00:00,3068084.99743704
2024-07-13 03:00:00+00:00,3068057.51070393
2024-07-13 04:00:00+00:00,3068061.03138413
2024-07-13 05:00:00+00:00,3068086.40303654
2024-07-13 06:00:00+00:00,3067871.7767766803
2024-07-13 07:00:00+00:00,3067786.0283899
2024-07-13 08:00:00+00:00,3068116.44723285
2024-07-13 09:00:00+00:00,3069382.03708496
2024-07-13 10:00:00+00:00,3069370.02023615
2024-07-13 11:00:00+00:00,3069271.4361717203
2024-07-13 12:00:00+00:00,3069199.5400878103
2024-07-13 13:00:00+00:00,3069174.23379918
2024-07-13 14:00:00+00:00,3069109.43545735
2024-07-13 15:00:00+00:00,3068694.09861908
2024-07-13 16:00:00+00:00,3068966.24741767
2024-07-13 17:00:00+00:00,3068961.45825431
2024-07-13 18:00:00+00:00,3068956.10586205
2024-07-13 19:00:00+00:00,3068967.91976772
2024-07-13 20:00:00+00:00,3068946.20727365
2024-07-13 21:00:00+00:00,3068923.45702701
2024-07-13 22:00:00+00:00,3068924.26051384
2024-07-13 23:00:00+00:00,3068936.76020147
2024-07-14 00:00:00+00:00,3068939.01925535
2024-07-14 01:00:00+00:00,3068923.2375317803
2024-07-14 02:00:00+00:00,3068922.49280338
2024-07-14 03:00:00+00:00,3068871.20350785
2024-07-14 04:00:00+00:00,3068884.15802389
2024-07-14 05:00:00+00:00,3068885.4262829
2024-07-14 06:00:00+00:00,3068856.98143594
2024-07-14 07:00:00+00:00,3068831.79121927
2024-07-14 08:00:00+00:00,3068711.19375655
2024-07-14 09:00:00+00:00,3068637.50673169
2024-07-14 10:00:00+00:00,3068737.16320984
2024-07-14 11:00:00+00:00,3068772.70272352
2024-07-14 12:00:00+00:00,3069731.88164593
2024-07-14 13:00:00+00:00,3069686.08636927
2024-07-14 14:00:00+00:00,3069698.21392386
2024-07-14 15:00:00+00:00,3068652.25224491
2024-07-14 16:00:00+00:00,3068620.69185015
2024-07-14 17:00:00+00:00,3068632.90356968
2024-07-14 18:00:00+00:00,3068637.59464178
2024-07-14 19:00:00+00:00,3068659.71766066
2024-07-14 20:00:00+00:00,3067651.71480864
2024-07-14 21:00:00+00:00,3067643.57875023
2024-07-14 22:00:00+00:00,3067665.60007749
2024-07-14 23:00:00+00:00,3067678.51284663
2024-07-15 00:00:00+00:00,3067673.67957381
2024-07-15 01:00:00+00:00,3066687.07959776
2024-07-15 02:00:00+00:00,3067191.22748023
2024-07-15 03:00:00+00:00,3067145.20547027
2024-07-15 04:00:00+00:00,3066135.54845613
2024-07-15 05:00:00+00:00,3066230.0913815103
2024-07-15 06:00:00+00:00,3066215.37200009
2024-07-15 07:00:00+00:00,3064744.46462336
2024-07-15 08:00:00+00:00,3065398.46405055
2024-07-15 09:00:00+00:00,3066164.40805212
2024-07-15 10:00:00+00:00,3066539.87970849
2024-07-15 11:00:00+00:00,3065716.2905134102
2024-07-15 12:00:00+00:00,3065827.9452131502
2024-07-15 13:00:00+00:00,3065522.249052
2024-07-15 14:00:00+00:00,3064937.87614119
2024-07-15 15:00:00+00:00,3064739.47278407
2024-07-15 16:00:00+00:00,3063399.47681916
2024-07-15 17:00:00+00:00,3063046.86264676
2024-07-15 18:00:00+00:00,3062994.40805307
2024-07-15 19:00:00+00:00,3063467.52058664
2024-07-15 20:00:00+00:00,3060727.57680544
2024-07-15 21:00:00+00:00,3060954.64366093
2024-07-15 22:00:00+00:00,3061003.56468143
2024-07-15 23:00:00+00:00,3059813.84687737
2024-07-16 00:00:00+00:00,3059779.56976117
2024-07-16 01:00:00+00:00,3059729.6235463303
2024-07-16 02:00:00+00:00,3060646.64357509
2024-07-16 03:00:00+00:00,3060477.72740052
2024-07-16 04:00:00+00:00,3060388.67544241
2024-07-16 05:00:00+00:00,3060632.1579479403
2024-07-16 06:00:00+00:00,3060777.02593638
2024-07-16 07:00:00+00:00,3060840.25484961
2024-07-16 08:00:00+00:00,3062181.51662147
2024-07-16 09:00:00+00:00,3062520.39935114
2024-07-16 10:00:00+00:00,3062513.49342532
2024-07-16 11:00:00+00:00,3062519.13026394
2024-07-16 12:00:00+00:00,3062753.9948417502
2024-07-16 13:00:00+00:00,3062360.36124232
2024-07-16 14:00:00+00:00,3062580.41509128
2024-07-16 15:00:00+00:00,3062488.20106385
2024-07-16 16:00:00+00:00,3061263.25191244
2024-07-16 17:00:00+00:00,3061079.08475251
2024-07-16 18:00:00+00:00,3061640.55297128
2024-07-16 19:00:00+00:00,3061771.17411902
2024-07-16 20:00:00+00:00,3061210.1388842
2024-07-16 21:00:00+00:00,3063464.99912102
2024-07-16 22:00:00+00:00,3062162.51783466
2024-07-16 23:00:00+00:00,3062146.37866634
2024-07-17 00:00:00+00:00,3061803.13775107
2024-07-17 01:00:00+00:00,3061698.0328573203
2024-07-17 02:00:00+00:00,3061741.85177975
2024-07-17 03:00:00+00:00,3061774.94559298
2024-07-17 04:00:00+00:00,3061931.15235561
2024-07-17 05:00:00+00:00,3061912.79067566
2024-07-17 06:00:00+00:00,3062296.8662669
2024-07-17 07:00:00+00:00,3062596.66832269
2024-07-17 08:00:00+00:00,3061306.46376011
2024-07-17 09:00:00+00:00,3061319.36487231
2024-07-17 10:00:00+00:00,3062020.45378027
2024-07-17 11:00:00+00:00,3061706.62424309
2024-07-17 12:00:00+00:00,3062240.12868228
2024-07-17 13:00:00+00:00,3060841.25093579
2024-07-17 14:00:00+00:00,3059656.79958813
2024-07-17 15:00:00+00:00,3058969.90487559
2024-07-17 16:00:00+00:00,3058542.59882257
2024-07-17 17:00:00+00:00,3058779.10913832
2024-07-17 18:00:00+00:00,3061247.61102356
2024-07-17 19:00:00+00:00,3058231.52931043
2024-07-17 20:00:00+00:00,3059326.89605933
2024-07-17 21:00:00+00:00,3059421.49222572
2024-07-17 22:00:00+00:00,3059344.32962963
2024-07-17 23:00:00+00:00,3058271.11643402
2024-07-18 00:00:00+00:00,3058296.4824555703
2024-07-18 01:00:00+00:00,3058531.4795588
2024-07-18 02:00:00+00:00,3058564.7471629
2024-07-18 03:00:00+00:00,3058551.81309775
2024-07-18 04:00:00+00:00,3058234.99443102
2024-07-18 05:00:00+00:00,3058175.42289149
2024-07-18 06:00:00+00:00,3058194.41920516
2024-07-18 07:00:00+00:00,3058195.7732988303
2024-07-18 08:00:00+00:00,3058237.1548948903
2024-07-18 09:00:00+00:00,3058322.86310676
2024-07-18 10:00:00+00:00,3059291.4884583303
2024-07-18 11:00:00+00:00,3059774.93159631
2024-07-18 12:00:00+00:00,3060681.77056331
2024-07-18 13:00:00+00:00,3060499.84472482
2024-07-18 14:00:00+00:00,3061840.64702023
2024-07-18 15:00:00+00:00,3060870.67031341
2024-07-18 16:00:00+00:00,3060510.76913168
2024-07-18 17:00:00+00:00,3058278.46232119
2024-07-18 18:00:00+00:00,3058263.55057675
2024-07-18 19:00:00+00:00,3058289.386101
2024-07-18 20:00:00+00:00,3056780.22929404
2024-07-18 21:00:00+00:00,3056500.31371023
2024-07-18 22:00:00+00:00,3056553.07538875
2024-07-18 23:00:00+00:00,3056518.85010476
2024-07-19 00:00:00+00:00,3056514.2708428903
2024-07-19 01:00:00+00:00,3056515.85451451
2024-07-19 02:00:00+00:00,3057521.9275135603
2024-07-19 03:00:00+00:00,3056529.56256346
2024-07-19 04:00:00+00:00,3056544.77362266
2024-07-19 05:00:00+00:00,3057146.71589235
2024-07-19 06:00:00+00:00,3055730.38283466
2024-07-19 07:00:00+00:00,3056803.56497375
2024-07-19 08:00:00+00:00,3056810.61478348
2024-07-19 09:00:00+00:00,3056754.0862134
2024-07-19 10:00:00+00:00,3056652.38059552
2024-07-19 11:00:00+00:00,3056748.70363756
2024-07-19 12:00:00+00:00,3056786.26496026
2024-07-19 13:00:00+00:00,3058015.0399513203
2024-07-19 14:00:00+00:00,3057926.1132693803
2024-07-19 15:00:00+00:00,3057654.81781063
2024-07-19 16:00:00+00:00,3056356.84066054
2024-07-19 17:00:00+00:00,3056463.56499789
2024-07-19 18:00:00+00:00,3056413.7825297
2024-07-19 19:00:00+00:00,3056350.71945196
2024-07-19 20:00:00+00:00,3056179.85510234
2024-07-19 21:00:00+00:00,3058565.1328158
2024-07-19 22:00:00+00:00,3060252.04677493
2024-07-19 23:00:00+00:00,3060263.71562443
2024-07-20 00:00:00+00:00,3060014.63133475
2024-07-20 01:00:00+00:00,3060005.6698635
2024-07-20 02:00:00+00:00,3060287.29764929
2024-07-20 03:00:00+00:00,3060279.6469822503
2024-07-20 04:00:00+00:00,3060212.81268404
2024-07-20 05:00:00+00:00,3060202.19922194
2024-07-20 06:00:00+00:00,3060212.92921406
2024-07-20 07:00:00+00:00,3060202.76179256
2024-07-20 08:00:00+00:00,3060244.8826897503
2024-07-20 09:00:00+00:00,3060235.60956936
2024-07-20 10:00:00+00:00,3060236.8775275103
2024-07-20 11:00:00+00:00,3060231.25826238
2024-07-20 12:00:00+00:00,3060194.86621553
2024-07-20 13:00:00+00:00,3060220.97535532
2024-07-20 14:00:00+00:00,3060173.0576980403
2024-07-20 15:00:00+00:00,3060166.16210956
2024-07-20 16:00:00+00:00,3059539.37666428
2024-07-20 17:00:00+00:00,3059528.70655823
2024-07-20 18:00:00+00:00,3059544.45137774
2024-07-20 19:00:00+00:00,3060394.01304892
2024-07-20 20:00:00+00:00,3060385.33941543
2024-07-20 21:00:00+00:00,3060382.76286988
2024-07-20 22:00:00+00:00,3060530.54774227
2024-07-20 23:00:00+00:00,3060535.53229056
2024-07-21 00:00:00+00:00,3060546.80805413
2024-07-21 01:00:00+00:00,3060552.18535974
2024-07-21 02:00:00+00:00,3060597.11079302
2024-07-21 03:00:00+00:00,3060514.18051961
2024-07-21 04:00:00+00:00,3060521.16791658
2024-07-21 05:00:00+00:00,3060506.62140189
2024-07-21 06:00:00+00:00,3060506.51295543
2024-07-21 07:00:00+00:00,3060526.82517253
2024-07-21 08:00:00+00:00,3060534.26507005
2024-07-21 09:00:00+00:00,3060545.09463453
2024-07-21 10:00:00+00:00,3060549.5292371702
