date,v
2024-07-21 11:00:00+00:00,3060553.77011533
2024-07-21 12:00:00+00:00,3060543.8145222003
2024-07-21 13:00:00+00:00,3060605.3834762
2024-07-21 14:00:00+00:00,3060611.25350483
2024-07-21 15:00:00+00:00,3061671.56536139
2024-07-21 16:00:00+00:00,3061710.7990964
2024-07-21 17:00:00+00:00,3061709.55787413
2024-07-21 18:00:00+00:00,3061624.05443178
2024-07-21 19:00:00+00:00,3061639.92179421
2024-07-21 20:00:00+00:00,3061654.03231377
2024-07-21 21:00:00+00:00,3061665.55009532
2024-07-21 22:00:00+00:00,3061653.93368156
2024-07-21 23:00:00+00:00,3061648.91055578
2024-07-22 00:00:00+00:00,3061662.75920102
2024-07-22 01:00:00+00:00,3060463.2101184702
2024-07-22 02:00:00+00:00,3060433.27996649
2024-07-22 03:00:00+00:00,3060210.41704628
2024-07-22 04:00:00+00:00,3060287.11663837
2024-07-22 05:00:00+00:00,3059548.55301575
2024-07-22 06:00:00+00:00,3060176.73853634
2024-07-22 07:00:00+00:00,3060097.33791618
2024-07-22 08:00:00+00:00,3058609.61502269
2024-07-22 09:00:00+00:00,3057617.12048707
2024-07-22 10:00:00+00:00,3056338.70211528
2024-07-22 11:00:00+00:00,3056316.48053807
2024-07-22 12:00:00+00:00,3056320.52821663
2024-07-22 13:00:00+00:00,3056236.93558024
2024-07-22 14:00:00+00:00,3054383.67423737
2024-07-22 15:00:00+00:00,3055632.8398238
2024-07-22 16:00:00+00:00,3056472.2662546
2024-07-22 17:00:00+00:00,3056411.91582106
2024-07-22 18:00:00+00:00,3055562.17843047
2024-07-22 19:00:00+00:00,3055849.25582202
2024-07-22 20:00:00+00:00,3055152.43601817
2024-07-22 21:00:00+00:00,3055166.28824626
2024-07-22 22:00:00+00:00,3054790.51561487
2024-07-22 23:00:00+00:00,3054755.1574986503
2024-07-23 00:00:00+00:00,3054717.62848417
2024-07-23 01:00:00+00:00,3054343.16023057
2024-07-23 02:00:00+00:00,3053485.8080498
2024-07-23 03:00:00+00:00,3052932.08836656
2024-07-23 04:00:00+00:00,3051802.34776978
2024-07-23 05:00:00+00:00,3051909.79867331
2024-07-23 06:00:00+00:00,3051849.925568
2024-07-23 07:00:00+00:00,3051964.48804113
2024-07-23 08:00:00+00:00,3053658.07681211
2024-07-23 09:00:00+00:00,3053664.32984235
2024-07-23 10:00:00+00:00,3053609.68949158
2024-07-23 11:00:00+00:00,3054642.5829961803
2024-07-23 12:00:00+00:00,3055770.34058811
2024-07-23 13:00:00+00:00,3055836.82465011
2024-07-23 14:00:00+00:00,3056006.69194082
2024-07-23 15:00:00+00:00,3057033.36721652
2024-07-23 16:00:00+00:00,3057875.31839675
2024-07-23 17:00:00+00:00,3057037.12172295
2024-07-23 18:00:00+00:00,3055234.33833576
2024-07-23 19:00:00+00:00,3055178.01571927
2024-07-23 20:00:00+00:00,3054499.51175743
2024-07-23 21:00:00+00:00,3055595.6804191503
2024-07-23 22:00:00+00:00,3040866.07453777
2024-07-23 23:00:00+00:00,3040183.02759589
2024-07-24 00:00:00+00:00,3040249.03371913
2024-07-24 01:00:00+00:00,3040248.6317021702
2024-07-24 02:00:00+00:00,3039830.49023856
2024-07-24 03:00:00+00:00,3039690.1383703803
2024-07-24 04:00:00+00:00,3039253.55921627
2024-07-24 05:00:00+00:00,3039173.72430795
2024-07-24 06:00:00+00:00,3039416.70206387
2024-07-24 07:00:00+00:00,3040713.80309097
2024-07-24 08:00:00+00:00,3040841.02346745
2024-07-24 09:00:00+00:00,3040853.35849158
2024-07-24 10:00:00+00:00,3040805.1708447803
2024-07-24 11:00:00+00:00,3040871.0281262603
2024-07-24 12:00:00+00:00,3040803.0703272303
2024-07-24 13:00:00+00:00,3040240.64732613
2024-07-24 14:00:00+00:00,3040315.89617428
2024-07-24 15:00:00+00:00,3040308.8703365503
2024-07-24 16:00:00+00:00,3040284.65249481
2024-07-24 17:00:00+00:00,3040264.03492891
2024-07-24 18:00:00+00:00,3040639.70151337
2024-07-24 19:00:00+00:00,3041948.13494066
2024-07-24 20:00:00+00:00,3042056.28655228
2024-07-24 21:00:00+00:00,3042016.63616648
2024-07-24 22:00:00+00:00,3042103.77754999
2024-07-24 23:00:00+00:00,3042245.33397038
2024-07-25 00:00:00+00:00,3042190.15389755
2024-07-25 01:00:00+00:00,3042099.10846951
2024-07-25 02:00:00+00:00,3041122.14771923
2024-07-25 03:00:00+00:00,3039772.62203656
2024-07-25 04:00:00+00:00,3038777.38586939
2024-07-25 05:00:00+00:00,3036351.0888105
2024-07-25 06:00:00+00:00,3035979.14826365
2024-07-25 07:00:00+00:00,3035686.81347633
2024-07-25 08:00:00+00:00,3035825.39916132
2024-07-25 09:00:00+00:00,3035649.2203076603
2024-07-25 10:00:00+00:00,3035668.9452898
2024-07-25 11:00:00+00:00,3034416.23467388
2024-07-25 12:00:00+00:00,3034608.06292491
2024-07-25 13:00:00+00:00,3034610.0747723
2024-07-25 14:00:00+00:00,3034540.06551646
2024-07-25 15:00:00+00:00,3033139.4553482
2024-07-25 16:00:00+00:00,3031973.46944572
2024-07-25 17:00:00+00:00,3032085.1823016303
2024-07-25 18:00:00+00:00,3031969.45342236
2024-07-25 19:00:00+00:00,3031262.69467822
2024-07-25 20:00:00+00:00,3031504.58179938
2024-07-25 21:00:00+00:00,3031488.11313623
2024-07-25 22:00:00+00:00,3031031.70617273
2024-07-25 23:00:00+00:00,3032623.62986139
2024-07-26 00:00:00+00:00,3033774.69858624
2024-07-26 01:00:00+00:00,3033714.3325559
2024-07-26 02:00:00+00:00,3033731.54900166
2024-07-26 03:00:00+00:00,3033590.95450724
2024-07-26 04:00:00+00:00,3034036.59765075
2024-07-26 05:00:00+00:00,3033789.9717452303
2024-07-26 06:00:00+00:00,3033755.19796963
2024-07-26 07:00:00+00:00,3033709.93605406
2024-07-26 08:00:00+00:00,3032371.92593217
2024-07-26 09:00:00+00:00,3034259.69819343
2024-07-26 10:00:00+00:00,3034231.23796622
2024-07-26 11:00:00+00:00,3034122.25799932
2024-07-26 12:00:00+00:00,3034447.46391162
2024-07-26 13:00:00+00:00,3033610.89596846
2024-07-26 14:00:00+00:00,3033456.76755732
2024-07-26 15:00:00+00:00,3033242.8633752
2024-07-26 16:00:00+00:00,3032278.33629134
2024-07-26 17:00:00+00:00,3033283.6426704703
2024-07-26 18:00:00+00:00,3033624.80690369
2024-07-26 19:00:00+00:00,3032169.73051326
2024-07-26 20:00:00+00:00,3032124.35849435
2024-07-26 21:00:00+00:00,3030356.49857833
2024-07-26 22:00:00+00:00,3031046.93602456
2024-07-26 23:00:00+00:00,3031064.38276653
2024-07-27 00:00:00+00:00,3027371.04234725
2024-07-27 01:00:00+00:00,3027374.2621477502
2024-07-27 02:00:00+00:00,3027369.95167724
2024-07-27 03:00:00+00:00,3026380.45790765
2024-07-27 04:00:00+00:00,3026387.22069028
2024-07-27 05:00:00+00:00,3026419.95605052
2024-07-27 06:00:00+00:00,3027446.91674863
2024-07-27 07:00:00+00:00,3027537.55278126
2024-07-27 08:00:00+00:00,3027381.52630252
2024-07-27 09:00:00+00:00,3027508.51395445
2024-07-27 10:00:00+00:00,3027489.49856229
2024-07-27 11:00:00+00:00,3027596.70072276
2024-07-27 12:00:00+00:00,3027520.8379130303
2024-07-27 13:00:00+00:00,3027533.44950588
2024-07-27 14:00:00+00:00,3028006.09604593
2024-07-27 15:00:00+00:00,3028014.42908541
2024-07-27 16:00:00+00:00,3029044.94261291
2024-07-27 17:00:00+00:00,3028080.25775518
2024-07-27 18:00:00+00:00,3028085.34814038
2024-07-27 19:00:00+00:00,3028017.09786535
2024-07-27 20:00:00+00:00,3029081.81933369
2024-07-27 21:00:00+00:00,3029055.84287866
2024-07-27 22:00:00+00:00,3029026.1695361
2024-07-27 23:00:00+00:00,3029188.90784026
2024-07-28 00:00:00+00:00,3029258.21036196
2024-07-28 01:00:00+00:00,3029308.43293456
2024-07-28 02:00:00+00:00,3029305.03291523
2024-07-28 03:00:00+00:00,3029308.52801509
2024-07-28 04:00:00+00:00,3029337.85775023
2024-07-28 05:00:00+00:00,3028180.15313052
2024-07-28 06:00:00+00:00,3028236.48523279
2024-07-28 07:00:00+00:00,3028395.72589545
2024-07-28 08:00:00+00:00,3028413.10008149
2024-07-28 09:00:00+00:00,3028401.39403913
2024-07-28 10:00:00+00:00,3028413.26516975
2024-07-28 11:00:00+00:00,3027311.77294764
2024-07-28 12:00:00+00:00,3027388.89196459
2024-07-28 13:00:00+00:00,3027389.86673533
2024-07-28 14:00:00+00:00,3027369.1947099
2024-07-28 15:00:00+00:00,3027451.22338023
2024-07-28 16:00:00+00:00,3027460.6031831503
2024-07-28 17:00:00+00:00,3027468.88435241
2024-07-28 18:00:00+00:00,3027470.72243575
2024-07-28 19:00:00+00:00,3027473.18141614
2024-07-28 20:00:00+00:00,3026465.31761474
2024-07-28 21:00:00+00:00,3026468.2023229003
2024-07-28 22:00:00+00:00,3026436.92519204
2024-07-28 23:00:00+00:00,3026429.92599606
2024-07-29 00:00:00+00:00,3026447.66794706
2024-07-29 01:00:00+00:00,3026446.80900254
2024-07-29 02:00:00+00:00,3026442.26744941
2024-07-29 03:00:00+00:00,3026679.97409831
2024-07-29 04:00:00+00:00,3026702.34240707
2024-07-29 05:00:00+00:00,3026853.99711322
2024-07-29 06:00:00+00:00,3026837.89696652
2024-07-29 07:00:00+00:00,3027884.24394903
2024-07-29 08:00:00+00:00,3027895.7628901303
2024-07-29 09:00:00+00:00,3028296.35805048
2024-07-29 10:00:00+00:00,3029277.88049218
2024-07-29 11:00:00+00:00,3029476.19123431
2024-07-29 12:00:00+00:00,3028441.91801263
2024-07-29 13:00:00+00:00,3028450.6898946
2024-07-29 14:00:00+00:00,3029030.48643836
2024-07-29 15:00:00+00:00,3031345.06080352
2024-07-29 16:00:00+00:00,3032576.13937151
2024-07-29 17:00:00+00:00,3031509.761251
2024-07-29 18:00:00+00:00,3036164.6975437603
2024-07-29 19:00:00+00:00,3035240.10466894
2024-07-29 20:00:00+00:00,3036850.0315631903
2024-07-29 21:00:00+00:00,3036081.1596691
2024-07-29 22:00:00+00:00,3036154.60779292
2024-07-29 23:00:00+00:00,3036053.99787285
2024-07-30 00:00:00+00:00,3035272.23666258
2024-07-30 01:00:00+00:00,3035095.72111452
2024-07-30 02:00:00+00:00,3035153.49258799
2024-07-30 03:00:00+00:00,3035214.76001337
2024-07-30 04:00:00+00:00,3035245.7857652702
2024-07-30 05:00:00+00:00,3036766.224603
2024-07-30 06:00:00+00:00,3038884.33878662
2024-07-30 07:00:00+00:00,3038930.32635547
2024-07-30 08:00:00+00:00,3038514.87518691
2024-07-30 09:00:00+00:00,3039522.45102421
2024-07-30 10:00:00+00:00,3039346.70768684
2024-07-30 11:00:00+00:00,3039581.92600193
2024-07-30 12:00:00+00:00,3039576.81912743
2024-07-30 13:00:00+00:00,3039594.53415109
2024-07-30 14:00:00+00:00,3039776.63675168
2024-07-30 15:00:00+00:00,3039677.65803099
2024-07-30 16:00:00+00:00,3037597.09802821
2024-07-30 17:00:00+00:00,3036341.21936666
2024-07-30 18:00:00+00:00,3036237.18264922
2024-07-30 19:00:00+00:00,3042673.18979494
2024-07-30 20:00:00+00:00,3043754.92254744
2024-07-30 21:00:00+00:00,3043533.42872662
2024-07-30 22:00:00+00:00,3043581.08423103
2024-07-30 23:00:00+00:00,3038650.4922396
2024-07-31 00:00:00+00:00,3038581.71278827
2024-07-31 01:00:00+00:00,3037500.23478446
2024-07-31 02:00:00+00:00,3037469.22107327
2024-07-31 03:00:00+00:00,3037148.62434251
2024-07-31 04:00:00+00:00,3037203.6325208303
2024-07-31 05:00:00+00:00,3038550.2862264
2024-07-31 06:00:00+00:00,3040979.72848089
2024-07-31 07:00:00+00:00,3040976.65731291
2024-07-31 08:00:00+00:00,3041091.98218527
2024-07-31 09:00:00+00:00,3041114.07444301
2024-07-31 10:00:00+00:00,3041080.45778192
2024-07-31 11:00:00+00:00,3040629.59372568
2024-07-31 12:00:00+00:00,3040556.60732738
2024-07-31 13:00:00+00:00,3040388.91723741
2024-07-31 14:00:00+00:00,3040313.33860195
2024-07-31 15:00:00+00:00,3039278.29633167
2024-07-31 16:00:00+00:00,3040551.64083057
2024-07-31 17:00:00+00:00,3040601.71162214
2024-07-31 18:00:00+00:00,3040328.61384365
2024-07-31 19:00:00+00:00,3040419.65549043
2024-07-31 20:00:00+00:00,3049920.10808188
2024-07-31 21:00:00+00:00,3052441.21501281
2024-07-31 22:00:00+00:00,3053461.08309645
2024-07-31 23:00:00+00:00,3053480.40481625
2024-08-01 00:00:00+00:00,3052962.59480888
2024-08-01 01:00:00+00:00,3053020.35322796
2024-08-01 02:00:00+00:00,3053124.6958496203
2024-08-01 03:00:00+00:00,3053228.71671045
2024-08-01 04:00:00+00:00,3053344.56723919
2024-08-01 05:00:00+00:00,3054636.89068162
2024-08-01 06:00:00+00:00,3054318.7825171603
2024-08-01 07:00:00+00:00,3054029.8498629
2024-08-01 08:00:00+00:00,3054277.66029307
2024-08-01 09:00:00+00:00,3054309.20859344
2024-08-01 10:00:00+00:00,3054313.56572732
2024-08-01 11:00:00+00:00,3049043.69477216
2024-08-01 12:00:00+00:00,3049059.35468498
2024-08-01 13:00:00+00:00,3049106.02362006
2024-08-01 14:00:00+00:00,3049004.61554974
2024-08-01 15:00:00+00:00,3049111.74677974
2024-08-01 16:00:00+00:00,3049241.63942596
2024-08-01 17:00:00+00:00,3046430.40684888
2024-08-01 18:00:00+00:00,3046343.72191823
2024-08-01 19:00:00+00:00,3046145.4264608203
2024-08-01 20:00:00+00:00,3050097.01815675
2024-08-01 21:00:00+00:00,3050097.01815675
2024-08-01 22:00:00+00:00,3049105.91466561
2024-08-01 23:00:00+00:00,3049084.12825014
2024-08-02 00:00:00+00:00,3049111.40439715
2024-08-02 01:00:00+00:00,3049163.78161329
2024-08-02 02:00:00+00:00,3050322.03965928
2024-08-02 03:00:00+00:00,3050311.30351903
2024-08-02 04:00:00+00:00,3050382.92104764
2024-08-02 05:00:00+00:00,3051585.25353538
2024-08-02 06:00:00+00:00,3051495.68908315
2024-08-02 07:00:00+00:00,3052437.60968981
2024-08-02 08:00:00+00:00,3052688.27713383
2024-08-02 09:00:00+00:00,3053317.36202712
2024-08-02 10:00:00+00:00,3053327.93328063
2024-08-02 11:00:00+00:00,3050801.5643941
2024-08-02 12:00:00+00:00,3064433.64467808
2024-08-02 13:00:00+00:00,3073638.18009041
2024-08-02 14:00:00+00:00,3072455.35875039
2024-08-02 15:00:00+00:00,3067779.59114146
2024-08-02 16:00:00+00:00,3067059.71937326
2024-08-02 17:00:00+00:00,3066959.62067904
2024-08-02 18:00:00+00:00,3067830.04295278
2024-08-02 19:00:00+00:00,3066570.31790208
2024-08-02 20:00:00+00:00,3066582.3473508903
2024-08-02 21:00:00+00:00,3066695.57617044
2024-08-02 22:00:00+00:00,3067267.4818158
2024-08-02 23:00:00+00:00,3067272.88945996
2024-08-03 00:00:00+00:00,3067344.88413346
2024-08-03 01:00:00+00:00,3067368.74827563
2024-08-03 02:00:00+00:00,3067147.65535957
2024-08-03 03:00:00+00:00,3067131.61776829
2024-08-03 04:00:00+00:00,3067161.46491885
2024-08-03 05:00:00+00:00,3067501.90595284
2024-08-03 06:00:00+00:00,3068765.1408758
2024-08-03 07:00:00+00:00,3068826.136707
2024-08-03 08:00:00+00:00,3068854.97116049
2024-08-03 09:00:00+00:00,3068884.20154545
2024-08-03 10:00:00+00:00,3068889.79247684
2024-08-03 11:00:00+00:00,3068900.22517202
2024-08-03 12:00:00+00:00,3068665.87004835
2024-08-03 13:00:00+00:00,3068676.51021305
2024-08-03 14:00:00+00:00,3068685.51250494
2024-08-03 15:00:00+00:00,3068747.37899566
2024-08-03 16:00:00+00:00,3068857.1932546003
2024-08-03 17:00:00+00:00,3068715.17306977
2024-08-03 18:00:00+00:00,3068908.96733524
2024-08-03 19:00:00+00:00,3069006.06774457
2024-08-03 20:00:00+00:00,3069072.84977615
2024-08-03 21:00:00+00:00,3068955.8564142203
2024-08-03 22:00:00+00:00,3069033.08428346
2024-08-03 23:00:00+00:00,3069025.97850566
2024-08-04 00:00:00+00:00,3069253.39700169
2024-08-04 01:00:00+00:00,3069401.85748676
2024-08-04 02:00:00+00:00,3069479.12528015
2024-08-04 03:00:00+00:00,3069476.87298461
2024-08-04 04:00:00+00:00,3069510.3278914
2024-08-04 05:00:00+00:00,3069584.1168602
2024-08-04 06:00:00+00:00,3069749.09596009
2024-08-04 07:00:00+00:00,3069793.42505376
2024-08-04 08:00:00+00:00,3070898.52294096
2024-08-04 09:00:00+00:00,3071114.4744217102
2024-08-04 10:00:00+00:00,3071238.3224807503
2024-08-04 11:00:00+00:00,3071267.57106875
2024-08-04 12:00:00+00:00,3071349.52179711
2024-08-04 13:00:00+00:00,3071697.85179542
2024-08-04 14:00:00+00:00,3071788.02302878
2024-08-04 15:00:00+00:00,3071990.68502914
2024-08-04 16:00:00+00:00,3072082.20745562
2024-08-04 17:00:00+00:00,3072086.91796747
2024-08-04 18:00:00+00:00,3072192.40550357
2024-08-04 19:00:00+00:00,3071193.87770045
2024-08-04 20:00:00+00:00,3070240.87880209
2024-08-04 21:00:00+00:00,3070173.95788442
2024-08-04 22:00:00+00:00,3070324.22263625
2024-08-04 23:00:00+00:00,3070288.83861124
2024-08-05 00:00:00+00:00,3070306.87350656
2024-08-05 01:00:00+00:00,3068273.57933733
2024-08-05 02:00:00+00:00,3066504.3642042503
2024-08-05 03:00:00+00:00,3065795.17708688
2024-08-05 04:00:00+00:00,3066011.01406647
2024-08-05 05:00:00+00:00,3065286.20543143
2024-08-05 06:00:00+00:00,3065343.09089785
2024-08-05 07:00:00+00:00,3064455.90571366
2024-08-05 08:00:00+00:00,3064760.5580381
2024-08-05 09:00:00+00:00,3064557.94825128
2024-08-05 10:00:00+00:00,3064528.24372931
2024-08-05 11:00:00+00:00,3064283.85116032
2024-08-05 12:00:00+00:00,3064851.15755501
2024-08-05 13:00:00+00:00,3064181.15628675
2024-08-05 14:00:00+00:00,3063938.46378066
2024-08-05 15:00:00+00:00,3066292.31702987
2024-08-05 16:00:00+00:00,3064108.89945397
2024-08-05 17:00:00+00:00,3065032.80145007
2024-08-05 18:00:00+00:00,3064115.40711803
2024-08-05 19:00:00+00:00,3064509.60104663
2024-08-05 20:00:00+00:00,3063940.42338608
2024-08-05 21:00:00+00:00,3064405.99117791
2024-08-05 22:00:00+00:00,3064503.2948492803
2024-08-05 23:00:00+00:00,3064543.65065907
2024-08-06 00:00:00+00:00,3064182.47398277
2024-08-06 01:00:00+00:00,3063607.82687586
2024-08-06 02:00:00+00:00,3063649.37937947
2024-08-06 03:00:00+00:00,3063617.70148704
2024-08-06 04:00:00+00:00,3063717.36859293
2024-08-06 05:00:00+00:00,3065410.62198243
2024-08-06 06:00:00+00:00,3065421.8755721003
2024-08-06 07:00:00+00:00,3064967.02444716
2024-08-06 08:00:00+00:00,3063237.35180958
2024-08-06 09:00:00+00:00,3063458.25607006
2024-08-06 10:00:00+00:00,3062060.3988176403
2024-08-06 11:00:00+00:00,3062031.3197665
2024-08-06 12:00:00+00:00,3061480.66267528
2024-08-06 13:00:00+00:00,3061678.48111844
2024-08-06 14:00:00+00:00,3062176.6252361
2024-08-06 15:00:00+00:00,3060977.11206033
2024-08-06 16:00:00+00:00,3061111.10218134
2024-08-06 17:00:00+00:00,3061140.12520248
2024-08-06 18:00:00+00:00,3061207.60797345
2024-08-06 19:00:00+00:00,3061231.6008766
2024-08-06 20:00:00+00:00,3061361.8922147
2024-08-06 21:00:00+00:00,3061689.40464146
2024-08-06 22:00:00+00:00,3061670.72371106
2024-08-06 23:00:00+00:00,3061673.09271145
2024-08-07 00:00:00+00:00,3061712.73683307
2024-08-07 01:00:00+00:00,3061703.7425628603
2024-08-07 02:00:00+00:00,3063538.05533862
2024-08-07 03:00:00+00:00,3063562.7361851702
2024-08-07 04:00:00+00:00,3062903.29535979
2024-08-07 05:00:00+00:00,3063003.0437999503
2024-08-07 06:00:00+00:00,3063038.93275713
2024-08-07 07:00:00+00:00,3063379.2067787503
2024-08-07 08:00:00+00:00,3063424.8903802503
2024-08-07 09:00:00+00:00,3064413.50522186
2024-08-07 10:00:00+00:00,3064773.85166074
2024-08-07 11:00:00+00:00,3064218.37852625
2024-08-07 12:00:00+00:00,3064291.08980242
2024-08-07 13:00:00+00:00,3064252.03024489
2024-08-07 14:00:00+00:00,3063648.13948127
2024-08-07 15:00:00+00:00,3065562.80688552
2024-08-07 16:00:00+00:00,3062605.28137711
2024-08-07 17:00:00+00:00,3061476.5169209
2024-08-07 18:00:00+00:00,3061485.96897925
2024-08-07 19:00:00+00:00,3061539.10506824
2024-08-07 20:00:00+00:00,3060579.39089631
2024-08-07 21:00:00+00:00,3059994.61607155
2024-08-07 22:00:00+00:00,3061875.25919096
2024-08-07 23:00:00+00:00,3061906.6525321603
2024-08-08 00:00:00+00:00,3060595.21282945
2024-08-08 01:00:00+00:00,3060668.71624239
2024-08-08 02:00:00+00:00,3060790.31124337
2024-08-08 03:00:00+00:00,3060693.2810161803
2024-08-08 04:00:00+00:00,3059536.13280818
2024-08-08 05:00:00+00:00,3059537.50827815
2024-08-08 06:00:00+00:00,3059535.86848953
2024-08-08 07:00:00+00:00,3059673.9240698
2024-08-08 08:00:00+00:00,3059581.21349079
2024-08-08 09:00:00+00:00,3060803.23893856
2024-08-08 10:00:00+00:00,3060846.12177508
2024-08-08 11:00:00+00:00,3061166.78602019
2024-08-08 12:00:00+00:00,3061407.42667555
2024-08-08 13:00:00+00:00,3061834.35437974
2024-08-08 14:00:00+00:00,3061835.95551057
2024-08-08 15:00:00+00:00,3062126.43105784
2024-08-08 16:00:00+00:00,3063414.46440931
2024-08-08 17:00:00+00:00,3064545.39429875
2024-08-08 18:00:00+00:00,3066825.54576654
2024-08-08 19:00:00+00:00,3066882.09669422
2024-08-08 20:00:00+00:00,3068966.1662633303
2024-08-08 21:00:00+00:00,3068976.36139841
2024-08-08 22:00:00+00:00,3068917.7934653303
2024-08-08 23:00:00+00:00,3069008.88533572
2024-08-09 00:00:00+00:00,3069048.43164832
2024-08-09 01:00:00+00:00,3069437.05369332
2024-08-09 02:00:00+00:00,3069238.38373441
2024-08-09 03:00:00+00:00,3068536.77480425
2024-08-09 04:00:00+00:00,3068556.32043052
2024-08-09 05:00:00+00:00,3069986.63607042
2024-08-09 06:00:00+00:00,3069924.11599141
2024-08-09 07:00:00+00:00,3069972.50672848
2024-08-09 08:00:00+00:00,3071326.55624546
2024-08-09 09:00:00+00:00,3071585.24298349
2024-08-09 10:00:00+00:00,3069999.12905716
2024-08-09 11:00:00+00:00,3070032.86500736
2024-08-09 12:00:00+00:00,3069005.92759932
2024-08-09 13:00:00+00:00,3068934.4310795
2024-08-09 14:00:00+00:00,3068871.87156164
2024-08-09 15:00:00+00:00,3070887.02235629
2024-08-09 16:00:00+00:00,3071071.16606818
2024-08-09 17:00:00+00:00,3071218.4963123
2024-08-09 18:00:00+00:00,3070911.64591449
2024-08-09 19:00:00+00:00,3070502.58970879
2024-08-09 20:00:00+00:00,3070035.58783866
2024-08-09 21:00:00+00:00,3070182.15786233
2024-08-09 22:00:00+00:00,3069178.91397293
2024-08-09 23:00:00+00:00,3070275.9928869703
2024-08-10 00:00:00+00:00,3070254.35593526
2024-08-10 01:00:00+00:00,3070360.15487436
2024-08-10 02:00:00+00:00,3070435.57809308
2024-08-10 03:00:00+00:00,3070413.6081246203
2024-08-10 04:00:00+00:00,3070548.33241247
2024-08-10 05:00:00+00:00,3070571.44894448
2024-08-10 06:00:00+00:00,3070582.00931883
2024-08-10 07:00:00+00:00,3069610.49138948
2024-08-10 08:00:00+00:00,3069614.5023403103
2024-08-10 09:00:00+00:00,3069640.389223
2024-08-10 10:00:00+00:00,3069640.389223
2024-08-10 11:00:00+00:00,3069732.62021438
2024-08-10 12:00:00+00:00,3069502.22146892
2024-08-10 13:00:00+00:00,3069517.26911218
2024-08-10 14:00:00+00:00,3069490.99431669
2024-08-10 15:00:00+00:00,3067887.30428842
2024-08-10 16:00:00+00:00,3067893.86908229
2024-08-10 17:00:00+00:00,3067820.40515764
2024-08-10 18:00:00+00:00,3067785.72721993
2024-08-10 19:00:00+00:00,3067800.25297166
2024-08-10 20:00:00+00:00,3067785.2237507
2024-08-10 21:00:00+00:00,3067822.45031615
2024-08-10 22:00:00+00:00,3067828.03336396
2024-08-10 23:00:00+00:00,3067835.37969181
2024-08-11 00:00:00+00:00,3068904.07591914
2024-08-11 01:00:00+00:00,3069002.37331559
2024-08-11 02:00:00+00:00,3069008.39614355
2024-08-11 03:00:00+00:00,3069048.01057712
2024-08-11 04:00:00+00:00,3069445.94655269
2024-08-11 05:00:00+00:00,3069459.8558014203
2024-08-11 06:00:00+00:00,3069447.1546135
2024-08-11 07:00:00+00:00,3069443.92471319
2024-08-11 08:00:00+00:00,3068972.43935616
2024-08-11 09:00:00+00:00,3068997.19361834
2024-08-11 10:00:00+00:00,3069473.77574303
2024-08-11 11:00:00+00:00,3069468.88240745
2024-08-11 12:00:00+00:00,3069491.28342601
2024-08-11 13:00:00+00:00,3069483.15970062
2024-08-11 14:00:00+00:00,3069488.02627864
2024-08-11 15:00:00+00:00,3069453.29890873
2024-08-11 16:00:00+00:00,3069460.85715431
2024-08-11 17:00:00+00:00,3069498.68395836
2024-08-11 18:00:00+00:00,3069527.12913804
2024-08-11 19:00:00+00:00,3069524.37368723
2024-08-11 20:00:00+00:00,3063960.92401773
2024-08-11 21:00:00+00:00,3063953.84059047
2024-08-11 22:00:00+00:00,3063928.82958336
2024-08-11 23:00:00+00:00,3063926.32547838
2024-08-12 00:00:00+00:00,3063908.68243261
2024-08-12 01:00:00+00:00,3063999.97858749
2024-08-12 02:00:00+00:00,3063971.3859042902
2024-08-12 03:00:00+00:00,3063943.91773426
2024-08-12 04:00:00+00:00,3063686.83187089
2024-08-12 05:00:00+00:00,3063702.75404107
2024-08-12 06:00:00+00:00,3063749.0903240303
2024-08-12 07:00:00+00:00,3063668.49498897
2024-08-12 08:00:00+00:00,3063262.61504796
