date,v
2024-08-12 09:00:00+00:00,3063284.07347043
2024-08-12 10:00:00+00:00,3063346.6765862
2024-08-12 11:00:00+00:00,3062850.33447064
2024-08-12 12:00:00+00:00,3062530.565464
2024-08-12 13:00:00+00:00,3060965.87398872
2024-08-12 14:00:00+00:00,3059158.39940357
2024-08-12 15:00:00+00:00,3058414.61821849
2024-08-12 16:00:00+00:00,3056821.29385258
2024-08-12 17:00:00+00:00,3056456.48760019
2024-08-12 18:00:00+00:00,3058291.0205806103
2024-08-12 19:00:00+00:00,3058754.31258371
2024-08-12 20:00:00+00:00,3058790.44846209
2024-08-12 21:00:00+00:00,3057804.14569658
2024-08-12 22:00:00+00:00,3058157.32746841
2024-08-12 23:00:00+00:00,3058194.76227062
2024-08-13 00:00:00+00:00,3058242.34621639
2024-08-13 01:00:00+00:00,3057328.57118062
2024-08-13 02:00:00+00:00,3057350.24585179
2024-08-13 03:00:00+00:00,3057387.4179800902
2024-08-13 04:00:00+00:00,3057379.99159731
2024-08-13 05:00:00+00:00,3057391.33238192
2024-08-13 06:00:00+00:00,3056248.16799296
2024-08-13 07:00:00+00:00,3056223.57561864
2024-08-13 08:00:00+00:00,3056064.2898527603
2024-08-13 09:00:00+00:00,3056117.87823062
2024-08-13 10:00:00+00:00,3056132.22265558
2024-08-13 11:00:00+00:00,3056022.5727609303
2024-08-13 12:00:00+00:00,3054705.3627217403
2024-08-13 13:00:00+00:00,3054879.75655877
2024-08-13 14:00:00+00:00,3055488.53839892
2024-08-13 15:00:00+00:00,3055733.64621801
2024-08-13 16:00:00+00:00,3056434.15225763
2024-08-13 17:00:00+00:00,3061982.99431628
2024-08-13 18:00:00+00:00,3062321.6608839203
2024-08-13 19:00:00+00:00,3061308.31497428
2024-08-13 20:00:00+00:00,3061259.44222205
2024-08-13 21:00:00+00:00,3060946.24636744
2024-08-13 22:00:00+00:00,3060987.96888533
2024-08-13 23:00:00+00:00,3060995.98096598
2024-08-14 00:00:00+00:00,3060949.76432746
2024-08-14 01:00:00+00:00,3060954.65989441
2024-08-14 02:00:00+00:00,3061538.5066024303
2024-08-14 03:00:00+00:00,3061480.78350992
2024-08-14 04:00:00+00:00,3061578.16095282
2024-08-14 05:00:00+00:00,3061597.83675529
2024-08-14 06:00:00+00:00,3061672.91038884
2024-08-14 07:00:00+00:00,3062095.09732902
2024-08-14 08:00:00+00:00,3062115.8125334
2024-08-14 09:00:00+00:00,3062128.94180878
2024-08-14 10:00:00+00:00,3062095.53339718
2024-08-14 11:00:00+00:00,3064148.73659865
2024-08-14 12:00:00+00:00,3064184.40547288
2024-08-14 13:00:00+00:00,3062580.47147862
2024-08-14 14:00:00+00:00,3061415.62473134
2024-08-14 15:00:00+00:00,3061656.96106159
2024-08-14 16:00:00+00:00,3061827.72199569
2024-08-14 17:00:00+00:00,3061799.95347658
2024-08-14 18:00:00+00:00,3062421.36568041
2024-08-14 19:00:00+00:00,3062610.9188435
2024-08-14 20:00:00+00:00,3062367.59494905
2024-08-14 21:00:00+00:00,3062245.51636869
2024-08-14 22:00:00+00:00,3062245.55427933
2024-08-14 23:00:00+00:00,3062594.3428733703
2024-08-15 00:00:00+00:00,3062612.90280334
2024-08-15 01:00:00+00:00,3062643.93437181
2024-08-15 02:00:00+00:00,3062868.56509569
2024-08-15 03:00:00+00:00,3062849.79245902
2024-08-15 04:00:00+00:00,3062727.27327178
2024-08-15 05:00:00+00:00,3062800.95361985
2024-08-15 06:00:00+00:00,3062739.48026097
2024-08-15 07:00:00+00:00,3062713.52208424
2024-08-15 08:00:00+00:00,3063048.82481246
2024-08-15 09:00:00+00:00,3064175.27246856
2024-08-15 10:00:00+00:00,3064259.16614724
2024-08-15 11:00:00+00:00,3064324.89623324
2024-08-15 12:00:00+00:00,3064369.8663535803
2024-08-15 13:00:00+00:00,3064144.0106857303
2024-08-15 14:00:00+00:00,3064228.37281621
2024-08-15 15:00:00+00:00,3063309.21615588
2024-08-15 16:00:00+00:00,3067314.40632935
2024-08-15 17:00:00+00:00,3067280.01720954
2024-08-15 18:00:00+00:00,3067296.68483654
2024-08-15 19:00:00+00:00,3067019.57267113
2024-08-15 20:00:00+00:00,3070350.41380255
2024-08-15 21:00:00+00:00,3069115.12886163
2024-08-15 22:00:00+00:00,3069228.92407536
2024-08-15 23:00:00+00:00,3069238.81897841
2024-08-16 00:00:00+00:00,3069226.19401355
2024-08-16 01:00:00+00:00,3069330.23733227
2024-08-16 02:00:00+00:00,3069439.53461975
2024-08-16 03:00:00+00:00,3069488.4601599
2024-08-16 04:00:00+00:00,3070405.18144786
2024-08-16 05:00:00+00:00,3070457.63377666
2024-08-16 06:00:00+00:00,3070469.53161427
2024-08-16 07:00:00+00:00,3070492.83129274
2024-08-16 08:00:00+00:00,3070298.02584224
2024-08-16 09:00:00+00:00,3070776.21662301
2024-08-16 10:00:00+00:00,3070831.52715996
2024-08-16 11:00:00+00:00,3070841.78376865
2024-08-16 12:00:00+00:00,3070812.70362951
2024-08-16 13:00:00+00:00,3071186.84679928
2024-08-16 14:00:00+00:00,3073001.13244171
2024-08-16 15:00:00+00:00,3073028.9337076102
2024-08-16 16:00:00+00:00,3072222.78164349
2024-08-16 17:00:00+00:00,3072210.0897356803
2024-08-16 18:00:00+00:00,3072262.01260202
2024-08-16 19:00:00+00:00,3072244.23439059
2024-08-16 20:00:00+00:00,3072271.94567612
2024-08-16 21:00:00+00:00,3073546.4710150403
2024-08-16 22:00:00+00:00,3073611.41513605
2024-08-16 23:00:00+00:00,3075218.78591982
2024-08-17 00:00:00+00:00,3075237.3999428903
2024-08-17 01:00:00+00:00,3076135.40633816
2024-08-17 02:00:00+00:00,3076137.38936646
2024-08-17 03:00:00+00:00,3076144.6854824
2024-08-17 04:00:00+00:00,3076163.03652282
2024-08-17 05:00:00+00:00,3076178.62801896
2024-08-17 06:00:00+00:00,3076203.1332368
2024-08-17 07:00:00+00:00,3076251.13272515
2024-08-17 08:00:00+00:00,3076244.49747228
2024-08-17 09:00:00+00:00,3076243.70448789
2024-08-17 10:00:00+00:00,3076252.15074113
2024-08-17 11:00:00+00:00,3076265.04780359
2024-08-17 12:00:00+00:00,3076260.81983275
2024-08-17 13:00:00+00:00,3076252.98337376
2024-08-17 14:00:00+00:00,3076303.54113107
2024-08-17 15:00:00+00:00,3076785.0589903803
2024-08-17 16:00:00+00:00,3076781.08981032
2024-08-17 17:00:00+00:00,3076783.20330814
2024-08-17 18:00:00+00:00,3076823.53386522
2024-08-17 19:00:00+00:00,3076852.4760725102
2024-08-17 20:00:00+00:00,3076854.81470982
2024-08-17 21:00:00+00:00,3076850.20757586
2024-08-17 22:00:00+00:00,3076866.4566964
2024-08-17 23:00:00+00:00,3076864.1486077
2024-08-18 00:00:00+00:00,3076872.31605758
2024-08-18 01:00:00+00:00,3076877.55310303
2024-08-18 02:00:00+00:00,3076880.45542266
2024-08-18 03:00:00+00:00,3076831.24268772
2024-08-18 04:00:00+00:00,3076825.32917843
2024-08-18 05:00:00+00:00,3076835.3026059703
2024-08-18 06:00:00+00:00,3075857.89629985
2024-08-18 07:00:00+00:00,3076840.26468906
2024-08-18 08:00:00+00:00,3076827.95281837
2024-08-18 09:00:00+00:00,3076862.76406437
2024-08-18 10:00:00+00:00,3076819.77526701
2024-08-18 11:00:00+00:00,3076709.21803269
2024-08-18 12:00:00+00:00,3076709.21803269
2024-08-18 13:00:00+00:00,3076681.01968773
2024-08-18 14:00:00+00:00,3076708.8891459
2024-08-18 15:00:00+00:00,3076626.55308642
2024-08-18 16:00:00+00:00,3076642.89974541
2024-08-18 17:00:00+00:00,3076669.12437002
2024-08-18 18:00:00+00:00,3075663.6311963103
2024-08-18 19:00:00+00:00,3075673.75438094
2024-08-18 20:00:00+00:00,3075667.0964974803
2024-08-18 21:00:00+00:00,3075665.4997949
2024-08-18 22:00:00+00:00,3075639.89133566
2024-08-18 23:00:00+00:00,3075616.34638444
2024-08-19 00:00:00+00:00,3075617.7345393403
2024-08-19 01:00:00+00:00,3076436.0743109803
2024-08-19 02:00:00+00:00,3076497.78976716
2024-08-19 03:00:00+00:00,3077524.93767357
2024-08-19 04:00:00+00:00,3076568.697261
2024-08-19 05:00:00+00:00,3073932.70014113
2024-08-19 06:00:00+00:00,3074011.41242238
2024-08-19 07:00:00+00:00,3074136.11784345
2024-08-19 08:00:00+00:00,3072078.58204871
2024-08-19 09:00:00+00:00,3072196.88980685
2024-08-19 10:00:00+00:00,3072296.10359577
2024-08-19 11:00:00+00:00,3072836.48187079
2024-08-19 12:00:00+00:00,3073529.5532437903
2024-08-19 13:00:00+00:00,3071471.02087677
2024-08-19 14:00:00+00:00,3072005.53096758
2024-08-19 15:00:00+00:00,3072043.02140075
2024-08-19 16:00:00+00:00,3072493.84315594
2024-08-19 17:00:00+00:00,3072734.4569259
2024-08-19 18:00:00+00:00,3072627.17647583
2024-08-19 19:00:00+00:00,3072792.48820789
2024-08-19 20:00:00+00:00,3072256.3131213803
2024-08-19 21:00:00+00:00,3072280.71774627
2024-08-19 22:00:00+00:00,3071353.45339304
2024-08-19 23:00:00+00:00,3070217.6268382003
2024-08-20 00:00:00+00:00,3068886.79240558
2024-08-20 01:00:00+00:00,3067321.66994016
2024-08-20 02:00:00+00:00,3068410.22956465
2024-08-20 03:00:00+00:00,3067181.36772237
2024-08-20 04:00:00+00:00,3067194.82138098
2024-08-20 05:00:00+00:00,3067180.97653376
2024-08-20 06:00:00+00:00,3067480.12102284
2024-08-20 07:00:00+00:00,3067350.71375635
2024-08-20 08:00:00+00:00,3068806.6196849803
2024-08-20 09:00:00+00:00,3067956.2704423103
2024-08-20 10:00:00+00:00,3067968.83171822
2024-08-20 11:00:00+00:00,3068135.83141685
2024-08-20 12:00:00+00:00,3067978.95617931
2024-08-20 13:00:00+00:00,3068097.41747336
2024-08-20 14:00:00+00:00,3069618.7897271
2024-08-20 15:00:00+00:00,3068132.83397997
2024-08-20 16:00:00+00:00,3068471.88260237
2024-08-20 17:00:00+00:00,3069777.44219618
2024-08-20 18:00:00+00:00,3069818.62559833
2024-08-20 19:00:00+00:00,3069850.38640877
2024-08-20 20:00:00+00:00,3069852.63393332
2024-08-20 21:00:00+00:00,3070326.5233765203
2024-08-20 22:00:00+00:00,3068807.65586248
2024-08-20 23:00:00+00:00,3068858.6916743
2024-08-21 00:00:00+00:00,3068851.9465311
2024-08-21 01:00:00+00:00,3068862.8092552302
2024-08-21 02:00:00+00:00,3068856.13048373
2024-08-21 03:00:00+00:00,3068835.64540866
2024-08-21 04:00:00+00:00,3069265.74342294
2024-08-21 05:00:00+00:00,3069264.61073957
2024-08-21 06:00:00+00:00,3069309.22496131
2024-08-21 07:00:00+00:00,3069256.87801241
2024-08-21 08:00:00+00:00,3069290.45537903
2024-08-21 09:00:00+00:00,3069327.25002024
2024-08-21 10:00:00+00:00,3069408.60555333
2024-08-21 11:00:00+00:00,3069557.7173865
2024-08-21 12:00:00+00:00,3070761.791995
2024-08-21 13:00:00+00:00,3069974.97049926
2024-08-21 14:00:00+00:00,3070191.6074383203
2024-08-21 15:00:00+00:00,3069954.28058372
2024-08-21 16:00:00+00:00,3072668.93096077
2024-08-21 17:00:00+00:00,3073155.14845236
2024-08-21 18:00:00+00:00,3073172.39566408
2024-08-21 19:00:00+00:00,3071651.0462542903
2024-08-21 20:00:00+00:00,3072360.43239249
2024-08-21 21:00:00+00:00,3068705.00330461
2024-08-21 22:00:00+00:00,3069749.42078156
2024-08-21 23:00:00+00:00,3069713.18735164
2024-08-22 00:00:00+00:00,3069758.0935549303
2024-08-22 01:00:00+00:00,3069832.54820663
2024-08-22 02:00:00+00:00,3069800.48958011
2024-08-22 03:00:00+00:00,3068459.99900633
2024-08-22 04:00:00+00:00,3069486.48450114
2024-08-22 05:00:00+00:00,3069495.13273695
2024-08-22 06:00:00+00:00,3069572.74325347
2024-08-22 07:00:00+00:00,3069425.92985609
2024-08-22 08:00:00+00:00,3068774.55903687
2024-08-22 09:00:00+00:00,3068725.52960873
2024-08-22 10:00:00+00:00,3069714.20507649
2024-08-22 11:00:00+00:00,3069596.92316963
2024-08-22 12:00:00+00:00,3069998.0324963
2024-08-22 13:00:00+00:00,3069437.66625965
2024-08-22 14:00:00+00:00,3069016.37385163
2024-08-22 15:00:00+00:00,3068861.54218577
2024-08-22 16:00:00+00:00,3070333.47211385
2024-08-22 17:00:00+00:00,3069142.32437762
2024-08-22 18:00:00+00:00,3070069.61622927
2024-08-22 19:00:00+00:00,3070284.81153819
2024-08-22 20:00:00+00:00,3070476.57056616
2024-08-22 21:00:00+00:00,3067209.04061303
2024-08-22 22:00:00+00:00,3067238.9605189
2024-08-22 23:00:00+00:00,3067246.22331187
2024-08-23 00:00:00+00:00,3067241.65160189
2024-08-23 01:00:00+00:00,3067341.36178875
2024-08-23 02:00:00+00:00,3067316.08957528
2024-08-23 03:00:00+00:00,3067534.56793757
2024-08-23 04:00:00+00:00,3067597.8920063903
2024-08-23 05:00:00+00:00,3067871.68795137
2024-08-23 06:00:00+00:00,3067909.0115570403
2024-08-23 07:00:00+00:00,3067404.02057461
2024-08-23 08:00:00+00:00,3067455.7225141902
2024-08-23 09:00:00+00:00,3067390.38451833
2024-08-23 10:00:00+00:00,3066966.05203416
2024-08-23 11:00:00+00:00,3066966.0800377
2024-08-23 12:00:00+00:00,3067053.97556338
2024-08-23 13:00:00+00:00,3066253.27585415
2024-08-23 14:00:00+00:00,3066319.02351651
2024-08-23 15:00:00+00:00,3065977.79356554
2024-08-23 16:00:00+00:00,3067020.35121478
2024-08-23 17:00:00+00:00,3067319.64761499
2024-08-23 18:00:00+00:00,3067470.9503760203
2024-08-23 19:00:00+00:00,3069589.95156088
2024-08-23 20:00:00+00:00,3069812.4450329803
2024-08-23 21:00:00+00:00,3072200.00210157
2024-08-23 22:00:00+00:00,3072352.00020655
2024-08-23 23:00:00+00:00,3073796.14015692
2024-08-24 00:00:00+00:00,3073025.87367872
2024-08-24 01:00:00+00:00,3072984.28185835
2024-08-24 02:00:00+00:00,3072982.69957875
2024-08-24 03:00:00+00:00,3073034.2818558
2024-08-24 04:00:00+00:00,3073139.82261335
2024-08-24 05:00:00+00:00,3073135.1510742903
2024-08-24 06:00:00+00:00,3073074.51774198
2024-08-24 07:00:00+00:00,3073138.36647749
2024-08-24 08:00:00+00:00,3073167.62996396
2024-08-24 09:00:00+00:00,3073223.69151208
2024-08-24 10:00:00+00:00,3073619.60480956
2024-08-24 11:00:00+00:00,3073640.97842394
2024-08-24 12:00:00+00:00,3073630.74972079
2024-08-24 13:00:00+00:00,3073761.1614380903
2024-08-24 14:00:00+00:00,3069416.9845445
2024-08-24 15:00:00+00:00,3069783.99220544
2024-08-24 16:00:00+00:00,3069779.46820379
2024-08-24 17:00:00+00:00,3069825.54652408
2024-08-24 18:00:00+00:00,3069857.2687635203
2024-08-24 19:00:00+00:00,3069826.65656286
2024-08-24 20:00:00+00:00,3070467.40532535
2024-08-24 21:00:00+00:00,3070448.21136101
2024-08-24 22:00:00+00:00,3070448.7707996
2024-08-24 23:00:00+00:00,3070536.72482851
2024-08-25 00:00:00+00:00,3070521.4574656403
2024-08-25 01:00:00+00:00,3070480.6722990503
2024-08-25 02:00:00+00:00,3071476.8654787303
2024-08-25 03:00:00+00:00,3071522.59035969
2024-08-25 04:00:00+00:00,3071502.95226176
2024-08-25 05:00:00+00:00,3071514.41349535
2024-08-25 06:00:00+00:00,3071536.97194156
2024-08-25 07:00:00+00:00,3071540.7926842
2024-08-25 08:00:00+00:00,3071540.23797789
2024-08-25 09:00:00+00:00,3070465.94806698
2024-08-25 10:00:00+00:00,3070477.23420469
2024-08-25 11:00:00+00:00,3070469.88748468
2024-08-25 12:00:00+00:00,3070539.73167369
2024-08-25 13:00:00+00:00,3070522.49544853
2024-08-25 14:00:00+00:00,3070487.65708906
2024-08-25 15:00:00+00:00,3071842.23789267
2024-08-25 16:00:00+00:00,3071826.82369212
2024-08-25 17:00:00+00:00,3071826.61985338
2024-08-25 18:00:00+00:00,3071777.0581983
2024-08-25 19:00:00+00:00,3071764.21074473
2024-08-25 20:00:00+00:00,3071779.8992746
2024-08-25 21:00:00+00:00,3071780.85206731
2024-08-25 22:00:00+00:00,3071787.40202017
2024-08-25 23:00:00+00:00,3071772.63042159
2024-08-26 00:00:00+00:00,3071719.30694969
2024-08-26 01:00:00+00:00,3072412.9896708
2024-08-26 02:00:00+00:00,3070993.8281587902
2024-08-26 03:00:00+00:00,3070608.35883095
2024-08-26 04:00:00+00:00,3070670.59924399
2024-08-26 05:00:00+00:00,3070835.4969295203
2024-08-26 06:00:00+00:00,3070805.78647572
2024-08-26 07:00:00+00:00,3070822.90272221
2024-08-26 08:00:00+00:00,3070320.70619607
2024-08-26 09:00:00+00:00,3070884.86743835
2024-08-26 10:00:00+00:00,3070871.9356966
2024-08-26 11:00:00+00:00,3070800.93967209
2024-08-26 12:00:00+00:00,3070960.32807672
2024-08-26 13:00:00+00:00,3069438.48740107
2024-08-26 14:00:00+00:00,3069876.1646510703
2024-08-26 15:00:00+00:00,3069058.57265407
2024-08-26 16:00:00+00:00,3067901.40892245
2024-08-26 17:00:00+00:00,3067633.72624981
2024-08-26 18:00:00+00:00,3066852.2907423503
2024-08-26 19:00:00+00:00,3066837.205112
2024-08-26 20:00:00+00:00,3066944.3225810803
2024-08-26 21:00:00+00:00,3066961.23167917
2024-08-26 22:00:00+00:00,3068232.83024289
2024-08-26 23:00:00+00:00,3069653.19959277
2024-08-27 00:00:00+00:00,3068854.56007781
2024-08-27 01:00:00+00:00,3068862.63007272
2024-08-27 02:00:00+00:00,3068856.8242152003
2024-08-27 03:00:00+00:00,3068874.14981714
2024-08-27 04:00:00+00:00,3069052.010327
2024-08-27 05:00:00+00:00,3069382.88353809
2024-08-27 06:00:00+00:00,3068219.00208999
2024-08-27 07:00:00+00:00,3068024.22962501
2024-08-27 08:00:00+00:00,3067993.97155213
2024-08-27 09:00:00+00:00,3067100.49251185
2024-08-27 10:00:00+00:00,3067208.67637631
2024-08-27 11:00:00+00:00,3068233.98905966
2024-08-27 12:00:00+00:00,3068255.668672
2024-08-27 13:00:00+00:00,3068365.1831343
2024-08-27 14:00:00+00:00,3070255.1407043203
2024-08-27 15:00:00+00:00,3069118.07094174
2024-08-27 16:00:00+00:00,3070346.18501797
2024-08-27 17:00:00+00:00,3068307.6927818903
2024-08-27 18:00:00+00:00,3068329.2235313
2024-08-27 19:00:00+00:00,3068596.90103427
2024-08-27 20:00:00+00:00,3069087.08316222
2024-08-27 21:00:00+00:00,3066842.03079206
2024-08-27 22:00:00+00:00,3066719.72301805
2024-08-27 23:00:00+00:00,3066652.23141289
2024-08-28 00:00:00+00:00,3067791.14116997
2024-08-28 01:00:00+00:00,3068184.7313569
2024-08-28 02:00:00+00:00,3068317.34417378
2024-08-28 03:00:00+00:00,3068331.33133568
2024-08-28 04:00:00+00:00,3068436.35318954
2024-08-28 05:00:00+00:00,3068288.88427373
2024-08-28 06:00:00+00:00,3068749.12612557
2024-08-28 07:00:00+00:00,3069214.6024961
2024-08-28 08:00:00+00:00,3069367.3691314
2024-08-28 09:00:00+00:00,3068264.17488705
2024-08-28 10:00:00+00:00,3077408.28264461
2024-08-28 11:00:00+00:00,3077485.8972339
2024-08-28 12:00:00+00:00,3086006.57392757
2024-08-28 13:00:00+00:00,3086451.49590805
2024-08-28 14:00:00+00:00,3087049.8330697003
2024-08-28 15:00:00+00:00,3087186.29436315
2024-08-28 16:00:00+00:00,3085758.94793271
2024-08-28 17:00:00+00:00,3085542.6994719203
2024-08-28 18:00:00+00:00,3086849.68960423
2024-08-28 19:00:00+00:00,3085773.21816674
2024-08-28 20:00:00+00:00,3084167.19973897
2024-08-28 21:00:00+00:00,3085510.09182845
2024-08-28 22:00:00+00:00,3085519.2251318702
2024-08-28 23:00:00+00:00,3084505.33047501
2024-08-29 00:00:00+00:00,3084717.4735033503
2024-08-29 01:00:00+00:00,3084464.00082785
2024-08-29 02:00:00+00:00,3084510.42302899
2024-08-29 03:00:00+00:00,3084359.07776449
2024-08-29 04:00:00+00:00,3084334.06523206
2024-08-29 05:00:00+00:00,3084156.72488195
2024-08-29 06:00:00+00:00,3084103.3060299302
2024-08-29 07:00:00+00:00,3084132.06061052
2024-08-29 08:00:00+00:00,3083999.7969515203
2024-08-29 09:00:00+00:00,3082022.1223062
2024-08-29 10:00:00+00:00,3081799.79759498
2024-08-29 11:00:00+00:00,3081828.45855716
2024-08-29 12:00:00+00:00,3081969.60465019
2024-08-29 13:00:00+00:00,3081985.90673178
2024-08-29 14:00:00+00:00,3081914.2174262903
2024-08-29 15:00:00+00:00,3082022.05315627
2024-08-29 16:00:00+00:00,3082650.41911005
2024-08-29 17:00:00+00:00,3083950.09027454
2024-08-29 18:00:00+00:00,3083210.29498295
2024-08-29 19:00:00+00:00,3083046.29200669
2024-08-29 20:00:00+00:00,3085540.04161272
2024-08-29 21:00:00+00:00,3084142.43319113
2024-08-29 22:00:00+00:00,3083534.23374247
2024-08-29 23:00:00+00:00,3083556.99572346
2024-08-30 00:00:00+00:00,3084583.22428572
2024-08-30 01:00:00+00:00,3084443.65559024
2024-08-30 02:00:00+00:00,3084648.30056599
2024-08-30 03:00:00+00:00,3084654.80351804
2024-08-30 04:00:00+00:00,3084862.25262573
2024-08-30 05:00:00+00:00,3084773.7839303003
2024-08-30 06:00:00+00:00,3085114.89370974
2024-08-30 07:00:00+00:00,3085188.45518009
2024-08-30 08:00:00+00:00,3085265.13813882
2024-08-30 09:00:00+00:00,3084352.13806074
2024-08-30 10:00:00+00:00,3085379.12689634
2024-08-30 11:00:00+00:00,3084944.71393408
2024-08-30 12:00:00+00:00,3085166.6418722603
2024-08-30 13:00:00+00:00,3083864.73689006
2024-08-30 14:00:00+00:00,3084594.44352613
2024-08-30 15:00:00+00:00,3083741.29255857
2024-08-30 16:00:00+00:00,3083786.737927
2024-08-30 17:00:00+00:00,3083884.98937923
2024-08-30 18:00:00+00:00,3084339.53629217
2024-08-30 19:00:00+00:00,3084512.1042267
2024-08-30 20:00:00+00:00,3084546.4089284
2024-08-30 21:00:00+00:00,3084481.07076552
2024-08-30 22:00:00+00:00,3086117.87256167
2024-08-30 23:00:00+00:00,3084817.15270265
2024-08-31 00:00:00+00:00,3085035.01514407
2024-08-31 01:00:00+00:00,3084547.2938068
2024-08-31 02:00:00+00:00,3084138.46816527
2024-08-31 03:00:00+00:00,3083943.42136409
2024-08-31 04:00:00+00:00,3083865.40200318
2024-08-31 05:00:00+00:00,3083852.05993221
2024-08-31 06:00:00+00:00,3083836.65759318
2024-08-31 07:00:00+00:00,3083829.67565081
2024-08-31 08:00:00+00:00,3083841.62902581
2024-08-31 09:00:00+00:00,3082794.69641515
2024-08-31 10:00:00+00:00,3082767.74251808
2024-08-31 11:00:00+00:00,3082766.81992548
2024-08-31 12:00:00+00:00,3082757.36239895
2024-08-31 13:00:00+00:00,3082367.78962132
2024-08-31 14:00:00+00:00,3082833.87929324
2024-08-31 15:00:00+00:00,3082836.2439873302
2024-08-31 16:00:00+00:00,3083222.72871851
2024-08-31 17:00:00+00:00,3083212.18992356
2024-08-31 18:00:00+00:00,3083798.4114385103
2024-08-31 19:00:00+00:00,3084782.79570179
2024-08-31 20:00:00+00:00,3084808.87937053
2024-08-31 21:00:00+00:00,3084828.82998537
2024-08-31 22:00:00+00:00,3084762.85216229
2024-08-31 23:00:00+00:00,3084767.31883399
2024-09-01 00:00:00+00:00,3084788.9165472
2024-09-01 01:00:00+00:00,3084802.02992044
2024-09-01 02:00:00+00:00,3084728.8087223102
2024-09-01 03:00:00+00:00,3084728.01860054
2024-09-01 04:00:00+00:00,3084736.85384206
2024-09-01 05:00:00+00:00,3084772.34326663
2024-09-01 06:00:00+00:00,3084821.2683583302
2024-09-01 07:00:00+00:00,3084845.56239568
2024-09-01 08:00:00+00:00,3084839.7927323203
2024-09-01 09:00:00+00:00,3083746.31691223
2024-09-01 10:00:00+00:00,3083754.88894065
2024-09-01 11:00:00+00:00,3083778.82494011
2024-09-01 12:00:00+00:00,3083776.39634101
2024-09-01 13:00:00+00:00,3073600.61385456
2024-09-01 14:00:00+00:00,3073352.95405229
2024-09-01 15:00:00+00:00,3073406.61425125
2024-09-01 16:00:00+00:00,3073455.53268877
2024-09-01 17:00:00+00:00,3074391.8281787
2024-09-01 18:00:00+00:00,3074417.69376245
2024-09-01 19:00:00+00:00,3074363.37608287
2024-09-01 20:00:00+00:00,3074374.17879629
2024-09-01 21:00:00+00:00,3074352.86897546
2024-09-01 22:00:00+00:00,3074342.86266607
2024-09-01 23:00:00+00:00,3074415.75585452
2024-09-02 00:00:00+00:00,3074432.5624292903
2024-09-02 01:00:00+00:00,3074429.89494489
2024-09-02 02:00:00+00:00,3074414.26112274
2024-09-02 03:00:00+00:00,3072506.48772538
2024-09-02 04:00:00+00:00,3072600.00192153
2024-09-02 05:00:00+00:00,3072617.5130349603
2024-09-02 06:00:00+00:00,3072339.69473133
2024-09-02 07:00:00+00:00,3072368.90234758
2024-09-02 08:00:00+00:00,3072396.21999055
2024-09-02 09:00:00+00:00,3069571.69292599
2024-09-02 10:00:00+00:00,3069247.44772413
2024-09-02 11:00:00+00:00,3069276.85608904
2024-09-02 12:00:00+00:00,3069373.6020303
2024-09-02 13:00:00+00:00,3069183.0882812203
2024-09-02 14:00:00+00:00,3068974.9653047603
2024-09-02 15:00:00+00:00,3069661.16937285
2024-09-02 16:00:00+00:00,3069775.8921069102
2024-09-02 17:00:00+00:00,3069770.15499955
2024-09-02 18:00:00+00:00,3069753.3364689
2024-09-02 19:00:00+00:00,3069750.5591300903
2024-09-02 20:00:00+00:00,3069723.5733290203
2024-09-02 21:00:00+00:00,3069679.1353312
2024-09-02 22:00:00+00:00,3069679.2311906
2024-09-02 23:00:00+00:00,3069670.34624144
2024-09-03 00:00:00+00:00,3069704.02348033
2024-09-03 01:00:00+00:00,3069731.36266485
2024-09-03 02:00:00+00:00,3069761.14637128
2024-09-03 03:00:00+00:00,3070242.69502847
2024-09-03 04:00:00+00:00,3070275.0785168903
2024-09-03 05:00:00+00:00,3070327.08277558
