date,v
2024-09-03 06:00:00+00:00,3070337.26124627
2024-09-03 07:00:00+00:00,3070439.73011083
2024-09-03 08:00:00+00:00,3070207.90078519
2024-09-03 09:00:00+00:00,3070047.22461681
2024-09-03 10:00:00+00:00,3070086.23553889
2024-09-03 11:00:00+00:00,3071022.79227978
2024-09-03 12:00:00+00:00,3071054.68052282
2024-09-03 13:00:00+00:00,3074857.30030808
2024-09-03 14:00:00+00:00,3075970.65120494
2024-09-03 15:00:00+00:00,3075165.91701287
2024-09-03 16:00:00+00:00,3075897.1323306803
2024-09-03 17:00:00+00:00,3076315.76591684
2024-09-03 18:00:00+00:00,3076101.48695244
2024-09-03 19:00:00+00:00,3076050.71688118
2024-09-03 20:00:00+00:00,3074565.24649462
2024-09-03 21:00:00+00:00,3074574.97385932
2024-09-03 22:00:00+00:00,3074594.2868183
2024-09-03 23:00:00+00:00,3074072.2212097
2024-09-04 00:00:00+00:00,3074102.24577413
2024-09-04 01:00:00+00:00,3074040.1219979
2024-09-04 02:00:00+00:00,3074050.5027615
2024-09-04 03:00:00+00:00,3072722.12644089
2024-09-04 04:00:00+00:00,3072783.0605510003
2024-09-04 05:00:00+00:00,3072777.00569187
2024-09-04 06:00:00+00:00,3073777.29779951
2024-09-04 07:00:00+00:00,3072790.8447876303
2024-09-04 08:00:00+00:00,3071997.87869294
2024-09-04 09:00:00+00:00,3072088.31782443
2024-09-04 10:00:00+00:00,3072182.13116325
2024-09-04 11:00:00+00:00,3072496.6283799303
2024-09-04 12:00:00+00:00,3072349.51827812
2024-09-04 13:00:00+00:00,3072371.0679582
2024-09-04 14:00:00+00:00,3072682.34955493
2024-09-04 15:00:00+00:00,3074531.63423058
2024-09-04 16:00:00+00:00,3074578.9784184
2024-09-04 17:00:00+00:00,3075735.0028790203
2024-09-04 18:00:00+00:00,3078770.02092579
2024-09-04 19:00:00+00:00,3078610.10142207
2024-09-04 20:00:00+00:00,3078381.7967026
2024-09-04 21:00:00+00:00,3077632.59059928
2024-09-04 22:00:00+00:00,3077656.2697627
2024-09-04 23:00:00+00:00,3077672.79875712
2024-09-05 00:00:00+00:00,3077816.75084431
2024-09-05 01:00:00+00:00,3077826.47163406
2024-09-05 02:00:00+00:00,3077825.44012459
2024-09-05 03:00:00+00:00,3077762.1050886502
2024-09-05 04:00:00+00:00,3077739.37199904
2024-09-05 05:00:00+00:00,3077780.24353564
2024-09-05 06:00:00+00:00,3077881.43377368
2024-09-05 07:00:00+00:00,3077890.9063613
2024-09-05 08:00:00+00:00,3077944.3077205
2024-09-05 09:00:00+00:00,3075657.18167499
2024-09-05 10:00:00+00:00,3075726.22474037
2024-09-05 11:00:00+00:00,3074669.3241676902
2024-09-05 12:00:00+00:00,3074704.94300905
2024-09-05 13:00:00+00:00,3075913.99957808
2024-09-05 14:00:00+00:00,3075329.34216769
2024-09-05 15:00:00+00:00,3075720.25026798
2024-09-05 16:00:00+00:00,3075615.00726555
2024-09-05 17:00:00+00:00,3076868.5385385
2024-09-05 18:00:00+00:00,3075400.66368318
2024-09-05 19:00:00+00:00,3075297.91886773
2024-09-05 20:00:00+00:00,3075355.90823388
2024-09-05 21:00:00+00:00,3075380.1691496503
2024-09-05 22:00:00+00:00,3075331.22822439
2024-09-05 23:00:00+00:00,3075373.25895682
2024-09-06 00:00:00+00:00,3075479.64438977
2024-09-06 01:00:00+00:00,3075526.37032132
2024-09-06 02:00:00+00:00,3075564.05454719
2024-09-06 03:00:00+00:00,3075846.91287498
2024-09-06 04:00:00+00:00,3075889.38790794
2024-09-06 05:00:00+00:00,3074903.04674744
2024-09-06 06:00:00+00:00,3075830.45850609
2024-09-06 07:00:00+00:00,3075614.65119125
2024-09-06 08:00:00+00:00,3076003.6891022
2024-09-06 09:00:00+00:00,3075998.0357427
2024-09-06 10:00:00+00:00,3074909.62992374
2024-09-06 11:00:00+00:00,3074831.01700171
2024-09-06 12:00:00+00:00,3073830.5136610903
2024-09-06 13:00:00+00:00,3072322.53906316
2024-09-06 14:00:00+00:00,3073912.4192781
2024-09-06 15:00:00+00:00,3074970.89018672
2024-09-06 16:00:00+00:00,3074954.11739595
2024-09-06 17:00:00+00:00,3073797.9596094103
2024-09-06 18:00:00+00:00,3074941.21526701
2024-09-06 19:00:00+00:00,3075953.31020438
2024-09-06 20:00:00+00:00,3076851.3765832502
2024-09-06 21:00:00+00:00,3079361.35763468
2024-09-06 22:00:00+00:00,3080410.51560304
2024-09-06 23:00:00+00:00,3080402.68624534
2024-09-07 00:00:00+00:00,3080426.02151619
2024-09-07 01:00:00+00:00,3080439.83834984
2024-09-07 02:00:00+00:00,3080468.42774053
2024-09-07 03:00:00+00:00,3079449.3659395003
2024-09-07 04:00:00+00:00,3079579.70598307
2024-09-07 05:00:00+00:00,3079596.1091590403
2024-09-07 06:00:00+00:00,3079613.80660892
2024-09-07 07:00:00+00:00,3078647.51464639
2024-09-07 08:00:00+00:00,3078789.54219863
2024-09-07 09:00:00+00:00,3077725.7919234303
2024-09-07 10:00:00+00:00,3077695.49900915
2024-09-07 11:00:00+00:00,3077771.15796846
2024-09-07 12:00:00+00:00,3077717.74290646
2024-09-07 13:00:00+00:00,3078712.2694237
2024-09-07 14:00:00+00:00,3078726.76657887
2024-09-07 15:00:00+00:00,3079736.7675993303
2024-09-07 16:00:00+00:00,3079796.36530867
2024-09-07 17:00:00+00:00,3079879.5334318
2024-09-07 18:00:00+00:00,3079941.09875179
2024-09-07 19:00:00+00:00,3079957.36744011
2024-09-07 20:00:00+00:00,3079973.57861102
2024-09-07 21:00:00+00:00,3080049.87325851
2024-09-07 22:00:00+00:00,3080070.6299371403
2024-09-07 23:00:00+00:00,3080109.75595159
2024-09-08 00:00:00+00:00,3080133.9926167103
2024-09-08 01:00:00+00:00,3080165.07133457
2024-09-08 02:00:00+00:00,3080153.49658685
2024-09-08 03:00:00+00:00,3080147.54922227
2024-09-08 04:00:00+00:00,3080122.70932099
2024-09-08 05:00:00+00:00,3080151.60644039
2024-09-08 06:00:00+00:00,3080211.5716326
2024-09-08 07:00:00+00:00,3080218.82003818
2024-09-08 08:00:00+00:00,3080273.00137298
2024-09-08 09:00:00+00:00,3079196.03694101
2024-09-08 10:00:00+00:00,3079210.90196382
2024-09-08 11:00:00+00:00,3079221.09618466
2024-09-08 12:00:00+00:00,3080243.25280484
2024-09-08 13:00:00+00:00,3080266.92274547
2024-09-08 14:00:00+00:00,3080251.757127
2024-09-08 15:00:00+00:00,3079271.08943851
2024-09-08 16:00:00+00:00,3079296.19303078
2024-09-08 17:00:00+00:00,3079309.57272308
2024-09-08 18:00:00+00:00,3079282.79746104
2024-09-08 19:00:00+00:00,3079304.66790396
2024-09-08 20:00:00+00:00,3079344.17003175
2024-09-08 21:00:00+00:00,3079351.42947681
2024-09-08 22:00:00+00:00,3079415.2220687
2024-09-08 23:00:00+00:00,3079457.72641638
2024-09-09 00:00:00+00:00,3079654.87018642
2024-09-09 01:00:00+00:00,3079475.55806158
2024-09-09 02:00:00+00:00,3080549.0654197503
2024-09-09 03:00:00+00:00,3081650.47447913
2024-09-09 04:00:00+00:00,3081689.3946757303
2024-09-09 05:00:00+00:00,3081734.91494697
2024-09-09 06:00:00+00:00,3081815.91193014
2024-09-09 07:00:00+00:00,3081757.90166051
2024-09-09 08:00:00+00:00,3082157.45266042
2024-09-09 09:00:00+00:00,3082927.47192934
2024-09-09 10:00:00+00:00,3085274.45413434
2024-09-09 11:00:00+00:00,3084432.46097648
2024-09-09 12:00:00+00:00,3084400.8032941
2024-09-09 13:00:00+00:00,3084677.51863958
2024-09-09 14:00:00+00:00,3069797.41817495
2024-09-09 15:00:00+00:00,3071464.1869679303
2024-09-09 16:00:00+00:00,3071325.2078437
2024-09-09 17:00:00+00:00,3071332.71770688
2024-09-09 18:00:00+00:00,3071274.60960575
2024-09-09 19:00:00+00:00,3071361.23533741
2024-09-09 20:00:00+00:00,3071472.75716567
2024-09-09 21:00:00+00:00,3071472.75716567
2024-09-09 22:00:00+00:00,3070319.8612517403
2024-09-09 23:00:00+00:00,3070344.1672576102
2024-09-10 00:00:00+00:00,3070390.2640713
2024-09-10 01:00:00+00:00,3071867.3899359503
2024-09-10 02:00:00+00:00,3071920.4899704503
2024-09-10 03:00:00+00:00,3071301.43368015
2024-09-10 04:00:00+00:00,3071259.10968595
2024-09-10 05:00:00+00:00,3071132.23269583
2024-09-10 06:00:00+00:00,3071161.30359298
2024-09-10 07:00:00+00:00,3072829.58454726
2024-09-10 08:00:00+00:00,3072803.30931342
2024-09-10 09:00:00+00:00,3072464.6343688
2024-09-10 10:00:00+00:00,3070935.76499427
2024-09-10 11:00:00+00:00,3071042.6427968
2024-09-10 12:00:00+00:00,3070999.53827723
2024-09-10 13:00:00+00:00,3071871.0492009902
2024-09-10 14:00:00+00:00,3069199.31488138
2024-09-10 15:00:00+00:00,3067997.71730955
2024-09-10 16:00:00+00:00,3067815.72610724
2024-09-10 17:00:00+00:00,3067808.58718948
2024-09-10 18:00:00+00:00,3070893.37648274
2024-09-10 19:00:00+00:00,3070861.11431861
2024-09-10 20:00:00+00:00,3070933.86469527
2024-09-10 21:00:00+00:00,3070933.86469527
2024-09-10 22:00:00+00:00,3066514.10308124
2024-09-10 23:00:00+00:00,3066557.1445627
2024-09-11 00:00:00+00:00,3066562.85890419
2024-09-11 01:00:00+00:00,3066373.5337032
2024-09-11 02:00:00+00:00,3066404.67117051
2024-09-11 03:00:00+00:00,3066364.83529328
2024-09-11 04:00:00+00:00,3067153.6416264
2024-09-11 05:00:00+00:00,3067195.87943151
2024-09-11 06:00:00+00:00,3067175.9639858003
2024-09-11 07:00:00+00:00,3067173.25688201
2024-09-11 08:00:00+00:00,3066228.27619472
2024-09-11 09:00:00+00:00,3065547.10518953
2024-09-11 10:00:00+00:00,3065224.56809985
2024-09-11 11:00:00+00:00,3065267.0867887503
2024-09-11 12:00:00+00:00,3065380.10873119
2024-09-11 13:00:00+00:00,3066744.74550156
2024-09-11 14:00:00+00:00,3068043.33930507
2024-09-11 15:00:00+00:00,3068189.83885281
2024-09-11 16:00:00+00:00,3068159.26822013
2024-09-11 17:00:00+00:00,3069377.54278882
2024-09-11 18:00:00+00:00,3069450.3057145
2024-09-11 19:00:00+00:00,3070585.07885416
2024-09-11 20:00:00+00:00,3069531.41917152
2024-09-11 21:00:00+00:00,3071530.92032693
2024-09-11 22:00:00+00:00,3071522.1951563
2024-09-11 23:00:00+00:00,3072575.9903384103
2024-09-12 00:00:00+00:00,3072667.97659002
2024-09-12 01:00:00+00:00,3072671.35398447
2024-09-12 02:00:00+00:00,3072715.21013146
2024-09-12 03:00:00+00:00,3071992.0609346502
2024-09-12 04:00:00+00:00,3072099.21300546
2024-09-12 05:00:00+00:00,3072139.90127723
2024-09-12 06:00:00+00:00,3071926.37461461
2024-09-12 07:00:00+00:00,3071918.7638279903
2024-09-12 08:00:00+00:00,3071964.23952509
2024-09-12 09:00:00+00:00,3071749.25245648
2024-09-12 10:00:00+00:00,3071811.19509049
2024-09-12 11:00:00+00:00,3071960.88964181
2024-09-12 12:00:00+00:00,3071960.9008275103
2024-09-12 13:00:00+00:00,3071984.97348217
2024-09-12 14:00:00+00:00,3070947.48122107
2024-09-12 15:00:00+00:00,3070848.74448028
2024-09-12 16:00:00+00:00,3070739.96328509
2024-09-12 17:00:00+00:00,3069623.0180688403
2024-09-12 18:00:00+00:00,3070331.5515117003
2024-09-12 19:00:00+00:00,3070764.0235909503
2024-09-12 20:00:00+00:00,3069346.39177901
2024-09-12 21:00:00+00:00,3069686.64235536
2024-09-12 22:00:00+00:00,3071566.150672
2024-09-12 23:00:00+00:00,3071325.8269596
2024-09-13 00:00:00+00:00,3069302.31131861
2024-09-13 01:00:00+00:00,3069354.6966158203
2024-09-13 02:00:00+00:00,3069381.8273624
2024-09-13 03:00:00+00:00,3069500.24855254
2024-09-13 04:00:00+00:00,3070494.49542411
2024-09-13 05:00:00+00:00,3070541.3677248103
2024-09-13 06:00:00+00:00,3070615.80982638
2024-09-13 07:00:00+00:00,3068384.6924649603
2024-09-13 08:00:00+00:00,3068618.9689652403
2024-09-13 09:00:00+00:00,3068470.0899792
2024-09-13 10:00:00+00:00,3069962.06184243
2024-09-13 11:00:00+00:00,3069979.88158391
2024-09-13 12:00:00+00:00,3070092.6002020403
2024-09-13 13:00:00+00:00,3070066.87694655
2024-09-13 14:00:00+00:00,3072317.1769883
2024-09-13 15:00:00+00:00,3072508.26782019
2024-09-13 16:00:00+00:00,3075289.9669096903
2024-09-13 17:00:00+00:00,3073063.0266199303
2024-09-13 18:00:00+00:00,3074414.65918013
2024-09-13 19:00:00+00:00,3074622.3679976
2024-09-13 20:00:00+00:00,3073161.05073345
2024-09-13 21:00:00+00:00,3073149.08277491
2024-09-13 22:00:00+00:00,3074642.8961213003
2024-09-13 23:00:00+00:00,3075152.72362814
2024-09-14 00:00:00+00:00,3075830.31715227
2024-09-14 01:00:00+00:00,3075863.9652713803
2024-09-14 02:00:00+00:00,3076457.73897372
2024-09-14 03:00:00+00:00,3077052.7004827303
2024-09-14 04:00:00+00:00,3077048.02128371
2024-09-14 05:00:00+00:00,3077087.70984015
2024-09-14 06:00:00+00:00,3077126.9452644303
2024-09-14 07:00:00+00:00,3078164.69717132
2024-09-14 08:00:00+00:00,3078195.92332908
2024-09-14 09:00:00+00:00,3078094.891322
2024-09-14 10:00:00+00:00,3078123.59337366
2024-09-14 11:00:00+00:00,3078117.3674534103
2024-09-14 12:00:00+00:00,3078115.83530815
2024-09-14 13:00:00+00:00,3078108.17674179
2024-09-14 14:00:00+00:00,3078080.68998746
2024-09-14 15:00:00+00:00,3078104.38611698
2024-09-14 16:00:00+00:00,3078097.8514616103
2024-09-14 17:00:00+00:00,3078052.07132036
2024-09-14 18:00:00+00:00,3078188.87696137
2024-09-14 19:00:00+00:00,3078197.46476308
2024-09-14 20:00:00+00:00,3078108.71400524
2024-09-14 21:00:00+00:00,3078110.2011257
2024-09-14 22:00:00+00:00,3078170.8056869903
2024-09-14 23:00:00+00:00,3078306.03623552
2024-09-15 00:00:00+00:00,3078304.37091703
2024-09-15 01:00:00+00:00,3078168.29658497
2024-09-15 02:00:00+00:00,3078157.4911489203
2024-09-15 03:00:00+00:00,3078146.58687486
2024-09-15 04:00:00+00:00,3078201.97414093
2024-09-15 05:00:00+00:00,3078196.96761664
2024-09-15 06:00:00+00:00,3078196.89438144
2024-09-15 07:00:00+00:00,3078168.18806728
2024-09-15 08:00:00+00:00,3078212.55798598
2024-09-15 09:00:00+00:00,3078093.09664633
2024-09-15 10:00:00+00:00,3078100.0159600102
2024-09-15 11:00:00+00:00,3078107.40841501
2024-09-15 12:00:00+00:00,3078121.47929319
2024-09-15 13:00:00+00:00,3078120.50123347
2024-09-15 14:00:00+00:00,3078109.39470128
2024-09-15 15:00:00+00:00,3078071.33162967
2024-09-15 16:00:00+00:00,3078014.5083865803
2024-09-15 17:00:00+00:00,3078006.82043118
2024-09-15 18:00:00+00:00,3078019.98724146
2024-09-15 19:00:00+00:00,3077983.2708803
2024-09-15 20:00:00+00:00,3077599.8646179303
2024-09-15 21:00:00+00:00,3077731.17069999
2024-09-15 22:00:00+00:00,3077736.01144213
2024-09-15 23:00:00+00:00,3077739.26302872
2024-09-16 00:00:00+00:00,3077725.68457705
2024-09-16 01:00:00+00:00,3077736.7166901203
2024-09-16 02:00:00+00:00,3077752.24932128
2024-09-16 03:00:00+00:00,3077718.14695746
2024-09-16 04:00:00+00:00,3077722.09427751
2024-09-16 05:00:00+00:00,3077689.46804967
2024-09-16 06:00:00+00:00,3077708.52791452
2024-09-16 07:00:00+00:00,3077619.67877544
2024-09-16 08:00:00+00:00,3077615.7296932703
2024-09-16 09:00:00+00:00,3076280.09377805
2024-09-16 10:00:00+00:00,3076948.37371452
2024-09-16 11:00:00+00:00,3077684.91837464
2024-09-16 12:00:00+00:00,3078247.8850318203
2024-09-16 13:00:00+00:00,3076877.58278536
2024-09-16 14:00:00+00:00,3077298.52491473
2024-09-16 15:00:00+00:00,3075929.7889554203
2024-09-16 16:00:00+00:00,3075335.4833564
2024-09-16 17:00:00+00:00,3075321.03311211
2024-09-16 18:00:00+00:00,3076475.54371205
2024-09-16 19:00:00+00:00,3077581.44874585
2024-09-16 20:00:00+00:00,3077660.14132981
2024-09-16 21:00:00+00:00,3077714.32117778
2024-09-16 22:00:00+00:00,3077707.51663255
2024-09-16 23:00:00+00:00,3077593.35892893
2024-09-17 00:00:00+00:00,3077686.70001076
2024-09-17 01:00:00+00:00,3077623.7881758
2024-09-17 02:00:00+00:00,3077648.06541336
2024-09-17 03:00:00+00:00,3077777.10472258
2024-09-17 04:00:00+00:00,3077781.24299137
2024-09-17 05:00:00+00:00,3077783.26286734
2024-09-17 06:00:00+00:00,3077539.67570996
2024-09-17 07:00:00+00:00,3077581.2009648
2024-09-17 08:00:00+00:00,3077448.2613501
2024-09-17 09:00:00+00:00,3077126.62967495
2024-09-17 10:00:00+00:00,3076801.1859731902
2024-09-17 11:00:00+00:00,3076699.3692059
2024-09-17 12:00:00+00:00,3076974.24290551
2024-09-17 13:00:00+00:00,3077056.76370384
2024-09-17 14:00:00+00:00,3077106.81380676
2024-09-17 15:00:00+00:00,3077064.87121567
2024-09-17 16:00:00+00:00,3077236.90164965
2024-09-17 17:00:00+00:00,3077861.1726577003
2024-09-17 18:00:00+00:00,3077835.11938478
2024-09-17 19:00:00+00:00,3078454.76783661
2024-09-17 20:00:00+00:00,3079371.93327922
2024-09-17 21:00:00+00:00,3078409.0395894703
2024-09-17 22:00:00+00:00,3078427.22044791
2024-09-17 23:00:00+00:00,3078478.47038718
2024-09-18 00:00:00+00:00,3078506.60071422
2024-09-18 01:00:00+00:00,3075122.53249923
2024-09-18 02:00:00+00:00,3075154.30369853
2024-09-18 03:00:00+00:00,3075062.7736054
2024-09-18 04:00:00+00:00,3075035.75512005
2024-09-18 05:00:00+00:00,3075189.1244355
2024-09-18 06:00:00+00:00,3075187.27387672
2024-09-18 07:00:00+00:00,3075206.96858675
2024-09-18 08:00:00+00:00,3075218.42925935
2024-09-18 09:00:00+00:00,3075666.73635175
2024-09-18 10:00:00+00:00,3075887.6582326503
2024-09-18 11:00:00+00:00,3076098.59848412
2024-09-18 12:00:00+00:00,3075900.59060786
2024-09-18 13:00:00+00:00,3076103.25453094
2024-09-18 14:00:00+00:00,3076595.61824266
2024-09-18 15:00:00+00:00,3076339.00111994
2024-09-18 16:00:00+00:00,3076051.93317972
2024-09-18 17:00:00+00:00,3075685.66925936
2024-09-18 18:00:00+00:00,3075819.71911357
2024-09-18 19:00:00+00:00,3076481.88722771
2024-09-18 20:00:00+00:00,3076573.47769756
2024-09-18 21:00:00+00:00,3076844.97602707
2024-09-18 22:00:00+00:00,3075573.12788078
2024-09-18 23:00:00+00:00,3075608.03467574
2024-09-19 00:00:00+00:00,3075604.43889203
2024-09-19 01:00:00+00:00,3074480.6441664603
2024-09-19 02:00:00+00:00,3074469.2806141
2024-09-19 03:00:00+00:00,3074585.54177909
2024-09-19 04:00:00+00:00,3074964.13942039
2024-09-19 05:00:00+00:00,3075159.44975857
2024-09-19 06:00:00+00:00,3075187.13842215
2024-09-19 07:00:00+00:00,3075393.69695569
2024-09-19 08:00:00+00:00,3076563.02049932
2024-09-19 09:00:00+00:00,3075680.29908706
2024-09-19 10:00:00+00:00,3074655.18816775
2024-09-19 11:00:00+00:00,3070347.03816306
2024-09-19 12:00:00+00:00,3070736.62290855
2024-09-19 13:00:00+00:00,3071163.93780474
2024-09-19 14:00:00+00:00,3071414.7366061
2024-09-19 15:00:00+00:00,3071451.86468442
2024-09-19 16:00:00+00:00,3073182.37958965
2024-09-19 17:00:00+00:00,3072965.14492648
2024-09-19 18:00:00+00:00,3072979.55691663
2024-09-19 19:00:00+00:00,3072407.60982372
2024-09-19 20:00:00+00:00,3074681.30539355
2024-09-19 21:00:00+00:00,3074589.58125287
2024-09-19 22:00:00+00:00,3076323.43926365
2024-09-19 23:00:00+00:00,3076747.61262707
2024-09-20 00:00:00+00:00,3076691.9664679
2024-09-20 01:00:00+00:00,3076471.8015794
2024-09-20 02:00:00+00:00,3076441.16903911
2024-09-20 03:00:00+00:00,3076171.58488543
2024-09-20 04:00:00+00:00,3076190.21372107
2024-09-20 05:00:00+00:00,3076156.87553141
2024-09-20 06:00:00+00:00,3076067.62700473
2024-09-20 07:00:00+00:00,3076152.14335494
2024-09-20 08:00:00+00:00,3076202.47328646
2024-09-20 09:00:00+00:00,3072133.98602641
2024-09-20 10:00:00+00:00,3075571.94836882
2024-09-20 11:00:00+00:00,3075580.1754911
2024-09-20 12:00:00+00:00,3075734.11699984
2024-09-20 13:00:00+00:00,3074723.05972938
2024-09-20 14:00:00+00:00,3076080.0572275203
2024-09-20 15:00:00+00:00,3068299.00711859
2024-09-20 16:00:00+00:00,3068358.4283357
2024-09-20 17:00:00+00:00,3068571.1884985203
2024-09-20 18:00:00+00:00,3058259.8393315203
2024-09-20 19:00:00+00:00,3058319.1037663
2024-09-20 20:00:00+00:00,3061199.53339094
2024-09-20 21:00:00+00:00,3057886.59681381
2024-09-20 22:00:00+00:00,3056760.90899363
2024-09-20 23:00:00+00:00,3056811.09029658
2024-09-21 00:00:00+00:00,3056814.17685852
2024-09-21 01:00:00+00:00,3056823.99488492
2024-09-21 02:00:00+00:00,3056835.96119826
2024-09-21 03:00:00+00:00,3056866.97032102
2024-09-21 04:00:00+00:00,3056810.84529086
2024-09-21 05:00:00+00:00,3056829.80629695
2024-09-21 06:00:00+00:00,3056827.91589075
2024-09-21 07:00:00+00:00,3055526.6818162003
2024-09-21 08:00:00+00:00,3057478.56801229
2024-09-21 09:00:00+00:00,3057407.80996532
2024-09-21 10:00:00+00:00,3057388.22430677
2024-09-21 11:00:00+00:00,3057455.83143345
2024-09-21 12:00:00+00:00,3057469.17483425
2024-09-21 13:00:00+00:00,3055681.9983561
2024-09-21 14:00:00+00:00,3055721.94886431
2024-09-21 15:00:00+00:00,3055533.5475973203
2024-09-21 16:00:00+00:00,3055540.56854233
2024-09-21 17:00:00+00:00,3055657.9160795403
2024-09-21 18:00:00+00:00,3055651.07234158
2024-09-21 19:00:00+00:00,3055695.12195076
2024-09-21 20:00:00+00:00,3055696.00167933
2024-09-21 21:00:00+00:00,3055720.3933941303
2024-09-21 22:00:00+00:00,3055718.3886757703
2024-09-21 23:00:00+00:00,3055731.45185461
2024-09-22 00:00:00+00:00,3055733.365889
2024-09-22 01:00:00+00:00,3055720.51928807
2024-09-22 02:00:00+00:00,3055710.84843356
2024-09-22 03:00:00+00:00,3055739.84761069
2024-09-22 04:00:00+00:00,3055773.39800511
2024-09-22 05:00:00+00:00,3055775.76602697
2024-09-22 06:00:00+00:00,3055723.02566035
2024-09-22 07:00:00+00:00,3055806.69483171
2024-09-22 08:00:00+00:00,3055781.4179149
2024-09-22 09:00:00+00:00,3055641.42808983
2024-09-22 10:00:00+00:00,3055686.67163286
2024-09-22 11:00:00+00:00,3055664.08149053
2024-09-22 12:00:00+00:00,3055662.16225151
2024-09-22 13:00:00+00:00,3055702.65947081
2024-09-22 14:00:00+00:00,3055700.15421897
2024-09-22 15:00:00+00:00,3055669.09662664
2024-09-22 16:00:00+00:00,3055597.7184112
2024-09-22 17:00:00+00:00,3055599.83472494
2024-09-22 18:00:00+00:00,3055615.31767601
2024-09-22 19:00:00+00:00,3055644.13151393
2024-09-22 20:00:00+00:00,3055641.60122712
2024-09-22 21:00:00+00:00,3055657.07869564
2024-09-22 22:00:00+00:00,3055643.18818891
2024-09-22 23:00:00+00:00,3055625.76232598
2024-09-23 00:00:00+00:00,3055497.37914554
2024-09-23 01:00:00+00:00,3055508.41055305
2024-09-23 02:00:00+00:00,3055482.4932088503
2024-09-23 03:00:00+00:00,3055408.59969742
2024-09-23 04:00:00+00:00,3055407.72898386
2024-09-23 05:00:00+00:00,3055577.37355253
2024-09-23 06:00:00+00:00,3055681.9017185
2024-09-23 07:00:00+00:00,3055663.87360217
2024-09-23 08:00:00+00:00,3055679.0104941
2024-09-23 09:00:00+00:00,3055428.38347491
2024-09-23 10:00:00+00:00,3055434.40288632
2024-09-23 11:00:00+00:00,3055582.89750696
2024-09-23 12:00:00+00:00,3055850.00549196
2024-09-23 13:00:00+00:00,3055196.13844701
2024-09-23 14:00:00+00:00,3053386.6501517
2024-09-23 15:00:00+00:00,3053498.01659976
2024-09-23 16:00:00+00:00,3053570.53521097
2024-09-23 17:00:00+00:00,3053711.9763984
2024-09-23 18:00:00+00:00,3053843.37373142
2024-09-23 19:00:00+00:00,3053793.44363445
2024-09-23 20:00:00+00:00,3054063.79811732
2024-09-23 21:00:00+00:00,3053371.48178657
2024-09-23 22:00:00+00:00,3057621.43674986
2024-09-23 23:00:00+00:00,3063936.84384566
2024-09-24 00:00:00+00:00,3057937.03143214
2024-09-24 01:00:00+00:00,3058098.78015888
2024-09-24 02:00:00+00:00,3058130.50932949
2024-09-24 03:00:00+00:00,3061410.80121674
2024-09-24 04:00:00+00:00,3061454.01696311
2024-09-24 05:00:00+00:00,3061799.3737254
2024-09-24 06:00:00+00:00,3061545.46112051
2024-09-24 07:00:00+00:00,3061634.61964786
2024-09-24 08:00:00+00:00,3061711.94318585
2024-09-24 09:00:00+00:00,3061483.05912016
2024-09-24 10:00:00+00:00,3062199.97739142
2024-09-24 11:00:00+00:00,3062423.43319963
2024-09-24 12:00:00+00:00,3061324.1697851
2024-09-24 13:00:00+00:00,3061121.82858788
2024-09-24 14:00:00+00:00,3062367.06611198
2024-09-24 15:00:00+00:00,3062216.79554197
2024-09-24 16:00:00+00:00,3070052.7637550803
2024-09-24 17:00:00+00:00,3062515.74251728
2024-09-24 18:00:00+00:00,3062684.86117437
2024-09-24 19:00:00+00:00,3060850.73943874
2024-09-24 20:00:00+00:00,3060664.00666777
2024-09-24 21:00:00+00:00,3060580.39343656
2024-09-24 22:00:00+00:00,3060589.6548607303
2024-09-24 23:00:00+00:00,3060602.59175487
2024-09-25 00:00:00+00:00,3060619.14740779
2024-09-25 01:00:00+00:00,3060693.76632347
2024-09-25 02:00:00+00:00,3057423.66528263
2024-09-25 03:00:00+00:00,3055366.81502087
