date,v
2024-09-25 04:00:00+00:00,3044117.47062461
2024-09-25 05:00:00+00:00,3042570.94946388
2024-09-25 06:00:00+00:00,3042464.80694272
2024-09-25 07:00:00+00:00,3044370.01976858
2024-09-25 08:00:00+00:00,3044271.31918899
2024-09-25 09:00:00+00:00,3044136.50958836
2024-09-25 10:00:00+00:00,3044158.9843611
2024-09-25 11:00:00+00:00,3044339.28497676
2024-09-25 12:00:00+00:00,3044334.42103509
2024-09-25 13:00:00+00:00,3044641.64763867
2024-09-25 14:00:00+00:00,3045335.2828742303
2024-09-25 15:00:00+00:00,3045040.75277006
2024-09-25 16:00:00+00:00,3044901.82914973
2024-09-25 17:00:00+00:00,3044822.02824384
2024-09-25 18:00:00+00:00,3045117.30604085
2024-09-25 19:00:00+00:00,3044950.7160137
2024-09-25 20:00:00+00:00,3044091.12307083
2024-09-25 21:00:00+00:00,3044036.52260646
2024-09-25 22:00:00+00:00,3044069.7514218
2024-09-25 23:00:00+00:00,3044064.16305626
2024-09-26 00:00:00+00:00,3043059.70522137
2024-09-26 01:00:00+00:00,3043077.13441911
2024-09-26 02:00:00+00:00,3043178.83338447
2024-09-26 03:00:00+00:00,3043031.07938746
2024-09-26 04:00:00+00:00,3042896.74793952
2024-09-26 05:00:00+00:00,3042908.70513478
2024-09-26 06:00:00+00:00,3042845.66885544
2024-09-26 07:00:00+00:00,3042856.83665564
2024-09-26 08:00:00+00:00,3043454.18975937
2024-09-26 09:00:00+00:00,3043665.73839541
2024-09-26 10:00:00+00:00,3043926.94982099
2024-09-26 11:00:00+00:00,3044093.95413939
2024-09-26 12:00:00+00:00,3042937.9576519
2024-09-26 13:00:00+00:00,3041153.47116576
2024-09-26 14:00:00+00:00,3041144.14399858
2024-09-26 15:00:00+00:00,3041859.40982254
2024-09-26 16:00:00+00:00,3042802.56283956
2024-09-26 17:00:00+00:00,3042692.44185961
2024-09-26 18:00:00+00:00,3042224.25213433
2024-09-26 19:00:00+00:00,3042449.14781612
2024-09-26 20:00:00+00:00,3041243.52541288
2024-09-26 21:00:00+00:00,3042127.88213449
2024-09-26 22:00:00+00:00,3042889.3773031
2024-09-26 23:00:00+00:00,3041475.47089084
2024-09-27 00:00:00+00:00,3041470.58784562
2024-09-27 01:00:00+00:00,3041506.48611218
2024-09-27 02:00:00+00:00,3041462.2953382
2024-09-27 03:00:00+00:00,3041711.27662743
2024-09-27 04:00:00+00:00,3041872.54767178
2024-09-27 05:00:00+00:00,3044870.4527818803
2024-09-27 06:00:00+00:00,3046043.3641140503
2024-09-27 07:00:00+00:00,3046059.97046658
2024-09-27 08:00:00+00:00,3047526.53318851
2024-09-27 09:00:00+00:00,3048114.92728096
2024-09-27 10:00:00+00:00,3047615.53325139
2024-09-27 11:00:00+00:00,3047028.45308102
2024-09-27 12:00:00+00:00,3048505.59500148
2024-09-27 13:00:00+00:00,3046784.03570913
2024-09-27 14:00:00+00:00,3047741.4285209
2024-09-27 15:00:00+00:00,3048263.43485725
2024-09-27 16:00:00+00:00,3048260.85500395
2024-09-27 17:00:00+00:00,3047805.38141084
2024-09-27 18:00:00+00:00,3049817.72891672
2024-09-27 19:00:00+00:00,3049319.37444278
2024-09-27 20:00:00+00:00,3049157.9076572303
2024-09-27 21:00:00+00:00,3060527.75305459
2024-09-27 22:00:00+00:00,3061379.03021555
2024-09-27 23:00:00+00:00,3062156.4486977803
2024-09-28 00:00:00+00:00,3062172.49142806
2024-09-28 01:00:00+00:00,3062194.34241431
2024-09-28 02:00:00+00:00,3062213.91126318
2024-09-28 03:00:00+00:00,3062195.63562002
2024-09-28 04:00:00+00:00,3062237.33234601
2024-09-28 05:00:00+00:00,3062247.11191242
2024-09-28 06:00:00+00:00,3062226.97617399
2024-09-28 07:00:00+00:00,3062295.41944856
2024-09-28 08:00:00+00:00,3062316.21455397
2024-09-28 09:00:00+00:00,3061308.04298921
2024-09-28 10:00:00+00:00,3061316.2105868
2024-09-28 11:00:00+00:00,3061528.6376453
2024-09-28 12:00:00+00:00,3061530.58142275
2024-09-28 13:00:00+00:00,3062538.2205112902
2024-09-28 14:00:00+00:00,3062679.05304701
2024-09-28 15:00:00+00:00,3062684.76412715
2024-09-28 16:00:00+00:00,3062672.98734608
2024-09-28 17:00:00+00:00,3062682.12177091
2024-09-28 18:00:00+00:00,3062699.4607202
2024-09-28 19:00:00+00:00,3062679.62959529
2024-09-28 20:00:00+00:00,3062678.09077458
2024-09-28 21:00:00+00:00,3062686.61367214
2024-09-28 22:00:00+00:00,3062689.62244089
2024-09-28 23:00:00+00:00,3062678.47492187
2024-09-29 00:00:00+00:00,3062740.32835121
2024-09-29 01:00:00+00:00,3062726.9385878
2024-09-29 02:00:00+00:00,3062702.53352594
2024-09-29 03:00:00+00:00,3061013.8676981702
2024-09-29 04:00:00+00:00,3061045.12549664
2024-09-29 05:00:00+00:00,3061035.22322466
2024-09-29 06:00:00+00:00,3061027.16923541
2024-09-29 07:00:00+00:00,3061036.91065411
2024-09-29 08:00:00+00:00,3060984.60208221
2024-09-29 09:00:00+00:00,3059910.16169048
2024-09-29 10:00:00+00:00,3060037.01425305
2024-09-29 11:00:00+00:00,3060055.48219738
2024-09-29 12:00:00+00:00,3060088.51893974
2024-09-29 13:00:00+00:00,3060098.10383119
2024-09-29 14:00:00+00:00,3060063.8303355
2024-09-29 15:00:00+00:00,3060055.75150772
2024-09-29 16:00:00+00:00,3060079.6492593703
2024-09-29 17:00:00+00:00,3060104.0275979103
2024-09-29 18:00:00+00:00,3060082.51521608
2024-09-29 19:00:00+00:00,3060080.61995771
2024-09-29 20:00:00+00:00,3059980.5728602703
2024-09-29 21:00:00+00:00,3059943.54874729
2024-09-29 22:00:00+00:00,3061020.27382269
2024-09-29 23:00:00+00:00,3060967.58897024
2024-09-30 00:00:00+00:00,3060966.33221039
2024-09-30 01:00:00+00:00,3061075.63070988
2024-09-30 02:00:00+00:00,3057707.3500893903
2024-09-30 03:00:00+00:00,3056849.72087211
2024-09-30 04:00:00+00:00,3056868.30741737
2024-09-30 05:00:00+00:00,3056752.9299576
2024-09-30 06:00:00+00:00,3056992.47037307
2024-09-30 07:00:00+00:00,3056848.2701687003
2024-09-30 08:00:00+00:00,3056924.21993158
2024-09-30 09:00:00+00:00,3051270.67453197
2024-09-30 10:00:00+00:00,3051243.97143918
2024-09-30 11:00:00+00:00,3051582.24450518
2024-09-30 12:00:00+00:00,3049234.08104206
2024-09-30 13:00:00+00:00,3049361.01858655
2024-09-30 14:00:00+00:00,3049133.7899717
2024-09-30 15:00:00+00:00,3047538.84271696
2024-09-30 16:00:00+00:00,3046786.95211242
2024-09-30 17:00:00+00:00,3047700.0344847
2024-09-30 18:00:00+00:00,3047552.72279046
2024-09-30 19:00:00+00:00,3046193.0644476702
2024-09-30 20:00:00+00:00,3045229.39046514
2024-09-30 21:00:00+00:00,3045838.11634108
2024-09-30 22:00:00+00:00,3045850.91856847
2024-09-30 23:00:00+00:00,3045958.17625125
2024-10-01 00:00:00+00:00,3046055.13382898
2024-10-01 01:00:00+00:00,3045976.66287039
2024-10-01 02:00:00+00:00,3046010.33177443
2024-10-01 03:00:00+00:00,3045905.82780343
2024-10-01 04:00:00+00:00,3045904.17556405
2024-10-01 05:00:00+00:00,3045929.40385581
2024-10-01 06:00:00+00:00,3045816.2385622603
2024-10-01 07:00:00+00:00,3047989.92294501
2024-10-01 08:00:00+00:00,3048074.65389831
2024-10-01 09:00:00+00:00,3048323.19593038
2024-10-01 10:00:00+00:00,3046856.51683592
2024-10-01 11:00:00+00:00,3046884.93983387
2024-10-01 12:00:00+00:00,3046862.02363527
2024-10-01 13:00:00+00:00,3047301.74188143
2024-10-01 14:00:00+00:00,3046935.26602924
2024-10-01 15:00:00+00:00,3047065.1517961
2024-10-01 16:00:00+00:00,3046628.56447305
2024-10-01 17:00:00+00:00,3047754.45895237
2024-10-01 18:00:00+00:00,3045699.91248856
2024-10-01 19:00:00+00:00,3044864.15880736
2024-10-01 20:00:00+00:00,3045269.6708243103
2024-10-01 21:00:00+00:00,3045507.10642349
2024-10-01 22:00:00+00:00,3045483.42327036
2024-10-01 23:00:00+00:00,3045486.7557836003
2024-10-02 00:00:00+00:00,3044426.16506286
2024-10-02 01:00:00+00:00,3043538.19312507
2024-10-02 02:00:00+00:00,3043559.37273752
2024-10-02 03:00:00+00:00,3043568.90966852
2024-10-02 04:00:00+00:00,3043514.99714839
2024-10-02 05:00:00+00:00,3043545.63310092
2024-10-02 06:00:00+00:00,3043174.62013992
2024-10-02 07:00:00+00:00,3045143.65315291
2024-10-02 08:00:00+00:00,3045096.68358627
2024-10-02 09:00:00+00:00,3043088.6127529102
2024-10-02 10:00:00+00:00,3053323.4658993003
2024-10-02 11:00:00+00:00,3053316.10507863
2024-10-02 12:00:00+00:00,3055995.321672
2024-10-02 13:00:00+00:00,3055964.08046853
2024-10-02 14:00:00+00:00,3058079.87733904
2024-10-02 15:00:00+00:00,3055202.81856234
2024-10-02 16:00:00+00:00,3055695.45141574
2024-10-02 17:00:00+00:00,3056713.77064807
2024-10-02 18:00:00+00:00,3055402.73836784
2024-10-02 19:00:00+00:00,3055323.01580335
2024-10-02 20:00:00+00:00,3053819.08625742
2024-10-02 21:00:00+00:00,3056587.87497965
2024-10-02 22:00:00+00:00,3056659.1051626
2024-10-02 23:00:00+00:00,3056702.64031112
2024-10-03 00:00:00+00:00,3056739.63364562
2024-10-03 01:00:00+00:00,3055908.19481785
2024-10-03 02:00:00+00:00,3056126.87012416
2024-10-03 03:00:00+00:00,3056046.65750953
2024-10-03 04:00:00+00:00,3056054.62169675
2024-10-03 05:00:00+00:00,3056095.38314478
2024-10-03 06:00:00+00:00,3056253.5427885302
2024-10-03 07:00:00+00:00,3056292.51301941
2024-10-03 08:00:00+00:00,3057423.4753313903
2024-10-03 09:00:00+00:00,3058717.9578594803
2024-10-03 10:00:00+00:00,3059761.33120653
2024-10-03 11:00:00+00:00,3059913.61053335
2024-10-03 12:00:00+00:00,3059939.67821622
2024-10-03 13:00:00+00:00,3057411.28746236
2024-10-03 14:00:00+00:00,3057355.70581428
2024-10-03 15:00:00+00:00,3056764.07717372
2024-10-03 16:00:00+00:00,3056774.02050346
2024-10-03 17:00:00+00:00,3056107.86086308
2024-10-03 18:00:00+00:00,3056105.17494778
2024-10-03 19:00:00+00:00,3057033.07376583
2024-10-03 20:00:00+00:00,3058128.50157384
2024-10-03 21:00:00+00:00,3056544.22670848
2024-10-03 22:00:00+00:00,3056557.15650402
2024-10-03 23:00:00+00:00,3056451.4007575503
2024-10-04 00:00:00+00:00,3057477.56279639
2024-10-04 01:00:00+00:00,3057495.08593621
2024-10-04 02:00:00+00:00,3056490.26037505
2024-10-04 03:00:00+00:00,3057475.11995087
2024-10-04 04:00:00+00:00,3057512.25903723
2024-10-04 05:00:00+00:00,3056229.0925099403
2024-10-04 06:00:00+00:00,3056387.3870467
2024-10-04 07:00:00+00:00,3055335.93507575
2024-10-04 08:00:00+00:00,3056351.51725176
2024-10-04 09:00:00+00:00,3055628.41146165
2024-10-04 10:00:00+00:00,3055222.31466238
2024-10-04 11:00:00+00:00,3055535.35508409
2024-10-04 12:00:00+00:00,3055944.29151069
2024-10-04 13:00:00+00:00,3055193.2394318
2024-10-04 14:00:00+00:00,3055635.07788852
2024-10-04 15:00:00+00:00,3055393.50641688
2024-10-04 16:00:00+00:00,3054362.79116725
2024-10-04 17:00:00+00:00,3056177.0680578803
2024-10-04 18:00:00+00:00,3056445.76835817
2024-10-04 19:00:00+00:00,3056240.82681301
2024-10-04 20:00:00+00:00,3057240.6112060403
2024-10-04 21:00:00+00:00,3057899.50027949
2024-10-04 22:00:00+00:00,3057757.99676836
2024-10-04 23:00:00+00:00,3056457.1270332
2024-10-05 00:00:00+00:00,3057568.63733913
2024-10-05 01:00:00+00:00,3058723.48508052
2024-10-05 02:00:00+00:00,3058780.27854622
2024-10-05 03:00:00+00:00,3058793.7990901503
2024-10-05 04:00:00+00:00,3059102.39874186
2024-10-05 05:00:00+00:00,3059201.0129714003
2024-10-05 06:00:00+00:00,3059220.1450085803
2024-10-05 07:00:00+00:00,3059403.45283352
2024-10-05 08:00:00+00:00,3059454.77555865
2024-10-05 09:00:00+00:00,3058443.32698755
2024-10-05 10:00:00+00:00,3058529.78892811
2024-10-05 11:00:00+00:00,3058555.38549123
2024-10-05 12:00:00+00:00,3058585.06722291
2024-10-05 13:00:00+00:00,3058587.16677104
2024-10-05 14:00:00+00:00,3058584.35436324
2024-10-05 15:00:00+00:00,3058584.7520597503
2024-10-05 16:00:00+00:00,3058599.5934104403
2024-10-05 17:00:00+00:00,3058674.11842828
2024-10-05 18:00:00+00:00,3058666.13046559
2024-10-05 19:00:00+00:00,3059674.89980544
2024-10-05 20:00:00+00:00,3059779.2776070503
2024-10-05 21:00:00+00:00,3059770.67398667
2024-10-05 22:00:00+00:00,3059818.14613639
2024-10-05 23:00:00+00:00,3059818.93095145
2024-10-06 00:00:00+00:00,3059854.4810513603
2024-10-06 01:00:00+00:00,3059873.20156333
2024-10-06 02:00:00+00:00,3059835.48853363
2024-10-06 03:00:00+00:00,3059866.0848465
2024-10-06 04:00:00+00:00,3059841.95723456
2024-10-06 05:00:00+00:00,3059853.70405909
2024-10-06 06:00:00+00:00,3059869.60912813
2024-10-06 07:00:00+00:00,3059861.68261705
2024-10-06 08:00:00+00:00,3059873.39042827
2024-10-06 09:00:00+00:00,3058793.6531075803
2024-10-06 10:00:00+00:00,3058954.02793257
2024-10-06 11:00:00+00:00,3058973.27029709
2024-10-06 12:00:00+00:00,3058973.63120889
2024-10-06 13:00:00+00:00,3058923.32934535
2024-10-06 14:00:00+00:00,3058871.32460941
2024-10-06 15:00:00+00:00,3060797.31790238
2024-10-06 16:00:00+00:00,3060777.56364959
2024-10-06 17:00:00+00:00,3060784.46130719
2024-10-06 18:00:00+00:00,3060639.75226726
2024-10-06 19:00:00+00:00,3060650.28603781
2024-10-06 20:00:00+00:00,3060644.4804926
2024-10-06 21:00:00+00:00,3060671.14844624
2024-10-06 22:00:00+00:00,3059679.71208119
2024-10-06 23:00:00+00:00,3057694.05840652
2024-10-07 00:00:00+00:00,3056663.3614054
2024-10-07 01:00:00+00:00,3055769.02127377
2024-10-07 02:00:00+00:00,3053386.24389053
2024-10-07 03:00:00+00:00,3050581.09473947
2024-10-07 04:00:00+00:00,3050765.44913893
2024-10-07 05:00:00+00:00,3052446.05559641
2024-10-07 06:00:00+00:00,3052749.85132019
2024-10-07 07:00:00+00:00,3053112.68493564
2024-10-07 08:00:00+00:00,3053091.41730279
2024-10-07 09:00:00+00:00,3053472.8545041103
2024-10-07 10:00:00+00:00,3054031.9474465903
2024-10-07 11:00:00+00:00,3053898.92682235
2024-10-07 12:00:00+00:00,3053200.66271079
2024-10-07 13:00:00+00:00,3052693.54028141
2024-10-07 14:00:00+00:00,3051950.59521139
2024-10-07 15:00:00+00:00,3054966.05676858
2024-10-07 16:00:00+00:00,3053461.38741885
2024-10-07 17:00:00+00:00,3053535.35225324
2024-10-07 18:00:00+00:00,3052865.0486569502
2024-10-07 19:00:00+00:00,3053306.78293842
2024-10-07 20:00:00+00:00,3053711.4149779
2024-10-07 21:00:00+00:00,3049818.12743699
2024-10-07 22:00:00+00:00,3041902.61162126
2024-10-07 23:00:00+00:00,3042581.02925324
2024-10-08 00:00:00+00:00,3039589.03874011
2024-10-08 01:00:00+00:00,3032678.92872957
2024-10-08 02:00:00+00:00,3024660.94609963
2024-10-08 03:00:00+00:00,3015196.58295589
2024-10-08 04:00:00+00:00,3015191.46457021
2024-10-08 05:00:00+00:00,3015194.7442198303
2024-10-08 06:00:00+00:00,3014191.51435289
2024-10-08 07:00:00+00:00,3015526.4413395203
2024-10-08 08:00:00+00:00,3014914.00817677
2024-10-08 09:00:00+00:00,3013488.41566665
2024-10-08 10:00:00+00:00,3011734.49614787
2024-10-08 11:00:00+00:00,3013015.36451943
2024-10-08 12:00:00+00:00,3013207.14535587
2024-10-08 13:00:00+00:00,3012969.30123219
2024-10-08 14:00:00+00:00,3012764.78572223
2024-10-08 15:00:00+00:00,3012556.5779521503
2024-10-08 16:00:00+00:00,3011661.59558193
2024-10-08 17:00:00+00:00,3020347.58473024
2024-10-08 18:00:00+00:00,3004762.0477033
2024-10-08 19:00:00+00:00,3001959.31804205
2024-10-08 20:00:00+00:00,3000697.40122843
2024-10-08 21:00:00+00:00,2987710.41879584
2024-10-08 22:00:00+00:00,2984674.6960747303
2024-10-08 23:00:00+00:00,2982720.7211952303
2024-10-09 00:00:00+00:00,2976679.06189132
2024-10-09 01:00:00+00:00,2970702.10069546
2024-10-09 02:00:00+00:00,2966480.16001985
2024-10-09 03:00:00+00:00,2964538.9097845
2024-10-09 04:00:00+00:00,2964367.40124582
2024-10-09 05:00:00+00:00,2964658.0735691
2024-10-09 06:00:00+00:00,2964800.4347076803
2024-10-09 07:00:00+00:00,2964637.30712136
2024-10-09 08:00:00+00:00,2964624.89939853
2024-10-09 09:00:00+00:00,2963239.39946537
2024-10-09 10:00:00+00:00,2964179.66189285
2024-10-09 11:00:00+00:00,2966983.79832926
2024-10-09 12:00:00+00:00,2966798.56227778
2024-10-09 13:00:00+00:00,2966336.8697955
2024-10-09 14:00:00+00:00,2967048.0896818303
2024-10-09 15:00:00+00:00,2967239.75212388
2024-10-09 16:00:00+00:00,2966287.65304307
2024-10-09 17:00:00+00:00,2964876.6539853
2024-10-09 18:00:00+00:00,2964562.46790847
2024-10-09 19:00:00+00:00,2963236.06817111
2024-10-09 20:00:00+00:00,2959994.81009709
2024-10-09 21:00:00+00:00,2960003.22679971
2024-10-09 22:00:00+00:00,2960027.98911836
2024-10-09 23:00:00+00:00,2960045.07273404
2024-10-10 00:00:00+00:00,2959765.84104317
2024-10-10 01:00:00+00:00,2959773.94627542
2024-10-10 02:00:00+00:00,2959810.19658592
2024-10-10 03:00:00+00:00,2955863.46713684
2024-10-10 04:00:00+00:00,2952897.84819625
2024-10-10 05:00:00+00:00,2951855.76614605
2024-10-10 06:00:00+00:00,2951975.08941298
2024-10-10 07:00:00+00:00,2952930.11453868
2024-10-10 08:00:00+00:00,2952329.95180203
2024-10-10 09:00:00+00:00,2952244.45510815
2024-10-10 10:00:00+00:00,2951755.51258985
2024-10-10 11:00:00+00:00,2951747.94867508
2024-10-10 12:00:00+00:00,2951693.88634471
2024-10-10 13:00:00+00:00,2951687.82954068
2024-10-10 14:00:00+00:00,2949963.50338925
2024-10-10 15:00:00+00:00,2951645.87570168
2024-10-10 16:00:00+00:00,2950405.31850763
2024-10-10 17:00:00+00:00,2952055.29709255
2024-10-10 18:00:00+00:00,2953516.38325315
2024-10-10 19:00:00+00:00,2957178.70001654
2024-10-10 20:00:00+00:00,2953604.98978826
2024-10-10 21:00:00+00:00,2953325.67875181
2024-10-10 22:00:00+00:00,2953510.58667347
2024-10-10 23:00:00+00:00,2953499.04473599
2024-10-11 00:00:00+00:00,2948171.64642619
2024-10-11 01:00:00+00:00,2945903.58912633
2024-10-11 02:00:00+00:00,2942921.83399647
2024-10-11 03:00:00+00:00,2930576.14492054
2024-10-11 04:00:00+00:00,2926201.99412993
2024-10-11 05:00:00+00:00,2925048.30166282
2024-10-11 06:00:00+00:00,2925221.83007612
2024-10-11 07:00:00+00:00,2924750.26556133
2024-10-11 08:00:00+00:00,2924649.99381623
2024-10-11 09:00:00+00:00,2923453.30302951
2024-10-11 10:00:00+00:00,2923985.68312998
2024-10-11 11:00:00+00:00,2923980.98029269
2024-10-11 12:00:00+00:00,2926011.8940251903
2024-10-11 13:00:00+00:00,2925990.0247727702
2024-10-11 14:00:00+00:00,2926795.46363864
2024-10-11 15:00:00+00:00,2926149.6449211403
2024-10-11 16:00:00+00:00,2926762.05133836
2024-10-11 17:00:00+00:00,2925509.79440184
2024-10-11 18:00:00+00:00,2923916.2355132
2024-10-11 19:00:00+00:00,2921723.45532692
2024-10-11 20:00:00+00:00,2915733.29223785
2024-10-11 21:00:00+00:00,2908679.57667021
2024-10-11 22:00:00+00:00,2902215.32782675
2024-10-11 23:00:00+00:00,2897371.99118989
2024-10-12 00:00:00+00:00,2889712.35031284
2024-10-12 01:00:00+00:00,2887293.99595572
2024-10-12 02:00:00+00:00,2887397.15675596
2024-10-12 03:00:00+00:00,2887441.22228658
2024-10-12 04:00:00+00:00,2887409.36827953
2024-10-12 05:00:00+00:00,2887430.2788046
2024-10-12 06:00:00+00:00,2887326.07558467
2024-10-12 07:00:00+00:00,2887325.51698342
2024-10-12 08:00:00+00:00,2887310.74604369
2024-10-12 09:00:00+00:00,2887315.7503940603
2024-10-12 10:00:00+00:00,2886200.2688472
2024-10-12 11:00:00+00:00,2886206.46514768
2024-10-12 12:00:00+00:00,2887204.58542989
2024-10-12 13:00:00+00:00,2887284.9381619003
2024-10-12 14:00:00+00:00,2887285.21308961
2024-10-12 15:00:00+00:00,2887063.29100876
2024-10-12 16:00:00+00:00,2887256.5310821203
2024-10-12 17:00:00+00:00,2887289.78241935
2024-10-12 18:00:00+00:00,2887306.49322078
2024-10-12 19:00:00+00:00,2887280.87533713
2024-10-12 20:00:00+00:00,2887254.4296278
2024-10-12 21:00:00+00:00,2887268.93182014
2024-10-12 22:00:00+00:00,2887280.91557302
2024-10-12 23:00:00+00:00,2887288.58643043
2024-10-13 00:00:00+00:00,2887294.900162
2024-10-13 01:00:00+00:00,2887336.55323084
2024-10-13 02:00:00+00:00,2887368.23293151
2024-10-13 03:00:00+00:00,2887378.06405466
2024-10-13 04:00:00+00:00,2887345.28195306
2024-10-13 05:00:00+00:00,2887366.15559387
2024-10-13 06:00:00+00:00,2887374.0677437
2024-10-13 07:00:00+00:00,2887372.5275833
2024-10-13 08:00:00+00:00,2887419.76907738
2024-10-13 09:00:00+00:00,2886334.30303442
2024-10-13 10:00:00+00:00,2886350.0726749
2024-10-13 11:00:00+00:00,2886413.39249415
2024-10-13 12:00:00+00:00,2886413.75852879
2024-10-13 13:00:00+00:00,2887246.27111687
2024-10-13 14:00:00+00:00,2887304.93081338
2024-10-13 15:00:00+00:00,2887293.08394456
2024-10-13 16:00:00+00:00,2887289.94734448
2024-10-13 17:00:00+00:00,2887298.76267474
2024-10-13 18:00:00+00:00,2887319.43527402
2024-10-13 19:00:00+00:00,2887341.6030333103
2024-10-13 20:00:00+00:00,2887352.41710306
2024-10-13 21:00:00+00:00,2887331.1866954
2024-10-13 22:00:00+00:00,2887334.61296901
2024-10-13 23:00:00+00:00,2887400.75230732
2024-10-14 00:00:00+00:00,2888971.23614751
2024-10-14 01:00:00+00:00,2888966.25529556
2024-10-14 02:00:00+00:00,2889038.13834082
2024-10-14 03:00:00+00:00,2889076.7255241303
2024-10-14 04:00:00+00:00,2888971.91687831
2024-10-14 05:00:00+00:00,2889500.09164375
2024-10-14 06:00:00+00:00,2890095.76364581
2024-10-14 07:00:00+00:00,2890358.0090873903
2024-10-14 08:00:00+00:00,2890414.10317048
2024-10-14 09:00:00+00:00,2890582.29144983
2024-10-14 10:00:00+00:00,2890549.25946183
2024-10-14 11:00:00+00:00,2886544.63318184
2024-10-14 12:00:00+00:00,2881632.60293968
2024-10-14 13:00:00+00:00,2881702.74037087
2024-10-14 14:00:00+00:00,2880376.19237027
2024-10-14 15:00:00+00:00,2881390.90581641
2024-10-14 16:00:00+00:00,2881802.71777591
2024-10-14 17:00:00+00:00,2881704.4947619
2024-10-14 18:00:00+00:00,2881366.08643157
2024-10-14 19:00:00+00:00,2881851.22567159
2024-10-14 20:00:00+00:00,2881710.79373087
2024-10-14 21:00:00+00:00,2880357.66785395
2024-10-14 22:00:00+00:00,2879528.98904118
2024-10-14 23:00:00+00:00,2879676.79062601
2024-10-15 00:00:00+00:00,2879263.73998635
2024-10-15 01:00:00+00:00,2879368.66017514
2024-10-15 02:00:00+00:00,2879410.38850281
2024-10-15 03:00:00+00:00,2879489.14318552
2024-10-15 04:00:00+00:00,2877985.913764
2024-10-15 05:00:00+00:00,2878139.03259915
2024-10-15 06:00:00+00:00,2878321.21995835
2024-10-15 07:00:00+00:00,2879852.19581024
2024-10-15 08:00:00+00:00,2879676.56093235
2024-10-15 09:00:00+00:00,2880657.83683362
2024-10-15 10:00:00+00:00,2881079.63140081
2024-10-15 11:00:00+00:00,2881595.68295004
2024-10-15 12:00:00+00:00,2880381.25120639
2024-10-15 13:00:00+00:00,2880649.7490474503
2024-10-15 14:00:00+00:00,2881049.84660867
2024-10-15 15:00:00+00:00,2880472.66898666
2024-10-15 16:00:00+00:00,2880704.5285898503
2024-10-15 17:00:00+00:00,2880014.01885837
2024-10-15 18:00:00+00:00,2879925.293206
2024-10-15 19:00:00+00:00,2878114.65587422
2024-10-15 20:00:00+00:00,2877963.95745562
2024-10-15 21:00:00+00:00,2880733.28128022
2024-10-15 22:00:00+00:00,2879828.24524854
2024-10-15 23:00:00+00:00,2882737.41932992
2024-10-16 00:00:00+00:00,2883288.45433618
2024-10-16 01:00:00+00:00,2884252.59133609
2024-10-16 02:00:00+00:00,2884073.8906667503
2024-10-16 03:00:00+00:00,2882390.53233657
2024-10-16 04:00:00+00:00,2882643.80741007
2024-10-16 05:00:00+00:00,2882386.2746333103
2024-10-16 06:00:00+00:00,2882353.5040662
2024-10-16 07:00:00+00:00,2883246.68082216
2024-10-16 08:00:00+00:00,2883547.89585746
2024-10-16 09:00:00+00:00,2882516.48865614
2024-10-16 10:00:00+00:00,2882957.41781104
2024-10-16 11:00:00+00:00,2884272.56985137
2024-10-16 12:00:00+00:00,2883251.39540956
2024-10-16 13:00:00+00:00,2883586.55315817
2024-10-16 14:00:00+00:00,2885164.96595904
2024-10-16 15:00:00+00:00,2886136.44853312
2024-10-16 16:00:00+00:00,2885493.39682176
2024-10-16 17:00:00+00:00,2885600.0565862902
2024-10-16 18:00:00+00:00,2885926.60312418
2024-10-16 19:00:00+00:00,2885812.7003444303
2024-10-16 20:00:00+00:00,2884079.77819166
2024-10-16 21:00:00+00:00,2883571.21613685
2024-10-16 22:00:00+00:00,2884037.0433942
2024-10-16 23:00:00+00:00,2884069.66901903
2024-10-17 00:00:00+00:00,2884108.30387147
2024-10-17 01:00:00+00:00,2883782.29241686
