date,v
2024-10-17 02:00:00+00:00,2883883.7764844103
2024-10-17 03:00:00+00:00,2883927.45956397
2024-10-17 04:00:00+00:00,2884114.15564646
2024-10-17 05:00:00+00:00,2884037.98096506
2024-10-17 06:00:00+00:00,2884284.0798182
2024-10-17 07:00:00+00:00,2884872.65358037
2024-10-17 08:00:00+00:00,2888990.67236914
2024-10-17 09:00:00+00:00,2887877.99389414
2024-10-17 10:00:00+00:00,2887934.71229715
2024-10-17 11:00:00+00:00,2889494.00491061
2024-10-17 12:00:00+00:00,2889440.23659972
2024-10-17 13:00:00+00:00,2889619.31122589
2024-10-17 14:00:00+00:00,2890445.62562427
2024-10-17 15:00:00+00:00,2893813.05925033
2024-10-17 16:00:00+00:00,2893491.05133551
2024-10-17 17:00:00+00:00,2892866.2944857
2024-10-17 18:00:00+00:00,2894014.41864148
2024-10-17 19:00:00+00:00,2894178.45361946
2024-10-17 20:00:00+00:00,2892828.4777975
2024-10-17 21:00:00+00:00,2892476.55371635
2024-10-17 22:00:00+00:00,2891609.00029497
2024-10-17 23:00:00+00:00,2891499.67247446
2024-10-18 00:00:00+00:00,2891506.36686972
2024-10-18 01:00:00+00:00,2891521.15139542
2024-10-18 02:00:00+00:00,2891508.15257239
2024-10-18 03:00:00+00:00,2891723.0467101
2024-10-18 04:00:00+00:00,2891744.05053416
2024-10-18 05:00:00+00:00,2891753.35287954
2024-10-18 06:00:00+00:00,2892716.7415252
2024-10-18 07:00:00+00:00,2893240.60130481
2024-10-18 08:00:00+00:00,2893550.8970786203
2024-10-18 09:00:00+00:00,2889494.36912022
2024-10-18 10:00:00+00:00,2889576.21412899
2024-10-18 11:00:00+00:00,2886888.26421137
2024-10-18 12:00:00+00:00,2886611.7835372
2024-10-18 13:00:00+00:00,2887841.80158018
2024-10-18 14:00:00+00:00,2888544.59381149
2024-10-18 15:00:00+00:00,2888066.04649863
2024-10-18 16:00:00+00:00,2888431.99974136
2024-10-18 17:00:00+00:00,2888379.1324956003
2024-10-18 18:00:00+00:00,2888954.33894289
2024-10-18 19:00:00+00:00,2889902.52105706
2024-10-18 20:00:00+00:00,2889261.71416388
2024-10-18 21:00:00+00:00,2889366.14069351
2024-10-18 22:00:00+00:00,2889408.4225205
2024-10-18 23:00:00+00:00,2889608.78390908
2024-10-19 00:00:00+00:00,2889751.34417415
2024-10-19 01:00:00+00:00,2889949.87097996
2024-10-19 02:00:00+00:00,2890098.35622362
2024-10-19 03:00:00+00:00,2890136.21705983
2024-10-19 04:00:00+00:00,2890196.5964889
2024-10-19 05:00:00+00:00,2890216.11539518
2024-10-19 06:00:00+00:00,2890088.66471975
2024-10-19 07:00:00+00:00,2890092.95565661
2024-10-19 08:00:00+00:00,2890095.13811284
2024-10-19 09:00:00+00:00,2888967.26245767
2024-10-19 10:00:00+00:00,2888970.09228937
2024-10-19 11:00:00+00:00,2889017.759662
2024-10-19 12:00:00+00:00,2889052.7297293
2024-10-19 13:00:00+00:00,2889099.12975091
2024-10-19 14:00:00+00:00,2890607.5861509503
2024-10-19 15:00:00+00:00,2891606.78056303
2024-10-19 16:00:00+00:00,2892607.4512429503
2024-10-19 17:00:00+00:00,2895277.77319919
2024-10-19 18:00:00+00:00,2895287.0194459
2024-10-19 19:00:00+00:00,2895278.2446235903
2024-10-19 20:00:00+00:00,2895258.27270475
2024-10-19 21:00:00+00:00,2895233.3767569303
2024-10-19 22:00:00+00:00,2895269.0968046
2024-10-19 23:00:00+00:00,2895279.06237858
2024-10-20 00:00:00+00:00,2894284.60619023
2024-10-20 01:00:00+00:00,2894308.1831389302
2024-10-20 02:00:00+00:00,2894315.41697011
2024-10-20 03:00:00+00:00,2894323.79649507
2024-10-20 04:00:00+00:00,2894310.21802972
2024-10-20 05:00:00+00:00,2894323.67846878
2024-10-20 06:00:00+00:00,2894316.77598413
2024-10-20 07:00:00+00:00,2894303.37903897
2024-10-20 08:00:00+00:00,2894329.55099325
2024-10-20 09:00:00+00:00,2893233.37976335
2024-10-20 10:00:00+00:00,2893521.72878956
2024-10-20 11:00:00+00:00,2893527.5060170703
2024-10-20 12:00:00+00:00,2894526.6110483003
2024-10-20 13:00:00+00:00,2894542.16062382
2024-10-20 14:00:00+00:00,2895474.23178392
2024-10-20 15:00:00+00:00,2895458.54450777
2024-10-20 16:00:00+00:00,2895981.19290278
2024-10-20 17:00:00+00:00,2896379.10982716
2024-10-20 18:00:00+00:00,2896911.28243096
2024-10-20 19:00:00+00:00,2896962.73931952
2024-10-20 20:00:00+00:00,2896952.74870517
2024-10-20 21:00:00+00:00,2896957.94943539
2024-10-20 22:00:00+00:00,2896995.35909574
2024-10-20 23:00:00+00:00,2896812.20090034
2024-10-21 00:00:00+00:00,2896865.93120348
2024-10-21 01:00:00+00:00,2897016.78451273
2024-10-21 02:00:00+00:00,2897074.31078134
2024-10-21 03:00:00+00:00,2897110.80024416
2024-10-21 04:00:00+00:00,2897158.8923661
2024-10-21 05:00:00+00:00,2895603.6576431203
2024-10-21 06:00:00+00:00,2895643.93232553
2024-10-21 07:00:00+00:00,2896101.9360105903
2024-10-21 08:00:00+00:00,2895003.51314601
2024-10-21 09:00:00+00:00,2894225.79208207
2024-10-21 10:00:00+00:00,2891013.75317644
2024-10-21 11:00:00+00:00,2890989.86009988
2024-10-21 12:00:00+00:00,2891573.88059184
2024-10-21 13:00:00+00:00,2891589.81769021
2024-10-21 14:00:00+00:00,2891964.97915067
2024-10-21 15:00:00+00:00,2891794.60094547
2024-10-21 16:00:00+00:00,2891472.84196778
2024-10-21 17:00:00+00:00,2891254.47334749
2024-10-21 18:00:00+00:00,2890129.4209296303
2024-10-21 19:00:00+00:00,2890061.26310232
2024-10-21 20:00:00+00:00,2889776.63028163
2024-10-21 21:00:00+00:00,2891299.77632012
2024-10-21 22:00:00+00:00,2890501.97996099
2024-10-21 23:00:00+00:00,2890717.80992783
2024-10-22 00:00:00+00:00,2891829.67757895
2024-10-22 01:00:00+00:00,2891220.76526512
2024-10-22 02:00:00+00:00,2891452.0035884
2024-10-22 03:00:00+00:00,2890174.27677056
2024-10-22 04:00:00+00:00,2890209.03919678
2024-10-22 05:00:00+00:00,2891010.6163092
2024-10-22 06:00:00+00:00,2890964.24991532
2024-10-22 07:00:00+00:00,2889958.55778732
2024-10-22 08:00:00+00:00,2890279.5515307
2024-10-22 09:00:00+00:00,2889530.91079583
2024-10-22 10:00:00+00:00,2891160.19248371
2024-10-22 11:00:00+00:00,2889366.13688596
2024-10-22 12:00:00+00:00,2889366.13688596
2024-10-22 13:00:00+00:00,2887688.81972516
2024-10-22 14:00:00+00:00,2885881.55976965
2024-10-22 15:00:00+00:00,2885646.86605361
2024-10-22 16:00:00+00:00,2885370.26038541
2024-10-22 17:00:00+00:00,2883106.33490359
2024-10-22 18:00:00+00:00,2883145.59030261
2024-10-22 19:00:00+00:00,2884088.98532468
2024-10-22 20:00:00+00:00,2884004.19283901
2024-10-22 21:00:00+00:00,2884440.11788758
2024-10-22 22:00:00+00:00,2883489.82810586
2024-10-22 23:00:00+00:00,2883524.13490387
2024-10-23 00:00:00+00:00,2883555.15117513
2024-10-23 01:00:00+00:00,2883550.64331515
2024-10-23 02:00:00+00:00,2883516.27669798
2024-10-23 03:00:00+00:00,2883531.05818316
2024-10-23 04:00:00+00:00,2883568.72635404
2024-10-23 05:00:00+00:00,2884522.65185257
2024-10-23 06:00:00+00:00,2886094.74332004
2024-10-23 07:00:00+00:00,2886097.1059811
2024-10-23 08:00:00+00:00,2884363.21773445
2024-10-23 09:00:00+00:00,2881660.72355652
2024-10-23 10:00:00+00:00,2882747.01405243
2024-10-23 11:00:00+00:00,2881272.62143765
2024-10-23 12:00:00+00:00,2881289.4755314
2024-10-23 13:00:00+00:00,2881191.35241926
2024-10-23 14:00:00+00:00,2881412.2223157203
2024-10-23 15:00:00+00:00,2883208.81034655
2024-10-23 16:00:00+00:00,2882766.08511118
2024-10-23 17:00:00+00:00,2882782.60306701
2024-10-23 18:00:00+00:00,2883374.10597773
2024-10-23 19:00:00+00:00,2883298.75059364
2024-10-23 20:00:00+00:00,2883539.26270202
2024-10-23 21:00:00+00:00,2886076.36193998
2024-10-23 22:00:00+00:00,2886048.85391945
2024-10-23 23:00:00+00:00,2886112.03330652
2024-10-24 00:00:00+00:00,2886144.83134911
2024-10-24 01:00:00+00:00,2886077.94141376
2024-10-24 02:00:00+00:00,2886172.51466105
2024-10-24 03:00:00+00:00,2886204.2675838103
2024-10-24 04:00:00+00:00,2887186.27546506
2024-10-24 05:00:00+00:00,2887192.41666734
2024-10-24 06:00:00+00:00,2885899.33002735
2024-10-24 07:00:00+00:00,2885996.46779345
2024-10-24 08:00:00+00:00,2884205.1662593
2024-10-24 09:00:00+00:00,2881016.48937478
2024-10-24 10:00:00+00:00,2881849.4421569803
2024-10-24 11:00:00+00:00,2880849.79135151
2024-10-24 12:00:00+00:00,2880800.6276435
2024-10-24 13:00:00+00:00,2880201.54171713
2024-10-24 14:00:00+00:00,2879436.43154632
2024-10-24 15:00:00+00:00,2879987.2541517
2024-10-24 16:00:00+00:00,2879999.29913896
2024-10-24 17:00:00+00:00,2869626.80278438
2024-10-24 18:00:00+00:00,2869322.16971532
2024-10-24 19:00:00+00:00,2870310.09705095
2024-10-24 20:00:00+00:00,2870250.17106952
2024-10-24 21:00:00+00:00,2870333.42007154
2024-10-24 22:00:00+00:00,2870111.54527705
2024-10-24 23:00:00+00:00,2870147.74060724
2024-10-25 00:00:00+00:00,2870426.26829478
2024-10-25 01:00:00+00:00,2870581.2900488903
2024-10-25 02:00:00+00:00,2870605.46395288
2024-10-25 03:00:00+00:00,2871370.32985106
2024-10-25 04:00:00+00:00,2871623.53113898
2024-10-25 05:00:00+00:00,2871649.83475343
2024-10-25 06:00:00+00:00,2872262.99801285
2024-10-25 07:00:00+00:00,2885375.98673332
2024-10-25 08:00:00+00:00,2883406.89096356
2024-10-25 09:00:00+00:00,2882916.10779407
2024-10-25 10:00:00+00:00,2882825.12371767
2024-10-25 11:00:00+00:00,2882742.04602843
2024-10-25 12:00:00+00:00,2882661.87310539
2024-10-25 13:00:00+00:00,2882683.9648485403
2024-10-25 14:00:00+00:00,2885414.32990251
2024-10-25 15:00:00+00:00,2885799.63208204
2024-10-25 16:00:00+00:00,2884219.73034692
2024-10-25 17:00:00+00:00,2883936.75785977
2024-10-25 18:00:00+00:00,2883848.39042566
2024-10-25 19:00:00+00:00,2884344.48411299
2024-10-25 20:00:00+00:00,2884242.98144568
2024-10-25 21:00:00+00:00,2894889.10892762
2024-10-25 22:00:00+00:00,2895877.67976337
2024-10-25 23:00:00+00:00,2898415.45033659
2024-10-26 00:00:00+00:00,2898465.61795635
2024-10-26 01:00:00+00:00,2898520.8015170703
2024-10-26 02:00:00+00:00,2898440.42378883
2024-10-26 03:00:00+00:00,2898444.43166089
2024-10-26 04:00:00+00:00,2898481.95502853
2024-10-26 05:00:00+00:00,2898510.43489259
2024-10-26 06:00:00+00:00,2897333.4325605403
2024-10-26 07:00:00+00:00,2898334.21258502
2024-10-26 08:00:00+00:00,2898372.26231199
2024-10-26 09:00:00+00:00,2897169.29918762
2024-10-26 10:00:00+00:00,2897234.7901341
2024-10-26 11:00:00+00:00,2897199.0387442303
2024-10-26 12:00:00+00:00,2897101.2100225003
2024-10-26 13:00:00+00:00,2897140.53121133
2024-10-26 14:00:00+00:00,2897149.5011801003
2024-10-26 15:00:00+00:00,2897123.53785124
2024-10-26 16:00:00+00:00,2897141.69916029
2024-10-26 17:00:00+00:00,2898146.7948653703
2024-10-26 18:00:00+00:00,2898154.65123808
2024-10-26 19:00:00+00:00,2898176.63426435
2024-10-26 20:00:00+00:00,2898591.87204216
2024-10-26 21:00:00+00:00,2897874.4415241
2024-10-26 22:00:00+00:00,2896925.33583516
2024-10-26 23:00:00+00:00,2896378.22781465
2024-10-27 00:00:00+00:00,2896424.75822706
2024-10-27 01:00:00+00:00,2896451.18625182
2024-10-27 02:00:00+00:00,2896468.25023366
2024-10-27 03:00:00+00:00,2896500.48082775
2024-10-27 04:00:00+00:00,2896516.3797386503
2024-10-27 05:00:00+00:00,2896580.4866242902
2024-10-27 06:00:00+00:00,2896738.76087083
2024-10-27 07:00:00+00:00,2897043.5502739
2024-10-27 08:00:00+00:00,2897068.46729351
2024-10-27 09:00:00+00:00,2896009.21630905
2024-10-27 10:00:00+00:00,2895987.46554799
2024-10-27 11:00:00+00:00,2894975.17888172
2024-10-27 12:00:00+00:00,2894970.67624397
2024-10-27 13:00:00+00:00,2894952.06912935
2024-10-27 14:00:00+00:00,2895083.03493086
2024-10-27 15:00:00+00:00,2895073.61974981
2024-10-27 16:00:00+00:00,2895704.74688088
2024-10-27 17:00:00+00:00,2895884.02639044
2024-10-27 18:00:00+00:00,2895952.5466405503
2024-10-27 19:00:00+00:00,2895951.62120161
2024-10-27 20:00:00+00:00,2895948.58660561
2024-10-27 21:00:00+00:00,2895967.62089583
2024-10-27 22:00:00+00:00,2895943.42298607
2024-10-27 23:00:00+00:00,2895931.3618498603
2024-10-28 00:00:00+00:00,2895916.51774049
2024-10-28 01:00:00+00:00,2895398.0779158203
2024-10-28 02:00:00+00:00,2896400.04527666
2024-10-28 03:00:00+00:00,2896689.19067995
2024-10-28 04:00:00+00:00,2896827.179884
2024-10-28 05:00:00+00:00,2896798.18509492
2024-10-28 06:00:00+00:00,2896638.48218394
2024-10-28 07:00:00+00:00,2895698.89609461
2024-10-28 08:00:00+00:00,2896540.1396731
2024-10-28 09:00:00+00:00,2895532.18654931
2024-10-28 10:00:00+00:00,2891271.21924067
2024-10-28 11:00:00+00:00,2889815.58569409
2024-10-28 12:00:00+00:00,2889660.6688995003
2024-10-28 13:00:00+00:00,2889660.6688995003
2024-10-28 14:00:00+00:00,2880025.30318797
2024-10-28 15:00:00+00:00,2880078.35515816
2024-10-28 16:00:00+00:00,2879318.19140494
2024-10-28 17:00:00+00:00,2878423.67244559
2024-10-28 18:00:00+00:00,2878506.34973375
2024-10-28 19:00:00+00:00,2878362.10879131
2024-10-28 20:00:00+00:00,2878922.18624851
2024-10-28 21:00:00+00:00,2880662.98618789
2024-10-28 22:00:00+00:00,2881155.1638169303
2024-10-28 23:00:00+00:00,2881740.4287174
2024-10-29 00:00:00+00:00,2882335.25979425
2024-10-29 01:00:00+00:00,2882350.41041737
2024-10-29 02:00:00+00:00,2882305.86014331
2024-10-29 03:00:00+00:00,2883290.80035748
2024-10-29 04:00:00+00:00,2884470.83112098
2024-10-29 05:00:00+00:00,2884489.05875585
2024-10-29 06:00:00+00:00,2884706.47416093
2024-10-29 07:00:00+00:00,2884679.1512802
2024-10-29 08:00:00+00:00,2884757.84891357
2024-10-29 09:00:00+00:00,2884215.87291172
2024-10-29 10:00:00+00:00,2884759.72719008
2024-10-29 11:00:00+00:00,2884715.02389486
2024-10-29 12:00:00+00:00,2884707.82515993
2024-10-29 13:00:00+00:00,2887838.78589453
2024-10-29 14:00:00+00:00,2884364.48549996
2024-10-29 15:00:00+00:00,2884830.06092861
2024-10-29 16:00:00+00:00,2886705.42536599
2024-10-29 17:00:00+00:00,2885753.21490036
2024-10-29 18:00:00+00:00,2885733.4882187103
2024-10-29 19:00:00+00:00,2887078.80684257
2024-10-29 20:00:00+00:00,2886628.7702658903
2024-10-29 21:00:00+00:00,2886191.59856764
2024-10-29 22:00:00+00:00,2885688.2853700803
2024-10-29 23:00:00+00:00,2887858.13709225
2024-10-30 00:00:00+00:00,2887995.91708761
2024-10-30 01:00:00+00:00,2887572.47472435
2024-10-30 02:00:00+00:00,2887851.12338661
2024-10-30 03:00:00+00:00,2889218.29050338
2024-10-30 04:00:00+00:00,2889875.09908722
2024-10-30 05:00:00+00:00,2890089.90266456
2024-10-30 06:00:00+00:00,2890093.16450726
2024-10-30 07:00:00+00:00,2890260.2497739103
2024-10-30 08:00:00+00:00,2891409.9845145
2024-10-30 09:00:00+00:00,2890467.85529749
2024-10-30 10:00:00+00:00,2889918.57937771
2024-10-30 11:00:00+00:00,2887272.48332202
2024-10-30 12:00:00+00:00,2887245.13536702
2024-10-30 13:00:00+00:00,2887756.91762888
2024-10-30 14:00:00+00:00,2887673.8268536
2024-10-30 15:00:00+00:00,2884613.08260262
2024-10-30 16:00:00+00:00,2884569.08122787
2024-10-30 17:00:00+00:00,2883546.41256303
2024-10-30 18:00:00+00:00,2883610.1606985503
2024-10-30 19:00:00+00:00,2882551.1376788
2024-10-30 20:00:00+00:00,2882428.27689589
2024-10-30 21:00:00+00:00,2881002.05426484
2024-10-30 22:00:00+00:00,2881097.6006954103
2024-10-30 23:00:00+00:00,2881076.3488041502
2024-10-31 00:00:00+00:00,2882594.92823683
2024-10-31 01:00:00+00:00,2882642.98778792
2024-10-31 02:00:00+00:00,2882714.52067712
2024-10-31 03:00:00+00:00,2882714.14558366
2024-10-31 04:00:00+00:00,2882791.2715842
2024-10-31 05:00:00+00:00,2881510.86980362
2024-10-31 06:00:00+00:00,2881661.9774695
2024-10-31 07:00:00+00:00,2881705.04293538
2024-10-31 08:00:00+00:00,2881554.34118157
2024-10-31 09:00:00+00:00,2879550.42787952
2024-10-31 10:00:00+00:00,2879506.42792927
2024-10-31 11:00:00+00:00,2878568.33844116
2024-10-31 12:00:00+00:00,2879851.55849057
2024-10-31 13:00:00+00:00,2879956.94787387
2024-10-31 14:00:00+00:00,2873745.48261083
2024-10-31 15:00:00+00:00,2872741.25626099
2024-10-31 16:00:00+00:00,2874189.28868835
2024-10-31 17:00:00+00:00,2874468.32082962
2024-10-31 18:00:00+00:00,2874665.8606165
2024-10-31 19:00:00+00:00,2874383.65082128
2024-10-31 20:00:00+00:00,2874854.57181635
2024-10-31 21:00:00+00:00,2872699.5715017603
2024-10-31 22:00:00+00:00,2872799.04225869
2024-10-31 23:00:00+00:00,2873015.47148259
2024-11-01 00:00:00+00:00,2873495.2442087103
2024-11-01 01:00:00+00:00,2872325.74646486
2024-11-01 02:00:00+00:00,2872008.33928972
2024-11-01 03:00:00+00:00,2870566.09456786
2024-11-01 04:00:00+00:00,2870462.06785275
2024-11-01 05:00:00+00:00,2869222.1760471403
2024-11-01 06:00:00+00:00,2869598.13052289
2024-11-01 07:00:00+00:00,2869663.74010185
2024-11-01 08:00:00+00:00,2868912.85651716
2024-11-01 09:00:00+00:00,2868140.0591609
2024-11-01 10:00:00+00:00,2867230.34437803
2024-11-01 11:00:00+00:00,2866274.02772719
2024-11-01 12:00:00+00:00,2866548.40617995
2024-11-01 13:00:00+00:00,2866562.13429313
2024-11-01 14:00:00+00:00,2865426.79979378
2024-11-01 15:00:00+00:00,2865365.75215265
2024-11-01 16:00:00+00:00,2865737.46634751
2024-11-01 17:00:00+00:00,2865661.2585875
2024-11-01 18:00:00+00:00,2867209.92456588
2024-11-01 19:00:00+00:00,2867116.16024225
2024-11-01 20:00:00+00:00,2867395.60700903
2024-11-01 21:00:00+00:00,2868385.95541018
2024-11-01 22:00:00+00:00,2868502.63254662
2024-11-01 23:00:00+00:00,2869397.5816018903
2024-11-02 00:00:00+00:00,2869434.10953942
2024-11-02 01:00:00+00:00,2869478.89758991
2024-11-02 02:00:00+00:00,2869501.11076167
2024-11-02 03:00:00+00:00,2869536.98882403
2024-11-02 04:00:00+00:00,2869879.19091477
2024-11-02 05:00:00+00:00,2869929.39416894
2024-11-02 06:00:00+00:00,2869967.23117189
2024-11-02 07:00:00+00:00,2869985.0414501
2024-11-02 08:00:00+00:00,2869977.5829538302
2024-11-02 09:00:00+00:00,2868943.07403871
2024-11-02 10:00:00+00:00,2868989.96512852
2024-11-02 11:00:00+00:00,2869000.7541136
2024-11-02 12:00:00+00:00,2868509.92388176
2024-11-02 13:00:00+00:00,2869100.88706039
2024-11-02 14:00:00+00:00,2869107.9953663
2024-11-02 15:00:00+00:00,2868944.13180837
2024-11-02 16:00:00+00:00,2868718.66130109
2024-11-02 17:00:00+00:00,2868700.34993368
2024-11-02 18:00:00+00:00,2868687.6250608
2024-11-02 19:00:00+00:00,2868696.85951931
2024-11-02 20:00:00+00:00,2868557.9516600003
2024-11-02 21:00:00+00:00,2869536.66853999
2024-11-02 22:00:00+00:00,2869545.19654389
2024-11-02 23:00:00+00:00,2868389.97757658
2024-11-03 00:00:00+00:00,2868927.88056741
2024-11-03 01:00:00+00:00,2868939.44851716
2024-11-03 02:00:00+00:00,2868982.33930514
2024-11-03 03:00:00+00:00,2868848.65039144
2024-11-03 04:00:00+00:00,2868840.68512256
2024-11-03 05:00:00+00:00,2868822.64135258
2024-11-03 06:00:00+00:00,2868829.90231619
2024-11-03 07:00:00+00:00,2868862.41991332
2024-11-03 08:00:00+00:00,2869003.54902175
2024-11-03 09:00:00+00:00,2867781.60336303
2024-11-03 10:00:00+00:00,2869420.78366732
2024-11-03 11:00:00+00:00,2869521.50744882
2024-11-03 12:00:00+00:00,2869349.30444723
2024-11-03 13:00:00+00:00,2869373.41703168
2024-11-03 14:00:00+00:00,2869389.00355162
2024-11-03 15:00:00+00:00,2869758.78294408
2024-11-03 16:00:00+00:00,2870024.51282201
2024-11-03 17:00:00+00:00,2870073.9950499902
2024-11-03 18:00:00+00:00,2870051.78043867
2024-11-03 19:00:00+00:00,2869972.78278456
2024-11-03 20:00:00+00:00,2869973.5245437003
2024-11-03 21:00:00+00:00,2869988.7690208
2024-11-03 22:00:00+00:00,2869985.19913818
2024-11-03 23:00:00+00:00,2871028.19328264
2024-11-04 00:00:00+00:00,2871009.66786026
2024-11-04 01:00:00+00:00,2871036.48248318
2024-11-04 02:00:00+00:00,2870894.4988982
2024-11-04 03:00:00+00:00,2871233.35360961
2024-11-04 04:00:00+00:00,2871131.73969542
2024-11-04 05:00:00+00:00,2871108.24007094
2024-11-04 06:00:00+00:00,2869802.67927733
2024-11-04 07:00:00+00:00,2869992.26951673
2024-11-04 08:00:00+00:00,2869766.43807647
2024-11-04 09:00:00+00:00,2868918.5430569
2024-11-04 10:00:00+00:00,2867333.73640075
2024-11-04 11:00:00+00:00,2867173.27821602
2024-11-04 12:00:00+00:00,2866883.04501529
2024-11-04 13:00:00+00:00,2866850.61225978
2024-11-04 14:00:00+00:00,2866894.43721093
2024-11-04 15:00:00+00:00,2864425.99568502
2024-11-04 16:00:00+00:00,2863372.31457014
2024-11-04 17:00:00+00:00,2863422.69069579
2024-11-04 18:00:00+00:00,2863313.62023304
2024-11-04 19:00:00+00:00,2863231.9144027103
2024-11-04 20:00:00+00:00,2864851.58680194
2024-11-04 21:00:00+00:00,2865421.40334879
2024-11-04 22:00:00+00:00,2865536.8449519
2024-11-04 23:00:00+00:00,2862391.70505633
2024-11-05 00:00:00+00:00,2863435.75293312
2024-11-05 01:00:00+00:00,2863885.79973801
2024-11-05 02:00:00+00:00,2861984.9332013302
2024-11-05 03:00:00+00:00,2861620.62166727
2024-11-05 04:00:00+00:00,2861510.68788916
2024-11-05 05:00:00+00:00,2861799.27043521
2024-11-05 06:00:00+00:00,2870705.62605761
2024-11-05 07:00:00+00:00,2871107.13886538
2024-11-05 08:00:00+00:00,2870720.80896458
2024-11-05 09:00:00+00:00,2870390.12674359
2024-11-05 10:00:00+00:00,2870414.3412805903
2024-11-05 11:00:00+00:00,2870358.40337058
2024-11-05 12:00:00+00:00,2870403.64321241
2024-11-05 13:00:00+00:00,2869198.12573838
2024-11-05 14:00:00+00:00,2868924.91187206
2024-11-05 15:00:00+00:00,2869754.44108991
2024-11-05 16:00:00+00:00,2860191.45634938
2024-11-05 17:00:00+00:00,2860086.72799479
2024-11-05 18:00:00+00:00,2859236.421251
2024-11-05 19:00:00+00:00,2855067.9548846
2024-11-05 20:00:00+00:00,2854693.78147609
2024-11-05 21:00:00+00:00,2856519.46295726
2024-11-05 22:00:00+00:00,2856311.72451981
2024-11-05 23:00:00+00:00,2857406.7032380803
2024-11-06 00:00:00+00:00,2857137.88433183
2024-11-06 01:00:00+00:00,2866218.17777956
2024-11-06 02:00:00+00:00,2865850.11928825
2024-11-06 03:00:00+00:00,2865490.6000689203
2024-11-06 04:00:00+00:00,2865470.20405787
2024-11-06 05:00:00+00:00,2866280.71398688
2024-11-06 06:00:00+00:00,2874418.28882494
2024-11-06 07:00:00+00:00,2875299.99613977
2024-11-06 08:00:00+00:00,2876837.93511247
2024-11-06 09:00:00+00:00,2877131.27108222
2024-11-06 10:00:00+00:00,2877505.31084217
2024-11-06 11:00:00+00:00,2880135.46874585
2024-11-06 12:00:00+00:00,2879185.00977031
2024-11-06 13:00:00+00:00,2881572.20447656
2024-11-06 14:00:00+00:00,2881622.3473952003
2024-11-06 15:00:00+00:00,2882287.1806514
2024-11-06 16:00:00+00:00,2882378.39784688
2024-11-06 17:00:00+00:00,2882778.8540449003
2024-11-06 18:00:00+00:00,2882329.22736921
2024-11-06 19:00:00+00:00,2885200.9212129703
2024-11-06 20:00:00+00:00,2889405.88122147
2024-11-06 21:00:00+00:00,2890305.53336624
2024-11-06 22:00:00+00:00,2890699.96449822
2024-11-06 23:00:00+00:00,2890368.7902857
2024-11-07 00:00:00+00:00,2890497.4079222702
2024-11-07 01:00:00+00:00,2890754.97929611
2024-11-07 02:00:00+00:00,2892267.66707482
2024-11-07 03:00:00+00:00,2893170.91223599
2024-11-07 04:00:00+00:00,2893538.36602517
2024-11-07 05:00:00+00:00,2893639.80104705
2024-11-07 06:00:00+00:00,2893210.34802366
2024-11-07 07:00:00+00:00,2892375.56555966
2024-11-07 08:00:00+00:00,2892077.71020357
2024-11-07 09:00:00+00:00,2890395.4933831203
2024-11-07 10:00:00+00:00,2891848.13311427
2024-11-07 11:00:00+00:00,2891312.25169622
2024-11-07 12:00:00+00:00,2889325.31448306
2024-11-07 13:00:00+00:00,2889220.69637872
2024-11-07 14:00:00+00:00,2890428.85675442
2024-11-07 15:00:00+00:00,2888984.8438871503
2024-11-07 16:00:00+00:00,2891307.04407388
2024-11-07 17:00:00+00:00,2892543.97784183
2024-11-07 18:00:00+00:00,2892486.85939781
2024-11-07 19:00:00+00:00,2892992.41998837
2024-11-07 20:00:00+00:00,2893501.4973137
2024-11-07 21:00:00+00:00,2895036.22316335
2024-11-07 22:00:00+00:00,2893608.28242619
2024-11-07 23:00:00+00:00,2894196.0325636
