date,v
2024-11-08 00:00:00+00:00,2894056.5164228203
2024-11-08 01:00:00+00:00,2893818.81885978
2024-11-08 02:00:00+00:00,2894765.97323615
2024-11-08 03:00:00+00:00,2895039.75612763
2024-11-08 04:00:00+00:00,2895166.40159216
2024-11-08 05:00:00+00:00,2894857.86955957
2024-11-08 06:00:00+00:00,2895971.94588132
2024-11-08 07:00:00+00:00,2894587.83173625
2024-11-08 08:00:00+00:00,2895286.69545263
2024-11-08 09:00:00+00:00,2894538.47399153
2024-11-08 10:00:00+00:00,2894647.19432734
2024-11-08 11:00:00+00:00,2893844.42739034
2024-11-08 12:00:00+00:00,2894079.79453316
2024-11-08 13:00:00+00:00,2892795.47066287
2024-11-08 14:00:00+00:00,2892128.0390926
2024-11-08 15:00:00+00:00,2890519.81264562
2024-11-08 16:00:00+00:00,2892322.91781393
2024-11-08 17:00:00+00:00,2890205.09607676
2024-11-08 18:00:00+00:00,2891193.4562408403
2024-11-08 19:00:00+00:00,2890884.41335453
2024-11-08 20:00:00+00:00,2891289.7435358
2024-11-08 21:00:00+00:00,2891172.7234671703
2024-11-08 22:00:00+00:00,2894143.87639497
2024-11-08 23:00:00+00:00,2882199.45340933
2024-11-09 00:00:00+00:00,2883588.2255420103
2024-11-09 01:00:00+00:00,2882444.89983166
2024-11-09 02:00:00+00:00,2882261.08004942
2024-11-09 03:00:00+00:00,2883461.24408498
2024-11-09 04:00:00+00:00,2883819.25368598
2024-11-09 05:00:00+00:00,2883826.04117962
2024-11-09 06:00:00+00:00,2883841.8500138302
2024-11-09 07:00:00+00:00,2883694.7431816
2024-11-09 08:00:00+00:00,2884554.12647016
2024-11-09 09:00:00+00:00,2883544.41499446
2024-11-09 10:00:00+00:00,2883556.0868487502
2024-11-09 11:00:00+00:00,2883549.90127977
2024-11-09 12:00:00+00:00,2883520.15955924
2024-11-09 13:00:00+00:00,2883462.03709439
2024-11-09 14:00:00+00:00,2883464.26880208
2024-11-09 15:00:00+00:00,2883443.90240441
2024-11-09 16:00:00+00:00,2883326.65750155
2024-11-09 17:00:00+00:00,2883352.56065737
2024-11-09 18:00:00+00:00,2883318.69847686
2024-11-09 19:00:00+00:00,2883767.20523279
2024-11-09 20:00:00+00:00,2883781.99175452
2024-11-09 21:00:00+00:00,2882528.56984766
2024-11-09 22:00:00+00:00,2882527.52102344
2024-11-09 23:00:00+00:00,2883537.47993712
2024-11-10 00:00:00+00:00,2883542.8905314403
2024-11-10 01:00:00+00:00,2884537.78193701
2024-11-10 02:00:00+00:00,2884571.82118391
2024-11-10 03:00:00+00:00,2884446.70215672
2024-11-10 04:00:00+00:00,2884552.13425329
2024-11-10 05:00:00+00:00,2885844.21785626
2024-11-10 06:00:00+00:00,2886097.08838156
2024-11-10 07:00:00+00:00,2886087.63880487
2024-11-10 08:00:00+00:00,2886191.69031388
2024-11-10 09:00:00+00:00,2885359.4162053303
2024-11-10 10:00:00+00:00,2885294.93770197
2024-11-10 11:00:00+00:00,2885328.40046866
2024-11-10 12:00:00+00:00,2885257.49890902
2024-11-10 13:00:00+00:00,2885363.05611114
2024-11-10 14:00:00+00:00,2884903.31483354
2024-11-10 15:00:00+00:00,2884610.35384105
2024-11-10 16:00:00+00:00,2884891.96001895
2024-11-10 17:00:00+00:00,2884966.15356423
2024-11-10 18:00:00+00:00,2884860.7723182
2024-11-10 19:00:00+00:00,2883640.7815465103
2024-11-10 20:00:00+00:00,2882955.22512476
2024-11-10 21:00:00+00:00,2882943.35902594
2024-11-10 22:00:00+00:00,2883808.17044065
2024-11-10 23:00:00+00:00,2883900.8979610503
2024-11-11 00:00:00+00:00,2883857.2643394102
2024-11-11 01:00:00+00:00,2885024.82667321
2024-11-11 02:00:00+00:00,2883957.65582708
2024-11-11 03:00:00+00:00,2883781.76344253
2024-11-11 04:00:00+00:00,2883899.61824016
2024-11-11 05:00:00+00:00,2882604.4447686803
2024-11-11 06:00:00+00:00,2882492.90117554
2024-11-11 07:00:00+00:00,2882474.52958559
2024-11-11 08:00:00+00:00,2881899.12789778
2024-11-11 09:00:00+00:00,2881827.78151794
2024-11-11 10:00:00+00:00,2881347.20937866
2024-11-11 11:00:00+00:00,2881785.88988909
2024-11-11 12:00:00+00:00,2881793.11066159
2024-11-11 13:00:00+00:00,2881680.4382852702
2024-11-11 14:00:00+00:00,2882379.96004461
2024-11-11 15:00:00+00:00,2884389.88074384
2024-11-11 16:00:00+00:00,2886126.54075936
2024-11-11 17:00:00+00:00,2884923.80471006
2024-11-11 18:00:00+00:00,2885240.48723129
2024-11-11 19:00:00+00:00,2884121.79992649
2024-11-11 20:00:00+00:00,2882047.57242635
2024-11-11 21:00:00+00:00,2882103.36253832
2024-11-11 22:00:00+00:00,2882181.5445295
2024-11-11 23:00:00+00:00,2884119.74790263
2024-11-12 00:00:00+00:00,2885468.93972948
2024-11-12 01:00:00+00:00,2883129.03903234
2024-11-12 02:00:00+00:00,2884324.71301091
2024-11-12 03:00:00+00:00,2886018.02434298
2024-11-12 04:00:00+00:00,2888782.64378382
2024-11-12 05:00:00+00:00,2886917.5569340102
2024-11-12 06:00:00+00:00,2887710.95218063
2024-11-12 07:00:00+00:00,2888313.01298878
2024-11-12 08:00:00+00:00,2884692.93242712
2024-11-12 09:00:00+00:00,2886361.84200889
2024-11-12 10:00:00+00:00,2886178.71780617
2024-11-12 11:00:00+00:00,2886098.84299269
2024-11-12 12:00:00+00:00,2886164.36652313
2024-11-12 13:00:00+00:00,2886231.10383865
2024-11-12 14:00:00+00:00,2886401.43699317
2024-11-12 15:00:00+00:00,2884867.91521283
2024-11-12 16:00:00+00:00,2882402.62517215
2024-11-12 17:00:00+00:00,2869091.31159646
2024-11-12 18:00:00+00:00,2868197.64131768
2024-11-12 19:00:00+00:00,2868395.7501752903
2024-11-12 20:00:00+00:00,2867585.7571844403
2024-11-12 21:00:00+00:00,2868112.66727197
2024-11-12 22:00:00+00:00,2869377.09606097
2024-11-12 23:00:00+00:00,2869400.63420422
2024-11-13 00:00:00+00:00,2869532.61334355
2024-11-13 01:00:00+00:00,2869061.96843627
2024-11-13 02:00:00+00:00,2868566.9811421502
2024-11-13 03:00:00+00:00,2869070.16003544
2024-11-13 04:00:00+00:00,2868755.0636165
2024-11-13 05:00:00+00:00,2867575.88191568
2024-11-13 06:00:00+00:00,2867435.8138431
2024-11-13 07:00:00+00:00,2866291.55151238
2024-11-13 08:00:00+00:00,2866304.90128245
2024-11-13 09:00:00+00:00,2866246.8985814
2024-11-13 10:00:00+00:00,2865812.16329703
2024-11-13 11:00:00+00:00,2866250.87304195
2024-11-13 12:00:00+00:00,2862632.55709687
2024-11-13 13:00:00+00:00,2862620.99877487
2024-11-13 14:00:00+00:00,2862893.13717689
2024-11-13 15:00:00+00:00,2864084.88633911
2024-11-13 16:00:00+00:00,2864568.06272883
2024-11-13 17:00:00+00:00,2864420.48915705
2024-11-13 18:00:00+00:00,2862751.7436729
2024-11-13 19:00:00+00:00,2862296.73484733
2024-11-13 20:00:00+00:00,2860563.47952279
2024-11-13 21:00:00+00:00,2864210.07781878
2024-11-13 22:00:00+00:00,2857750.37456618
2024-11-13 23:00:00+00:00,2856444.39226872
2024-11-14 00:00:00+00:00,2856458.73036481
2024-11-14 01:00:00+00:00,2856103.6400690502
2024-11-14 02:00:00+00:00,2854933.41978701
2024-11-14 03:00:00+00:00,2854937.90565703
2024-11-14 04:00:00+00:00,2858642.83974319
2024-11-14 05:00:00+00:00,2858818.26083902
2024-11-14 06:00:00+00:00,2857907.82545237
2024-11-14 07:00:00+00:00,2858270.58640271
2024-11-14 08:00:00+00:00,2858643.65223441
2024-11-14 09:00:00+00:00,2857559.40994112
2024-11-14 10:00:00+00:00,2856207.48347764
2024-11-14 11:00:00+00:00,2856449.99079376
2024-11-14 12:00:00+00:00,2857582.50783867
2024-11-14 13:00:00+00:00,2855133.35091686
2024-11-14 14:00:00+00:00,2854602.4474841
2024-11-14 15:00:00+00:00,2851134.56185056
2024-11-14 16:00:00+00:00,2849124.14256858
2024-11-14 17:00:00+00:00,2840446.73615698
2024-11-14 18:00:00+00:00,2841285.78335155
2024-11-14 19:00:00+00:00,2823997.85566279
2024-11-14 20:00:00+00:00,2820034.05058389
2024-11-14 21:00:00+00:00,2811749.7108517
2024-11-14 22:00:00+00:00,2809702.54800694
2024-11-14 23:00:00+00:00,2807937.04544707
2024-11-15 00:00:00+00:00,2803564.12329975
2024-11-15 01:00:00+00:00,2803432.09662324
2024-11-15 02:00:00+00:00,2801573.33311455
2024-11-15 03:00:00+00:00,2801261.957461
2024-11-15 04:00:00+00:00,2801309.13497184
2024-11-15 05:00:00+00:00,2802683.25598338
2024-11-15 06:00:00+00:00,2802556.17687365
2024-11-15 07:00:00+00:00,2801415.3947764
2024-11-15 08:00:00+00:00,2801761.09526006
2024-11-15 09:00:00+00:00,2801268.97224867
2024-11-15 10:00:00+00:00,2800635.90098905
2024-11-15 11:00:00+00:00,2800683.2475684
2024-11-15 12:00:00+00:00,2800004.19072772
2024-11-15 13:00:00+00:00,2799824.1692903
2024-11-15 14:00:00+00:00,2801667.75263604
2024-11-15 15:00:00+00:00,2801668.67667737
2024-11-15 16:00:00+00:00,2801707.36119008
2024-11-15 17:00:00+00:00,2803402.1708423803
2024-11-15 18:00:00+00:00,2804058.87214203
2024-11-15 19:00:00+00:00,2800492.4336951
2024-11-15 20:00:00+00:00,2798577.05557506
2024-11-15 21:00:00+00:00,2798664.7795034302
2024-11-15 22:00:00+00:00,2799173.22364713
2024-11-15 23:00:00+00:00,2799387.09627326
2024-11-16 00:00:00+00:00,2799756.77358109
2024-11-16 01:00:00+00:00,2799771.79233186
2024-11-16 02:00:00+00:00,2799653.94338845
2024-11-16 03:00:00+00:00,2799280.86581876
2024-11-16 04:00:00+00:00,2799692.46156277
2024-11-16 05:00:00+00:00,2799686.72522547
2024-11-16 06:00:00+00:00,2799187.0290762503
2024-11-16 07:00:00+00:00,2799227.21072446
2024-11-16 08:00:00+00:00,2798134.8363492503
2024-11-16 09:00:00+00:00,2797065.07823024
2024-11-16 10:00:00+00:00,2796841.04765168
2024-11-16 11:00:00+00:00,2796900.000967
2024-11-16 12:00:00+00:00,2796878.16199398
2024-11-16 13:00:00+00:00,2796670.01380492
2024-11-16 14:00:00+00:00,2796717.16906604
2024-11-16 15:00:00+00:00,2797554.10768157
2024-11-16 16:00:00+00:00,2797799.8582960702
2024-11-16 17:00:00+00:00,2797817.51787095
2024-11-16 18:00:00+00:00,2797811.02384865
2024-11-16 19:00:00+00:00,2797812.82751729
2024-11-16 20:00:00+00:00,2797822.95897193
2024-11-16 21:00:00+00:00,2797644.3909183
2024-11-16 22:00:00+00:00,2797888.78625791
2024-11-16 23:00:00+00:00,2797946.03885649
2024-11-17 00:00:00+00:00,2798968.25538094
2024-11-17 01:00:00+00:00,2799080.62486998
2024-11-17 02:00:00+00:00,2799090.2532955
2024-11-17 03:00:00+00:00,2799088.76049359
2024-11-17 04:00:00+00:00,2799226.10323689
2024-11-17 05:00:00+00:00,2799051.29187722
2024-11-17 06:00:00+00:00,2799045.74678733
2024-11-17 07:00:00+00:00,2799096.24945688
2024-11-17 08:00:00+00:00,2799120.54041158
2024-11-17 09:00:00+00:00,2798068.74986658
2024-11-17 10:00:00+00:00,2798038.02423438
2024-11-17 11:00:00+00:00,2798089.13093696
2024-11-17 12:00:00+00:00,2798100.7403257103
2024-11-17 13:00:00+00:00,2798139.37609241
2024-11-17 14:00:00+00:00,2798630.83908252
2024-11-17 15:00:00+00:00,2798774.91398013
2024-11-17 16:00:00+00:00,2798557.91944759
2024-11-17 17:00:00+00:00,2798507.00215634
2024-11-17 18:00:00+00:00,2798526.97262593
2024-11-17 19:00:00+00:00,2798601.7185573103
2024-11-17 20:00:00+00:00,2798521.00961229
2024-11-17 21:00:00+00:00,2798517.7404862302
2024-11-17 22:00:00+00:00,2798526.85961908
2024-11-17 23:00:00+00:00,2797517.20798176
2024-11-18 00:00:00+00:00,2797487.91181446
2024-11-18 01:00:00+00:00,2797386.13182174
2024-11-18 02:00:00+00:00,2797565.72746768
2024-11-18 03:00:00+00:00,2797726.2661398603
2024-11-18 04:00:00+00:00,2797874.50108645
2024-11-18 05:00:00+00:00,2800223.90098418
2024-11-18 06:00:00+00:00,2800205.37159538
2024-11-18 07:00:00+00:00,2800114.71918046
2024-11-18 08:00:00+00:00,2800952.4983351
2024-11-18 09:00:00+00:00,2800115.8991757203
2024-11-18 10:00:00+00:00,2799865.8290883102
2024-11-18 11:00:00+00:00,2799896.37853443
2024-11-18 12:00:00+00:00,2799734.7458062703
2024-11-18 13:00:00+00:00,2799506.02887209
2024-11-18 14:00:00+00:00,2799040.29463959
2024-11-18 15:00:00+00:00,2801094.52002372
2024-11-18 16:00:00+00:00,2801094.52002372
2024-11-18 17:00:00+00:00,2799342.87787748
2024-11-18 18:00:00+00:00,2800456.38772903
2024-11-18 19:00:00+00:00,2800192.85166028
2024-11-18 20:00:00+00:00,2799709.30859587
2024-11-18 21:00:00+00:00,2799481.00737359
2024-11-18 22:00:00+00:00,2802713.4023096203
2024-11-18 23:00:00+00:00,2802667.6396232
2024-11-19 00:00:00+00:00,2801095.43696653
2024-11-19 01:00:00+00:00,2801065.02818389
2024-11-19 02:00:00+00:00,2801032.12260154
2024-11-19 03:00:00+00:00,2801099.06113136
2024-11-19 04:00:00+00:00,2800279.28437885
2024-11-19 05:00:00+00:00,2801859.01382956
2024-11-19 06:00:00+00:00,2802445.65531508
2024-11-19 07:00:00+00:00,2804940.95255552
2024-11-19 08:00:00+00:00,2802986.06589368
2024-11-19 09:00:00+00:00,2802431.45781208
2024-11-19 10:00:00+00:00,2805184.26645821
2024-11-19 11:00:00+00:00,2805585.16604251
2024-11-19 12:00:00+00:00,2805468.89141942
2024-11-19 13:00:00+00:00,2805425.5161816003
2024-11-19 14:00:00+00:00,2804726.96491295
2024-11-19 15:00:00+00:00,2805270.05008637
2024-11-19 16:00:00+00:00,2804069.73106928
2024-11-19 17:00:00+00:00,2807191.82862687
2024-11-19 18:00:00+00:00,2807442.05987205
2024-11-19 19:00:00+00:00,2806444.91669535
2024-11-19 20:00:00+00:00,2807129.47924213
2024-11-19 21:00:00+00:00,2806040.69698824
2024-11-19 22:00:00+00:00,2805139.47221919
2024-11-19 23:00:00+00:00,2805206.6471643
2024-11-20 00:00:00+00:00,2804884.70921292
2024-11-20 01:00:00+00:00,2804919.68752775
2024-11-20 02:00:00+00:00,2804031.23063404
2024-11-20 03:00:00+00:00,2804058.5229042303
2024-11-20 04:00:00+00:00,2805715.7050416903
2024-11-20 05:00:00+00:00,2805708.53968952
2024-11-20 06:00:00+00:00,2807018.16529751
2024-11-20 07:00:00+00:00,2807033.15616025
2024-11-20 08:00:00+00:00,2807919.28652717
2024-11-20 09:00:00+00:00,2805756.55128767
2024-11-20 10:00:00+00:00,2810097.63659804
2024-11-20 11:00:00+00:00,2809745.68510876
2024-11-20 12:00:00+00:00,2810259.5866
2024-11-20 13:00:00+00:00,2805801.55377991
2024-11-20 14:00:00+00:00,2807147.1794701
2024-11-20 15:00:00+00:00,2806741.80941666
2024-11-20 16:00:00+00:00,2804565.03077073
2024-11-20 17:00:00+00:00,2803565.03876749
2024-11-20 18:00:00+00:00,2802226.57733825
2024-11-20 19:00:00+00:00,2803769.61584267
2024-11-20 20:00:00+00:00,2801087.70063526
2024-11-20 21:00:00+00:00,2800829.78829586
2024-11-20 22:00:00+00:00,2802770.0699112
2024-11-20 23:00:00+00:00,2793255.0814096
2024-11-21 00:00:00+00:00,2793322.6134920903
2024-11-21 01:00:00+00:00,2792742.5998905
2024-11-21 02:00:00+00:00,2792679.08434063
2024-11-21 03:00:00+00:00,2793243.45181872
2024-11-21 04:00:00+00:00,2794256.09422714
2024-11-21 05:00:00+00:00,2794249.26845964
2024-11-21 06:00:00+00:00,2793023.35110721
2024-11-21 07:00:00+00:00,2791610.3992379
2024-11-21 08:00:00+00:00,2792403.07432713
2024-11-21 09:00:00+00:00,2791259.6064054403
2024-11-21 10:00:00+00:00,2790988.59748892
2024-11-21 11:00:00+00:00,2789789.18919652
2024-11-21 12:00:00+00:00,2787531.81698809
2024-11-21 13:00:00+00:00,2786814.74030496
2024-11-21 14:00:00+00:00,2785266.56579632
2024-11-21 15:00:00+00:00,2784546.20285608
2024-11-21 16:00:00+00:00,2778274.37947165
2024-11-21 17:00:00+00:00,2778411.9378577
2024-11-21 18:00:00+00:00,2788135.00731194
2024-11-21 19:00:00+00:00,2788953.93059996
2024-11-21 20:00:00+00:00,2789311.01061882
2024-11-21 21:00:00+00:00,2792225.0117912
2024-11-21 22:00:00+00:00,2792542.420712
2024-11-21 23:00:00+00:00,2791293.8959526
2024-11-22 00:00:00+00:00,2790253.83921077
2024-11-22 01:00:00+00:00,2789533.51457099
2024-11-22 02:00:00+00:00,2789676.08527426
2024-11-22 03:00:00+00:00,2789642.7682262203
2024-11-22 04:00:00+00:00,2789716.353886
2024-11-22 05:00:00+00:00,2791053.11387347
2024-11-22 06:00:00+00:00,2791019.54916191
2024-11-22 07:00:00+00:00,2790935.94443402
2024-11-22 08:00:00+00:00,2791519.3443377903
2024-11-22 09:00:00+00:00,2790201.09938216
2024-11-22 10:00:00+00:00,2789939.82666997
2024-11-22 11:00:00+00:00,2789938.7781987702
2024-11-22 12:00:00+00:00,2789164.90377456
2024-11-22 13:00:00+00:00,2783820.48064812
2024-11-22 14:00:00+00:00,2782276.43312691
2024-11-22 15:00:00+00:00,2782295.84681027
2024-11-22 16:00:00+00:00,2779731.91660298
2024-11-22 17:00:00+00:00,2778846.1194982203
2024-11-22 18:00:00+00:00,2775858.61199655
2024-11-22 19:00:00+00:00,2774711.80548574
2024-11-22 20:00:00+00:00,2774369.24788437
2024-11-22 21:00:00+00:00,2773878.37122369
2024-11-22 22:00:00+00:00,2771910.39695092
2024-11-22 23:00:00+00:00,2772369.23267818
2024-11-23 00:00:00+00:00,2770883.04606722
2024-11-23 01:00:00+00:00,2769076.32084654
2024-11-23 02:00:00+00:00,2769076.35315424
2024-11-23 03:00:00+00:00,2769111.04910602
2024-11-23 04:00:00+00:00,2769106.87011064
2024-11-23 05:00:00+00:00,2770687.2747674
2024-11-23 06:00:00+00:00,2770647.69392486
2024-11-23 07:00:00+00:00,2769939.30267563
2024-11-23 08:00:00+00:00,2770001.80572677
2024-11-23 09:00:00+00:00,2769791.40568505
2024-11-23 10:00:00+00:00,2768830.02280608
2024-11-23 11:00:00+00:00,2768369.57608985
2024-11-23 12:00:00+00:00,2769703.82511716
2024-11-23 13:00:00+00:00,2769877.34909731
2024-11-23 14:00:00+00:00,2769215.54277639
2024-11-23 15:00:00+00:00,2769112.45681659
2024-11-23 16:00:00+00:00,2768969.52583775
2024-11-23 17:00:00+00:00,2767702.53993428
2024-11-23 18:00:00+00:00,2767693.17025653
2024-11-23 19:00:00+00:00,2768730.0913376203
2024-11-23 20:00:00+00:00,2768772.92758124
2024-11-23 21:00:00+00:00,2767935.93971457
2024-11-23 22:00:00+00:00,2767944.77844454
2024-11-23 23:00:00+00:00,2768002.43125474
2024-11-24 00:00:00+00:00,2768034.54549321
2024-11-24 01:00:00+00:00,2768057.45865301
2024-11-24 02:00:00+00:00,2768060.9224462803
2024-11-24 03:00:00+00:00,2770046.60015961
2024-11-24 04:00:00+00:00,2770038.99763265
2024-11-24 05:00:00+00:00,2770035.2059352
2024-11-24 06:00:00+00:00,2770154.18207766
2024-11-24 07:00:00+00:00,2769686.07747695
2024-11-24 08:00:00+00:00,2769695.59715659
2024-11-24 09:00:00+00:00,2768300.12599674
2024-11-24 10:00:00+00:00,2768344.52437272
2024-11-24 11:00:00+00:00,2768322.27699216
2024-11-24 12:00:00+00:00,2768370.65369377
2024-11-24 13:00:00+00:00,2766560.72516935
2024-11-24 14:00:00+00:00,2766427.27013026
2024-11-24 15:00:00+00:00,2766305.29711315
2024-11-24 16:00:00+00:00,2766157.04053982
2024-11-24 17:00:00+00:00,2767271.13994722
2024-11-24 18:00:00+00:00,2767261.26087691
2024-11-24 19:00:00+00:00,2767229.33584867
2024-11-24 20:00:00+00:00,2767274.94318308
2024-11-24 21:00:00+00:00,2767428.25761812
2024-11-24 22:00:00+00:00,2768285.19049428
2024-11-24 23:00:00+00:00,2767245.86378644
2024-11-25 00:00:00+00:00,2766112.5216953
2024-11-25 01:00:00+00:00,2767487.12833217
2024-11-25 02:00:00+00:00,2766189.59603388
2024-11-25 03:00:00+00:00,2766710.04321184
2024-11-25 04:00:00+00:00,2765442.8129982
2024-11-25 05:00:00+00:00,2765464.65684546
2024-11-25 06:00:00+00:00,2765442.70606357
2024-11-25 07:00:00+00:00,2765825.82028741
2024-11-25 08:00:00+00:00,2765203.28353411
2024-11-25 09:00:00+00:00,2765882.36356889
2024-11-25 10:00:00+00:00,2767718.99718886
2024-11-25 11:00:00+00:00,2765511.76156843
2024-11-25 12:00:00+00:00,2765754.77946096
2024-11-25 13:00:00+00:00,2763806.60325333
2024-11-25 14:00:00+00:00,2762443.03183611
2024-11-25 15:00:00+00:00,2760160.39508562
2024-11-25 16:00:00+00:00,2760069.8364236
2024-11-25 17:00:00+00:00,2757801.1174410903
2024-11-25 18:00:00+00:00,2757071.75078952
2024-11-25 19:00:00+00:00,2754835.59809276
2024-11-25 20:00:00+00:00,2755428.22215049
2024-11-25 21:00:00+00:00,2755348.8216519
2024-11-25 22:00:00+00:00,2754425.1930553103
2024-11-25 23:00:00+00:00,2752968.60287819
2024-11-26 00:00:00+00:00,2752739.97693926
2024-11-26 01:00:00+00:00,2752665.21503622
2024-11-26 02:00:00+00:00,2752928.75874958
2024-11-26 03:00:00+00:00,2752997.51579498
2024-11-26 04:00:00+00:00,2753000.96628287
2024-11-26 05:00:00+00:00,2753013.81716923
2024-11-26 06:00:00+00:00,2754048.7803421803
2024-11-26 07:00:00+00:00,2755049.2773589003
2024-11-26 08:00:00+00:00,2755970.51413233
2024-11-26 09:00:00+00:00,2755808.30154776
2024-11-26 10:00:00+00:00,2755985.08880928
2024-11-26 11:00:00+00:00,2755983.64620696
2024-11-26 12:00:00+00:00,2759304.9972465
2024-11-26 13:00:00+00:00,2758273.74357676
2024-11-26 14:00:00+00:00,2759484.44873397
2024-11-26 15:00:00+00:00,2758348.04578279
2024-11-26 16:00:00+00:00,2761174.62874358
2024-11-26 17:00:00+00:00,2762401.22214564
2024-11-26 18:00:00+00:00,2761761.40699271
2024-11-26 19:00:00+00:00,2763374.32437147
2024-11-26 20:00:00+00:00,2761436.70738114
2024-11-26 21:00:00+00:00,2761372.88112413
2024-11-26 22:00:00+00:00,2763113.57502323
2024-11-26 23:00:00+00:00,2762603.8504938
2024-11-27 00:00:00+00:00,2762977.26040316
2024-11-27 01:00:00+00:00,2762942.72688411
2024-11-27 02:00:00+00:00,2763045.93026842
2024-11-27 03:00:00+00:00,2763067.1101944
2024-11-27 04:00:00+00:00,2763145.32024201
2024-11-27 05:00:00+00:00,2763212.7470861003
2024-11-27 06:00:00+00:00,2765206.64305103
2024-11-27 07:00:00+00:00,2765034.26807554
2024-11-27 08:00:00+00:00,2756075.0627198
2024-11-27 09:00:00+00:00,2756145.19930034
2024-11-27 10:00:00+00:00,2764173.38188482
2024-11-27 11:00:00+00:00,2764134.0305338902
2024-11-27 12:00:00+00:00,2764206.71505345
2024-11-27 13:00:00+00:00,2763426.68451031
2024-11-27 14:00:00+00:00,2764357.35686198
2024-11-27 15:00:00+00:00,2763369.2457295
2024-11-27 16:00:00+00:00,2763205.97601008
2024-11-27 17:00:00+00:00,2762638.58775046
2024-11-27 18:00:00+00:00,2764121.6913570203
2024-11-27 19:00:00+00:00,2764117.04300008
2024-11-27 20:00:00+00:00,2762076.87125663
2024-11-27 21:00:00+00:00,2762615.22500461
2024-11-27 22:00:00+00:00,2762793.09605384
2024-11-27 23:00:00+00:00,2762980.97451638
2024-11-28 00:00:00+00:00,2763000.34539889
2024-11-28 01:00:00+00:00,2763678.03157611
2024-11-28 02:00:00+00:00,2765538.25701321
2024-11-28 03:00:00+00:00,2763673.8948354702
2024-11-28 04:00:00+00:00,2763830.88626752
2024-11-28 05:00:00+00:00,2764441.21206877
2024-11-28 06:00:00+00:00,2764372.76755876
2024-11-28 07:00:00+00:00,2764561.03240995
2024-11-28 08:00:00+00:00,2765969.91904078
2024-11-28 09:00:00+00:00,2764224.0404824
2024-11-28 10:00:00+00:00,2763794.1531454
2024-11-28 11:00:00+00:00,2764021.30771885
2024-11-28 12:00:00+00:00,2764017.65565975
2024-11-28 13:00:00+00:00,2762857.25304018
2024-11-28 14:00:00+00:00,2762724.99477879
2024-11-28 15:00:00+00:00,2762778.78661414
2024-11-28 16:00:00+00:00,2762847.05074936
2024-11-28 17:00:00+00:00,2762732.74060221
2024-11-28 18:00:00+00:00,2762750.62030175
2024-11-28 19:00:00+00:00,2764780.89875374
2024-11-28 20:00:00+00:00,2765979.2407622
2024-11-28 21:00:00+00:00,2764511.42462178
2024-11-28 22:00:00+00:00,2764544.6796121
2024-11-28 23:00:00+00:00,2764721.62604046
2024-11-29 00:00:00+00:00,2764758.27730771
2024-11-29 01:00:00+00:00,2764642.4756627902
2024-11-29 02:00:00+00:00,2764713.31363283
2024-11-29 03:00:00+00:00,2762594.72658982
2024-11-29 04:00:00+00:00,2760235.79433776
2024-11-29 05:00:00+00:00,2760238.4119678
2024-11-29 06:00:00+00:00,2760256.12893461
2024-11-29 07:00:00+00:00,2760487.16659436
2024-11-29 08:00:00+00:00,2761333.9105207003
2024-11-29 09:00:00+00:00,2761410.8237869903
2024-11-29 10:00:00+00:00,2761110.68152005
2024-11-29 11:00:00+00:00,2761936.8667887
2024-11-29 12:00:00+00:00,2762036.03294783
2024-11-29 13:00:00+00:00,2762441.01248272
2024-11-29 14:00:00+00:00,2761592.92670141
2024-11-29 15:00:00+00:00,2758047.9039408
2024-11-29 16:00:00+00:00,2758047.9039408
2024-11-29 17:00:00+00:00,2761680.51270619
2024-11-29 18:00:00+00:00,2762050.05783242
2024-11-29 19:00:00+00:00,2764563.42614628
2024-11-29 20:00:00+00:00,2764808.81168748
2024-11-29 21:00:00+00:00,2765032.6117534903
