date,v
2024-11-29 22:00:00+00:00,2765005.31377867
2024-11-29 23:00:00+00:00,2765286.48980644
2024-11-30 00:00:00+00:00,2765351.04924128
2024-11-30 01:00:00+00:00,2765391.09498876
2024-11-30 02:00:00+00:00,2765367.61879123
2024-11-30 03:00:00+00:00,2765398.63997669
2024-11-30 04:00:00+00:00,2765421.52963569
2024-11-30 05:00:00+00:00,2765323.77962669
2024-11-30 06:00:00+00:00,2764474.71700677
2024-11-30 07:00:00+00:00,2764520.96081472
2024-11-30 08:00:00+00:00,2764546.34670566
2024-11-30 09:00:00+00:00,2764598.5212455
2024-11-30 10:00:00+00:00,2765611.60416923
2024-11-30 11:00:00+00:00,2766394.41549765
2024-11-30 12:00:00+00:00,2765897.8311667
2024-11-30 13:00:00+00:00,2765902.43584853
2024-11-30 14:00:00+00:00,2765805.33869458
2024-11-30 15:00:00+00:00,2765803.40150064
2024-11-30 16:00:00+00:00,2766189.9096452
2024-11-30 17:00:00+00:00,2765193.23587935
2024-11-30 18:00:00+00:00,2765184.91688606
2024-11-30 19:00:00+00:00,2765192.21485852
2024-11-30 20:00:00+00:00,2765290.86929332
2024-11-30 21:00:00+00:00,2765102.6270226203
2024-11-30 22:00:00+00:00,2765062.63539541
2024-11-30 23:00:00+00:00,2764000.9150723
2024-12-01 00:00:00+00:00,2764526.02732724
2024-12-01 01:00:00+00:00,2764581.29432374
2024-12-01 02:00:00+00:00,2764699.72024615
2024-12-01 03:00:00+00:00,2764737.0063342103
2024-12-01 04:00:00+00:00,2764736.61067406
2024-12-01 05:00:00+00:00,2764739.1266031
2024-12-01 06:00:00+00:00,2764750.77550623
2024-12-01 07:00:00+00:00,2764769.97748792
2024-12-01 08:00:00+00:00,2764701.5566741102
2024-12-01 09:00:00+00:00,2764738.69221335
2024-12-01 10:00:00+00:00,2764754.31001506
2024-12-01 11:00:00+00:00,2764811.74268121
2024-12-01 12:00:00+00:00,2764812.35148152
2024-12-01 13:00:00+00:00,2764825.29001919
2024-12-01 14:00:00+00:00,2764564.46538513
2024-12-01 15:00:00+00:00,2764586.68091321
2024-12-01 16:00:00+00:00,2764627.03210858
2024-12-01 17:00:00+00:00,2764424.886863
2024-12-01 18:00:00+00:00,2764420.73398075
2024-12-01 19:00:00+00:00,2764406.22566633
2024-12-01 20:00:00+00:00,2764388.8425421
2024-12-01 21:00:00+00:00,2763898.13785339
2024-12-01 22:00:00+00:00,2763955.75306162
2024-12-01 23:00:00+00:00,2763974.73759168
2024-12-02 00:00:00+00:00,2763979.19056187
2024-12-02 01:00:00+00:00,2763450.84745828
2024-12-02 02:00:00+00:00,2763642.00391939
2024-12-02 03:00:00+00:00,2763280.73084834
2024-12-02 04:00:00+00:00,2763268.07381851
2024-12-02 05:00:00+00:00,2763390.48686144
2024-12-02 06:00:00+00:00,2763383.72590818
2024-12-02 07:00:00+00:00,2763347.4715822903
2024-12-02 08:00:00+00:00,2763339.54176046
2024-12-02 09:00:00+00:00,2763537.45142349
2024-12-02 10:00:00+00:00,2763833.94607755
2024-12-02 11:00:00+00:00,2763874.19062511
2024-12-02 12:00:00+00:00,2762094.24081608
2024-12-02 13:00:00+00:00,2762222.29996585
2024-12-02 14:00:00+00:00,2762328.34548158
2024-12-02 15:00:00+00:00,2760428.23873275
2024-12-02 16:00:00+00:00,2758754.65008674
2024-12-02 17:00:00+00:00,2758871.24411155
2024-12-02 18:00:00+00:00,2758595.11682628
2024-12-02 19:00:00+00:00,2758727.22435062
2024-12-02 20:00:00+00:00,2758849.37211311
2024-12-02 21:00:00+00:00,2758180.64733092
2024-12-02 22:00:00+00:00,2759394.61176447
2024-12-02 23:00:00+00:00,2760734.56149283
2024-12-03 00:00:00+00:00,2762256.90466363
2024-12-03 01:00:00+00:00,2762050.81043648
2024-12-03 02:00:00+00:00,2761946.10827149
2024-12-03 03:00:00+00:00,2761964.1680666
2024-12-03 04:00:00+00:00,2761993.09847818
2024-12-03 05:00:00+00:00,2762037.85652103
2024-12-03 06:00:00+00:00,2762043.60865871
2024-12-03 07:00:00+00:00,2762026.55313899
2024-12-03 08:00:00+00:00,2762397.12194616
2024-12-03 09:00:00+00:00,2753258.64262415
2024-12-03 10:00:00+00:00,2762595.40830841
2024-12-03 11:00:00+00:00,2763026.90923706
2024-12-03 12:00:00+00:00,2762088.89585791
2024-12-03 13:00:00+00:00,2762055.32830317
2024-12-03 14:00:00+00:00,2761872.11904919
2024-12-03 15:00:00+00:00,2762004.62439765
2024-12-03 16:00:00+00:00,2751963.33848936
2024-12-03 17:00:00+00:00,2750523.1650196603
2024-12-03 18:00:00+00:00,2753423.03371537
2024-12-03 19:00:00+00:00,2753222.84565173
2024-12-03 20:00:00+00:00,2753213.34119625
2024-12-03 21:00:00+00:00,2752310.07712163
2024-12-03 22:00:00+00:00,2752154.5164677
2024-12-03 23:00:00+00:00,2751805.62005932
2024-12-04 00:00:00+00:00,2751666.53756203
2024-12-04 01:00:00+00:00,2752999.19950154
2024-12-04 02:00:00+00:00,2752670.69978659
2024-12-04 03:00:00+00:00,2752763.15809379
2024-12-04 04:00:00+00:00,2752781.1252876
2024-12-04 05:00:00+00:00,2752869.9653331903
2024-12-04 06:00:00+00:00,2753072.48810288
2024-12-04 07:00:00+00:00,2753036.76260665
2024-12-04 08:00:00+00:00,2753225.96548017
2024-12-04 09:00:00+00:00,2753253.75104353
2024-12-04 10:00:00+00:00,2753238.74599947
2024-12-04 11:00:00+00:00,2754571.34714139
2024-12-04 12:00:00+00:00,2752891.92853057
2024-12-04 13:00:00+00:00,2750793.73006482
2024-12-04 14:00:00+00:00,2751346.14944327
2024-12-04 15:00:00+00:00,2749907.49062507
2024-12-04 16:00:00+00:00,2749892.30591023
2024-12-04 17:00:00+00:00,2749723.2565317103
2024-12-04 18:00:00+00:00,2751873.84858614
2024-12-04 19:00:00+00:00,2753362.62068822
2024-12-04 20:00:00+00:00,2753503.94321815
2024-12-04 21:00:00+00:00,2747197.09079104
2024-12-04 22:00:00+00:00,2749036.4671022003
2024-12-04 23:00:00+00:00,2749299.66370799
2024-12-05 00:00:00+00:00,2749404.06934212
2024-12-05 01:00:00+00:00,2749621.3596308
2024-12-05 02:00:00+00:00,2749480.94489987
2024-12-05 03:00:00+00:00,2749234.3108798
2024-12-05 04:00:00+00:00,2749159.58047669
2024-12-05 05:00:00+00:00,2749192.88551609
2024-12-05 06:00:00+00:00,2748185.54332312
2024-12-05 07:00:00+00:00,2747902.7838732903
2024-12-05 08:00:00+00:00,2747335.09536987
2024-12-05 09:00:00+00:00,2747732.72935412
2024-12-05 10:00:00+00:00,2747056.81565033
2024-12-05 11:00:00+00:00,2747414.12002966
2024-12-05 12:00:00+00:00,2754673.21014737
2024-12-05 13:00:00+00:00,2754252.22034228
2024-12-05 14:00:00+00:00,2754341.36091864
2024-12-05 15:00:00+00:00,2754107.71270253
2024-12-05 16:00:00+00:00,2753992.81279746
2024-12-05 17:00:00+00:00,2753957.26777745
2024-12-05 18:00:00+00:00,2757642.91862061
2024-12-05 19:00:00+00:00,2757836.79235015
2024-12-05 20:00:00+00:00,2769230.95139449
2024-12-05 21:00:00+00:00,2768989.37479356
2024-12-05 22:00:00+00:00,2771683.2302526003
2024-12-05 23:00:00+00:00,2772961.47962981
2024-12-06 00:00:00+00:00,2771994.84471685
2024-12-06 01:00:00+00:00,2771275.19786983
2024-12-06 02:00:00+00:00,2771016.30549708
2024-12-06 03:00:00+00:00,2769976.65611148
2024-12-06 04:00:00+00:00,2771395.25607005
2024-12-06 05:00:00+00:00,2770266.2412230102
2024-12-06 06:00:00+00:00,2771061.72866296
2024-12-06 07:00:00+00:00,2771209.76196991
2024-12-06 08:00:00+00:00,2770057.1835746
2024-12-06 09:00:00+00:00,2768824.2737315902
2024-12-06 10:00:00+00:00,2769251.10265887
2024-12-06 11:00:00+00:00,2769902.5789385103
2024-12-06 12:00:00+00:00,2784819.60657621
2024-12-06 13:00:00+00:00,2781892.0875972
2024-12-06 14:00:00+00:00,2777665.73330793
2024-12-06 15:00:00+00:00,2776184.59515564
2024-12-06 16:00:00+00:00,2772359.1112495703
2024-12-06 17:00:00+00:00,2771427.43670574
2024-12-06 18:00:00+00:00,2770309.30264038
2024-12-06 19:00:00+00:00,2770149.61202605
2024-12-06 20:00:00+00:00,2769924.42824432
2024-12-06 21:00:00+00:00,2769162.99152582
2024-12-06 22:00:00+00:00,2770009.46344738
2024-12-06 23:00:00+00:00,2769530.91757545
2024-12-07 00:00:00+00:00,2769536.93760282
2024-12-07 01:00:00+00:00,2770824.3258057
2024-12-07 02:00:00+00:00,2769909.1580504403
2024-12-07 03:00:00+00:00,2770011.81660024
2024-12-07 04:00:00+00:00,2769912.39935312
2024-12-07 05:00:00+00:00,2769907.45141809
2024-12-07 06:00:00+00:00,2770200.70893812
2024-12-07 07:00:00+00:00,2770103.99481125
2024-12-07 08:00:00+00:00,2770209.9446955803
2024-12-07 09:00:00+00:00,2770155.53301136
2024-12-07 10:00:00+00:00,2770222.76244976
2024-12-07 11:00:00+00:00,2769121.87929895
2024-12-07 12:00:00+00:00,2767482.63307696
2024-12-07 13:00:00+00:00,2767470.31274712
2024-12-07 14:00:00+00:00,2766315.70073544
2024-12-07 15:00:00+00:00,2765043.55520018
2024-12-07 16:00:00+00:00,2765050.7781922
2024-12-07 17:00:00+00:00,2765076.45982922
2024-12-07 18:00:00+00:00,2766154.99856045
2024-12-07 19:00:00+00:00,2766049.3253126102
2024-12-07 20:00:00+00:00,2766038.56398764
2024-12-07 21:00:00+00:00,2764885.180408
2024-12-07 22:00:00+00:00,2766207.3310152
2024-12-07 23:00:00+00:00,2766256.89183026
2024-12-08 00:00:00+00:00,2765037.96247841
2024-12-08 01:00:00+00:00,2765171.43606427
2024-12-08 02:00:00+00:00,2765144.01093225
2024-12-08 03:00:00+00:00,2765096.12275926
2024-12-08 04:00:00+00:00,2765080.85742644
2024-12-08 05:00:00+00:00,2765076.22627109
2024-12-08 06:00:00+00:00,2765067.5643475503
2024-12-08 07:00:00+00:00,2765064.22474645
2024-12-08 08:00:00+00:00,2765089.6163887503
2024-12-08 09:00:00+00:00,2765113.0716869403
2024-12-08 10:00:00+00:00,2764785.46201861
2024-12-08 11:00:00+00:00,2764807.1695267702
2024-12-08 12:00:00+00:00,2764902.13215013
2024-12-08 13:00:00+00:00,2766245.62255451
2024-12-08 14:00:00+00:00,2766251.9278826
2024-12-08 15:00:00+00:00,2766338.37475597
2024-12-08 16:00:00+00:00,2766373.31170041
2024-12-08 17:00:00+00:00,2766444.72043363
2024-12-08 18:00:00+00:00,2766415.76739365
2024-12-08 19:00:00+00:00,2766441.69517233
2024-12-08 20:00:00+00:00,2767555.41481509
2024-12-08 21:00:00+00:00,2767464.56823846
2024-12-08 22:00:00+00:00,2767471.50650078
2024-12-08 23:00:00+00:00,2767516.8626861502
2024-12-09 00:00:00+00:00,2767663.74514052
2024-12-09 01:00:00+00:00,2766484.04653311
2024-12-09 02:00:00+00:00,2766456.09968098
2024-12-09 03:00:00+00:00,2766366.7407795
2024-12-09 04:00:00+00:00,2766514.2108257
2024-12-09 05:00:00+00:00,2766303.2499325
2024-12-09 06:00:00+00:00,2766347.76689453
2024-12-09 07:00:00+00:00,2766632.9260223103
2024-12-09 08:00:00+00:00,2766809.5138259702
2024-12-09 09:00:00+00:00,2767073.56804564
2024-12-09 10:00:00+00:00,2765063.0089961
2024-12-09 11:00:00+00:00,2764039.2473007003
2024-12-09 12:00:00+00:00,2763624.68883518
2024-12-09 13:00:00+00:00,2763594.56902239
2024-12-09 14:00:00+00:00,2764466.6568844
2024-12-09 15:00:00+00:00,2763372.5444404
2024-12-09 16:00:00+00:00,2763241.72026843
2024-12-09 17:00:00+00:00,2761805.94990854
2024-12-09 18:00:00+00:00,2754278.0465995
2024-12-09 19:00:00+00:00,2753293.14823153
2024-12-09 20:00:00+00:00,2753358.0796432
2024-12-09 21:00:00+00:00,2753033.76136114
2024-12-09 22:00:00+00:00,2753322.40639138
2024-12-09 23:00:00+00:00,2753344.3474792303
2024-12-10 00:00:00+00:00,2753466.26056716
2024-12-10 01:00:00+00:00,2754647.70694478
2024-12-10 02:00:00+00:00,2754438.26571931
2024-12-10 03:00:00+00:00,2754392.86323014
2024-12-10 04:00:00+00:00,2754400.3150437903
2024-12-10 05:00:00+00:00,2756521.32090709
2024-12-10 06:00:00+00:00,2756518.3954556203
2024-12-10 07:00:00+00:00,2755776.0227432703
2024-12-10 08:00:00+00:00,2755755.36143842
2024-12-10 09:00:00+00:00,2758001.07722391
2024-12-10 10:00:00+00:00,2753269.15241543
2024-12-10 11:00:00+00:00,2750468.83946033
2024-12-10 12:00:00+00:00,2747216.08750802
2024-12-10 13:00:00+00:00,2746191.94574278
2024-12-10 14:00:00+00:00,2746375.2218378303
2024-12-10 15:00:00+00:00,2746730.60360994
2024-12-10 16:00:00+00:00,2746664.92104152
2024-12-10 17:00:00+00:00,2746030.4905553902
2024-12-10 18:00:00+00:00,2747037.0300377603
2024-12-10 19:00:00+00:00,2749658.04671376
2024-12-10 20:00:00+00:00,2748339.00108567
2024-12-10 21:00:00+00:00,2747120.07572324
2024-12-10 22:00:00+00:00,2748108.59235463
2024-12-10 23:00:00+00:00,2748898.27120639
2024-12-11 00:00:00+00:00,2748821.10091202
2024-12-11 01:00:00+00:00,2749501.8952285303
2024-12-11 02:00:00+00:00,2749524.83013126
2024-12-11 03:00:00+00:00,2749759.65506292
2024-12-11 04:00:00+00:00,2749785.73741863
2024-12-11 05:00:00+00:00,2749675.80517854
2024-12-11 06:00:00+00:00,2749734.28661265
2024-12-11 07:00:00+00:00,2749959.91009564
2024-12-11 08:00:00+00:00,2749701.1104929
2024-12-11 09:00:00+00:00,2750000.40940575
2024-12-11 10:00:00+00:00,2745775.51830999
2024-12-11 11:00:00+00:00,2745793.08689033
2024-12-11 12:00:00+00:00,2744642.50324687
2024-12-11 13:00:00+00:00,2742894.11571391
2024-12-11 14:00:00+00:00,2738852.40745943
2024-12-11 15:00:00+00:00,2738372.56468923
2024-12-11 16:00:00+00:00,2738046.93983409
2024-12-11 17:00:00+00:00,2736275.66837686
2024-12-11 18:00:00+00:00,2736158.42806879
2024-12-11 19:00:00+00:00,2736488.36839355
2024-12-11 20:00:00+00:00,2735685.60590745
2024-12-11 21:00:00+00:00,2735620.02819905
2024-12-11 22:00:00+00:00,2735366.81068578
2024-12-11 23:00:00+00:00,2736932.89006226
2024-12-12 00:00:00+00:00,2737957.89040911
2024-12-12 01:00:00+00:00,2738516.64688818
2024-12-12 02:00:00+00:00,2738077.49529022
2024-12-12 03:00:00+00:00,2737830.38804841
2024-12-12 04:00:00+00:00,2737848.39026917
2024-12-12 05:00:00+00:00,2738385.28924608
2024-12-12 06:00:00+00:00,2738400.71435516
2024-12-12 07:00:00+00:00,2738749.39920226
2024-12-12 08:00:00+00:00,2738753.87450072
2024-12-12 09:00:00+00:00,2737160.49550003
2024-12-12 10:00:00+00:00,2737937.72942686
2024-12-12 11:00:00+00:00,2738301.76758171
2024-12-12 12:00:00+00:00,2736475.4689105703
2024-12-12 13:00:00+00:00,2736642.71347433
2024-12-12 14:00:00+00:00,2736648.19953528
2024-12-12 15:00:00+00:00,2736419.52478258
2024-12-12 16:00:00+00:00,2734817.7435830003
2024-12-12 17:00:00+00:00,2734486.08223585
2024-12-12 18:00:00+00:00,2734515.21612217
2024-12-12 19:00:00+00:00,2734432.47776172
2024-12-12 20:00:00+00:00,2734506.69261144
2024-12-12 21:00:00+00:00,2742455.74048693
2024-12-12 22:00:00+00:00,2739371.23430925
2024-12-12 23:00:00+00:00,2739760.3758830703
2024-12-13 00:00:00+00:00,2738712.1636503
2024-12-13 01:00:00+00:00,2738711.70103083
2024-12-13 02:00:00+00:00,2738707.53890221
2024-12-13 03:00:00+00:00,2738446.0744315903
2024-12-13 04:00:00+00:00,2738215.8066214803
2024-12-13 05:00:00+00:00,2738444.00068332
2024-12-13 06:00:00+00:00,2738527.03965976
2024-12-13 07:00:00+00:00,2738063.39527544
2024-12-13 08:00:00+00:00,2738149.83594948
2024-12-13 09:00:00+00:00,2738941.2180051003
2024-12-13 10:00:00+00:00,2738172.40527963
2024-12-13 11:00:00+00:00,2738311.56052466
2024-12-13 12:00:00+00:00,2739521.45179548
2024-12-13 13:00:00+00:00,2739563.22226683
2024-12-13 14:00:00+00:00,2735241.17236451
2024-12-13 15:00:00+00:00,2736814.2667885
2024-12-13 16:00:00+00:00,2736778.65088152
2024-12-13 17:00:00+00:00,2739151.94031935
2024-12-13 18:00:00+00:00,2739711.43457705
2024-12-13 19:00:00+00:00,2739727.86395239
2024-12-13 20:00:00+00:00,2738961.68001533
2024-12-13 21:00:00+00:00,2740992.17444108
2024-12-13 22:00:00+00:00,2742918.45834085
2024-12-13 23:00:00+00:00,2744760.18876599
2024-12-14 00:00:00+00:00,2744717.94360796
2024-12-14 01:00:00+00:00,2744764.87592639
2024-12-14 02:00:00+00:00,2744802.58902744
2024-12-14 03:00:00+00:00,2744939.3650077
2024-12-14 04:00:00+00:00,2746006.13208265
2024-12-14 05:00:00+00:00,2745993.76982765
2024-12-14 06:00:00+00:00,2746004.87035539
2024-12-14 07:00:00+00:00,2745998.96341454
2024-12-14 08:00:00+00:00,2746028.51298291
2024-12-14 09:00:00+00:00,2746033.89209869
2024-12-14 10:00:00+00:00,2745997.64400035
2024-12-14 11:00:00+00:00,2746026.7616641503
2024-12-14 12:00:00+00:00,2746064.3791609
2024-12-14 13:00:00+00:00,2746079.67308561
2024-12-14 14:00:00+00:00,2746083.09333476
2024-12-14 15:00:00+00:00,2746047.0752826
2024-12-14 16:00:00+00:00,2746066.73000002
2024-12-14 17:00:00+00:00,2746082.7132732603
2024-12-14 18:00:00+00:00,2746103.9787906
2024-12-14 19:00:00+00:00,2746077.58805857
2024-12-14 20:00:00+00:00,2746078.3671251503
2024-12-14 21:00:00+00:00,2746119.08177855
2024-12-14 22:00:00+00:00,2746121.5977767003
2024-12-14 23:00:00+00:00,2746123.4567816
2024-12-15 00:00:00+00:00,2746138.30716113
2024-12-15 01:00:00+00:00,2746137.26994379
2024-12-15 02:00:00+00:00,2745653.09090853
2024-12-15 03:00:00+00:00,2746752.9806040903
2024-12-15 04:00:00+00:00,2746747.28898148
2024-12-15 05:00:00+00:00,2746747.3701100103
2024-12-15 06:00:00+00:00,2746762.03765112
2024-12-15 07:00:00+00:00,2746841.8119814
2024-12-15 08:00:00+00:00,2757447.98399735
2024-12-15 09:00:00+00:00,2747372.46727582
2024-12-15 10:00:00+00:00,2747433.42549246
2024-12-15 11:00:00+00:00,2747452.09344069
2024-12-15 12:00:00+00:00,2747500.4341567
2024-12-15 13:00:00+00:00,2747496.19526911
2024-12-15 14:00:00+00:00,2746490.92686647
2024-12-15 15:00:00+00:00,2747439.50563132
2024-12-15 16:00:00+00:00,2747421.32259617
2024-12-15 17:00:00+00:00,2747203.04093543
2024-12-15 18:00:00+00:00,2747241.6437228
2024-12-15 19:00:00+00:00,2746222.8610763103
2024-12-15 20:00:00+00:00,2745110.25025893
2024-12-15 21:00:00+00:00,2745070.12344969
2024-12-15 22:00:00+00:00,2744821.0267341
2024-12-15 23:00:00+00:00,2744827.37962788
2024-12-16 00:00:00+00:00,2744851.26197942
2024-12-16 01:00:00+00:00,2744534.39848006
2024-12-16 02:00:00+00:00,2744089.54061991
2024-12-16 03:00:00+00:00,2745429.98265554
2024-12-16 04:00:00+00:00,2741527.89700029
2024-12-16 05:00:00+00:00,2741471.37647427
2024-12-16 06:00:00+00:00,2741640.2874862
2024-12-16 07:00:00+00:00,2741609.78999068
2024-12-16 08:00:00+00:00,2741768.12193088
2024-12-16 09:00:00+00:00,2742236.69618449
2024-12-16 10:00:00+00:00,2743360.5923165
2024-12-16 11:00:00+00:00,2743393.12597695
2024-12-16 12:00:00+00:00,2743687.89568361
2024-12-16 13:00:00+00:00,2744838.5771903
2024-12-16 14:00:00+00:00,2742023.49514875
2024-12-16 15:00:00+00:00,2741268.89911402
2024-12-16 16:00:00+00:00,2741476.19254252
2024-12-16 17:00:00+00:00,2742740.98470066
2024-12-16 18:00:00+00:00,2742107.60612255
2024-12-16 19:00:00+00:00,2743657.01610284
2024-12-16 20:00:00+00:00,2741887.18352436
2024-12-16 21:00:00+00:00,2741465.12215824
2024-12-16 22:00:00+00:00,2740453.73180558
2024-12-16 23:00:00+00:00,2740741.0412858003
2024-12-17 00:00:00+00:00,2740576.22269288
2024-12-17 01:00:00+00:00,2741459.6858683103
2024-12-17 02:00:00+00:00,2741510.28602147
2024-12-17 03:00:00+00:00,2710858.81351231
2024-12-17 04:00:00+00:00,2710618.02448319
2024-12-17 05:00:00+00:00,2710608.29188928
2024-12-17 06:00:00+00:00,2710884.89536475
2024-12-17 07:00:00+00:00,2710845.6698384
2024-12-17 08:00:00+00:00,2710727.9074377
2024-12-17 09:00:00+00:00,2709732.0040549003
2024-12-17 10:00:00+00:00,2709750.55638778
2024-12-17 11:00:00+00:00,2708673.60832048
2024-12-17 12:00:00+00:00,2708879.38828179
2024-12-17 13:00:00+00:00,2708854.03643808
2024-12-17 14:00:00+00:00,2705080.68290669
2024-12-17 15:00:00+00:00,2706559.64244167
2024-12-17 16:00:00+00:00,2704897.50708417
2024-12-17 17:00:00+00:00,2703413.59359336
2024-12-17 18:00:00+00:00,2702927.38817203
2024-12-17 19:00:00+00:00,2704728.27442075
2024-12-17 20:00:00+00:00,2704826.43644184
2024-12-17 21:00:00+00:00,2704034.27424342
2024-12-17 22:00:00+00:00,2704454.85940804
2024-12-17 23:00:00+00:00,2705105.38234493
2024-12-18 00:00:00+00:00,2705228.19127567
2024-12-18 01:00:00+00:00,2705145.76156114
2024-12-18 02:00:00+00:00,2705185.07987056
2024-12-18 03:00:00+00:00,2705284.1069027903
2024-12-18 04:00:00+00:00,2705305.83059001
2024-12-18 05:00:00+00:00,2705413.920498
2024-12-18 06:00:00+00:00,2707484.98756073
2024-12-18 07:00:00+00:00,2707519.06960259
2024-12-18 08:00:00+00:00,2707709.58691801
2024-12-18 09:00:00+00:00,2708262.57515705
2024-12-18 10:00:00+00:00,2706503.74932479
2024-12-18 11:00:00+00:00,2706305.8951498503
2024-12-18 12:00:00+00:00,2705973.87579589
2024-12-18 13:00:00+00:00,2702358.10134594
2024-12-18 14:00:00+00:00,2705255.28798164
2024-12-18 15:00:00+00:00,2704101.46124874
2024-12-18 16:00:00+00:00,2704109.68405747
2024-12-18 17:00:00+00:00,2706715.75134238
2024-12-18 18:00:00+00:00,2707231.64059971
2024-12-18 19:00:00+00:00,2708022.73269578
2024-12-18 20:00:00+00:00,2707514.13997596
2024-12-18 21:00:00+00:00,2706585.58020554
2024-12-18 22:00:00+00:00,2696232.29871188
2024-12-18 23:00:00+00:00,2694062.97621406
2024-12-19 00:00:00+00:00,2693771.83809681
2024-12-19 01:00:00+00:00,2694767.3718067
2024-12-19 02:00:00+00:00,2694368.57799359
2024-12-19 03:00:00+00:00,2694375.73104388
2024-12-19 04:00:00+00:00,2694294.93489101
2024-12-19 05:00:00+00:00,2694395.03856498
2024-12-19 06:00:00+00:00,2694244.66550873
2024-12-19 07:00:00+00:00,2695261.66943161
2024-12-19 08:00:00+00:00,2695300.7455211403
2024-12-19 09:00:00+00:00,2695322.3287625
2024-12-19 10:00:00+00:00,2696786.32476717
2024-12-19 11:00:00+00:00,2695318.48279092
2024-12-19 12:00:00+00:00,2694824.76273068
2024-12-19 13:00:00+00:00,2691145.71257696
2024-12-19 14:00:00+00:00,2692088.8463319503
2024-12-19 15:00:00+00:00,2693327.05767375
2024-12-19 16:00:00+00:00,2673525.89866143
2024-12-19 17:00:00+00:00,2669342.00241608
2024-12-19 18:00:00+00:00,2667985.57706586
2024-12-19 19:00:00+00:00,2667041.66384988
2024-12-19 20:00:00+00:00,2678393.29109872
2024-12-19 21:00:00+00:00,2688181.12094066
2024-12-19 22:00:00+00:00,2687652.24531919
2024-12-19 23:00:00+00:00,2688663.8772353
2024-12-20 00:00:00+00:00,2688735.63166957
2024-12-20 01:00:00+00:00,2686776.65381637
2024-12-20 02:00:00+00:00,2686565.68536708
2024-12-20 03:00:00+00:00,2686493.6665645503
2024-12-20 04:00:00+00:00,2685413.07433618
2024-12-20 05:00:00+00:00,2685968.21460118
2024-12-20 06:00:00+00:00,2685970.6657677502
2024-12-20 07:00:00+00:00,2687728.1183807203
2024-12-20 08:00:00+00:00,2687015.68030871
2024-12-20 09:00:00+00:00,2685860.0731817703
2024-12-20 10:00:00+00:00,2687466.10512741
2024-12-20 11:00:00+00:00,2688522.1940392503
2024-12-20 12:00:00+00:00,2688456.40433673
2024-12-20 13:00:00+00:00,2686742.03223525
2024-12-20 14:00:00+00:00,2686662.78135277
2024-12-20 15:00:00+00:00,2686463.51626817
2024-12-20 16:00:00+00:00,2687256.4457310103
2024-12-20 17:00:00+00:00,2687586.87490682
2024-12-20 18:00:00+00:00,2688204.1355116703
2024-12-20 19:00:00+00:00,2690426.02420479
2024-12-20 20:00:00+00:00,2688748.02332457
2024-12-20 21:00:00+00:00,2687821.43696834
2024-12-20 22:00:00+00:00,2685410.76652297
2024-12-20 23:00:00+00:00,2684407.37067333
2024-12-21 00:00:00+00:00,2679074.36718231
2024-12-21 01:00:00+00:00,2677295.32189972
2024-12-21 02:00:00+00:00,2676055.869687
2024-12-21 03:00:00+00:00,2676225.41625212
2024-12-21 04:00:00+00:00,2675166.21749109
2024-12-21 05:00:00+00:00,2675185.92041904
2024-12-21 06:00:00+00:00,2676230.88898704
2024-12-21 07:00:00+00:00,2676178.81088812
2024-12-21 08:00:00+00:00,2676073.7920514
2024-12-21 09:00:00+00:00,2675100.60394334
2024-12-21 10:00:00+00:00,2676133.53293916
2024-12-21 11:00:00+00:00,2675115.96742042
2024-12-21 12:00:00+00:00,2676249.9703878
2024-12-21 13:00:00+00:00,2675233.82733854
2024-12-21 14:00:00+00:00,2675074.23100422
2024-12-21 15:00:00+00:00,2675075.18840289
2024-12-21 16:00:00+00:00,2676477.51899704
2024-12-21 17:00:00+00:00,2676494.02356692
2024-12-21 18:00:00+00:00,2676493.25585908
2024-12-21 19:00:00+00:00,2676492.3920194902
