date,v
2024-12-21 20:00:00+00:00,2676492.6161277
2024-12-21 21:00:00+00:00,2676239.1385778
2024-12-21 22:00:00+00:00,2676269.87955733
2024-12-21 23:00:00+00:00,2676258.45014905
2024-12-22 00:00:00+00:00,2676294.7084863503
2024-12-22 01:00:00+00:00,2676177.61239852
2024-12-22 02:00:00+00:00,2676179.27779176
2024-12-22 03:00:00+00:00,2676222.91001479
2024-12-22 04:00:00+00:00,2677266.07006266
2024-12-22 05:00:00+00:00,2677243.32030651
2024-12-22 06:00:00+00:00,2677273.93042433
2024-12-22 07:00:00+00:00,2677286.37966809
2024-12-22 08:00:00+00:00,2677273.7986881
2024-12-22 09:00:00+00:00,2677191.9228339703
2024-12-22 10:00:00+00:00,2677094.21727759
2024-12-22 11:00:00+00:00,2678141.25409122
2024-12-22 12:00:00+00:00,2677703.22277604
2024-12-22 13:00:00+00:00,2677749.62885398
2024-12-22 14:00:00+00:00,2677900.37191337
2024-12-22 15:00:00+00:00,2677888.5555362
2024-12-22 16:00:00+00:00,2677879.53723561
2024-12-22 17:00:00+00:00,2676688.01826691
2024-12-22 18:00:00+00:00,2676643.38592983
2024-12-22 19:00:00+00:00,2677644.2743522
2024-12-22 20:00:00+00:00,2677659.9251748403
2024-12-22 21:00:00+00:00,2677683.72443312
2024-12-22 22:00:00+00:00,2677718.69060102
2024-12-22 23:00:00+00:00,2677746.3693268
2024-12-23 00:00:00+00:00,2677858.69144469
2024-12-23 01:00:00+00:00,2675315.1064537
2024-12-23 02:00:00+00:00,2675336.26561318
2024-12-23 03:00:00+00:00,2676358.88673768
2024-12-23 04:00:00+00:00,2676360.57483612
2024-12-23 05:00:00+00:00,2676380.19200031
2024-12-23 06:00:00+00:00,2677421.99773965
2024-12-23 07:00:00+00:00,2678777.47246129
2024-12-23 08:00:00+00:00,2677843.35758798
2024-12-23 09:00:00+00:00,2677998.60675026
2024-12-23 10:00:00+00:00,2678064.28326559
2024-12-23 11:00:00+00:00,2678162.33610832
2024-12-23 12:00:00+00:00,2680401.59604248
2024-12-23 13:00:00+00:00,2681652.34199837
2024-12-23 14:00:00+00:00,2682052.93865195
2024-12-23 15:00:00+00:00,2682800.01838643
2024-12-23 16:00:00+00:00,2681760.13224983
2024-12-23 17:00:00+00:00,2678269.38458577
2024-12-23 18:00:00+00:00,2680887.40642312
2024-12-23 19:00:00+00:00,2680418.04786385
2024-12-23 20:00:00+00:00,2677880.88155738
2024-12-23 21:00:00+00:00,2677554.5212076
2024-12-23 22:00:00+00:00,2675300.63992068
2024-12-23 23:00:00+00:00,2675357.13962105
2024-12-24 00:00:00+00:00,2675414.16654906
2024-12-24 01:00:00+00:00,2674105.90116579
2024-12-24 02:00:00+00:00,2673811.67080968
2024-12-24 03:00:00+00:00,2673750.3904267303
2024-12-24 04:00:00+00:00,2674149.96108111
2024-12-24 05:00:00+00:00,2674049.12262495
2024-12-24 06:00:00+00:00,2672892.84852531
2024-12-24 07:00:00+00:00,2673188.36507048
2024-12-24 08:00:00+00:00,2673324.74515276
2024-12-24 09:00:00+00:00,2674194.74216893
2024-12-24 10:00:00+00:00,2675319.02190809
2024-12-24 11:00:00+00:00,2675362.7058276
2024-12-24 12:00:00+00:00,2675826.65337426
2024-12-24 13:00:00+00:00,2675803.25916381
2024-12-24 14:00:00+00:00,2675710.30358187
2024-12-24 15:00:00+00:00,2673912.89788682
2024-12-24 16:00:00+00:00,2674481.53761751
2024-12-24 17:00:00+00:00,2671492.66449017
2024-12-24 18:00:00+00:00,2670864.50072782
2024-12-24 19:00:00+00:00,2672121.44909137
2024-12-24 20:00:00+00:00,2672632.35334005
2024-12-24 21:00:00+00:00,2672610.15155309
2024-12-24 22:00:00+00:00,2672512.67893016
2024-12-24 23:00:00+00:00,2672512.14889982
2024-12-25 00:00:00+00:00,2672553.93913827
2024-12-25 01:00:00+00:00,2672597.55522056
2024-12-25 02:00:00+00:00,2672575.61216256
2024-12-25 03:00:00+00:00,2672604.7329519303
2024-12-25 04:00:00+00:00,2672208.8374263
2024-12-25 05:00:00+00:00,2672016.5634587603
2024-12-25 06:00:00+00:00,2672051.03243136
2024-12-25 07:00:00+00:00,2672115.07121462
2024-12-25 08:00:00+00:00,2672275.84463547
2024-12-25 09:00:00+00:00,2672500.50546297
2024-12-25 10:00:00+00:00,2672517.1741322502
2024-12-25 11:00:00+00:00,2672680.89213085
2024-12-25 12:00:00+00:00,2673072.77401837
2024-12-25 13:00:00+00:00,2672658.62511372
2024-12-25 14:00:00+00:00,2672363.92294003
2024-12-25 15:00:00+00:00,2672416.6523745703
2024-12-25 16:00:00+00:00,2673486.80958706
2024-12-25 17:00:00+00:00,2673476.60410278
2024-12-25 18:00:00+00:00,2673701.49524569
2024-12-25 19:00:00+00:00,2673793.44969002
2024-12-25 20:00:00+00:00,2674403.37899183
2024-12-25 21:00:00+00:00,2674432.662789
2024-12-25 22:00:00+00:00,2674427.82588103
2024-12-25 23:00:00+00:00,2674381.56509907
2024-12-26 00:00:00+00:00,2674361.86794458
2024-12-26 01:00:00+00:00,2674036.33010911
2024-12-26 02:00:00+00:00,2672758.21587914
2024-12-26 03:00:00+00:00,2673219.56126041
2024-12-26 04:00:00+00:00,2673214.45575544
2024-12-26 05:00:00+00:00,2673211.72960076
2024-12-26 06:00:00+00:00,2674254.34194594
2024-12-26 07:00:00+00:00,2674231.40173511
2024-12-26 08:00:00+00:00,2674263.04737787
2024-12-26 09:00:00+00:00,2672508.93181492
2024-12-26 10:00:00+00:00,2672337.1475679
2024-12-26 11:00:00+00:00,2673306.09812956
2024-12-26 12:00:00+00:00,2673163.20665715
2024-12-26 13:00:00+00:00,2673202.24982236
2024-12-26 14:00:00+00:00,2671576.1237809
2024-12-26 15:00:00+00:00,2672108.41536663
2024-12-26 16:00:00+00:00,2674250.06561498
2024-12-26 17:00:00+00:00,2676800.39604026
2024-12-26 18:00:00+00:00,2676745.06738528
2024-12-26 19:00:00+00:00,2676784.57304741
2024-12-26 20:00:00+00:00,2678761.66014372
2024-12-26 21:00:00+00:00,2676510.41935088
2024-12-26 22:00:00+00:00,2678577.40709264
2024-12-26 23:00:00+00:00,2677518.1208445
2024-12-27 00:00:00+00:00,2677724.92554916
2024-12-27 01:00:00+00:00,2677767.57622611
2024-12-27 02:00:00+00:00,2677643.54615679
2024-12-27 03:00:00+00:00,2677079.34241924
2024-12-27 04:00:00+00:00,2676941.73307221
2024-12-27 05:00:00+00:00,2678080.60253104
2024-12-27 06:00:00+00:00,2677384.32953707
2024-12-27 07:00:00+00:00,2676597.0983918
2024-12-27 08:00:00+00:00,2676867.53446283
2024-12-27 09:00:00+00:00,2677038.03924799
2024-12-27 10:00:00+00:00,2677644.49810412
2024-12-27 11:00:00+00:00,2677711.46653334
2024-12-27 12:00:00+00:00,2677654.83591798
2024-12-27 13:00:00+00:00,2677771.14620821
2024-12-27 14:00:00+00:00,2677821.24848556
2024-12-27 15:00:00+00:00,2674915.99733799
2024-12-27 16:00:00+00:00,2675396.03981328
2024-12-27 17:00:00+00:00,2677739.41443177
2024-12-27 18:00:00+00:00,2677841.217969
2024-12-27 19:00:00+00:00,2676853.0319961603
2024-12-27 20:00:00+00:00,2676686.07147524
2024-12-27 21:00:00+00:00,2677674.30379411
2024-12-27 22:00:00+00:00,2677713.21013893
2024-12-27 23:00:00+00:00,2677913.29911648
2024-12-28 00:00:00+00:00,2675644.29298452
2024-12-28 01:00:00+00:00,2675701.61689205
2024-12-28 02:00:00+00:00,2675702.14516393
2024-12-28 03:00:00+00:00,2675716.35358436
2024-12-28 04:00:00+00:00,2675719.35182617
2024-12-28 05:00:00+00:00,2676689.81290302
2024-12-28 06:00:00+00:00,2676728.2298595603
2024-12-28 07:00:00+00:00,2676736.70182776
2024-12-28 08:00:00+00:00,2676683.11767427
2024-12-28 09:00:00+00:00,2676684.01261036
2024-12-28 10:00:00+00:00,2676634.33533954
2024-12-28 11:00:00+00:00,2675646.79034065
2024-12-28 12:00:00+00:00,2675643.28957852
2024-12-28 13:00:00+00:00,2675680.99744228
2024-12-28 14:00:00+00:00,2676701.78243329
2024-12-28 15:00:00+00:00,2676111.3826265302
2024-12-28 16:00:00+00:00,2675436.5999022
2024-12-28 17:00:00+00:00,2675451.0924354
2024-12-28 18:00:00+00:00,2675460.29073729
2024-12-28 19:00:00+00:00,2675410.80097847
2024-12-28 20:00:00+00:00,2675411.47934444
2024-12-28 21:00:00+00:00,2675413.9701933702
2024-12-28 22:00:00+00:00,2675407.46600683
2024-12-28 23:00:00+00:00,2675638.27921584
2024-12-29 00:00:00+00:00,2675648.45774234
2024-12-29 01:00:00+00:00,2675698.08194481
2024-12-29 02:00:00+00:00,2674803.21591045
2024-12-29 03:00:00+00:00,2674819.91212565
2024-12-29 04:00:00+00:00,2674817.58552686
2024-12-29 05:00:00+00:00,2676523.72146876
2024-12-29 06:00:00+00:00,2676547.46176916
2024-12-29 07:00:00+00:00,2676587.70840285
2024-12-29 08:00:00+00:00,2676606.51090345
2024-12-29 09:00:00+00:00,2676625.01720803
2024-12-29 10:00:00+00:00,2676637.48716804
2024-12-29 11:00:00+00:00,2676624.61874595
2024-12-29 12:00:00+00:00,2676688.43546506
2024-12-29 13:00:00+00:00,2679468.34428098
2024-12-29 14:00:00+00:00,2679493.72866842
2024-12-29 15:00:00+00:00,2680267.28151298
2024-12-29 16:00:00+00:00,2680370.98829003
2024-12-29 17:00:00+00:00,2680398.82248122
2024-12-29 18:00:00+00:00,2681512.18656983
2024-12-29 19:00:00+00:00,2681539.5292219003
2024-12-29 20:00:00+00:00,2681551.11809822
2024-12-29 21:00:00+00:00,2681553.51712225
2024-12-29 22:00:00+00:00,2681600.68175605
2024-12-29 23:00:00+00:00,2681415.6402822603
2024-12-30 00:00:00+00:00,2681393.67936091
2024-12-30 01:00:00+00:00,2681675.92296261
2024-12-30 02:00:00+00:00,2681684.00851996
2024-12-30 03:00:00+00:00,2681625.94123793
2024-12-30 04:00:00+00:00,2681661.4599037003
2024-12-30 05:00:00+00:00,2683273.17675401
2024-12-30 06:00:00+00:00,2683284.9581075
2024-12-30 07:00:00+00:00,2683413.28495606
2024-12-30 08:00:00+00:00,2684603.27625297
2024-12-30 09:00:00+00:00,2684748.95276675
2024-12-30 10:00:00+00:00,2684484.81907294
2024-12-30 11:00:00+00:00,2685747.5274576
2024-12-30 12:00:00+00:00,2685894.34641054
2024-12-30 13:00:00+00:00,2687054.8850208
2024-12-30 14:00:00+00:00,2687117.00530761
2024-12-30 15:00:00+00:00,2685560.47580687
2024-12-30 16:00:00+00:00,2688483.88819332
2024-12-30 17:00:00+00:00,2687300.2721554902
2024-12-30 18:00:00+00:00,2687275.48411243
2024-12-30 19:00:00+00:00,2690852.07980994
2024-12-30 20:00:00+00:00,2690733.2193210702
2024-12-30 21:00:00+00:00,2691770.6612769603
2024-12-30 22:00:00+00:00,2693075.15198562
2024-12-30 23:00:00+00:00,2687428.3156289
2024-12-31 00:00:00+00:00,2687439.7586319502
2024-12-31 01:00:00+00:00,2680723.79716837
2024-12-31 02:00:00+00:00,2681681.23804424
2024-12-31 03:00:00+00:00,2681836.97641807
2024-12-31 04:00:00+00:00,2681607.4918874702
2024-12-31 05:00:00+00:00,2682798.05967109
2024-12-31 06:00:00+00:00,2682804.12099319
2024-12-31 07:00:00+00:00,2683146.34123578
2024-12-31 08:00:00+00:00,2683148.16487947
2024-12-31 09:00:00+00:00,2683325.1435511
2024-12-31 10:00:00+00:00,2683184.96806254
2024-12-31 11:00:00+00:00,2682249.9200001
2024-12-31 12:00:00+00:00,2682238.7944278503
2024-12-31 13:00:00+00:00,2676853.75066989
2024-12-31 14:00:00+00:00,2676754.09520638
2024-12-31 15:00:00+00:00,2675466.5284295
2024-12-31 16:00:00+00:00,2677954.73885992
2024-12-31 17:00:00+00:00,2677772.4527451
2024-12-31 18:00:00+00:00,2679278.30673049
2024-12-31 19:00:00+00:00,2679852.67766286
2024-12-31 20:00:00+00:00,2680466.54559784
2024-12-31 21:00:00+00:00,2680177.40812224
2024-12-31 22:00:00+00:00,2679947.92837852
2024-12-31 23:00:00+00:00,2679953.83205068
2025-01-01 00:00:00+00:00,2680016.78881894
2025-01-01 01:00:00+00:00,2679126.54904711
2025-01-01 02:00:00+00:00,2679126.54904711
2025-01-01 03:00:00+00:00,2676244.32491013
2025-01-01 04:00:00+00:00,2676235.22370819
2025-01-01 05:00:00+00:00,2675064.29378136
2025-01-01 06:00:00+00:00,2675053.37857284
2025-01-01 07:00:00+00:00,2675107.54493915
2025-01-01 08:00:00+00:00,2675167.69855204
2025-01-01 09:00:00+00:00,2675174.13220377
2025-01-01 10:00:00+00:00,2674119.10691341
2025-01-01 11:00:00+00:00,2674145.9025752
2025-01-01 12:00:00+00:00,2674174.28736317
2025-01-01 13:00:00+00:00,2674410.36593896
2025-01-01 14:00:00+00:00,2674528.24243602
2025-01-01 15:00:00+00:00,2675696.1426124102
2025-01-01 16:00:00+00:00,2674568.27457116
2025-01-01 17:00:00+00:00,2674637.3668666
2025-01-01 18:00:00+00:00,2674744.77931353
2025-01-01 19:00:00+00:00,2674928.05130945
2025-01-01 20:00:00+00:00,2674801.74602426
2025-01-01 21:00:00+00:00,2674747.17147529
2025-01-01 22:00:00+00:00,2674759.88995075
2025-01-01 23:00:00+00:00,2674778.35670734
2025-01-02 00:00:00+00:00,2674935.6463269503
2025-01-02 01:00:00+00:00,2674886.72699295
2025-01-02 02:00:00+00:00,2674813.68073286
2025-01-02 03:00:00+00:00,2674891.00967803
2025-01-02 04:00:00+00:00,2674775.86691023
2025-01-02 05:00:00+00:00,2675942.61427171
2025-01-02 06:00:00+00:00,2675920.9232123
2025-01-02 07:00:00+00:00,2676277.04446681
2025-01-02 08:00:00+00:00,2675824.05974796
2025-01-02 09:00:00+00:00,2675977.88891047
2025-01-02 10:00:00+00:00,2674627.6520698
2025-01-02 11:00:00+00:00,2673617.2932714103
2025-01-02 12:00:00+00:00,2673606.07056444
2025-01-02 13:00:00+00:00,2673510.77057413
2025-01-02 14:00:00+00:00,2662634.17424326
2025-01-02 15:00:00+00:00,2663589.02879074
2025-01-02 16:00:00+00:00,2662603.8237137003
2025-01-02 17:00:00+00:00,2663129.68710696
2025-01-02 18:00:00+00:00,2661124.48621157
2025-01-02 19:00:00+00:00,2661100.38234693
2025-01-02 20:00:00+00:00,2661179.88891554
2025-01-02 21:00:00+00:00,2660144.2548811203
2025-01-02 22:00:00+00:00,2660095.6624361
2025-01-02 23:00:00+00:00,2660133.3376652403
2025-01-03 00:00:00+00:00,2661154.54311944
2025-01-03 01:00:00+00:00,2661151.3919726303
2025-01-03 02:00:00+00:00,2661081.44006792
2025-01-03 03:00:00+00:00,2660966.72333731
2025-01-03 04:00:00+00:00,2660917.86644805
2025-01-03 05:00:00+00:00,2661056.55157312
2025-01-03 06:00:00+00:00,2661166.4150015903
2025-01-03 07:00:00+00:00,2660063.46330107
2025-01-03 08:00:00+00:00,2659769.06610099
2025-01-03 09:00:00+00:00,2659056.01429032
2025-01-03 10:00:00+00:00,2659229.16287972
2025-01-03 11:00:00+00:00,2658294.90505593
2025-01-03 12:00:00+00:00,2658467.87131345
2025-01-03 13:00:00+00:00,2658406.8589331103
2025-01-03 14:00:00+00:00,2656142.8808303103
2025-01-03 15:00:00+00:00,2657184.23821636
2025-01-03 16:00:00+00:00,2656301.74444346
2025-01-03 17:00:00+00:00,2655343.08860336
2025-01-03 18:00:00+00:00,2656962.1409503003
2025-01-03 19:00:00+00:00,2658220.24445994
2025-01-03 20:00:00+00:00,2658169.73489598
2025-01-03 21:00:00+00:00,2658181.6658584
2025-01-03 22:00:00+00:00,2657821.16982757
2025-01-03 23:00:00+00:00,2657873.9480597703
2025-01-04 00:00:00+00:00,2659417.6519562
2025-01-04 01:00:00+00:00,2659433.12195399
2025-01-04 02:00:00+00:00,2659381.96685843
2025-01-04 03:00:00+00:00,2659383.99957554
2025-01-04 04:00:00+00:00,2659390.64447132
2025-01-04 05:00:00+00:00,2659361.43966622
2025-01-04 06:00:00+00:00,2659366.95626277
2025-01-04 07:00:00+00:00,2659368.94163583
2025-01-04 08:00:00+00:00,2659346.55170113
2025-01-04 09:00:00+00:00,2659326.7755641
2025-01-04 10:00:00+00:00,2659335.17169005
2025-01-04 11:00:00+00:00,2659339.4723964
2025-01-04 12:00:00+00:00,2659350.90111856
2025-01-04 13:00:00+00:00,2659341.98323739
2025-01-04 14:00:00+00:00,2659295.34262762
2025-01-04 15:00:00+00:00,2659329.46737638
2025-01-04 16:00:00+00:00,2659335.35254503
2025-01-04 17:00:00+00:00,2659339.7659025
2025-01-04 18:00:00+00:00,2659325.15487893
2025-01-04 19:00:00+00:00,2659347.00417585
2025-01-04 20:00:00+00:00,2659347.92961985
2025-01-04 21:00:00+00:00,2659595.37379
2025-01-04 22:00:00+00:00,2659607.87912704
2025-01-04 23:00:00+00:00,2659612.21904717
2025-01-05 00:00:00+00:00,2659618.99902177
2025-01-05 01:00:00+00:00,2659625.09073804
2025-01-05 02:00:00+00:00,2659401.92675268
2025-01-05 03:00:00+00:00,2659374.70562836
2025-01-05 04:00:00+00:00,2659406.04497358
2025-01-05 05:00:00+00:00,2659424.97243659
2025-01-05 06:00:00+00:00,2659426.19812885
2025-01-05 07:00:00+00:00,2659442.15418072
2025-01-05 08:00:00+00:00,2643502.73213824
2025-01-05 09:00:00+00:00,2643498.20153782
2025-01-05 10:00:00+00:00,2643504.70505988
2025-01-05 11:00:00+00:00,2643513.3765932
2025-01-05 12:00:00+00:00,2643535.58728259
2025-01-05 13:00:00+00:00,2643545.01435403
2025-01-05 14:00:00+00:00,2643546.77663957
2025-01-05 15:00:00+00:00,2643550.92139807
2025-01-05 16:00:00+00:00,2643703.86691971
2025-01-05 17:00:00+00:00,2643718.5134393
2025-01-05 18:00:00+00:00,2643763.61948626
2025-01-05 19:00:00+00:00,2643776.80021855
2025-01-05 20:00:00+00:00,2643789.22698056
2025-01-05 21:00:00+00:00,2643789.27953676
2025-01-05 22:00:00+00:00,2643836.78962975
2025-01-05 23:00:00+00:00,2643847.92880365
2025-01-06 00:00:00+00:00,2643823.21924354
2025-01-06 01:00:00+00:00,2643794.4148892
2025-01-06 02:00:00+00:00,2643637.69215989
2025-01-06 03:00:00+00:00,2643893.13393787
2025-01-06 04:00:00+00:00,2642861.20132423
2025-01-06 05:00:00+00:00,2643831.37520209
2025-01-06 06:00:00+00:00,2644639.69400522
2025-01-06 07:00:00+00:00,2643367.10777174
2025-01-06 08:00:00+00:00,2644478.1845017
2025-01-06 09:00:00+00:00,2644674.88223002
2025-01-06 10:00:00+00:00,2645041.72458146
2025-01-06 11:00:00+00:00,2645071.1909656
2025-01-06 12:00:00+00:00,2645764.09313505
2025-01-06 13:00:00+00:00,2645708.96713144
2025-01-06 14:00:00+00:00,2642693.17378071
2025-01-06 15:00:00+00:00,2636930.40489823
2025-01-06 16:00:00+00:00,2637093.11332864
2025-01-06 17:00:00+00:00,2637096.30342903
2025-01-06 18:00:00+00:00,2637127.96106421
2025-01-06 19:00:00+00:00,2639386.0607654
2025-01-06 20:00:00+00:00,2639584.48515865
2025-01-06 21:00:00+00:00,2642551.2683210103
2025-01-06 22:00:00+00:00,2641840.04196033
2025-01-06 23:00:00+00:00,2641821.19727468
2025-01-07 00:00:00+00:00,2641838.15375004
2025-01-07 01:00:00+00:00,2641796.70832653
2025-01-07 02:00:00+00:00,2641833.12257694
2025-01-07 03:00:00+00:00,2641796.154466
2025-01-07 04:00:00+00:00,2641763.80906399
2025-01-07 05:00:00+00:00,2641442.85795169
2025-01-07 06:00:00+00:00,2641491.06628476
2025-01-07 07:00:00+00:00,2641785.48870494
2025-01-07 08:00:00+00:00,2641779.33851533
2025-01-07 09:00:00+00:00,2642257.39447669
2025-01-07 10:00:00+00:00,2642269.58790877
2025-01-07 11:00:00+00:00,2642561.87448235
2025-01-07 12:00:00+00:00,2642271.81494599
2025-01-07 13:00:00+00:00,2643301.32643432
2025-01-07 14:00:00+00:00,2640743.86628801
2025-01-07 15:00:00+00:00,2639626.23011366
2025-01-07 16:00:00+00:00,2638712.92908399
2025-01-07 17:00:00+00:00,2638770.5374786
2025-01-07 18:00:00+00:00,2637255.48706518
2025-01-07 19:00:00+00:00,2637504.7412607
2025-01-07 20:00:00+00:00,2636183.1609856403
2025-01-07 21:00:00+00:00,2636310.9371005
2025-01-07 22:00:00+00:00,2636829.19555048
2025-01-07 23:00:00+00:00,2637066.62035038
2025-01-08 00:00:00+00:00,2637117.25936556
2025-01-08 01:00:00+00:00,2637161.58204827
2025-01-08 02:00:00+00:00,2638161.3199960003
2025-01-08 03:00:00+00:00,2638066.84382823
2025-01-08 04:00:00+00:00,2638093.63304256
2025-01-08 05:00:00+00:00,2638115.51530938
2025-01-08 06:00:00+00:00,2639052.26381807
2025-01-08 07:00:00+00:00,2638235.01094381
2025-01-08 08:00:00+00:00,2638154.81844884
2025-01-08 09:00:00+00:00,2638200.29964548
2025-01-08 10:00:00+00:00,2638071.45369327
2025-01-08 11:00:00+00:00,2639189.5693073003
2025-01-08 12:00:00+00:00,2639123.36874063
2025-01-08 13:00:00+00:00,2639214.6529587
2025-01-08 14:00:00+00:00,2638417.05034322
2025-01-08 15:00:00+00:00,2638437.47915409
2025-01-08 16:00:00+00:00,2639140.23184129
2025-01-08 17:00:00+00:00,2635973.83414733
2025-01-08 18:00:00+00:00,2636980.51742248
2025-01-08 19:00:00+00:00,2637161.80512896
2025-01-08 20:00:00+00:00,2638470.57103168
2025-01-08 21:00:00+00:00,2638263.1848070603
2025-01-08 22:00:00+00:00,2637223.37731087
2025-01-08 23:00:00+00:00,2638154.54178597
2025-01-09 00:00:00+00:00,2638145.31899184
2025-01-09 01:00:00+00:00,2638147.4576149
2025-01-09 02:00:00+00:00,2638058.66168256
2025-01-09 03:00:00+00:00,2637946.34076587
2025-01-09 04:00:00+00:00,2637946.9073321503
2025-01-09 05:00:00+00:00,2638669.29890661
2025-01-09 06:00:00+00:00,2638764.92134182
2025-01-09 07:00:00+00:00,2638936.22651743
2025-01-09 08:00:00+00:00,2639963.54528138
2025-01-09 09:00:00+00:00,2638840.48880098
2025-01-09 10:00:00+00:00,2638926.13112415
2025-01-09 11:00:00+00:00,2638944.92588048
2025-01-09 12:00:00+00:00,2639015.1872295
2025-01-09 13:00:00+00:00,2639086.42333391
2025-01-09 14:00:00+00:00,2639194.1694731503
2025-01-09 15:00:00+00:00,2640527.35328124
2025-01-09 16:00:00+00:00,2640402.50319748
2025-01-09 17:00:00+00:00,2639355.34205535
2025-01-09 18:00:00+00:00,2640089.2481187303
2025-01-09 19:00:00+00:00,2639057.13423736
2025-01-09 20:00:00+00:00,2639272.78225561
2025-01-09 21:00:00+00:00,2639364.97026283
2025-01-09 22:00:00+00:00,2639298.48153377
2025-01-09 23:00:00+00:00,2639202.25973083
2025-01-10 00:00:00+00:00,2639262.81578273
2025-01-10 01:00:00+00:00,2639903.25817041
2025-01-10 02:00:00+00:00,2639876.86749828
2025-01-10 03:00:00+00:00,2639873.87550664
2025-01-10 04:00:00+00:00,2638855.99007066
2025-01-10 05:00:00+00:00,2638893.67221956
2025-01-10 06:00:00+00:00,2640781.64670246
2025-01-10 07:00:00+00:00,2640787.42867373
2025-01-10 08:00:00+00:00,2640867.16683164
2025-01-10 09:00:00+00:00,2641024.88866993
2025-01-10 10:00:00+00:00,2640993.86137915
2025-01-10 11:00:00+00:00,2640974.63679773
2025-01-10 12:00:00+00:00,2641010.7495752103
2025-01-10 13:00:00+00:00,2640543.82180501
2025-01-10 14:00:00+00:00,2640631.51746675
2025-01-10 15:00:00+00:00,2639257.6769541
2025-01-10 16:00:00+00:00,2629112.11123755
2025-01-10 17:00:00+00:00,2627502.37733389
2025-01-10 18:00:00+00:00,2627451.52725811
2025-01-10 19:00:00+00:00,2627570.86821047
2025-01-10 20:00:00+00:00,2628209.33874367
2025-01-10 21:00:00+00:00,2627604.52423022
2025-01-10 22:00:00+00:00,2622699.76548186
2025-01-10 23:00:00+00:00,2622654.82505225
2025-01-11 00:00:00+00:00,2622641.13559383
2025-01-11 01:00:00+00:00,2622731.55912502
2025-01-11 02:00:00+00:00,2622374.51759227
2025-01-11 03:00:00+00:00,2622392.90917078
2025-01-11 04:00:00+00:00,2622424.41142158
2025-01-11 05:00:00+00:00,2622412.7601081003
2025-01-11 06:00:00+00:00,2622433.92225648
2025-01-11 07:00:00+00:00,2622439.75340506
2025-01-11 08:00:00+00:00,2622449.62943801
2025-01-11 09:00:00+00:00,2622430.01029134
2025-01-11 10:00:00+00:00,2622443.94066443
2025-01-11 11:00:00+00:00,2622445.89889838
2025-01-11 12:00:00+00:00,2622418.96484398
2025-01-11 13:00:00+00:00,2622622.31293895
2025-01-11 14:00:00+00:00,2622650.93012677
2025-01-11 15:00:00+00:00,2622668.47114254
2025-01-11 16:00:00+00:00,2622680.18077149
2025-01-11 17:00:00+00:00,2622606.78751214
2025-01-11 18:00:00+00:00,2622651.3821183
2025-01-11 19:00:00+00:00,2622640.16005905
2025-01-11 20:00:00+00:00,2622686.8103717
2025-01-11 21:00:00+00:00,2622698.55761791
2025-01-11 22:00:00+00:00,2623791.76264497
2025-01-11 23:00:00+00:00,2623815.27929526
2025-01-12 00:00:00+00:00,2623802.4152685
2025-01-12 01:00:00+00:00,2623781.3859313303
2025-01-12 02:00:00+00:00,2623772.28504686
2025-01-12 03:00:00+00:00,2623603.81515221
2025-01-12 04:00:00+00:00,2623389.56643326
2025-01-12 05:00:00+00:00,2623394.29866509
2025-01-12 06:00:00+00:00,2623342.78846151
2025-01-12 07:00:00+00:00,2623354.86165684
2025-01-12 08:00:00+00:00,2623379.60692098
2025-01-12 09:00:00+00:00,2623365.67171664
2025-01-12 10:00:00+00:00,2623388.90068859
2025-01-12 11:00:00+00:00,2623413.9394069
2025-01-12 12:00:00+00:00,2623443.22837238
2025-01-12 13:00:00+00:00,2623430.63904804
2025-01-12 14:00:00+00:00,2622283.4669955
2025-01-12 15:00:00+00:00,2622289.54445822
2025-01-12 16:00:00+00:00,2623320.77509081
2025-01-12 17:00:00+00:00,2623313.62238008
2025-01-12 18:00:00+00:00,2623313.94594257
