date,v
2025-01-12 19:00:00+00:00,2621497.5760330902
2025-01-12 20:00:00+00:00,2621505.5635734
2025-01-12 21:00:00+00:00,2621565.11523051
2025-01-12 22:00:00+00:00,2621605.49264186
2025-01-12 23:00:00+00:00,2621593.86848544
2025-01-13 00:00:00+00:00,2621609.2272584
2025-01-13 01:00:00+00:00,2621510.38243451
2025-01-13 02:00:00+00:00,2621648.23041677
2025-01-13 03:00:00+00:00,2621685.05760308
2025-01-13 04:00:00+00:00,2621850.39232365
2025-01-13 05:00:00+00:00,2621591.1617575
2025-01-13 06:00:00+00:00,2622474.07542343
2025-01-13 07:00:00+00:00,2622510.68437646
2025-01-13 08:00:00+00:00,2621936.55968528
2025-01-13 09:00:00+00:00,2622015.20052915
2025-01-13 10:00:00+00:00,2621965.92574401
2025-01-13 11:00:00+00:00,2622049.28206741
2025-01-13 12:00:00+00:00,2622058.88003308
2025-01-13 13:00:00+00:00,2622166.01580617
2025-01-13 14:00:00+00:00,2622264.22410971
2025-01-13 15:00:00+00:00,2622058.01688097
2025-01-13 16:00:00+00:00,2621953.92861949
2025-01-13 17:00:00+00:00,2622860.28358826
2025-01-13 18:00:00+00:00,2623125.79696233
2025-01-13 19:00:00+00:00,2623538.7966435403
2025-01-13 20:00:00+00:00,2623729.97326772
2025-01-13 21:00:00+00:00,2623876.2576907203
2025-01-13 22:00:00+00:00,2623915.77599423
2025-01-13 23:00:00+00:00,2623916.50540333
2025-01-14 00:00:00+00:00,2624053.03348098
2025-01-14 01:00:00+00:00,2624009.19849735
2025-01-14 02:00:00+00:00,2623505.36000694
2025-01-14 03:00:00+00:00,2623760.03806011
2025-01-14 04:00:00+00:00,2623786.38381964
2025-01-14 05:00:00+00:00,2623788.37580969
2025-01-14 06:00:00+00:00,2623575.897276
2025-01-14 07:00:00+00:00,2623634.6982683903
2025-01-14 08:00:00+00:00,2623591.02870516
2025-01-14 09:00:00+00:00,2624804.20344847
2025-01-14 10:00:00+00:00,2624964.59611818
2025-01-14 11:00:00+00:00,2624945.4540917003
2025-01-14 12:00:00+00:00,2624987.75624669
2025-01-14 13:00:00+00:00,2625096.62485639
2025-01-14 14:00:00+00:00,2624114.41931996
2025-01-14 15:00:00+00:00,2621912.12984962
2025-01-14 16:00:00+00:00,2622928.19814317
2025-01-14 17:00:00+00:00,2622784.61345655
2025-01-14 18:00:00+00:00,2633522.31654429
2025-01-14 19:00:00+00:00,2634398.2640412003
2025-01-14 20:00:00+00:00,2634529.85308485
2025-01-14 21:00:00+00:00,2634593.94495529
2025-01-14 22:00:00+00:00,2633746.0603147
2025-01-14 23:00:00+00:00,2633811.5512957303
2025-01-15 00:00:00+00:00,2633714.00129434
2025-01-15 01:00:00+00:00,2633828.27727399
2025-01-15 02:00:00+00:00,2633797.33801413
2025-01-15 03:00:00+00:00,2621671.49107737
2025-01-15 04:00:00+00:00,2621538.1584594
2025-01-15 05:00:00+00:00,2621544.40720364
2025-01-15 06:00:00+00:00,2621539.56877055
2025-01-15 07:00:00+00:00,2621546.74367656
2025-01-15 08:00:00+00:00,2621525.69298849
2025-01-15 09:00:00+00:00,2621478.78964261
2025-01-15 10:00:00+00:00,2621210.74865101
2025-01-15 11:00:00+00:00,2621195.43552672
2025-01-15 12:00:00+00:00,2621208.86341651
2025-01-15 13:00:00+00:00,2621274.26338264
2025-01-15 14:00:00+00:00,2621305.64504073
2025-01-15 15:00:00+00:00,2622302.81036257
2025-01-15 16:00:00+00:00,2622256.38130743
2025-01-15 17:00:00+00:00,2622326.11735006
2025-01-15 18:00:00+00:00,2622560.53974112
2025-01-15 19:00:00+00:00,2622491.92238003
2025-01-15 20:00:00+00:00,2623751.49736558
2025-01-15 21:00:00+00:00,2622888.06551691
2025-01-15 22:00:00+00:00,2619526.04742137
2025-01-15 23:00:00+00:00,2619658.27800254
2025-01-16 00:00:00+00:00,2619659.05455734
2025-01-16 01:00:00+00:00,2620184.02488339
2025-01-16 02:00:00+00:00,2620040.241016
2025-01-16 03:00:00+00:00,2621162.76534104
2025-01-16 04:00:00+00:00,2621168.00971414
2025-01-16 05:00:00+00:00,2621168.64562182
2025-01-16 06:00:00+00:00,2621136.23142346
2025-01-16 07:00:00+00:00,2621105.65077109
2025-01-16 08:00:00+00:00,2620124.7658950803
2025-01-16 09:00:00+00:00,2621204.64934455
2025-01-16 10:00:00+00:00,2620990.4870078103
2025-01-16 11:00:00+00:00,2620222.69222997
2025-01-16 12:00:00+00:00,2620210.95984929
2025-01-16 13:00:00+00:00,2620815.19055475
2025-01-16 14:00:00+00:00,2620978.88807393
2025-01-16 15:00:00+00:00,2625342.59762714
2025-01-16 16:00:00+00:00,2627740.7684404003
2025-01-16 17:00:00+00:00,2628126.24633548
2025-01-16 18:00:00+00:00,2629281.37821394
2025-01-16 19:00:00+00:00,2629629.57613107
2025-01-16 20:00:00+00:00,2629563.92534122
2025-01-16 21:00:00+00:00,2630210.14674115
2025-01-16 22:00:00+00:00,2630330.78396449
2025-01-16 23:00:00+00:00,2630125.4026939003
2025-01-17 00:00:00+00:00,2630145.11203692
2025-01-17 01:00:00+00:00,2630095.77137059
2025-01-17 02:00:00+00:00,2630185.52418434
2025-01-17 03:00:00+00:00,2628775.06046596
2025-01-17 04:00:00+00:00,2628837.70763885
2025-01-17 05:00:00+00:00,2629832.32164378
2025-01-17 06:00:00+00:00,2628846.50586678
2025-01-17 07:00:00+00:00,2628856.1058687703
2025-01-17 08:00:00+00:00,2630662.77987238
2025-01-17 09:00:00+00:00,2631813.54822987
2025-01-17 10:00:00+00:00,2630753.87960753
2025-01-17 11:00:00+00:00,2633270.5436700103
2025-01-17 12:00:00+00:00,2631764.7430226603
2025-01-17 13:00:00+00:00,2631530.45722289
2025-01-17 14:00:00+00:00,2629773.18115033
2025-01-17 15:00:00+00:00,2628586.58314729
2025-01-17 16:00:00+00:00,2628976.7250488
2025-01-17 17:00:00+00:00,2629956.9274000702
2025-01-17 18:00:00+00:00,2630490.83339323
2025-01-17 19:00:00+00:00,2628440.15398626
2025-01-17 20:00:00+00:00,2628602.72872205
2025-01-17 21:00:00+00:00,2626882.90592642
2025-01-17 22:00:00+00:00,2626683.57101537
2025-01-17 23:00:00+00:00,2627276.87121863
2025-01-18 00:00:00+00:00,2628241.61661296
2025-01-18 01:00:00+00:00,2627831.97766241
2025-01-18 02:00:00+00:00,2627903.55827797
2025-01-18 03:00:00+00:00,2627942.5878764
2025-01-18 04:00:00+00:00,2628876.76270331
2025-01-18 05:00:00+00:00,2628896.44137496
2025-01-18 06:00:00+00:00,2628910.73425354
2025-01-18 07:00:00+00:00,2628938.55390257
2025-01-18 08:00:00+00:00,2627950.27748647
2025-01-18 09:00:00+00:00,2627937.94403873
2025-01-18 10:00:00+00:00,2627964.55193639
2025-01-18 11:00:00+00:00,2627995.06235953
2025-01-18 12:00:00+00:00,2627822.0006298
2025-01-18 13:00:00+00:00,2628811.13556833
2025-01-18 14:00:00+00:00,2628874.24680673
2025-01-18 15:00:00+00:00,2628877.5547588
2025-01-18 16:00:00+00:00,2629969.6562005403
2025-01-18 17:00:00+00:00,2628947.59045283
2025-01-18 18:00:00+00:00,2627609.5965852803
2025-01-18 19:00:00+00:00,2627649.55875762
2025-01-18 20:00:00+00:00,2627514.040656
2025-01-18 21:00:00+00:00,2627344.16762149
2025-01-18 22:00:00+00:00,2627346.3948078603
2025-01-18 23:00:00+00:00,2627340.05571194
2025-01-19 00:00:00+00:00,2627428.26868726
2025-01-19 01:00:00+00:00,2627314.97068369
2025-01-19 02:00:00+00:00,2627277.80112009
2025-01-19 03:00:00+00:00,2628270.59447616
2025-01-19 04:00:00+00:00,2628256.92076166
2025-01-19 05:00:00+00:00,2628292.55692763
2025-01-19 06:00:00+00:00,2628302.24972894
2025-01-19 07:00:00+00:00,2628343.41023702
2025-01-19 08:00:00+00:00,2628362.6205955
2025-01-19 09:00:00+00:00,2628444.03908371
2025-01-19 10:00:00+00:00,2628601.71090909
2025-01-19 11:00:00+00:00,2628576.61883384
2025-01-19 12:00:00+00:00,2628603.48771551
2025-01-19 13:00:00+00:00,2628711.46064958
2025-01-19 14:00:00+00:00,2628201.15398069
2025-01-19 15:00:00+00:00,2628050.4731938
2025-01-19 16:00:00+00:00,2628593.8599581
2025-01-19 17:00:00+00:00,2628623.8913971
2025-01-19 18:00:00+00:00,2628627.33180771
2025-01-19 19:00:00+00:00,2628647.04007563
2025-01-19 20:00:00+00:00,2628745.17019293
2025-01-19 21:00:00+00:00,2628631.67841232
2025-01-19 22:00:00+00:00,2628657.8147693
2025-01-19 23:00:00+00:00,2627552.04812558
2025-01-20 00:00:00+00:00,2627689.67032893
2025-01-20 01:00:00+00:00,2627719.34029308
2025-01-20 02:00:00+00:00,2627628.13779451
2025-01-20 03:00:00+00:00,2626985.06627953
2025-01-20 04:00:00+00:00,2626723.54506593
2025-01-20 05:00:00+00:00,2626581.18458762
2025-01-20 06:00:00+00:00,2625555.33455588
2025-01-20 07:00:00+00:00,2625636.36091025
2025-01-20 08:00:00+00:00,2626081.88843446
2025-01-20 09:00:00+00:00,2626385.55668401
2025-01-20 10:00:00+00:00,2626386.82330264
2025-01-20 11:00:00+00:00,2628540.2134454
2025-01-20 12:00:00+00:00,2628756.7077028
2025-01-20 13:00:00+00:00,2628679.4079803
2025-01-20 14:00:00+00:00,2628456.02465683
2025-01-20 15:00:00+00:00,2628568.40711525
2025-01-20 16:00:00+00:00,2628361.49769317
2025-01-20 17:00:00+00:00,2629784.30983791
2025-01-20 18:00:00+00:00,2629910.28556832
2025-01-20 19:00:00+00:00,2629922.93274965
2025-01-20 20:00:00+00:00,2629706.91587988
2025-01-20 21:00:00+00:00,2628729.97532713
2025-01-20 22:00:00+00:00,2630576.87441078
2025-01-20 23:00:00+00:00,2630580.80374703
2025-01-21 00:00:00+00:00,2630435.71055211
2025-01-21 01:00:00+00:00,2630441.40579905
2025-01-21 02:00:00+00:00,2630435.84804068
2025-01-21 03:00:00+00:00,2630352.70878435
2025-01-21 04:00:00+00:00,2628981.66372139
2025-01-21 05:00:00+00:00,2628988.57665907
2025-01-21 06:00:00+00:00,2639079.88737204
2025-01-21 07:00:00+00:00,2640214.1739794603
2025-01-21 08:00:00+00:00,2640830.12489851
2025-01-21 09:00:00+00:00,2639794.4456606703
2025-01-21 10:00:00+00:00,2638797.87472493
2025-01-21 11:00:00+00:00,2637833.02753404
2025-01-21 12:00:00+00:00,2647953.57071378
2025-01-21 13:00:00+00:00,2645389.64912913
2025-01-21 14:00:00+00:00,2641077.75945333
2025-01-21 15:00:00+00:00,2641551.3061096
2025-01-21 16:00:00+00:00,2640975.43455496
2025-01-21 17:00:00+00:00,2641201.34605967
2025-01-21 18:00:00+00:00,2640239.49095766
2025-01-21 19:00:00+00:00,2638339.75217255
2025-01-21 20:00:00+00:00,2630383.05071684
2025-01-21 21:00:00+00:00,2630317.7833583
2025-01-21 22:00:00+00:00,2630353.11669504
2025-01-21 23:00:00+00:00,2630503.42941757
2025-01-22 00:00:00+00:00,2631545.72863204
2025-01-22 01:00:00+00:00,2631590.76988182
2025-01-22 02:00:00+00:00,2628314.72162039
2025-01-22 03:00:00+00:00,2628359.09949551
2025-01-22 04:00:00+00:00,2628415.76077838
2025-01-22 05:00:00+00:00,2627396.67513156
2025-01-22 06:00:00+00:00,2627122.2217414603
2025-01-22 07:00:00+00:00,2636065.35965058
2025-01-22 08:00:00+00:00,2636326.34660237
2025-01-22 09:00:00+00:00,2636192.40629677
2025-01-22 10:00:00+00:00,2635632.86131183
2025-01-22 11:00:00+00:00,2633804.9538987703
2025-01-22 12:00:00+00:00,2632867.79841402
2025-01-22 13:00:00+00:00,2631252.45933126
2025-01-22 14:00:00+00:00,2628603.18934645
2025-01-22 15:00:00+00:00,2628980.58108709
2025-01-22 16:00:00+00:00,2630433.48412135
2025-01-22 17:00:00+00:00,2630409.53928329
2025-01-22 18:00:00+00:00,2620447.49703671
2025-01-22 19:00:00+00:00,2620770.93572922
2025-01-22 20:00:00+00:00,2621234.81123513
2025-01-22 21:00:00+00:00,2621287.26892044
2025-01-22 22:00:00+00:00,2623216.49010569
2025-01-22 23:00:00+00:00,2619223.04273586
2025-01-23 00:00:00+00:00,2614367.84016651
2025-01-23 01:00:00+00:00,2608528.84463811
2025-01-23 02:00:00+00:00,2606554.95726676
2025-01-23 03:00:00+00:00,2605377.51496604
2025-01-23 04:00:00+00:00,2597311.23180034
2025-01-23 05:00:00+00:00,2597268.95696553
2025-01-23 06:00:00+00:00,2596075.28674743
2025-01-23 07:00:00+00:00,2596244.55389566
2025-01-23 08:00:00+00:00,2596146.4990683403
2025-01-23 09:00:00+00:00,2596267.62744818
2025-01-23 10:00:00+00:00,2596289.11315382
2025-01-23 11:00:00+00:00,2597133.63816017
2025-01-23 12:00:00+00:00,2596683.2476116
2025-01-23 13:00:00+00:00,2595271.65048629
2025-01-23 14:00:00+00:00,2594184.76659224
2025-01-23 15:00:00+00:00,2594261.18752292
2025-01-23 16:00:00+00:00,2593912.93555068
2025-01-23 17:00:00+00:00,2593965.68937127
2025-01-23 18:00:00+00:00,2595153.01766842
2025-01-23 19:00:00+00:00,2592643.15141034
2025-01-23 20:00:00+00:00,2592108.16287679
2025-01-23 21:00:00+00:00,2591275.26771487
2025-01-23 22:00:00+00:00,2591298.21923175
2025-01-23 23:00:00+00:00,2591022.98592731
2025-01-24 00:00:00+00:00,2592181.95992819
2025-01-24 01:00:00+00:00,2592295.7799191303
2025-01-24 02:00:00+00:00,2592508.53695081
2025-01-24 03:00:00+00:00,2593361.11356182
2025-01-24 04:00:00+00:00,2593374.47928239
2025-01-24 05:00:00+00:00,2593770.64947419
2025-01-24 06:00:00+00:00,2593786.33950396
2025-01-24 07:00:00+00:00,2594192.41649652
2025-01-24 08:00:00+00:00,2594235.91870902
2025-01-24 09:00:00+00:00,2594275.41613196
2025-01-24 10:00:00+00:00,2594465.56218041
2025-01-24 11:00:00+00:00,2594504.24087882
2025-01-24 12:00:00+00:00,2594669.95058475
2025-01-24 13:00:00+00:00,2594521.46138664
2025-01-24 14:00:00+00:00,2593305.73366952
2025-01-24 15:00:00+00:00,2592817.1408841303
2025-01-24 16:00:00+00:00,2593659.94146115
2025-01-24 17:00:00+00:00,2589836.28276233
2025-01-24 18:00:00+00:00,2590310.02821623
2025-01-24 19:00:00+00:00,2591305.3280876
2025-01-24 20:00:00+00:00,2590062.77059177
2025-01-24 21:00:00+00:00,2590092.43214883
2025-01-24 22:00:00+00:00,2589835.45140531
2025-01-24 23:00:00+00:00,2590028.11101403
2025-01-25 00:00:00+00:00,2590060.8264324
2025-01-25 01:00:00+00:00,2590112.71760159
2025-01-25 02:00:00+00:00,2590071.24222165
2025-01-25 03:00:00+00:00,2590295.78278731
2025-01-25 04:00:00+00:00,2590297.88743381
2025-01-25 05:00:00+00:00,2590351.78139021
2025-01-25 06:00:00+00:00,2590347.99603818
2025-01-25 07:00:00+00:00,2590298.4674257003
2025-01-25 08:00:00+00:00,2590315.12158883
2025-01-25 09:00:00+00:00,2590525.83171421
2025-01-25 10:00:00+00:00,2590520.2808295703
2025-01-25 11:00:00+00:00,2590515.9864963503
2025-01-25 12:00:00+00:00,2590529.1553097
2025-01-25 13:00:00+00:00,2590281.75760624
2025-01-25 14:00:00+00:00,2590288.89922302
2025-01-25 15:00:00+00:00,2590315.8276763
2025-01-25 16:00:00+00:00,2590309.62487805
2025-01-25 17:00:00+00:00,2590358.41439057
2025-01-25 18:00:00+00:00,2590371.07290741
2025-01-25 19:00:00+00:00,2590426.70292657
2025-01-25 20:00:00+00:00,2590439.2830479
2025-01-25 21:00:00+00:00,2590419.57189889
2025-01-25 22:00:00+00:00,2590433.31902243
2025-01-25 23:00:00+00:00,2590469.2226138
2025-01-26 00:00:00+00:00,2590449.5282922
2025-01-26 01:00:00+00:00,2590456.91027686
2025-01-26 02:00:00+00:00,2590495.5914260102
2025-01-26 03:00:00+00:00,2590537.60137976
2025-01-26 04:00:00+00:00,2590555.09463201
2025-01-26 05:00:00+00:00,2590557.23289626
2025-01-26 06:00:00+00:00,2590573.35138936
2025-01-26 07:00:00+00:00,2590589.28705231
2025-01-26 08:00:00+00:00,2590630.43350865
2025-01-26 09:00:00+00:00,2590672.12039385
2025-01-26 10:00:00+00:00,2590671.93953825
2025-01-26 11:00:00+00:00,2590676.69089982
2025-01-26 12:00:00+00:00,2590635.90779765
2025-01-26 13:00:00+00:00,2590645.67983186
2025-01-26 14:00:00+00:00,2590653.4683842
2025-01-26 15:00:00+00:00,2590598.68770144
2025-01-26 16:00:00+00:00,2590584.4154582103
2025-01-26 17:00:00+00:00,2590612.20673241
2025-01-26 18:00:00+00:00,2590619.3100923
2025-01-26 19:00:00+00:00,2590641.3286943003
2025-01-26 20:00:00+00:00,2590633.49944517
2025-01-26 21:00:00+00:00,2590676.25685059
2025-01-26 22:00:00+00:00,2590707.46916286
2025-01-26 23:00:00+00:00,2590218.86141988
2025-01-27 00:00:00+00:00,2590301.4230620502
2025-01-27 01:00:00+00:00,2590283.02746586
2025-01-27 02:00:00+00:00,2590455.01571515
2025-01-27 03:00:00+00:00,2590197.36259341
2025-01-27 04:00:00+00:00,2590182.97630711
2025-01-27 05:00:00+00:00,2590252.3055216502
2025-01-27 06:00:00+00:00,2590323.19222183
2025-01-27 07:00:00+00:00,2591600.85019552
2025-01-27 08:00:00+00:00,2591397.2236804
2025-01-27 09:00:00+00:00,2591871.37906908
2025-01-27 10:00:00+00:00,2591879.62290944
2025-01-27 11:00:00+00:00,2592099.1241063
2025-01-27 12:00:00+00:00,2591439.92916768
2025-01-27 13:00:00+00:00,2590297.19304863
2025-01-27 14:00:00+00:00,2586637.19334308
2025-01-27 15:00:00+00:00,2586543.16791947
2025-01-27 16:00:00+00:00,2586542.04965552
2025-01-27 17:00:00+00:00,2588373.17313521
2025-01-27 18:00:00+00:00,2588540.84932057
2025-01-27 19:00:00+00:00,2588540.84932057
2025-01-27 20:00:00+00:00,2587026.40825866
2025-01-27 21:00:00+00:00,2582703.76761603
2025-01-27 22:00:00+00:00,2581713.40105138
2025-01-27 23:00:00+00:00,2581730.91156434
2025-01-28 00:00:00+00:00,2581859.27098737
2025-01-28 01:00:00+00:00,2581996.0755209
2025-01-28 02:00:00+00:00,2583084.95486342
2025-01-28 03:00:00+00:00,2583233.38325162
2025-01-28 04:00:00+00:00,2581358.91169525
2025-01-28 05:00:00+00:00,2582446.86704994
2025-01-28 06:00:00+00:00,2582480.4478928
2025-01-28 07:00:00+00:00,2583092.3086321
2025-01-28 08:00:00+00:00,2583098.91507765
2025-01-28 09:00:00+00:00,2583240.77967601
2025-01-28 10:00:00+00:00,2583251.61782355
2025-01-28 11:00:00+00:00,2583432.1940651
2025-01-28 12:00:00+00:00,2582253.19987005
2025-01-28 13:00:00+00:00,2582509.56643782
2025-01-28 14:00:00+00:00,2582322.8404744
2025-01-28 15:00:00+00:00,2581274.94559767
2025-01-28 16:00:00+00:00,2581693.3952522
2025-01-28 17:00:00+00:00,2582722.09610026
2025-01-28 18:00:00+00:00,2583977.31144706
2025-01-28 19:00:00+00:00,2581731.45240705
2025-01-28 20:00:00+00:00,2581777.96396399
2025-01-28 21:00:00+00:00,2582929.21048849
2025-01-28 22:00:00+00:00,2583812.36508903
2025-01-28 23:00:00+00:00,2583850.0784422
2025-01-29 00:00:00+00:00,2583752.58823322
2025-01-29 01:00:00+00:00,2583805.21207803
2025-01-29 02:00:00+00:00,2583881.82857713
2025-01-29 03:00:00+00:00,2583717.00597115
2025-01-29 04:00:00+00:00,2583758.09924804
2025-01-29 05:00:00+00:00,2583705.7912917403
2025-01-29 06:00:00+00:00,2584008.93570519
2025-01-29 07:00:00+00:00,2584023.46492531
2025-01-29 08:00:00+00:00,2584042.04919717
2025-01-29 09:00:00+00:00,2584134.0377788
2025-01-29 10:00:00+00:00,2582925.55712886
2025-01-29 11:00:00+00:00,2581858.21678936
2025-01-29 12:00:00+00:00,2581987.0271999
2025-01-29 13:00:00+00:00,2581768.5563331
2025-01-29 14:00:00+00:00,2582783.49644566
2025-01-29 15:00:00+00:00,2582911.06922252
2025-01-29 16:00:00+00:00,2582296.32025984
2025-01-29 17:00:00+00:00,2581757.71878612
2025-01-29 18:00:00+00:00,2580806.91607173
2025-01-29 19:00:00+00:00,2580794.58330537
2025-01-29 20:00:00+00:00,2582050.42841472
2025-01-29 21:00:00+00:00,2580867.7974327
2025-01-29 22:00:00+00:00,2581066.43474036
2025-01-29 23:00:00+00:00,2581084.64011214
2025-01-30 00:00:00+00:00,2581098.8138676
2025-01-30 01:00:00+00:00,2581236.84510772
2025-01-30 02:00:00+00:00,2581216.8271954
2025-01-30 03:00:00+00:00,2581209.1026927
2025-01-30 04:00:00+00:00,2581296.94755534
2025-01-30 05:00:00+00:00,2582282.80811257
2025-01-30 06:00:00+00:00,2582306.47171456
2025-01-30 07:00:00+00:00,2582464.8551363703
2025-01-30 08:00:00+00:00,2582462.99734568
2025-01-30 09:00:00+00:00,2582434.33156605
2025-01-30 10:00:00+00:00,2582459.08126303
2025-01-30 11:00:00+00:00,2582589.74700444
2025-01-30 12:00:00+00:00,2582682.5470310003
2025-01-30 13:00:00+00:00,2582664.70832078
2025-01-30 14:00:00+00:00,2582637.8298588903
2025-01-30 15:00:00+00:00,2582262.6877552
2025-01-30 16:00:00+00:00,2582759.49131536
2025-01-30 17:00:00+00:00,2582807.40594905
2025-01-30 18:00:00+00:00,2584665.91284976
2025-01-30 19:00:00+00:00,2584359.4931245
2025-01-30 20:00:00+00:00,2584955.04822146
2025-01-30 21:00:00+00:00,2582978.96382907
2025-01-30 22:00:00+00:00,2584302.23459112
2025-01-30 23:00:00+00:00,2585405.84549336
2025-01-31 00:00:00+00:00,2586863.88101651
2025-01-31 01:00:00+00:00,2585508.69662552
2025-01-31 02:00:00+00:00,2585478.0285209
2025-01-31 03:00:00+00:00,2587549.65608527
2025-01-31 04:00:00+00:00,2587493.32628377
2025-01-31 05:00:00+00:00,2586460.1641766
2025-01-31 06:00:00+00:00,2585759.93548667
2025-01-31 07:00:00+00:00,2587001.73908106
2025-01-31 08:00:00+00:00,2577533.46333479
2025-01-31 09:00:00+00:00,2577611.68793273
2025-01-31 10:00:00+00:00,2577662.79029716
2025-01-31 11:00:00+00:00,2578185.6804664
2025-01-31 12:00:00+00:00,2578349.99572969
2025-01-31 13:00:00+00:00,2574892.1285913
2025-01-31 14:00:00+00:00,2574635.72462447
2025-01-31 15:00:00+00:00,2574746.38159981
2025-01-31 16:00:00+00:00,2576224.06141261
2025-01-31 17:00:00+00:00,2575795.6856866702
2025-01-31 18:00:00+00:00,2576087.05081164
2025-01-31 19:00:00+00:00,2575304.84943149
2025-01-31 20:00:00+00:00,2576062.19134305
2025-01-31 21:00:00+00:00,2576012.18592098
2025-01-31 22:00:00+00:00,2577726.6446027
2025-01-31 23:00:00+00:00,2578640.34969271
2025-02-01 00:00:00+00:00,2578772.61554017
2025-02-01 01:00:00+00:00,2578963.83573013
2025-02-01 02:00:00+00:00,2578975.48679183
2025-02-01 03:00:00+00:00,2578968.64767111
2025-02-01 04:00:00+00:00,2578826.78512809
2025-02-01 05:00:00+00:00,2578841.7208453203
2025-02-01 06:00:00+00:00,2578844.27167451
2025-02-01 07:00:00+00:00,2578854.47224491
2025-02-01 08:00:00+00:00,2578991.81961979
2025-02-01 09:00:00+00:00,2578980.57273287
2025-02-01 10:00:00+00:00,2579029.4773935
2025-02-01 11:00:00+00:00,2579027.52428937
2025-02-01 12:00:00+00:00,2579056.81190786
2025-02-01 13:00:00+00:00,2579078.36526567
2025-02-01 14:00:00+00:00,2579123.68735391
2025-02-01 15:00:00+00:00,2579070.34260419
2025-02-01 16:00:00+00:00,2579074.18288236
2025-02-01 17:00:00+00:00,2579089.30511505
2025-02-01 18:00:00+00:00,2579093.32231769
2025-02-01 19:00:00+00:00,2579158.40066109
2025-02-01 20:00:00+00:00,2579168.31823396
2025-02-01 21:00:00+00:00,2579189.48743993
2025-02-01 22:00:00+00:00,2579238.47957861
2025-02-01 23:00:00+00:00,2579147.79366419
2025-02-02 00:00:00+00:00,2579124.5429979
2025-02-02 01:00:00+00:00,2579220.12754401
2025-02-02 02:00:00+00:00,2579114.47527228
2025-02-02 03:00:00+00:00,2579139.37690019
2025-02-02 04:00:00+00:00,2579034.044174
2025-02-02 05:00:00+00:00,2578829.25448736
2025-02-02 06:00:00+00:00,2577822.79034637
2025-02-02 07:00:00+00:00,2577874.39528212
2025-02-02 08:00:00+00:00,2577985.42303773
2025-02-02 09:00:00+00:00,2578055.94436942
2025-02-02 10:00:00+00:00,2578000.54295011
2025-02-02 11:00:00+00:00,2577978.58806813
2025-02-02 12:00:00+00:00,2578056.56956156
2025-02-02 13:00:00+00:00,2578050.56183421
2025-02-02 14:00:00+00:00,2578069.79677194
2025-02-02 15:00:00+00:00,2578234.53623994
2025-02-02 16:00:00+00:00,2578314.29994545
2025-02-02 17:00:00+00:00,2578196.33880112
2025-02-02 18:00:00+00:00,2577999.07405894
2025-02-02 19:00:00+00:00,2576950.70246848
2025-02-02 20:00:00+00:00,2576936.84920183
2025-02-02 21:00:00+00:00,2576538.95596179
2025-02-02 22:00:00+00:00,2576594.09625773
2025-02-02 23:00:00+00:00,2576559.37662506
2025-02-03 00:00:00+00:00,2576387.5168353003
2025-02-03 01:00:00+00:00,2576531.4958912903
2025-02-03 02:00:00+00:00,2576557.94097177
2025-02-03 03:00:00+00:00,2603998.93347627
2025-02-03 04:00:00+00:00,2605226.67589525
2025-02-03 05:00:00+00:00,2605261.8878702503
2025-02-03 06:00:00+00:00,2604227.25142341
2025-02-03 07:00:00+00:00,2604181.76154326
2025-02-03 08:00:00+00:00,2604156.9825972
2025-02-03 09:00:00+00:00,2604126.62647019
2025-02-03 10:00:00+00:00,2604268.46648003
2025-02-03 11:00:00+00:00,2604324.42138924
2025-02-03 12:00:00+00:00,2599689.89011026
2025-02-03 13:00:00+00:00,2599509.22924131
2025-02-03 14:00:00+00:00,2609727.9689505203
2025-02-03 15:00:00+00:00,2609354.37625585
2025-02-03 16:00:00+00:00,2609327.59481232
2025-02-03 17:00:00+00:00,2609778.40665776
