date,v
2025-02-03 18:00:00+00:00,2608556.23527048
2025-02-03 19:00:00+00:00,2608544.84071291
2025-02-03 20:00:00+00:00,2608544.84071291
2025-02-03 21:00:00+00:00,2599134.87557655
2025-02-03 22:00:00+00:00,2586293.5781837
2025-02-03 23:00:00+00:00,2584408.84454832
2025-02-04 00:00:00+00:00,2584544.0276416303
2025-02-04 01:00:00+00:00,2585925.7421276
2025-02-04 02:00:00+00:00,2585118.42693342
2025-02-04 03:00:00+00:00,2585292.51370744
2025-02-04 04:00:00+00:00,2585368.77936886
2025-02-04 05:00:00+00:00,2585297.36113997
2025-02-04 06:00:00+00:00,2585298.7260963703
2025-02-04 07:00:00+00:00,2585238.85126563
2025-02-04 08:00:00+00:00,2585443.56908205
2025-02-04 09:00:00+00:00,2584556.53087566
2025-02-04 10:00:00+00:00,2584725.10866101
2025-02-04 11:00:00+00:00,2584577.95802486
2025-02-04 12:00:00+00:00,2584228.7229670403
2025-02-04 13:00:00+00:00,2584339.03604842
2025-02-04 14:00:00+00:00,2584469.90903556
2025-02-04 15:00:00+00:00,2584595.50627198
2025-02-04 16:00:00+00:00,2586196.60354147
2025-02-04 17:00:00+00:00,2584240.01291652
2025-02-04 18:00:00+00:00,2581635.61533178
2025-02-04 19:00:00+00:00,2580625.24944513
2025-02-04 20:00:00+00:00,2581674.5337518
2025-02-04 21:00:00+00:00,2579385.6537722102
2025-02-04 22:00:00+00:00,2579664.69642377
2025-02-04 23:00:00+00:00,2580039.84863731
2025-02-05 00:00:00+00:00,2580005.19202388
2025-02-05 01:00:00+00:00,2578867.32711326
2025-02-05 02:00:00+00:00,2577210.05083226
2025-02-05 03:00:00+00:00,2576804.92413292
2025-02-05 04:00:00+00:00,2576403.23097876
2025-02-05 05:00:00+00:00,2576609.86347187
2025-02-05 06:00:00+00:00,2576641.0000059903
2025-02-05 07:00:00+00:00,2575766.38011906
2025-02-05 08:00:00+00:00,2576317.89710363
2025-02-05 09:00:00+00:00,2575955.72169411
2025-02-05 10:00:00+00:00,2576265.45858261
2025-02-05 11:00:00+00:00,2576292.52712656
2025-02-05 12:00:00+00:00,2576522.04363885
2025-02-05 13:00:00+00:00,2576528.95962125
2025-02-05 14:00:00+00:00,2574987.68232289
2025-02-05 15:00:00+00:00,2574817.65375623
2025-02-05 16:00:00+00:00,2574712.60060245
2025-02-05 17:00:00+00:00,2572337.64173477
2025-02-05 18:00:00+00:00,2573769.3998428
2025-02-05 19:00:00+00:00,2572815.23217357
2025-02-05 20:00:00+00:00,2571681.21189561
2025-02-05 21:00:00+00:00,2571505.82474397
2025-02-05 22:00:00+00:00,2571310.86114812
2025-02-05 23:00:00+00:00,2571331.79914214
2025-02-06 00:00:00+00:00,2570296.89770878
2025-02-06 01:00:00+00:00,2570294.71649322
2025-02-06 02:00:00+00:00,2569879.29714756
2025-02-06 03:00:00+00:00,2569780.58838894
2025-02-06 04:00:00+00:00,2569169.05375872
2025-02-06 05:00:00+00:00,2569180.23259986
2025-02-06 06:00:00+00:00,2569216.54754499
2025-02-06 07:00:00+00:00,2569097.6414500303
2025-02-06 08:00:00+00:00,2569272.82624447
2025-02-06 09:00:00+00:00,2569296.24891874
2025-02-06 10:00:00+00:00,2569338.40186861
2025-02-06 11:00:00+00:00,2568428.16551991
2025-02-06 12:00:00+00:00,2568457.56433855
2025-02-06 13:00:00+00:00,2568499.25568404
2025-02-06 14:00:00+00:00,2568585.12056173
2025-02-06 15:00:00+00:00,2568504.5828067
2025-02-06 16:00:00+00:00,2569586.25469633
2025-02-06 17:00:00+00:00,2569436.04128547
2025-02-06 18:00:00+00:00,2570605.14248272
2025-02-06 19:00:00+00:00,2571707.17121174
2025-02-06 20:00:00+00:00,2571795.5243740203
2025-02-06 21:00:00+00:00,2571096.9885778
2025-02-06 22:00:00+00:00,2571140.25848574
2025-02-06 23:00:00+00:00,2570727.79945341
2025-02-07 00:00:00+00:00,2570736.05377249
2025-02-07 01:00:00+00:00,2570356.96013128
2025-02-07 02:00:00+00:00,2569488.34112737
2025-02-07 03:00:00+00:00,2568793.23053882
2025-02-07 04:00:00+00:00,2568824.97311021
2025-02-07 05:00:00+00:00,2568837.75456921
2025-02-07 06:00:00+00:00,2568897.52760955
2025-02-07 07:00:00+00:00,2568958.30922636
2025-02-07 08:00:00+00:00,2569322.35582181
2025-02-07 09:00:00+00:00,2569402.91111022
2025-02-07 10:00:00+00:00,2569327.97867593
2025-02-07 11:00:00+00:00,2569379.95809048
2025-02-07 12:00:00+00:00,2569467.39497977
2025-02-07 13:00:00+00:00,2569533.3490853
2025-02-07 14:00:00+00:00,2569672.65525448
2025-02-07 15:00:00+00:00,2568238.41389162
2025-02-07 16:00:00+00:00,2567741.13786319
2025-02-07 17:00:00+00:00,2567768.3747689403
2025-02-07 18:00:00+00:00,2566330.55228508
2025-02-07 19:00:00+00:00,2566216.41800389
2025-02-07 20:00:00+00:00,2565833.64860326
2025-02-07 21:00:00+00:00,2565916.7785234
2025-02-07 22:00:00+00:00,2564692.22015526
2025-02-07 23:00:00+00:00,2564056.02515463
2025-02-08 00:00:00+00:00,2564062.60971665
2025-02-08 01:00:00+00:00,2564092.45705854
2025-02-08 02:00:00+00:00,2564032.01367369
2025-02-08 03:00:00+00:00,2564064.89739924
2025-02-08 04:00:00+00:00,2564114.93810943
2025-02-08 05:00:00+00:00,2565129.7431861702
2025-02-08 06:00:00+00:00,2565134.31069238
2025-02-08 07:00:00+00:00,2562997.57397348
2025-02-08 08:00:00+00:00,2563009.13704777
2025-02-08 09:00:00+00:00,2563009.35642142
2025-02-08 10:00:00+00:00,2563013.92918824
2025-02-08 11:00:00+00:00,2562968.61189601
2025-02-08 12:00:00+00:00,2563001.55094714
2025-02-08 13:00:00+00:00,2562929.91644618
2025-02-08 14:00:00+00:00,2562820.53898978
2025-02-08 15:00:00+00:00,2552955.3146110303
2025-02-08 16:00:00+00:00,2552578.97826059
2025-02-08 17:00:00+00:00,2552592.54085255
2025-02-08 18:00:00+00:00,2552577.605177
2025-02-08 19:00:00+00:00,2552612.5855099303
2025-02-08 20:00:00+00:00,2552631.23958963
2025-02-08 21:00:00+00:00,2552635.941049
2025-02-08 22:00:00+00:00,2552642.64157701
2025-02-08 23:00:00+00:00,2552644.14116799
2025-02-09 00:00:00+00:00,2552653.9949482703
2025-02-09 01:00:00+00:00,2552664.90496873
2025-02-09 02:00:00+00:00,2552628.7909627003
2025-02-09 03:00:00+00:00,2552664.05695693
2025-02-09 04:00:00+00:00,2552686.75130893
2025-02-09 05:00:00+00:00,2552710.40911798
2025-02-09 06:00:00+00:00,2552725.97601375
2025-02-09 07:00:00+00:00,2552684.3397310902
2025-02-09 08:00:00+00:00,2552643.88548838
2025-02-09 09:00:00+00:00,2552652.93629379
2025-02-09 10:00:00+00:00,2552654.53154759
2025-02-09 11:00:00+00:00,2552686.08934123
2025-02-09 12:00:00+00:00,2552691.61359618
2025-02-09 13:00:00+00:00,2553725.66638194
2025-02-09 14:00:00+00:00,2553733.10304848
2025-02-09 15:00:00+00:00,2553747.24629161
2025-02-09 16:00:00+00:00,2553740.80102904
2025-02-09 17:00:00+00:00,2553766.77013489
2025-02-09 18:00:00+00:00,2553782.76107805
2025-02-09 19:00:00+00:00,2553803.11666781
2025-02-09 20:00:00+00:00,2563812.65273935
2025-02-09 21:00:00+00:00,2563895.41424656
2025-02-09 22:00:00+00:00,2563912.21562788
2025-02-09 23:00:00+00:00,2561157.98906223
2025-02-10 00:00:00+00:00,2561128.47907924
2025-02-10 01:00:00+00:00,2561213.2198005
2025-02-10 02:00:00+00:00,2561165.00391688
2025-02-10 03:00:00+00:00,2560807.47744266
2025-02-10 04:00:00+00:00,2560527.71251581
2025-02-10 05:00:00+00:00,2560521.8954915
2025-02-10 06:00:00+00:00,2560510.50879888
2025-02-10 07:00:00+00:00,2561607.35117013
2025-02-10 08:00:00+00:00,2561537.23681506
2025-02-10 09:00:00+00:00,2560302.3168035
2025-02-10 10:00:00+00:00,2559914.84621199
2025-02-10 11:00:00+00:00,2559937.21921835
2025-02-10 12:00:00+00:00,2561142.33405153
2025-02-10 13:00:00+00:00,2561198.97171924
2025-02-10 14:00:00+00:00,2561030.68455254
2025-02-10 15:00:00+00:00,2561110.38700562
2025-02-10 16:00:00+00:00,2559089.12574346
2025-02-10 17:00:00+00:00,2559167.8899275903
2025-02-10 18:00:00+00:00,2559355.82319267
2025-02-10 19:00:00+00:00,2559421.51601331
2025-02-10 20:00:00+00:00,2562495.15226128
2025-02-10 21:00:00+00:00,2561843.86898668
2025-02-10 22:00:00+00:00,2561632.43750694
2025-02-10 23:00:00+00:00,2561666.77542702
2025-02-11 00:00:00+00:00,2562008.15225574
2025-02-11 01:00:00+00:00,2561997.5101116803
2025-02-11 02:00:00+00:00,2561908.65967931
2025-02-11 03:00:00+00:00,2561969.83871759
2025-02-11 04:00:00+00:00,2562023.1361773103
2025-02-11 05:00:00+00:00,2561938.17201575
2025-02-11 06:00:00+00:00,2561722.0922115003
2025-02-11 07:00:00+00:00,2561875.13566784
2025-02-11 08:00:00+00:00,2561679.4706475902
2025-02-11 09:00:00+00:00,2561803.00895829
2025-02-11 10:00:00+00:00,2562035.31278467
2025-02-11 11:00:00+00:00,2562085.38684168
2025-02-11 12:00:00+00:00,2561942.64569409
2025-02-11 13:00:00+00:00,2561874.33957788
2025-02-11 14:00:00+00:00,2561804.46827946
2025-02-11 15:00:00+00:00,2562030.86265764
2025-02-11 16:00:00+00:00,2562529.30282981
2025-02-11 17:00:00+00:00,2561148.57531296
2025-02-11 18:00:00+00:00,2561436.4388087
2025-02-11 19:00:00+00:00,2560966.96241826
2025-02-11 20:00:00+00:00,2562434.18902036
2025-02-11 21:00:00+00:00,2560570.987533
2025-02-11 22:00:00+00:00,2560474.81197621
2025-02-11 23:00:00+00:00,2559392.4582682
2025-02-12 00:00:00+00:00,2559374.11778261
2025-02-12 01:00:00+00:00,2559376.9401288503
2025-02-12 02:00:00+00:00,2559399.99324613
2025-02-12 03:00:00+00:00,2559525.07664528
2025-02-12 04:00:00+00:00,2559534.23573569
2025-02-12 05:00:00+00:00,2559629.36624403
2025-02-12 06:00:00+00:00,2559602.54571892
2025-02-12 07:00:00+00:00,2559664.19747269
2025-02-12 08:00:00+00:00,2560655.7422656
2025-02-12 09:00:00+00:00,2560641.0555445403
2025-02-12 10:00:00+00:00,2560845.1992468
2025-02-12 11:00:00+00:00,2560906.13912345
2025-02-12 12:00:00+00:00,2560934.58550486
2025-02-12 13:00:00+00:00,2561019.92653128
2025-02-12 14:00:00+00:00,2561025.79280208
2025-02-12 15:00:00+00:00,2563324.72651129
2025-02-12 16:00:00+00:00,2563513.2978504603
2025-02-12 17:00:00+00:00,2563606.14106119
2025-02-12 18:00:00+00:00,2556250.97593234
2025-02-12 19:00:00+00:00,2555314.65934403
2025-02-12 20:00:00+00:00,2555025.11169948
2025-02-12 21:00:00+00:00,2556020.98373494
2025-02-12 22:00:00+00:00,2556591.57083364
2025-02-12 23:00:00+00:00,2556595.67041053
2025-02-13 00:00:00+00:00,2556595.52526158
2025-02-13 01:00:00+00:00,2557039.78979944
2025-02-13 02:00:00+00:00,2557302.28574765
2025-02-13 03:00:00+00:00,2557327.76976151
2025-02-13 04:00:00+00:00,2557349.44473857
2025-02-13 05:00:00+00:00,2556343.21436225
2025-02-13 06:00:00+00:00,2556362.55160785
2025-02-13 07:00:00+00:00,2556167.0599626102
2025-02-13 08:00:00+00:00,2556201.7031059302
2025-02-13 09:00:00+00:00,2556395.02404931
2025-02-13 10:00:00+00:00,2556436.95871895
2025-02-13 11:00:00+00:00,2556455.32804306
2025-02-13 12:00:00+00:00,2556466.29836968
2025-02-13 13:00:00+00:00,2556491.9088995103
2025-02-13 14:00:00+00:00,2556504.10588512
2025-02-13 15:00:00+00:00,2556632.57519311
2025-02-13 16:00:00+00:00,2556642.50014462
2025-02-13 17:00:00+00:00,2556499.01469484
2025-02-13 18:00:00+00:00,2557534.30121865
2025-02-13 19:00:00+00:00,2557622.44023839
2025-02-13 20:00:00+00:00,2557464.39946317
2025-02-13 21:00:00+00:00,2557961.53223887
2025-02-13 22:00:00+00:00,2558488.70576254
2025-02-13 23:00:00+00:00,2557499.40628114
2025-02-14 00:00:00+00:00,2557563.21328347
2025-02-14 01:00:00+00:00,2557630.30556648
2025-02-14 02:00:00+00:00,2557638.2939724103
2025-02-14 03:00:00+00:00,2557747.63134884
2025-02-14 04:00:00+00:00,2557817.6811126
2025-02-14 05:00:00+00:00,2561967.85367668
2025-02-14 06:00:00+00:00,2561993.40298888
2025-02-14 07:00:00+00:00,2562017.5252403
2025-02-14 08:00:00+00:00,2561853.78660255
2025-02-14 09:00:00+00:00,2561559.32756228
2025-02-14 10:00:00+00:00,2561582.05963651
2025-02-14 11:00:00+00:00,2561529.19878553
2025-02-14 12:00:00+00:00,2561513.7466125903
2025-02-14 13:00:00+00:00,2561573.23551063
2025-02-14 14:00:00+00:00,2561524.41762385
2025-02-14 15:00:00+00:00,2561465.1075835302
2025-02-14 16:00:00+00:00,2561259.99917487
2025-02-14 17:00:00+00:00,2561331.56437256
2025-02-14 18:00:00+00:00,2561395.74840865
2025-02-14 19:00:00+00:00,2561311.23286314
2025-02-14 20:00:00+00:00,2561303.97519312
2025-02-14 21:00:00+00:00,2562052.20038951
2025-02-14 22:00:00+00:00,2560714.45486508
2025-02-14 23:00:00+00:00,2561006.7918832903
2025-02-15 00:00:00+00:00,2560088.16081934
2025-02-15 01:00:00+00:00,2560162.78225608
2025-02-15 02:00:00+00:00,2560166.24583893
2025-02-15 03:00:00+00:00,2560142.99275255
2025-02-15 04:00:00+00:00,2560161.02517387
2025-02-15 05:00:00+00:00,2560403.46048473
2025-02-15 06:00:00+00:00,2560422.89629364
2025-02-15 07:00:00+00:00,2560475.9531847
2025-02-15 08:00:00+00:00,2560481.86940879
2025-02-15 09:00:00+00:00,2560488.9562422
2025-02-15 10:00:00+00:00,2560493.02762289
2025-02-15 11:00:00+00:00,2560503.5416556
2025-02-15 12:00:00+00:00,2560441.24703149
2025-02-15 13:00:00+00:00,2560627.72387191
2025-02-15 14:00:00+00:00,2560656.53603972
2025-02-15 15:00:00+00:00,2560682.01369229
2025-02-15 16:00:00+00:00,2561718.99579643
2025-02-15 17:00:00+00:00,2561755.68760357
2025-02-15 18:00:00+00:00,2560739.21041367
2025-02-15 19:00:00+00:00,2560755.70285609
2025-02-15 20:00:00+00:00,2560851.88194203
2025-02-15 21:00:00+00:00,2560855.54956795
2025-02-15 22:00:00+00:00,2560869.80419366
2025-02-15 23:00:00+00:00,2560858.18506903
2025-02-16 00:00:00+00:00,2560891.3110022102
2025-02-16 01:00:00+00:00,2560937.38619859
2025-02-16 02:00:00+00:00,2560947.43380926
2025-02-16 03:00:00+00:00,2571984.70959466
2025-02-16 04:00:00+00:00,2560967.8065087902
2025-02-16 05:00:00+00:00,2560991.73510631
2025-02-16 06:00:00+00:00,2560962.60140153
2025-02-16 07:00:00+00:00,2560807.4963848703
2025-02-16 08:00:00+00:00,2560872.53729073
2025-02-16 09:00:00+00:00,2560854.0797325
2025-02-16 10:00:00+00:00,2560814.9763827203
2025-02-16 11:00:00+00:00,2560806.8444887702
2025-02-16 12:00:00+00:00,2560808.46635007
2025-02-16 13:00:00+00:00,2560821.61693798
2025-02-16 14:00:00+00:00,2570848.6502451003
2025-02-16 15:00:00+00:00,2570852.22982447
2025-02-16 16:00:00+00:00,2570714.61271718
2025-02-16 17:00:00+00:00,2570693.17862321
2025-02-16 18:00:00+00:00,2570735.93745741
2025-02-16 19:00:00+00:00,2570734.29757482
2025-02-16 20:00:00+00:00,2570738.22757061
2025-02-16 21:00:00+00:00,2570757.91161781
2025-02-16 22:00:00+00:00,2570830.76066424
2025-02-16 23:00:00+00:00,2570810.5066613
2025-02-17 00:00:00+00:00,2570778.95624651
2025-02-17 01:00:00+00:00,2570501.50599986
2025-02-17 02:00:00+00:00,2570505.47677283
2025-02-17 03:00:00+00:00,2570584.73590923
2025-02-17 04:00:00+00:00,2570571.71095196
2025-02-17 05:00:00+00:00,2570575.34773862
2025-02-17 06:00:00+00:00,2570568.13970136
2025-02-17 07:00:00+00:00,2570682.54096196
2025-02-17 08:00:00+00:00,2569068.8094463
2025-02-17 09:00:00+00:00,2569945.57391508
2025-02-17 10:00:00+00:00,2569020.15857737
2025-02-17 11:00:00+00:00,2569067.80552837
2025-02-17 12:00:00+00:00,2570129.74576559
2025-02-17 13:00:00+00:00,2569833.62970212
2025-02-17 14:00:00+00:00,2570003.40950442
2025-02-17 15:00:00+00:00,2569923.7789426
2025-02-17 16:00:00+00:00,2571655.8697145
2025-02-17 17:00:00+00:00,2572753.82348087
2025-02-17 18:00:00+00:00,2570965.67187483
2025-02-17 19:00:00+00:00,2571011.77557778
2025-02-17 20:00:00+00:00,2571050.35655963
2025-02-17 21:00:00+00:00,2571070.69124547
2025-02-17 22:00:00+00:00,2571089.7663106
2025-02-17 23:00:00+00:00,2571134.458464
2025-02-18 00:00:00+00:00,2570966.47192951
2025-02-18 01:00:00+00:00,2570907.71042966
2025-02-18 02:00:00+00:00,2570837.34767657
2025-02-18 03:00:00+00:00,2571207.36115134
2025-02-18 04:00:00+00:00,2571197.31187265
2025-02-18 05:00:00+00:00,2581280.95020518
2025-02-18 06:00:00+00:00,2581247.60402587
2025-02-18 07:00:00+00:00,2581116.83551607
2025-02-18 08:00:00+00:00,2581177.56688468
2025-02-18 09:00:00+00:00,2581113.27175888
2025-02-18 10:00:00+00:00,2580880.55748185
2025-02-18 11:00:00+00:00,2580875.25731982
2025-02-18 12:00:00+00:00,2580896.7507021
2025-02-18 13:00:00+00:00,2580759.24373259
2025-02-18 14:00:00+00:00,2580723.05452083
2025-02-18 15:00:00+00:00,2580296.4272033502
2025-02-18 16:00:00+00:00,2579204.41564076
2025-02-18 17:00:00+00:00,2579104.43662231
2025-02-18 18:00:00+00:00,2577946.3074820503
2025-02-18 19:00:00+00:00,2577961.79378858
2025-02-18 20:00:00+00:00,2578077.75783168
2025-02-18 21:00:00+00:00,2577893.67236655
2025-02-18 22:00:00+00:00,2568149.5845868
2025-02-18 23:00:00+00:00,2568130.77603885
2025-02-19 00:00:00+00:00,2567596.3182394
2025-02-19 01:00:00+00:00,2577098.9392317003
2025-02-19 02:00:00+00:00,2577570.25522422
2025-02-19 03:00:00+00:00,2577550.31876426
2025-02-19 04:00:00+00:00,2577517.29355821
2025-02-19 05:00:00+00:00,2577517.68176057
2025-02-19 06:00:00+00:00,2577526.09662616
2025-02-19 07:00:00+00:00,2577663.40836047
2025-02-19 08:00:00+00:00,2577766.1954404903
2025-02-19 09:00:00+00:00,2577367.12661988
2025-02-19 10:00:00+00:00,2577446.55326923
2025-02-19 11:00:00+00:00,2568617.50712466
2025-02-19 12:00:00+00:00,2568972.77605668
2025-02-19 13:00:00+00:00,2569185.05376901
2025-02-19 14:00:00+00:00,2569242.51931776
2025-02-19 15:00:00+00:00,2577515.46360754
2025-02-19 16:00:00+00:00,2575098.12189661
2025-02-19 17:00:00+00:00,2574898.40086562
2025-02-19 18:00:00+00:00,2574851.72573994
2025-02-19 19:00:00+00:00,2564841.71724961
2025-02-19 20:00:00+00:00,2563502.92958713
2025-02-19 21:00:00+00:00,2563650.44200266
2025-02-19 22:00:00+00:00,2563325.92862335
2025-02-19 23:00:00+00:00,2562345.59734404
2025-02-20 00:00:00+00:00,2562343.4678947
2025-02-20 01:00:00+00:00,2562353.2569831302
2025-02-20 02:00:00+00:00,2562345.01538252
2025-02-20 03:00:00+00:00,2562280.4841097803
2025-02-20 04:00:00+00:00,2562262.62182268
2025-02-20 05:00:00+00:00,2561166.03560598
2025-02-20 06:00:00+00:00,2561249.0685385102
2025-02-20 07:00:00+00:00,2561217.03757626
2025-02-20 08:00:00+00:00,2561218.3620983
2025-02-20 09:00:00+00:00,2561339.6815141
2025-02-20 10:00:00+00:00,2561366.2592889
2025-02-20 11:00:00+00:00,2561120.1639413303
2025-02-20 12:00:00+00:00,2561094.95264281
2025-02-20 13:00:00+00:00,2561078.11977649
2025-02-20 14:00:00+00:00,2561056.42322311
2025-02-20 15:00:00+00:00,2564217.78053751
2025-02-20 16:00:00+00:00,2575155.82670936
2025-02-20 17:00:00+00:00,2573451.4373315303
2025-02-20 18:00:00+00:00,2573476.72374115
2025-02-20 19:00:00+00:00,2574256.3629316
2025-02-20 20:00:00+00:00,2575344.41950115
2025-02-20 21:00:00+00:00,2574840.60907354
2025-02-20 22:00:00+00:00,2575072.55844427
2025-02-20 23:00:00+00:00,2575627.14594354
2025-02-21 00:00:00+00:00,2575663.90199072
2025-02-21 01:00:00+00:00,2575670.2450285503
2025-02-21 02:00:00+00:00,2575678.95047353
2025-02-21 03:00:00+00:00,2576745.25350285
2025-02-21 04:00:00+00:00,2576774.93661554
2025-02-21 05:00:00+00:00,2576937.35207271
2025-02-21 06:00:00+00:00,2576794.64158945
2025-02-21 07:00:00+00:00,2576197.70681861
2025-02-21 08:00:00+00:00,2576301.0859332
2025-02-21 09:00:00+00:00,2576257.77110462
2025-02-21 10:00:00+00:00,2576211.7993758502
2025-02-21 11:00:00+00:00,2576115.10810307
2025-02-21 12:00:00+00:00,2576298.58951266
2025-02-21 13:00:00+00:00,2576288.44252328
2025-02-21 14:00:00+00:00,2576809.46410875
2025-02-21 15:00:00+00:00,2576404.52910218
2025-02-21 16:00:00+00:00,2576381.9053346203
2025-02-21 17:00:00+00:00,2574852.5575885
2025-02-21 18:00:00+00:00,2576259.85554119
2025-02-21 19:00:00+00:00,2576458.75786254
2025-02-21 20:00:00+00:00,2577371.02683282
2025-02-21 21:00:00+00:00,2575978.99791022
2025-02-21 22:00:00+00:00,2575869.83282813
2025-02-21 23:00:00+00:00,2576319.22788301
2025-02-22 00:00:00+00:00,2575592.2774777003
2025-02-22 01:00:00+00:00,2575090.54684474
2025-02-22 02:00:00+00:00,2574050.39580499
2025-02-22 03:00:00+00:00,2575658.04182295
2025-02-22 04:00:00+00:00,2574300.6833086303
2025-02-22 05:00:00+00:00,2574292.54404004
2025-02-22 06:00:00+00:00,2575371.24680399
2025-02-22 07:00:00+00:00,2574317.70294614
2025-02-22 08:00:00+00:00,2574336.67181774
2025-02-22 09:00:00+00:00,2574460.41647271
2025-02-22 10:00:00+00:00,2574353.99267375
2025-02-22 11:00:00+00:00,2574235.67856749
2025-02-22 12:00:00+00:00,2574234.08414454
2025-02-22 13:00:00+00:00,2574210.18541403
2025-02-22 14:00:00+00:00,2573399.4681068
2025-02-22 15:00:00+00:00,2573257.52149341
2025-02-22 16:00:00+00:00,2574135.07845735
2025-02-22 17:00:00+00:00,2574154.2048946
2025-02-22 18:00:00+00:00,2573374.61711207
2025-02-22 19:00:00+00:00,2573388.23309626
2025-02-22 20:00:00+00:00,2573405.76952392
2025-02-22 21:00:00+00:00,2573433.05637256
2025-02-22 22:00:00+00:00,2573433.68579684
2025-02-22 23:00:00+00:00,2573463.14791633
2025-02-23 00:00:00+00:00,2573445.4404908
2025-02-23 01:00:00+00:00,2573450.41252186
2025-02-23 02:00:00+00:00,2573445.23460297
2025-02-23 03:00:00+00:00,2574416.53819283
2025-02-23 04:00:00+00:00,2573861.20245667
2025-02-23 05:00:00+00:00,2573847.66993808
2025-02-23 06:00:00+00:00,2573859.15848903
2025-02-23 07:00:00+00:00,2573784.8095385
2025-02-23 08:00:00+00:00,2572790.4702247
2025-02-23 09:00:00+00:00,2572828.51367095
2025-02-23 10:00:00+00:00,2571823.39092837
2025-02-23 11:00:00+00:00,2571872.7313240003
2025-02-23 12:00:00+00:00,2571876.6138898903
2025-02-23 13:00:00+00:00,2571848.72068076
2025-02-23 14:00:00+00:00,2572843.07261612
2025-02-23 15:00:00+00:00,2572859.70297133
2025-02-23 16:00:00+00:00,2571758.53261144
2025-02-23 17:00:00+00:00,2571762.52633435
2025-02-23 18:00:00+00:00,2572058.95663054
2025-02-23 19:00:00+00:00,2572036.8367656902
2025-02-23 20:00:00+00:00,2572023.5786858
2025-02-23 21:00:00+00:00,2572049.50892236
2025-02-23 22:00:00+00:00,2572046.95514896
2025-02-23 23:00:00+00:00,2572061.50652829
2025-02-24 00:00:00+00:00,2572069.33599026
2025-02-24 01:00:00+00:00,2572108.83449368
2025-02-24 02:00:00+00:00,2572011.8191358102
2025-02-24 03:00:00+00:00,2571992.25956096
2025-02-24 04:00:00+00:00,2572635.26599887
2025-02-24 05:00:00+00:00,2572141.5676958403
2025-02-24 06:00:00+00:00,2572157.02721506
2025-02-24 07:00:00+00:00,2572164.30393363
2025-02-24 08:00:00+00:00,2572239.76483886
2025-02-24 09:00:00+00:00,2572258.28240427
2025-02-24 10:00:00+00:00,2572259.80467152
2025-02-24 11:00:00+00:00,2572392.09631484
2025-02-24 12:00:00+00:00,2572411.4631042
2025-02-24 13:00:00+00:00,2572426.25324204
2025-02-24 14:00:00+00:00,2572331.48210817
2025-02-24 15:00:00+00:00,2572069.60046426
2025-02-24 16:00:00+00:00,2571763.7196803503
2025-02-24 17:00:00+00:00,2569444.14085658
2025-02-24 18:00:00+00:00,2568123.71621414
2025-02-24 19:00:00+00:00,2568468.18590974
2025-02-24 20:00:00+00:00,2568413.15720202
2025-02-24 21:00:00+00:00,2566971.34008193
2025-02-24 22:00:00+00:00,2567118.27828599
2025-02-24 23:00:00+00:00,2566895.72104448
2025-02-25 00:00:00+00:00,2567163.05112275
2025-02-25 01:00:00+00:00,2565996.6946435003
2025-02-25 02:00:00+00:00,2565997.8374069203
2025-02-25 03:00:00+00:00,2565657.9122968903
2025-02-25 04:00:00+00:00,2565591.29241168
2025-02-25 05:00:00+00:00,2565621.35826213
2025-02-25 06:00:00+00:00,2564424.2843495603
2025-02-25 07:00:00+00:00,2565167.56518387
2025-02-25 08:00:00+00:00,2563382.27979879
2025-02-25 09:00:00+00:00,2564629.06305472
2025-02-25 10:00:00+00:00,2554666.93130885
2025-02-25 11:00:00+00:00,2554673.15260691
2025-02-25 12:00:00+00:00,2551642.30628327
2025-02-25 13:00:00+00:00,2551469.06863279
2025-02-25 14:00:00+00:00,2552599.4371713703
2025-02-25 15:00:00+00:00,2552361.09755934
