date,v
2025-02-25 16:00:00+00:00,2554335.2678012103
2025-02-25 17:00:00+00:00,2552064.6730216
2025-02-25 18:00:00+00:00,2551668.03856745
2025-02-25 19:00:00+00:00,2549855.7985258
2025-02-25 20:00:00+00:00,2549839.3148647
2025-02-25 21:00:00+00:00,2549942.72612583
2025-02-25 22:00:00+00:00,2550215.30657314
2025-02-25 23:00:00+00:00,2549956.78543856
2025-02-26 00:00:00+00:00,2551051.33297519
2025-02-26 01:00:00+00:00,2551227.09178365
2025-02-26 02:00:00+00:00,2550850.02823816
2025-02-26 03:00:00+00:00,2550966.4332633303
2025-02-26 04:00:00+00:00,2549390.39771158
2025-02-26 05:00:00+00:00,2549395.3876976
2025-02-26 06:00:00+00:00,2549416.81544002
2025-02-26 07:00:00+00:00,2549405.54194255
2025-02-26 08:00:00+00:00,2549875.06834761
2025-02-26 09:00:00+00:00,2549941.7407517103
2025-02-26 10:00:00+00:00,2549920.38279134
2025-02-26 11:00:00+00:00,2545928.33186841
2025-02-26 12:00:00+00:00,2545166.24522695
2025-02-26 13:00:00+00:00,2545319.7464815
2025-02-26 14:00:00+00:00,2544996.73134566
2025-02-26 15:00:00+00:00,2543390.33465148
2025-02-26 16:00:00+00:00,2548585.67613094
2025-02-26 17:00:00+00:00,2549241.65570389
2025-02-26 18:00:00+00:00,2548437.7231948
2025-02-26 19:00:00+00:00,2544618.77466287
2025-02-26 20:00:00+00:00,2545607.10010748
2025-02-26 21:00:00+00:00,2545652.03799627
2025-02-26 22:00:00+00:00,2543368.01312215
2025-02-26 23:00:00+00:00,2542794.2081287103
2025-02-27 00:00:00+00:00,2539854.21699328
2025-02-27 01:00:00+00:00,2540072.69617099
2025-02-27 02:00:00+00:00,2540254.68826689
2025-02-27 03:00:00+00:00,2540287.85079452
2025-02-27 04:00:00+00:00,2540373.71036053
2025-02-27 05:00:00+00:00,2540428.78991262
2025-02-27 06:00:00+00:00,2540639.52778786
2025-02-27 07:00:00+00:00,2540605.65050822
2025-02-27 08:00:00+00:00,2540788.7019213
2025-02-27 09:00:00+00:00,2541851.97327429
2025-02-27 10:00:00+00:00,2541922.7232529903
2025-02-27 11:00:00+00:00,2538803.45944992
2025-02-27 12:00:00+00:00,2539130.85245704
2025-02-27 13:00:00+00:00,2540248.28852182
2025-02-27 14:00:00+00:00,2539449.24659622
2025-02-27 15:00:00+00:00,2539467.91079048
2025-02-27 16:00:00+00:00,2538511.71751018
2025-02-27 17:00:00+00:00,2539266.93273893
2025-02-27 18:00:00+00:00,2540120.78949563
2025-02-27 19:00:00+00:00,2539989.24349343
2025-02-27 20:00:00+00:00,2539029.51551412
2025-02-27 21:00:00+00:00,2543122.24158273
2025-02-27 22:00:00+00:00,2544956.49750474
2025-02-27 23:00:00+00:00,2544959.7454615
2025-02-28 00:00:00+00:00,2544429.76405565
2025-02-28 01:00:00+00:00,2544660.4676543903
2025-02-28 02:00:00+00:00,2543705.29079528
2025-02-28 03:00:00+00:00,2544174.58876349
2025-02-28 04:00:00+00:00,2541801.84643869
2025-02-28 05:00:00+00:00,2542004.50641135
2025-02-28 06:00:00+00:00,2542164.19870965
2025-02-28 07:00:00+00:00,2536797.59828804
2025-02-28 08:00:00+00:00,2536393.0767371003
2025-02-28 09:00:00+00:00,2536677.5182078
2025-02-28 10:00:00+00:00,2537048.26297995
2025-02-28 11:00:00+00:00,2537118.14926806
2025-02-28 12:00:00+00:00,2537444.136923
2025-02-28 13:00:00+00:00,2537499.01882981
2025-02-28 14:00:00+00:00,2536577.42953782
2025-02-28 15:00:00+00:00,2536687.04897663
2025-02-28 16:00:00+00:00,2537034.36453916
2025-02-28 17:00:00+00:00,2528453.23675546
2025-02-28 18:00:00+00:00,2528677.02997247
2025-02-28 19:00:00+00:00,2528837.44774845
2025-02-28 20:00:00+00:00,2528168.80637941
2025-02-28 21:00:00+00:00,2528059.5312315
2025-02-28 22:00:00+00:00,2530825.66040302
2025-02-28 23:00:00+00:00,2530934.4282388203
2025-03-01 00:00:00+00:00,2530984.6316406
2025-03-01 01:00:00+00:00,2530987.22866614
2025-03-01 02:00:00+00:00,2531025.26094948
2025-03-01 03:00:00+00:00,2531105.01655935
2025-03-01 04:00:00+00:00,2531108.93982171
2025-03-01 05:00:00+00:00,2530206.7947036102
2025-03-01 06:00:00+00:00,2530275.85417375
2025-03-01 07:00:00+00:00,2530239.84673282
2025-03-01 08:00:00+00:00,2530329.8540955
2025-03-01 09:00:00+00:00,2530314.6897775102
2025-03-01 10:00:00+00:00,2529867.4366177
2025-03-01 11:00:00+00:00,2531838.9275656203
2025-03-01 12:00:00+00:00,2531901.85676958
2025-03-01 13:00:00+00:00,2531389.05587571
2025-03-01 14:00:00+00:00,2531418.06753251
2025-03-01 15:00:00+00:00,2531216.18003291
2025-03-01 16:00:00+00:00,2529948.04510846
2025-03-01 17:00:00+00:00,2529940.24696578
2025-03-01 18:00:00+00:00,2529864.50320182
2025-03-01 19:00:00+00:00,2530675.46839246
2025-03-01 20:00:00+00:00,2530673.62106213
2025-03-01 21:00:00+00:00,2530454.63641387
2025-03-01 22:00:00+00:00,2530535.38722364
2025-03-01 23:00:00+00:00,2530598.58912622
2025-03-02 00:00:00+00:00,2530649.00979222
2025-03-02 01:00:00+00:00,2530605.18522703
2025-03-02 02:00:00+00:00,2530694.35595946
2025-03-02 03:00:00+00:00,2530766.57033258
2025-03-02 04:00:00+00:00,2530589.4229118
2025-03-02 05:00:00+00:00,2530566.10470424
2025-03-02 06:00:00+00:00,2530589.23694728
2025-03-02 07:00:00+00:00,2531693.19550438
2025-03-02 08:00:00+00:00,2531802.92202242
2025-03-02 09:00:00+00:00,2531786.1884446302
2025-03-02 10:00:00+00:00,2532394.98500281
2025-03-02 11:00:00+00:00,2532378.1060700403
2025-03-02 12:00:00+00:00,2533654.17973557
2025-03-02 13:00:00+00:00,2533650.52788453
2025-03-02 14:00:00+00:00,2533747.48743945
2025-03-02 15:00:00+00:00,2533809.90891984
2025-03-02 16:00:00+00:00,2532182.9168199003
2025-03-02 17:00:00+00:00,2532288.9300660603
2025-03-02 18:00:00+00:00,2534598.09951601
2025-03-02 19:00:00+00:00,2533788.57596688
2025-03-02 20:00:00+00:00,2533765.52896463
2025-03-02 21:00:00+00:00,2533980.9133038903
2025-03-02 22:00:00+00:00,2534170.79413162
2025-03-02 23:00:00+00:00,2533928.74015846
2025-03-03 00:00:00+00:00,2532955.92651812
2025-03-03 01:00:00+00:00,2533828.09669093
2025-03-03 02:00:00+00:00,2533820.33855663
2025-03-03 03:00:00+00:00,2532605.39307187
2025-03-03 04:00:00+00:00,2533689.83421167
2025-03-03 05:00:00+00:00,2532690.02140878
2025-03-03 06:00:00+00:00,2532820.8196525
2025-03-03 07:00:00+00:00,2533092.85658067
2025-03-03 08:00:00+00:00,2534652.51999561
2025-03-03 09:00:00+00:00,2534863.43568653
2025-03-03 10:00:00+00:00,2533626.44351839
2025-03-03 11:00:00+00:00,2533356.34370302
2025-03-03 12:00:00+00:00,2532112.36208836
2025-03-03 13:00:00+00:00,2532500.30959475
2025-03-03 14:00:00+00:00,2532040.55282414
2025-03-03 15:00:00+00:00,2532122.48988771
2025-03-03 16:00:00+00:00,2533317.07698257
2025-03-03 17:00:00+00:00,2534492.1107931603
2025-03-03 18:00:00+00:00,2536064.21679336
2025-03-03 19:00:00+00:00,2535152.3831228903
2025-03-03 20:00:00+00:00,2533388.07406232
2025-03-03 21:00:00+00:00,2532153.355621
2025-03-03 22:00:00+00:00,2533399.39497934
2025-03-03 23:00:00+00:00,2533386.6776885
2025-03-04 00:00:00+00:00,2532751.32241662
2025-03-04 01:00:00+00:00,2533698.26441318
2025-03-04 02:00:00+00:00,2533580.38519566
2025-03-04 03:00:00+00:00,2532701.82530252
2025-03-04 04:00:00+00:00,2532522.82318388
2025-03-04 05:00:00+00:00,2532545.1685614903
2025-03-04 06:00:00+00:00,2532531.44835626
2025-03-04 07:00:00+00:00,2532554.15099309
2025-03-04 08:00:00+00:00,2532502.69877732
2025-03-04 09:00:00+00:00,2532255.28484381
2025-03-04 10:00:00+00:00,2532265.76854279
2025-03-04 11:00:00+00:00,2533352.97137844
2025-03-04 12:00:00+00:00,2533272.00454752
2025-03-04 13:00:00+00:00,2533568.05716974
2025-03-04 14:00:00+00:00,2534243.45482696
2025-03-04 15:00:00+00:00,2531431.3301239503
2025-03-04 16:00:00+00:00,2531494.1641529
2025-03-04 17:00:00+00:00,2531355.01196499
2025-03-04 18:00:00+00:00,2532502.88631108
2025-03-04 19:00:00+00:00,2533582.17606756
2025-03-04 20:00:00+00:00,2532511.48847028
2025-03-04 21:00:00+00:00,2547731.57624977
2025-03-04 22:00:00+00:00,2549922.40308752
2025-03-04 23:00:00+00:00,2549794.44988666
2025-03-05 00:00:00+00:00,2549813.79121344
2025-03-05 01:00:00+00:00,2548868.8616857203
2025-03-05 02:00:00+00:00,2548924.3680335
2025-03-05 03:00:00+00:00,2550082.52537432
2025-03-05 04:00:00+00:00,2550097.94382649
2025-03-05 05:00:00+00:00,2550099.45480861
2025-03-05 06:00:00+00:00,2549978.99902633
2025-03-05 07:00:00+00:00,2550242.99401265
2025-03-05 08:00:00+00:00,2551349.78514462
2025-03-05 09:00:00+00:00,2550003.72957506
2025-03-05 10:00:00+00:00,2550072.51904492
2025-03-05 11:00:00+00:00,2549131.99302903
2025-03-05 12:00:00+00:00,2549187.02980395
2025-03-05 13:00:00+00:00,2549266.12408347
2025-03-05 14:00:00+00:00,2548421.25402256
2025-03-05 15:00:00+00:00,2547701.15891824
2025-03-05 16:00:00+00:00,2548893.98973919
2025-03-05 17:00:00+00:00,2548574.25667487
2025-03-05 18:00:00+00:00,2549664.98897922
2025-03-05 19:00:00+00:00,2549682.39940186
2025-03-05 20:00:00+00:00,2548535.77163483
2025-03-05 21:00:00+00:00,2549675.20418935
2025-03-05 22:00:00+00:00,2550681.84777726
2025-03-05 23:00:00+00:00,2551015.50920695
2025-03-06 00:00:00+00:00,2551024.81625978
2025-03-06 01:00:00+00:00,2549892.55080361
2025-03-06 02:00:00+00:00,2549873.12109176
2025-03-06 03:00:00+00:00,2550005.14078756
2025-03-06 04:00:00+00:00,2550023.38734246
2025-03-06 05:00:00+00:00,2550035.64884491
2025-03-06 06:00:00+00:00,2550315.141776
2025-03-06 07:00:00+00:00,2550359.83487564
2025-03-06 08:00:00+00:00,2550506.20721268
2025-03-06 09:00:00+00:00,2550527.58793591
2025-03-06 10:00:00+00:00,2550478.55460541
2025-03-06 11:00:00+00:00,2550555.79687764
2025-03-06 12:00:00+00:00,2550499.80972961
2025-03-06 13:00:00+00:00,2548811.48195015
2025-03-06 14:00:00+00:00,2548810.27399261
2025-03-06 15:00:00+00:00,2562609.17855911
2025-03-06 16:00:00+00:00,2560924.59158245
2025-03-06 17:00:00+00:00,2560544.71606596
2025-03-06 18:00:00+00:00,2563361.3933842
2025-03-06 19:00:00+00:00,2562778.94135657
2025-03-06 20:00:00+00:00,2562750.27659777
2025-03-06 21:00:00+00:00,2562808.97323779
2025-03-06 22:00:00+00:00,2563047.12686719
2025-03-06 23:00:00+00:00,2563140.919265
2025-03-07 00:00:00+00:00,2562132.92928878
2025-03-07 01:00:00+00:00,2562095.46355871
2025-03-07 02:00:00+00:00,2562071.83725797
2025-03-07 03:00:00+00:00,2562195.56205657
2025-03-07 04:00:00+00:00,2562410.61680121
2025-03-07 05:00:00+00:00,2562370.8600679003
2025-03-07 06:00:00+00:00,2562416.74918956
2025-03-07 07:00:00+00:00,2562496.96067291
2025-03-07 08:00:00+00:00,2562547.32806051
2025-03-07 09:00:00+00:00,2562643.01529781
2025-03-07 10:00:00+00:00,2562451.68798718
2025-03-07 11:00:00+00:00,2562460.15294298
2025-03-07 12:00:00+00:00,2562278.39656085
2025-03-07 13:00:00+00:00,2562183.07623342
2025-03-07 14:00:00+00:00,2561928.17106276
2025-03-07 15:00:00+00:00,2562450.62240801
2025-03-07 16:00:00+00:00,2563553.22112429
2025-03-07 17:00:00+00:00,2561217.79472479
2025-03-07 18:00:00+00:00,2563208.74672075
2025-03-07 19:00:00+00:00,2563311.00706085
2025-03-07 20:00:00+00:00,2562259.07331889
2025-03-07 21:00:00+00:00,2561486.36383191
2025-03-07 22:00:00+00:00,2562002.75267058
2025-03-07 23:00:00+00:00,2563019.02551566
2025-03-08 00:00:00+00:00,2563080.19586443
2025-03-08 01:00:00+00:00,2563137.18809289
2025-03-08 02:00:00+00:00,2561983.63395664
2025-03-08 03:00:00+00:00,2562057.73073593
2025-03-08 04:00:00+00:00,2562025.34813315
2025-03-08 05:00:00+00:00,2562027.36113308
2025-03-08 06:00:00+00:00,2562066.63037795
2025-03-08 07:00:00+00:00,2562071.10985818
2025-03-08 08:00:00+00:00,2562052.15165593
2025-03-08 09:00:00+00:00,2562269.87616211
2025-03-08 10:00:00+00:00,2562295.47990424
2025-03-08 11:00:00+00:00,2562314.84368279
2025-03-08 12:00:00+00:00,2562322.48528459
2025-03-08 13:00:00+00:00,2562299.76469934
2025-03-08 14:00:00+00:00,2562235.92081763
2025-03-08 15:00:00+00:00,2562205.72174457
2025-03-08 16:00:00+00:00,2562248.55193761
2025-03-08 17:00:00+00:00,2562253.26939036
2025-03-08 18:00:00+00:00,2562274.37818543
2025-03-08 19:00:00+00:00,2562281.68563536
2025-03-08 20:00:00+00:00,2562301.69357596
2025-03-08 21:00:00+00:00,2562295.07109557
2025-03-08 22:00:00+00:00,2562326.47154374
2025-03-08 23:00:00+00:00,2562318.35667602
2025-03-09 00:00:00+00:00,2562310.46716787
2025-03-09 01:00:00+00:00,2562374.61176847
2025-03-09 02:00:00+00:00,2562362.3861908102
2025-03-09 03:00:00+00:00,2562359.82551214
2025-03-09 04:00:00+00:00,2563426.45266338
2025-03-09 05:00:00+00:00,2563493.1434394
2025-03-09 06:00:00+00:00,2563510.79650312
2025-03-09 07:00:00+00:00,2563518.87690577
2025-03-09 08:00:00+00:00,2563538.3576515103
2025-03-09 09:00:00+00:00,2563557.51513415
2025-03-09 10:00:00+00:00,2563553.6053628703
2025-03-09 11:00:00+00:00,2563560.5051431903
2025-03-09 12:00:00+00:00,2563726.83687189
2025-03-09 13:00:00+00:00,2563737.66892979
2025-03-09 14:00:00+00:00,2563598.09485813
2025-03-09 15:00:00+00:00,2563644.7942405
2025-03-09 16:00:00+00:00,2563643.44682867
2025-03-09 17:00:00+00:00,2563672.5678168
2025-03-09 18:00:00+00:00,2563680.08351525
2025-03-09 19:00:00+00:00,2563713.187119
2025-03-09 20:00:00+00:00,2563770.36522012
2025-03-09 21:00:00+00:00,2563748.5043358603
2025-03-09 22:00:00+00:00,2563645.378532
2025-03-09 23:00:00+00:00,2563614.48780806
2025-03-10 00:00:00+00:00,2563577.63124341
2025-03-10 01:00:00+00:00,2563840.95660833
2025-03-10 02:00:00+00:00,2552474.46235599
2025-03-10 03:00:00+00:00,2552311.9768792302
2025-03-10 04:00:00+00:00,2552283.72239346
2025-03-10 05:00:00+00:00,2552347.49848728
2025-03-10 06:00:00+00:00,2552339.6135610403
2025-03-10 07:00:00+00:00,2552376.56202896
2025-03-10 08:00:00+00:00,2551435.30100922
2025-03-10 09:00:00+00:00,2551598.57689714
2025-03-10 10:00:00+00:00,2552552.70677759
2025-03-10 11:00:00+00:00,2552643.36526353
2025-03-10 12:00:00+00:00,2553367.58154833
2025-03-10 13:00:00+00:00,2553360.76578392
2025-03-10 14:00:00+00:00,2553354.72398691
2025-03-10 15:00:00+00:00,2553132.8605209
2025-03-10 16:00:00+00:00,2554852.18463759
2025-03-10 17:00:00+00:00,2553485.38212088
2025-03-10 18:00:00+00:00,2554408.34964106
2025-03-10 19:00:00+00:00,2554340.84378712
2025-03-10 20:00:00+00:00,2553702.8235266902
2025-03-10 21:00:00+00:00,2551700.33249678
2025-03-10 22:00:00+00:00,2550543.29053629
2025-03-10 23:00:00+00:00,2550594.50511413
2025-03-11 00:00:00+00:00,2552728.64158187
2025-03-11 01:00:00+00:00,2551971.06246673
2025-03-11 02:00:00+00:00,2564221.02482342
2025-03-11 03:00:00+00:00,2563900.81553322
2025-03-11 04:00:00+00:00,2563912.54654592
2025-03-11 05:00:00+00:00,2563883.33443508
2025-03-11 06:00:00+00:00,2563912.05706155
2025-03-11 07:00:00+00:00,2563936.66605194
2025-03-11 08:00:00+00:00,2563951.78388311
2025-03-11 09:00:00+00:00,2563990.70501641
2025-03-11 10:00:00+00:00,2564181.37924572
2025-03-11 11:00:00+00:00,2564245.10016804
2025-03-11 12:00:00+00:00,2564575.76911096
2025-03-11 13:00:00+00:00,2564869.1422551703
2025-03-11 14:00:00+00:00,2565710.39727811
2025-03-11 15:00:00+00:00,2565728.27690461
2025-03-11 16:00:00+00:00,2564717.96874244
2025-03-11 17:00:00+00:00,2563965.17119614
2025-03-11 18:00:00+00:00,2565468.3989064703
2025-03-11 19:00:00+00:00,2566451.54671831
2025-03-11 20:00:00+00:00,2569361.52894569
2025-03-11 21:00:00+00:00,2570218.83891217
2025-03-11 22:00:00+00:00,2569605.935245
2025-03-11 23:00:00+00:00,2569824.8089528102
2025-03-12 00:00:00+00:00,2569836.7180497
2025-03-12 01:00:00+00:00,2568624.56299693
2025-03-12 02:00:00+00:00,2568243.01773478
2025-03-12 03:00:00+00:00,2568282.98587531
2025-03-12 04:00:00+00:00,2568384.01359457
2025-03-12 05:00:00+00:00,2568522.10932095
2025-03-12 06:00:00+00:00,2568530.35691615
2025-03-12 07:00:00+00:00,2567502.31692764
2025-03-12 08:00:00+00:00,2568588.01670525
2025-03-12 09:00:00+00:00,2568527.30016729
2025-03-12 10:00:00+00:00,2567459.71637609
2025-03-12 11:00:00+00:00,2567650.7972775
2025-03-12 12:00:00+00:00,2567361.1271511703
2025-03-12 13:00:00+00:00,2567134.37773136
2025-03-12 14:00:00+00:00,2571130.07971577
2025-03-12 15:00:00+00:00,2567116.41355698
2025-03-12 16:00:00+00:00,2567216.48993278
2025-03-12 17:00:00+00:00,2567215.72514705
2025-03-12 18:00:00+00:00,2569662.34656016
2025-03-12 19:00:00+00:00,2568569.1208623
2025-03-12 20:00:00+00:00,2562672.93586557
2025-03-12 21:00:00+00:00,2558434.9679949703
2025-03-12 22:00:00+00:00,2558821.25663577
2025-03-12 23:00:00+00:00,2557751.91666338
2025-03-13 00:00:00+00:00,2555943.4845157103
2025-03-13 01:00:00+00:00,2556166.21495162
2025-03-13 02:00:00+00:00,2557336.25909383
2025-03-13 03:00:00+00:00,2557338.2164543
2025-03-13 04:00:00+00:00,2557426.1934727603
2025-03-13 05:00:00+00:00,2557445.25447321
2025-03-13 06:00:00+00:00,2557544.89162217
2025-03-13 07:00:00+00:00,2556419.32871144
2025-03-13 08:00:00+00:00,2556497.1407490303
2025-03-13 09:00:00+00:00,2556941.50866668
2025-03-13 10:00:00+00:00,2556892.24959558
2025-03-13 11:00:00+00:00,2556812.51022554
2025-03-13 12:00:00+00:00,2557650.72763781
2025-03-13 13:00:00+00:00,2557711.1494419603
2025-03-13 14:00:00+00:00,2557717.93165419
2025-03-13 15:00:00+00:00,2556658.94273129
2025-03-13 16:00:00+00:00,2557820.63518785
2025-03-13 17:00:00+00:00,2559550.18697998
2025-03-13 18:00:00+00:00,2558013.21923186
2025-03-13 19:00:00+00:00,2559145.03426818
2025-03-13 20:00:00+00:00,2559256.47365809
2025-03-13 21:00:00+00:00,2555533.71609906
2025-03-13 22:00:00+00:00,2555496.7675559
2025-03-13 23:00:00+00:00,2555411.95457548
2025-03-14 00:00:00+00:00,2556538.32635942
2025-03-14 01:00:00+00:00,2556561.36150661
2025-03-14 02:00:00+00:00,2556575.87561987
2025-03-14 03:00:00+00:00,2556567.70132622
2025-03-14 04:00:00+00:00,2556975.78390956
2025-03-14 05:00:00+00:00,2556981.41823425
2025-03-14 06:00:00+00:00,2557067.95111105
2025-03-14 07:00:00+00:00,2557334.22637464
2025-03-14 08:00:00+00:00,2557111.00921051
2025-03-14 09:00:00+00:00,2557122.93984308
2025-03-14 10:00:00+00:00,2568041.33289028
2025-03-14 11:00:00+00:00,2568024.8549872
2025-03-14 12:00:00+00:00,2568021.25050582
2025-03-14 13:00:00+00:00,2568035.05763264
2025-03-14 14:00:00+00:00,2557839.98134642
2025-03-14 15:00:00+00:00,2558322.26610738
2025-03-14 16:00:00+00:00,2558226.02939404
2025-03-14 17:00:00+00:00,2558224.17116424
2025-03-14 18:00:00+00:00,2558176.06327477
2025-03-14 19:00:00+00:00,2567434.7849267703
2025-03-14 20:00:00+00:00,2569409.79606874
2025-03-14 21:00:00+00:00,2569231.6810656902
2025-03-14 22:00:00+00:00,2569228.74238614
2025-03-14 23:00:00+00:00,2569182.6940772203
2025-03-15 00:00:00+00:00,2569178.84238192
2025-03-15 01:00:00+00:00,2569250.44203649
2025-03-15 02:00:00+00:00,2569219.74556584
2025-03-15 03:00:00+00:00,2569244.76217889
2025-03-15 04:00:00+00:00,2569253.69379123
2025-03-15 05:00:00+00:00,2569290.84013043
2025-03-15 06:00:00+00:00,2570254.48857636
2025-03-15 07:00:00+00:00,2570296.81574457
2025-03-15 08:00:00+00:00,2570338.72347154
2025-03-15 09:00:00+00:00,2570379.93899219
2025-03-15 10:00:00+00:00,2570400.2624781
2025-03-15 11:00:00+00:00,2570405.7893451
2025-03-15 12:00:00+00:00,2570384.47475669
2025-03-15 13:00:00+00:00,2570380.06219882
2025-03-15 14:00:00+00:00,2570357.01622718
2025-03-15 15:00:00+00:00,2570375.69598986
2025-03-15 16:00:00+00:00,2570418.79412363
2025-03-15 17:00:00+00:00,2570532.87205126
2025-03-15 18:00:00+00:00,2570548.56197261
2025-03-15 19:00:00+00:00,2570565.5884241
2025-03-15 20:00:00+00:00,2570562.82453014
2025-03-15 21:00:00+00:00,2570571.60538024
2025-03-15 22:00:00+00:00,2570539.73959772
2025-03-15 23:00:00+00:00,2570552.63209164
2025-03-16 00:00:00+00:00,2570335.5953412103
2025-03-16 01:00:00+00:00,2570353.53521343
2025-03-16 02:00:00+00:00,2570355.98412732
2025-03-16 03:00:00+00:00,2570357.45756084
2025-03-16 04:00:00+00:00,2570378.94782962
2025-03-16 05:00:00+00:00,2570406.27992145
2025-03-16 06:00:00+00:00,2570406.84827619
2025-03-16 07:00:00+00:00,2570414.75840978
2025-03-16 08:00:00+00:00,2570451.9895416
2025-03-16 09:00:00+00:00,2570463.5466956003
2025-03-16 10:00:00+00:00,2570489.16492851
2025-03-16 11:00:00+00:00,2570366.68879686
2025-03-16 12:00:00+00:00,2571456.9238556502
2025-03-16 13:00:00+00:00,2571489.53322901
2025-03-16 14:00:00+00:00,2571536.09968233
2025-03-16 15:00:00+00:00,2570422.32521962
2025-03-16 16:00:00+00:00,2570399.4203234
2025-03-16 17:00:00+00:00,2570409.38996821
2025-03-16 18:00:00+00:00,2570421.12802789
2025-03-16 19:00:00+00:00,2571530.8341142
2025-03-16 20:00:00+00:00,2571524.44664623
2025-03-16 21:00:00+00:00,2571553.40515278
2025-03-16 22:00:00+00:00,2571559.27556579
2025-03-16 23:00:00+00:00,2571601.82922245
2025-03-17 00:00:00+00:00,2570462.6227804
2025-03-17 01:00:00+00:00,2570491.91029612
2025-03-17 02:00:00+00:00,2570414.39699917
2025-03-17 03:00:00+00:00,2570858.68759209
2025-03-17 04:00:00+00:00,2570436.95618521
2025-03-17 05:00:00+00:00,2570557.59003979
2025-03-17 06:00:00+00:00,2570481.64035984
2025-03-17 07:00:00+00:00,2570491.31548909
2025-03-17 08:00:00+00:00,2569416.52428194
2025-03-17 09:00:00+00:00,2569880.39942508
2025-03-17 10:00:00+00:00,2569805.15621592
2025-03-17 11:00:00+00:00,2569799.480678
2025-03-17 12:00:00+00:00,2569734.13736601
2025-03-17 13:00:00+00:00,2569834.31108763
2025-03-17 14:00:00+00:00,2569784.73364159
2025-03-17 15:00:00+00:00,2569847.2680565203
2025-03-17 16:00:00+00:00,2569723.40097412
2025-03-17 17:00:00+00:00,2570376.3827105
2025-03-17 18:00:00+00:00,2569349.8920904603
2025-03-17 19:00:00+00:00,2569253.8055304303
2025-03-17 20:00:00+00:00,2569051.11558301
2025-03-17 21:00:00+00:00,2561510.83810367
2025-03-17 22:00:00+00:00,2562781.35325975
2025-03-17 23:00:00+00:00,2562818.68242623
2025-03-18 00:00:00+00:00,2562826.79293739
2025-03-18 01:00:00+00:00,2562828.08272707
2025-03-18 02:00:00+00:00,2562834.84907722
2025-03-18 03:00:00+00:00,2562769.39884847
2025-03-18 04:00:00+00:00,2563248.14880376
2025-03-18 05:00:00+00:00,2562123.24673848
2025-03-18 06:00:00+00:00,2562124.32545566
2025-03-18 07:00:00+00:00,2562016.1107617
2025-03-18 08:00:00+00:00,2560892.90952559
2025-03-18 09:00:00+00:00,2560926.40827301
2025-03-18 10:00:00+00:00,2560918.89741877
2025-03-18 11:00:00+00:00,2560827.72674118
2025-03-18 12:00:00+00:00,2561861.38945122
2025-03-18 13:00:00+00:00,2561953.37420412
2025-03-18 14:00:00+00:00,2560837.61481999
2025-03-18 15:00:00+00:00,2562808.31153564
2025-03-18 16:00:00+00:00,2562804.85115547
2025-03-18 17:00:00+00:00,2562503.63441593
2025-03-18 18:00:00+00:00,2562594.972674
2025-03-18 19:00:00+00:00,2562687.8011868303
2025-03-18 20:00:00+00:00,2562046.33697434
2025-03-18 21:00:00+00:00,2561886.4548561
2025-03-18 22:00:00+00:00,2561829.85802628
2025-03-18 23:00:00+00:00,2561845.20320434
2025-03-19 00:00:00+00:00,2561846.31778082
2025-03-19 01:00:00+00:00,2561864.94028412
2025-03-19 02:00:00+00:00,2562828.87344192
2025-03-19 03:00:00+00:00,2562981.48948614
2025-03-19 04:00:00+00:00,2562987.321683
2025-03-19 05:00:00+00:00,2563605.620956
2025-03-19 06:00:00+00:00,2563617.83303554
2025-03-19 07:00:00+00:00,2573552.7815336
2025-03-19 08:00:00+00:00,2573513.37236849
2025-03-19 09:00:00+00:00,2573463.2846951103
2025-03-19 10:00:00+00:00,2573068.43908277
2025-03-19 11:00:00+00:00,2572401.01169489
2025-03-19 12:00:00+00:00,2572585.40758242
2025-03-19 13:00:00+00:00,2570297.8945596702
2025-03-19 14:00:00+00:00,2569741.50630587
