date,v
2025-03-19 15:00:00+00:00,2568936.25268639
2025-03-19 16:00:00+00:00,2569183.64885095
2025-03-19 17:00:00+00:00,2570457.58303545
2025-03-19 18:00:00+00:00,2569211.98600518
2025-03-19 19:00:00+00:00,2569474.8580556703
2025-03-19 20:00:00+00:00,2570163.4004169
2025-03-19 21:00:00+00:00,2569829.42036646
2025-03-19 22:00:00+00:00,2569837.45541555
2025-03-19 23:00:00+00:00,2569862.77069185
2025-03-20 00:00:00+00:00,2568749.13879365
2025-03-20 01:00:00+00:00,2567878.15713625
2025-03-20 02:00:00+00:00,2567856.91976758
2025-03-20 03:00:00+00:00,2566871.67745774
2025-03-20 04:00:00+00:00,2567180.52225891
2025-03-20 05:00:00+00:00,2567201.5250012903
2025-03-20 06:00:00+00:00,2567237.51774431
2025-03-20 07:00:00+00:00,2567269.86235915
2025-03-20 08:00:00+00:00,2567329.63953645
2025-03-20 09:00:00+00:00,2567452.93302156
2025-03-20 10:00:00+00:00,2567382.3186547
2025-03-20 11:00:00+00:00,2568315.76987918
2025-03-20 12:00:00+00:00,2568114.02865926
2025-03-20 13:00:00+00:00,2568269.36898545
2025-03-20 14:00:00+00:00,2567105.93210324
2025-03-20 15:00:00+00:00,2566067.643378
2025-03-20 16:00:00+00:00,2565535.03225309
2025-03-20 17:00:00+00:00,2567962.51531766
2025-03-20 18:00:00+00:00,2567937.28164555
2025-03-20 19:00:00+00:00,2568017.87182609
2025-03-20 20:00:00+00:00,2566244.82917478
2025-03-20 21:00:00+00:00,2563296.5182828302
2025-03-20 22:00:00+00:00,2563322.94140682
2025-03-20 23:00:00+00:00,2563363.01095581
2025-03-21 00:00:00+00:00,2563345.35676705
2025-03-21 01:00:00+00:00,2563357.27147726
2025-03-21 02:00:00+00:00,2563404.5366216903
2025-03-21 03:00:00+00:00,2563412.1703242
2025-03-21 04:00:00+00:00,2563282.20168333
2025-03-21 05:00:00+00:00,2563298.34158936
2025-03-21 06:00:00+00:00,2563358.589438
2025-03-21 07:00:00+00:00,2563383.97618955
2025-03-21 08:00:00+00:00,2566514.03311207
2025-03-21 09:00:00+00:00,2564387.80820005
2025-03-21 10:00:00+00:00,2564155.9172047502
2025-03-21 11:00:00+00:00,2564155.82900918
2025-03-21 12:00:00+00:00,2563125.84148269
2025-03-21 13:00:00+00:00,2564265.71776918
2025-03-21 14:00:00+00:00,2562019.98612703
2025-03-21 15:00:00+00:00,2560047.36896936
2025-03-21 16:00:00+00:00,2559750.1644009203
2025-03-21 17:00:00+00:00,2558606.26462539
2025-03-21 18:00:00+00:00,2558632.69880822
2025-03-21 19:00:00+00:00,2560025.84625649
2025-03-21 20:00:00+00:00,2559743.7964476203
2025-03-21 21:00:00+00:00,2559772.51441641
2025-03-21 22:00:00+00:00,2559981.66192436
2025-03-21 23:00:00+00:00,2560095.99054604
2025-03-22 00:00:00+00:00,2560167.48635821
2025-03-22 01:00:00+00:00,2560331.51962324
2025-03-22 02:00:00+00:00,2560260.57380174
2025-03-22 03:00:00+00:00,2560257.75341726
2025-03-22 04:00:00+00:00,2560342.66043812
2025-03-22 05:00:00+00:00,2560333.47060662
2025-03-22 06:00:00+00:00,2560354.97729895
2025-03-22 07:00:00+00:00,2560445.92234432
2025-03-22 08:00:00+00:00,2560459.65507235
2025-03-22 09:00:00+00:00,2560498.66293644
2025-03-22 10:00:00+00:00,2560284.8825427103
2025-03-22 11:00:00+00:00,2560273.20300171
2025-03-22 12:00:00+00:00,2560237.8003981
2025-03-22 13:00:00+00:00,2559207.04711485
2025-03-22 14:00:00+00:00,2559214.74986766
2025-03-22 15:00:00+00:00,2559268.71847712
2025-03-22 16:00:00+00:00,2559262.16070568
2025-03-22 17:00:00+00:00,2559267.0072490303
2025-03-22 18:00:00+00:00,2559263.92550743
2025-03-22 19:00:00+00:00,2559315.87529015
2025-03-22 20:00:00+00:00,2559342.26134207
2025-03-22 21:00:00+00:00,2559349.28839127
2025-03-22 22:00:00+00:00,2559396.56173389
2025-03-22 23:00:00+00:00,2559373.01882134
2025-03-23 00:00:00+00:00,2559376.96301246
2025-03-23 01:00:00+00:00,2559391.30713346
2025-03-23 02:00:00+00:00,2559360.20785785
2025-03-23 03:00:00+00:00,2559381.0335779903
2025-03-23 04:00:00+00:00,2559358.69743179
2025-03-23 05:00:00+00:00,2559352.60231991
2025-03-23 06:00:00+00:00,2559367.7408475103
2025-03-23 07:00:00+00:00,2559373.427089
2025-03-23 08:00:00+00:00,2559389.37116122
2025-03-23 09:00:00+00:00,2558817.25704092
2025-03-23 10:00:00+00:00,2558823.21210894
2025-03-23 11:00:00+00:00,2558804.98081835
2025-03-23 12:00:00+00:00,2558811.02321589
2025-03-23 13:00:00+00:00,2558805.49207232
2025-03-23 14:00:00+00:00,2558820.35359571
2025-03-23 15:00:00+00:00,2558840.50059075
2025-03-23 16:00:00+00:00,2558880.6265302
2025-03-23 17:00:00+00:00,2558891.60973112
2025-03-23 18:00:00+00:00,2558896.42609481
2025-03-23 19:00:00+00:00,2558882.66902241
2025-03-23 20:00:00+00:00,2558876.59473669
2025-03-23 21:00:00+00:00,2558869.3643342
2025-03-23 22:00:00+00:00,2558850.66787622
2025-03-23 23:00:00+00:00,2558849.30791744
2025-03-24 00:00:00+00:00,2558939.38006205
2025-03-24 01:00:00+00:00,2558947.14725379
2025-03-24 02:00:00+00:00,2558940.2787674502
2025-03-24 03:00:00+00:00,2558944.43744601
2025-03-24 04:00:00+00:00,2558882.6258474803
2025-03-24 05:00:00+00:00,2558883.9072684
2025-03-24 06:00:00+00:00,2558726.65012408
2025-03-24 07:00:00+00:00,2558725.10704477
2025-03-24 08:00:00+00:00,2558717.47233545
2025-03-24 09:00:00+00:00,2559287.58653886
2025-03-24 10:00:00+00:00,2558862.204082
2025-03-24 11:00:00+00:00,2559732.34754932
2025-03-24 12:00:00+00:00,2559741.36099151
2025-03-24 13:00:00+00:00,2559316.20772469
2025-03-24 14:00:00+00:00,2558207.2399966
2025-03-24 15:00:00+00:00,2558265.01134585
2025-03-24 16:00:00+00:00,2558260.7866169
2025-03-24 17:00:00+00:00,2558255.4913925
2025-03-24 18:00:00+00:00,2558260.25399996
2025-03-24 19:00:00+00:00,2558251.68641865
2025-03-24 20:00:00+00:00,2558493.15506967
2025-03-24 21:00:00+00:00,2558423.71513398
2025-03-24 22:00:00+00:00,2559329.10494301
2025-03-24 23:00:00+00:00,2559122.74447986
2025-03-25 00:00:00+00:00,2559129.69871406
2025-03-25 01:00:00+00:00,2559123.97084424
2025-03-25 02:00:00+00:00,2559139.63236999
2025-03-25 03:00:00+00:00,2559126.04839924
2025-03-25 04:00:00+00:00,2559120.41138506
2025-03-25 05:00:00+00:00,2559068.77889337
2025-03-25 06:00:00+00:00,2559273.99232804
2025-03-25 07:00:00+00:00,2559364.4705798603
2025-03-25 08:00:00+00:00,2559421.45221957
2025-03-25 09:00:00+00:00,2559578.50538314
2025-03-25 10:00:00+00:00,2559545.88293518
2025-03-25 11:00:00+00:00,2559214.22687735
2025-03-25 12:00:00+00:00,2559168.9807968
2025-03-25 13:00:00+00:00,2558050.04390846
2025-03-25 14:00:00+00:00,2558192.97421602
2025-03-25 15:00:00+00:00,2558053.35262282
2025-03-25 16:00:00+00:00,2558602.4369973
2025-03-25 17:00:00+00:00,2557952.38374028
2025-03-25 18:00:00+00:00,2558511.44378505
2025-03-25 19:00:00+00:00,2560039.9990244103
2025-03-25 20:00:00+00:00,2562364.46265468
2025-03-25 21:00:00+00:00,2562003.43153231
2025-03-25 22:00:00+00:00,2564505.18216356
2025-03-25 23:00:00+00:00,2564287.51445295
2025-03-26 00:00:00+00:00,2561387.0377894
2025-03-26 01:00:00+00:00,2561455.29310373
2025-03-26 02:00:00+00:00,2561464.1391558503
2025-03-26 03:00:00+00:00,2562024.38825346
2025-03-26 04:00:00+00:00,2561995.5318352003
2025-03-26 05:00:00+00:00,2561884.60807784
2025-03-26 06:00:00+00:00,2561914.17894842
2025-03-26 07:00:00+00:00,2561965.51039369
2025-03-26 08:00:00+00:00,2561890.04214988
2025-03-26 09:00:00+00:00,2561915.99146697
2025-03-26 10:00:00+00:00,2561805.72913957
2025-03-26 11:00:00+00:00,2561836.86708309
2025-03-26 12:00:00+00:00,2561956.14151592
2025-03-26 13:00:00+00:00,2560521.78259818
2025-03-26 14:00:00+00:00,2560392.14972316
2025-03-26 15:00:00+00:00,2563003.71683517
2025-03-26 16:00:00+00:00,2562195.51658644
2025-03-26 17:00:00+00:00,2560030.50872961
2025-03-26 18:00:00+00:00,2560807.48656782
2025-03-26 19:00:00+00:00,2560409.92430629
2025-03-26 20:00:00+00:00,2560416.66236461
2025-03-26 21:00:00+00:00,2559313.07982274
2025-03-26 22:00:00+00:00,2559186.07404894
2025-03-26 23:00:00+00:00,2558192.36567874
2025-03-27 00:00:00+00:00,2557217.4621450403
2025-03-27 01:00:00+00:00,2557341.76760335
2025-03-27 02:00:00+00:00,2557288.78771064
2025-03-27 03:00:00+00:00,2557282.15295978
2025-03-27 04:00:00+00:00,2557287.01462876
2025-03-27 05:00:00+00:00,2557124.83859184
2025-03-27 06:00:00+00:00,2557080.14076296
2025-03-27 07:00:00+00:00,2557115.74709805
2025-03-27 08:00:00+00:00,2557127.84730053
2025-03-27 09:00:00+00:00,2557158.8043775302
2025-03-27 10:00:00+00:00,2557237.49311781
2025-03-27 11:00:00+00:00,2557058.1415129
2025-03-27 12:00:00+00:00,2557051.32382432
2025-03-27 13:00:00+00:00,2556995.38780861
2025-03-27 14:00:00+00:00,2556682.18951094
2025-03-27 15:00:00+00:00,2558304.79106533
2025-03-27 16:00:00+00:00,2557414.53079238
2025-03-27 17:00:00+00:00,2561354.6942270203
2025-03-27 18:00:00+00:00,2560549.8372063
2025-03-27 19:00:00+00:00,2560651.50952207
2025-03-27 20:00:00+00:00,2559916.66421259
2025-03-27 21:00:00+00:00,2569840.5203403
2025-03-27 22:00:00+00:00,2571474.37365487
2025-03-27 23:00:00+00:00,2571778.95143184
2025-03-28 00:00:00+00:00,2571837.4171618703
2025-03-28 01:00:00+00:00,2570749.65058128
2025-03-28 02:00:00+00:00,2569916.62071392
2025-03-28 03:00:00+00:00,2569893.25833887
2025-03-28 04:00:00+00:00,2569991.08017498
2025-03-28 05:00:00+00:00,2570171.14093376
2025-03-28 06:00:00+00:00,2570160.66317525
2025-03-28 07:00:00+00:00,2570083.31449896
2025-03-28 08:00:00+00:00,2570371.25635775
2025-03-28 09:00:00+00:00,2570383.12653874
2025-03-28 10:00:00+00:00,2570118.21608636
2025-03-28 11:00:00+00:00,2569908.95692353
2025-03-28 12:00:00+00:00,2570279.5068581803
2025-03-28 13:00:00+00:00,2569449.08577152
2025-03-28 14:00:00+00:00,2571123.73563227
2025-03-28 15:00:00+00:00,2571143.79267436
2025-03-28 16:00:00+00:00,2569199.74856823
2025-03-28 17:00:00+00:00,2565287.82796702
2025-03-28 18:00:00+00:00,2566499.75911478
2025-03-28 19:00:00+00:00,2566334.58444366
2025-03-28 20:00:00+00:00,2565859.15229401
2025-03-28 21:00:00+00:00,2564943.72806359
2025-03-28 22:00:00+00:00,2564985.94962119
2025-03-28 23:00:00+00:00,2561102.58026339
2025-03-29 00:00:00+00:00,2561130.4516025702
2025-03-29 01:00:00+00:00,2561143.18678716
2025-03-29 02:00:00+00:00,2561158.85623034
2025-03-29 03:00:00+00:00,2561110.96957198
2025-03-29 04:00:00+00:00,2561231.21484843
2025-03-29 05:00:00+00:00,2561228.73149864
2025-03-29 06:00:00+00:00,2561415.19328727
2025-03-29 07:00:00+00:00,2561655.61172323
2025-03-29 08:00:00+00:00,2562831.1440871703
2025-03-29 09:00:00+00:00,2562892.89476934
2025-03-29 10:00:00+00:00,2562888.52752409
2025-03-29 11:00:00+00:00,2562880.76733311
2025-03-29 12:00:00+00:00,2562822.63873174
2025-03-29 13:00:00+00:00,2562748.0218157
2025-03-29 14:00:00+00:00,2562696.2477118103
2025-03-29 15:00:00+00:00,2562655.40423149
2025-03-29 16:00:00+00:00,2561087.53143675
2025-03-29 17:00:00+00:00,2561091.06527391
2025-03-29 18:00:00+00:00,2559879.84464458
2025-03-29 19:00:00+00:00,2559945.90697056
2025-03-29 20:00:00+00:00,2559955.75256965
2025-03-29 21:00:00+00:00,2559973.43985841
2025-03-29 22:00:00+00:00,2559979.15184371
2025-03-29 23:00:00+00:00,2560004.38845655
2025-03-30 00:00:00+00:00,2559912.52381181
2025-03-30 01:00:00+00:00,2559921.10030359
2025-03-30 02:00:00+00:00,2559918.95491449
2025-03-30 03:00:00+00:00,2559926.10829746
2025-03-30 04:00:00+00:00,2559851.93707111
2025-03-30 05:00:00+00:00,2559843.00530515
2025-03-30 06:00:00+00:00,2559868.11771743
2025-03-30 07:00:00+00:00,2559937.44385476
2025-03-30 08:00:00+00:00,2558696.06740719
2025-03-30 09:00:00+00:00,2558681.05612325
2025-03-30 10:00:00+00:00,2558670.63557416
2025-03-30 11:00:00+00:00,2558726.9269889
2025-03-30 12:00:00+00:00,2558717.65460272
2025-03-30 13:00:00+00:00,2558720.7298065103
2025-03-30 14:00:00+00:00,2558725.95975134
2025-03-30 15:00:00+00:00,2559092.00136726
2025-03-30 16:00:00+00:00,2559043.84015822
2025-03-30 17:00:00+00:00,2559034.97114982
2025-03-30 18:00:00+00:00,2558995.22618581
2025-03-30 19:00:00+00:00,2559023.5835008
2025-03-30 20:00:00+00:00,2559027.49076535
2025-03-30 21:00:00+00:00,2559014.16883295
2025-03-30 22:00:00+00:00,2559276.82780686
2025-03-30 23:00:00+00:00,2559277.5760978903
2025-03-31 00:00:00+00:00,2559283.0951457
2025-03-31 01:00:00+00:00,2559372.92397412
2025-03-31 02:00:00+00:00,2559385.3080888903
2025-03-31 03:00:00+00:00,2559454.63699965
2025-03-31 04:00:00+00:00,2559532.81263497
2025-03-31 05:00:00+00:00,2559746.90539955
2025-03-31 06:00:00+00:00,2559692.16249554
2025-03-31 07:00:00+00:00,2558606.11241186
2025-03-31 08:00:00+00:00,2558610.85469875
2025-03-31 09:00:00+00:00,2558586.9690615
2025-03-31 10:00:00+00:00,2558693.13294475
2025-03-31 11:00:00+00:00,2558750.28597481
2025-03-31 12:00:00+00:00,2558748.88088175
2025-03-31 13:00:00+00:00,2558766.06761175
2025-03-31 14:00:00+00:00,2561432.31336251
2025-03-31 15:00:00+00:00,2560572.3384097
2025-03-31 16:00:00+00:00,2560164.60746074
2025-03-31 17:00:00+00:00,2560241.23503076
2025-03-31 18:00:00+00:00,2551538.10495679
2025-03-31 19:00:00+00:00,2550300.68407929
2025-03-31 20:00:00+00:00,2551412.36039936
2025-03-31 21:00:00+00:00,2550859.01939008
2025-03-31 22:00:00+00:00,2550964.10068586
2025-03-31 23:00:00+00:00,2551018.44444373
2025-04-01 00:00:00+00:00,2550875.97433657
2025-04-01 01:00:00+00:00,2549884.6879738
2025-04-01 02:00:00+00:00,2548637.94629539
2025-04-01 03:00:00+00:00,2548495.54008765
2025-04-01 04:00:00+00:00,2548528.14912727
2025-04-01 05:00:00+00:00,2548495.3966046
2025-04-01 06:00:00+00:00,2547526.30162375
2025-04-01 07:00:00+00:00,2547574.4764331803
2025-04-01 08:00:00+00:00,2547492.54469414
2025-04-01 09:00:00+00:00,2547495.25868711
2025-04-01 10:00:00+00:00,2547778.54351313
2025-04-01 11:00:00+00:00,2547840.67415893
2025-04-01 12:00:00+00:00,2547924.03068238
2025-04-01 13:00:00+00:00,2548840.50682761
2025-04-01 14:00:00+00:00,2548798.1499082902
2025-04-01 15:00:00+00:00,2548871.5783690102
2025-04-01 16:00:00+00:00,2547652.05450812
2025-04-01 17:00:00+00:00,2548370.8803286
2025-04-01 18:00:00+00:00,2548720.09924752
2025-04-01 19:00:00+00:00,2550546.47421866
2025-04-01 20:00:00+00:00,2549501.09833911
2025-04-01 21:00:00+00:00,2549556.97826765
2025-04-01 22:00:00+00:00,2549600.64578191
2025-04-01 23:00:00+00:00,2549617.06780039
2025-04-02 00:00:00+00:00,2549635.80018772
2025-04-02 01:00:00+00:00,2549592.75027113
2025-04-02 02:00:00+00:00,2549547.8772876
2025-04-02 03:00:00+00:00,2549496.50447393
2025-04-02 04:00:00+00:00,2549540.80403639
2025-04-02 05:00:00+00:00,2549552.61511466
2025-04-02 06:00:00+00:00,2549721.40704157
2025-04-02 07:00:00+00:00,2548540.47448904
2025-04-02 08:00:00+00:00,2547950.42251479
2025-04-02 09:00:00+00:00,2547934.93846821
2025-04-02 10:00:00+00:00,2549148.6932406
2025-04-02 11:00:00+00:00,2549156.69197598
2025-04-02 12:00:00+00:00,2549235.9874044303
2025-04-02 13:00:00+00:00,2549407.77493264
2025-04-02 14:00:00+00:00,2550471.91039703
2025-04-02 15:00:00+00:00,2549371.29061952
2025-04-02 16:00:00+00:00,2549624.40561813
2025-04-02 17:00:00+00:00,2549883.56431932
2025-04-02 18:00:00+00:00,2547736.29591719
2025-04-02 19:00:00+00:00,2543329.73575383
2025-04-02 20:00:00+00:00,2542368.12373264
2025-04-02 21:00:00+00:00,2542086.47108923
2025-04-02 22:00:00+00:00,2542258.55324848
2025-04-02 23:00:00+00:00,2542242.07624144
2025-04-03 00:00:00+00:00,2542237.00989104
2025-04-03 01:00:00+00:00,2542394.5355803003
2025-04-03 02:00:00+00:00,2543069.91543101
2025-04-03 03:00:00+00:00,2542570.57492691
2025-04-03 04:00:00+00:00,2542325.4682884
2025-04-03 05:00:00+00:00,2542379.29789819
2025-04-03 06:00:00+00:00,2543475.21344048
2025-04-03 07:00:00+00:00,2542518.01009216
2025-04-03 08:00:00+00:00,2542428.40821035
2025-04-03 09:00:00+00:00,2542451.82365974
2025-04-03 10:00:00+00:00,2542360.78589017
2025-04-03 11:00:00+00:00,2542390.27490805
2025-04-03 12:00:00+00:00,2542611.37101259
2025-04-03 13:00:00+00:00,2542459.98039694
2025-04-03 14:00:00+00:00,2541266.66547959
2025-04-03 15:00:00+00:00,2541520.33168363
2025-04-03 16:00:00+00:00,2541525.79723402
2025-04-03 17:00:00+00:00,2543738.25577327
2025-04-03 18:00:00+00:00,2543754.2573615
2025-04-03 19:00:00+00:00,2544451.74250567
2025-04-03 20:00:00+00:00,2543066.38534979
2025-04-03 21:00:00+00:00,2543252.59098669
2025-04-03 22:00:00+00:00,2543248.34002202
2025-04-03 23:00:00+00:00,2543246.43217847
2025-04-04 00:00:00+00:00,2543267.7635358702
2025-04-04 01:00:00+00:00,2543343.78879617
2025-04-04 02:00:00+00:00,2543190.95577922
2025-04-04 03:00:00+00:00,2543235.36670434
2025-04-04 04:00:00+00:00,2543225.53838089
2025-04-04 05:00:00+00:00,2542196.44326183
2025-04-04 06:00:00+00:00,2542247.7648196
2025-04-04 07:00:00+00:00,2542255.83841183
2025-04-04 08:00:00+00:00,2542300.53086608
2025-04-04 09:00:00+00:00,2541460.35093369
2025-04-04 10:00:00+00:00,2541358.5188058303
2025-04-04 11:00:00+00:00,2541363.84820037
2025-04-04 12:00:00+00:00,2541224.16597019
2025-04-04 13:00:00+00:00,2541282.76071341
2025-04-04 14:00:00+00:00,2543666.6416678103
2025-04-04 15:00:00+00:00,2555449.70725853
2025-04-04 16:00:00+00:00,2555294.65295167
2025-04-04 17:00:00+00:00,2556728.00268376
2025-04-04 18:00:00+00:00,2556255.72344741
2025-04-04 19:00:00+00:00,2556354.13238671
2025-04-04 20:00:00+00:00,2556878.92817163
2025-04-04 21:00:00+00:00,2556650.43493623
2025-04-04 22:00:00+00:00,2556783.57394052
2025-04-04 23:00:00+00:00,2556788.45438821
2025-04-05 00:00:00+00:00,2556798.82505676
2025-04-05 01:00:00+00:00,2556815.23921897
2025-04-05 02:00:00+00:00,2556801.74560676
2025-04-05 03:00:00+00:00,2556891.97205362
2025-04-05 04:00:00+00:00,2556898.59440134
2025-04-05 05:00:00+00:00,2556912.72379432
2025-04-05 06:00:00+00:00,2556791.05636395
2025-04-05 07:00:00+00:00,2556795.57899821
2025-04-05 08:00:00+00:00,2556721.17526639
2025-04-05 09:00:00+00:00,2556750.1367640803
2025-04-05 10:00:00+00:00,2556820.70415283
2025-04-05 11:00:00+00:00,2556815.53995841
2025-04-05 12:00:00+00:00,2556790.98157363
2025-04-05 13:00:00+00:00,2556777.4452869003
2025-04-05 14:00:00+00:00,2556767.81003829
2025-04-05 15:00:00+00:00,2556752.6455984
2025-04-05 16:00:00+00:00,2556754.27778974
2025-04-05 17:00:00+00:00,2556724.16020378
2025-04-05 18:00:00+00:00,2555553.68156478
2025-04-05 19:00:00+00:00,2555554.39916728
2025-04-05 20:00:00+00:00,2555565.11452225
2025-04-05 21:00:00+00:00,2555618.33869828
2025-04-05 22:00:00+00:00,2554598.24873682
2025-04-05 23:00:00+00:00,2554605.05045527
2025-04-06 00:00:00+00:00,2554598.78608516
2025-04-06 01:00:00+00:00,2554598.5628275
2025-04-06 02:00:00+00:00,2554553.11436633
2025-04-06 03:00:00+00:00,2554585.27996669
2025-04-06 04:00:00+00:00,2554547.04912917
2025-04-06 05:00:00+00:00,2554554.98739321
2025-04-06 06:00:00+00:00,2554556.07266223
2025-04-06 07:00:00+00:00,2554498.96133748
2025-04-06 08:00:00+00:00,2554552.9302808503
2025-04-06 09:00:00+00:00,2554565.17481774
2025-04-06 10:00:00+00:00,2554567.54271458
2025-04-06 11:00:00+00:00,2554557.05587782
2025-04-06 12:00:00+00:00,2554497.5450922
2025-04-06 13:00:00+00:00,2554469.17845905
2025-04-06 14:00:00+00:00,2554422.82258185
2025-04-06 15:00:00+00:00,2554414.7104449
2025-04-06 16:00:00+00:00,2554411.31151636
2025-04-06 17:00:00+00:00,2554388.83982341
2025-04-06 18:00:00+00:00,2554374.3768625
2025-04-06 19:00:00+00:00,2554625.09861129
2025-04-06 20:00:00+00:00,2554611.18049765
2025-04-06 21:00:00+00:00,2554630.15703374
2025-04-06 22:00:00+00:00,2554649.97345491
2025-04-06 23:00:00+00:00,2554658.33138488
2025-04-07 00:00:00+00:00,2554548.47071425
2025-04-07 01:00:00+00:00,2555158.98914968
2025-04-07 02:00:00+00:00,2555038.70428261
2025-04-07 03:00:00+00:00,2555084.6510134703
2025-04-07 04:00:00+00:00,2552903.6475052303
2025-04-07 05:00:00+00:00,2552955.70888069
2025-04-07 06:00:00+00:00,2552918.01844437
2025-04-07 07:00:00+00:00,2552709.72725882
2025-04-07 08:00:00+00:00,2553512.3280868903
2025-04-07 09:00:00+00:00,2543153.19610527
2025-04-07 10:00:00+00:00,2543294.08220785
2025-04-07 11:00:00+00:00,2554544.19183942
2025-04-07 12:00:00+00:00,2556198.1339749
2025-04-07 13:00:00+00:00,2553772.42598563
2025-04-07 14:00:00+00:00,2553400.38750525
2025-04-07 15:00:00+00:00,2552936.19841923
2025-04-07 16:00:00+00:00,2553849.05510897
2025-04-07 17:00:00+00:00,2553845.13969619
2025-04-07 18:00:00+00:00,2554783.77787126
2025-04-07 19:00:00+00:00,2553736.01574628
2025-04-07 20:00:00+00:00,2551924.76870133
2025-04-07 21:00:00+00:00,2553041.59605186
2025-04-07 22:00:00+00:00,2552694.23535179
2025-04-07 23:00:00+00:00,2552714.2493178803
2025-04-08 00:00:00+00:00,2552792.8733662
2025-04-08 01:00:00+00:00,2552775.15095696
2025-04-08 02:00:00+00:00,2552747.34196836
2025-04-08 03:00:00+00:00,2552742.24356448
2025-04-08 04:00:00+00:00,2552710.88151936
2025-04-08 05:00:00+00:00,2552704.64764767
2025-04-08 06:00:00+00:00,2552723.0469441703
2025-04-08 07:00:00+00:00,2552821.98581974
2025-04-08 08:00:00+00:00,2552740.99413162
2025-04-08 09:00:00+00:00,2552672.79743978
2025-04-08 10:00:00+00:00,2552514.5976641
2025-04-08 11:00:00+00:00,2552589.26370948
2025-04-08 12:00:00+00:00,2552613.3699409203
2025-04-08 13:00:00+00:00,2552559.5204293
2025-04-08 14:00:00+00:00,2552545.87841787
2025-04-08 15:00:00+00:00,2554281.90714762
2025-04-08 16:00:00+00:00,2553060.07416799
2025-04-08 17:00:00+00:00,2553044.55138599
2025-04-08 18:00:00+00:00,2552652.57745841
2025-04-08 19:00:00+00:00,2553715.41487432
2025-04-08 20:00:00+00:00,2554405.01280729
2025-04-08 21:00:00+00:00,2554349.66407097
2025-04-08 22:00:00+00:00,2554354.88150517
2025-04-08 23:00:00+00:00,2554543.9445721502
2025-04-09 00:00:00+00:00,2554454.71948296
2025-04-09 01:00:00+00:00,2554321.71755315
2025-04-09 02:00:00+00:00,2555814.8970601
2025-04-09 03:00:00+00:00,2556148.13878854
2025-04-09 04:00:00+00:00,2555102.66913188
2025-04-09 05:00:00+00:00,2555116.787958
2025-04-09 06:00:00+00:00,2554153.7128476
2025-04-09 07:00:00+00:00,2554716.8229257
2025-04-09 08:00:00+00:00,2554847.62677805
2025-04-09 09:00:00+00:00,2556019.09500996
2025-04-09 10:00:00+00:00,2556061.98615658
2025-04-09 11:00:00+00:00,2556038.538613
2025-04-09 12:00:00+00:00,2556045.06520091
2025-04-09 13:00:00+00:00,2557242.61783448
2025-04-09 14:00:00+00:00,2555922.34538738
2025-04-09 15:00:00+00:00,2555347.43732602
2025-04-09 16:00:00+00:00,2555201.02757401
2025-04-09 17:00:00+00:00,2556240.15636451
2025-04-09 18:00:00+00:00,2555967.36146062
2025-04-09 19:00:00+00:00,2556067.25192393
2025-04-09 20:00:00+00:00,2555957.42676651
2025-04-09 21:00:00+00:00,2553916.06494955
2025-04-09 22:00:00+00:00,2553552.53322065
2025-04-09 23:00:00+00:00,2554617.73297548
2025-04-10 00:00:00+00:00,2553625.83876754
2025-04-10 01:00:00+00:00,2553764.01367605
2025-04-10 02:00:00+00:00,2553666.57014102
2025-04-10 03:00:00+00:00,2553678.67902735
2025-04-10 04:00:00+00:00,2553585.33722719
2025-04-10 05:00:00+00:00,2553576.2550547603
2025-04-10 06:00:00+00:00,2553654.9089211
2025-04-10 07:00:00+00:00,2553835.53764222
2025-04-10 08:00:00+00:00,2554960.50157071
2025-04-10 09:00:00+00:00,2555452.88934489
2025-04-10 10:00:00+00:00,2554059.48522414
2025-04-10 11:00:00+00:00,2553529.81596147
2025-04-10 12:00:00+00:00,2553579.87057033
2025-04-10 13:00:00+00:00,2550827.57670385
