date,v
2025-04-10 14:00:00+00:00,2550633.28543116
2025-04-10 15:00:00+00:00,2550645.15098808
2025-04-10 16:00:00+00:00,2548886.67746375
2025-04-10 17:00:00+00:00,2548499.07899884
2025-04-10 18:00:00+00:00,2548505.9683587
2025-04-10 19:00:00+00:00,2548406.38500447
2025-04-10 20:00:00+00:00,2549541.24076804
2025-04-10 21:00:00+00:00,2549576.64201895
2025-04-10 22:00:00+00:00,2549236.5274145
2025-04-10 23:00:00+00:00,2549244.87617038
2025-04-11 00:00:00+00:00,2549274.11593693
2025-04-11 01:00:00+00:00,2549272.1109519103
2025-04-11 02:00:00+00:00,2546790.15655808
2025-04-11 03:00:00+00:00,2546805.91814564
2025-04-11 04:00:00+00:00,2546836.58060438
2025-04-11 05:00:00+00:00,2546533.52692286
2025-04-11 06:00:00+00:00,2545478.87100391
2025-04-11 07:00:00+00:00,2545559.25145128
2025-04-11 08:00:00+00:00,2546599.2752427203
2025-04-11 09:00:00+00:00,2546687.4128157003
2025-04-11 10:00:00+00:00,2546335.63706548
2025-04-11 11:00:00+00:00,2546371.66825481
2025-04-11 12:00:00+00:00,2545273.97175645
2025-04-11 13:00:00+00:00,2545189.3332342003
2025-04-11 14:00:00+00:00,2546146.6029993
2025-04-11 15:00:00+00:00,2545278.3499021903
2025-04-11 16:00:00+00:00,2546248.17839431
2025-04-11 17:00:00+00:00,2546341.02416469
2025-04-11 18:00:00+00:00,2547491.53468484
2025-04-11 19:00:00+00:00,2546504.92710784
2025-04-11 20:00:00+00:00,2547385.0014362102
2025-04-11 21:00:00+00:00,2547375.2065782
2025-04-11 22:00:00+00:00,2547445.91104966
2025-04-11 23:00:00+00:00,2547425.17375939
2025-04-12 00:00:00+00:00,2547394.51094004
2025-04-12 01:00:00+00:00,2547376.3033641903
2025-04-12 02:00:00+00:00,2547459.96928084
2025-04-12 03:00:00+00:00,2547427.08228074
2025-04-12 04:00:00+00:00,2548463.2515139
2025-04-12 05:00:00+00:00,2548458.41687486
2025-04-12 06:00:00+00:00,2548473.71396925
2025-04-12 07:00:00+00:00,2548529.1692746
2025-04-12 08:00:00+00:00,2548552.11363238
2025-04-12 09:00:00+00:00,2549640.0009273
2025-04-12 10:00:00+00:00,2549725.58427137
2025-04-12 11:00:00+00:00,2548729.5511609
2025-04-12 12:00:00+00:00,2548728.67591545
2025-04-12 13:00:00+00:00,2548805.23364057
2025-04-12 14:00:00+00:00,2549904.71317814
2025-04-12 15:00:00+00:00,2549911.06232652
2025-04-12 16:00:00+00:00,2549958.1801813003
2025-04-12 17:00:00+00:00,2549891.47949332
2025-04-12 18:00:00+00:00,2549893.30919184
2025-04-12 19:00:00+00:00,2549970.3658820502
2025-04-12 20:00:00+00:00,2550978.58654171
2025-04-12 21:00:00+00:00,2550003.84989075
2025-04-12 22:00:00+00:00,2550717.2125572
2025-04-12 23:00:00+00:00,2549678.62499983
2025-04-13 00:00:00+00:00,2549659.77617094
2025-04-13 01:00:00+00:00,2550603.44499119
2025-04-13 02:00:00+00:00,2548574.2866448
2025-04-13 03:00:00+00:00,2548583.75083426
2025-04-13 04:00:00+00:00,2548597.9352781503
2025-04-13 05:00:00+00:00,2548609.95542287
2025-04-13 06:00:00+00:00,2548620.47609828
2025-04-13 07:00:00+00:00,2548659.5178611
2025-04-13 08:00:00+00:00,2548654.49020015
2025-04-13 09:00:00+00:00,2548651.6644194103
2025-04-13 10:00:00+00:00,2548805.89857109
2025-04-13 11:00:00+00:00,2548841.61247882
2025-04-13 12:00:00+00:00,2549851.76425882
2025-04-13 13:00:00+00:00,2548857.66573476
2025-04-13 14:00:00+00:00,2549003.80789398
2025-04-13 15:00:00+00:00,2547941.75953383
2025-04-13 16:00:00+00:00,2549003.08038474
2025-04-13 17:00:00+00:00,2548918.0642694
2025-04-13 18:00:00+00:00,2548945.56514758
2025-04-13 19:00:00+00:00,2547949.92630254
2025-04-13 20:00:00+00:00,2547961.17451787
2025-04-13 21:00:00+00:00,2547972.9745937
2025-04-13 22:00:00+00:00,2547923.95703354
2025-04-13 23:00:00+00:00,2547954.60037412
2025-04-14 00:00:00+00:00,2547989.4891424403
2025-04-14 01:00:00+00:00,2548005.13934672
2025-04-14 02:00:00+00:00,2548027.3249539603
2025-04-14 03:00:00+00:00,2548040.47687461
2025-04-14 04:00:00+00:00,2547036.25487341
2025-04-14 05:00:00+00:00,2547147.99372971
2025-04-14 06:00:00+00:00,2547172.79855912
2025-04-14 07:00:00+00:00,2546817.91969915
2025-04-14 08:00:00+00:00,2546971.55285839
2025-04-14 09:00:00+00:00,2547671.88138437
2025-04-14 10:00:00+00:00,2548478.95240609
2025-04-14 11:00:00+00:00,2548529.7134205
2025-04-14 12:00:00+00:00,2548483.37062304
2025-04-14 13:00:00+00:00,2548617.14194662
2025-04-14 14:00:00+00:00,2549122.32489678
2025-04-14 15:00:00+00:00,2546878.48954728
2025-04-14 16:00:00+00:00,2546557.71482852
2025-04-14 17:00:00+00:00,2548567.26060433
2025-04-14 18:00:00+00:00,2547486.3884463
2025-04-14 19:00:00+00:00,2548504.80866526
2025-04-14 20:00:00+00:00,2549319.1347866203
2025-04-14 21:00:00+00:00,2549185.55001576
2025-04-14 22:00:00+00:00,2549172.21154649
2025-04-14 23:00:00+00:00,2549275.83766149
2025-04-15 00:00:00+00:00,2549284.56978226
2025-04-15 01:00:00+00:00,2549294.69252113
2025-04-15 02:00:00+00:00,2549269.95751037
2025-04-15 03:00:00+00:00,2549289.36532768
2025-04-15 04:00:00+00:00,2549415.26214123
2025-04-15 05:00:00+00:00,2549429.2609933303
2025-04-15 06:00:00+00:00,2549402.40559809
2025-04-15 07:00:00+00:00,2548862.83192799
2025-04-15 08:00:00+00:00,2548861.22709935
2025-04-15 09:00:00+00:00,2548929.07544942
2025-04-15 10:00:00+00:00,2548946.66883911
2025-04-15 11:00:00+00:00,2549128.49312334
2025-04-15 12:00:00+00:00,2549119.68499694
2025-04-15 13:00:00+00:00,2549157.49663258
2025-04-15 14:00:00+00:00,2549104.48424927
2025-04-15 15:00:00+00:00,2548647.37703309
2025-04-15 16:00:00+00:00,2550875.00472114
2025-04-15 17:00:00+00:00,2550894.4954381
2025-04-15 18:00:00+00:00,2549891.9338007
2025-04-15 19:00:00+00:00,2549923.30461593
2025-04-15 20:00:00+00:00,2550146.17711135
2025-04-15 21:00:00+00:00,2550160.91837664
2025-04-15 22:00:00+00:00,2550183.95926771
2025-04-15 23:00:00+00:00,2550211.69686725
2025-04-16 00:00:00+00:00,2549217.33865981
2025-04-16 01:00:00+00:00,2549212.84020632
2025-04-16 02:00:00+00:00,2549254.56719578
2025-04-16 03:00:00+00:00,2549262.4224122
2025-04-16 04:00:00+00:00,2548799.7466964303
2025-04-16 05:00:00+00:00,2548879.59575784
2025-04-16 06:00:00+00:00,2549136.2766723502
2025-04-16 07:00:00+00:00,2549179.39056457
2025-04-16 08:00:00+00:00,2550186.47625031
2025-04-16 09:00:00+00:00,2551509.13601587
2025-04-16 10:00:00+00:00,2552929.77886541
2025-04-16 11:00:00+00:00,2552879.4314342
2025-04-16 12:00:00+00:00,2552478.95118368
2025-04-16 13:00:00+00:00,2551917.15751637
2025-04-16 14:00:00+00:00,2551836.15477248
2025-04-16 15:00:00+00:00,2553046.86096306
2025-04-16 16:00:00+00:00,2552275.5474369503
2025-04-16 17:00:00+00:00,2553279.42068341
2025-04-16 18:00:00+00:00,2553815.54123902
2025-04-16 19:00:00+00:00,2554085.55809037
2025-04-16 20:00:00+00:00,2554306.57781848
2025-04-16 21:00:00+00:00,2555962.35077612
2025-04-16 22:00:00+00:00,2555848.09009809
2025-04-16 23:00:00+00:00,2554844.5499109803
2025-04-17 00:00:00+00:00,2554866.96797755
2025-04-17 01:00:00+00:00,2554980.15435187
2025-04-17 02:00:00+00:00,2555088.53035304
2025-04-17 03:00:00+00:00,2555123.13555578
2025-04-17 04:00:00+00:00,2555389.12109975
2025-04-17 05:00:00+00:00,2553947.2386751003
2025-04-17 06:00:00+00:00,2553986.23690135
2025-04-17 07:00:00+00:00,2553864.57864327
2025-04-17 08:00:00+00:00,2554444.98009157
2025-04-17 09:00:00+00:00,2554510.84042076
2025-04-17 10:00:00+00:00,2554527.9899650803
2025-04-17 11:00:00+00:00,2554549.64728666
2025-04-17 12:00:00+00:00,2553829.77032194
2025-04-17 13:00:00+00:00,2554949.75344328
2025-04-17 14:00:00+00:00,2555041.51392841
2025-04-17 15:00:00+00:00,2557410.0369868
2025-04-17 16:00:00+00:00,2557630.18962855
2025-04-17 17:00:00+00:00,2554514.1774993
2025-04-17 18:00:00+00:00,2552154.75915011
2025-04-17 19:00:00+00:00,2554219.28396356
2025-04-17 20:00:00+00:00,2554857.89789581
2025-04-17 21:00:00+00:00,2553530.81566537
2025-04-17 22:00:00+00:00,2554571.79988467
2025-04-17 23:00:00+00:00,2554605.10385418
2025-04-18 00:00:00+00:00,2554627.10889178
2025-04-18 01:00:00+00:00,2554641.19477697
2025-04-18 02:00:00+00:00,2554634.74154704
2025-04-18 03:00:00+00:00,2554570.3449221
2025-04-18 04:00:00+00:00,2554584.01370859
2025-04-18 05:00:00+00:00,2554571.76592847
2025-04-18 06:00:00+00:00,2554818.63059643
2025-04-18 07:00:00+00:00,2554832.83296903
2025-04-18 08:00:00+00:00,2556313.98893787
2025-04-18 09:00:00+00:00,2556407.28605281
2025-04-18 10:00:00+00:00,2555910.30448948
2025-04-18 11:00:00+00:00,2556963.52104177
2025-04-18 12:00:00+00:00,2555957.2172617
2025-04-18 13:00:00+00:00,2556113.0173120103
2025-04-18 14:00:00+00:00,2556956.77876918
2025-04-18 15:00:00+00:00,2557016.42873142
2025-04-18 16:00:00+00:00,2557524.75782253
2025-04-18 17:00:00+00:00,2557537.5694327
2025-04-18 18:00:00+00:00,2557627.83845076
2025-04-18 19:00:00+00:00,2557529.90869767
2025-04-18 20:00:00+00:00,2557664.19944002
2025-04-18 21:00:00+00:00,2557687.92912704
2025-04-18 22:00:00+00:00,2557680.24467356
2025-04-18 23:00:00+00:00,2557739.30150827
2025-04-19 00:00:00+00:00,2557703.76592605
2025-04-19 01:00:00+00:00,2557700.32743111
2025-04-19 02:00:00+00:00,2557665.94583482
2025-04-19 03:00:00+00:00,2558176.6499164
2025-04-19 04:00:00+00:00,2558163.98106017
2025-04-19 05:00:00+00:00,2558164.16414751
2025-04-19 06:00:00+00:00,2558174.31381951
2025-04-19 07:00:00+00:00,2558173.23773097
2025-04-19 08:00:00+00:00,2558223.74652677
2025-04-19 09:00:00+00:00,2558258.81919814
2025-04-19 10:00:00+00:00,2559276.9173854003
2025-04-19 11:00:00+00:00,2559272.07037575
2025-04-19 12:00:00+00:00,2559183.44660336
2025-04-19 13:00:00+00:00,2558206.19338902
2025-04-19 14:00:00+00:00,2558268.5077504
2025-04-19 15:00:00+00:00,2558270.5924421703
2025-04-19 16:00:00+00:00,2558430.36562146
2025-04-19 17:00:00+00:00,2558416.63593785
2025-04-19 18:00:00+00:00,2558424.9879751
2025-04-19 19:00:00+00:00,2558440.1308384
2025-04-19 20:00:00+00:00,2558478.02103827
2025-04-19 21:00:00+00:00,2558480.45484244
2025-04-19 22:00:00+00:00,2558499.35110218
2025-04-19 23:00:00+00:00,2558469.75061423
2025-04-20 00:00:00+00:00,2558500.70415896
2025-04-20 01:00:00+00:00,2558476.88727835
2025-04-20 02:00:00+00:00,2558495.24131387
2025-04-20 03:00:00+00:00,2558710.31474905
2025-04-20 04:00:00+00:00,2558738.57447544
2025-04-20 05:00:00+00:00,2558741.61727005
2025-04-20 06:00:00+00:00,2558853.69901933
2025-04-20 07:00:00+00:00,2558955.05648136
2025-04-20 08:00:00+00:00,2559030.9609867
2025-04-20 09:00:00+00:00,2558952.27498547
2025-04-20 10:00:00+00:00,2559936.10290018
2025-04-20 11:00:00+00:00,2559958.66658393
2025-04-20 12:00:00+00:00,2559950.09832238
2025-04-20 13:00:00+00:00,2559949.64434642
2025-04-20 14:00:00+00:00,2560016.4032762
2025-04-20 15:00:00+00:00,2559009.34093674
2025-04-20 16:00:00+00:00,2559020.30264086
2025-04-20 17:00:00+00:00,2559005.57890763
2025-04-20 18:00:00+00:00,2559004.93090681
2025-04-20 19:00:00+00:00,2559005.35251023
2025-04-20 20:00:00+00:00,2559018.24458696
2025-04-20 21:00:00+00:00,2558020.77134106
2025-04-20 22:00:00+00:00,2558022.27462419
2025-04-20 23:00:00+00:00,2559025.94559124
2025-04-21 00:00:00+00:00,2558570.73299514
2025-04-21 01:00:00+00:00,2557648.54847656
2025-04-21 02:00:00+00:00,2558775.50429505
2025-04-21 03:00:00+00:00,2558881.3994385903
2025-04-21 04:00:00+00:00,2559279.93663425
2025-04-21 05:00:00+00:00,2559273.40807313
2025-04-21 06:00:00+00:00,2559287.13639366
2025-04-21 07:00:00+00:00,2559365.46307444
2025-04-21 08:00:00+00:00,2559400.36567604
2025-04-21 09:00:00+00:00,2558121.89195877
2025-04-21 10:00:00+00:00,2558287.03502828
2025-04-21 11:00:00+00:00,2558316.6341183702
2025-04-21 12:00:00+00:00,2558170.29316743
2025-04-21 13:00:00+00:00,2557914.46933167
2025-04-21 14:00:00+00:00,2558261.61452031
2025-04-21 15:00:00+00:00,2557798.19935364
2025-04-21 16:00:00+00:00,2556772.54416172
2025-04-21 17:00:00+00:00,2557420.72813539
2025-04-21 18:00:00+00:00,2556004.26116558
2025-04-21 19:00:00+00:00,2555556.70321362
2025-04-21 20:00:00+00:00,2556222.0265246
2025-04-21 21:00:00+00:00,2555050.90096646
2025-04-21 22:00:00+00:00,2553747.30212384
2025-04-21 23:00:00+00:00,2553719.75856482
2025-04-22 00:00:00+00:00,2553789.79885686
2025-04-22 01:00:00+00:00,2553714.64149988
2025-04-22 02:00:00+00:00,2553757.46231085
2025-04-22 03:00:00+00:00,2553875.19264964
2025-04-22 04:00:00+00:00,2553836.61179827
2025-04-22 05:00:00+00:00,2553870.14624688
2025-04-22 06:00:00+00:00,2544991.54995093
2025-04-22 07:00:00+00:00,2544008.2372001503
2025-04-22 08:00:00+00:00,2544709.86996677
2025-04-22 09:00:00+00:00,2553603.06498274
2025-04-22 10:00:00+00:00,2552438.86245339
2025-04-22 11:00:00+00:00,2552464.63822192
2025-04-22 12:00:00+00:00,2552297.4980654
2025-04-22 13:00:00+00:00,2552673.50259112
2025-04-22 14:00:00+00:00,2551066.87514414
2025-04-22 15:00:00+00:00,2552084.15718282
2025-04-22 16:00:00+00:00,2552227.19011977
2025-04-22 17:00:00+00:00,2552305.16921678
2025-04-22 18:00:00+00:00,2542504.7649236303
2025-04-22 19:00:00+00:00,2540039.8522018
2025-04-22 20:00:00+00:00,2531078.74796145
2025-04-22 21:00:00+00:00,2530912.22451029
2025-04-22 22:00:00+00:00,2532603.16293234
2025-04-22 23:00:00+00:00,2532608.76454301
2025-04-23 00:00:00+00:00,2530903.6409819
2025-04-23 01:00:00+00:00,2531936.4603247303
2025-04-23 02:00:00+00:00,2530944.8524767
2025-04-23 03:00:00+00:00,2530928.42339399
2025-04-23 04:00:00+00:00,2530718.37431348
2025-04-23 05:00:00+00:00,2530383.64297526
2025-04-23 06:00:00+00:00,2530373.56897095
2025-04-23 07:00:00+00:00,2530298.34747252
2025-04-23 08:00:00+00:00,2529204.63590286
2025-04-23 09:00:00+00:00,2531183.65517714
2025-04-23 10:00:00+00:00,2531162.78995602
2025-04-23 11:00:00+00:00,2531242.08366193
2025-04-23 12:00:00+00:00,2541180.12980709
2025-04-23 13:00:00+00:00,2530014.56589369
2025-04-23 14:00:00+00:00,2519149.8439471
2025-04-23 15:00:00+00:00,2529083.95995648
2025-04-23 16:00:00+00:00,2529376.01015371
2025-04-23 17:00:00+00:00,2517658.55166377
2025-04-23 18:00:00+00:00,2518913.51501289
2025-04-23 19:00:00+00:00,2519626.44483677
2025-04-23 20:00:00+00:00,2518978.8610659
2025-04-23 21:00:00+00:00,2521099.17990946
2025-04-23 22:00:00+00:00,2521372.58371114
2025-04-23 23:00:00+00:00,2521383.38295402
2025-04-24 00:00:00+00:00,2521438.36444882
2025-04-24 01:00:00+00:00,2522549.98575734
2025-04-24 02:00:00+00:00,2518877.17509427
2025-04-24 03:00:00+00:00,2517897.56048891
2025-04-24 04:00:00+00:00,2517786.19170123
2025-04-24 05:00:00+00:00,2517752.11928424
2025-04-24 06:00:00+00:00,2517850.87444039
2025-04-24 07:00:00+00:00,2517922.6382650803
2025-04-24 08:00:00+00:00,2533235.40532563
2025-04-24 09:00:00+00:00,2516954.19987606
2025-04-24 10:00:00+00:00,2518020.3302131803
2025-04-24 11:00:00+00:00,2515359.94666987
2025-04-24 12:00:00+00:00,2514440.0443732003
2025-04-24 13:00:00+00:00,2513223.20453231
2025-04-24 14:00:00+00:00,2513311.64373749
2025-04-24 15:00:00+00:00,2513226.17250692
2025-04-24 16:00:00+00:00,2513352.07376481
2025-04-24 17:00:00+00:00,2513834.35369837
2025-04-24 18:00:00+00:00,2514799.09998434
2025-04-24 19:00:00+00:00,2514353.20744266
2025-04-24 20:00:00+00:00,2514425.10133194
2025-04-24 21:00:00+00:00,2513400.06922401
2025-04-24 22:00:00+00:00,2513491.68921802
2025-04-24 23:00:00+00:00,2513493.16284974
2025-04-25 00:00:00+00:00,2513768.81255013
2025-04-25 01:00:00+00:00,2513613.08211442
2025-04-25 02:00:00+00:00,2513447.9347700803
2025-04-25 03:00:00+00:00,2513460.91147118
2025-04-25 04:00:00+00:00,2513477.24874913
2025-04-25 05:00:00+00:00,2513411.30202932
2025-04-25 06:00:00+00:00,2513360.89886255
2025-04-25 07:00:00+00:00,2513027.42559405
2025-04-25 08:00:00+00:00,2512995.61170604
2025-04-25 09:00:00+00:00,2514949.9234656403
2025-04-25 10:00:00+00:00,2529633.77646732
2025-04-25 11:00:00+00:00,2529971.95044633
2025-04-25 12:00:00+00:00,2529531.17790123
2025-04-25 13:00:00+00:00,2531262.23935385
2025-04-25 14:00:00+00:00,2529805.31618447
2025-04-25 15:00:00+00:00,2529961.03362574
2025-04-25 16:00:00+00:00,2529742.3205076
2025-04-25 17:00:00+00:00,2530277.34634277
2025-04-25 18:00:00+00:00,2531087.7198114
2025-04-25 19:00:00+00:00,2533498.88365034
2025-04-25 20:00:00+00:00,2533144.6927322103
2025-04-25 21:00:00+00:00,2542335.58502077
2025-04-25 22:00:00+00:00,2542533.03507634
2025-04-25 23:00:00+00:00,2543735.45844611
2025-04-26 00:00:00+00:00,2544948.2601564
2025-04-26 01:00:00+00:00,2543935.06662657
2025-04-26 02:00:00+00:00,2543984.6814915
2025-04-26 03:00:00+00:00,2543990.87367711
2025-04-26 04:00:00+00:00,2543949.62063622
2025-04-26 05:00:00+00:00,2544047.78176599
2025-04-26 06:00:00+00:00,2544011.01140957
2025-04-26 07:00:00+00:00,2544055.04067954
2025-04-26 08:00:00+00:00,2544463.43734598
2025-04-26 09:00:00+00:00,2543315.89664267
2025-04-26 10:00:00+00:00,2543308.60310089
2025-04-26 11:00:00+00:00,2543127.08459004
2025-04-26 12:00:00+00:00,2543142.29954697
2025-04-26 13:00:00+00:00,2542586.05739605
2025-04-26 14:00:00+00:00,2542628.04767391
2025-04-26 15:00:00+00:00,2542362.7790021403
2025-04-26 16:00:00+00:00,2542408.13759534
2025-04-26 17:00:00+00:00,2542383.99919402
2025-04-26 18:00:00+00:00,2542460.65960488
2025-04-26 19:00:00+00:00,2542484.98021816
2025-04-26 20:00:00+00:00,2542577.12932642
2025-04-26 21:00:00+00:00,2542658.82024065
2025-04-26 22:00:00+00:00,2543164.13820234
2025-04-26 23:00:00+00:00,2543299.66511548
2025-04-27 00:00:00+00:00,2543317.31504647
2025-04-27 01:00:00+00:00,2543371.42692229
2025-04-27 02:00:00+00:00,2543374.73568166
2025-04-27 03:00:00+00:00,2543464.87553157
2025-04-27 04:00:00+00:00,2543507.9804419302
2025-04-27 05:00:00+00:00,2543468.83098932
2025-04-27 06:00:00+00:00,2543494.81167455
2025-04-27 07:00:00+00:00,2543585.748579
2025-04-27 08:00:00+00:00,2543671.4228631803
2025-04-27 09:00:00+00:00,2543656.04047865
2025-04-27 10:00:00+00:00,2543605.99858572
2025-04-27 11:00:00+00:00,2543597.16543224
2025-04-27 12:00:00+00:00,2543574.07750268
2025-04-27 13:00:00+00:00,2543646.4207821502
2025-04-27 14:00:00+00:00,2543522.07586617
2025-04-27 15:00:00+00:00,2543517.24022886
2025-04-27 16:00:00+00:00,2543538.10848461
2025-04-27 17:00:00+00:00,2543466.20170052
2025-04-27 18:00:00+00:00,2543518.2772416403
2025-04-27 19:00:00+00:00,2543796.04793303
2025-04-27 20:00:00+00:00,2544261.0646946
2025-04-27 21:00:00+00:00,2543369.67981293
2025-04-27 22:00:00+00:00,2543247.01291105
2025-04-27 23:00:00+00:00,2541093.1399567
2025-04-28 00:00:00+00:00,2540927.52532143
2025-04-28 01:00:00+00:00,2540669.18353052
2025-04-28 02:00:00+00:00,2540779.3699554
2025-04-28 03:00:00+00:00,2540756.59954206
2025-04-28 04:00:00+00:00,2539992.24070576
2025-04-28 05:00:00+00:00,2539916.82927414
2025-04-28 06:00:00+00:00,2539146.03755725
2025-04-28 07:00:00+00:00,2539139.60513438
2025-04-28 08:00:00+00:00,2539232.24508229
2025-04-28 09:00:00+00:00,2539578.78791002
2025-04-28 10:00:00+00:00,2539509.99517927
2025-04-28 11:00:00+00:00,2539516.8814580003
2025-04-28 12:00:00+00:00,2538132.01726527
2025-04-28 13:00:00+00:00,2537483.02600184
2025-04-28 14:00:00+00:00,2536070.38897591
2025-04-28 15:00:00+00:00,2535759.6662462302
2025-04-28 16:00:00+00:00,2535654.62568381
2025-04-28 17:00:00+00:00,2535771.20961811
2025-04-28 18:00:00+00:00,2535874.67915684
2025-04-28 19:00:00+00:00,2537657.65747444
2025-04-28 20:00:00+00:00,2537073.25668156
2025-04-28 21:00:00+00:00,2537436.68100542
2025-04-28 22:00:00+00:00,2537593.39731223
2025-04-28 23:00:00+00:00,2538684.85318666
2025-04-29 00:00:00+00:00,2538590.87251099
2025-04-29 01:00:00+00:00,2538597.39258593
2025-04-29 02:00:00+00:00,2538620.18016137
2025-04-29 03:00:00+00:00,2538607.92740387
2025-04-29 04:00:00+00:00,2538590.41073983
2025-04-29 05:00:00+00:00,2539972.9874145603
2025-04-29 06:00:00+00:00,2539976.07326748
2025-04-29 07:00:00+00:00,2540019.59649372
2025-04-29 08:00:00+00:00,2540756.5342354
2025-04-29 09:00:00+00:00,2540940.8370227
2025-04-29 10:00:00+00:00,2540882.94272323
2025-04-29 11:00:00+00:00,2538529.61446697
2025-04-29 12:00:00+00:00,2538432.6337723
2025-04-29 13:00:00+00:00,2538436.46198714
2025-04-29 14:00:00+00:00,2539452.09840764
2025-04-29 15:00:00+00:00,2539139.61891504
2025-04-29 16:00:00+00:00,2537327.85378908
2025-04-29 17:00:00+00:00,2536833.6882127803
2025-04-29 18:00:00+00:00,2536785.85880805
2025-04-29 19:00:00+00:00,2537829.10295397
2025-04-29 20:00:00+00:00,2537979.59786694
2025-04-29 21:00:00+00:00,2537721.26541755
2025-04-29 22:00:00+00:00,2537781.55685631
2025-04-29 23:00:00+00:00,2537788.22006254
2025-04-30 00:00:00+00:00,2537725.84076259
2025-04-30 01:00:00+00:00,2537787.26000088
2025-04-30 02:00:00+00:00,2537851.25442845
2025-04-30 03:00:00+00:00,2537887.17172424
2025-04-30 04:00:00+00:00,2538110.83538916
2025-04-30 05:00:00+00:00,2537950.7291472303
2025-04-30 06:00:00+00:00,2536589.73713627
2025-04-30 07:00:00+00:00,2536620.80901958
2025-04-30 08:00:00+00:00,2536933.9714452103
2025-04-30 09:00:00+00:00,2536947.87834718
2025-04-30 10:00:00+00:00,2537003.03585017
2025-04-30 11:00:00+00:00,2537056.26878606
2025-04-30 12:00:00+00:00,2538978.64371858
2025-04-30 13:00:00+00:00,2536874.53404641
2025-04-30 14:00:00+00:00,2536966.64555994
2025-04-30 15:00:00+00:00,2536759.12535797
2025-04-30 16:00:00+00:00,2536820.35836732
2025-04-30 17:00:00+00:00,2538061.77435565
2025-04-30 18:00:00+00:00,2537899.94065257
2025-04-30 19:00:00+00:00,2537828.3513842
2025-04-30 20:00:00+00:00,2539006.4609051
2025-04-30 21:00:00+00:00,2538728.9549208903
2025-04-30 22:00:00+00:00,2538772.9554429
2025-04-30 23:00:00+00:00,2538829.50465421
2025-05-01 00:00:00+00:00,2538837.53466953
2025-05-01 01:00:00+00:00,2538732.29607392
2025-05-01 02:00:00+00:00,2538443.52729654
2025-05-01 03:00:00+00:00,2538406.8839032003
2025-05-01 04:00:00+00:00,2538433.08301624
2025-05-01 05:00:00+00:00,2538455.77523808
2025-05-01 06:00:00+00:00,2538391.52203654
2025-05-01 07:00:00+00:00,2539461.19229461
2025-05-01 08:00:00+00:00,2539631.36865583
2025-05-01 09:00:00+00:00,2539380.43055827
2025-05-01 10:00:00+00:00,2539405.20895889
2025-05-01 11:00:00+00:00,2537819.95611386
2025-05-01 12:00:00+00:00,2536750.9220546503
2025-05-01 13:00:00+00:00,2536602.05852256
2025-05-01 14:00:00+00:00,2537134.65383603
2025-05-01 15:00:00+00:00,2536000.32747538
2025-05-01 16:00:00+00:00,2535961.98278247
2025-05-01 17:00:00+00:00,2535941.51197697
2025-05-01 18:00:00+00:00,2535760.7108325
2025-05-01 19:00:00+00:00,2535260.7036849703
2025-05-01 20:00:00+00:00,2537294.0535440203
2025-05-01 21:00:00+00:00,2537183.93795356
2025-05-01 22:00:00+00:00,2537454.76947106
2025-05-01 23:00:00+00:00,2538024.03889431
2025-05-02 00:00:00+00:00,2538034.05494757
2025-05-02 01:00:00+00:00,2538168.53928137
2025-05-02 02:00:00+00:00,2538227.32101079
2025-05-02 03:00:00+00:00,2536971.57672723
2025-05-02 04:00:00+00:00,2536999.89214673
2025-05-02 05:00:00+00:00,2536997.31243995
2025-05-02 06:00:00+00:00,2536989.74668719
2025-05-02 07:00:00+00:00,2537161.76436741
2025-05-02 08:00:00+00:00,2537169.84743278
2025-05-02 09:00:00+00:00,2537263.60929299
2025-05-02 10:00:00+00:00,2537331.7390530403
2025-05-02 11:00:00+00:00,2537363.15665282
2025-05-02 12:00:00+00:00,2540890.51405084
