date,v
2025-05-02 13:00:00+00:00,2537709.46291123
2025-05-02 14:00:00+00:00,2537886.2343690502
2025-05-02 15:00:00+00:00,2534895.17826455
2025-05-02 16:00:00+00:00,2537279.33054741
2025-05-02 17:00:00+00:00,2537318.97993993
2025-05-02 18:00:00+00:00,2538327.05214806
2025-05-02 19:00:00+00:00,2538407.03469752
2025-05-02 20:00:00+00:00,2540039.76788123
2025-05-02 21:00:00+00:00,2537450.23363956
2025-05-02 22:00:00+00:00,2532467.53837894
2025-05-02 23:00:00+00:00,2532495.25762728
2025-05-03 00:00:00+00:00,2533223.0845783902
2025-05-03 01:00:00+00:00,2533267.13954709
2025-05-03 02:00:00+00:00,2533293.81826606
2025-05-03 03:00:00+00:00,2533263.11061209
2025-05-03 04:00:00+00:00,2533278.87073918
2025-05-03 05:00:00+00:00,2533309.10425523
2025-05-03 06:00:00+00:00,2533348.97972397
2025-05-03 07:00:00+00:00,2533307.61272865
2025-05-03 08:00:00+00:00,2533295.32239422
2025-05-03 09:00:00+00:00,2533313.4848608403
2025-05-03 10:00:00+00:00,2533312.49545908
2025-05-03 11:00:00+00:00,2533331.64622814
2025-05-03 12:00:00+00:00,2533285.90784773
2025-05-03 13:00:00+00:00,2533249.11907449
2025-05-03 14:00:00+00:00,2533220.32752402
2025-05-03 15:00:00+00:00,2530985.78361178
2025-05-03 16:00:00+00:00,2531028.70870795
2025-05-03 17:00:00+00:00,2531103.00675003
2025-05-03 18:00:00+00:00,2531098.42032087
2025-05-03 19:00:00+00:00,2530293.76259139
2025-05-03 20:00:00+00:00,2530298.61476122
2025-05-03 21:00:00+00:00,2530307.6787659
2025-05-03 22:00:00+00:00,2530341.2674399503
2025-05-03 23:00:00+00:00,2530357.77202189
2025-05-04 00:00:00+00:00,2530322.3892059
2025-05-04 01:00:00+00:00,2530039.37209283
2025-05-04 02:00:00+00:00,2530060.56318778
2025-05-04 03:00:00+00:00,2530062.05314295
2025-05-04 04:00:00+00:00,2530074.77141164
2025-05-04 05:00:00+00:00,2530067.4307122403
2025-05-04 06:00:00+00:00,2530045.11173794
2025-05-04 07:00:00+00:00,2530071.26339035
2025-05-04 08:00:00+00:00,2530079.06773108
2025-05-04 09:00:00+00:00,2530071.11826546
2025-05-04 10:00:00+00:00,2530078.21528407
2025-05-04 11:00:00+00:00,2530098.33503913
2025-05-04 12:00:00+00:00,2530098.7727128603
2025-05-04 13:00:00+00:00,2530093.6062782
2025-05-04 14:00:00+00:00,2530084.09742073
2025-05-04 15:00:00+00:00,2530098.02283607
2025-05-04 16:00:00+00:00,2531373.15488076
2025-05-04 17:00:00+00:00,2531362.63194492
2025-05-04 18:00:00+00:00,2531397.27283466
2025-05-04 19:00:00+00:00,2531398.08788257
2025-05-04 20:00:00+00:00,2531373.25539262
2025-05-04 21:00:00+00:00,2531385.7557249
2025-05-04 22:00:00+00:00,2531066.0260891803
2025-05-04 23:00:00+00:00,2531056.89420359
2025-05-05 00:00:00+00:00,2530985.42867836
2025-05-05 01:00:00+00:00,2530939.38855493
2025-05-05 02:00:00+00:00,2530871.17975112
2025-05-05 03:00:00+00:00,2530889.71218582
2025-05-05 04:00:00+00:00,2529820.52703044
2025-05-05 05:00:00+00:00,2529638.5817362103
2025-05-05 06:00:00+00:00,2529448.45407932
2025-05-05 07:00:00+00:00,2529462.72829575
2025-05-05 08:00:00+00:00,2529389.76674662
2025-05-05 09:00:00+00:00,2529304.83012735
2025-05-05 10:00:00+00:00,2529346.69716266
2025-05-05 11:00:00+00:00,2529353.41997664
2025-05-05 12:00:00+00:00,2527709.9102387303
2025-05-05 13:00:00+00:00,2528993.02302508
2025-05-05 14:00:00+00:00,2528711.85260656
2025-05-05 15:00:00+00:00,2528783.11759076
2025-05-05 16:00:00+00:00,2529723.20112937
2025-05-05 17:00:00+00:00,2527548.72876002
2025-05-05 18:00:00+00:00,2528087.12590506
2025-05-05 19:00:00+00:00,2527969.71755061
2025-05-05 20:00:00+00:00,2527793.25147088
2025-05-05 21:00:00+00:00,2527825.0814556503
2025-05-05 22:00:00+00:00,2527829.2409645403
2025-05-05 23:00:00+00:00,2526827.9068412
2025-05-06 00:00:00+00:00,2526941.76656075
2025-05-06 01:00:00+00:00,2526852.69481304
2025-05-06 02:00:00+00:00,2525541.95934623
2025-05-06 03:00:00+00:00,2527023.46488138
2025-05-06 04:00:00+00:00,2527047.45235149
2025-05-06 05:00:00+00:00,2527067.70270939
2025-05-06 06:00:00+00:00,2527103.80005559
2025-05-06 07:00:00+00:00,2527196.13212731
2025-05-06 08:00:00+00:00,2527134.66460306
2025-05-06 09:00:00+00:00,2527007.60664215
2025-05-06 10:00:00+00:00,2527068.37503146
2025-05-06 11:00:00+00:00,2529356.55570044
2025-05-06 12:00:00+00:00,2529174.1217796
2025-05-06 13:00:00+00:00,2525567.91312916
2025-05-06 14:00:00+00:00,2525286.9650559803
2025-05-06 15:00:00+00:00,2524952.74249857
2025-05-06 16:00:00+00:00,2525130.55636725
2025-05-06 17:00:00+00:00,2525126.02328312
2025-05-06 18:00:00+00:00,2526257.72116686
2025-05-06 19:00:00+00:00,2526075.86254184
2025-05-06 20:00:00+00:00,2527922.95910176
2025-05-06 21:00:00+00:00,2526441.02854218
2025-05-06 22:00:00+00:00,2526442.17567171
2025-05-06 23:00:00+00:00,2526423.87539799
2025-05-07 00:00:00+00:00,2526491.58798885
2025-05-07 01:00:00+00:00,2526402.21443555
2025-05-07 02:00:00+00:00,2526407.24825188
2025-05-07 03:00:00+00:00,2526274.74713226
2025-05-07 04:00:00+00:00,2527401.42629478
2025-05-07 05:00:00+00:00,2527805.6052643103
2025-05-07 06:00:00+00:00,2526802.73273106
2025-05-07 07:00:00+00:00,2526784.87251882
2025-05-07 08:00:00+00:00,2529051.60414408
2025-05-07 09:00:00+00:00,2527301.56901618
2025-05-07 10:00:00+00:00,2527325.64619352
2025-05-07 11:00:00+00:00,2527049.82578375
2025-05-07 12:00:00+00:00,2528040.06176581
2025-05-07 13:00:00+00:00,2526599.48280958
2025-05-07 14:00:00+00:00,2525548.32410942
2025-05-07 15:00:00+00:00,2525618.47679742
2025-05-07 16:00:00+00:00,2525505.33653238
2025-05-07 17:00:00+00:00,2525319.21068785
2025-05-07 18:00:00+00:00,2525332.44512987
2025-05-07 19:00:00+00:00,2525258.13235595
2025-05-07 20:00:00+00:00,2525261.07743052
2025-05-07 21:00:00+00:00,2526307.2977052103
2025-05-07 22:00:00+00:00,2526418.81631266
2025-05-07 23:00:00+00:00,2526415.0649792203
2025-05-08 00:00:00+00:00,2526413.40686128
2025-05-08 01:00:00+00:00,2526609.07275373
2025-05-08 02:00:00+00:00,2526499.80258566
2025-05-08 03:00:00+00:00,2526120.23054048
2025-05-08 04:00:00+00:00,2526135.21933849
2025-05-08 05:00:00+00:00,2526170.2800369
2025-05-08 06:00:00+00:00,2524146.91957844
2025-05-08 07:00:00+00:00,2524121.28105768
2025-05-08 08:00:00+00:00,2523705.4288226003
2025-05-08 09:00:00+00:00,2523720.35983182
2025-05-08 10:00:00+00:00,2524038.70264913
2025-05-08 11:00:00+00:00,2524046.87051258
2025-05-08 12:00:00+00:00,2522828.40182865
2025-05-08 13:00:00+00:00,2522429.10529162
2025-05-08 14:00:00+00:00,2522728.2965251
2025-05-08 15:00:00+00:00,2522844.0771271503
2025-05-08 16:00:00+00:00,2525031.17900107
2025-05-08 17:00:00+00:00,2523787.14942777
2025-05-08 18:00:00+00:00,2523643.22817006
2025-05-08 19:00:00+00:00,2524020.87757701
2025-05-08 20:00:00+00:00,2525971.9102398
2025-05-08 21:00:00+00:00,2524944.01009185
2025-05-08 22:00:00+00:00,2524974.65459537
2025-05-08 23:00:00+00:00,2525868.20615258
2025-05-09 00:00:00+00:00,2523867.54517776
2025-05-09 01:00:00+00:00,2524957.10171912
2025-05-09 02:00:00+00:00,2525039.58721075
2025-05-09 03:00:00+00:00,2523853.42481561
2025-05-09 04:00:00+00:00,2524970.0687755
2025-05-09 05:00:00+00:00,2524961.4347977
2025-05-09 06:00:00+00:00,2523607.4439311
2025-05-09 07:00:00+00:00,2524516.01142605
2025-05-09 08:00:00+00:00,2524161.84811007
2025-05-09 09:00:00+00:00,2513547.7828457803
2025-05-09 10:00:00+00:00,2513583.00490083
2025-05-09 11:00:00+00:00,2512563.21334824
2025-05-09 12:00:00+00:00,2512584.94322447
2025-05-09 13:00:00+00:00,2512237.9962978503
2025-05-09 14:00:00+00:00,2514254.11526048
2025-05-09 15:00:00+00:00,2513873.41409141
2025-05-09 16:00:00+00:00,2514588.35889462
2025-05-09 17:00:00+00:00,2516150.90268385
2025-05-09 18:00:00+00:00,2524551.6177278003
2025-05-09 19:00:00+00:00,2523738.1401066203
2025-05-09 20:00:00+00:00,2524813.14060286
2025-05-09 21:00:00+00:00,2524854.01867175
2025-05-09 22:00:00+00:00,2524807.53511499
2025-05-09 23:00:00+00:00,2524863.02692288
2025-05-10 00:00:00+00:00,2523810.7943273
2025-05-10 01:00:00+00:00,2523921.42186483
2025-05-10 02:00:00+00:00,2523955.75122966
2025-05-10 03:00:00+00:00,2525017.34198607
2025-05-10 04:00:00+00:00,2525016.52677686
2025-05-10 05:00:00+00:00,2525021.24363619
2025-05-10 06:00:00+00:00,2525030.48389424
2025-05-10 07:00:00+00:00,2525038.66138269
2025-05-10 08:00:00+00:00,2525039.82566841
2025-05-10 09:00:00+00:00,2525085.88413147
2025-05-10 10:00:00+00:00,2534796.04376108
2025-05-10 11:00:00+00:00,2534813.16234234
2025-05-10 12:00:00+00:00,2534747.22381533
2025-05-10 13:00:00+00:00,2534742.35528804
2025-05-10 14:00:00+00:00,2534746.70463562
2025-05-10 15:00:00+00:00,2534699.63685512
2025-05-10 16:00:00+00:00,2544693.8564344
2025-05-10 17:00:00+00:00,2544765.9672109103
2025-05-10 18:00:00+00:00,2534808.77707374
2025-05-10 19:00:00+00:00,2534772.56332427
2025-05-10 20:00:00+00:00,2534775.24291348
2025-05-10 21:00:00+00:00,2534781.62667437
2025-05-10 22:00:00+00:00,2534996.63125346
2025-05-10 23:00:00+00:00,2536002.9209677503
2025-05-11 00:00:00+00:00,2535934.4845091403
2025-05-11 01:00:00+00:00,2535873.01504764
2025-05-11 02:00:00+00:00,2535792.32001972
2025-05-11 03:00:00+00:00,2535655.45175245
2025-05-11 04:00:00+00:00,2535506.28215334
2025-05-11 05:00:00+00:00,2535255.29445636
2025-05-11 06:00:00+00:00,2533033.51384279
2025-05-11 07:00:00+00:00,2533001.95410361
2025-05-11 08:00:00+00:00,2534077.05009204
2025-05-11 09:00:00+00:00,2534091.04101108
2025-05-11 10:00:00+00:00,2535096.6059005302
2025-05-11 11:00:00+00:00,2535229.98390406
2025-05-11 12:00:00+00:00,2535096.15032122
2025-05-11 13:00:00+00:00,2535037.8313284502
2025-05-11 14:00:00+00:00,2533946.38409047
2025-05-11 15:00:00+00:00,2534021.85903978
2025-05-11 16:00:00+00:00,2534018.51039157
2025-05-11 17:00:00+00:00,2534013.96110036
2025-05-11 18:00:00+00:00,2534003.535178
2025-05-11 19:00:00+00:00,2534019.36616428
2025-05-11 20:00:00+00:00,2533992.43863207
2025-05-11 21:00:00+00:00,2534943.5426137
2025-05-11 22:00:00+00:00,2534952.11929845
2025-05-11 23:00:00+00:00,2533950.11474055
2025-05-12 00:00:00+00:00,2533953.92584817
2025-05-12 01:00:00+00:00,2534989.2302446403
2025-05-12 02:00:00+00:00,2533865.66201085
2025-05-12 03:00:00+00:00,2533390.02616804
2025-05-12 04:00:00+00:00,2535699.67188852
2025-05-12 05:00:00+00:00,2535044.98356076
2025-05-12 06:00:00+00:00,2535764.66877172
2025-05-12 07:00:00+00:00,2536242.92030221
2025-05-12 08:00:00+00:00,2535099.02174392
2025-05-12 09:00:00+00:00,2535111.49462786
2025-05-12 10:00:00+00:00,2535123.4437996
2025-05-12 11:00:00+00:00,2535147.04066071
2025-05-12 12:00:00+00:00,2535210.67736685
2025-05-12 13:00:00+00:00,2534771.17993756
2025-05-12 14:00:00+00:00,2536169.45489993
2025-05-12 15:00:00+00:00,2534018.79909412
2025-05-12 16:00:00+00:00,2534622.5482448502
2025-05-12 17:00:00+00:00,2534605.23676738
2025-05-12 18:00:00+00:00,2535107.01110431
2025-05-12 19:00:00+00:00,2532784.71434796
2025-05-12 20:00:00+00:00,2532895.13325493
2025-05-12 21:00:00+00:00,2532913.89182118
2025-05-12 22:00:00+00:00,2533250.81633412
2025-05-12 23:00:00+00:00,2533285.55750522
2025-05-13 00:00:00+00:00,2533443.63446982
2025-05-13 01:00:00+00:00,2533455.81217407
2025-05-13 02:00:00+00:00,2533427.39837497
2025-05-13 03:00:00+00:00,2533437.35043343
2025-05-13 04:00:00+00:00,2533403.80053556
2025-05-13 05:00:00+00:00,2533376.75703194
2025-05-13 06:00:00+00:00,2533376.60757576
2025-05-13 07:00:00+00:00,2533307.10968
2025-05-13 08:00:00+00:00,2533304.27235395
2025-05-13 09:00:00+00:00,2533269.8430253
2025-05-13 10:00:00+00:00,2530914.40802555
2025-05-13 11:00:00+00:00,2530866.75823662
2025-05-13 12:00:00+00:00,2520860.83521571
2025-05-13 13:00:00+00:00,2520909.32778078
2025-05-13 14:00:00+00:00,2519276.91451741
2025-05-13 15:00:00+00:00,2519645.54187092
2025-05-13 16:00:00+00:00,2530138.04108009
2025-05-13 17:00:00+00:00,2530029.09307491
2025-05-13 18:00:00+00:00,2532641.17001267
2025-05-13 19:00:00+00:00,2532479.85956134
2025-05-13 20:00:00+00:00,2532470.44198451
2025-05-13 21:00:00+00:00,2532021.09203655
2025-05-13 22:00:00+00:00,2530073.1472838703
2025-05-13 23:00:00+00:00,2530071.47909746
2025-05-14 00:00:00+00:00,2530064.45735031
2025-05-14 01:00:00+00:00,2530216.45360307
2025-05-14 02:00:00+00:00,2530192.40647984
2025-05-14 03:00:00+00:00,2530166.61292528
2025-05-14 04:00:00+00:00,2530284.49809343
2025-05-14 05:00:00+00:00,2529198.93277408
2025-05-14 06:00:00+00:00,2529172.18824099
2025-05-14 07:00:00+00:00,2529191.14944899
2025-05-14 08:00:00+00:00,2529237.44547899
2025-05-14 09:00:00+00:00,2529174.49408872
2025-05-14 10:00:00+00:00,2529051.88270488
2025-05-14 11:00:00+00:00,2529109.31344595
2025-05-14 12:00:00+00:00,2529135.64053429
2025-05-14 13:00:00+00:00,2528057.5192111
2025-05-14 14:00:00+00:00,2528022.45171417
2025-05-14 15:00:00+00:00,2527199.6752872
2025-05-14 16:00:00+00:00,2527335.54936243
2025-05-14 17:00:00+00:00,2526557.00927901
2025-05-14 18:00:00+00:00,2526491.87790881
2025-05-14 19:00:00+00:00,2527297.82642826
2025-05-14 20:00:00+00:00,2525878.97993115
2025-05-14 21:00:00+00:00,2525993.57270868
2025-05-14 22:00:00+00:00,2527204.27402713
2025-05-14 23:00:00+00:00,2527165.15282857
2025-05-15 00:00:00+00:00,2527121.02346935
2025-05-15 01:00:00+00:00,2527201.3538369
2025-05-15 02:00:00+00:00,2527019.90925139
2025-05-15 03:00:00+00:00,2526996.21980647
2025-05-15 04:00:00+00:00,2527005.23561054
2025-05-15 05:00:00+00:00,2527007.3759238003
2025-05-15 06:00:00+00:00,2527015.68056047
2025-05-15 07:00:00+00:00,2527080.93404318
2025-05-15 08:00:00+00:00,2527580.22757832
2025-05-15 09:00:00+00:00,2527448.95050421
2025-05-15 10:00:00+00:00,2527290.99420549
2025-05-15 11:00:00+00:00,2527550.20768286
2025-05-15 12:00:00+00:00,2527276.02970248
2025-05-15 13:00:00+00:00,2527607.45180951
2025-05-15 14:00:00+00:00,2526598.94608276
2025-05-15 15:00:00+00:00,2526027.82598012
2025-05-15 16:00:00+00:00,2528347.44479338
2025-05-15 17:00:00+00:00,2528976.26840082
2025-05-15 18:00:00+00:00,2528664.41983105
2025-05-15 19:00:00+00:00,2528656.91609367
2025-05-15 20:00:00+00:00,2528522.12864356
2025-05-15 21:00:00+00:00,2527651.57247126
2025-05-15 22:00:00+00:00,2527977.70159538
2025-05-15 23:00:00+00:00,2527872.9334057
2025-05-16 00:00:00+00:00,2527805.40448274
2025-05-16 01:00:00+00:00,2527779.58627707
2025-05-16 02:00:00+00:00,2527622.91919949
2025-05-16 03:00:00+00:00,2527290.86932512
2025-05-16 04:00:00+00:00,2527457.10489483
2025-05-16 05:00:00+00:00,2527410.64827097
2025-05-16 06:00:00+00:00,2527384.3007218703
2025-05-16 07:00:00+00:00,2527312.28998779
2025-05-16 08:00:00+00:00,2527330.58127933
2025-05-16 09:00:00+00:00,2527337.09590455
2025-05-16 10:00:00+00:00,2527337.61919153
2025-05-16 11:00:00+00:00,2527285.20491577
2025-05-16 12:00:00+00:00,2527129.49836563
2025-05-16 13:00:00+00:00,2527109.72709496
2025-05-16 14:00:00+00:00,2526897.39811952
2025-05-16 15:00:00+00:00,2526934.2841453003
2025-05-16 16:00:00+00:00,2527357.71207898
2025-05-16 17:00:00+00:00,2527853.10641879
2025-05-16 18:00:00+00:00,2527883.8374216203
2025-05-16 19:00:00+00:00,2527994.06464497
2025-05-16 20:00:00+00:00,2528633.2070112
2025-05-16 21:00:00+00:00,2528579.3681059303
2025-05-16 22:00:00+00:00,2527499.01730861
2025-05-16 23:00:00+00:00,2527522.59110125
2025-05-17 00:00:00+00:00,2527416.3266444
2025-05-17 01:00:00+00:00,2527465.6030394803
2025-05-17 02:00:00+00:00,2527415.4645951902
2025-05-17 03:00:00+00:00,2527445.13753171
2025-05-17 04:00:00+00:00,2527486.21172615
2025-05-17 05:00:00+00:00,2527468.18002155
2025-05-17 06:00:00+00:00,2527544.85370625
2025-05-17 07:00:00+00:00,2527474.29500329
2025-05-17 08:00:00+00:00,2527466.28019056
2025-05-17 09:00:00+00:00,2527518.31804184
2025-05-17 10:00:00+00:00,2527633.3168936702
2025-05-17 11:00:00+00:00,2527575.20922577
2025-05-17 12:00:00+00:00,2527520.32223231
2025-05-17 13:00:00+00:00,2527549.69558979
2025-05-17 14:00:00+00:00,2527536.89667116
2025-05-17 15:00:00+00:00,2527548.10848422
2025-05-17 16:00:00+00:00,2527466.63287027
2025-05-17 17:00:00+00:00,2527468.95790071
2025-05-17 18:00:00+00:00,2527546.38450979
2025-05-17 19:00:00+00:00,2527484.87762701
2025-05-17 20:00:00+00:00,2527439.12589173
2025-05-17 21:00:00+00:00,2527457.44669989
2025-05-17 22:00:00+00:00,2527484.94294513
2025-05-17 23:00:00+00:00,2527488.30733651
2025-05-18 00:00:00+00:00,2527157.51188893
2025-05-18 01:00:00+00:00,2527170.95425413
2025-05-18 02:00:00+00:00,2528187.06773224
2025-05-18 03:00:00+00:00,2528194.94914838
2025-05-18 04:00:00+00:00,2528178.94737641
2025-05-18 05:00:00+00:00,2528262.37312159
2025-05-18 06:00:00+00:00,2528360.74533659
2025-05-18 07:00:00+00:00,2528369.7920613
2025-05-18 08:00:00+00:00,2528451.99155057
2025-05-18 09:00:00+00:00,2528343.6721579703
2025-05-18 10:00:00+00:00,2528354.0082529
2025-05-18 11:00:00+00:00,2528486.02171038
2025-05-18 12:00:00+00:00,2528123.31060302
2025-05-18 13:00:00+00:00,2528112.59428025
2025-05-18 14:00:00+00:00,2528168.56826338
2025-05-18 15:00:00+00:00,2528124.76262851
2025-05-18 16:00:00+00:00,2528166.7904315
2025-05-18 17:00:00+00:00,2528229.8292043703
2025-05-18 18:00:00+00:00,2526938.7259402103
2025-05-18 19:00:00+00:00,2526960.62566804
2025-05-18 20:00:00+00:00,2526966.08263998
2025-05-18 21:00:00+00:00,2526971.35103902
2025-05-18 22:00:00+00:00,2526938.75100335
2025-05-18 23:00:00+00:00,2526956.25988373
2025-05-19 00:00:00+00:00,2526910.4077223702
2025-05-19 01:00:00+00:00,2526905.53341199
2025-05-19 02:00:00+00:00,2527082.4614652703
2025-05-19 03:00:00+00:00,2526705.36992032
2025-05-19 04:00:00+00:00,2527572.36353624
2025-05-19 05:00:00+00:00,2536736.69685546
2025-05-19 06:00:00+00:00,2537179.22797872
2025-05-19 07:00:00+00:00,2528770.62441706
2025-05-19 08:00:00+00:00,2538035.2469710303
2025-05-19 09:00:00+00:00,2538056.72171586
2025-05-19 10:00:00+00:00,2538317.6428016
2025-05-19 11:00:00+00:00,2538206.35757927
2025-05-19 12:00:00+00:00,2537939.11184678
2025-05-19 13:00:00+00:00,2535695.18084823
2025-05-19 14:00:00+00:00,2536725.02734294
2025-05-19 15:00:00+00:00,2535796.62460662
2025-05-19 16:00:00+00:00,2535795.96343384
2025-05-19 17:00:00+00:00,2538923.1105997902
2025-05-19 18:00:00+00:00,2539090.11397194
2025-05-19 19:00:00+00:00,2539131.88538773
2025-05-19 20:00:00+00:00,2538007.6996636
2025-05-19 21:00:00+00:00,2538040.44249857
2025-05-19 22:00:00+00:00,2538124.59706054
2025-05-19 23:00:00+00:00,2534938.40344137
2025-05-20 00:00:00+00:00,2537281.08473593
2025-05-20 01:00:00+00:00,2537297.8141295803
2025-05-20 02:00:00+00:00,2537378.29487484
2025-05-20 03:00:00+00:00,2537437.16694518
2025-05-20 04:00:00+00:00,2537218.94704919
2025-05-20 05:00:00+00:00,2537236.58644926
2025-05-20 06:00:00+00:00,2537937.81152644
2025-05-20 07:00:00+00:00,2537956.94406072
2025-05-20 08:00:00+00:00,2537951.76756281
2025-05-20 09:00:00+00:00,2537941.37952446
2025-05-20 10:00:00+00:00,2539000.25231692
2025-05-20 11:00:00+00:00,2538776.82136811
2025-05-20 12:00:00+00:00,2538780.88051295
2025-05-20 13:00:00+00:00,2538940.55315146
2025-05-20 14:00:00+00:00,2537664.87518496
2025-05-20 15:00:00+00:00,2538679.99265156
2025-05-20 16:00:00+00:00,2538615.09864651
2025-05-20 17:00:00+00:00,2539495.82583195
2025-05-20 18:00:00+00:00,2539891.25197691
2025-05-20 19:00:00+00:00,2539891.67697224
2025-05-20 20:00:00+00:00,2538820.45259879
2025-05-20 21:00:00+00:00,2539855.09739069
2025-05-20 22:00:00+00:00,2537745.94524759
2025-05-20 23:00:00+00:00,2537644.87655867
2025-05-21 00:00:00+00:00,2537659.60496879
2025-05-21 01:00:00+00:00,2537684.93459097
2025-05-21 02:00:00+00:00,2537099.44843379
2025-05-21 03:00:00+00:00,2537200.47023754
2025-05-21 04:00:00+00:00,2538235.05540032
2025-05-21 05:00:00+00:00,2537237.83578279
2025-05-21 06:00:00+00:00,2538282.6926558902
2025-05-21 07:00:00+00:00,2537560.9548888803
2025-05-21 08:00:00+00:00,2538069.54651531
2025-05-21 09:00:00+00:00,2538289.16373236
2025-05-21 10:00:00+00:00,2538744.74942258
2025-05-21 11:00:00+00:00,2538774.58603046
2025-05-21 12:00:00+00:00,2538767.77547759
2025-05-21 13:00:00+00:00,2539873.96130413
2025-05-21 14:00:00+00:00,2538991.86490521
2025-05-21 15:00:00+00:00,2539148.81369317
2025-05-21 16:00:00+00:00,2539684.95529364
2025-05-21 17:00:00+00:00,2539802.74056179
2025-05-21 18:00:00+00:00,2539609.29282876
2025-05-21 19:00:00+00:00,2539424.64764895
2025-05-21 20:00:00+00:00,2539012.46556039
2025-05-21 21:00:00+00:00,2541420.53874564
2025-05-21 22:00:00+00:00,2540394.73261126
2025-05-21 23:00:00+00:00,2540154.01571475
2025-05-22 00:00:00+00:00,2541199.59769525
2025-05-22 01:00:00+00:00,2541338.32305581
2025-05-22 02:00:00+00:00,2541454.10304989
2025-05-22 03:00:00+00:00,2530516.1826270903
2025-05-22 04:00:00+00:00,2530388.90951454
2025-05-22 05:00:00+00:00,2530487.96129289
2025-05-22 06:00:00+00:00,2530420.35977132
2025-05-22 07:00:00+00:00,2530329.83510943
2025-05-22 08:00:00+00:00,2531015.830834
2025-05-22 09:00:00+00:00,2531103.6994912103
2025-05-22 10:00:00+00:00,2531045.75733895
2025-05-22 11:00:00+00:00,2528859.43156937
2025-05-22 12:00:00+00:00,2529412.14257402
2025-05-22 13:00:00+00:00,2530457.51677794
2025-05-22 14:00:00+00:00,2530760.51230258
2025-05-22 15:00:00+00:00,2529224.21080348
2025-05-22 16:00:00+00:00,2539734.7177438
2025-05-22 17:00:00+00:00,2540999.38854351
2025-05-22 18:00:00+00:00,2541246.68946629
2025-05-22 19:00:00+00:00,2540398.12577144
2025-05-22 20:00:00+00:00,2540623.13320832
2025-05-22 21:00:00+00:00,2540511.76952044
2025-05-22 22:00:00+00:00,2540300.39294429
2025-05-22 23:00:00+00:00,2540292.1956963
2025-05-23 00:00:00+00:00,2540187.15924438
2025-05-23 01:00:00+00:00,2540157.98772973
2025-05-23 02:00:00+00:00,2539898.36677232
2025-05-23 03:00:00+00:00,2539384.27320304
2025-05-23 04:00:00+00:00,2539597.70639416
2025-05-23 05:00:00+00:00,2539556.3805072103
2025-05-23 06:00:00+00:00,2539395.92417906
2025-05-23 07:00:00+00:00,2539504.00064109
2025-05-23 08:00:00+00:00,2542368.9839013102
2025-05-23 09:00:00+00:00,2541229.26887309
2025-05-23 10:00:00+00:00,2538793.3238573503
2025-05-23 11:00:00+00:00,2540230.41258886
2025-05-23 12:00:00+00:00,2537865.60501225
2025-05-23 13:00:00+00:00,2537219.36466215
2025-05-23 14:00:00+00:00,2536219.42269101
2025-05-23 15:00:00+00:00,2536037.7257256103
2025-05-23 16:00:00+00:00,2535954.12998202
2025-05-23 17:00:00+00:00,2534562.37018975
2025-05-23 18:00:00+00:00,2534844.22250233
2025-05-23 19:00:00+00:00,2534625.44353531
2025-05-23 20:00:00+00:00,2531903.26285551
2025-05-23 21:00:00+00:00,2529219.4017158
2025-05-23 22:00:00+00:00,2528363.76412189
2025-05-23 23:00:00+00:00,2528390.68233791
2025-05-24 00:00:00+00:00,2528846.49566824
2025-05-24 01:00:00+00:00,2528913.7691469803
2025-05-24 02:00:00+00:00,2528905.55864981
2025-05-24 03:00:00+00:00,2528948.08460299
2025-05-24 04:00:00+00:00,2529004.76357924
2025-05-24 05:00:00+00:00,2531564.71710693
2025-05-24 06:00:00+00:00,2530965.12780499
2025-05-24 07:00:00+00:00,2530920.35831051
2025-05-24 08:00:00+00:00,2530924.5588787
2025-05-24 09:00:00+00:00,2530946.39300397
2025-05-24 10:00:00+00:00,2530965.70505224
