date,v
2025-05-24 11:00:00+00:00,2530969.95349954
2025-05-24 12:00:00+00:00,2530940.73852993
2025-05-24 13:00:00+00:00,2530887.98226247
2025-05-24 14:00:00+00:00,2520907.92972502
2025-05-24 15:00:00+00:00,2530962.5519072902
2025-05-24 16:00:00+00:00,2520974.30830275
2025-05-24 17:00:00+00:00,2521987.06411512
2025-05-24 18:00:00+00:00,2530938.8619577
2025-05-24 19:00:00+00:00,2530336.3009672
2025-05-24 20:00:00+00:00,2530318.21758109
2025-05-24 21:00:00+00:00,2530351.67615881
2025-05-24 22:00:00+00:00,2520337.96079377
2025-05-24 23:00:00+00:00,2530332.44518161
2025-05-25 00:00:00+00:00,2530274.429925
2025-05-25 01:00:00+00:00,2530209.0292471303
2025-05-25 02:00:00+00:00,2530177.96185986
2025-05-25 03:00:00+00:00,2530196.66780793
2025-05-25 04:00:00+00:00,2530187.67211293
2025-05-25 05:00:00+00:00,2530213.25516992
2025-05-25 06:00:00+00:00,2530177.45685789
2025-05-25 07:00:00+00:00,2530204.8620815203
2025-05-25 08:00:00+00:00,2530223.6334472
2025-05-25 09:00:00+00:00,2530258.27717281
2025-05-25 10:00:00+00:00,2530201.13444239
2025-05-25 11:00:00+00:00,2530215.59522836
2025-05-25 12:00:00+00:00,2529209.76317929
2025-05-25 13:00:00+00:00,2529242.78041675
2025-05-25 14:00:00+00:00,2529240.85709582
2025-05-25 15:00:00+00:00,2529296.05625688
2025-05-25 16:00:00+00:00,2529341.7542496403
2025-05-25 17:00:00+00:00,2529327.8773648
2025-05-25 18:00:00+00:00,2530318.92366936
2025-05-25 19:00:00+00:00,2530315.81938053
2025-05-25 20:00:00+00:00,2529351.14211908
2025-05-25 21:00:00+00:00,2529364.41366447
2025-05-25 22:00:00+00:00,2529351.78483275
2025-05-25 23:00:00+00:00,2529368.02963818
2025-05-26 00:00:00+00:00,2529371.55897123
2025-05-26 01:00:00+00:00,2529375.36279132
2025-05-26 02:00:00+00:00,2529376.82292511
2025-05-26 03:00:00+00:00,2529414.61902732
2025-05-26 04:00:00+00:00,2530532.03419221
2025-05-26 05:00:00+00:00,2530648.26320778
2025-05-26 06:00:00+00:00,2530574.44183216
2025-05-26 07:00:00+00:00,2531278.96923935
2025-05-26 08:00:00+00:00,2530615.3726836
2025-05-26 09:00:00+00:00,2530072.81165332
2025-05-26 10:00:00+00:00,2531428.42047682
2025-05-26 11:00:00+00:00,2531458.60194953
2025-05-26 12:00:00+00:00,2531738.00962704
2025-05-26 13:00:00+00:00,2531779.23932091
2025-05-26 14:00:00+00:00,2530860.63767137
2025-05-26 15:00:00+00:00,2530777.45784782
2025-05-26 16:00:00+00:00,2530901.51611826
2025-05-26 17:00:00+00:00,2530869.89517378
2025-05-26 18:00:00+00:00,2530858.42712192
2025-05-26 19:00:00+00:00,2530809.881992
2025-05-26 20:00:00+00:00,2530791.52112159
2025-05-26 21:00:00+00:00,2532241.5644297902
2025-05-26 22:00:00+00:00,2532260.44047018
2025-05-26 23:00:00+00:00,2532233.41160006
2025-05-27 00:00:00+00:00,2532300.9794197
2025-05-27 01:00:00+00:00,2532333.22051672
2025-05-27 02:00:00+00:00,2532370.45836444
2025-05-27 03:00:00+00:00,2532362.7506923
2025-05-27 04:00:00+00:00,2532362.60062118
2025-05-27 05:00:00+00:00,2533010.77420355
2025-05-27 06:00:00+00:00,2532029.21352106
2025-05-27 07:00:00+00:00,2531912.85400187
2025-05-27 08:00:00+00:00,2532186.69938681
2025-05-27 09:00:00+00:00,2533211.27569535
2025-05-27 10:00:00+00:00,2533117.76840554
2025-05-27 11:00:00+00:00,2532120.65229993
2025-05-27 12:00:00+00:00,2531099.54190957
2025-05-27 13:00:00+00:00,2531125.92161103
2025-05-27 14:00:00+00:00,2524344.6099898
2025-05-27 15:00:00+00:00,2524518.03782615
2025-05-27 16:00:00+00:00,2524522.5699789003
2025-05-27 17:00:00+00:00,2524490.79813194
2025-05-27 18:00:00+00:00,2524472.67261253
2025-05-27 19:00:00+00:00,2522717.9075040203
2025-05-27 20:00:00+00:00,2522765.64663603
2025-05-27 21:00:00+00:00,2522730.2253309
2025-05-27 22:00:00+00:00,2522947.24301209
2025-05-27 23:00:00+00:00,2522964.47005595
2025-05-28 00:00:00+00:00,2522965.90209091
2025-05-28 01:00:00+00:00,2522934.1016117
2025-05-28 02:00:00+00:00,2523005.4796488
2025-05-28 03:00:00+00:00,2522931.80512599
2025-05-28 04:00:00+00:00,2522924.66492052
2025-05-28 05:00:00+00:00,2521934.9453564403
2025-05-28 06:00:00+00:00,2521714.6438878803
2025-05-28 07:00:00+00:00,2521722.85399576
2025-05-28 08:00:00+00:00,2521864.11860146
2025-05-28 09:00:00+00:00,2517385.0178403
2025-05-28 10:00:00+00:00,2516635.79601704
2025-05-28 11:00:00+00:00,2516731.43470483
2025-05-28 12:00:00+00:00,2515656.5547700003
2025-05-28 13:00:00+00:00,2515731.68212949
2025-05-28 14:00:00+00:00,2515765.52735885
2025-05-28 15:00:00+00:00,2516123.80624685
2025-05-28 16:00:00+00:00,2515256.52911354
2025-05-28 17:00:00+00:00,2515683.18313009
2025-05-28 18:00:00+00:00,2512436.51994979
2025-05-28 19:00:00+00:00,2512957.25461837
2025-05-28 20:00:00+00:00,2504317.11206708
2025-05-28 21:00:00+00:00,2504331.59813024
2025-05-28 22:00:00+00:00,2504519.44848819
2025-05-28 23:00:00+00:00,2505093.23313678
2025-05-29 00:00:00+00:00,2515111.63961277
2025-05-29 01:00:00+00:00,2515102.87120873
2025-05-29 02:00:00+00:00,2516107.64372182
2025-05-29 03:00:00+00:00,2516144.62240208
2025-05-29 04:00:00+00:00,2515955.72056041
2025-05-29 05:00:00+00:00,2515982.05289297
2025-05-29 06:00:00+00:00,2516041.77090956
2025-05-29 07:00:00+00:00,2516084.69470182
2025-05-29 08:00:00+00:00,2516006.41072952
2025-05-29 09:00:00+00:00,2515991.52311385
2025-05-29 10:00:00+00:00,2516069.22537613
2025-05-29 11:00:00+00:00,2516152.77307573
2025-05-29 12:00:00+00:00,2514986.50176256
2025-05-29 13:00:00+00:00,2514999.51120044
2025-05-29 14:00:00+00:00,2515006.17625672
2025-05-29 15:00:00+00:00,2515021.45267094
2025-05-29 16:00:00+00:00,2515084.44154642
2025-05-29 17:00:00+00:00,2515109.25166874
2025-05-29 18:00:00+00:00,2514868.02385974
2025-05-29 19:00:00+00:00,2514901.26405084
2025-05-29 20:00:00+00:00,2515049.23968552
2025-05-29 21:00:00+00:00,2505041.56975713
2025-05-29 22:00:00+00:00,2504672.49745802
2025-05-29 23:00:00+00:00,2504686.9953945
2025-05-30 00:00:00+00:00,2507524.68515328
2025-05-30 01:00:00+00:00,2517669.13112118
2025-05-30 02:00:00+00:00,2517741.9997075303
2025-05-30 03:00:00+00:00,2517674.01327829
2025-05-30 04:00:00+00:00,2517668.04798602
2025-05-30 05:00:00+00:00,2517292.18612505
2025-05-30 06:00:00+00:00,2517332.81043715
2025-05-30 07:00:00+00:00,2516120.1849213103
2025-05-30 08:00:00+00:00,2516620.7955333
2025-05-30 09:00:00+00:00,2516833.34540434
2025-05-30 10:00:00+00:00,2516864.6123817503
2025-05-30 11:00:00+00:00,2516861.32241985
2025-05-30 12:00:00+00:00,2506856.35592425
2025-05-30 13:00:00+00:00,2506813.0126795
2025-05-30 14:00:00+00:00,2506987.64267797
2025-05-30 15:00:00+00:00,2504355.24905321
2025-05-30 16:00:00+00:00,2501851.2695626
2025-05-30 17:00:00+00:00,2502074.49636545
2025-05-30 18:00:00+00:00,2502108.9145153
2025-05-30 19:00:00+00:00,2501721.8527912
2025-05-30 20:00:00+00:00,2502062.38668859
2025-05-30 21:00:00+00:00,2502000.70668504
2025-05-30 22:00:00+00:00,2502013.63874261
2025-05-30 23:00:00+00:00,2502053.26475123
2025-05-31 00:00:00+00:00,2502046.86035057
2025-05-31 01:00:00+00:00,2502054.43482347
2025-05-31 02:00:00+00:00,2512025.36429259
2025-05-31 03:00:00+00:00,2512036.59246336
2025-05-31 04:00:00+00:00,2501923.05544702
2025-05-31 05:00:00+00:00,2501889.7731345203
2025-05-31 06:00:00+00:00,2501789.21189352
2025-05-31 07:00:00+00:00,2512166.5676218
2025-05-31 08:00:00+00:00,2502258.28825086
2025-05-31 09:00:00+00:00,2502272.90871082
2025-05-31 10:00:00+00:00,2502286.6463663
2025-05-31 11:00:00+00:00,2502261.27689156
2025-05-31 12:00:00+00:00,2502262.24125896
2025-05-31 13:00:00+00:00,2502265.30287797
2025-05-31 14:00:00+00:00,2512551.00887426
2025-05-31 15:00:00+00:00,2502568.95779186
2025-05-31 16:00:00+00:00,2502525.99961193
2025-05-31 17:00:00+00:00,2502487.60441426
2025-05-31 18:00:00+00:00,2512496.59607614
2025-05-31 19:00:00+00:00,2502180.1770715
2025-05-31 20:00:00+00:00,2502195.70422396
2025-05-31 21:00:00+00:00,2512202.08327607
2025-05-31 22:00:00+00:00,2512207.6743363203
2025-05-31 23:00:00+00:00,2502227.67255479
2025-06-01 00:00:00+00:00,2502226.85510201
2025-06-01 01:00:00+00:00,2502177.70525306
2025-06-01 02:00:00+00:00,2512177.24567825
2025-06-01 03:00:00+00:00,2512197.0016824
2025-06-01 04:00:00+00:00,2502740.76970321
2025-06-01 05:00:00+00:00,2502745.19326041
2025-06-01 06:00:00+00:00,2512727.4297837103
2025-06-01 07:00:00+00:00,2512711.88608666
2025-06-01 08:00:00+00:00,2502686.78474541
2025-06-01 09:00:00+00:00,2502710.8108531
2025-06-01 10:00:00+00:00,2500811.38948248
2025-06-01 11:00:00+00:00,2510827.48438722
2025-06-01 12:00:00+00:00,2510866.74978584
2025-06-01 13:00:00+00:00,2510919.01566676
2025-06-01 14:00:00+00:00,2510953.12297484
2025-06-01 15:00:00+00:00,2510951.71731488
2025-06-01 16:00:00+00:00,2510906.70704086
2025-06-01 17:00:00+00:00,2511124.1580023603
2025-06-01 18:00:00+00:00,2501149.84430866
2025-06-01 19:00:00+00:00,2511105.25811788
2025-06-01 20:00:00+00:00,2501112.13035365
2025-06-01 21:00:00+00:00,2501136.7528696503
2025-06-01 22:00:00+00:00,2499828.72349538
2025-06-01 23:00:00+00:00,2499746.70791302
2025-06-02 00:00:00+00:00,2499716.85025844
2025-06-02 01:00:00+00:00,2499716.96571253
2025-06-02 02:00:00+00:00,2499714.32718321
2025-06-02 03:00:00+00:00,2499360.55735583
2025-06-02 04:00:00+00:00,2499379.0715806
2025-06-02 05:00:00+00:00,2499426.5888856
2025-06-02 06:00:00+00:00,2499498.5273012
2025-06-02 07:00:00+00:00,2499532.3488728
2025-06-02 08:00:00+00:00,2499537.20597309
2025-06-02 09:00:00+00:00,2499525.8552766102
2025-06-02 10:00:00+00:00,2499477.37058686
2025-06-02 11:00:00+00:00,2499519.1153068403
2025-06-02 12:00:00+00:00,2499510.95498526
2025-06-02 13:00:00+00:00,2499142.72863832
2025-06-02 14:00:00+00:00,2499088.67538535
2025-06-02 15:00:00+00:00,2498065.85060139
2025-06-02 16:00:00+00:00,2497897.0436433
2025-06-02 17:00:00+00:00,2496498.42667832
2025-06-02 18:00:00+00:00,2492689.61707946
2025-06-02 19:00:00+00:00,2491543.16888378
2025-06-02 20:00:00+00:00,2493158.8658625903
2025-06-02 21:00:00+00:00,2493052.9950331
2025-06-02 22:00:00+00:00,2493070.02972232
2025-06-02 23:00:00+00:00,2493079.8463613
2025-06-03 00:00:00+00:00,2493080.78183012
2025-06-03 01:00:00+00:00,2493070.17515568
2025-06-03 02:00:00+00:00,2493089.77890774
2025-06-03 03:00:00+00:00,2493117.36880574
2025-06-03 04:00:00+00:00,2493127.7279005502
2025-06-03 05:00:00+00:00,2493166.81505273
2025-06-03 06:00:00+00:00,2493224.96437357
2025-06-03 07:00:00+00:00,2493797.8840492
2025-06-03 08:00:00+00:00,2493776.16697049
2025-06-03 09:00:00+00:00,2493738.30128048
2025-06-03 10:00:00+00:00,2493730.61404573
2025-06-03 11:00:00+00:00,2493825.41950068
2025-06-03 12:00:00+00:00,2493781.77823013
2025-06-03 13:00:00+00:00,2493739.8096184703
2025-06-03 14:00:00+00:00,2493431.41164199
2025-06-03 15:00:00+00:00,2495518.31585929
2025-06-03 16:00:00+00:00,2494625.37842796
2025-06-03 17:00:00+00:00,2493658.06727714
2025-06-03 18:00:00+00:00,2493750.0976654203
2025-06-03 19:00:00+00:00,2495974.71310087
2025-06-03 20:00:00+00:00,2496084.63719774
2025-06-03 21:00:00+00:00,2496068.79458758
2025-06-03 22:00:00+00:00,2497096.41322494
2025-06-03 23:00:00+00:00,2495989.25525649
2025-06-04 00:00:00+00:00,2495998.54267533
2025-06-04 01:00:00+00:00,2494957.60014476
2025-06-04 02:00:00+00:00,2496420.23432614
2025-06-04 03:00:00+00:00,2495947.46188282
2025-06-04 04:00:00+00:00,2496023.4905148502
2025-06-04 05:00:00+00:00,2495994.87981477
2025-06-04 06:00:00+00:00,2496032.86972606
2025-06-04 07:00:00+00:00,2496030.99927231
2025-06-04 08:00:00+00:00,2496265.49738205
2025-06-04 09:00:00+00:00,2496325.6459239703
2025-06-04 10:00:00+00:00,2497291.55761551
2025-06-04 11:00:00+00:00,2497482.86711471
2025-06-04 12:00:00+00:00,2498285.81855785
2025-06-04 13:00:00+00:00,2497227.29166831
2025-06-04 14:00:00+00:00,2496482.28637135
2025-06-04 15:00:00+00:00,2496474.75908418
2025-06-04 16:00:00+00:00,2495589.75334209
2025-06-04 17:00:00+00:00,2495459.39185768
2025-06-04 18:00:00+00:00,2495454.2181486
2025-06-04 19:00:00+00:00,2496998.49123029
2025-06-04 20:00:00+00:00,2495967.4656868703
2025-06-04 21:00:00+00:00,2495990.5484449603
2025-06-04 22:00:00+00:00,2495953.39031866
2025-06-04 23:00:00+00:00,2495946.14570514
2025-06-05 00:00:00+00:00,2495937.67481808
2025-06-05 01:00:00+00:00,2495928.40496946
2025-06-05 02:00:00+00:00,2495906.95624419
2025-06-05 03:00:00+00:00,2495814.05887243
2025-06-05 04:00:00+00:00,2495893.61826395
2025-06-05 05:00:00+00:00,2495897.97846878
2025-06-05 06:00:00+00:00,2497150.1175545
2025-06-05 07:00:00+00:00,2498750.01352804
2025-06-05 08:00:00+00:00,2498324.09614333
2025-06-05 09:00:00+00:00,2497974.85749481
2025-06-05 10:00:00+00:00,2498041.08576946
2025-06-05 11:00:00+00:00,2498147.19652303
2025-06-05 12:00:00+00:00,2496660.86702829
2025-06-05 13:00:00+00:00,2496700.81437966
2025-06-05 14:00:00+00:00,2496907.1735779
2025-06-05 15:00:00+00:00,2496934.84904554
2025-06-05 16:00:00+00:00,2494910.00793644
2025-06-05 17:00:00+00:00,2494854.81685798
2025-06-05 18:00:00+00:00,2494881.30458973
2025-06-05 19:00:00+00:00,2494890.54331817
2025-06-05 20:00:00+00:00,2496019.8184320102
2025-06-05 21:00:00+00:00,2495975.95552
2025-06-05 22:00:00+00:00,2495946.03070903
2025-06-05 23:00:00+00:00,2495928.6875576
2025-06-06 00:00:00+00:00,2495942.40870462
2025-06-06 01:00:00+00:00,2495957.933996
2025-06-06 02:00:00+00:00,2495975.56109669
2025-06-06 03:00:00+00:00,2495960.7905408503
2025-06-06 04:00:00+00:00,2496038.42842145
2025-06-06 05:00:00+00:00,2496245.63032364
2025-06-06 06:00:00+00:00,2496475.51712447
2025-06-06 07:00:00+00:00,2496575.79074816
2025-06-06 08:00:00+00:00,2496452.18496965
2025-06-06 09:00:00+00:00,2496835.69244943
2025-06-06 10:00:00+00:00,2496752.1813055603
2025-06-06 11:00:00+00:00,2495840.9340261
2025-06-06 12:00:00+00:00,2495902.01161813
2025-06-06 13:00:00+00:00,2495651.4574910603
2025-06-06 14:00:00+00:00,2495007.95979591
2025-06-06 15:00:00+00:00,2494827.63186816
2025-06-06 16:00:00+00:00,2494952.02506702
2025-06-06 17:00:00+00:00,2496192.07019702
2025-06-06 18:00:00+00:00,2496000.28027099
2025-06-06 19:00:00+00:00,2496671.79972839
2025-06-06 20:00:00+00:00,2496660.93579141
2025-06-06 21:00:00+00:00,2496670.57821465
2025-06-06 22:00:00+00:00,2494183.40679701
2025-06-06 23:00:00+00:00,2494204.34325978
2025-06-07 00:00:00+00:00,2495471.21302579
2025-06-07 01:00:00+00:00,2497205.42774517
2025-06-07 02:00:00+00:00,2497453.91713736
2025-06-07 03:00:00+00:00,2497459.74815054
2025-06-07 04:00:00+00:00,2497428.40133623
2025-06-07 05:00:00+00:00,2497466.74880256
2025-06-07 06:00:00+00:00,2497406.40432188
2025-06-07 07:00:00+00:00,2497471.15531075
2025-06-07 08:00:00+00:00,2497406.15580136
2025-06-07 09:00:00+00:00,2497565.4235012
2025-06-07 10:00:00+00:00,2497574.42593392
2025-06-07 11:00:00+00:00,2497557.84186599
2025-06-07 12:00:00+00:00,2497533.2286925702
2025-06-07 13:00:00+00:00,2497535.10065424
2025-06-07 14:00:00+00:00,2497592.33825038
2025-06-07 15:00:00+00:00,2497598.99362981
2025-06-07 16:00:00+00:00,2497591.08037517
2025-06-07 17:00:00+00:00,2497573.44458503
2025-06-07 18:00:00+00:00,2497572.8809747
2025-06-07 19:00:00+00:00,2497577.48538805
2025-06-07 20:00:00+00:00,2497569.55413642
2025-06-07 21:00:00+00:00,2497275.07313297
2025-06-07 22:00:00+00:00,2497284.07244616
2025-06-07 23:00:00+00:00,2497288.28678712
2025-06-08 00:00:00+00:00,2497295.02105688
2025-06-08 01:00:00+00:00,2497301.04951171
2025-06-08 02:00:00+00:00,2497284.1714001503
2025-06-08 03:00:00+00:00,2497283.7967683403
2025-06-08 04:00:00+00:00,2497276.86449149
2025-06-08 05:00:00+00:00,2497272.36701949
2025-06-08 06:00:00+00:00,2497274.63780271
2025-06-08 07:00:00+00:00,2497285.7866673
2025-06-08 08:00:00+00:00,2497299.85711239
2025-06-08 09:00:00+00:00,2497310.22797119
2025-06-08 10:00:00+00:00,2497242.26434574
2025-06-08 11:00:00+00:00,2497111.57169937
2025-06-08 12:00:00+00:00,2497109.67404833
2025-06-08 13:00:00+00:00,2497101.55643795
2025-06-08 14:00:00+00:00,2497136.77625314
2025-06-08 15:00:00+00:00,2497113.50716487
2025-06-08 16:00:00+00:00,2497112.0560005
2025-06-08 17:00:00+00:00,2497121.25686158
2025-06-08 18:00:00+00:00,2497092.11901467
2025-06-08 19:00:00+00:00,2497048.0961933
2025-06-08 20:00:00+00:00,2497059.19265649
2025-06-08 21:00:00+00:00,2497068.54685872
2025-06-08 22:00:00+00:00,2497072.10097401
2025-06-08 23:00:00+00:00,2497066.57951214
2025-06-09 00:00:00+00:00,2497067.97252008
2025-06-09 01:00:00+00:00,2497064.92815183
2025-06-09 02:00:00+00:00,2495862.92790959
2025-06-09 03:00:00+00:00,2495901.49466614
2025-06-09 04:00:00+00:00,2496211.41479826
2025-06-09 05:00:00+00:00,2496133.50663102
2025-06-09 06:00:00+00:00,2497218.6710522003
2025-06-09 07:00:00+00:00,2497250.9329122
2025-06-09 08:00:00+00:00,2497081.7893933603
2025-06-09 09:00:00+00:00,2496828.31945869
2025-06-09 10:00:00+00:00,2496848.98298199
2025-06-09 11:00:00+00:00,2496897.92472227
2025-06-09 12:00:00+00:00,2496725.35211372
2025-06-09 13:00:00+00:00,2497324.6295305
2025-06-09 14:00:00+00:00,2498077.98229386
2025-06-09 15:00:00+00:00,2498073.6401985902
2025-06-09 16:00:00+00:00,2497923.11224588
2025-06-09 17:00:00+00:00,2497909.03137819
2025-06-09 18:00:00+00:00,2497914.11086067
2025-06-09 19:00:00+00:00,2499135.22508338
2025-06-09 20:00:00+00:00,2499061.44399661
2025-06-09 21:00:00+00:00,2498988.40460441
2025-06-09 22:00:00+00:00,2499149.28112868
2025-06-09 23:00:00+00:00,2500562.0724982102
2025-06-10 00:00:00+00:00,2500595.27463757
2025-06-10 01:00:00+00:00,2498618.4044578
2025-06-10 02:00:00+00:00,2498596.92734849
2025-06-10 03:00:00+00:00,2498607.05024184
2025-06-10 04:00:00+00:00,2498588.20728686
2025-06-10 05:00:00+00:00,2498820.81984545
2025-06-10 06:00:00+00:00,2498642.25311699
2025-06-10 07:00:00+00:00,2498670.14582119
2025-06-10 08:00:00+00:00,2498540.25271492
2025-06-10 09:00:00+00:00,2498082.48913844
2025-06-10 10:00:00+00:00,2498170.77940664
2025-06-10 11:00:00+00:00,2496831.45505988
2025-06-10 12:00:00+00:00,2496803.68607846
2025-06-10 13:00:00+00:00,2496773.4654618
2025-06-10 14:00:00+00:00,2495602.83230432
2025-06-10 15:00:00+00:00,2495475.6864570403
2025-06-10 16:00:00+00:00,2495294.94223493
2025-06-10 17:00:00+00:00,2493922.11548616
2025-06-10 18:00:00+00:00,2494522.71796749
2025-06-10 19:00:00+00:00,2494577.15684167
2025-06-10 20:00:00+00:00,2493968.22442239
2025-06-10 21:00:00+00:00,2493963.44385075
2025-06-10 22:00:00+00:00,2493803.02701899
2025-06-10 23:00:00+00:00,2493903.66236639
2025-06-11 00:00:00+00:00,2494295.42464806
2025-06-11 01:00:00+00:00,2494348.0586122
2025-06-11 02:00:00+00:00,2494337.3287739
2025-06-11 03:00:00+00:00,2494433.52962777
2025-06-11 04:00:00+00:00,2494303.08647911
2025-06-11 05:00:00+00:00,2494421.9135848302
2025-06-11 06:00:00+00:00,2492924.42202473
2025-06-11 07:00:00+00:00,2493156.13365067
2025-06-11 08:00:00+00:00,2493311.93240996
2025-06-11 09:00:00+00:00,2493249.44314421
2025-06-11 10:00:00+00:00,2493346.50077529
2025-06-11 11:00:00+00:00,2493099.53196289
2025-06-11 12:00:00+00:00,2492748.61927518
2025-06-11 13:00:00+00:00,2493237.29243547
2025-06-11 14:00:00+00:00,2494142.64594615
2025-06-11 15:00:00+00:00,2494307.44183597
2025-06-11 16:00:00+00:00,2494277.23110992
2025-06-11 17:00:00+00:00,2494330.24255514
2025-06-11 18:00:00+00:00,2494408.76353807
2025-06-11 19:00:00+00:00,2492374.91985815
2025-06-11 20:00:00+00:00,2491352.30485181
2025-06-11 21:00:00+00:00,2491367.83712298
2025-06-11 22:00:00+00:00,2491393.13273201
2025-06-11 23:00:00+00:00,2491398.1307787
2025-06-12 00:00:00+00:00,2492380.88883621
2025-06-12 01:00:00+00:00,2491386.79823544
2025-06-12 02:00:00+00:00,2491350.93438124
2025-06-12 03:00:00+00:00,2491335.6320649902
2025-06-12 04:00:00+00:00,2491400.7309845
2025-06-12 05:00:00+00:00,2490358.95101413
2025-06-12 06:00:00+00:00,2489160.79618648
2025-06-12 07:00:00+00:00,2489169.7274964
2025-06-12 08:00:00+00:00,2489147.06485491
2025-06-12 09:00:00+00:00,2489179.73838585
2025-06-12 10:00:00+00:00,2489223.2498515
2025-06-12 11:00:00+00:00,2489239.4115142003
2025-06-12 12:00:00+00:00,2486665.34771023
2025-06-12 13:00:00+00:00,2486694.8495991803
2025-06-12 14:00:00+00:00,2487513.95280884
2025-06-12 15:00:00+00:00,2487630.84904907
2025-06-12 16:00:00+00:00,2481115.99930492
2025-06-12 17:00:00+00:00,2481171.19430769
2025-06-12 18:00:00+00:00,2482276.05052212
2025-06-12 19:00:00+00:00,2482096.455446
2025-06-12 20:00:00+00:00,2481728.36773974
2025-06-12 21:00:00+00:00,2481733.1872969302
2025-06-12 22:00:00+00:00,2481748.64394266
2025-06-12 23:00:00+00:00,2481775.73204482
2025-06-13 00:00:00+00:00,2480768.39183778
2025-06-13 01:00:00+00:00,2480870.77881984
2025-06-13 02:00:00+00:00,2480883.82385481
2025-06-13 03:00:00+00:00,2480870.46366453
2025-06-13 04:00:00+00:00,2480886.35260632
2025-06-13 05:00:00+00:00,2480881.52810176
2025-06-13 06:00:00+00:00,2480828.62380148
2025-06-13 07:00:00+00:00,2480801.7382514803
2025-06-13 08:00:00+00:00,2480736.88978496
2025-06-13 09:00:00+00:00,2479511.49618418
2025-06-13 10:00:00+00:00,2479506.26753993
2025-06-13 11:00:00+00:00,2479208.34542104
2025-06-13 12:00:00+00:00,2476829.77912858
2025-06-13 13:00:00+00:00,2476862.44430167
2025-06-13 14:00:00+00:00,2475794.05103871
2025-06-13 15:00:00+00:00,2476007.01986208
2025-06-13 16:00:00+00:00,2475156.86845595
2025-06-13 17:00:00+00:00,2475179.16842631
2025-06-13 18:00:00+00:00,2473497.99084847
2025-06-13 19:00:00+00:00,2473356.58978607
2025-06-13 20:00:00+00:00,2474385.4537459
2025-06-13 21:00:00+00:00,2474401.34025392
2025-06-13 22:00:00+00:00,2473948.2399843
2025-06-13 23:00:00+00:00,2472533.75028911
2025-06-14 00:00:00+00:00,2472535.83816237
2025-06-14 01:00:00+00:00,2472531.06028378
2025-06-14 02:00:00+00:00,2472574.3527312
2025-06-14 03:00:00+00:00,2472572.28588659
2025-06-14 04:00:00+00:00,2472564.04675901
2025-06-14 05:00:00+00:00,2473598.66842548
2025-06-14 06:00:00+00:00,2473585.77279745
2025-06-14 07:00:00+00:00,2473588.85522246
2025-06-14 08:00:00+00:00,2473576.42039053
2025-06-14 09:00:00+00:00,2473573.44538746
2025-06-14 10:00:00+00:00,2473546.63121666
2025-06-14 11:00:00+00:00,2473494.2975713
2025-06-14 12:00:00+00:00,2473452.83513192
2025-06-14 13:00:00+00:00,2473454.39235797
2025-06-14 14:00:00+00:00,2473453.81485521
2025-06-14 15:00:00+00:00,2473477.6351203
2025-06-14 16:00:00+00:00,2474535.31186671
2025-06-14 17:00:00+00:00,2474584.13067407
2025-06-14 18:00:00+00:00,2474596.8475527
2025-06-14 19:00:00+00:00,2474631.87917086
2025-06-14 20:00:00+00:00,2474863.4974311
2025-06-14 21:00:00+00:00,2474866.31420774
2025-06-14 22:00:00+00:00,2474827.19398662
2025-06-14 23:00:00+00:00,2474906.6711727
2025-06-15 00:00:00+00:00,2474928.92256561
2025-06-15 01:00:00+00:00,2474584.6218099003
2025-06-15 02:00:00+00:00,2474540.466905
2025-06-15 03:00:00+00:00,2474559.3674929203
2025-06-15 04:00:00+00:00,2474566.41747076
2025-06-15 05:00:00+00:00,2474571.43838
2025-06-15 06:00:00+00:00,2474526.06442115
2025-06-15 07:00:00+00:00,2474534.3684967
2025-06-15 08:00:00+00:00,2474652.15492776
2025-06-15 09:00:00+00:00,2474664.34279096
