date,v
2025-06-15 10:00:00+00:00,2474749.49978619
2025-06-15 11:00:00+00:00,2475835.43006099
2025-06-15 12:00:00+00:00,2474845.25353738
2025-06-15 13:00:00+00:00,2474856.4589672303
2025-06-15 14:00:00+00:00,2475895.90086136
2025-06-15 15:00:00+00:00,2475915.78642182
2025-06-15 16:00:00+00:00,2475927.08198864
2025-06-15 17:00:00+00:00,2474848.59598112
2025-06-15 18:00:00+00:00,2474856.71623342
2025-06-15 19:00:00+00:00,2474837.10579295
2025-06-15 20:00:00+00:00,2474845.25034512
2025-06-15 21:00:00+00:00,2474846.19173059
2025-06-15 22:00:00+00:00,2475897.5411657803
2025-06-15 23:00:00+00:00,2475926.16040178
2025-06-16 00:00:00+00:00,2477129.4842991102
2025-06-16 01:00:00+00:00,2476948.66436861
2025-06-16 02:00:00+00:00,2477041.12633136
2025-06-16 03:00:00+00:00,2476630.74796414
2025-06-16 04:00:00+00:00,2476668.92239331
2025-06-16 05:00:00+00:00,2476824.43538938
2025-06-16 06:00:00+00:00,2476707.60693334
2025-06-16 07:00:00+00:00,2476764.38971168
2025-06-16 08:00:00+00:00,2474708.46450872
2025-06-16 09:00:00+00:00,2474680.50124035
2025-06-16 10:00:00+00:00,2473684.86978753
2025-06-16 11:00:00+00:00,2473717.04367976
2025-06-16 12:00:00+00:00,2473784.65788456
2025-06-16 13:00:00+00:00,2474371.20298735
2025-06-16 14:00:00+00:00,2472745.3520779302
2025-06-16 15:00:00+00:00,2472727.84078536
2025-06-16 16:00:00+00:00,2474677.95196262
2025-06-16 17:00:00+00:00,2475702.92118562
2025-06-16 18:00:00+00:00,2475882.29721908
2025-06-16 19:00:00+00:00,2474892.67154815
2025-06-16 20:00:00+00:00,2473635.29177288
2025-06-16 21:00:00+00:00,2472853.64789923
2025-06-16 22:00:00+00:00,2472860.83766706
2025-06-16 23:00:00+00:00,2472944.22909516
2025-06-17 00:00:00+00:00,2472959.27450708
2025-06-17 01:00:00+00:00,2472966.9413432
2025-06-17 02:00:00+00:00,2472965.96428086
2025-06-17 03:00:00+00:00,2472939.2424673103
2025-06-17 04:00:00+00:00,2472914.37721179
2025-06-17 05:00:00+00:00,2472944.37653774
2025-06-17 06:00:00+00:00,2473004.54087852
2025-06-17 07:00:00+00:00,2473097.06261415
2025-06-17 08:00:00+00:00,2473092.15755931
2025-06-17 09:00:00+00:00,2474147.61267957
2025-06-17 10:00:00+00:00,2474133.91745426
2025-06-17 11:00:00+00:00,2473122.64822277
2025-06-17 12:00:00+00:00,2473188.05044176
2025-06-17 13:00:00+00:00,2473198.4072971703
2025-06-17 14:00:00+00:00,2474292.61345278
2025-06-17 15:00:00+00:00,2473939.51308041
2025-06-17 16:00:00+00:00,2474447.13106409
2025-06-17 17:00:00+00:00,2473938.67861377
2025-06-17 18:00:00+00:00,2475036.20629504
2025-06-17 19:00:00+00:00,2475046.37480978
2025-06-17 20:00:00+00:00,2474581.23458186
2025-06-17 21:00:00+00:00,2473217.62344588
2025-06-17 22:00:00+00:00,2473254.86564335
2025-06-17 23:00:00+00:00,2473227.43228503
2025-06-18 00:00:00+00:00,2473262.13435505
2025-06-18 01:00:00+00:00,2473315.00819645
2025-06-18 02:00:00+00:00,2473311.81467326
2025-06-18 03:00:00+00:00,2473225.27903626
2025-06-18 04:00:00+00:00,2472526.99093639
2025-06-18 05:00:00+00:00,2472396.38133435
2025-06-18 06:00:00+00:00,2472330.20961972
2025-06-18 07:00:00+00:00,2472431.63995724
2025-06-18 08:00:00+00:00,2470303.27319653
2025-06-18 09:00:00+00:00,2470142.74382635
2025-06-18 10:00:00+00:00,2470157.82525702
2025-06-18 11:00:00+00:00,2470093.04710813
2025-06-18 12:00:00+00:00,2468687.8394131702
2025-06-18 13:00:00+00:00,2468823.01182896
2025-06-18 14:00:00+00:00,2468699.42635985
2025-06-18 15:00:00+00:00,2469663.58430039
2025-06-18 16:00:00+00:00,2470150.00261199
2025-06-18 17:00:00+00:00,2470232.41103197
2025-06-18 18:00:00+00:00,2470231.01189338
2025-06-18 19:00:00+00:00,2470134.85545598
2025-06-18 20:00:00+00:00,2470129.4882841
2025-06-18 21:00:00+00:00,2470142.06188144
2025-06-18 22:00:00+00:00,2471317.6434366
2025-06-18 23:00:00+00:00,2471095.57304819
2025-06-19 00:00:00+00:00,2471072.35992078
2025-06-19 01:00:00+00:00,2471093.53592055
2025-06-19 02:00:00+00:00,2471088.52448181
2025-06-19 03:00:00+00:00,2471079.55783854
2025-06-19 04:00:00+00:00,2471082.25289304
2025-06-19 05:00:00+00:00,2471074.19225534
2025-06-19 06:00:00+00:00,2470992.12904335
2025-06-19 07:00:00+00:00,2471032.24886642
2025-06-19 08:00:00+00:00,2471041.89161006
2025-06-19 09:00:00+00:00,2471055.78579605
2025-06-19 10:00:00+00:00,2471337.4294330003
2025-06-19 11:00:00+00:00,2471346.7797113
2025-06-19 12:00:00+00:00,2471375.59962649
2025-06-19 13:00:00+00:00,2471443.20271209
2025-06-19 14:00:00+00:00,2471441.82314207
2025-06-19 15:00:00+00:00,2471355.77299734
2025-06-19 16:00:00+00:00,2471361.51048687
2025-06-19 17:00:00+00:00,2471504.83879001
2025-06-19 18:00:00+00:00,2471467.04162934
2025-06-19 19:00:00+00:00,2471470.57945719
2025-06-19 20:00:00+00:00,2471477.8102688203
2025-06-19 21:00:00+00:00,2471489.30251204
2025-06-19 22:00:00+00:00,2469960.72090277
2025-06-19 23:00:00+00:00,2469965.08079662
2025-06-20 00:00:00+00:00,2469969.0430927803
2025-06-20 01:00:00+00:00,2469975.85934386
2025-06-20 02:00:00+00:00,2470010.82952947
2025-06-20 03:00:00+00:00,2470203.2043686
2025-06-20 04:00:00+00:00,2470165.25141487
2025-06-20 05:00:00+00:00,2470236.06050978
2025-06-20 06:00:00+00:00,2470283.09555586
2025-06-20 07:00:00+00:00,2470315.39351031
2025-06-20 08:00:00+00:00,2470290.5032636
2025-06-20 09:00:00+00:00,2470161.93130268
2025-06-20 10:00:00+00:00,2470168.87539675
2025-06-20 11:00:00+00:00,2470103.88959823
2025-06-20 12:00:00+00:00,2470101.16810066
2025-06-20 13:00:00+00:00,2470646.27329854
2025-06-20 14:00:00+00:00,2469418.05744525
2025-06-20 15:00:00+00:00,2468970.32410743
2025-06-20 16:00:00+00:00,2470304.42707041
2025-06-20 17:00:00+00:00,2469645.49509652
2025-06-20 18:00:00+00:00,2469601.94391563
2025-06-20 19:00:00+00:00,2469722.81718031
2025-06-20 20:00:00+00:00,2469716.3531424003
2025-06-20 21:00:00+00:00,2468812.52705179
2025-06-20 22:00:00+00:00,2468966.68043129
2025-06-20 23:00:00+00:00,2468974.30934045
2025-06-21 00:00:00+00:00,2469025.5267567
2025-06-21 01:00:00+00:00,2468975.3275933103
2025-06-21 02:00:00+00:00,2469006.55700879
2025-06-21 03:00:00+00:00,2468999.07195331
2025-06-21 04:00:00+00:00,2468895.43892925
2025-06-21 05:00:00+00:00,2468920.44881345
2025-06-21 06:00:00+00:00,2468923.42084354
2025-06-21 07:00:00+00:00,2468922.5037785
2025-06-21 08:00:00+00:00,2468789.68622917
2025-06-21 09:00:00+00:00,2468786.97416195
2025-06-21 10:00:00+00:00,2468805.6257721
2025-06-21 11:00:00+00:00,2468878.17351524
2025-06-21 12:00:00+00:00,2468816.42075631
2025-06-21 13:00:00+00:00,2468817.11951878
2025-06-21 14:00:00+00:00,2468803.53080582
2025-06-21 15:00:00+00:00,2468811.1389329103
2025-06-21 16:00:00+00:00,2468822.66395147
2025-06-21 17:00:00+00:00,2468704.48746539
2025-06-21 18:00:00+00:00,2468710.92007346
2025-06-21 19:00:00+00:00,2468719.94468455
2025-06-21 20:00:00+00:00,2468717.1036198502
2025-06-21 21:00:00+00:00,2468703.77427727
2025-06-21 22:00:00+00:00,2468703.35942852
2025-06-21 23:00:00+00:00,2468339.35034162
2025-06-22 00:00:00+00:00,2468347.13182589
2025-06-22 01:00:00+00:00,2468355.9379444
2025-06-22 02:00:00+00:00,2468395.78393161
2025-06-22 03:00:00+00:00,2468378.7012715302
2025-06-22 04:00:00+00:00,2468393.23371681
2025-06-22 05:00:00+00:00,2467383.07548474
2025-06-22 06:00:00+00:00,2467375.43979125
2025-06-22 07:00:00+00:00,2467390.69953275
2025-06-22 08:00:00+00:00,2467373.38124839
2025-06-22 09:00:00+00:00,2467378.35413283
2025-06-22 10:00:00+00:00,2467398.65980236
2025-06-22 11:00:00+00:00,2467385.40571197
2025-06-22 12:00:00+00:00,2467395.73487734
2025-06-22 13:00:00+00:00,2467399.53528744
2025-06-22 14:00:00+00:00,2467018.3877621
2025-06-22 15:00:00+00:00,2466891.39174264
2025-06-22 16:00:00+00:00,2466872.81497799
2025-06-22 17:00:00+00:00,2466958.12463056
2025-06-22 18:00:00+00:00,2467001.7352628
2025-06-22 19:00:00+00:00,2467043.30919159
2025-06-22 20:00:00+00:00,2467054.17343898
2025-06-22 21:00:00+00:00,2467069.03183775
2025-06-22 22:00:00+00:00,2467078.34568536
2025-06-22 23:00:00+00:00,2467029.32578006
2025-06-23 00:00:00+00:00,2467092.82909036
2025-06-23 01:00:00+00:00,2467080.27187361
2025-06-23 02:00:00+00:00,2467163.66892127
2025-06-23 03:00:00+00:00,2465939.77415747
2025-06-23 04:00:00+00:00,2465956.1678947
2025-06-23 05:00:00+00:00,2465975.79342445
2025-06-23 06:00:00+00:00,2465991.72599757
2025-06-23 07:00:00+00:00,2465760.32601953
2025-06-23 08:00:00+00:00,2465753.07607123
2025-06-23 09:00:00+00:00,2465686.64413895
2025-06-23 10:00:00+00:00,2465706.2893145
2025-06-23 11:00:00+00:00,2465753.0072523803
2025-06-23 12:00:00+00:00,2465778.99991832
2025-06-23 13:00:00+00:00,2465981.93386822
2025-06-23 14:00:00+00:00,2466342.68470751
2025-06-23 15:00:00+00:00,2466989.59464152
2025-06-23 16:00:00+00:00,2465992.8675707
2025-06-23 17:00:00+00:00,2468474.46698748
2025-06-23 18:00:00+00:00,2468685.85877957
2025-06-23 19:00:00+00:00,2466440.91338071
2025-06-23 20:00:00+00:00,2466440.7643318702
2025-06-23 21:00:00+00:00,2467338.94924651
2025-06-23 22:00:00+00:00,2468467.51849977
2025-06-23 23:00:00+00:00,2469750.33079306
2025-06-24 00:00:00+00:00,2467899.1685126103
2025-06-24 01:00:00+00:00,2467904.32528664
2025-06-24 02:00:00+00:00,2466766.02616633
2025-06-24 03:00:00+00:00,2466782.96059255
2025-06-24 04:00:00+00:00,2467519.26596633
2025-06-24 05:00:00+00:00,2468173.74912311
2025-06-24 06:00:00+00:00,2465890.45863545
2025-06-24 07:00:00+00:00,2467780.43469851
2025-06-24 08:00:00+00:00,2466774.39899303
2025-06-24 09:00:00+00:00,2466753.50260965
2025-06-24 10:00:00+00:00,2462938.22669493
2025-06-24 11:00:00+00:00,2464383.88778588
2025-06-24 12:00:00+00:00,2464383.88778588
2025-06-24 13:00:00+00:00,2462450.7443233603
2025-06-24 14:00:00+00:00,2463468.54471127
2025-06-24 15:00:00+00:00,2463567.3307201
2025-06-24 16:00:00+00:00,2462870.78613294
2025-06-24 17:00:00+00:00,2462929.97390098
2025-06-24 18:00:00+00:00,2464447.99357858
2025-06-24 19:00:00+00:00,2464447.99357858
2025-06-24 20:00:00+00:00,2464137.91781215
2025-06-24 21:00:00+00:00,2466631.88819292
2025-06-24 22:00:00+00:00,2465497.50929949
2025-06-24 23:00:00+00:00,2465514.33313438
2025-06-25 00:00:00+00:00,2465529.79384521
2025-06-25 01:00:00+00:00,2465556.17054957
2025-06-25 02:00:00+00:00,2465567.60001647
2025-06-25 03:00:00+00:00,2465369.65627386
2025-06-25 04:00:00+00:00,2464242.2607294503
2025-06-25 05:00:00+00:00,2463214.04686723
2025-06-25 06:00:00+00:00,2463240.29273932
2025-06-25 07:00:00+00:00,2463168.3822119
2025-06-25 08:00:00+00:00,2462977.28159472
2025-06-25 09:00:00+00:00,2462493.0070314403
2025-06-25 10:00:00+00:00,2461665.63347198
2025-06-25 11:00:00+00:00,2464504.1473816
2025-06-25 12:00:00+00:00,2463253.94350261
2025-06-25 13:00:00+00:00,2463232.1963666403
2025-06-25 14:00:00+00:00,2463357.81343648
2025-06-25 15:00:00+00:00,2464396.8437826303
2025-06-25 16:00:00+00:00,2463344.1925706
2025-06-25 17:00:00+00:00,2462386.83069079
2025-06-25 18:00:00+00:00,2462391.32825105
2025-06-25 19:00:00+00:00,2463931.54701363
2025-06-25 20:00:00+00:00,2464338.61016822
2025-06-25 21:00:00+00:00,2465192.61489981
2025-06-25 22:00:00+00:00,2465169.17027244
2025-06-25 23:00:00+00:00,2465178.0443262
2025-06-26 00:00:00+00:00,2464022.36408785
2025-06-26 01:00:00+00:00,2463995.2745982
2025-06-26 02:00:00+00:00,2463913.4021177
2025-06-26 03:00:00+00:00,2465151.92516349
2025-06-26 04:00:00+00:00,2465137.20896878
2025-06-26 05:00:00+00:00,2464269.53102337
2025-06-26 06:00:00+00:00,2464269.52262642
2025-06-26 07:00:00+00:00,2466455.96122103
2025-06-26 08:00:00+00:00,2466423.0615337
2025-06-26 09:00:00+00:00,2465506.53151495
2025-06-26 10:00:00+00:00,2465587.25902228
2025-06-26 11:00:00+00:00,2465735.94429216
2025-06-26 12:00:00+00:00,2464606.69211287
2025-06-26 13:00:00+00:00,2464350.71970489
2025-06-26 14:00:00+00:00,2464526.91640437
2025-06-26 15:00:00+00:00,2464408.47224145
2025-06-26 16:00:00+00:00,2464797.84707414
2025-06-26 17:00:00+00:00,2465376.53095209
2025-06-26 18:00:00+00:00,2466374.48400848
2025-06-26 19:00:00+00:00,2466513.26371955
2025-06-26 20:00:00+00:00,2465595.6951544
2025-06-26 21:00:00+00:00,2464846.80853145
2025-06-26 22:00:00+00:00,2464872.92323503
2025-06-26 23:00:00+00:00,2464858.78008389
2025-06-27 00:00:00+00:00,2463255.3404830103
2025-06-27 01:00:00+00:00,2463271.22554546
2025-06-27 02:00:00+00:00,2463259.74338675
2025-06-27 03:00:00+00:00,2464179.95127259
2025-06-27 04:00:00+00:00,2464710.67417649
2025-06-27 05:00:00+00:00,2464688.8936588
2025-06-27 06:00:00+00:00,2464709.07983919
2025-06-27 07:00:00+00:00,2464723.37918601
2025-06-27 08:00:00+00:00,2464752.86863356
2025-06-27 09:00:00+00:00,2464084.7837452902
2025-06-27 10:00:00+00:00,2464118.04264124
2025-06-27 11:00:00+00:00,2464138.11830306
2025-06-27 12:00:00+00:00,2476619.55049708
2025-06-27 13:00:00+00:00,2464303.47796235
2025-06-27 14:00:00+00:00,2465744.82704771
2025-06-27 15:00:00+00:00,2466032.66307986
2025-06-27 16:00:00+00:00,2465561.74064644
2025-06-27 17:00:00+00:00,2465706.85353131
2025-06-27 18:00:00+00:00,2465957.45721717
2025-06-27 19:00:00+00:00,2467289.8031454
2025-06-27 20:00:00+00:00,2469871.61342311
2025-06-27 21:00:00+00:00,2467454.52966156
2025-06-27 22:00:00+00:00,2467566.69019196
2025-06-27 23:00:00+00:00,2467622.19620793
2025-06-28 00:00:00+00:00,2467613.58443539
2025-06-28 01:00:00+00:00,2467260.8826431
2025-06-28 02:00:00+00:00,2467245.814083
2025-06-28 03:00:00+00:00,2467238.83520938
2025-06-28 04:00:00+00:00,2467244.61922174
2025-06-28 05:00:00+00:00,2467257.49480686
2025-06-28 06:00:00+00:00,2467270.55099486
2025-06-28 07:00:00+00:00,2465999.50350769
2025-06-28 08:00:00+00:00,2466048.13944985
2025-06-28 09:00:00+00:00,2466054.74819815
2025-06-28 10:00:00+00:00,2466015.05159311
2025-06-28 11:00:00+00:00,2466041.69008756
2025-06-28 12:00:00+00:00,2466095.41829361
2025-06-28 13:00:00+00:00,2466121.03243613
2025-06-28 14:00:00+00:00,2466132.40378962
2025-06-28 15:00:00+00:00,2466153.06189274
2025-06-28 16:00:00+00:00,2466094.59692968
2025-06-28 17:00:00+00:00,2466090.78182677
2025-06-28 18:00:00+00:00,2466088.2997339
2025-06-28 19:00:00+00:00,2467117.07212014
2025-06-28 20:00:00+00:00,2467117.8077451102
2025-06-28 21:00:00+00:00,2467120.07614265
2025-06-28 22:00:00+00:00,2467135.74271609
2025-06-28 23:00:00+00:00,2467138.97610346
2025-06-29 00:00:00+00:00,2467142.67413512
2025-06-29 01:00:00+00:00,2467133.63232148
2025-06-29 02:00:00+00:00,2467136.25825952
2025-06-29 03:00:00+00:00,2467152.61107441
2025-06-29 04:00:00+00:00,2467134.09386123
2025-06-29 05:00:00+00:00,2467122.49380472
2025-06-29 06:00:00+00:00,2467158.37826388
2025-06-29 07:00:00+00:00,2467153.19121123
2025-06-29 08:00:00+00:00,2467183.59186632
2025-06-29 09:00:00+00:00,2467150.97662349
2025-06-29 10:00:00+00:00,2467169.85619445
2025-06-29 11:00:00+00:00,2467166.55827678
2025-06-29 12:00:00+00:00,2467166.59065306
2025-06-29 13:00:00+00:00,2467160.15556985
2025-06-29 14:00:00+00:00,2467174.97718856
2025-06-29 15:00:00+00:00,2467165.8755057203
2025-06-29 16:00:00+00:00,2467176.44648865
2025-06-29 17:00:00+00:00,2466766.1391046
2025-06-29 18:00:00+00:00,2466774.37369866
2025-06-29 19:00:00+00:00,2466779.79379004
2025-06-29 20:00:00+00:00,2466800.6914537
2025-06-29 21:00:00+00:00,2466817.43248411
2025-06-29 22:00:00+00:00,2466816.98729078
2025-06-29 23:00:00+00:00,2466778.23162844
2025-06-30 00:00:00+00:00,2466797.33548405
2025-06-30 01:00:00+00:00,2467865.7102993
2025-06-30 02:00:00+00:00,2467824.27874914
2025-06-30 03:00:00+00:00,2479267.02673937
2025-06-30 04:00:00+00:00,2480314.84406354
2025-06-30 05:00:00+00:00,2480843.4112361902
2025-06-30 06:00:00+00:00,2482010.78248061
2025-06-30 07:00:00+00:00,2482095.10787856
2025-06-30 08:00:00+00:00,2482254.48685805
2025-06-30 09:00:00+00:00,2483651.57426742
2025-06-30 10:00:00+00:00,2483693.6308163702
2025-06-30 11:00:00+00:00,2482990.08150577
2025-06-30 12:00:00+00:00,2481385.34842733
2025-06-30 13:00:00+00:00,2481393.67343985
2025-06-30 14:00:00+00:00,2484656.67298928
2025-06-30 15:00:00+00:00,2482998.57814219
2025-06-30 16:00:00+00:00,2481961.30553997
2025-06-30 17:00:00+00:00,2483052.36288759
2025-06-30 18:00:00+00:00,2480083.3472635
2025-06-30 19:00:00+00:00,2479724.5931296702
2025-06-30 20:00:00+00:00,2479698.22276738
2025-06-30 21:00:00+00:00,2480091.24861104
2025-06-30 22:00:00+00:00,2480019.81452329
2025-06-30 23:00:00+00:00,2478878.72342777
2025-07-01 00:00:00+00:00,2478663.33359201
2025-07-01 01:00:00+00:00,2478681.78717637
2025-07-01 02:00:00+00:00,2478631.25738766
2025-07-01 03:00:00+00:00,2478547.1826763903
2025-07-01 04:00:00+00:00,2478569.83580852
2025-07-01 05:00:00+00:00,2478502.4869539
2025-07-01 06:00:00+00:00,2478505.6767545003
2025-07-01 07:00:00+00:00,2478414.53236045
2025-07-01 08:00:00+00:00,2478441.12710966
2025-07-01 09:00:00+00:00,2476671.48861796
2025-07-01 10:00:00+00:00,2475690.56716018
2025-07-01 11:00:00+00:00,2475464.2709884
2025-07-01 12:00:00+00:00,2476492.3960990203
2025-07-01 13:00:00+00:00,2475658.40536804
2025-07-01 14:00:00+00:00,2475692.21860515
2025-07-01 15:00:00+00:00,2475693.41722678
2025-07-01 16:00:00+00:00,2475938.08720343
2025-07-01 17:00:00+00:00,2475962.24715955
2025-07-01 18:00:00+00:00,2474853.40758198
2025-07-01 19:00:00+00:00,2474878.7967683403
2025-07-01 20:00:00+00:00,2474496.52962043
2025-07-01 21:00:00+00:00,2474534.33991169
2025-07-01 22:00:00+00:00,2474550.18798568
2025-07-01 23:00:00+00:00,2475608.47410083
2025-07-02 00:00:00+00:00,2475846.56295777
2025-07-02 01:00:00+00:00,2475893.27597168
2025-07-02 02:00:00+00:00,2475692.83936632
2025-07-02 03:00:00+00:00,2474364.73811461
2025-07-02 04:00:00+00:00,2474358.85859956
2025-07-02 05:00:00+00:00,2475739.59985659
2025-07-02 06:00:00+00:00,2475934.78586766
2025-07-02 07:00:00+00:00,2475971.49511448
2025-07-02 08:00:00+00:00,2475261.30176296
2025-07-02 09:00:00+00:00,2475386.6495086
2025-07-02 10:00:00+00:00,2475422.33235707
2025-07-02 11:00:00+00:00,2475428.56407759
2025-07-02 12:00:00+00:00,2475205.0010008
2025-07-02 13:00:00+00:00,2474108.82732071
2025-07-02 14:00:00+00:00,2475092.17475007
2025-07-02 15:00:00+00:00,2474649.31843842
2025-07-02 16:00:00+00:00,2473141.5525900503
2025-07-02 17:00:00+00:00,2471898.74465802
2025-07-02 18:00:00+00:00,2471954.12572403
2025-07-02 19:00:00+00:00,2472539.37926506
2025-07-02 20:00:00+00:00,2472597.69943139
2025-07-02 21:00:00+00:00,2473626.92474797
2025-07-02 22:00:00+00:00,2472623.34436065
2025-07-02 23:00:00+00:00,2473550.32490399
2025-07-03 00:00:00+00:00,2473533.82204144
2025-07-03 01:00:00+00:00,2473530.50593246
2025-07-03 02:00:00+00:00,2472459.00696787
2025-07-03 03:00:00+00:00,2473583.69826078
2025-07-03 04:00:00+00:00,2473575.81136696
2025-07-03 05:00:00+00:00,2473652.33924533
2025-07-03 06:00:00+00:00,2473703.48920547
2025-07-03 07:00:00+00:00,2474703.01834479
2025-07-03 08:00:00+00:00,2474747.80969337
2025-07-03 09:00:00+00:00,2474209.56319588
2025-07-03 10:00:00+00:00,2474449.88475982
2025-07-03 11:00:00+00:00,2473090.40340456
2025-07-03 12:00:00+00:00,2472660.45017964
2025-07-03 13:00:00+00:00,2468942.94485641
2025-07-03 14:00:00+00:00,2468317.34356104
2025-07-03 15:00:00+00:00,2467971.36226966
2025-07-03 16:00:00+00:00,2468059.19333106
2025-07-03 17:00:00+00:00,2467020.78464219
2025-07-03 18:00:00+00:00,2467735.65528974
2025-07-03 19:00:00+00:00,2465381.96913643
2025-07-03 20:00:00+00:00,2464264.2817394
2025-07-03 21:00:00+00:00,2465830.83072392
2025-07-03 22:00:00+00:00,2465837.85861583
2025-07-03 23:00:00+00:00,2465909.0364388702
2025-07-04 00:00:00+00:00,2465934.01443429
2025-07-04 01:00:00+00:00,2466048.24937799
2025-07-04 02:00:00+00:00,2466044.6529690702
2025-07-04 03:00:00+00:00,2466081.42951468
2025-07-04 04:00:00+00:00,2466048.43532489
2025-07-04 05:00:00+00:00,2466079.85993431
2025-07-04 06:00:00+00:00,2466096.03433971
2025-07-04 07:00:00+00:00,2466201.03584431
2025-07-04 08:00:00+00:00,2466349.9629186
2025-07-04 09:00:00+00:00,2466302.92386417
2025-07-04 10:00:00+00:00,2464869.70211322
2025-07-04 11:00:00+00:00,2464874.26012688
2025-07-04 12:00:00+00:00,2464801.60443957
2025-07-04 13:00:00+00:00,2464800.72008423
2025-07-04 14:00:00+00:00,2464840.51076531
2025-07-04 15:00:00+00:00,2463764.37223236
2025-07-04 16:00:00+00:00,2465778.25000127
2025-07-04 17:00:00+00:00,2464753.12754004
2025-07-04 18:00:00+00:00,2464812.83210463
2025-07-04 19:00:00+00:00,2464837.32247505
2025-07-04 20:00:00+00:00,2463419.97130934
2025-07-04 21:00:00+00:00,2463420.06566629
2025-07-04 22:00:00+00:00,2463415.69269475
2025-07-04 23:00:00+00:00,2463453.64983235
2025-07-05 00:00:00+00:00,2463459.03533671
2025-07-05 01:00:00+00:00,2463463.46722416
2025-07-05 02:00:00+00:00,2463486.79530742
2025-07-05 03:00:00+00:00,2463485.17814418
2025-07-05 04:00:00+00:00,2463494.62484483
2025-07-05 05:00:00+00:00,2463501.6037665103
2025-07-05 06:00:00+00:00,2463523.70050727
2025-07-05 07:00:00+00:00,2463581.49632849
2025-07-05 08:00:00+00:00,2463576.06396206
2025-07-05 09:00:00+00:00,2463674.62962828
2025-07-05 10:00:00+00:00,2463694.50405079
2025-07-05 11:00:00+00:00,2463670.83908776
2025-07-05 12:00:00+00:00,2464715.1691270103
2025-07-05 13:00:00+00:00,2463634.36107381
2025-07-05 14:00:00+00:00,2463629.99553889
2025-07-05 15:00:00+00:00,2463698.38654524
2025-07-05 16:00:00+00:00,2463708.89847339
2025-07-05 17:00:00+00:00,2463709.31789343
2025-07-05 18:00:00+00:00,2463317.22559146
2025-07-05 19:00:00+00:00,2463321.12993991
2025-07-05 20:00:00+00:00,2463312.1139889
2025-07-05 21:00:00+00:00,2463317.7349976
2025-07-05 22:00:00+00:00,2463322.51513298
2025-07-05 23:00:00+00:00,2463329.7778146
2025-07-06 00:00:00+00:00,2463149.3004653
2025-07-06 01:00:00+00:00,2463104.01178311
2025-07-06 02:00:00+00:00,2463108.496176
2025-07-06 03:00:00+00:00,2463131.48327657
2025-07-06 04:00:00+00:00,2463112.39748888
2025-07-06 05:00:00+00:00,2463123.0089432
2025-07-06 06:00:00+00:00,2463125.64349828
2025-07-06 07:00:00+00:00,2463126.74207822
2025-07-06 08:00:00+00:00,2463145.87541178
2025-07-06 09:00:00+00:00,2462099.6532724
2025-07-06 10:00:00+00:00,2462191.60169046
2025-07-06 11:00:00+00:00,2462194.06095142
2025-07-06 12:00:00+00:00,2462216.64189848
2025-07-06 13:00:00+00:00,2463494.29080768
2025-07-06 14:00:00+00:00,2463556.29553244
2025-07-06 15:00:00+00:00,2462413.88963325
2025-07-06 16:00:00+00:00,2462235.77108425
2025-07-06 17:00:00+00:00,2462258.13181712
2025-07-06 18:00:00+00:00,2462258.88814736
2025-07-06 19:00:00+00:00,2461596.52037372
2025-07-06 20:00:00+00:00,2461595.08497715
2025-07-06 21:00:00+00:00,2462601.4027213203
2025-07-06 22:00:00+00:00,2462671.47820732
2025-07-06 23:00:00+00:00,2462735.71091689
2025-07-07 00:00:00+00:00,2463781.49038685
2025-07-07 01:00:00+00:00,2463874.74346553
2025-07-07 02:00:00+00:00,2465116.11658723
2025-07-07 03:00:00+00:00,2465202.55011468
2025-07-07 04:00:00+00:00,2466737.33904483
2025-07-07 05:00:00+00:00,2466714.75075606
2025-07-07 06:00:00+00:00,2466760.29725755
2025-07-07 07:00:00+00:00,2465301.2858974
2025-07-07 08:00:00+00:00,2466569.10311697
