date,v
2025-07-07 09:00:00+00:00,2465361.55441771
2025-07-07 10:00:00+00:00,2465835.00586424
2025-07-07 11:00:00+00:00,2465833.00321728
2025-07-07 12:00:00+00:00,2463589.24911654
2025-07-07 13:00:00+00:00,2463768.7062527803
2025-07-07 14:00:00+00:00,2464954.60545658
2025-07-07 15:00:00+00:00,2466391.05875504
2025-07-07 16:00:00+00:00,2466396.77750557
2025-07-07 17:00:00+00:00,2466396.77750557
2025-07-07 18:00:00+00:00,2466501.5003155703
2025-07-07 19:00:00+00:00,2466501.63979176
2025-07-07 20:00:00+00:00,2466548.65734044
2025-07-07 21:00:00+00:00,2466304.2202796303
2025-07-07 22:00:00+00:00,2465245.3541164203
2025-07-07 23:00:00+00:00,2466342.87537057
2025-07-08 00:00:00+00:00,2465158.47821682
2025-07-08 01:00:00+00:00,2465230.40412678
2025-07-08 02:00:00+00:00,2465209.65519751
2025-07-08 03:00:00+00:00,2466171.23037761
2025-07-08 04:00:00+00:00,2465153.35846039
2025-07-08 05:00:00+00:00,2465231.44193292
2025-07-08 06:00:00+00:00,2463783.96591207
2025-07-08 07:00:00+00:00,2463730.24019282
2025-07-08 08:00:00+00:00,2463737.8770263703
2025-07-08 09:00:00+00:00,2463871.49203277
2025-07-08 10:00:00+00:00,2463885.54017216
2025-07-08 11:00:00+00:00,2463828.22966115
2025-07-08 12:00:00+00:00,2462852.0481624003
2025-07-08 13:00:00+00:00,2462935.33225787
2025-07-08 14:00:00+00:00,2462969.20528319
2025-07-08 15:00:00+00:00,2463023.11946373
2025-07-08 16:00:00+00:00,2464100.94614719
2025-07-08 17:00:00+00:00,2464142.12272616
2025-07-08 18:00:00+00:00,2464029.53618626
2025-07-08 19:00:00+00:00,2463111.9749984
2025-07-08 20:00:00+00:00,2462998.69337299
2025-07-08 21:00:00+00:00,2462408.39506857
2025-07-08 22:00:00+00:00,2463115.0424907003
2025-07-08 23:00:00+00:00,2463145.56805107
2025-07-09 00:00:00+00:00,2463164.57797836
2025-07-09 01:00:00+00:00,2464191.3931361
2025-07-09 02:00:00+00:00,2464171.72547502
2025-07-09 03:00:00+00:00,2464377.49125288
2025-07-09 04:00:00+00:00,2464358.36761465
2025-07-09 05:00:00+00:00,2463147.21984317
2025-07-09 06:00:00+00:00,2463107.78443397
2025-07-09 07:00:00+00:00,2463096.3201972903
2025-07-09 08:00:00+00:00,2463109.46822445
2025-07-09 09:00:00+00:00,2464151.25737677
2025-07-09 10:00:00+00:00,2464136.42468827
2025-07-09 11:00:00+00:00,2464106.80847165
2025-07-09 12:00:00+00:00,2464134.61343494
2025-07-09 13:00:00+00:00,2464256.80623906
2025-07-09 14:00:00+00:00,2464111.72039585
2025-07-09 15:00:00+00:00,2462835.33371771
2025-07-09 16:00:00+00:00,2461899.18923257
2025-07-09 17:00:00+00:00,2462925.51510877
2025-07-09 18:00:00+00:00,2462943.12067961
2025-07-09 19:00:00+00:00,2462212.84038967
2025-07-09 20:00:00+00:00,2462226.2960764
2025-07-09 21:00:00+00:00,2462081.84485202
2025-07-09 22:00:00+00:00,2462121.79996752
2025-07-09 23:00:00+00:00,2462088.72217903
2025-07-10 00:00:00+00:00,2462075.84699146
2025-07-10 01:00:00+00:00,2462067.22742222
2025-07-10 02:00:00+00:00,2462048.45742508
2025-07-10 03:00:00+00:00,2461994.09687301
2025-07-10 04:00:00+00:00,2461911.5147437803
2025-07-10 05:00:00+00:00,2461920.38568058
2025-07-10 06:00:00+00:00,2462763.59208043
2025-07-10 07:00:00+00:00,2462983.09270144
2025-07-10 08:00:00+00:00,2462862.24278866
2025-07-10 09:00:00+00:00,2462833.21199071
2025-07-10 10:00:00+00:00,2462466.44273842
2025-07-10 11:00:00+00:00,2462680.84272557
2025-07-10 12:00:00+00:00,2462681.82104994
2025-07-10 13:00:00+00:00,2463113.7980429
2025-07-10 14:00:00+00:00,2463076.9595152
2025-07-10 15:00:00+00:00,2463172.66646388
2025-07-10 16:00:00+00:00,2462942.49380958
2025-07-10 17:00:00+00:00,2463009.29867471
2025-07-10 18:00:00+00:00,2463010.73896643
2025-07-10 19:00:00+00:00,2463035.11514484
2025-07-10 20:00:00+00:00,2463029.04622034
2025-07-10 21:00:00+00:00,2463197.11735934
2025-07-10 22:00:00+00:00,2463163.30258667
2025-07-10 23:00:00+00:00,2464175.07926223
2025-07-11 00:00:00+00:00,2464168.38021418
2025-07-11 01:00:00+00:00,2464632.78923235
2025-07-11 02:00:00+00:00,2463442.67134856
2025-07-11 03:00:00+00:00,2463565.33124784
2025-07-11 04:00:00+00:00,2463438.42252496
2025-07-11 05:00:00+00:00,2463454.00156385
2025-07-11 06:00:00+00:00,2463960.92028771
2025-07-11 07:00:00+00:00,2463883.61246072
2025-07-11 08:00:00+00:00,2464034.28359895
2025-07-11 09:00:00+00:00,2463964.2220363203
2025-07-11 10:00:00+00:00,2463983.4943708302
2025-07-11 11:00:00+00:00,2464124.2242591
2025-07-11 12:00:00+00:00,2464329.80971657
2025-07-11 13:00:00+00:00,2462807.1494681
2025-07-11 14:00:00+00:00,2463231.59095856
2025-07-11 15:00:00+00:00,2461906.57618816
2025-07-11 16:00:00+00:00,2462705.66327627
2025-07-11 17:00:00+00:00,2462813.01652877
2025-07-11 18:00:00+00:00,2462713.56863678
2025-07-11 19:00:00+00:00,2462791.62498757
2025-07-11 20:00:00+00:00,2472782.34772194
2025-07-11 21:00:00+00:00,2473998.890002
2025-07-11 22:00:00+00:00,2473990.60552189
2025-07-11 23:00:00+00:00,2473039.81888712
2025-07-12 00:00:00+00:00,2473054.73987708
2025-07-12 01:00:00+00:00,2473056.2911288003
2025-07-12 02:00:00+00:00,2473047.65602625
2025-07-12 03:00:00+00:00,2473054.89513742
2025-07-12 04:00:00+00:00,2473019.38770865
2025-07-12 05:00:00+00:00,2472972.4115424203
2025-07-12 06:00:00+00:00,2472955.35154232
2025-07-12 07:00:00+00:00,2472962.93573548
2025-07-12 08:00:00+00:00,2472899.10068166
2025-07-12 09:00:00+00:00,2472939.7469098
2025-07-12 10:00:00+00:00,2472951.47788988
2025-07-12 11:00:00+00:00,2472967.31539186
2025-07-12 12:00:00+00:00,2473026.27673667
2025-07-12 13:00:00+00:00,2473148.0186667303
2025-07-12 14:00:00+00:00,2473139.24675348
2025-07-12 15:00:00+00:00,2473184.12168774
2025-07-12 16:00:00+00:00,2473046.57927953
2025-07-12 17:00:00+00:00,2473045.85800495
2025-07-12 18:00:00+00:00,2473039.7821393
2025-07-12 19:00:00+00:00,2473057.59890114
2025-07-12 20:00:00+00:00,2473152.35064294
2025-07-12 21:00:00+00:00,2474059.15521945
2025-07-12 22:00:00+00:00,2474058.85077143
2025-07-12 23:00:00+00:00,2474026.56326114
2025-07-13 00:00:00+00:00,2474034.79450917
2025-07-13 01:00:00+00:00,2474030.20832371
2025-07-13 02:00:00+00:00,2474056.83724067
2025-07-13 03:00:00+00:00,2475085.62261667
2025-07-13 04:00:00+00:00,2475074.15028549
2025-07-13 05:00:00+00:00,2475045.09410084
2025-07-13 06:00:00+00:00,2475043.39737533
2025-07-13 07:00:00+00:00,2474975.15882078
2025-07-13 08:00:00+00:00,2473962.74835788
2025-07-13 09:00:00+00:00,2473935.35124671
2025-07-13 10:00:00+00:00,2476790.15337314
2025-07-13 11:00:00+00:00,2476807.12765967
2025-07-13 12:00:00+00:00,2476752.72599687
2025-07-13 13:00:00+00:00,2476738.62034355
2025-07-13 14:00:00+00:00,2476754.79188715
2025-07-13 15:00:00+00:00,2474951.6835510703
2025-07-13 16:00:00+00:00,2474928.87379078
2025-07-13 17:00:00+00:00,2474911.96797875
2025-07-13 18:00:00+00:00,2474932.6924315803
2025-07-13 19:00:00+00:00,2474936.44905733
2025-07-13 20:00:00+00:00,2473845.5889582
2025-07-13 21:00:00+00:00,2473832.70979139
2025-07-13 22:00:00+00:00,2473738.88884521
2025-07-13 23:00:00+00:00,2473504.6184664
2025-07-14 00:00:00+00:00,2473504.6184664
2025-07-14 01:00:00+00:00,2473137.27424913
2025-07-14 02:00:00+00:00,2473389.08663601
2025-07-14 03:00:00+00:00,2473339.48440555
2025-07-14 04:00:00+00:00,2473354.82793567
2025-07-14 05:00:00+00:00,2474360.36447035
2025-07-14 06:00:00+00:00,2474387.94799722
2025-07-14 07:00:00+00:00,2476050.92489742
2025-07-14 08:00:00+00:00,2473927.79791911
2025-07-14 09:00:00+00:00,2495895.56111439
2025-07-14 10:00:00+00:00,2495635.13564411
2025-07-14 11:00:00+00:00,2495124.69164167
2025-07-14 12:00:00+00:00,2495335.05956723
2025-07-14 13:00:00+00:00,2493541.14529467
2025-07-14 14:00:00+00:00,2488873.3100357302
2025-07-14 15:00:00+00:00,2487307.04914443
2025-07-14 16:00:00+00:00,2487479.0216015102
2025-07-14 17:00:00+00:00,2486166.69895032
2025-07-14 18:00:00+00:00,2486712.95078973
2025-07-14 19:00:00+00:00,2486940.21497943
2025-07-14 20:00:00+00:00,2483663.22605563
2025-07-14 21:00:00+00:00,2483352.58674848
2025-07-14 22:00:00+00:00,2483867.9608406
2025-07-14 23:00:00+00:00,2483841.95048317
2025-07-15 00:00:00+00:00,2483231.97772725
2025-07-15 01:00:00+00:00,2484981.40388157
2025-07-15 02:00:00+00:00,2497817.03615065
2025-07-15 03:00:00+00:00,2496193.57731928
2025-07-15 04:00:00+00:00,2495977.16858374
2025-07-15 05:00:00+00:00,2483996.45745236
2025-07-15 06:00:00+00:00,2482815.96433897
2025-07-15 07:00:00+00:00,2491507.3068454303
2025-07-15 08:00:00+00:00,2482698.00112216
2025-07-15 09:00:00+00:00,2483072.41584848
2025-07-15 10:00:00+00:00,2483266.92792007
2025-07-15 11:00:00+00:00,2483597.76603385
2025-07-15 12:00:00+00:00,2471499.47730844
2025-07-15 13:00:00+00:00,2471667.11781085
2025-07-15 14:00:00+00:00,2473927.79471261
2025-07-15 15:00:00+00:00,2472951.65826069
2025-07-15 16:00:00+00:00,2474975.17400941
2025-07-15 17:00:00+00:00,2483349.49051979
2025-07-15 18:00:00+00:00,2478601.37573141
2025-07-15 19:00:00+00:00,2478080.60213505
2025-07-15 20:00:00+00:00,2486661.62706587
2025-07-15 21:00:00+00:00,2485443.55724169
2025-07-15 22:00:00+00:00,2486700.5640597
2025-07-15 23:00:00+00:00,2486754.13117391
2025-07-16 00:00:00+00:00,2487813.53927218
2025-07-16 01:00:00+00:00,2487832.90387768
2025-07-16 02:00:00+00:00,2487893.58518033
2025-07-16 03:00:00+00:00,2487857.26395752
2025-07-16 04:00:00+00:00,2487796.91238327
2025-07-16 05:00:00+00:00,2487728.58929924
2025-07-16 06:00:00+00:00,2487760.13315829
2025-07-16 07:00:00+00:00,2489357.49190797
2025-07-16 08:00:00+00:00,2489796.47428459
2025-07-16 09:00:00+00:00,2502265.95286558
2025-07-16 10:00:00+00:00,2502291.46174793
2025-07-16 11:00:00+00:00,2502322.06169294
2025-07-16 12:00:00+00:00,2490324.71742686
2025-07-16 13:00:00+00:00,2490355.05754065
2025-07-16 14:00:00+00:00,2490621.31367712
2025-07-16 15:00:00+00:00,2490540.23152776
2025-07-16 16:00:00+00:00,2489307.61639364
2025-07-16 17:00:00+00:00,2490898.77379468
2025-07-16 18:00:00+00:00,2490821.15710069
2025-07-16 19:00:00+00:00,2492406.14204321
2025-07-16 20:00:00+00:00,2491379.73337283
2025-07-16 21:00:00+00:00,2491379.73337283
2025-07-16 22:00:00+00:00,2481145.53982055
2025-07-16 23:00:00+00:00,2481133.8492747
2025-07-17 00:00:00+00:00,2491247.76143352
2025-07-17 01:00:00+00:00,2489213.7692655902
2025-07-17 02:00:00+00:00,2489277.67983801
2025-07-17 03:00:00+00:00,2489101.71380184
2025-07-17 04:00:00+00:00,2489146.28406665
2025-07-17 05:00:00+00:00,2489135.9560729302
2025-07-17 06:00:00+00:00,2489137.41635548
2025-07-17 07:00:00+00:00,2489202.20956774
2025-07-17 08:00:00+00:00,2490353.67066618
2025-07-17 09:00:00+00:00,2499572.22367876
2025-07-17 10:00:00+00:00,2497710.7176566
2025-07-17 11:00:00+00:00,2497416.98301753
2025-07-17 12:00:00+00:00,2497063.77482024
2025-07-17 13:00:00+00:00,2498241.48201502
2025-07-17 14:00:00+00:00,2496512.60845431
2025-07-17 15:00:00+00:00,2496685.02862814
2025-07-17 16:00:00+00:00,2496263.5033834
2025-07-17 17:00:00+00:00,2496612.53961397
2025-07-17 18:00:00+00:00,2497931.15937355
2025-07-17 19:00:00+00:00,2498201.1692265403
2025-07-17 20:00:00+00:00,2490660.48447814
2025-07-17 21:00:00+00:00,2493214.37684688
2025-07-17 22:00:00+00:00,2490184.8296403
2025-07-17 23:00:00+00:00,2483697.66783847
2025-07-18 00:00:00+00:00,2483707.89253498
2025-07-18 01:00:00+00:00,2483684.46303157
2025-07-18 02:00:00+00:00,2483715.90325004
2025-07-18 03:00:00+00:00,2483869.0514169103
2025-07-18 04:00:00+00:00,2483918.11629864
2025-07-18 05:00:00+00:00,2483868.87745425
2025-07-18 06:00:00+00:00,2482754.9406064
2025-07-18 07:00:00+00:00,2482857.06882674
2025-07-18 08:00:00+00:00,2483296.35415914
2025-07-18 09:00:00+00:00,2483240.07645103
2025-07-18 10:00:00+00:00,2483057.83477342
2025-07-18 11:00:00+00:00,2483068.89956162
2025-07-18 12:00:00+00:00,2482991.02754916
2025-07-18 13:00:00+00:00,2483237.4143438
2025-07-18 14:00:00+00:00,2483324.66886346
2025-07-18 15:00:00+00:00,2484205.00539541
2025-07-18 16:00:00+00:00,2483715.86725374
2025-07-18 17:00:00+00:00,2482482.31979306
2025-07-18 18:00:00+00:00,2481231.87104776
2025-07-18 19:00:00+00:00,2481145.45628373
2025-07-18 20:00:00+00:00,2482119.35146642
2025-07-18 21:00:00+00:00,2481792.13185566
2025-07-18 22:00:00+00:00,2481874.12520428
2025-07-18 23:00:00+00:00,2481854.79330453
2025-07-19 00:00:00+00:00,2481841.92861688
2025-07-19 01:00:00+00:00,2482845.11473455
2025-07-19 02:00:00+00:00,2482894.9343569702
2025-07-19 03:00:00+00:00,2482869.23489139
2025-07-19 04:00:00+00:00,2482889.76283216
2025-07-19 05:00:00+00:00,2482884.8679354102
2025-07-19 06:00:00+00:00,2482588.9467477403
2025-07-19 07:00:00+00:00,2482592.18833803
2025-07-19 08:00:00+00:00,2482603.08668615
2025-07-19 09:00:00+00:00,2482601.2623117003
2025-07-19 10:00:00+00:00,2482579.9868156603
2025-07-19 11:00:00+00:00,2482346.88362669
2025-07-19 12:00:00+00:00,2482428.63713471
2025-07-19 13:00:00+00:00,2482438.67761678
2025-07-19 14:00:00+00:00,2482458.82591083
2025-07-19 15:00:00+00:00,2482425.19722598
2025-07-19 16:00:00+00:00,2482403.44860948
2025-07-19 17:00:00+00:00,2482404.64072918
2025-07-19 18:00:00+00:00,2482395.06174955
2025-07-19 19:00:00+00:00,2482394.9577833
2025-07-19 20:00:00+00:00,2482385.78666166
2025-07-19 21:00:00+00:00,2482381.28825722
2025-07-19 22:00:00+00:00,2482391.86078036
2025-07-19 23:00:00+00:00,2482397.69473988
2025-07-20 00:00:00+00:00,2482373.49979328
2025-07-20 01:00:00+00:00,2482379.2740064003
2025-07-20 02:00:00+00:00,2482328.88735446
2025-07-20 03:00:00+00:00,2482333.11940247
2025-07-20 04:00:00+00:00,2482345.1821123
2025-07-20 05:00:00+00:00,2482368.62166787
2025-07-20 06:00:00+00:00,2482386.10252194
2025-07-20 07:00:00+00:00,2482409.34098726
2025-07-20 08:00:00+00:00,2482413.34671885
2025-07-20 09:00:00+00:00,2482406.92134402
2025-07-20 10:00:00+00:00,2482418.57467358
2025-07-20 11:00:00+00:00,2482415.26961315
2025-07-20 12:00:00+00:00,2482427.7314189
2025-07-20 13:00:00+00:00,2482428.18873448
2025-07-20 14:00:00+00:00,2482358.76205089
2025-07-20 15:00:00+00:00,2482366.78677094
2025-07-20 16:00:00+00:00,2482229.78302731
2025-07-20 17:00:00+00:00,2482219.4843191
2025-07-20 18:00:00+00:00,2482029.34923207
2025-07-20 19:00:00+00:00,2482034.63748375
2025-07-20 20:00:00+00:00,2482036.21878947
2025-07-20 21:00:00+00:00,2482011.5318828803
2025-07-20 22:00:00+00:00,2481991.60399214
2025-07-20 23:00:00+00:00,2481816.46110497
2025-07-21 00:00:00+00:00,2481831.78700781
2025-07-21 01:00:00+00:00,2481796.61612038
2025-07-21 02:00:00+00:00,2481766.76304123
2025-07-21 03:00:00+00:00,2481734.6087117502
2025-07-21 04:00:00+00:00,2481494.5067427102
2025-07-21 05:00:00+00:00,2481385.08539048
2025-07-21 06:00:00+00:00,2482461.85624006
2025-07-21 07:00:00+00:00,2482508.15507635
2025-07-21 08:00:00+00:00,2481603.10424208
2025-07-21 09:00:00+00:00,2481186.29466636
2025-07-21 10:00:00+00:00,2482015.46307903
2025-07-21 11:00:00+00:00,2481982.13459224
2025-07-21 12:00:00+00:00,2480927.87264362
2025-07-21 13:00:00+00:00,2490883.15419165
2025-07-21 14:00:00+00:00,2490941.62458248
2025-07-21 15:00:00+00:00,2489976.1348814
2025-07-21 16:00:00+00:00,2490094.18122256
2025-07-21 17:00:00+00:00,2488956.87630453
2025-07-21 18:00:00+00:00,2488201.11215684
2025-07-21 19:00:00+00:00,2487359.42615813
2025-07-21 20:00:00+00:00,2486926.51875206
2025-07-21 21:00:00+00:00,2487323.11380196
2025-07-21 22:00:00+00:00,2487331.65953298
2025-07-21 23:00:00+00:00,2487344.91987007
2025-07-22 00:00:00+00:00,2487340.01300192
2025-07-22 01:00:00+00:00,2487362.58493501
2025-07-22 02:00:00+00:00,2487369.21849215
2025-07-22 03:00:00+00:00,2487491.89836853
2025-07-22 04:00:00+00:00,2487306.17702523
2025-07-22 05:00:00+00:00,2487257.8282124703
2025-07-22 06:00:00+00:00,2487594.68707277
2025-07-22 07:00:00+00:00,2486648.52294489
2025-07-22 08:00:00+00:00,2487018.30631208
2025-07-22 09:00:00+00:00,2487285.45733179
2025-07-22 10:00:00+00:00,2485497.45231034
2025-07-22 11:00:00+00:00,2485530.07248029
2025-07-22 12:00:00+00:00,2484298.03742747
2025-07-22 13:00:00+00:00,2484304.04091307
2025-07-22 14:00:00+00:00,2482892.13979575
2025-07-22 15:00:00+00:00,2482924.87209838
2025-07-22 16:00:00+00:00,2482982.50759938
2025-07-22 17:00:00+00:00,2483061.51559553
2025-07-22 18:00:00+00:00,2483222.48448189
2025-07-22 19:00:00+00:00,2483225.7397426
2025-07-22 20:00:00+00:00,2483188.03076318
2025-07-22 21:00:00+00:00,2483143.01132476
2025-07-22 22:00:00+00:00,2483148.36039987
2025-07-22 23:00:00+00:00,2483161.09894359
2025-07-23 00:00:00+00:00,2483200.56730038
2025-07-23 01:00:00+00:00,2483224.53652763
2025-07-23 02:00:00+00:00,2483149.63517896
2025-07-23 03:00:00+00:00,2483182.29779471
2025-07-23 04:00:00+00:00,2483075.91573504
2025-07-23 05:00:00+00:00,2483091.93454908
2025-07-23 06:00:00+00:00,2483108.56906824
2025-07-23 07:00:00+00:00,2483768.12147459
2025-07-23 08:00:00+00:00,2483783.5591334403
2025-07-23 09:00:00+00:00,2483627.29988574
2025-07-23 10:00:00+00:00,2483586.01793777
2025-07-23 11:00:00+00:00,2483570.08667731
2025-07-23 12:00:00+00:00,2483611.36108686
2025-07-23 13:00:00+00:00,2483677.55292571
2025-07-23 14:00:00+00:00,2483577.49903309
2025-07-23 15:00:00+00:00,2483600.66693089
2025-07-23 16:00:00+00:00,2483571.53477011
2025-07-23 17:00:00+00:00,2483627.5848154
2025-07-23 18:00:00+00:00,2484820.47017479
2025-07-23 19:00:00+00:00,2484846.89379041
2025-07-23 20:00:00+00:00,2484754.5820519
2025-07-23 21:00:00+00:00,2484672.18019471
2025-07-23 22:00:00+00:00,2484683.57612843
2025-07-23 23:00:00+00:00,2484658.10903048
2025-07-24 00:00:00+00:00,2484679.3783855
2025-07-24 01:00:00+00:00,2484730.18439867
2025-07-24 02:00:00+00:00,2484712.7374671903
2025-07-24 03:00:00+00:00,2484792.81332909
2025-07-24 04:00:00+00:00,2484799.97274802
2025-07-24 05:00:00+00:00,2484808.03041045
2025-07-24 06:00:00+00:00,2483647.43670001
2025-07-24 07:00:00+00:00,2483619.34010971
2025-07-24 08:00:00+00:00,2483626.28897209
2025-07-24 09:00:00+00:00,2483729.50870063
2025-07-24 10:00:00+00:00,2483801.15917533
2025-07-24 11:00:00+00:00,2483328.31112981
2025-07-24 12:00:00+00:00,2483316.94257537
2025-07-24 13:00:00+00:00,2482367.70892769
2025-07-24 14:00:00+00:00,2482481.32152169
2025-07-24 15:00:00+00:00,2482495.932537
2025-07-24 16:00:00+00:00,2482500.1466726703
2025-07-24 17:00:00+00:00,2482494.07449035
2025-07-24 18:00:00+00:00,2482494.78711264
2025-07-24 19:00:00+00:00,2483126.76447405
2025-07-24 20:00:00+00:00,2482099.33497805
2025-07-24 21:00:00+00:00,2482050.20364944
2025-07-24 22:00:00+00:00,2480385.89754192
2025-07-24 23:00:00+00:00,2480381.74135651
2025-07-25 00:00:00+00:00,2480384.12543523
2025-07-25 01:00:00+00:00,2480421.65204247
2025-07-25 02:00:00+00:00,2480483.50487699
2025-07-25 03:00:00+00:00,2480577.8990081702
2025-07-25 04:00:00+00:00,2480516.10521954
2025-07-25 05:00:00+00:00,2480525.08506546
2025-07-25 06:00:00+00:00,2480643.05802716
2025-07-25 07:00:00+00:00,2481596.17691021
2025-07-25 08:00:00+00:00,2481183.93868623
2025-07-25 09:00:00+00:00,2481074.80497071
2025-07-25 10:00:00+00:00,2481111.6990508
2025-07-25 11:00:00+00:00,2481150.44405443
2025-07-25 12:00:00+00:00,2481288.11234155
2025-07-25 13:00:00+00:00,2481256.79384066
2025-07-25 14:00:00+00:00,2481444.24749658
2025-07-25 15:00:00+00:00,2481642.1305684103
2025-07-25 16:00:00+00:00,2481732.8939322103
2025-07-25 17:00:00+00:00,2483336.37162443
2025-07-25 18:00:00+00:00,2484863.9803785
2025-07-25 19:00:00+00:00,2488548.7139458
2025-07-25 20:00:00+00:00,2486566.9743992803
2025-07-25 21:00:00+00:00,2485532.00117537
2025-07-25 22:00:00+00:00,2485936.3143824
2025-07-25 23:00:00+00:00,2485058.54073234
2025-07-26 00:00:00+00:00,2485061.87454711
2025-07-26 01:00:00+00:00,2485065.23838266
2025-07-26 02:00:00+00:00,2485053.02061398
2025-07-26 03:00:00+00:00,2485046.75405646
2025-07-26 04:00:00+00:00,2485048.06960933
2025-07-26 05:00:00+00:00,2484939.02553174
2025-07-26 06:00:00+00:00,2484887.2369883102
2025-07-26 07:00:00+00:00,2486370.3782282
2025-07-26 08:00:00+00:00,2486347.91488383
2025-07-26 09:00:00+00:00,2486351.6524075503
2025-07-26 10:00:00+00:00,2486355.3905876703
2025-07-26 11:00:00+00:00,2486371.76799102
2025-07-26 12:00:00+00:00,2486043.16710496
2025-07-26 13:00:00+00:00,2486014.38420068
2025-07-26 14:00:00+00:00,2486097.12546703
2025-07-26 15:00:00+00:00,2485995.30239985
2025-07-26 16:00:00+00:00,2486010.1360555
2025-07-26 17:00:00+00:00,2486011.79606483
2025-07-26 18:00:00+00:00,2486010.72145999
2025-07-26 19:00:00+00:00,2485991.15467975
2025-07-26 20:00:00+00:00,2485999.17383653
2025-07-26 21:00:00+00:00,2485998.81296496
2025-07-26 22:00:00+00:00,2486003.55361058
2025-07-26 23:00:00+00:00,2486037.24622255
2025-07-27 00:00:00+00:00,2486041.24932509
2025-07-27 01:00:00+00:00,2486056.92503572
2025-07-27 02:00:00+00:00,2486028.5935858
2025-07-27 03:00:00+00:00,2486035.21301573
2025-07-27 04:00:00+00:00,2486027.35073648
2025-07-27 05:00:00+00:00,2486032.91446452
2025-07-27 06:00:00+00:00,2486050.4506392
2025-07-27 07:00:00+00:00,2486013.25470593
2025-07-27 08:00:00+00:00,2486030.95299708
2025-07-27 09:00:00+00:00,2486026.95790566
2025-07-27 10:00:00+00:00,2486046.94855777
2025-07-27 11:00:00+00:00,2486046.4155595303
2025-07-27 12:00:00+00:00,2486045.74573169
2025-07-27 13:00:00+00:00,2486063.69012331
2025-07-27 14:00:00+00:00,2486094.49762622
2025-07-27 15:00:00+00:00,2485500.60893695
2025-07-27 16:00:00+00:00,2485497.32949717
2025-07-27 17:00:00+00:00,2485477.36790863
2025-07-27 18:00:00+00:00,2485494.75541847
2025-07-27 19:00:00+00:00,2485490.17603327
2025-07-27 20:00:00+00:00,2485476.48951079
2025-07-27 21:00:00+00:00,2485499.79122216
2025-07-27 22:00:00+00:00,2485518.64050472
2025-07-27 23:00:00+00:00,2485460.86975478
2025-07-28 00:00:00+00:00,2485470.0225940403
2025-07-28 01:00:00+00:00,2485526.60398007
2025-07-28 02:00:00+00:00,2485537.7143132
2025-07-28 03:00:00+00:00,2486687.81857912
2025-07-28 04:00:00+00:00,2486816.63814032
2025-07-28 05:00:00+00:00,2486804.18282746
2025-07-28 06:00:00+00:00,2485767.5424487
2025-07-28 07:00:00+00:00,2486510.49656345
2025-07-28 08:00:00+00:00,2485892.29809351
2025-07-28 09:00:00+00:00,2485872.82995795
2025-07-28 10:00:00+00:00,2485918.82042321
2025-07-28 11:00:00+00:00,2485919.2514942503
2025-07-28 12:00:00+00:00,2488272.05009306
2025-07-28 13:00:00+00:00,2487397.58623587
2025-07-28 14:00:00+00:00,2489640.98141073
2025-07-28 15:00:00+00:00,2498872.09778864
2025-07-28 16:00:00+00:00,2497611.75144064
2025-07-28 17:00:00+00:00,2497620.5459904
2025-07-28 18:00:00+00:00,2499077.47087938
2025-07-28 19:00:00+00:00,2499075.55002772
2025-07-28 20:00:00+00:00,2498131.84358279
2025-07-28 21:00:00+00:00,2498939.85509993
2025-07-28 22:00:00+00:00,2498402.98194534
2025-07-28 23:00:00+00:00,2498405.58913818
2025-07-29 00:00:00+00:00,2498419.99356441
2025-07-29 01:00:00+00:00,2498458.91569289
2025-07-29 02:00:00+00:00,2498467.50112792
2025-07-29 03:00:00+00:00,2498458.8331235102
2025-07-29 04:00:00+00:00,2499904.559991
2025-07-29 05:00:00+00:00,2498605.24966943
2025-07-29 06:00:00+00:00,2498605.83432968
2025-07-29 07:00:00+00:00,2498464.33078747
