date,v
2025-07-29 08:00:00+00:00,2498441.45401795
2025-07-29 09:00:00+00:00,2499648.76570685
2025-07-29 10:00:00+00:00,2500885.16063403
2025-07-29 11:00:00+00:00,2499589.40137463
2025-07-29 12:00:00+00:00,2498345.0529977903
2025-07-29 13:00:00+00:00,2493847.85703251
2025-07-29 14:00:00+00:00,2483971.49617368
2025-07-29 15:00:00+00:00,2483944.48263789
2025-07-29 16:00:00+00:00,2485155.31558325
2025-07-29 17:00:00+00:00,2487993.51004352
2025-07-29 18:00:00+00:00,2487979.72833524
2025-07-29 19:00:00+00:00,2487973.8249051003
2025-07-29 20:00:00+00:00,2488183.7239243803
2025-07-29 21:00:00+00:00,2488210.1484132
2025-07-29 22:00:00+00:00,2488344.668432
2025-07-29 23:00:00+00:00,2490185.49650817
2025-07-30 00:00:00+00:00,2491615.1927881
2025-07-30 01:00:00+00:00,2492890.05187641
2025-07-30 02:00:00+00:00,2492927.93711117
2025-07-30 03:00:00+00:00,2491899.1799170203
2025-07-30 04:00:00+00:00,2491810.67710219
2025-07-30 05:00:00+00:00,2491834.00523331
2025-07-30 06:00:00+00:00,2491790.04585387
2025-07-30 07:00:00+00:00,2491851.09859562
2025-07-30 08:00:00+00:00,2491842.16055922
2025-07-30 09:00:00+00:00,2491555.75229901
2025-07-30 10:00:00+00:00,2492844.26745801
2025-07-30 11:00:00+00:00,2492824.3368638703
2025-07-30 12:00:00+00:00,2492033.6796964803
2025-07-30 13:00:00+00:00,2491989.39984443
2025-07-30 14:00:00+00:00,2493016.19840139
2025-07-30 15:00:00+00:00,2491224.02593007
2025-07-30 16:00:00+00:00,2492196.62806114
2025-07-30 17:00:00+00:00,2491914.01131776
2025-07-30 18:00:00+00:00,2491527.87732202
2025-07-30 19:00:00+00:00,2490579.96928477
2025-07-30 20:00:00+00:00,2490656.82969925
2025-07-30 21:00:00+00:00,2490659.18644464
2025-07-30 22:00:00+00:00,2490646.0843934403
2025-07-30 23:00:00+00:00,2490633.20492255
2025-07-31 00:00:00+00:00,2490656.37519344
2025-07-31 01:00:00+00:00,2490657.09645857
2025-07-31 02:00:00+00:00,2490639.91818428
2025-07-31 03:00:00+00:00,2491761.1339561
2025-07-31 04:00:00+00:00,2491847.1203033
2025-07-31 05:00:00+00:00,2491822.47574238
2025-07-31 06:00:00+00:00,2492172.18039558
2025-07-31 07:00:00+00:00,2490900.270633
2025-07-31 08:00:00+00:00,2490479.40830972
2025-07-31 09:00:00+00:00,2490459.1040096
2025-07-31 10:00:00+00:00,2490450.45623878
2025-07-31 11:00:00+00:00,2489530.96965105
2025-07-31 12:00:00+00:00,2489672.56833641
2025-07-31 13:00:00+00:00,2489328.76084871
2025-07-31 14:00:00+00:00,2487260.38542352
2025-07-31 15:00:00+00:00,2488183.70795097
2025-07-31 16:00:00+00:00,2488178.54031801
2025-07-31 17:00:00+00:00,2488929.52692366
2025-07-31 18:00:00+00:00,2488913.76396298
2025-07-31 19:00:00+00:00,2488383.01909023
2025-07-31 20:00:00+00:00,2488144.82633099
2025-07-31 21:00:00+00:00,2488129.21159971
2025-07-31 22:00:00+00:00,2488126.4067973
2025-07-31 23:00:00+00:00,2488309.5141470903
2025-08-01 00:00:00+00:00,2488978.43396191
2025-08-01 01:00:00+00:00,2488864.41339406
2025-08-01 02:00:00+00:00,2489054.95832906
2025-08-01 03:00:00+00:00,2489168.91820133
2025-08-01 04:00:00+00:00,2489185.49654349
2025-08-01 05:00:00+00:00,2489226.6462581903
2025-08-01 06:00:00+00:00,2488590.8973816303
2025-08-01 07:00:00+00:00,2488811.6720226
2025-08-01 08:00:00+00:00,2488193.10758073
2025-08-01 09:00:00+00:00,2488110.70402983
2025-08-01 10:00:00+00:00,2488110.49618787
2025-08-01 11:00:00+00:00,2488076.60953792
2025-08-01 12:00:00+00:00,2488127.0856923102
2025-08-01 13:00:00+00:00,2488255.97957405
2025-08-01 14:00:00+00:00,2488218.37990382
2025-08-01 15:00:00+00:00,2489112.97627534
2025-08-01 16:00:00+00:00,2487925.99688943
2025-08-01 17:00:00+00:00,2487862.60067497
2025-08-01 18:00:00+00:00,2486214.51299055
2025-08-01 19:00:00+00:00,2486191.58836972
2025-08-01 20:00:00+00:00,2486218.5001889
2025-08-01 21:00:00+00:00,2484950.69374553
2025-08-01 22:00:00+00:00,2484966.97464191
2025-08-01 23:00:00+00:00,2485116.15974752
2025-08-02 00:00:00+00:00,2485117.28999494
2025-08-02 01:00:00+00:00,2485108.7716311403
2025-08-02 02:00:00+00:00,2485121.14353908
2025-08-02 03:00:00+00:00,2485110.94430967
2025-08-02 04:00:00+00:00,2485125.76515794
2025-08-02 05:00:00+00:00,2485145.8334498103
2025-08-02 06:00:00+00:00,2485086.87645184
2025-08-02 07:00:00+00:00,2485014.4106991203
2025-08-02 08:00:00+00:00,2485027.41015517
2025-08-02 09:00:00+00:00,2485037.54843519
2025-08-02 10:00:00+00:00,2486058.37129718
2025-08-02 11:00:00+00:00,2486042.59415426
2025-08-02 12:00:00+00:00,2486055.26274455
2025-08-02 13:00:00+00:00,2486155.84712761
2025-08-02 14:00:00+00:00,2486145.60538418
2025-08-02 15:00:00+00:00,2486209.28073549
2025-08-02 16:00:00+00:00,2485989.21074728
2025-08-02 17:00:00+00:00,2486001.91638063
2025-08-02 18:00:00+00:00,2486009.78680942
2025-08-02 19:00:00+00:00,2486031.90768519
2025-08-02 20:00:00+00:00,2486035.46350225
2025-08-02 21:00:00+00:00,2486052.85056596
2025-08-02 22:00:00+00:00,2486059.86175491
2025-08-02 23:00:00+00:00,2486062.70764199
2025-08-03 00:00:00+00:00,2486057.52418482
2025-08-03 01:00:00+00:00,2486087.34772133
2025-08-03 02:00:00+00:00,2486077.52293456
2025-08-03 03:00:00+00:00,2486078.46680529
2025-08-03 04:00:00+00:00,2487073.51960069
2025-08-03 05:00:00+00:00,2487084.87266766
2025-08-03 06:00:00+00:00,2487100.16937235
2025-08-03 07:00:00+00:00,2488614.36188578
2025-08-03 08:00:00+00:00,2488767.9035630003
2025-08-03 09:00:00+00:00,2488775.6183086
2025-08-03 10:00:00+00:00,2488821.32972555
2025-08-03 11:00:00+00:00,2488839.69078325
2025-08-03 12:00:00+00:00,2488892.75048567
2025-08-03 13:00:00+00:00,2488902.673647
2025-08-03 14:00:00+00:00,2488911.52647352
2025-08-03 15:00:00+00:00,2487743.85136279
2025-08-03 16:00:00+00:00,2487734.02869501
2025-08-03 17:00:00+00:00,2487754.73175062
2025-08-03 18:00:00+00:00,2487734.75691587
2025-08-03 19:00:00+00:00,2487789.0574806603
2025-08-03 20:00:00+00:00,2486764.95351045
2025-08-03 21:00:00+00:00,2486718.68982372
2025-08-03 22:00:00+00:00,2486748.92658514
2025-08-03 23:00:00+00:00,2486722.35997737
2025-08-04 00:00:00+00:00,2486712.01774883
2025-08-04 01:00:00+00:00,2486745.67151142
2025-08-04 02:00:00+00:00,2486719.5709701
2025-08-04 03:00:00+00:00,2486752.70039674
2025-08-04 04:00:00+00:00,2486742.10023676
2025-08-04 05:00:00+00:00,2486599.2630069
2025-08-04 06:00:00+00:00,2486606.12262958
2025-08-04 07:00:00+00:00,2486687.95231099
2025-08-04 08:00:00+00:00,2486629.28196951
2025-08-04 09:00:00+00:00,2486293.91241014
2025-08-04 10:00:00+00:00,2486317.26153118
2025-08-04 11:00:00+00:00,2486265.99224033
2025-08-04 12:00:00+00:00,2487247.5628000703
2025-08-04 13:00:00+00:00,2487171.88782938
2025-08-04 14:00:00+00:00,2487027.42348955
2025-08-04 15:00:00+00:00,2488592.26457861
2025-08-04 16:00:00+00:00,2487359.1677736
2025-08-04 17:00:00+00:00,2487109.82373218
2025-08-04 18:00:00+00:00,2487961.52091627
2025-08-04 19:00:00+00:00,2485360.00853946
2025-08-04 20:00:00+00:00,2485398.76630098
2025-08-04 21:00:00+00:00,2485414.0147678503
2025-08-04 22:00:00+00:00,2485557.88782361
2025-08-04 23:00:00+00:00,2485651.60705053
2025-08-05 00:00:00+00:00,2485777.29026209
2025-08-05 01:00:00+00:00,2485786.65865373
2025-08-05 02:00:00+00:00,2485782.11680499
2025-08-05 03:00:00+00:00,2486949.11990085
2025-08-05 04:00:00+00:00,2486972.45225851
2025-08-05 05:00:00+00:00,2486835.44446493
2025-08-05 06:00:00+00:00,2486808.6546024
2025-08-05 07:00:00+00:00,2486836.7944304203
2025-08-05 08:00:00+00:00,2498836.59038353
2025-08-05 09:00:00+00:00,2498659.81067427
2025-08-05 10:00:00+00:00,2498965.7856829
2025-08-05 11:00:00+00:00,2498851.43973867
2025-08-05 12:00:00+00:00,2498918.00116036
2025-08-05 13:00:00+00:00,2498953.17050942
2025-08-05 14:00:00+00:00,2499991.67025176
2025-08-05 15:00:00+00:00,2500111.53384846
2025-08-05 16:00:00+00:00,2497930.41785032
2025-08-05 17:00:00+00:00,2499154.64449223
2025-08-05 18:00:00+00:00,2499103.46271503
2025-08-05 19:00:00+00:00,2497124.64187493
2025-08-05 20:00:00+00:00,2497127.75297641
2025-08-05 21:00:00+00:00,2497088.3549507502
2025-08-05 22:00:00+00:00,2497096.8375336
2025-08-05 23:00:00+00:00,2496995.40582982
2025-08-06 00:00:00+00:00,2496991.41031173
2025-08-06 01:00:00+00:00,2497005.3645221503
2025-08-06 02:00:00+00:00,2497077.62152185
2025-08-06 03:00:00+00:00,2497507.44999646
2025-08-06 04:00:00+00:00,2497525.97953895
2025-08-06 05:00:00+00:00,2497588.21420205
2025-08-06 06:00:00+00:00,2497535.12824899
2025-08-06 07:00:00+00:00,2497744.3683588803
2025-08-06 08:00:00+00:00,2497736.7750940803
2025-08-06 09:00:00+00:00,2498062.17480074
2025-08-06 10:00:00+00:00,2488384.61085725
2025-08-06 11:00:00+00:00,2488372.74306661
2025-08-06 12:00:00+00:00,2488382.20125436
2025-08-06 13:00:00+00:00,2488536.76685294
2025-08-06 14:00:00+00:00,2488727.28481194
2025-08-06 15:00:00+00:00,2488778.47887973
2025-08-06 16:00:00+00:00,2488750.63988554
2025-08-06 17:00:00+00:00,2488719.25882433
2025-08-06 18:00:00+00:00,2490318.39378719
2025-08-06 19:00:00+00:00,2489965.00108777
2025-08-06 20:00:00+00:00,2489907.99480386
2025-08-06 21:00:00+00:00,2489985.91241387
2025-08-06 22:00:00+00:00,2489830.55026154
2025-08-06 23:00:00+00:00,2490830.7198518
2025-08-07 00:00:00+00:00,2490862.48113436
2025-08-07 01:00:00+00:00,2490856.97705592
2025-08-07 02:00:00+00:00,2490836.21336271
2025-08-07 03:00:00+00:00,2490847.00214776
2025-08-07 04:00:00+00:00,2490858.93873183
2025-08-07 05:00:00+00:00,2490729.97693861
2025-08-07 06:00:00+00:00,2490781.14142642
2025-08-07 07:00:00+00:00,2490688.25243442
2025-08-07 08:00:00+00:00,2491003.84406691
2025-08-07 09:00:00+00:00,2479081.96110515
2025-08-07 10:00:00+00:00,2479064.41579569
2025-08-07 11:00:00+00:00,2479413.10201308
2025-08-07 12:00:00+00:00,2479039.52044852
2025-08-07 13:00:00+00:00,2479031.12418101
2025-08-07 14:00:00+00:00,2479065.26938856
2025-08-07 15:00:00+00:00,2478808.32503164
2025-08-07 16:00:00+00:00,2478963.81578939
2025-08-07 17:00:00+00:00,2478987.41195651
2025-08-07 18:00:00+00:00,2479073.45064178
2025-08-07 19:00:00+00:00,2479118.84771145
2025-08-07 20:00:00+00:00,2478991.95040197
2025-08-07 21:00:00+00:00,2478868.68490536
2025-08-07 22:00:00+00:00,2478819.84001059
2025-08-07 23:00:00+00:00,2478800.69936378
2025-08-08 00:00:00+00:00,2478835.74899354
2025-08-08 01:00:00+00:00,2478753.21736884
2025-08-08 02:00:00+00:00,2479111.07735548
2025-08-08 03:00:00+00:00,2479090.7894992502
2025-08-08 04:00:00+00:00,2478726.09533033
2025-08-08 05:00:00+00:00,2478757.1371542
2025-08-08 06:00:00+00:00,2478861.09158143
2025-08-08 07:00:00+00:00,2478971.66667477
2025-08-08 08:00:00+00:00,2479183.17698508
2025-08-08 09:00:00+00:00,2479269.09167902
2025-08-08 10:00:00+00:00,2480855.89176704
2025-08-08 11:00:00+00:00,2480853.8810711103
2025-08-08 12:00:00+00:00,2481215.66750766
2025-08-08 13:00:00+00:00,2481164.76800114
2025-08-08 14:00:00+00:00,2481344.18083772
2025-08-08 15:00:00+00:00,2482577.86163908
2025-08-08 16:00:00+00:00,2481361.58753679
2025-08-08 17:00:00+00:00,2481339.81375633
2025-08-08 18:00:00+00:00,2481408.42568866
2025-08-08 19:00:00+00:00,2481599.49799242
2025-08-08 20:00:00+00:00,2480018.24203921
2025-08-08 21:00:00+00:00,2480227.65984755
2025-08-08 22:00:00+00:00,2480058.5922841
2025-08-08 23:00:00+00:00,2480068.60933601
2025-08-09 00:00:00+00:00,2477884.19821619
2025-08-09 01:00:00+00:00,2477398.32365186
2025-08-09 02:00:00+00:00,2477171.15849012
2025-08-09 03:00:00+00:00,2477190.97660985
2025-08-09 04:00:00+00:00,2477191.51331223
2025-08-09 05:00:00+00:00,2477235.79246898
2025-08-09 06:00:00+00:00,2477094.28318793
2025-08-09 07:00:00+00:00,2477130.92871262
2025-08-09 08:00:00+00:00,2477142.28803987
2025-08-09 09:00:00+00:00,2477172.04943682
2025-08-09 10:00:00+00:00,2477170.18868472
2025-08-09 11:00:00+00:00,2477175.58487546
2025-08-09 12:00:00+00:00,2477269.97551515
2025-08-09 13:00:00+00:00,2477305.01681558
2025-08-09 14:00:00+00:00,2477284.3026764
2025-08-09 15:00:00+00:00,2477360.9783431
2025-08-09 16:00:00+00:00,2477164.28944292
2025-08-09 17:00:00+00:00,2477254.28767477
2025-08-09 18:00:00+00:00,2477245.15048235
2025-08-09 19:00:00+00:00,2477239.27729333
2025-08-09 20:00:00+00:00,2478329.69900146
2025-08-09 21:00:00+00:00,2478308.36594511
2025-08-09 22:00:00+00:00,2478321.32005225
2025-08-09 23:00:00+00:00,2478282.14720725
2025-08-10 00:00:00+00:00,2478278.12728204
2025-08-10 01:00:00+00:00,2478302.95740804
2025-08-10 02:00:00+00:00,2478265.49252348
2025-08-10 03:00:00+00:00,2478311.46162191
2025-08-10 04:00:00+00:00,2480332.37548295
2025-08-10 05:00:00+00:00,2480336.06377801
2025-08-10 06:00:00+00:00,2480331.99220186
2025-08-10 07:00:00+00:00,2481305.33027194
2025-08-10 08:00:00+00:00,2481308.35788063
2025-08-10 09:00:00+00:00,2480307.74528939
2025-08-10 10:00:00+00:00,2480297.13441669
2025-08-10 11:00:00+00:00,2480303.64492252
2025-08-10 12:00:00+00:00,2480286.14934625
2025-08-10 13:00:00+00:00,2480304.29324089
2025-08-10 14:00:00+00:00,2480112.14095053
2025-08-10 15:00:00+00:00,2489791.0255467
2025-08-10 16:00:00+00:00,2489807.30373966
2025-08-10 17:00:00+00:00,2489779.5506352102
2025-08-10 18:00:00+00:00,2489824.21482757
2025-08-10 19:00:00+00:00,2489842.4560868302
2025-08-10 20:00:00+00:00,2489839.84619615
2025-08-10 21:00:00+00:00,2489844.38866256
2025-08-10 22:00:00+00:00,2489851.94875406
2025-08-10 23:00:00+00:00,2489828.90053185
2025-08-11 00:00:00+00:00,2489824.1889557103
2025-08-11 01:00:00+00:00,2489813.4382383
2025-08-11 02:00:00+00:00,2488834.1021715
2025-08-11 03:00:00+00:00,2488804.84433837
2025-08-11 04:00:00+00:00,2488755.31774061
2025-08-11 05:00:00+00:00,2488756.91121862
2025-08-11 06:00:00+00:00,2488581.53195843
2025-08-11 07:00:00+00:00,2488875.25034242
2025-08-11 08:00:00+00:00,2488903.90545937
2025-08-11 09:00:00+00:00,2488314.52794895
2025-08-11 10:00:00+00:00,2486493.25518648
2025-08-11 11:00:00+00:00,2486496.88566515
2025-08-11 12:00:00+00:00,2486487.14865604
2025-08-11 13:00:00+00:00,2487547.48037905
2025-08-11 14:00:00+00:00,2487293.99865362
2025-08-11 15:00:00+00:00,2486976.82145978
2025-08-11 16:00:00+00:00,2486023.8240562403
2025-08-11 17:00:00+00:00,2486060.61933602
2025-08-11 18:00:00+00:00,2485726.44677112
2025-08-11 19:00:00+00:00,2485093.71012166
2025-08-11 20:00:00+00:00,2482726.03105343
2025-08-11 21:00:00+00:00,2483874.2354440503
2025-08-11 22:00:00+00:00,2482835.81848969
2025-08-11 23:00:00+00:00,2483915.30971134
2025-08-12 00:00:00+00:00,2483873.6082519
2025-08-12 01:00:00+00:00,2483874.52582985
2025-08-12 02:00:00+00:00,2483837.7892861
2025-08-12 03:00:00+00:00,2483903.6247353703
2025-08-12 04:00:00+00:00,2483689.73962194
2025-08-12 05:00:00+00:00,2483715.76334004
2025-08-12 06:00:00+00:00,2483700.17744941
2025-08-12 07:00:00+00:00,2486128.58873971
2025-08-12 08:00:00+00:00,2484021.38476048
2025-08-12 09:00:00+00:00,2483833.6570531
2025-08-12 10:00:00+00:00,2483774.32440736
2025-08-12 11:00:00+00:00,2483600.33487841
2025-08-12 12:00:00+00:00,2483600.33487841
2025-08-12 13:00:00+00:00,2483662.0216171
2025-08-12 14:00:00+00:00,2484602.23052705
2025-08-12 15:00:00+00:00,2484634.45409445
2025-08-12 16:00:00+00:00,2484574.8175023203
2025-08-12 17:00:00+00:00,2484765.83326205
2025-08-12 18:00:00+00:00,2484816.99299829
2025-08-12 19:00:00+00:00,2483723.28219573
2025-08-12 20:00:00+00:00,2483921.27702701
2025-08-12 21:00:00+00:00,2484080.86286151
2025-08-12 22:00:00+00:00,2486234.32622878
2025-08-12 23:00:00+00:00,2486030.94178206
2025-08-13 00:00:00+00:00,2486054.24230215
2025-08-13 01:00:00+00:00,2486033.57315307
2025-08-13 02:00:00+00:00,2487299.24657494
2025-08-13 03:00:00+00:00,2486280.89955832
2025-08-13 04:00:00+00:00,2487324.14634254
2025-08-13 05:00:00+00:00,2486304.76935114
2025-08-13 06:00:00+00:00,2486314.0246027103
2025-08-13 07:00:00+00:00,2487780.08705413
2025-08-13 08:00:00+00:00,2486158.0543264
2025-08-13 09:00:00+00:00,2485893.7266161903
2025-08-13 10:00:00+00:00,2485008.68270998
2025-08-13 11:00:00+00:00,2484963.63084428
2025-08-13 12:00:00+00:00,2483631.8913431
2025-08-13 13:00:00+00:00,2482141.30817328
2025-08-13 14:00:00+00:00,2482119.27233624
2025-08-13 15:00:00+00:00,2481622.5905954
2025-08-13 16:00:00+00:00,2489059.28444057
2025-08-13 17:00:00+00:00,2489692.29669457
2025-08-13 18:00:00+00:00,2489694.81976364
2025-08-13 19:00:00+00:00,2489862.42821195
2025-08-13 20:00:00+00:00,2488637.8755762503
2025-08-13 21:00:00+00:00,2488665.9297989
2025-08-13 22:00:00+00:00,2486196.39890199
2025-08-13 23:00:00+00:00,2486207.39744336
2025-08-14 00:00:00+00:00,2485139.89841092
2025-08-14 01:00:00+00:00,2485255.24227114
2025-08-14 02:00:00+00:00,2485007.35809983
2025-08-14 03:00:00+00:00,2484480.7101221
2025-08-14 04:00:00+00:00,2483536.85062654
2025-08-14 05:00:00+00:00,2483465.9304293
2025-08-14 06:00:00+00:00,2484390.0699537
2025-08-14 07:00:00+00:00,2484476.10965395
2025-08-14 08:00:00+00:00,2484392.96669372
2025-08-14 09:00:00+00:00,2496115.93305286
2025-08-14 10:00:00+00:00,2495852.62659952
2025-08-14 11:00:00+00:00,2496330.66783643
2025-08-14 12:00:00+00:00,2496399.7269356702
2025-08-14 13:00:00+00:00,2496311.04774762
2025-08-14 14:00:00+00:00,2495816.10267989
2025-08-14 15:00:00+00:00,2497353.94112836
2025-08-14 16:00:00+00:00,2497315.40267493
2025-08-14 17:00:00+00:00,2497635.91712048
2025-08-14 18:00:00+00:00,2497867.39850158
2025-08-14 19:00:00+00:00,2497927.88181756
2025-08-14 20:00:00+00:00,2497769.82042749
2025-08-14 21:00:00+00:00,2498509.43016113
2025-08-14 22:00:00+00:00,2498520.74718749
2025-08-14 23:00:00+00:00,2498282.57927451
2025-08-15 00:00:00+00:00,2498303.5864803502
2025-08-15 01:00:00+00:00,2495353.13247845
2025-08-15 02:00:00+00:00,2495488.17338412
2025-08-15 03:00:00+00:00,2495527.52827077
2025-08-15 04:00:00+00:00,2495536.04169217
2025-08-15 05:00:00+00:00,2495868.39316473
2025-08-15 06:00:00+00:00,2496157.9329535603
2025-08-15 07:00:00+00:00,2496173.38777396
2025-08-15 08:00:00+00:00,2498309.54576166
2025-08-15 09:00:00+00:00,2497267.58502248
2025-08-15 10:00:00+00:00,2496608.67894246
2025-08-15 11:00:00+00:00,2496557.9969499903
2025-08-15 12:00:00+00:00,2496536.17594882
2025-08-15 13:00:00+00:00,2496499.76178294
2025-08-15 14:00:00+00:00,2496704.2317047003
2025-08-15 15:00:00+00:00,2496537.4693185203
2025-08-15 16:00:00+00:00,2497359.5662132
2025-08-15 17:00:00+00:00,2497895.2067946
2025-08-15 18:00:00+00:00,2498462.17872822
2025-08-15 19:00:00+00:00,2500102.38113575
2025-08-15 20:00:00+00:00,2500594.63175848
2025-08-15 21:00:00+00:00,2500552.28795094
2025-08-15 22:00:00+00:00,2502922.14588239
2025-08-15 23:00:00+00:00,2502965.41884661
2025-08-16 00:00:00+00:00,2502973.17655295
2025-08-16 01:00:00+00:00,2502972.89867521
2025-08-16 02:00:00+00:00,2502992.82952482
2025-08-16 03:00:00+00:00,2503000.34456717
2025-08-16 04:00:00+00:00,2503008.15338107
2025-08-16 05:00:00+00:00,2502995.56472182
2025-08-16 06:00:00+00:00,2503004.38779358
2025-08-16 07:00:00+00:00,2505872.5715291803
2025-08-16 08:00:00+00:00,2505876.90219503
2025-08-16 09:00:00+00:00,2505879.95737954
2025-08-16 10:00:00+00:00,2505923.75656364
2025-08-16 11:00:00+00:00,2505834.25900052
2025-08-16 12:00:00+00:00,2505825.1395285
2025-08-16 13:00:00+00:00,2506902.22916661
2025-08-16 14:00:00+00:00,2506896.47216219
2025-08-16 15:00:00+00:00,2506906.9613612
2025-08-16 16:00:00+00:00,2506760.28863368
2025-08-16 17:00:00+00:00,2506719.82596905
2025-08-16 18:00:00+00:00,2506717.01039736
2025-08-16 19:00:00+00:00,2507224.21512765
2025-08-16 20:00:00+00:00,2507236.64387375
2025-08-16 21:00:00+00:00,2507234.24361867
2025-08-16 22:00:00+00:00,2507241.66493101
2025-08-16 23:00:00+00:00,2507265.24268918
2025-08-17 00:00:00+00:00,2507262.1963364403
2025-08-17 01:00:00+00:00,2508328.29832307
2025-08-17 02:00:00+00:00,2508354.95813212
2025-08-17 03:00:00+00:00,2508368.2647970403
2025-08-17 04:00:00+00:00,2508370.85140461
2025-08-17 05:00:00+00:00,2508438.40802288
2025-08-17 06:00:00+00:00,2508361.55363021
2025-08-17 07:00:00+00:00,2507851.0019282
2025-08-17 08:00:00+00:00,2507864.86761639
2025-08-17 09:00:00+00:00,2507960.95310493
2025-08-17 10:00:00+00:00,2507962.9315305
2025-08-17 11:00:00+00:00,2507957.52773309
2025-08-17 12:00:00+00:00,2507965.4400531403
2025-08-17 13:00:00+00:00,2506835.8510353
2025-08-17 14:00:00+00:00,2506926.58199895
2025-08-17 15:00:00+00:00,2506828.02475687
2025-08-17 16:00:00+00:00,2506937.31412864
2025-08-17 17:00:00+00:00,2506951.07776866
2025-08-17 18:00:00+00:00,2506964.68979685
2025-08-17 19:00:00+00:00,2506986.14248591
2025-08-17 20:00:00+00:00,2507000.38342243
2025-08-17 21:00:00+00:00,2507015.52653318
2025-08-17 22:00:00+00:00,2505925.43772508
2025-08-17 23:00:00+00:00,2505931.70164682
2025-08-18 00:00:00+00:00,2505915.10849078
2025-08-18 01:00:00+00:00,2505959.63020828
2025-08-18 02:00:00+00:00,2505191.09442421
2025-08-18 03:00:00+00:00,2504713.54164454
2025-08-18 04:00:00+00:00,2505700.82397199
2025-08-18 05:00:00+00:00,2505751.84300623
2025-08-18 06:00:00+00:00,2506924.36692497
2025-08-18 07:00:00+00:00,2507038.49423383
2025-08-18 08:00:00+00:00,2495364.12837005
2025-08-18 09:00:00+00:00,2495533.82064454
2025-08-18 10:00:00+00:00,2495602.43225689
2025-08-18 11:00:00+00:00,2495587.52447044
2025-08-18 12:00:00+00:00,2495611.0885681
2025-08-18 13:00:00+00:00,2495420.78103914
2025-08-18 14:00:00+00:00,2495405.36038812
2025-08-18 15:00:00+00:00,2496108.09097047
2025-08-18 16:00:00+00:00,2496720.00799102
2025-08-18 17:00:00+00:00,2500247.41513849
2025-08-18 18:00:00+00:00,2500257.15960934
2025-08-18 19:00:00+00:00,2499306.16787419
2025-08-18 20:00:00+00:00,2499469.06858406
2025-08-18 21:00:00+00:00,2499557.49412177
2025-08-18 22:00:00+00:00,2499589.94473523
2025-08-18 23:00:00+00:00,2499557.80521726
2025-08-19 00:00:00+00:00,2495323.62656362
2025-08-19 01:00:00+00:00,2492558.79099683
2025-08-19 02:00:00+00:00,2492568.5652363203
2025-08-19 03:00:00+00:00,2492552.70401568
2025-08-19 04:00:00+00:00,2492613.91350864
2025-08-19 05:00:00+00:00,2494846.16772966
2025-08-19 06:00:00+00:00,2491576.40568971
2025-08-19 07:00:00+00:00,2491592.16626235
2025-08-19 08:00:00+00:00,2491570.21699633
2025-08-19 09:00:00+00:00,2491483.03745659
2025-08-19 10:00:00+00:00,2491307.9603891103
2025-08-19 11:00:00+00:00,2491335.58967144
2025-08-19 12:00:00+00:00,2491306.1225178
2025-08-19 13:00:00+00:00,2489135.88357358
2025-08-19 14:00:00+00:00,2488731.43961714
2025-08-19 15:00:00+00:00,2484614.37057593
2025-08-19 16:00:00+00:00,2484535.17991636
2025-08-19 17:00:00+00:00,2485152.88146963
2025-08-19 18:00:00+00:00,2485205.41918564
2025-08-19 19:00:00+00:00,2485659.80002922
2025-08-19 20:00:00+00:00,2486543.48290247
2025-08-19 21:00:00+00:00,2486453.10119169
2025-08-19 22:00:00+00:00,2486446.9727673
2025-08-19 23:00:00+00:00,2488032.30407401
2025-08-20 00:00:00+00:00,2487714.9916585702
2025-08-20 01:00:00+00:00,2487853.30835562
2025-08-20 02:00:00+00:00,2487732.13089869
2025-08-20 03:00:00+00:00,2487577.21533029
2025-08-20 04:00:00+00:00,2487752.79643225
2025-08-20 05:00:00+00:00,2487469.79282679
2025-08-20 06:00:00+00:00,2487763.51115784
