date,v
2025-08-20 07:00:00+00:00,2488161.31441298
2025-08-20 08:00:00+00:00,2487964.82792801
2025-08-20 09:00:00+00:00,2486490.37776738
2025-08-20 10:00:00+00:00,2486530.17261547
2025-08-20 11:00:00+00:00,2486606.74321571
2025-08-20 12:00:00+00:00,2486677.95730446
2025-08-20 13:00:00+00:00,2486614.17851767
2025-08-20 14:00:00+00:00,2487947.8454815103
2025-08-20 15:00:00+00:00,2487382.29276543
2025-08-20 16:00:00+00:00,2487285.7743972
2025-08-20 17:00:00+00:00,2487057.66168492
2025-08-20 18:00:00+00:00,2477264.91681985
2025-08-20 19:00:00+00:00,2477397.0900674
2025-08-20 20:00:00+00:00,2477363.80778157
2025-08-20 21:00:00+00:00,2487396.86725938
2025-08-20 22:00:00+00:00,2477418.5792286
2025-08-20 23:00:00+00:00,2487414.26304065
2025-08-21 00:00:00+00:00,2477359.91792906
2025-08-21 01:00:00+00:00,2487347.80094525
2025-08-21 02:00:00+00:00,2487335.33959418
2025-08-21 03:00:00+00:00,2487397.9253868
2025-08-21 04:00:00+00:00,2487021.17116989
2025-08-21 05:00:00+00:00,2487081.14076496
2025-08-21 06:00:00+00:00,2486625.13780495
2025-08-21 07:00:00+00:00,2486457.4831903703
2025-08-21 08:00:00+00:00,2491654.74645701
2025-08-21 09:00:00+00:00,2491711.35768879
2025-08-21 10:00:00+00:00,2491550.27941013
2025-08-21 11:00:00+00:00,2490945.46934987
2025-08-21 12:00:00+00:00,2490907.00713993
2025-08-21 13:00:00+00:00,2496277.16973972
2025-08-21 14:00:00+00:00,2496243.0738853
2025-08-21 15:00:00+00:00,2495362.92148726
2025-08-21 16:00:00+00:00,2496502.4261616003
2025-08-21 17:00:00+00:00,2496255.00032443
2025-08-21 18:00:00+00:00,2497454.59398259
2025-08-21 19:00:00+00:00,2497171.00391812
2025-08-21 20:00:00+00:00,2497242.48320786
2025-08-21 21:00:00+00:00,2486153.14840005
2025-08-21 22:00:00+00:00,2485980.81181764
2025-08-21 23:00:00+00:00,2495941.93273141
2025-08-22 00:00:00+00:00,2486695.2427399
2025-08-22 01:00:00+00:00,2497770.84248493
2025-08-22 02:00:00+00:00,2487893.01547072
2025-08-22 03:00:00+00:00,2496938.08126233
2025-08-22 04:00:00+00:00,2498162.91227728
2025-08-22 05:00:00+00:00,2499066.20182554
2025-08-22 06:00:00+00:00,2497892.2494710903
2025-08-22 07:00:00+00:00,2496814.7970772902
2025-08-22 08:00:00+00:00,2496642.0869824803
2025-08-22 09:00:00+00:00,2496181.51052432
2025-08-22 10:00:00+00:00,2496255.87997439
2025-08-22 11:00:00+00:00,2495425.11529453
2025-08-22 12:00:00+00:00,2496368.38777673
2025-08-22 13:00:00+00:00,2496584.60731776
2025-08-22 14:00:00+00:00,2487223.39579672
2025-08-22 15:00:00+00:00,2485719.80445645
2025-08-22 16:00:00+00:00,2485562.68138466
2025-08-22 17:00:00+00:00,2485722.54787188
2025-08-22 18:00:00+00:00,2496562.88255095
2025-08-22 19:00:00+00:00,2496251.6174882
2025-08-22 20:00:00+00:00,2495349.6049660603
2025-08-22 21:00:00+00:00,2495231.8180885
2025-08-22 22:00:00+00:00,2495879.98956761
2025-08-22 23:00:00+00:00,2497100.10969591
2025-08-23 00:00:00+00:00,2497348.1086728303
2025-08-23 01:00:00+00:00,2498004.00379387
2025-08-23 02:00:00+00:00,2499184.86562939
2025-08-23 03:00:00+00:00,2497034.93165296
2025-08-23 04:00:00+00:00,2496510.14047285
2025-08-23 05:00:00+00:00,2496344.43391671
2025-08-23 06:00:00+00:00,2496171.6218612
2025-08-23 07:00:00+00:00,2496003.913414
2025-08-23 08:00:00+00:00,2487652.1976678
2025-08-23 09:00:00+00:00,2500079.941782
2025-08-23 10:00:00+00:00,2500226.51284406
2025-08-23 11:00:00+00:00,2500122.97190594
2025-08-23 12:00:00+00:00,2489992.64234902
2025-08-23 13:00:00+00:00,2492246.17452744
2025-08-23 14:00:00+00:00,2492250.72345336
2025-08-23 15:00:00+00:00,2491689.30141086
2025-08-23 16:00:00+00:00,2491835.0555226
2025-08-23 17:00:00+00:00,2491745.6948368303
2025-08-23 18:00:00+00:00,2491736.60285748
2025-08-23 19:00:00+00:00,2491724.47366586
2025-08-23 20:00:00+00:00,2491733.36023732
2025-08-23 21:00:00+00:00,2491712.55344978
2025-08-23 22:00:00+00:00,2490577.1330380603
2025-08-23 23:00:00+00:00,2490579.92121798
2025-08-24 00:00:00+00:00,2490518.4376015603
2025-08-24 01:00:00+00:00,2490142.23739702
2025-08-24 02:00:00+00:00,2490652.70563344
2025-08-24 03:00:00+00:00,2490097.60756189
2025-08-24 04:00:00+00:00,2490489.34447693
2025-08-24 05:00:00+00:00,2489663.63652856
2025-08-24 06:00:00+00:00,2489215.8839437
2025-08-24 07:00:00+00:00,2489354.2732388
2025-08-24 08:00:00+00:00,2489114.23638692
2025-08-24 09:00:00+00:00,2500846.07673252
2025-08-24 10:00:00+00:00,2500706.95506877
2025-08-24 11:00:00+00:00,2500715.58824486
2025-08-24 12:00:00+00:00,2500442.75229512
2025-08-24 13:00:00+00:00,2498807.01661545
2025-08-24 14:00:00+00:00,2499330.68546505
2025-08-24 15:00:00+00:00,2498853.61047866
2025-08-24 16:00:00+00:00,2498010.78741694
2025-08-24 17:00:00+00:00,2495844.99099429
2025-08-24 18:00:00+00:00,2496265.8453525603
2025-08-24 19:00:00+00:00,2493926.6660026303
2025-08-24 20:00:00+00:00,2493049.77101232
2025-08-24 21:00:00+00:00,2492759.61376622
2025-08-24 22:00:00+00:00,2492546.29832297
2025-08-24 23:00:00+00:00,2492519.94844718
2025-08-25 00:00:00+00:00,2493127.74277898
2025-08-25 01:00:00+00:00,2493373.09652617
2025-08-25 02:00:00+00:00,2493918.9934139
2025-08-25 03:00:00+00:00,2493671.13449497
2025-08-25 04:00:00+00:00,2493174.89982741
2025-08-25 05:00:00+00:00,2491309.12011106
2025-08-25 06:00:00+00:00,2491141.88035139
2025-08-25 07:00:00+00:00,2491055.49213305
2025-08-25 08:00:00+00:00,2491239.33267943
2025-08-25 09:00:00+00:00,2491380.73785062
2025-08-25 10:00:00+00:00,2491219.54043889
2025-08-25 11:00:00+00:00,2491707.53529525
2025-08-25 12:00:00+00:00,2490657.00501234
2025-08-25 13:00:00+00:00,2490813.70741022
2025-08-25 14:00:00+00:00,2490967.84724855
2025-08-25 15:00:00+00:00,2490894.13188353
2025-08-25 16:00:00+00:00,2491155.8291735803
2025-08-25 17:00:00+00:00,2489874.52543052
2025-08-25 18:00:00+00:00,2489783.76401731
2025-08-25 19:00:00+00:00,2489765.88913569
2025-08-25 20:00:00+00:00,2489756.0378558
2025-08-25 21:00:00+00:00,2490342.75619125
2025-08-25 22:00:00+00:00,2490333.19733187
2025-08-25 23:00:00+00:00,2490349.82741453
2025-08-26 00:00:00+00:00,2490282.78891362
2025-08-26 01:00:00+00:00,2491996.87042314
2025-08-26 02:00:00+00:00,2491971.67592551
2025-08-26 03:00:00+00:00,2492247.51359063
2025-08-26 04:00:00+00:00,2492167.84743368
2025-08-26 05:00:00+00:00,2492133.07360747
2025-08-26 06:00:00+00:00,2491948.78407314
2025-08-26 07:00:00+00:00,2492119.35964451
2025-08-26 08:00:00+00:00,2492176.30580868
2025-08-26 09:00:00+00:00,2492180.79645765
2025-08-26 10:00:00+00:00,2491353.2114178003
2025-08-26 11:00:00+00:00,2492123.26058579
2025-08-26 12:00:00+00:00,2491007.4067354603
2025-08-26 13:00:00+00:00,2491858.58937705
2025-08-26 14:00:00+00:00,2490612.24185058
2025-08-26 15:00:00+00:00,2491131.77703708
2025-08-26 16:00:00+00:00,2494099.9661850003
2025-08-26 17:00:00+00:00,2493235.45896329
2025-08-26 18:00:00+00:00,2492065.13954149
2025-08-26 19:00:00+00:00,2492084.8387773302
2025-08-26 20:00:00+00:00,2492155.15274528
2025-08-26 21:00:00+00:00,2492167.99929961
2025-08-26 22:00:00+00:00,2492134.37427078
2025-08-26 23:00:00+00:00,2491025.59884882
2025-08-27 00:00:00+00:00,2491398.56183372
2025-08-27 01:00:00+00:00,2491459.5396059803
2025-08-27 02:00:00+00:00,2491620.65347562
2025-08-27 03:00:00+00:00,2491615.88798491
2025-08-27 04:00:00+00:00,2491561.94755877
2025-08-27 05:00:00+00:00,2491778.1536884
2025-08-27 06:00:00+00:00,2491789.3836375
2025-08-27 07:00:00+00:00,2490847.79903904
2025-08-27 08:00:00+00:00,2479639.23046491
2025-08-27 09:00:00+00:00,2479695.49936007
2025-08-27 10:00:00+00:00,2479913.22422338
2025-08-27 11:00:00+00:00,2480474.0067111203
2025-08-27 12:00:00+00:00,2480598.88035706
2025-08-27 13:00:00+00:00,2480940.47752514
2025-08-27 14:00:00+00:00,2480730.39689383
2025-08-27 15:00:00+00:00,2479744.10483307
2025-08-27 16:00:00+00:00,2479762.91804878
2025-08-27 17:00:00+00:00,2479750.29688591
2025-08-27 18:00:00+00:00,2479360.18477398
2025-08-27 19:00:00+00:00,2480082.95274799
2025-08-27 20:00:00+00:00,2480167.33732345
2025-08-27 21:00:00+00:00,2480205.57086902
2025-08-27 22:00:00+00:00,2480372.54447265
2025-08-27 23:00:00+00:00,2480373.80105701
2025-08-28 00:00:00+00:00,2480723.1124246903
2025-08-28 01:00:00+00:00,2480524.69823686
2025-08-28 02:00:00+00:00,2480578.54145791
2025-08-28 03:00:00+00:00,2480473.71384178
2025-08-28 04:00:00+00:00,2480498.83378265
2025-08-28 05:00:00+00:00,2480494.42157632
2025-08-28 06:00:00+00:00,2480699.31345587
2025-08-28 07:00:00+00:00,2480434.15440419
2025-08-28 08:00:00+00:00,2480323.456332
2025-08-28 09:00:00+00:00,2480150.18732592
2025-08-28 10:00:00+00:00,2480120.94229709
2025-08-28 11:00:00+00:00,2480127.79256645
2025-08-28 12:00:00+00:00,2480212.29852728
2025-08-28 13:00:00+00:00,2480820.90052799
2025-08-28 14:00:00+00:00,2481325.67176681
2025-08-28 15:00:00+00:00,2481366.37611208
2025-08-28 16:00:00+00:00,2481510.33330297
2025-08-28 17:00:00+00:00,2481125.36905783
2025-08-28 18:00:00+00:00,2471362.56755467
2025-08-28 19:00:00+00:00,2471807.78902493
2025-08-28 20:00:00+00:00,2471714.23981351
2025-08-28 21:00:00+00:00,2471735.71637935
2025-08-28 22:00:00+00:00,2471833.84668888
2025-08-28 23:00:00+00:00,2481688.3392099
2025-08-29 00:00:00+00:00,2471711.50942174
2025-08-29 01:00:00+00:00,2471765.98792006
2025-08-29 02:00:00+00:00,2471811.4846474
2025-08-29 03:00:00+00:00,2470850.89798621
2025-08-29 04:00:00+00:00,2478684.74981568
2025-08-29 05:00:00+00:00,2478735.53202265
2025-08-29 06:00:00+00:00,2478810.80739439
2025-08-29 07:00:00+00:00,2478323.93430501
2025-08-29 08:00:00+00:00,2478396.0601541502
2025-08-29 09:00:00+00:00,2468484.31018441
2025-08-29 10:00:00+00:00,2468455.45765276
2025-08-29 11:00:00+00:00,2468390.67839013
2025-08-29 12:00:00+00:00,2468047.34989212
2025-08-29 13:00:00+00:00,2468179.15393738
2025-08-29 14:00:00+00:00,2476036.60209006
2025-08-29 15:00:00+00:00,2475587.75115008
2025-08-29 16:00:00+00:00,2473420.11178192
2025-08-29 17:00:00+00:00,2471581.99095605
2025-08-29 18:00:00+00:00,2472352.3536073603
2025-08-29 19:00:00+00:00,2472400.46161556
2025-08-29 20:00:00+00:00,2472982.37492367
2025-08-29 21:00:00+00:00,2463458.80538844
2025-08-29 22:00:00+00:00,2473288.20517211
2025-08-29 23:00:00+00:00,2466537.47149461
2025-08-30 00:00:00+00:00,2472757.02026297
2025-08-30 01:00:00+00:00,2472582.0437707403
2025-08-30 02:00:00+00:00,2472126.06278386
2025-08-30 03:00:00+00:00,2471949.3911289303
2025-08-30 04:00:00+00:00,2471867.11991859
2025-08-30 05:00:00+00:00,2473244.16681001
2025-08-30 06:00:00+00:00,2472385.8016118403
2025-08-30 07:00:00+00:00,2472108.88130068
2025-08-30 08:00:00+00:00,2472828.79260222
2025-08-30 09:00:00+00:00,2472874.72190522
2025-08-30 10:00:00+00:00,2474003.69680629
2025-08-30 11:00:00+00:00,2473959.4895131
2025-08-30 12:00:00+00:00,2473959.6371205603
2025-08-30 13:00:00+00:00,2473229.6719044102
2025-08-30 14:00:00+00:00,2473867.21062594
2025-08-30 15:00:00+00:00,2472677.44252466
2025-08-30 16:00:00+00:00,2473271.94825868
2025-08-30 17:00:00+00:00,2473592.36751517
2025-08-30 18:00:00+00:00,2473588.83109949
2025-08-30 19:00:00+00:00,2473519.56362441
2025-08-30 20:00:00+00:00,2473511.50166507
2025-08-30 21:00:00+00:00,2473511.95061752
2025-08-30 22:00:00+00:00,2473510.79541501
2025-08-30 23:00:00+00:00,2471698.67138516
2025-08-31 00:00:00+00:00,2471693.96939686
2025-08-31 01:00:00+00:00,2471724.33064871
2025-08-31 02:00:00+00:00,2471793.04287467
2025-08-31 03:00:00+00:00,2471893.94334454
2025-08-31 04:00:00+00:00,2471871.8147483203
2025-08-31 05:00:00+00:00,2471334.24213141
2025-08-31 06:00:00+00:00,2471279.97580498
2025-08-31 07:00:00+00:00,2471158.15625824
2025-08-31 08:00:00+00:00,2471331.95718229
2025-08-31 09:00:00+00:00,2471319.41408732
2025-08-31 10:00:00+00:00,2470937.66904386
2025-08-31 11:00:00+00:00,2470520.83798417
2025-08-31 12:00:00+00:00,2470785.15726178
2025-08-31 13:00:00+00:00,2470373.81289073
2025-08-31 14:00:00+00:00,2469784.06676422
2025-08-31 15:00:00+00:00,2469561.23761567
2025-08-31 16:00:00+00:00,2468303.47484018
2025-08-31 17:00:00+00:00,2468228.40271609
2025-08-31 18:00:00+00:00,2468240.54944565
2025-08-31 19:00:00+00:00,2468296.35576199
2025-08-31 20:00:00+00:00,2468293.15720546
2025-08-31 21:00:00+00:00,2468288.25343801
2025-08-31 22:00:00+00:00,2468164.30061606
2025-08-31 23:00:00+00:00,2467730.69989704
2025-09-01 00:00:00+00:00,2468193.64733779
2025-09-01 01:00:00+00:00,2467191.69368992
2025-09-01 02:00:00+00:00,2467385.715631
2025-09-01 03:00:00+00:00,2465833.40397536
2025-09-01 04:00:00+00:00,2466375.79907274
2025-09-01 05:00:00+00:00,2466281.0164196
2025-09-01 06:00:00+00:00,2466618.79802272
2025-09-01 07:00:00+00:00,2466615.17798082
2025-09-01 08:00:00+00:00,2466504.54003075
2025-09-01 09:00:00+00:00,2466517.78696143
2025-09-01 10:00:00+00:00,2465446.04877225
2025-09-01 11:00:00+00:00,2465347.21239796
2025-09-01 12:00:00+00:00,2465342.17198846
2025-09-01 13:00:00+00:00,2465349.17854498
2025-09-01 14:00:00+00:00,2465247.38690345
2025-09-01 15:00:00+00:00,2465005.1826895
2025-09-01 16:00:00+00:00,2464889.68600313
2025-09-01 17:00:00+00:00,2464958.3108958
2025-09-01 18:00:00+00:00,2465022.28424429
2025-09-01 19:00:00+00:00,2465039.50623717
2025-09-01 20:00:00+00:00,2465049.81309877
2025-09-01 21:00:00+00:00,2465136.51511918
2025-09-01 22:00:00+00:00,2465101.45387381
2025-09-01 23:00:00+00:00,2465114.14882015
2025-09-02 00:00:00+00:00,2465124.56109199
2025-09-02 01:00:00+00:00,2464994.49265808
2025-09-02 02:00:00+00:00,2464806.20069359
2025-09-02 03:00:00+00:00,2465092.38885912
2025-09-02 04:00:00+00:00,2465102.73611223
2025-09-02 05:00:00+00:00,2465085.98811012
2025-09-02 06:00:00+00:00,2463657.98153649
2025-09-02 07:00:00+00:00,2463870.76710883
2025-09-02 08:00:00+00:00,2461873.10969918
2025-09-02 09:00:00+00:00,2460685.3540548203
2025-09-02 10:00:00+00:00,2460718.41762491
2025-09-02 11:00:00+00:00,2460652.24690954
2025-09-02 12:00:00+00:00,2461632.0716486
2025-09-02 13:00:00+00:00,2461660.99540854
2025-09-02 14:00:00+00:00,2461119.14172745
2025-09-02 15:00:00+00:00,2461415.93422963
2025-09-02 16:00:00+00:00,2461855.82747679
2025-09-02 17:00:00+00:00,2461835.35295337
2025-09-02 18:00:00+00:00,2461939.57725397
2025-09-02 19:00:00+00:00,2462059.50209242
2025-09-02 20:00:00+00:00,2462099.83124672
2025-09-02 21:00:00+00:00,2461929.18556442
2025-09-02 22:00:00+00:00,2461891.1666037003
2025-09-02 23:00:00+00:00,2461843.7659595
2025-09-03 00:00:00+00:00,2461884.41053461
2025-09-03 01:00:00+00:00,2461887.02972119
2025-09-03 02:00:00+00:00,2461864.80873451
2025-09-03 03:00:00+00:00,2461871.10771967
2025-09-03 04:00:00+00:00,2461869.94449675
2025-09-03 05:00:00+00:00,2461768.43673242
2025-09-03 06:00:00+00:00,2461547.57000915
2025-09-03 07:00:00+00:00,2461438.95509794
2025-09-03 08:00:00+00:00,2461407.13701443
2025-09-03 09:00:00+00:00,2462397.87551895
2025-09-03 10:00:00+00:00,2462444.62034125
2025-09-03 11:00:00+00:00,2461418.05117415
2025-09-03 12:00:00+00:00,2461355.02016953
2025-09-03 13:00:00+00:00,2461747.13307132
2025-09-03 14:00:00+00:00,2461766.27996016
2025-09-03 15:00:00+00:00,2461167.76930511
2025-09-03 16:00:00+00:00,2461132.08451775
2025-09-03 17:00:00+00:00,2461027.65338322
2025-09-03 18:00:00+00:00,2461122.21279522
2025-09-03 19:00:00+00:00,2461144.8110254603
2025-09-03 20:00:00+00:00,2461147.74271851
2025-09-03 21:00:00+00:00,2461199.82829026
2025-09-03 22:00:00+00:00,2461177.37637131
2025-09-03 23:00:00+00:00,2461185.9247124
2025-09-04 00:00:00+00:00,2461530.76293335
2025-09-04 01:00:00+00:00,2461546.1448469902
2025-09-04 02:00:00+00:00,2461536.39565909
2025-09-04 03:00:00+00:00,2461491.26394505
2025-09-04 04:00:00+00:00,2461509.71225636
2025-09-04 05:00:00+00:00,2461469.2852112
2025-09-04 06:00:00+00:00,2461079.13242282
2025-09-04 07:00:00+00:00,2461091.07621985
2025-09-04 08:00:00+00:00,2459639.06803259
2025-09-04 09:00:00+00:00,2459666.19181555
2025-09-04 10:00:00+00:00,2459841.08512516
2025-09-04 11:00:00+00:00,2459903.60264196
2025-09-04 12:00:00+00:00,2459637.28094805
2025-09-04 13:00:00+00:00,2460759.35196872
2025-09-04 14:00:00+00:00,2470618.22716437
2025-09-04 15:00:00+00:00,2468975.02958164
2025-09-04 16:00:00+00:00,2469015.13054069
2025-09-04 17:00:00+00:00,2469099.40780729
2025-09-04 18:00:00+00:00,2469698.86448602
2025-09-04 19:00:00+00:00,2469961.82539849
2025-09-04 20:00:00+00:00,2469894.84871004
2025-09-04 21:00:00+00:00,2468894.29542579
2025-09-04 22:00:00+00:00,2468899.28178548
2025-09-04 23:00:00+00:00,2468899.15064312
2025-09-05 00:00:00+00:00,2468927.48140472
2025-09-05 01:00:00+00:00,2468952.58934597
2025-09-05 02:00:00+00:00,2468980.16406987
2025-09-05 03:00:00+00:00,2468971.36692675
2025-09-05 04:00:00+00:00,2468984.94699252
2025-09-05 05:00:00+00:00,2468989.39867471
2025-09-05 06:00:00+00:00,2470810.7099676803
2025-09-05 07:00:00+00:00,2471010.90257761
2025-09-05 08:00:00+00:00,2470996.3286198
2025-09-05 09:00:00+00:00,2469048.1260399
2025-09-05 10:00:00+00:00,2469044.33148971
2025-09-05 11:00:00+00:00,2469099.10423012
2025-09-05 12:00:00+00:00,2469070.37384499
2025-09-05 13:00:00+00:00,2468412.82132741
2025-09-05 14:00:00+00:00,2468564.03716496
2025-09-05 15:00:00+00:00,2469292.34050571
2025-09-05 16:00:00+00:00,2469268.35822043
2025-09-05 17:00:00+00:00,2468806.48657038
2025-09-05 18:00:00+00:00,2467070.51625477
2025-09-05 19:00:00+00:00,2466783.40133879
2025-09-05 20:00:00+00:00,2466798.40280249
2025-09-05 21:00:00+00:00,2466800.54676774
2025-09-05 22:00:00+00:00,2466796.26698166
2025-09-05 23:00:00+00:00,2466817.20063201
2025-09-06 00:00:00+00:00,2466938.50698956
2025-09-06 01:00:00+00:00,2466951.46614197
2025-09-06 02:00:00+00:00,2466932.29755626
2025-09-06 03:00:00+00:00,2466928.83344457
2025-09-06 04:00:00+00:00,2466917.6771789
2025-09-06 05:00:00+00:00,2466903.71900881
2025-09-06 06:00:00+00:00,2466919.22389315
2025-09-06 07:00:00+00:00,2467036.41443412
2025-09-06 08:00:00+00:00,2467048.042647
2025-09-06 09:00:00+00:00,2467051.3464773903
2025-09-06 10:00:00+00:00,2467044.99643252
2025-09-06 11:00:00+00:00,2467056.64846547
2025-09-06 12:00:00+00:00,2467071.7390163
2025-09-06 13:00:00+00:00,2467058.04834396
2025-09-06 14:00:00+00:00,2467049.11970091
2025-09-06 15:00:00+00:00,2467041.75557478
2025-09-06 16:00:00+00:00,2467043.7779152403
2025-09-06 17:00:00+00:00,2467036.31975983
2025-09-06 18:00:00+00:00,2467065.5594525603
2025-09-06 19:00:00+00:00,2467072.18287698
2025-09-06 20:00:00+00:00,2467064.54203581
2025-09-06 21:00:00+00:00,2467040.83636875
2025-09-06 22:00:00+00:00,2467003.95150189
2025-09-06 23:00:00+00:00,2467023.22367008
2025-09-07 00:00:00+00:00,2467035.7815039
2025-09-07 01:00:00+00:00,2467041.37414843
2025-09-07 02:00:00+00:00,2467061.5721751
2025-09-07 03:00:00+00:00,2467063.72481896
2025-09-07 04:00:00+00:00,2467055.47282541
2025-09-07 05:00:00+00:00,2467059.63588174
2025-09-07 06:00:00+00:00,2467121.3229657
2025-09-07 07:00:00+00:00,2467131.0648295903
2025-09-07 08:00:00+00:00,2467146.91215156
2025-09-07 09:00:00+00:00,2467294.84443356
2025-09-07 10:00:00+00:00,2466223.83503672
2025-09-07 11:00:00+00:00,2466238.40090076
2025-09-07 12:00:00+00:00,2466258.9034505403
2025-09-07 13:00:00+00:00,2466259.64738535
2025-09-07 14:00:00+00:00,2466271.80264729
2025-09-07 15:00:00+00:00,2466124.21390082
2025-09-07 16:00:00+00:00,2466109.09130381
2025-09-07 17:00:00+00:00,2466096.67318697
2025-09-07 18:00:00+00:00,2466097.97058631
2025-09-07 19:00:00+00:00,2466083.21239498
2025-09-07 20:00:00+00:00,2466088.81341521
2025-09-07 21:00:00+00:00,2466095.65390854
2025-09-07 22:00:00+00:00,2466091.25877793
2025-09-07 23:00:00+00:00,2466051.51086753
2025-09-08 00:00:00+00:00,2466059.4482339
2025-09-08 01:00:00+00:00,2466080.21787002
2025-09-08 02:00:00+00:00,2467470.56308692
2025-09-08 03:00:00+00:00,2467459.83633379
2025-09-08 04:00:00+00:00,2467505.05193324
2025-09-08 05:00:00+00:00,2467494.10203445
2025-09-08 06:00:00+00:00,2467535.89344576
2025-09-08 07:00:00+00:00,2467679.9983482203
2025-09-08 08:00:00+00:00,2468481.8131385
2025-09-08 09:00:00+00:00,2469389.46118838
2025-09-08 10:00:00+00:00,2469317.3446529
2025-09-08 11:00:00+00:00,2469324.29869846
2025-09-08 12:00:00+00:00,2468739.85522133
2025-09-08 13:00:00+00:00,2468743.46983775
2025-09-08 14:00:00+00:00,2468009.08851255
2025-09-08 15:00:00+00:00,2468009.49662276
2025-09-08 16:00:00+00:00,2468064.21135314
2025-09-08 17:00:00+00:00,2468175.48466358
2025-09-08 18:00:00+00:00,2468224.39958132
2025-09-08 19:00:00+00:00,2469238.0479110302
2025-09-08 20:00:00+00:00,2468548.01769937
2025-09-08 21:00:00+00:00,2468579.2257184302
2025-09-08 22:00:00+00:00,2468572.4908084
2025-09-08 23:00:00+00:00,2468577.74758776
2025-09-09 00:00:00+00:00,2468525.58556379
2025-09-09 01:00:00+00:00,2468530.39587277
2025-09-09 02:00:00+00:00,2468618.46514991
2025-09-09 03:00:00+00:00,2467328.34114797
2025-09-09 04:00:00+00:00,2467212.26822334
2025-09-09 05:00:00+00:00,2467289.6187182902
2025-09-09 06:00:00+00:00,2467345.48164812
2025-09-09 07:00:00+00:00,2468514.84879694
2025-09-09 08:00:00+00:00,2469787.41845146
2025-09-09 09:00:00+00:00,2470282.36342246
2025-09-09 10:00:00+00:00,2470140.139717
2025-09-09 11:00:00+00:00,2470592.6709761103
2025-09-09 12:00:00+00:00,2470629.78984591
2025-09-09 13:00:00+00:00,2471066.05140774
2025-09-09 14:00:00+00:00,2469784.78102215
2025-09-09 15:00:00+00:00,2468825.27695863
2025-09-09 16:00:00+00:00,2470176.56465823
2025-09-09 17:00:00+00:00,2470223.42818149
2025-09-09 18:00:00+00:00,2470073.6366994
2025-09-09 19:00:00+00:00,2470100.39334901
2025-09-09 20:00:00+00:00,2469934.73780574
2025-09-09 21:00:00+00:00,2469973.70932156
2025-09-09 22:00:00+00:00,2470799.47230099
2025-09-09 23:00:00+00:00,2469660.880593
2025-09-10 00:00:00+00:00,2469690.86160724
2025-09-10 01:00:00+00:00,2469798.63156853
2025-09-10 02:00:00+00:00,2467179.44395803
2025-09-10 03:00:00+00:00,2467295.54841836
2025-09-10 04:00:00+00:00,2467340.14594811
2025-09-10 05:00:00+00:00,2467393.41606724
2025-09-10 06:00:00+00:00,2466308.97383307
2025-09-10 07:00:00+00:00,2466316.82854383
2025-09-10 08:00:00+00:00,2466462.90694372
2025-09-10 09:00:00+00:00,2466443.48239016
2025-09-10 10:00:00+00:00,2466453.79983221
2025-09-10 11:00:00+00:00,2466519.02640982
2025-09-10 12:00:00+00:00,2466526.20534956
2025-09-10 13:00:00+00:00,2468063.52430559
2025-09-10 14:00:00+00:00,2468055.28302496
2025-09-10 15:00:00+00:00,2478155.4120224603
2025-09-10 16:00:00+00:00,2476566.29298628
2025-09-10 17:00:00+00:00,2467421.79924996
2025-09-10 18:00:00+00:00,2477517.2555834
2025-09-10 19:00:00+00:00,2476870.3919924903
2025-09-10 20:00:00+00:00,2476566.1006538803
2025-09-10 21:00:00+00:00,2476100.62999569
2025-09-10 22:00:00+00:00,2476051.09386891
2025-09-10 23:00:00+00:00,2476065.8663684903
2025-09-11 00:00:00+00:00,2476077.81810485
2025-09-11 01:00:00+00:00,2476433.9705937803
2025-09-11 02:00:00+00:00,2476460.4756010203
2025-09-11 03:00:00+00:00,2477392.51093016
2025-09-11 04:00:00+00:00,2477382.39501397
2025-09-11 05:00:00+00:00,2476675.23933093
