date,v
2025-09-11 06:00:00+00:00,2477902.22290602
2025-09-11 07:00:00+00:00,2477788.44357611
2025-09-11 08:00:00+00:00,2477784.15872711
2025-09-11 09:00:00+00:00,2477838.97757155
2025-09-11 10:00:00+00:00,2477847.6837408
2025-09-11 11:00:00+00:00,2478077.53470536
2025-09-11 12:00:00+00:00,2478386.97549626
2025-09-11 13:00:00+00:00,2478475.25256654
2025-09-11 14:00:00+00:00,2477927.1665161
2025-09-11 15:00:00+00:00,2477514.20247136
2025-09-11 16:00:00+00:00,2477690.1617423003
2025-09-11 17:00:00+00:00,2467691.49067222
2025-09-11 18:00:00+00:00,2466507.68370253
2025-09-11 19:00:00+00:00,2466484.40672977
2025-09-11 20:00:00+00:00,2466183.42257353
2025-09-11 21:00:00+00:00,2464698.6241786
2025-09-11 22:00:00+00:00,2464789.9102296103
2025-09-11 23:00:00+00:00,2464781.33765853
2025-09-12 00:00:00+00:00,2464799.12059448
2025-09-12 01:00:00+00:00,2464787.36716045
2025-09-12 02:00:00+00:00,2466720.45441587
2025-09-12 03:00:00+00:00,2466725.75340055
2025-09-12 04:00:00+00:00,2465537.93169626
2025-09-12 05:00:00+00:00,2466922.49499594
2025-09-12 06:00:00+00:00,2476294.9840659
2025-09-12 07:00:00+00:00,2476441.25203927
2025-09-12 08:00:00+00:00,2476054.82525969
2025-09-12 09:00:00+00:00,2475721.93372352
2025-09-12 10:00:00+00:00,2475710.1069756
2025-09-12 11:00:00+00:00,2475795.5750873
2025-09-12 12:00:00+00:00,2475759.7993343403
2025-09-12 13:00:00+00:00,2466502.59013989
2025-09-12 14:00:00+00:00,2466484.7266254
2025-09-12 15:00:00+00:00,2466151.20202231
2025-09-12 16:00:00+00:00,2465787.69173649
2025-09-12 17:00:00+00:00,2475650.29266822
2025-09-12 18:00:00+00:00,2475753.1220310302
2025-09-12 19:00:00+00:00,2473446.62282608
2025-09-12 20:00:00+00:00,2473309.57784717
2025-09-12 21:00:00+00:00,2473151.82015844
2025-09-12 22:00:00+00:00,2473147.69453844
2025-09-12 23:00:00+00:00,2472746.71232181
2025-09-13 00:00:00+00:00,2483807.72126712
2025-09-13 01:00:00+00:00,2483632.5180016
2025-09-13 02:00:00+00:00,2485147.45128301
2025-09-13 03:00:00+00:00,2485144.09797683
2025-09-13 04:00:00+00:00,2483575.16136402
2025-09-13 05:00:00+00:00,2483583.28840487
2025-09-13 06:00:00+00:00,2483597.85458141
2025-09-13 07:00:00+00:00,2483597.5664016
2025-09-13 08:00:00+00:00,2483600.8001951003
2025-09-13 09:00:00+00:00,2483699.06010695
2025-09-13 10:00:00+00:00,2483780.23910652
2025-09-13 11:00:00+00:00,2483812.18246053
2025-09-13 12:00:00+00:00,2483826.29307579
2025-09-13 13:00:00+00:00,2483958.50039116
2025-09-13 14:00:00+00:00,2483874.43672236
2025-09-13 15:00:00+00:00,2484204.4691929403
2025-09-13 16:00:00+00:00,2484183.18983685
2025-09-13 17:00:00+00:00,2484191.81660688
2025-09-13 18:00:00+00:00,2484181.59637478
2025-09-13 19:00:00+00:00,2484149.18661007
2025-09-13 20:00:00+00:00,2484152.45340014
2025-09-13 21:00:00+00:00,2484187.38701985
2025-09-13 22:00:00+00:00,2487442.71788686
2025-09-13 23:00:00+00:00,2487442.29042751
2025-09-14 00:00:00+00:00,2487450.05380985
2025-09-14 01:00:00+00:00,2487435.5855079
2025-09-14 02:00:00+00:00,2487849.7866382003
2025-09-14 03:00:00+00:00,2489044.36942283
2025-09-14 04:00:00+00:00,2489046.91114726
2025-09-14 05:00:00+00:00,2490069.10284111
2025-09-14 06:00:00+00:00,2490114.11860284
2025-09-14 07:00:00+00:00,2490121.18762565
2025-09-14 08:00:00+00:00,2490389.29531549
2025-09-14 09:00:00+00:00,2490369.18945018
2025-09-14 10:00:00+00:00,2490356.44056059
2025-09-14 11:00:00+00:00,2490958.74086204
2025-09-14 12:00:00+00:00,2492650.23945349
2025-09-14 13:00:00+00:00,2492611.81269057
2025-09-14 14:00:00+00:00,2491609.3620672203
2025-09-14 15:00:00+00:00,2491435.62922726
2025-09-14 16:00:00+00:00,2491885.772068
2025-09-14 17:00:00+00:00,2491905.4977433
2025-09-14 18:00:00+00:00,2491950.04302
2025-09-14 19:00:00+00:00,2492187.1966817803
2025-09-14 20:00:00+00:00,2492201.32098835
2025-09-14 21:00:00+00:00,2492188.45845687
2025-09-14 22:00:00+00:00,2493171.34494047
2025-09-14 23:00:00+00:00,2492100.3171147
2025-09-15 00:00:00+00:00,2492140.47312332
2025-09-15 01:00:00+00:00,2492018.40582831
2025-09-15 02:00:00+00:00,2492026.44542831
2025-09-15 03:00:00+00:00,2490914.06901639
2025-09-15 04:00:00+00:00,2491631.30743369
2025-09-15 05:00:00+00:00,2491644.4165184502
2025-09-15 06:00:00+00:00,2491705.64303819
2025-09-15 07:00:00+00:00,2491620.92566094
2025-09-15 08:00:00+00:00,2489860.50277906
2025-09-15 09:00:00+00:00,2490751.15856463
2025-09-15 10:00:00+00:00,2490576.98749709
2025-09-15 11:00:00+00:00,2490702.70790004
2025-09-15 12:00:00+00:00,2491417.16491466
2025-09-15 13:00:00+00:00,2491220.69554494
2025-09-15 14:00:00+00:00,2491265.37883582
2025-09-15 15:00:00+00:00,2490281.4092332
2025-09-15 16:00:00+00:00,2490063.01507118
2025-09-15 17:00:00+00:00,2489747.13720604
2025-09-15 18:00:00+00:00,2489278.23661851
2025-09-15 19:00:00+00:00,2489396.59878984
2025-09-15 20:00:00+00:00,2488704.47511546
2025-09-15 21:00:00+00:00,2483097.6250670003
2025-09-15 22:00:00+00:00,2482551.9054111103
2025-09-15 23:00:00+00:00,2482101.76528752
2025-09-16 00:00:00+00:00,2480559.99570955
2025-09-16 01:00:00+00:00,2480113.43544091
2025-09-16 02:00:00+00:00,2479687.0457759
2025-09-16 03:00:00+00:00,2480298.51107788
2025-09-16 04:00:00+00:00,2480494.93343049
2025-09-16 05:00:00+00:00,2480504.37586471
2025-09-16 06:00:00+00:00,2481077.4699527
2025-09-16 07:00:00+00:00,2481117.79435367
2025-09-16 08:00:00+00:00,2480507.87403973
2025-09-16 09:00:00+00:00,2478910.76894062
2025-09-16 10:00:00+00:00,2478944.3473277
2025-09-16 11:00:00+00:00,2477533.27783848
2025-09-16 12:00:00+00:00,2476135.94249885
2025-09-16 13:00:00+00:00,2476196.79791854
2025-09-16 14:00:00+00:00,2476205.26288988
2025-09-16 15:00:00+00:00,2475921.33922021
2025-09-16 16:00:00+00:00,2474894.5329507203
2025-09-16 17:00:00+00:00,2476118.4671035
2025-09-16 18:00:00+00:00,2476173.23348847
2025-09-16 19:00:00+00:00,2475946.04173308
2025-09-16 20:00:00+00:00,2474401.09161636
2025-09-16 21:00:00+00:00,2474591.39292404
2025-09-16 22:00:00+00:00,2474633.26733538
2025-09-16 23:00:00+00:00,2474610.47301072
2025-09-17 00:00:00+00:00,2474921.35506152
2025-09-17 01:00:00+00:00,2474895.20656937
2025-09-17 02:00:00+00:00,2474904.92339123
2025-09-17 03:00:00+00:00,2475059.05077529
2025-09-17 04:00:00+00:00,2475054.74783307
2025-09-17 05:00:00+00:00,2475183.28222636
2025-09-17 06:00:00+00:00,2474189.57595676
2025-09-17 07:00:00+00:00,2474244.86061254
2025-09-17 08:00:00+00:00,2474087.69606986
2025-09-17 09:00:00+00:00,2474589.00915944
2025-09-17 10:00:00+00:00,2473723.0697040902
2025-09-17 11:00:00+00:00,2473618.62661441
2025-09-17 12:00:00+00:00,2473583.92489054
2025-09-17 13:00:00+00:00,2473501.71461437
2025-09-17 14:00:00+00:00,2473799.91996607
2025-09-17 15:00:00+00:00,2474721.4254115103
2025-09-17 16:00:00+00:00,2474571.54088451
2025-09-17 17:00:00+00:00,2474378.04084442
2025-09-17 18:00:00+00:00,2474431.74873106
2025-09-17 19:00:00+00:00,2471442.82482186
2025-09-17 20:00:00+00:00,2468472.00360081
2025-09-17 21:00:00+00:00,2465894.53853862
2025-09-17 22:00:00+00:00,2465891.18571548
2025-09-17 23:00:00+00:00,2465843.4776432
2025-09-18 00:00:00+00:00,2465861.5018576803
2025-09-18 01:00:00+00:00,2465906.26271347
2025-09-18 02:00:00+00:00,2465850.09378314
2025-09-18 03:00:00+00:00,2465816.58763234
2025-09-18 04:00:00+00:00,2465597.74205761
2025-09-18 05:00:00+00:00,2465339.27301323
2025-09-18 06:00:00+00:00,2465400.54774967
2025-09-18 07:00:00+00:00,2465466.73643214
2025-09-18 08:00:00+00:00,2465147.7914119703
2025-09-18 09:00:00+00:00,2465106.12276634
2025-09-18 10:00:00+00:00,2465091.93355221
2025-09-18 11:00:00+00:00,2464959.33416322
2025-09-18 12:00:00+00:00,2464835.62517483
2025-09-18 13:00:00+00:00,2464793.797247
2025-09-18 14:00:00+00:00,2464879.32163489
2025-09-18 15:00:00+00:00,2464786.95922041
2025-09-18 16:00:00+00:00,2464610.18290811
2025-09-18 17:00:00+00:00,2464612.58281561
2025-09-18 18:00:00+00:00,2464175.93552315
2025-09-18 19:00:00+00:00,2464186.47680742
2025-09-18 20:00:00+00:00,2464155.72964588
2025-09-18 21:00:00+00:00,2464244.48835844
2025-09-18 22:00:00+00:00,2464241.6635667803
2025-09-18 23:00:00+00:00,2464246.04912975
2025-09-19 00:00:00+00:00,2464124.9440809903
2025-09-19 01:00:00+00:00,2465011.78558526
2025-09-19 02:00:00+00:00,2465010.25783681
2025-09-19 03:00:00+00:00,2465044.61281331
2025-09-19 04:00:00+00:00,2465376.58513299
2025-09-19 05:00:00+00:00,2465583.66051797
2025-09-19 06:00:00+00:00,2465603.0774411103
2025-09-19 07:00:00+00:00,2465586.49278073
2025-09-19 08:00:00+00:00,2466892.62995625
2025-09-19 09:00:00+00:00,2467835.20352754
2025-09-19 10:00:00+00:00,2467008.28652061
2025-09-19 11:00:00+00:00,2468007.15967331
2025-09-19 12:00:00+00:00,2467613.00867227
2025-09-19 13:00:00+00:00,2468649.1377800503
2025-09-19 14:00:00+00:00,2469446.4292948903
2025-09-19 15:00:00+00:00,2469275.21404304
2025-09-19 16:00:00+00:00,2467356.58689814
2025-09-19 17:00:00+00:00,2467429.78645587
2025-09-19 18:00:00+00:00,2468996.90784591
2025-09-19 19:00:00+00:00,2468990.98692342
2025-09-19 20:00:00+00:00,2469257.5997551302
2025-09-19 21:00:00+00:00,2469280.5093071302
2025-09-19 22:00:00+00:00,2469281.68481246
2025-09-19 23:00:00+00:00,2469278.75792188
2025-09-20 00:00:00+00:00,2469256.3951608
2025-09-20 01:00:00+00:00,2469262.27696387
2025-09-20 02:00:00+00:00,2469287.55835684
2025-09-20 03:00:00+00:00,2469080.54948438
2025-09-20 04:00:00+00:00,2469060.94888439
2025-09-20 05:00:00+00:00,2469057.29618014
2025-09-20 06:00:00+00:00,2469158.6542117703
2025-09-20 07:00:00+00:00,2469176.0279096
2025-09-20 08:00:00+00:00,2469380.44725848
2025-09-20 09:00:00+00:00,2469530.89029933
2025-09-20 10:00:00+00:00,2469515.2740737703
2025-09-20 11:00:00+00:00,2469907.13776882
2025-09-20 12:00:00+00:00,2466406.95432316
2025-09-20 13:00:00+00:00,2466336.70289433
2025-09-20 14:00:00+00:00,2466301.32476631
2025-09-20 15:00:00+00:00,2466807.56712309
2025-09-20 16:00:00+00:00,2465744.0097347703
2025-09-20 17:00:00+00:00,2465005.5377583
2025-09-20 18:00:00+00:00,2465068.49096683
2025-09-20 19:00:00+00:00,2465051.2600467303
2025-09-20 20:00:00+00:00,2465054.66295273
2025-09-20 21:00:00+00:00,2465052.99640447
2025-09-20 22:00:00+00:00,2465055.40029076
2025-09-20 23:00:00+00:00,2465052.85904502
2025-09-21 00:00:00+00:00,2465044.2080108603
2025-09-21 01:00:00+00:00,2465037.0414139503
2025-09-21 02:00:00+00:00,2465013.14049145
2025-09-21 03:00:00+00:00,2465022.11844678
2025-09-21 04:00:00+00:00,2466090.77126311
2025-09-21 05:00:00+00:00,2466053.3575245403
2025-09-21 06:00:00+00:00,2466118.46606884
2025-09-21 07:00:00+00:00,2466126.1825148403
2025-09-21 08:00:00+00:00,2466199.52573478
2025-09-21 09:00:00+00:00,2466214.11257243
2025-09-21 10:00:00+00:00,2466285.40427076
2025-09-21 11:00:00+00:00,2466392.66194004
2025-09-21 12:00:00+00:00,2466370.6899329303
2025-09-21 13:00:00+00:00,2466450.91901235
2025-09-21 14:00:00+00:00,2465740.38919594
2025-09-21 15:00:00+00:00,2465646.07393227
2025-09-21 16:00:00+00:00,2465644.02247226
2025-09-21 17:00:00+00:00,2465786.46939549
2025-09-21 18:00:00+00:00,2465765.19133379
2025-09-21 19:00:00+00:00,2465654.05241965
2025-09-21 20:00:00+00:00,2465657.73399527
2025-09-21 21:00:00+00:00,2465631.84409999
2025-09-21 22:00:00+00:00,2465675.0988512603
2025-09-21 23:00:00+00:00,2465666.68982784
2025-09-22 00:00:00+00:00,2466712.07388683
2025-09-22 01:00:00+00:00,2466745.06550956
2025-09-22 02:00:00+00:00,2466763.23250797
2025-09-22 03:00:00+00:00,2467531.38251553
2025-09-22 04:00:00+00:00,2467533.10800793
2025-09-22 05:00:00+00:00,2466769.9019436003
2025-09-22 06:00:00+00:00,2466924.2477246
2025-09-22 07:00:00+00:00,2466408.41914394
2025-09-22 08:00:00+00:00,2466239.7932600603
2025-09-22 09:00:00+00:00,2465809.84323245
2025-09-22 10:00:00+00:00,2464547.0644022003
2025-09-22 11:00:00+00:00,2464522.33520874
2025-09-22 12:00:00+00:00,2464805.0337576303
2025-09-22 13:00:00+00:00,2464799.69261752
2025-09-22 14:00:00+00:00,2464968.11894237
2025-09-22 15:00:00+00:00,2464969.85729393
2025-09-22 16:00:00+00:00,2463649.6705592102
2025-09-22 17:00:00+00:00,2463800.59959862
2025-09-22 18:00:00+00:00,2464758.82795275
2025-09-22 19:00:00+00:00,2464838.03764792
2025-09-22 20:00:00+00:00,2464603.40028018
2025-09-22 21:00:00+00:00,2465661.16551397
2025-09-22 22:00:00+00:00,2465670.09222414
2025-09-22 23:00:00+00:00,2465293.07662487
2025-09-23 00:00:00+00:00,2465264.04656556
2025-09-23 01:00:00+00:00,2465307.92382102
2025-09-23 02:00:00+00:00,2464861.25990814
2025-09-23 03:00:00+00:00,2464876.61741036
2025-09-23 04:00:00+00:00,2465464.8602936203
2025-09-23 05:00:00+00:00,2464488.07489368
2025-09-23 06:00:00+00:00,2463363.58896643
2025-09-23 07:00:00+00:00,2463469.27771131
2025-09-23 08:00:00+00:00,2463624.63955199
2025-09-23 09:00:00+00:00,2464759.25446872
2025-09-23 10:00:00+00:00,2464775.13792398
2025-09-23 11:00:00+00:00,2464839.53759652
2025-09-23 12:00:00+00:00,2464480.8847984
2025-09-23 13:00:00+00:00,2464384.7789512
2025-09-23 14:00:00+00:00,2464457.1324656
2025-09-23 15:00:00+00:00,2464479.7005574
2025-09-23 16:00:00+00:00,2464565.82936844
2025-09-23 17:00:00+00:00,2464713.82999336
2025-09-23 18:00:00+00:00,2464719.32307483
2025-09-23 19:00:00+00:00,2465031.76361395
2025-09-23 20:00:00+00:00,2465048.00033754
2025-09-23 21:00:00+00:00,2465025.31330116
2025-09-23 22:00:00+00:00,2465047.57175899
2025-09-23 23:00:00+00:00,2465072.66387346
2025-09-24 00:00:00+00:00,2465048.39236636
2025-09-24 01:00:00+00:00,2465062.74501493
2025-09-24 02:00:00+00:00,2465030.7395065
2025-09-24 03:00:00+00:00,2465011.29423236
2025-09-24 04:00:00+00:00,2463799.87717033
2025-09-24 05:00:00+00:00,2464840.35291204
2025-09-24 06:00:00+00:00,2464871.66473477
2025-09-24 07:00:00+00:00,2463348.33662838
2025-09-24 08:00:00+00:00,2463486.61318734
2025-09-24 09:00:00+00:00,2463825.93801003
2025-09-24 10:00:00+00:00,2463832.07228833
2025-09-24 11:00:00+00:00,2463755.23752758
2025-09-24 12:00:00+00:00,2460231.59559626
2025-09-24 13:00:00+00:00,2460377.78180272
2025-09-24 14:00:00+00:00,2461512.17971727
2025-09-24 15:00:00+00:00,2460220.49097636
2025-09-24 16:00:00+00:00,2461194.53648663
2025-09-24 17:00:00+00:00,2462144.60878989
2025-09-24 18:00:00+00:00,2463151.94268288
2025-09-24 19:00:00+00:00,2463136.02539423
2025-09-24 20:00:00+00:00,2463142.91277631
2025-09-24 21:00:00+00:00,2463162.3883320102
2025-09-24 22:00:00+00:00,2464588.16491915
2025-09-24 23:00:00+00:00,2464551.2601742903
2025-09-25 00:00:00+00:00,2464574.22549423
2025-09-25 01:00:00+00:00,2464873.77624105
2025-09-25 02:00:00+00:00,2464874.83728338
2025-09-25 03:00:00+00:00,2464736.80192119
2025-09-25 04:00:00+00:00,2465620.73078613
2025-09-25 05:00:00+00:00,2465628.18708569
2025-09-25 06:00:00+00:00,2466596.17197127
2025-09-25 07:00:00+00:00,2466976.07681595
2025-09-25 08:00:00+00:00,2468042.9040749
2025-09-25 09:00:00+00:00,2467206.4393387
2025-09-25 10:00:00+00:00,2466942.9012674
2025-09-25 11:00:00+00:00,2467926.21558539
2025-09-25 12:00:00+00:00,2465624.52891669
2025-09-25 13:00:00+00:00,2465025.67883616
2025-09-25 14:00:00+00:00,2464939.16991315
2025-09-25 15:00:00+00:00,2464689.63184774
2025-09-25 16:00:00+00:00,2463532.97071545
2025-09-25 17:00:00+00:00,2462403.76765589
2025-09-25 18:00:00+00:00,2462489.55850273
2025-09-25 19:00:00+00:00,2462656.4790877
2025-09-25 20:00:00+00:00,2461406.18050867
2025-09-25 21:00:00+00:00,2461397.17909039
2025-09-25 22:00:00+00:00,2461383.66550079
2025-09-25 23:00:00+00:00,2461947.89953445
2025-09-26 00:00:00+00:00,2461659.09991347
2025-09-26 01:00:00+00:00,2460265.80748185
2025-09-26 02:00:00+00:00,2460127.47384958
2025-09-26 03:00:00+00:00,2460084.38777632
2025-09-26 04:00:00+00:00,2459317.22201435
2025-09-26 05:00:00+00:00,2461115.01060295
2025-09-26 06:00:00+00:00,2461033.49310745
2025-09-26 07:00:00+00:00,2459597.18491751
2025-09-26 08:00:00+00:00,2462847.36763663
2025-09-26 09:00:00+00:00,2462786.03129319
2025-09-26 10:00:00+00:00,2463853.56622304
2025-09-26 11:00:00+00:00,2463882.80200732
2025-09-26 12:00:00+00:00,2462279.10918078
2025-09-26 13:00:00+00:00,2462279.10918078
2025-09-26 14:00:00+00:00,2460831.90173883
2025-09-26 15:00:00+00:00,2459878.69866861
2025-09-26 16:00:00+00:00,2465915.63340335
2025-09-26 17:00:00+00:00,2459131.5420548
2025-09-26 18:00:00+00:00,2458837.69212653
2025-09-26 19:00:00+00:00,2458617.1519086
2025-09-26 20:00:00+00:00,2458624.25423279
2025-09-26 21:00:00+00:00,2458610.41436571
2025-09-26 22:00:00+00:00,2458611.0980876
2025-09-26 23:00:00+00:00,2458612.77426624
2025-09-27 00:00:00+00:00,2458693.99697186
2025-09-27 01:00:00+00:00,2459707.0742698302
2025-09-27 02:00:00+00:00,2459831.4120858703
2025-09-27 03:00:00+00:00,2458781.32369941
2025-09-27 04:00:00+00:00,2458750.89965649
2025-09-27 05:00:00+00:00,2458911.52288381
2025-09-27 06:00:00+00:00,2458917.17361968
2025-09-27 07:00:00+00:00,2458946.5681799
2025-09-27 08:00:00+00:00,2458961.06805433
2025-09-27 09:00:00+00:00,2458990.059604
2025-09-27 10:00:00+00:00,2458943.79274145
2025-09-27 11:00:00+00:00,2458967.70026388
2025-09-27 12:00:00+00:00,2458990.62868645
2025-09-27 13:00:00+00:00,2459009.18152902
2025-09-27 14:00:00+00:00,2459030.37180808
2025-09-27 15:00:00+00:00,2459016.38516063
2025-09-27 16:00:00+00:00,2459010.47962932
2025-09-27 17:00:00+00:00,2459011.28718667
2025-09-27 18:00:00+00:00,2459008.82400681
2025-09-27 19:00:00+00:00,2459012.57155817
2025-09-27 20:00:00+00:00,2459014.72301898
2025-09-27 21:00:00+00:00,2459020.02593283
2025-09-27 22:00:00+00:00,2459026.24200798
2025-09-27 23:00:00+00:00,2459037.79526706
2025-09-28 00:00:00+00:00,2459036.44846715
2025-09-28 01:00:00+00:00,2459025.52011911
2025-09-28 02:00:00+00:00,2459024.36109965
2025-09-28 03:00:00+00:00,2459028.13645714
2025-09-28 04:00:00+00:00,2459043.72007592
2025-09-28 05:00:00+00:00,2459059.52490757
2025-09-28 06:00:00+00:00,2458102.27316357
2025-09-28 07:00:00+00:00,2458131.78819543
2025-09-28 08:00:00+00:00,2458139.92296145
2025-09-28 09:00:00+00:00,2458130.66512787
2025-09-28 10:00:00+00:00,2458156.63858694
2025-09-28 11:00:00+00:00,2458178.61492436
2025-09-28 12:00:00+00:00,2457517.2508788
2025-09-28 13:00:00+00:00,2457527.04042584
2025-09-28 14:00:00+00:00,2458515.03073908
2025-09-28 15:00:00+00:00,2458381.65461857
2025-09-28 16:00:00+00:00,2458347.54750743
2025-09-28 17:00:00+00:00,2458364.15150682
2025-09-28 18:00:00+00:00,2458356.0769880703
2025-09-28 19:00:00+00:00,2458354.04495196
2025-09-28 20:00:00+00:00,2458344.1469144
2025-09-28 21:00:00+00:00,2458368.19179262
2025-09-28 22:00:00+00:00,2458340.06632439
2025-09-28 23:00:00+00:00,2458302.76532723
2025-09-29 00:00:00+00:00,2458328.44995909
2025-09-29 01:00:00+00:00,2458335.71225374
2025-09-29 02:00:00+00:00,2459573.01224106
2025-09-29 03:00:00+00:00,2459057.2574850502
2025-09-29 04:00:00+00:00,2459038.86498822
2025-09-29 05:00:00+00:00,2458186.44951953
2025-09-29 06:00:00+00:00,2456508.38429639
2025-09-29 07:00:00+00:00,2456615.19360892
2025-09-29 08:00:00+00:00,2456833.35850319
2025-09-29 09:00:00+00:00,2456823.71741392
2025-09-29 10:00:00+00:00,2457406.48268405
2025-09-29 11:00:00+00:00,2457144.61879603
2025-09-29 12:00:00+00:00,2457085.59478403
2025-09-29 13:00:00+00:00,2457553.66467673
2025-09-29 14:00:00+00:00,2457754.19301609
2025-09-29 15:00:00+00:00,2455929.01600271
2025-09-29 16:00:00+00:00,2454913.51794378
2025-09-29 17:00:00+00:00,2454959.28942864
2025-09-29 18:00:00+00:00,2455163.74135223
2025-09-29 19:00:00+00:00,2454579.77571854
2025-09-29 20:00:00+00:00,2454601.10127378
2025-09-29 21:00:00+00:00,2454976.91093561
2025-09-29 22:00:00+00:00,2455666.16748161
2025-09-29 23:00:00+00:00,2456078.97470668
2025-09-30 00:00:00+00:00,2456101.7665402
2025-09-30 01:00:00+00:00,2455902.52497824
2025-09-30 02:00:00+00:00,2455921.84904239
2025-09-30 03:00:00+00:00,2455072.14766498
2025-09-30 04:00:00+00:00,2455095.88089363
2025-09-30 05:00:00+00:00,2455113.74356623
2025-09-30 06:00:00+00:00,2455178.37421909
2025-09-30 07:00:00+00:00,2456416.4757130803
2025-09-30 08:00:00+00:00,2456378.46318516
2025-09-30 09:00:00+00:00,2456423.3990518
2025-09-30 10:00:00+00:00,2456131.83903796
2025-09-30 11:00:00+00:00,2456633.19689005
2025-09-30 12:00:00+00:00,2456535.65341939
2025-09-30 13:00:00+00:00,2457098.15523881
2025-09-30 14:00:00+00:00,2447392.51878322
2025-09-30 15:00:00+00:00,2447573.76901478
2025-09-30 16:00:00+00:00,2448889.07309696
2025-09-30 17:00:00+00:00,2458735.56103704
2025-09-30 18:00:00+00:00,2459914.46495649
2025-09-30 19:00:00+00:00,2459957.89686429
2025-09-30 20:00:00+00:00,2461583.94803649
2025-09-30 21:00:00+00:00,2461549.52979854
2025-09-30 22:00:00+00:00,2460809.50237864
2025-09-30 23:00:00+00:00,2460324.73106345
2025-10-01 00:00:00+00:00,2460026.58505483
2025-10-01 01:00:00+00:00,2459241.1870531603
2025-10-01 02:00:00+00:00,2460108.58644262
2025-10-01 03:00:00+00:00,2460721.0415560203
2025-10-01 04:00:00+00:00,2460550.56007598
2025-10-01 05:00:00+00:00,2460529.60964212
2025-10-01 06:00:00+00:00,2461574.44827141
2025-10-01 07:00:00+00:00,2461834.2087386902
2025-10-01 08:00:00+00:00,2460820.0494384
2025-10-01 09:00:00+00:00,2461923.44336632
2025-10-01 10:00:00+00:00,2461752.72564452
2025-10-01 11:00:00+00:00,2460832.3120485
2025-10-01 12:00:00+00:00,2461075.72056266
2025-10-01 13:00:00+00:00,2460249.36438481
2025-10-01 14:00:00+00:00,2459574.66904452
2025-10-01 15:00:00+00:00,2459544.14760722
2025-10-01 16:00:00+00:00,2460714.8023125
2025-10-01 17:00:00+00:00,2461174.73348314
2025-10-01 18:00:00+00:00,2461096.11506163
2025-10-01 19:00:00+00:00,2459468.6953711603
2025-10-01 20:00:00+00:00,2457661.70607873
2025-10-01 21:00:00+00:00,2457505.6393411
2025-10-01 22:00:00+00:00,2458486.99479668
2025-10-01 23:00:00+00:00,2458465.59067085
2025-10-02 00:00:00+00:00,2457351.07246258
2025-10-02 01:00:00+00:00,2457316.9215231203
2025-10-02 02:00:00+00:00,2457431.36101924
2025-10-02 03:00:00+00:00,2457518.0745581
2025-10-02 04:00:00+00:00,2457441.2759377
2025-10-02 05:00:00+00:00,2458458.42537906
2025-10-02 06:00:00+00:00,2458589.7251080503
2025-10-02 07:00:00+00:00,2458721.36667034
2025-10-02 08:00:00+00:00,2458133.32958043
2025-10-02 09:00:00+00:00,2458143.99364238
2025-10-02 10:00:00+00:00,2457241.21987626
2025-10-02 11:00:00+00:00,2457195.03407786
2025-10-02 12:00:00+00:00,2457132.7335472
2025-10-02 13:00:00+00:00,2458428.49325366
2025-10-02 14:00:00+00:00,2459328.34014417
2025-10-02 15:00:00+00:00,2458294.36975421
2025-10-02 16:00:00+00:00,2458980.98504568
2025-10-02 17:00:00+00:00,2458001.3644770603
2025-10-02 18:00:00+00:00,2458035.2560935603
2025-10-02 19:00:00+00:00,2456564.41583827
2025-10-02 20:00:00+00:00,2456285.8113968302
2025-10-02 21:00:00+00:00,2456255.01524298
2025-10-02 22:00:00+00:00,2456270.01317982
2025-10-02 23:00:00+00:00,2450495.8761601
2025-10-03 00:00:00+00:00,2450513.03878218
2025-10-03 01:00:00+00:00,2453283.72955362
2025-10-03 02:00:00+00:00,2453661.41964116
2025-10-03 03:00:00+00:00,2453838.68500617
2025-10-03 04:00:00+00:00,2453497.86978586
