date,v
2025-10-25 04:00:00+00:00,2452657.56269739
2025-10-25 05:00:00+00:00,2452689.0022234903
2025-10-25 06:00:00+00:00,2452590.72981059
2025-10-25 07:00:00+00:00,2452641.92126399
2025-10-25 08:00:00+00:00,2452606.9874558
2025-10-25 09:00:00+00:00,2452799.07737124
2025-10-25 10:00:00+00:00,2452809.40986406
2025-10-25 11:00:00+00:00,2451703.3764779703
2025-10-25 12:00:00+00:00,2451685.59174855
2025-10-25 13:00:00+00:00,2451654.1240077103
2025-10-25 14:00:00+00:00,2450512.99312528
2025-10-25 15:00:00+00:00,2449474.4472609702
2025-10-25 16:00:00+00:00,2449462.60730286
2025-10-25 17:00:00+00:00,2449470.1512196
2025-10-25 18:00:00+00:00,2449471.43462332
2025-10-25 19:00:00+00:00,2449439.94693661
2025-10-25 20:00:00+00:00,2449541.3110983
2025-10-25 21:00:00+00:00,2449533.91489532
2025-10-25 22:00:00+00:00,2449530.72947003
2025-10-25 23:00:00+00:00,2449507.94334524
2025-10-26 00:00:00+00:00,2449522.4882270303
2025-10-26 01:00:00+00:00,2449537.0488768
2025-10-26 02:00:00+00:00,2448289.60296254
2025-10-26 03:00:00+00:00,2448453.79059318
2025-10-26 04:00:00+00:00,2448465.83907963
2025-10-26 05:00:00+00:00,2448477.31973378
2025-10-26 06:00:00+00:00,2448476.42783437
2025-10-26 07:00:00+00:00,2448535.67246004
2025-10-26 08:00:00+00:00,2448524.28260569
2025-10-26 09:00:00+00:00,2448527.89970382
2025-10-26 10:00:00+00:00,2448563.16292382
2025-10-26 11:00:00+00:00,2449007.8453865
2025-10-26 12:00:00+00:00,2448370.50336529
2025-10-26 13:00:00+00:00,2448391.56948662
2025-10-26 14:00:00+00:00,2448863.68273113
2025-10-26 15:00:00+00:00,2448830.32943251
2025-10-26 16:00:00+00:00,2448570.68661861
2025-10-26 17:00:00+00:00,2448700.82460179
2025-10-26 18:00:00+00:00,2448731.7918057903
2025-10-26 19:00:00+00:00,2448811.93453797
2025-10-26 20:00:00+00:00,2448782.19601521
2025-10-26 21:00:00+00:00,2448739.08827992
2025-10-26 22:00:00+00:00,2448622.58284422
2025-10-26 23:00:00+00:00,2448592.7284297203
2025-10-27 00:00:00+00:00,2448591.21814569
2025-10-27 01:00:00+00:00,2448563.65704848
2025-10-27 02:00:00+00:00,2449705.7894829903
2025-10-27 03:00:00+00:00,2449773.28468657
2025-10-27 04:00:00+00:00,2449640.12525033
2025-10-27 05:00:00+00:00,2449683.57506171
2025-10-27 06:00:00+00:00,2450007.37294034
2025-10-27 07:00:00+00:00,2449994.53268244
2025-10-27 08:00:00+00:00,2449963.16998494
2025-10-27 09:00:00+00:00,2451161.3402448
2025-10-27 10:00:00+00:00,2451386.82616362
2025-10-27 11:00:00+00:00,2450561.82980497
2025-10-27 12:00:00+00:00,2450489.68670983
2025-10-27 13:00:00+00:00,2450464.19314569
2025-10-27 14:00:00+00:00,2450678.8649783502
2025-10-27 15:00:00+00:00,2450429.21601997
2025-10-27 16:00:00+00:00,2450738.57596065
2025-10-27 17:00:00+00:00,2450785.06766758
2025-10-27 18:00:00+00:00,2448728.4075117703
2025-10-27 19:00:00+00:00,2449116.24611799
2025-10-27 20:00:00+00:00,2448948.03151839
2025-10-27 21:00:00+00:00,2448874.59668628
2025-10-27 22:00:00+00:00,2448541.39460601
2025-10-27 23:00:00+00:00,2448530.73580694
2025-10-28 00:00:00+00:00,2448756.82444569
2025-10-28 01:00:00+00:00,2448794.5618595
2025-10-28 02:00:00+00:00,2448680.85872642
2025-10-28 03:00:00+00:00,2448805.4611606603
2025-10-28 04:00:00+00:00,2448974.68433887
2025-10-28 05:00:00+00:00,2451263.79186725
2025-10-28 06:00:00+00:00,2451355.86157658
2025-10-28 07:00:00+00:00,2453204.62164222
2025-10-28 08:00:00+00:00,2453247.23488677
2025-10-28 09:00:00+00:00,2453137.64414614
2025-10-28 10:00:00+00:00,2450999.56475194
2025-10-28 11:00:00+00:00,2450975.66614654
2025-10-28 12:00:00+00:00,2451098.12694664
2025-10-28 13:00:00+00:00,2451145.88443621
2025-10-28 14:00:00+00:00,2451132.24169693
2025-10-28 15:00:00+00:00,2449412.87996749
2025-10-28 16:00:00+00:00,2448478.89542932
2025-10-28 17:00:00+00:00,2448430.44767641
2025-10-28 18:00:00+00:00,2448566.1051767003
2025-10-28 19:00:00+00:00,2448623.8891620003
2025-10-28 20:00:00+00:00,2448637.63565031
2025-10-28 21:00:00+00:00,2449644.92124056
2025-10-28 22:00:00+00:00,2450824.2390224
2025-10-28 23:00:00+00:00,2449671.15759442
2025-10-29 00:00:00+00:00,2448664.64957299
2025-10-29 01:00:00+00:00,2448484.6027650503
2025-10-29 02:00:00+00:00,2448482.60509347
2025-10-29 03:00:00+00:00,2448492.96224802
2025-10-29 04:00:00+00:00,2450808.6784033
2025-10-29 05:00:00+00:00,2450663.09662604
2025-10-29 06:00:00+00:00,2450761.53474391
2025-10-29 07:00:00+00:00,2451280.39020763
2025-10-29 08:00:00+00:00,2451078.29186888
2025-10-29 09:00:00+00:00,2451746.77932266
2025-10-29 10:00:00+00:00,2452040.21347028
2025-10-29 11:00:00+00:00,2454235.96287756
2025-10-29 12:00:00+00:00,2454017.63940733
2025-10-29 13:00:00+00:00,2454106.841344
2025-10-29 14:00:00+00:00,2454138.32880838
2025-10-29 15:00:00+00:00,2454720.87698573
2025-10-29 16:00:00+00:00,2453691.02187935
2025-10-29 17:00:00+00:00,2453743.2488848
2025-10-29 18:00:00+00:00,2454061.62475233
2025-10-29 19:00:00+00:00,2456359.30057383
2025-10-29 20:00:00+00:00,2456267.35712864
2025-10-29 21:00:00+00:00,2455278.39400899
2025-10-29 22:00:00+00:00,2455775.97741256
2025-10-29 23:00:00+00:00,2454827.76278666
2025-10-30 00:00:00+00:00,2454346.60510975
2025-10-30 01:00:00+00:00,2454359.23577725
2025-10-30 02:00:00+00:00,2454207.94100514
2025-10-30 03:00:00+00:00,2453153.28876298
2025-10-30 04:00:00+00:00,2453202.59284609
2025-10-30 05:00:00+00:00,2453307.46341541
2025-10-30 06:00:00+00:00,2453381.05166738
2025-10-30 07:00:00+00:00,2453543.67410896
2025-10-30 08:00:00+00:00,2453530.01992572
2025-10-30 09:00:00+00:00,2453658.32508332
2025-10-30 10:00:00+00:00,2453600.76743744
2025-10-30 11:00:00+00:00,2453649.31689133
2025-10-30 12:00:00+00:00,2452402.32723825
2025-10-30 13:00:00+00:00,2452376.07052028
2025-10-30 14:00:00+00:00,2452396.08824277
2025-10-30 15:00:00+00:00,2452697.7517094
2025-10-30 16:00:00+00:00,2452826.33506374
2025-10-30 17:00:00+00:00,2452962.88233329
2025-10-30 18:00:00+00:00,2452526.50734384
2025-10-30 19:00:00+00:00,2452636.4986453
2025-10-30 20:00:00+00:00,2452409.59976039
2025-10-30 21:00:00+00:00,2452107.52863194
2025-10-30 22:00:00+00:00,2452153.24982204
2025-10-30 23:00:00+00:00,2452823.11762532
2025-10-31 00:00:00+00:00,2452851.25599131
2025-10-31 01:00:00+00:00,2452864.4421939403
2025-10-31 02:00:00+00:00,2452738.51397898
2025-10-31 03:00:00+00:00,2452811.16090287
2025-10-31 04:00:00+00:00,2452653.95378924
2025-10-31 05:00:00+00:00,2452649.62006032
2025-10-31 06:00:00+00:00,2452785.46537891
2025-10-31 07:00:00+00:00,2452660.01549593
2025-10-31 08:00:00+00:00,2452670.07168588
2025-10-31 09:00:00+00:00,2451391.11915044
2025-10-31 10:00:00+00:00,2441511.17467209
2025-10-31 11:00:00+00:00,2442418.2455041
2025-10-31 12:00:00+00:00,2442764.30618894
2025-10-31 13:00:00+00:00,2444566.46126998
2025-10-31 14:00:00+00:00,2444548.44634036
2025-10-31 15:00:00+00:00,2448151.73410152
2025-10-31 16:00:00+00:00,2445417.41635832
2025-10-31 17:00:00+00:00,2444711.51665131
2025-10-31 18:00:00+00:00,2445845.9214292
2025-10-31 19:00:00+00:00,2445735.66225415
2025-10-31 20:00:00+00:00,2445828.90214005
2025-10-31 21:00:00+00:00,2447297.0306263003
2025-10-31 22:00:00+00:00,2446070.28346445
2025-10-31 23:00:00+00:00,2446083.90137962
2025-11-01 00:00:00+00:00,2446088.62180634
2025-11-01 01:00:00+00:00,2446113.02226688
2025-11-01 02:00:00+00:00,2446133.80764769
2025-11-01 03:00:00+00:00,2455835.74716215
2025-11-01 04:00:00+00:00,2455826.31700055
2025-11-01 05:00:00+00:00,2455827.42213001
2025-11-01 06:00:00+00:00,2455832.30296891
2025-11-01 07:00:00+00:00,2455727.20534309
2025-11-01 08:00:00+00:00,2455901.38288013
2025-11-01 09:00:00+00:00,2456990.29524421
2025-11-01 10:00:00+00:00,2459205.84256833
2025-11-01 11:00:00+00:00,2458101.1056948
2025-11-01 12:00:00+00:00,2458085.87848726
2025-11-01 13:00:00+00:00,2458023.33340165
2025-11-01 14:00:00+00:00,2458016.3852625103
2025-11-01 15:00:00+00:00,2458037.55119711
2025-11-01 16:00:00+00:00,2458051.89923715
2025-11-01 17:00:00+00:00,2458008.41603014
2025-11-01 18:00:00+00:00,2458086.11093028
2025-11-01 19:00:00+00:00,2458078.75995014
2025-11-01 20:00:00+00:00,2458105.74305414
2025-11-01 21:00:00+00:00,2458064.8063199
2025-11-01 22:00:00+00:00,2458091.4297725703
2025-11-01 23:00:00+00:00,2458053.5586927403
2025-11-02 00:00:00+00:00,2458035.23472739
2025-11-02 01:00:00+00:00,2457121.7869573003
2025-11-02 02:00:00+00:00,2457102.46948282
2025-11-02 03:00:00+00:00,2457147.03400417
2025-11-02 04:00:00+00:00,2457184.94517449
2025-11-02 05:00:00+00:00,2457200.52164313
2025-11-02 06:00:00+00:00,2457206.66124103
2025-11-02 07:00:00+00:00,2458198.43655167
2025-11-02 08:00:00+00:00,2458263.6432490502
2025-11-02 09:00:00+00:00,2457280.34183463
2025-11-02 10:00:00+00:00,2457292.39682677
2025-11-02 11:00:00+00:00,2457096.65335063
2025-11-02 12:00:00+00:00,2457113.72568335
2025-11-02 13:00:00+00:00,2457304.39646599
2025-11-02 14:00:00+00:00,2457327.11235903
2025-11-02 15:00:00+00:00,2457517.66820531
2025-11-02 16:00:00+00:00,2457454.57685869
2025-11-02 17:00:00+00:00,2457465.11902728
2025-11-02 18:00:00+00:00,2457730.73007731
2025-11-02 19:00:00+00:00,2459163.38704025
2025-11-02 20:00:00+00:00,2459036.57340863
2025-11-02 21:00:00+00:00,2458475.84590147
2025-11-02 22:00:00+00:00,2457403.08749357
2025-11-02 23:00:00+00:00,2457392.56293383
2025-11-03 00:00:00+00:00,2457214.13436633
2025-11-03 01:00:00+00:00,2456850.2694206
2025-11-03 02:00:00+00:00,2456798.5832832702
2025-11-03 03:00:00+00:00,2455561.35432345
2025-11-03 04:00:00+00:00,2455513.095244
2025-11-03 05:00:00+00:00,2457269.20237864
2025-11-03 06:00:00+00:00,2457330.27466424
2025-11-03 07:00:00+00:00,2457346.1761026
2025-11-03 08:00:00+00:00,2455581.67898845
2025-11-03 09:00:00+00:00,2455597.62084596
2025-11-03 10:00:00+00:00,2455642.29068156
2025-11-03 11:00:00+00:00,2455651.2942017
2025-11-03 12:00:00+00:00,2457140.06236051
2025-11-03 13:00:00+00:00,2457385.00898061
2025-11-03 14:00:00+00:00,2457416.14980394
2025-11-03 15:00:00+00:00,2457513.11187626
2025-11-03 16:00:00+00:00,2457678.27519385
2025-11-03 17:00:00+00:00,2457779.65797497
2025-11-03 18:00:00+00:00,2463637.6518177
2025-11-03 19:00:00+00:00,2463561.09290874
2025-11-03 20:00:00+00:00,2463398.28360825
2025-11-03 21:00:00+00:00,2463358.66250318
2025-11-03 22:00:00+00:00,2463365.73060313
2025-11-03 23:00:00+00:00,2463506.68738857
2025-11-04 00:00:00+00:00,2463485.15630187
2025-11-04 01:00:00+00:00,2463380.71483075
2025-11-04 02:00:00+00:00,2463380.71483075
2025-11-04 03:00:00+00:00,2464577.15636664
2025-11-04 04:00:00+00:00,2463575.78358641
2025-11-04 05:00:00+00:00,2463365.43012763
2025-11-04 06:00:00+00:00,2463721.72492876
2025-11-04 07:00:00+00:00,2463839.07773218
2025-11-04 08:00:00+00:00,2463397.02089935
2025-11-04 09:00:00+00:00,2463920.9604246
2025-11-04 10:00:00+00:00,2463771.81561404
2025-11-04 11:00:00+00:00,2464294.66004741
2025-11-04 12:00:00+00:00,2462994.5675331103
2025-11-04 13:00:00+00:00,2461685.84480567
2025-11-04 14:00:00+00:00,2461576.8833394703
2025-11-04 15:00:00+00:00,2461591.83026475
2025-11-04 16:00:00+00:00,2462183.7173781903
2025-11-04 17:00:00+00:00,2462119.99559898
2025-11-04 18:00:00+00:00,2461867.21486403
2025-11-04 19:00:00+00:00,2461914.22584311
2025-11-04 20:00:00+00:00,2464652.35110505
2025-11-04 21:00:00+00:00,2466081.1397399902
2025-11-04 22:00:00+00:00,2466874.26562159
2025-11-04 23:00:00+00:00,2466320.86558461
2025-11-05 00:00:00+00:00,2466217.77698438
2025-11-05 01:00:00+00:00,2466347.75002899
2025-11-05 02:00:00+00:00,2466498.43598484
2025-11-05 03:00:00+00:00,2466402.3064531703
2025-11-05 04:00:00+00:00,2466501.70277126
2025-11-05 05:00:00+00:00,2467469.61499604
2025-11-05 06:00:00+00:00,2466495.99568946
2025-11-05 07:00:00+00:00,2466498.20981225
2025-11-05 08:00:00+00:00,2466772.9955689902
2025-11-05 09:00:00+00:00,2467732.18861349
2025-11-05 10:00:00+00:00,2467671.3944977103
2025-11-05 11:00:00+00:00,2467849.20367606
2025-11-05 12:00:00+00:00,2466608.50572856
2025-11-05 13:00:00+00:00,2465483.70686696
2025-11-05 14:00:00+00:00,2467882.61055018
2025-11-05 15:00:00+00:00,2467936.65350012
2025-11-05 16:00:00+00:00,2468248.78040723
2025-11-05 17:00:00+00:00,2468101.83855969
2025-11-05 18:00:00+00:00,2468054.31698448
2025-11-05 19:00:00+00:00,2468413.04522631
2025-11-05 20:00:00+00:00,2468371.24013123
2025-11-05 21:00:00+00:00,2469475.1445825403
2025-11-05 22:00:00+00:00,2468682.11677635
2025-11-05 23:00:00+00:00,2468824.6434624502
2025-11-06 00:00:00+00:00,2469123.55405988
2025-11-06 01:00:00+00:00,2470023.21273321
2025-11-06 02:00:00+00:00,2469998.9877557303
2025-11-06 03:00:00+00:00,2469673.97192063
2025-11-06 04:00:00+00:00,2469703.1438634302
2025-11-06 05:00:00+00:00,2468124.53249405
2025-11-06 06:00:00+00:00,2468374.85011574
2025-11-06 07:00:00+00:00,2468437.4465754703
2025-11-06 08:00:00+00:00,2467393.33793989
2025-11-06 09:00:00+00:00,2467009.08510622
2025-11-06 10:00:00+00:00,2466855.91797528
2025-11-06 11:00:00+00:00,2466625.14977521
2025-11-06 12:00:00+00:00,2466930.51203562
2025-11-06 13:00:00+00:00,2466502.89301827
2025-11-06 14:00:00+00:00,2466679.99163278
2025-11-06 15:00:00+00:00,2465508.66794399
2025-11-06 16:00:00+00:00,2467026.1293239403
2025-11-06 17:00:00+00:00,2467032.83623621
2025-11-06 18:00:00+00:00,2468312.44385554
2025-11-06 19:00:00+00:00,2468307.97488595
2025-11-06 20:00:00+00:00,2469637.39045817
2025-11-06 21:00:00+00:00,2468528.16007212
2025-11-06 22:00:00+00:00,2468567.94769702
2025-11-06 23:00:00+00:00,2468570.68829262
2025-11-07 00:00:00+00:00,2468387.90998313
2025-11-07 01:00:00+00:00,2468689.38308079
2025-11-07 02:00:00+00:00,2468674.40714261
2025-11-07 03:00:00+00:00,2468929.28026183
2025-11-07 04:00:00+00:00,2468979.49600378
2025-11-07 05:00:00+00:00,2468976.87041785
2025-11-07 06:00:00+00:00,2470426.87718193
2025-11-07 07:00:00+00:00,2469426.13869871
2025-11-07 08:00:00+00:00,2471103.62845763
2025-11-07 09:00:00+00:00,2472406.1636292
2025-11-07 10:00:00+00:00,2473034.52136581
2025-11-07 11:00:00+00:00,2473091.82540152
2025-11-07 12:00:00+00:00,2474085.0997048
2025-11-07 13:00:00+00:00,2473209.46897979
2025-11-07 14:00:00+00:00,2474081.66374766
2025-11-07 15:00:00+00:00,2474513.16913744
2025-11-07 16:00:00+00:00,2479176.70241361
2025-11-07 17:00:00+00:00,2478956.35756489
2025-11-07 18:00:00+00:00,2479109.89670827
2025-11-07 19:00:00+00:00,2480883.74825501
2025-11-07 20:00:00+00:00,2480555.28872251
2025-11-07 21:00:00+00:00,2479470.8037496503
2025-11-07 22:00:00+00:00,2479655.29327216
2025-11-07 23:00:00+00:00,2479672.33517028
2025-11-08 00:00:00+00:00,2479684.87258964
2025-11-08 01:00:00+00:00,2479677.2549541
2025-11-08 02:00:00+00:00,2479717.20091666
2025-11-08 03:00:00+00:00,2479703.45028271
2025-11-08 04:00:00+00:00,2479782.9212229
2025-11-08 05:00:00+00:00,2479908.51778434
2025-11-08 06:00:00+00:00,2479914.93929961
2025-11-08 07:00:00+00:00,2479927.40558093
2025-11-08 08:00:00+00:00,2481130.34694573
2025-11-08 09:00:00+00:00,2479964.00801268
2025-11-08 10:00:00+00:00,2479983.68811103
2025-11-08 11:00:00+00:00,2480025.61826157
2025-11-08 12:00:00+00:00,2480115.62142154
2025-11-08 13:00:00+00:00,2481571.7476380803
2025-11-08 14:00:00+00:00,2479727.82648903
2025-11-08 15:00:00+00:00,2480585.17350681
2025-11-08 16:00:00+00:00,2480907.66241408
2025-11-08 17:00:00+00:00,2479449.95487488
2025-11-08 18:00:00+00:00,2478935.62516906
2025-11-08 19:00:00+00:00,2478869.53072434
2025-11-08 20:00:00+00:00,2478967.89434714
2025-11-08 21:00:00+00:00,2479189.25518938
2025-11-08 22:00:00+00:00,2479179.26440734
2025-11-08 23:00:00+00:00,2479190.70294961
2025-11-09 00:00:00+00:00,2479204.23880042
2025-11-09 01:00:00+00:00,2479227.854532
2025-11-09 02:00:00+00:00,2479231.89035689
2025-11-09 03:00:00+00:00,2479314.0521676
2025-11-09 04:00:00+00:00,2479318.13078368
2025-11-09 05:00:00+00:00,2480514.30117275
2025-11-09 06:00:00+00:00,2479334.38269989
2025-11-09 07:00:00+00:00,2479370.44258911
2025-11-09 08:00:00+00:00,2479350.70591004
2025-11-09 09:00:00+00:00,2479395.60620421
2025-11-09 10:00:00+00:00,2479380.83913714
2025-11-09 11:00:00+00:00,2479347.46207186
2025-11-09 12:00:00+00:00,2479371.95149426
2025-11-09 13:00:00+00:00,2479419.26868712
2025-11-09 14:00:00+00:00,2479415.50623414
2025-11-09 15:00:00+00:00,2479397.43130966
2025-11-09 16:00:00+00:00,2479118.06124306
2025-11-09 17:00:00+00:00,2479130.74262154
2025-11-09 18:00:00+00:00,2479165.71305047
2025-11-09 19:00:00+00:00,2479119.9320043
2025-11-09 20:00:00+00:00,2479112.30248691
2025-11-09 21:00:00+00:00,2479111.17966949
2025-11-09 22:00:00+00:00,2479132.34349482
2025-11-09 23:00:00+00:00,2479132.49197835
2025-11-10 00:00:00+00:00,2479116.7192618903
2025-11-10 01:00:00+00:00,2478421.00097357
2025-11-10 02:00:00+00:00,2478385.7835422503
2025-11-10 03:00:00+00:00,2478230.1193172
2025-11-10 04:00:00+00:00,2478306.37878936
2025-11-10 05:00:00+00:00,2478331.40037969
2025-11-10 06:00:00+00:00,2478219.28542171
2025-11-10 07:00:00+00:00,2478717.009974
2025-11-10 08:00:00+00:00,2478756.5735100303
2025-11-10 09:00:00+00:00,2478656.86080882
2025-11-10 10:00:00+00:00,2478172.75440112
2025-11-10 11:00:00+00:00,2478285.48027717
2025-11-10 12:00:00+00:00,2479357.0884449403
2025-11-10 13:00:00+00:00,2479278.01149174
2025-11-10 14:00:00+00:00,2480179.15010458
2025-11-10 15:00:00+00:00,2492625.41623486
2025-11-10 16:00:00+00:00,2492827.46994218
2025-11-10 17:00:00+00:00,2493742.81284036
2025-11-10 18:00:00+00:00,2493865.96504058
2025-11-10 19:00:00+00:00,2493571.61245156
2025-11-10 20:00:00+00:00,2493819.83297704
2025-11-10 21:00:00+00:00,2494193.94369976
2025-11-10 22:00:00+00:00,2494054.83756493
2025-11-10 23:00:00+00:00,2495128.14621825
2025-11-11 00:00:00+00:00,2494819.38921986
2025-11-11 01:00:00+00:00,2494831.08078133
2025-11-11 02:00:00+00:00,2494857.0243089
2025-11-11 03:00:00+00:00,2494872.14848148
2025-11-11 04:00:00+00:00,2494836.92908827
2025-11-11 05:00:00+00:00,2494886.88027329
2025-11-11 06:00:00+00:00,2496233.52668394
2025-11-11 07:00:00+00:00,2496483.90262662
2025-11-11 08:00:00+00:00,2499977.0203612503
2025-11-11 09:00:00+00:00,2488544.76331907
2025-11-11 10:00:00+00:00,2488400.4648231203
2025-11-11 11:00:00+00:00,2488447.56397434
2025-11-11 12:00:00+00:00,2488189.07010464
2025-11-11 13:00:00+00:00,2487548.56524937
2025-11-11 14:00:00+00:00,2486566.49062152
2025-11-11 15:00:00+00:00,2485673.10797939
2025-11-11 16:00:00+00:00,2485712.29327609
2025-11-11 17:00:00+00:00,2485599.58778403
2025-11-11 18:00:00+00:00,2485569.3061940502
2025-11-11 19:00:00+00:00,2485716.65909153
2025-11-11 20:00:00+00:00,2487125.2908432
2025-11-11 21:00:00+00:00,2487038.55754689
2025-11-11 22:00:00+00:00,2486816.90001571
2025-11-11 23:00:00+00:00,2487055.17810057
2025-11-12 00:00:00+00:00,2487102.72157457
2025-11-12 01:00:00+00:00,2485879.9426914603
2025-11-12 02:00:00+00:00,2485887.9222374503
2025-11-12 03:00:00+00:00,2485128.33669458
2025-11-12 04:00:00+00:00,2485065.80591996
2025-11-12 05:00:00+00:00,2485119.94536674
2025-11-12 06:00:00+00:00,2485128.9666400203
2025-11-12 07:00:00+00:00,2485210.06503158
2025-11-12 08:00:00+00:00,2485218.42393318
2025-11-12 09:00:00+00:00,2485296.21733025
2025-11-12 10:00:00+00:00,2485399.1828134
2025-11-12 11:00:00+00:00,2486613.32335828
2025-11-12 12:00:00+00:00,2486686.35071893
2025-11-12 13:00:00+00:00,2486733.3954405403
2025-11-12 14:00:00+00:00,2488000.18142244
2025-11-12 15:00:00+00:00,2490552.65941916
2025-11-12 16:00:00+00:00,2489598.58919993
2025-11-12 17:00:00+00:00,2489888.55926523
2025-11-12 18:00:00+00:00,2489838.96969934
2025-11-12 19:00:00+00:00,2490104.3926106
2025-11-12 20:00:00+00:00,2490263.19007938
2025-11-12 21:00:00+00:00,2490168.0946270903
2025-11-12 22:00:00+00:00,2489223.17506357
2025-11-12 23:00:00+00:00,2489636.03620768
2025-11-13 00:00:00+00:00,2489603.22870999
2025-11-13 01:00:00+00:00,2489603.22870999
2025-11-13 02:00:00+00:00,2489325.24012555
2025-11-13 03:00:00+00:00,2486724.95927605
2025-11-13 04:00:00+00:00,2486747.75464233
2025-11-13 05:00:00+00:00,2486799.6209994
2025-11-13 06:00:00+00:00,2486953.54553989
2025-11-13 07:00:00+00:00,2486989.20146262
2025-11-13 08:00:00+00:00,2486451.69890312
2025-11-13 09:00:00+00:00,2486476.51099741
2025-11-13 10:00:00+00:00,2486462.6915751603
2025-11-13 11:00:00+00:00,2486248.65712219
2025-11-13 12:00:00+00:00,2486266.9297483102
2025-11-13 13:00:00+00:00,2486298.89224009
2025-11-13 14:00:00+00:00,2486445.688571
2025-11-13 15:00:00+00:00,2486454.69838854
2025-11-13 16:00:00+00:00,2485354.21015285
2025-11-13 17:00:00+00:00,2485549.58596582
2025-11-13 18:00:00+00:00,2486997.92823231
2025-11-13 19:00:00+00:00,2485636.2304514
2025-11-13 20:00:00+00:00,2486978.5886844
2025-11-13 21:00:00+00:00,2487456.06045022
2025-11-13 22:00:00+00:00,2487085.4183415403
2025-11-13 23:00:00+00:00,2487678.72330988
2025-11-14 00:00:00+00:00,2486722.33773806
2025-11-14 01:00:00+00:00,2486887.4224854503
2025-11-14 02:00:00+00:00,2486958.76703377
2025-11-14 03:00:00+00:00,2486972.9154656
2025-11-14 04:00:00+00:00,2487088.64904328
2025-11-14 05:00:00+00:00,2488105.1431101
2025-11-14 06:00:00+00:00,2489254.65929957
2025-11-14 07:00:00+00:00,2492132.62505064
2025-11-14 08:00:00+00:00,2495365.54756903
2025-11-14 09:00:00+00:00,2496259.5844504703
2025-11-14 10:00:00+00:00,2497191.85204303
2025-11-14 11:00:00+00:00,2497558.62878233
2025-11-14 12:00:00+00:00,2501378.65763347
2025-11-14 13:00:00+00:00,2504619.4681002703
2025-11-14 14:00:00+00:00,2504160.13146462
2025-11-14 15:00:00+00:00,2504072.9537634
2025-11-14 16:00:00+00:00,2505214.5928840903
2025-11-14 17:00:00+00:00,2506125.3264777903
2025-11-14 18:00:00+00:00,2507746.11063665
2025-11-14 19:00:00+00:00,2508072.09938491
2025-11-14 20:00:00+00:00,2508314.6263897303
2025-11-14 21:00:00+00:00,2508488.98758811
2025-11-14 22:00:00+00:00,2508499.60068153
2025-11-14 23:00:00+00:00,2507012.9691245
2025-11-15 00:00:00+00:00,2507494.35686388
2025-11-15 01:00:00+00:00,2508412.96253106
2025-11-15 02:00:00+00:00,2508455.1954448503
2025-11-15 03:00:00+00:00,2508437.2937309803
2025-11-15 04:00:00+00:00,2509526.70854804
2025-11-15 05:00:00+00:00,2508473.99959694
2025-11-15 06:00:00+00:00,2508432.8222524
2025-11-15 07:00:00+00:00,2508693.75366434
2025-11-15 08:00:00+00:00,2509066.81578005
2025-11-15 09:00:00+00:00,2509100.6471444
2025-11-15 10:00:00+00:00,2509242.62277436
2025-11-15 11:00:00+00:00,2509261.31605214
2025-11-15 12:00:00+00:00,2509281.62505014
2025-11-15 13:00:00+00:00,2509316.17337751
2025-11-15 14:00:00+00:00,2509388.10049128
2025-11-15 15:00:00+00:00,2509504.82098726
2025-11-15 16:00:00+00:00,2509485.10876237
2025-11-15 17:00:00+00:00,2509501.88287192
2025-11-15 18:00:00+00:00,2509503.82791833
2025-11-15 19:00:00+00:00,2509601.15607141
2025-11-15 20:00:00+00:00,2509600.83745145
2025-11-15 21:00:00+00:00,2509622.3078768603
2025-11-15 22:00:00+00:00,2509624.80617107
2025-11-15 23:00:00+00:00,2509656.18865118
2025-11-16 00:00:00+00:00,2509760.54502379
2025-11-16 01:00:00+00:00,2509749.77720556
2025-11-16 02:00:00+00:00,2509770.5843349
