date,v
2025-11-16 03:00:00+00:00,2509772.35932292
2025-11-16 04:00:00+00:00,2510800.60087137
2025-11-16 05:00:00+00:00,2510799.85926586
2025-11-16 06:00:00+00:00,2510793.9167812
2025-11-16 07:00:00+00:00,2510911.58438516
2025-11-16 08:00:00+00:00,2510937.0098293102
2025-11-16 09:00:00+00:00,2511169.18952463
2025-11-16 10:00:00+00:00,2510502.79122619
2025-11-16 11:00:00+00:00,2510564.68546879
2025-11-16 12:00:00+00:00,2510509.64791386
2025-11-16 13:00:00+00:00,2510464.22754265
2025-11-16 14:00:00+00:00,2510450.76497116
2025-11-16 15:00:00+00:00,2510387.56481825
2025-11-16 16:00:00+00:00,2510232.68229633
2025-11-16 17:00:00+00:00,2510220.15617409
2025-11-16 18:00:00+00:00,2510216.16332743
2025-11-16 19:00:00+00:00,2510240.2831212003
2025-11-16 20:00:00+00:00,2510259.09902418
2025-11-16 21:00:00+00:00,2510203.13821058
2025-11-16 22:00:00+00:00,2509959.5296058
2025-11-16 23:00:00+00:00,2509933.19391686
2025-11-17 00:00:00+00:00,2511961.02032982
2025-11-17 01:00:00+00:00,2511991.08152894
2025-11-17 02:00:00+00:00,2512231.4220745303
2025-11-17 03:00:00+00:00,2512107.94973685
2025-11-17 04:00:00+00:00,2512084.55086289
2025-11-17 05:00:00+00:00,2512055.97982641
2025-11-17 06:00:00+00:00,2502628.91625586
2025-11-17 07:00:00+00:00,2502762.0393363
2025-11-17 08:00:00+00:00,2511979.12414187
2025-11-17 09:00:00+00:00,2500825.8869884103
2025-11-17 10:00:00+00:00,2500651.64093755
2025-11-17 11:00:00+00:00,2500530.4010828203
2025-11-17 12:00:00+00:00,2500431.43835392
2025-11-17 13:00:00+00:00,2499713.03952539
2025-11-17 14:00:00+00:00,2501077.53600692
2025-11-17 15:00:00+00:00,2509547.26043261
2025-11-17 16:00:00+00:00,2510518.18341128
2025-11-17 17:00:00+00:00,2510190.17456854
2025-11-17 18:00:00+00:00,2510434.35932182
2025-11-17 19:00:00+00:00,2512075.46748057
2025-11-17 20:00:00+00:00,2510760.79823383
2025-11-17 21:00:00+00:00,2510013.34518028
2025-11-17 22:00:00+00:00,2508601.18730339
2025-11-17 23:00:00+00:00,2508597.52470746
2025-11-18 00:00:00+00:00,2508597.0326767103
2025-11-18 01:00:00+00:00,2508487.0401653303
2025-11-18 02:00:00+00:00,2507603.96608576
2025-11-18 03:00:00+00:00,2509322.8649813603
2025-11-18 04:00:00+00:00,2508944.14481122
2025-11-18 05:00:00+00:00,2508943.3732312103
2025-11-18 06:00:00+00:00,2510941.38503088
2025-11-18 07:00:00+00:00,2510934.0966051403
2025-11-18 08:00:00+00:00,2508187.4567551003
2025-11-18 09:00:00+00:00,2506717.43569792
2025-11-18 10:00:00+00:00,2506673.26265456
2025-11-18 11:00:00+00:00,2508582.8882966503
2025-11-18 12:00:00+00:00,2508384.61712561
2025-11-18 13:00:00+00:00,2508280.74002198
2025-11-18 14:00:00+00:00,2508341.65964489
2025-11-18 15:00:00+00:00,2510304.6511772
2025-11-18 16:00:00+00:00,2510343.77756676
2025-11-18 17:00:00+00:00,2511128.5863829902
2025-11-18 18:00:00+00:00,2511293.32617489
2025-11-18 19:00:00+00:00,2511360.2196459603
2025-11-18 20:00:00+00:00,2512402.2359026303
2025-11-18 21:00:00+00:00,2511446.7134809
2025-11-18 22:00:00+00:00,2511340.18316463
2025-11-18 23:00:00+00:00,2511396.44901112
2025-11-19 00:00:00+00:00,2511474.88161253
2025-11-19 01:00:00+00:00,2512652.66443323
2025-11-19 02:00:00+00:00,2509505.23085848
2025-11-19 03:00:00+00:00,2509483.26565838
2025-11-19 04:00:00+00:00,2509542.32933322
2025-11-19 05:00:00+00:00,2509891.84818556
2025-11-19 06:00:00+00:00,2509709.41024451
2025-11-19 07:00:00+00:00,2511759.75343024
2025-11-19 08:00:00+00:00,2509276.6916258
2025-11-19 09:00:00+00:00,2509233.99356842
2025-11-19 10:00:00+00:00,2509250.9402808
2025-11-19 11:00:00+00:00,2509055.20578807
2025-11-19 12:00:00+00:00,2509040.2614912703
2025-11-19 13:00:00+00:00,2510455.5205172203
2025-11-19 14:00:00+00:00,2511929.59761624
2025-11-19 15:00:00+00:00,2512057.31107647
2025-11-19 16:00:00+00:00,2513239.11386667
2025-11-19 17:00:00+00:00,2513204.02062399
2025-11-19 18:00:00+00:00,2513696.98920881
2025-11-19 19:00:00+00:00,2512396.74136354
2025-11-19 20:00:00+00:00,2513454.45200059
2025-11-19 21:00:00+00:00,2512656.81099014
2025-11-19 22:00:00+00:00,2512382.31101069
2025-11-19 23:00:00+00:00,2511776.0711373203
2025-11-20 00:00:00+00:00,2508376.10032563
2025-11-20 01:00:00+00:00,2508701.98397557
2025-11-20 02:00:00+00:00,2508694.1505930303
2025-11-20 03:00:00+00:00,2509427.29023013
2025-11-20 04:00:00+00:00,2510168.5650913
2025-11-20 05:00:00+00:00,2510146.33789971
2025-11-20 06:00:00+00:00,2510052.30053261
2025-11-20 07:00:00+00:00,2509885.27266765
2025-11-20 08:00:00+00:00,2509939.89501916
2025-11-20 09:00:00+00:00,2508747.87958818
2025-11-20 10:00:00+00:00,2508479.87681847
2025-11-20 11:00:00+00:00,2507515.9444773
2025-11-20 12:00:00+00:00,2507627.57460932
2025-11-20 13:00:00+00:00,2505993.1693877103
2025-11-20 14:00:00+00:00,2506104.51011826
2025-11-20 15:00:00+00:00,2507149.50266092
2025-11-20 16:00:00+00:00,2506495.1103440803
2025-11-20 17:00:00+00:00,2506864.23860313
2025-11-20 18:00:00+00:00,2505630.7744671702
2025-11-20 19:00:00+00:00,2504727.94571148
2025-11-20 20:00:00+00:00,2504967.87426836
2025-11-20 21:00:00+00:00,2506668.17415712
2025-11-20 22:00:00+00:00,2506124.23214602
2025-11-20 23:00:00+00:00,2504823.73018971
2025-11-21 00:00:00+00:00,2504859.47481131
2025-11-21 01:00:00+00:00,2504979.31472912
2025-11-21 02:00:00+00:00,2494880.45438647
2025-11-21 03:00:00+00:00,2495143.6246665
2025-11-21 04:00:00+00:00,2495031.309205
2025-11-21 05:00:00+00:00,2495033.43400656
2025-11-21 06:00:00+00:00,2495607.93079226
2025-11-21 07:00:00+00:00,2495737.79140113
2025-11-21 08:00:00+00:00,2495926.19092284
2025-11-21 09:00:00+00:00,2495727.58710811
2025-11-21 10:00:00+00:00,2498520.36097467
2025-11-21 11:00:00+00:00,2498226.06758649
2025-11-21 12:00:00+00:00,2498235.89204323
2025-11-21 13:00:00+00:00,2497594.4413941503
2025-11-21 14:00:00+00:00,2499258.60511437
2025-11-21 15:00:00+00:00,2501696.90749399
2025-11-21 16:00:00+00:00,2500507.0117720203
2025-11-21 17:00:00+00:00,2500949.45969221
2025-11-21 18:00:00+00:00,2501213.97746119
2025-11-21 19:00:00+00:00,2501007.58808814
2025-11-21 20:00:00+00:00,2501193.45142981
2025-11-21 21:00:00+00:00,2501259.38006379
2025-11-21 22:00:00+00:00,2498549.49919022
2025-11-21 23:00:00+00:00,2499662.56887178
2025-11-22 00:00:00+00:00,2498181.5042574
2025-11-22 01:00:00+00:00,2498033.2891558
2025-11-22 02:00:00+00:00,2498152.8814557
2025-11-22 03:00:00+00:00,2497198.6732716803
2025-11-22 04:00:00+00:00,2497207.04567761
2025-11-22 05:00:00+00:00,2498243.9639593703
2025-11-22 06:00:00+00:00,2498284.19421527
2025-11-22 07:00:00+00:00,2498501.49686678
2025-11-22 08:00:00+00:00,2495270.44866698
2025-11-22 09:00:00+00:00,2492937.19370386
2025-11-22 10:00:00+00:00,2495175.65884164
2025-11-22 11:00:00+00:00,2495199.56897688
2025-11-22 12:00:00+00:00,2495207.68658347
2025-11-22 13:00:00+00:00,2495149.1791345403
2025-11-22 14:00:00+00:00,2495210.49977148
2025-11-22 15:00:00+00:00,2495235.50153833
2025-11-22 16:00:00+00:00,2493996.62941293
2025-11-22 17:00:00+00:00,2494000.3094253503
2025-11-22 18:00:00+00:00,2493913.01516861
2025-11-22 19:00:00+00:00,2493642.67971978
2025-11-22 20:00:00+00:00,2493171.24044815
2025-11-22 21:00:00+00:00,2494205.21149281
2025-11-22 22:00:00+00:00,2493053.5778073203
2025-11-22 23:00:00+00:00,2492965.00541437
2025-11-23 00:00:00+00:00,2492931.26587515
2025-11-23 01:00:00+00:00,2492886.1650693403
2025-11-23 02:00:00+00:00,2492888.59391299
2025-11-23 03:00:00+00:00,2491896.9735936
2025-11-23 04:00:00+00:00,2491913.06630759
2025-11-23 05:00:00+00:00,2491959.40223723
2025-11-23 06:00:00+00:00,2492944.89559626
2025-11-23 07:00:00+00:00,2493944.62216263
2025-11-23 08:00:00+00:00,2494005.90586205
2025-11-23 09:00:00+00:00,2493001.13144407
2025-11-23 10:00:00+00:00,2493772.9877559203
2025-11-23 11:00:00+00:00,2493945.64254833
2025-11-23 12:00:00+00:00,2494201.40245976
2025-11-23 13:00:00+00:00,2494492.05779284
2025-11-23 14:00:00+00:00,2494516.44820873
2025-11-23 15:00:00+00:00,2494506.41865877
2025-11-23 16:00:00+00:00,2493336.25573158
2025-11-23 17:00:00+00:00,2493294.24603719
2025-11-23 18:00:00+00:00,2493312.67079596
2025-11-23 19:00:00+00:00,2493294.19189966
2025-11-23 20:00:00+00:00,2493091.89863725
2025-11-23 21:00:00+00:00,2492372.85112385
2025-11-23 22:00:00+00:00,2492369.55302292
2025-11-23 23:00:00+00:00,2494619.03326816
2025-11-24 00:00:00+00:00,2493425.6890977
2025-11-24 01:00:00+00:00,2493585.71007364
2025-11-24 02:00:00+00:00,2493596.9488796103
2025-11-24 03:00:00+00:00,2494124.35817023
2025-11-24 04:00:00+00:00,2494313.18805
2025-11-24 05:00:00+00:00,2494505.56943204
2025-11-24 06:00:00+00:00,2494414.32903246
2025-11-24 07:00:00+00:00,2494440.63081805
2025-11-24 08:00:00+00:00,2495483.1965646
2025-11-24 09:00:00+00:00,2494238.45807011
2025-11-24 10:00:00+00:00,2494180.62538108
2025-11-24 11:00:00+00:00,2495621.85664947
2025-11-24 12:00:00+00:00,2496081.47518745
2025-11-24 13:00:00+00:00,2496448.33784256
2025-11-24 14:00:00+00:00,2496647.57092644
2025-11-24 15:00:00+00:00,2498776.19662132
2025-11-24 16:00:00+00:00,2499413.13515558
2025-11-24 17:00:00+00:00,2498273.3815537603
2025-11-24 18:00:00+00:00,2500483.54136285
2025-11-24 19:00:00+00:00,2499253.79118826
2025-11-24 20:00:00+00:00,2499496.9885395
2025-11-24 21:00:00+00:00,2498737.20028685
2025-11-24 22:00:00+00:00,2498610.14844203
2025-11-24 23:00:00+00:00,2498674.25805874
2025-11-25 00:00:00+00:00,2499944.5858237
2025-11-25 01:00:00+00:00,2499936.70254832
2025-11-25 02:00:00+00:00,2499925.95325998
2025-11-25 03:00:00+00:00,2499912.23143228
2025-11-25 04:00:00+00:00,2499908.21583147
2025-11-25 05:00:00+00:00,2498619.84123714
2025-11-25 06:00:00+00:00,2498620.57644637
2025-11-25 07:00:00+00:00,2498903.42341994
2025-11-25 08:00:00+00:00,2498089.57572657
2025-11-25 09:00:00+00:00,2498313.24389182
2025-11-25 10:00:00+00:00,2497094.3629472703
2025-11-25 11:00:00+00:00,2498147.6263264
2025-11-25 12:00:00+00:00,2498184.92258398
2025-11-25 13:00:00+00:00,2498535.68947581
2025-11-25 14:00:00+00:00,2498575.80531915
2025-11-25 15:00:00+00:00,2500873.50647657
2025-11-25 16:00:00+00:00,2499450.11126744
2025-11-25 17:00:00+00:00,2499468.91218271
2025-11-25 18:00:00+00:00,2499667.43327672
2025-11-25 19:00:00+00:00,2504129.29669241
2025-11-25 20:00:00+00:00,2499658.68476857
2025-11-25 21:00:00+00:00,2498545.5836714
2025-11-25 22:00:00+00:00,2498230.54142378
2025-11-25 23:00:00+00:00,2498384.30910925
2025-11-26 00:00:00+00:00,2498302.81242752
2025-11-26 01:00:00+00:00,2498324.60213027
2025-11-26 02:00:00+00:00,2498357.80571669
2025-11-26 03:00:00+00:00,2498283.82300149
2025-11-26 04:00:00+00:00,2498309.95284632
2025-11-26 05:00:00+00:00,2498310.06677227
2025-11-26 06:00:00+00:00,2498463.7361387
2025-11-26 07:00:00+00:00,2498340.44253164
2025-11-26 08:00:00+00:00,2499784.35323331
2025-11-26 09:00:00+00:00,2498764.6934222
2025-11-26 10:00:00+00:00,2498712.29619975
2025-11-26 11:00:00+00:00,2498774.14989695
2025-11-26 12:00:00+00:00,2499301.52058912
2025-11-26 13:00:00+00:00,2498957.57131408
2025-11-26 14:00:00+00:00,2499195.72383429
2025-11-26 15:00:00+00:00,2499387.66449595
2025-11-26 16:00:00+00:00,2499393.96329335
2025-11-26 17:00:00+00:00,2499307.11976443
2025-11-26 18:00:00+00:00,2499615.28020002
2025-11-26 19:00:00+00:00,2500889.1699355203
2025-11-26 20:00:00+00:00,2500635.03737102
2025-11-26 21:00:00+00:00,2501309.91915573
2025-11-26 22:00:00+00:00,2501172.26664085
2025-11-26 23:00:00+00:00,2499852.43191902
2025-11-27 00:00:00+00:00,2499852.43191902
2025-11-27 01:00:00+00:00,2499896.5231014
2025-11-27 02:00:00+00:00,2499637.33909299
2025-11-27 03:00:00+00:00,2499844.85658395
2025-11-27 04:00:00+00:00,2499966.24282126
2025-11-27 05:00:00+00:00,2499900.59841261
2025-11-27 06:00:00+00:00,2499952.70257258
2025-11-27 07:00:00+00:00,2499948.22461679
2025-11-27 08:00:00+00:00,2500816.19742166
2025-11-27 09:00:00+00:00,2510301.95745836
2025-11-27 10:00:00+00:00,2510388.0842735902
2025-11-27 11:00:00+00:00,2510265.58493873
2025-11-27 12:00:00+00:00,2510532.79359106
2025-11-27 13:00:00+00:00,2509287.18662854
2025-11-27 14:00:00+00:00,2508954.7738042
2025-11-27 15:00:00+00:00,2509429.55741883
2025-11-27 16:00:00+00:00,2509807.41118113
2025-11-27 17:00:00+00:00,2508352.48014544
2025-11-27 18:00:00+00:00,2508205.50847176
2025-11-27 19:00:00+00:00,2508342.68286661
2025-11-27 20:00:00+00:00,2508329.14640063
2025-11-27 21:00:00+00:00,2508302.57145617
2025-11-27 22:00:00+00:00,2508305.60851439
2025-11-27 23:00:00+00:00,2508315.18395272
2025-11-28 00:00:00+00:00,2508332.27299145
2025-11-28 01:00:00+00:00,2508330.83808704
2025-11-28 02:00:00+00:00,2508292.76033876
2025-11-28 03:00:00+00:00,2508330.62418015
2025-11-28 04:00:00+00:00,2508319.09221075
2025-11-28 05:00:00+00:00,2508306.30423877
2025-11-28 06:00:00+00:00,2508318.87293846
2025-11-28 07:00:00+00:00,2508521.20642748
2025-11-28 08:00:00+00:00,2508639.4273734703
2025-11-28 09:00:00+00:00,2508781.41323919
2025-11-28 10:00:00+00:00,2508282.24284975
2025-11-28 11:00:00+00:00,2508285.41758367
2025-11-28 12:00:00+00:00,2508590.63830072
2025-11-28 13:00:00+00:00,2507804.35319496
2025-11-28 14:00:00+00:00,2506953.1563066603
2025-11-28 15:00:00+00:00,2506880.9100333
2025-11-28 16:00:00+00:00,2506397.99525641
2025-11-28 17:00:00+00:00,2506774.16212419
2025-11-28 18:00:00+00:00,2508446.04007958
2025-11-28 19:00:00+00:00,2508800.2861707
2025-11-28 20:00:00+00:00,2507479.0252123
2025-11-28 21:00:00+00:00,2507326.60047057
2025-11-28 22:00:00+00:00,2507370.37955629
2025-11-28 23:00:00+00:00,2507368.9806410302
2025-11-29 00:00:00+00:00,2507471.20903482
2025-11-29 01:00:00+00:00,2508476.44591338
2025-11-29 02:00:00+00:00,2508496.54842321
2025-11-29 03:00:00+00:00,2508525.52104058
2025-11-29 04:00:00+00:00,2508525.77951667
2025-11-29 05:00:00+00:00,2508512.54055646
2025-11-29 06:00:00+00:00,2508539.0577014303
2025-11-29 07:00:00+00:00,2508526.69715115
2025-11-29 08:00:00+00:00,2508524.21900825
2025-11-29 09:00:00+00:00,2508496.82344196
2025-11-29 10:00:00+00:00,2508526.17168019
2025-11-29 11:00:00+00:00,2508509.39910624
2025-11-29 12:00:00+00:00,2508572.01029203
2025-11-29 13:00:00+00:00,2508521.7182858502
2025-11-29 14:00:00+00:00,2508541.34555336
2025-11-29 15:00:00+00:00,2508528.41969574
2025-11-29 16:00:00+00:00,2508552.52265333
2025-11-29 17:00:00+00:00,2508572.26830529
2025-11-29 18:00:00+00:00,2508574.63549362
2025-11-29 19:00:00+00:00,2508346.72244672
2025-11-29 20:00:00+00:00,2508632.81041316
2025-11-29 21:00:00+00:00,2508676.0920213102
2025-11-29 22:00:00+00:00,2508471.98198882
2025-11-29 23:00:00+00:00,2508462.0318308403
2025-11-30 00:00:00+00:00,2508431.72085458
2025-11-30 01:00:00+00:00,2508390.92804973
2025-11-30 02:00:00+00:00,2508422.1211909303
2025-11-30 03:00:00+00:00,2507465.76349134
2025-11-30 04:00:00+00:00,2507426.53736156
2025-11-30 05:00:00+00:00,2507358.6153570903
2025-11-30 06:00:00+00:00,2507500.5635938
2025-11-30 07:00:00+00:00,2507503.40594634
2025-11-30 08:00:00+00:00,2507542.7682880103
2025-11-30 09:00:00+00:00,2507436.54286934
2025-11-30 10:00:00+00:00,2507390.03115888
2025-11-30 11:00:00+00:00,2507475.54818481
2025-11-30 12:00:00+00:00,2507467.84097333
2025-11-30 13:00:00+00:00,2507508.82770567
2025-11-30 14:00:00+00:00,2507458.4889874
2025-11-30 15:00:00+00:00,2508939.12264219
2025-11-30 16:00:00+00:00,2508976.90966572
2025-11-30 17:00:00+00:00,2508864.7271859
2025-11-30 18:00:00+00:00,2508859.62411784
2025-11-30 19:00:00+00:00,2508559.60238681
2025-11-30 20:00:00+00:00,2508511.9341043
2025-11-30 21:00:00+00:00,2508493.42417054
2025-11-30 22:00:00+00:00,2508534.03202555
2025-11-30 23:00:00+00:00,2508518.04022818
2025-12-01 00:00:00+00:00,2507463.0797619103
2025-12-01 01:00:00+00:00,2507555.60553312
2025-12-01 02:00:00+00:00,2509053.42642457
2025-12-01 03:00:00+00:00,2508331.59874034
2025-12-01 04:00:00+00:00,2508392.47929876
2025-12-01 05:00:00+00:00,2507902.81515096
2025-12-01 06:00:00+00:00,2507916.58180357
2025-12-01 07:00:00+00:00,2507886.50906249
2025-12-01 08:00:00+00:00,2507907.80133557
2025-12-01 09:00:00+00:00,2509560.94048012
2025-12-01 10:00:00+00:00,2509362.1427619
2025-12-01 11:00:00+00:00,2509253.26444382
2025-12-01 12:00:00+00:00,2509818.4392245603
2025-12-01 13:00:00+00:00,2509765.8364887
2025-12-01 14:00:00+00:00,2509759.0110072303
2025-12-01 15:00:00+00:00,2510325.26679121
2025-12-01 16:00:00+00:00,2510474.44394199
2025-12-01 17:00:00+00:00,2510642.53975836
2025-12-01 18:00:00+00:00,2510014.8283374403
2025-12-01 19:00:00+00:00,2510267.73938313
2025-12-01 20:00:00+00:00,2512100.42458876
2025-12-01 21:00:00+00:00,2513070.84441039
2025-12-01 22:00:00+00:00,2508657.09789494
2025-12-01 23:00:00+00:00,2510418.44419416
2025-12-02 00:00:00+00:00,2510407.39485184
2025-12-02 01:00:00+00:00,2510922.71461506
2025-12-02 02:00:00+00:00,2511482.48711474
2025-12-02 03:00:00+00:00,2511868.43999713
2025-12-02 04:00:00+00:00,2511888.31467
2025-12-02 05:00:00+00:00,2511717.6545555103
2025-12-02 06:00:00+00:00,2511791.12744021
2025-12-02 07:00:00+00:00,2511086.04564913
2025-12-02 08:00:00+00:00,2511163.04152564
2025-12-02 09:00:00+00:00,2512240.04537554
2025-12-02 10:00:00+00:00,2512137.75527407
2025-12-02 11:00:00+00:00,2512087.91875952
2025-12-02 12:00:00+00:00,2512028.01986772
2025-12-02 13:00:00+00:00,2513147.1409246
2025-12-02 14:00:00+00:00,2513186.62490667
2025-12-02 15:00:00+00:00,2512981.44829718
2025-12-02 16:00:00+00:00,2512126.66957551
2025-12-02 17:00:00+00:00,2511155.59253296
2025-12-02 18:00:00+00:00,2513940.42416992
2025-12-02 19:00:00+00:00,2512245.05149109
2025-12-02 20:00:00+00:00,2511992.1368729
2025-12-02 21:00:00+00:00,2513152.07308153
2025-12-02 22:00:00+00:00,2514578.53036961
2025-12-02 23:00:00+00:00,2514361.69334447
2025-12-03 00:00:00+00:00,2515478.77016261
2025-12-03 01:00:00+00:00,2515496.64807314
2025-12-03 02:00:00+00:00,2516453.77055667
2025-12-03 03:00:00+00:00,2516515.24831411
2025-12-03 04:00:00+00:00,2516510.04139519
2025-12-03 05:00:00+00:00,2514496.71124821
2025-12-03 06:00:00+00:00,2514564.96492559
2025-12-03 07:00:00+00:00,2514578.2647858
2025-12-03 08:00:00+00:00,2515893.53337414
2025-12-03 09:00:00+00:00,2517064.38979796
2025-12-03 10:00:00+00:00,2516923.01582663
2025-12-03 11:00:00+00:00,2516787.16610007
2025-12-03 12:00:00+00:00,2517143.22313313
2025-12-03 13:00:00+00:00,2517632.17013828
2025-12-03 14:00:00+00:00,2517516.98800876
2025-12-03 15:00:00+00:00,2518659.26550281
2025-12-03 16:00:00+00:00,2518657.53205459
2025-12-03 17:00:00+00:00,2520354.04808439
2025-12-03 18:00:00+00:00,2520383.14765178
2025-12-03 19:00:00+00:00,2520226.01987397
2025-12-03 20:00:00+00:00,2520512.71927271
2025-12-03 21:00:00+00:00,2522759.25644397
2025-12-03 22:00:00+00:00,2522012.97854785
2025-12-03 23:00:00+00:00,2522033.7905072803
2025-12-04 00:00:00+00:00,2522084.7786778403
2025-12-04 01:00:00+00:00,2522971.26030446
2025-12-04 02:00:00+00:00,2523041.3330655103
2025-12-04 03:00:00+00:00,2521282.81923986
2025-12-04 04:00:00+00:00,2521319.4161233
2025-12-04 05:00:00+00:00,2522409.9006137103
2025-12-04 06:00:00+00:00,2522409.64039513
2025-12-04 07:00:00+00:00,2522866.99856027
2025-12-04 08:00:00+00:00,2523088.96018189
2025-12-04 09:00:00+00:00,2523251.32195174
2025-12-04 10:00:00+00:00,2523803.2951188
2025-12-04 11:00:00+00:00,2522246.03840745
2025-12-04 12:00:00+00:00,2523738.06379226
2025-12-04 13:00:00+00:00,2523199.23071591
2025-12-04 14:00:00+00:00,2522979.14684528
2025-12-04 15:00:00+00:00,2524274.23032
2025-12-04 16:00:00+00:00,2524702.40103711
2025-12-04 17:00:00+00:00,2525053.54870779
2025-12-04 18:00:00+00:00,2525109.7853323203
2025-12-04 19:00:00+00:00,2526984.33316027
2025-12-04 20:00:00+00:00,2526134.69252276
2025-12-04 21:00:00+00:00,2527191.90983604
2025-12-04 22:00:00+00:00,2527352.5194185902
2025-12-04 23:00:00+00:00,2528717.28128151
2025-12-05 00:00:00+00:00,2528774.45895485
2025-12-05 01:00:00+00:00,2528831.67892436
2025-12-05 02:00:00+00:00,2529207.5527752
2025-12-05 03:00:00+00:00,2530248.29067234
2025-12-05 04:00:00+00:00,2532074.57505245
2025-12-05 05:00:00+00:00,2532150.64068251
2025-12-05 06:00:00+00:00,2532150.64068251
2025-12-05 07:00:00+00:00,2532303.8370255902
2025-12-05 08:00:00+00:00,2530064.67002207
2025-12-05 09:00:00+00:00,2532181.0613645
2025-12-05 10:00:00+00:00,2532193.2452061
2025-12-05 11:00:00+00:00,2532115.77386031
2025-12-05 12:00:00+00:00,2532128.11278918
2025-12-05 13:00:00+00:00,2531879.29746446
2025-12-05 14:00:00+00:00,2531799.60399081
2025-12-05 15:00:00+00:00,2532313.85709999
2025-12-05 16:00:00+00:00,2531625.97526005
2025-12-05 17:00:00+00:00,2531683.13886748
2025-12-05 18:00:00+00:00,2532570.28546142
2025-12-05 19:00:00+00:00,2532892.35795114
2025-12-05 20:00:00+00:00,2532851.82863978
2025-12-05 21:00:00+00:00,2531854.8073137403
2025-12-05 22:00:00+00:00,2532484.7663250403
2025-12-05 23:00:00+00:00,2533744.51040372
2025-12-06 00:00:00+00:00,2533746.57687191
2025-12-06 01:00:00+00:00,2533777.87238026
2025-12-06 02:00:00+00:00,2533760.2342689103
2025-12-06 03:00:00+00:00,2533776.92462994
2025-12-06 04:00:00+00:00,2533750.9678753302
2025-12-06 05:00:00+00:00,2533720.84865928
2025-12-06 06:00:00+00:00,2533725.45256912
2025-12-06 07:00:00+00:00,2533752.87804888
2025-12-06 08:00:00+00:00,2533393.09715777
2025-12-06 09:00:00+00:00,2533393.71749377
2025-12-06 10:00:00+00:00,2533624.89616099
2025-12-06 11:00:00+00:00,2533056.48757342
2025-12-06 12:00:00+00:00,2533155.56811824
2025-12-06 13:00:00+00:00,2534578.93506425
2025-12-06 14:00:00+00:00,2534470.10163235
2025-12-06 15:00:00+00:00,2534492.09657203
2025-12-06 16:00:00+00:00,2534765.1201777
2025-12-06 17:00:00+00:00,2534951.69272791
2025-12-06 18:00:00+00:00,2534878.98348492
2025-12-06 19:00:00+00:00,2534841.08514451
2025-12-06 20:00:00+00:00,2534874.80876896
2025-12-06 21:00:00+00:00,2535034.64182524
2025-12-06 22:00:00+00:00,2536091.42499295
2025-12-06 23:00:00+00:00,2535930.76831351
2025-12-07 00:00:00+00:00,2537211.63761062
2025-12-07 01:00:00+00:00,2537396.62063436
2025-12-07 02:00:00+00:00,2536510.4994904
2025-12-07 03:00:00+00:00,2536431.51303607
2025-12-07 04:00:00+00:00,2536531.71110895
2025-12-07 05:00:00+00:00,2537109.37646663
2025-12-07 06:00:00+00:00,2538349.35781939
2025-12-07 07:00:00+00:00,2538492.38304578
2025-12-07 08:00:00+00:00,2537178.27156201
2025-12-07 09:00:00+00:00,2538268.35532654
2025-12-07 10:00:00+00:00,2538261.54658627
2025-12-07 11:00:00+00:00,2537241.24094742
2025-12-07 12:00:00+00:00,2537247.34971255
2025-12-07 13:00:00+00:00,2537260.99201497
2025-12-07 14:00:00+00:00,2538583.30128689
2025-12-07 15:00:00+00:00,2538288.02436799
2025-12-07 16:00:00+00:00,2537355.75280282
2025-12-07 17:00:00+00:00,2537381.57665569
2025-12-07 18:00:00+00:00,2536942.87467128
2025-12-07 19:00:00+00:00,2536944.51775277
2025-12-07 20:00:00+00:00,2536933.55976281
2025-12-07 21:00:00+00:00,2538091.29963999
2025-12-07 22:00:00+00:00,2537683.24286857
2025-12-07 23:00:00+00:00,2536617.9799978
2025-12-08 00:00:00+00:00,2536683.91877423
2025-12-08 01:00:00+00:00,2536618.8921186
