date,v
2025-12-08 02:00:00+00:00,2536672.46643303
2025-12-08 03:00:00+00:00,2536734.21521587
2025-12-08 04:00:00+00:00,2536692.33104222
2025-12-08 05:00:00+00:00,2536696.03929693
2025-12-08 06:00:00+00:00,2536771.52685173
2025-12-08 07:00:00+00:00,2537806.53160163
2025-12-08 08:00:00+00:00,2537815.702928
2025-12-08 09:00:00+00:00,2539327.46664096
2025-12-08 10:00:00+00:00,2539113.3554624
2025-12-08 11:00:00+00:00,2539228.67918108
2025-12-08 12:00:00+00:00,2537914.12446423
2025-12-08 13:00:00+00:00,2539158.83623261
2025-12-08 14:00:00+00:00,2539549.42388493
2025-12-08 15:00:00+00:00,2539127.82663751
2025-12-08 16:00:00+00:00,2539742.79808697
2025-12-08 17:00:00+00:00,2540648.88202423
2025-12-08 18:00:00+00:00,2540128.91824494
2025-12-08 19:00:00+00:00,2539856.5196244703
2025-12-08 20:00:00+00:00,2539502.8061805
2025-12-08 21:00:00+00:00,2540586.96240144
2025-12-08 22:00:00+00:00,2539664.02405449
2025-12-08 23:00:00+00:00,2540048.99192566
2025-12-09 00:00:00+00:00,2538353.23420548
2025-12-09 01:00:00+00:00,2539798.41360403
2025-12-09 02:00:00+00:00,2540236.7834408
2025-12-09 03:00:00+00:00,2540272.80057388
2025-12-09 04:00:00+00:00,2540265.65527391
2025-12-09 05:00:00+00:00,2542158.06382162
2025-12-09 06:00:00+00:00,2542071.52109536
2025-12-09 07:00:00+00:00,2542168.1548976903
2025-12-09 08:00:00+00:00,2548922.43247678
2025-12-09 09:00:00+00:00,2548968.4266281403
2025-12-09 10:00:00+00:00,2548797.71388449
2025-12-09 11:00:00+00:00,2548472.46202765
2025-12-09 12:00:00+00:00,2546076.7368635503
2025-12-09 13:00:00+00:00,2545564.77390557
2025-12-09 14:00:00+00:00,2544054.2262001103
2025-12-09 15:00:00+00:00,2544020.00853696
2025-12-09 16:00:00+00:00,2543564.00407786
2025-12-09 17:00:00+00:00,2543966.2494845
2025-12-09 18:00:00+00:00,2543825.63145218
2025-12-09 19:00:00+00:00,2543877.44412354
2025-12-09 20:00:00+00:00,2544689.51521599
2025-12-09 21:00:00+00:00,2546321.27820739
2025-12-09 22:00:00+00:00,2547626.47612771
2025-12-09 23:00:00+00:00,2547720.29858567
2025-12-10 00:00:00+00:00,2547718.02779954
2025-12-10 01:00:00+00:00,2545763.22221166
2025-12-10 02:00:00+00:00,2545751.53768928
2025-12-10 03:00:00+00:00,2546118.96978868
2025-12-10 04:00:00+00:00,2546251.94860747
2025-12-10 05:00:00+00:00,2547237.4136535903
2025-12-10 06:00:00+00:00,2547231.1153053
2025-12-10 07:00:00+00:00,2545399.06851522
2025-12-10 08:00:00+00:00,2544308.58016791
2025-12-10 09:00:00+00:00,2544299.61015621
2025-12-10 10:00:00+00:00,2544331.83987489
2025-12-10 11:00:00+00:00,2543836.05242917
2025-12-10 12:00:00+00:00,2545402.9174654502
2025-12-10 13:00:00+00:00,2543991.93524904
2025-12-10 14:00:00+00:00,2543857.55331719
2025-12-10 15:00:00+00:00,2545226.10059599
2025-12-10 16:00:00+00:00,2544322.80563282
2025-12-10 17:00:00+00:00,2545551.82572333
2025-12-10 18:00:00+00:00,2534936.07442188
2025-12-10 19:00:00+00:00,2536063.19769614
2025-12-10 20:00:00+00:00,2534637.53995895
2025-12-10 21:00:00+00:00,2536424.4368077503
2025-12-10 22:00:00+00:00,2535428.47270421
2025-12-10 23:00:00+00:00,2532540.79555814
2025-12-11 00:00:00+00:00,2532578.46445884
2025-12-11 01:00:00+00:00,2532741.30307761
2025-12-11 02:00:00+00:00,2532891.48007229
2025-12-11 03:00:00+00:00,2535025.53432937
2025-12-11 04:00:00+00:00,2535112.82875837
2025-12-11 05:00:00+00:00,2535092.26148018
2025-12-11 06:00:00+00:00,2534154.3549287003
2025-12-11 07:00:00+00:00,2533110.7382826502
2025-12-11 08:00:00+00:00,2533167.25558339
2025-12-11 09:00:00+00:00,2533272.6838789303
2025-12-11 10:00:00+00:00,2533294.00015009
2025-12-11 11:00:00+00:00,2533468.74962904
2025-12-11 12:00:00+00:00,2533444.38401333
2025-12-11 13:00:00+00:00,2533377.37178101
2025-12-11 14:00:00+00:00,2530119.82129953
2025-12-11 15:00:00+00:00,2529267.09638286
2025-12-11 16:00:00+00:00,2535847.0555798
2025-12-11 17:00:00+00:00,2537857.17871567
2025-12-11 18:00:00+00:00,2540189.65536212
2025-12-11 19:00:00+00:00,2541335.7466149
2025-12-11 20:00:00+00:00,2541363.59112625
2025-12-11 21:00:00+00:00,2540737.96601674
2025-12-11 22:00:00+00:00,2540395.90340892
2025-12-11 23:00:00+00:00,2540261.45273422
2025-12-12 00:00:00+00:00,2541090.71103065
2025-12-12 01:00:00+00:00,2540779.02330711
2025-12-12 02:00:00+00:00,2540792.272316
2025-12-12 03:00:00+00:00,2540832.94999675
2025-12-12 04:00:00+00:00,2540918.19015687
2025-12-12 05:00:00+00:00,2541433.14469245
2025-12-12 06:00:00+00:00,2542853.60903907
2025-12-12 07:00:00+00:00,2556566.21466581
2025-12-12 08:00:00+00:00,2557064.7978049302
2025-12-12 09:00:00+00:00,2557285.39518415
2025-12-12 10:00:00+00:00,2557238.48818904
2025-12-12 11:00:00+00:00,2557067.69716295
2025-12-12 12:00:00+00:00,2557067.36185154
2025-12-12 13:00:00+00:00,2557582.85904107
2025-12-12 14:00:00+00:00,2557148.39786981
2025-12-12 15:00:00+00:00,2557684.07572611
2025-12-12 16:00:00+00:00,2557725.87380062
2025-12-12 17:00:00+00:00,2557155.2210507803
2025-12-12 18:00:00+00:00,2557355.4484247803
2025-12-12 19:00:00+00:00,2556397.13612806
2025-12-12 20:00:00+00:00,2556703.11396002
2025-12-12 21:00:00+00:00,2556910.10151204
2025-12-12 22:00:00+00:00,2557136.7155412203
2025-12-12 23:00:00+00:00,2557162.6127355
2025-12-13 00:00:00+00:00,2558028.01949935
2025-12-13 01:00:00+00:00,2558028.11165999
2025-12-13 02:00:00+00:00,2558032.62901618
2025-12-13 03:00:00+00:00,2557809.74082013
2025-12-13 04:00:00+00:00,2557789.91423842
2025-12-13 05:00:00+00:00,2557475.54595951
2025-12-13 06:00:00+00:00,2557490.9077949403
2025-12-13 07:00:00+00:00,2557479.69306877
2025-12-13 08:00:00+00:00,2557413.44108429
2025-12-13 09:00:00+00:00,2557433.7562194
2025-12-13 10:00:00+00:00,2557449.8104295
2025-12-13 11:00:00+00:00,2556646.95617336
2025-12-13 12:00:00+00:00,2556683.54062463
2025-12-13 13:00:00+00:00,2556655.91143148
2025-12-13 14:00:00+00:00,2559263.10853489
2025-12-13 15:00:00+00:00,2557868.26231023
2025-12-13 16:00:00+00:00,2557455.35905776
2025-12-13 17:00:00+00:00,2557632.83631403
2025-12-13 18:00:00+00:00,2557626.9711833303
2025-12-13 19:00:00+00:00,2557655.67406442
2025-12-13 20:00:00+00:00,2557625.17010552
2025-12-13 21:00:00+00:00,2557610.5768515
2025-12-13 22:00:00+00:00,2556378.61272698
2025-12-13 23:00:00+00:00,2556375.09991911
2025-12-14 00:00:00+00:00,2556575.90287821
2025-12-14 01:00:00+00:00,2556570.12585842
2025-12-14 02:00:00+00:00,2556571.3068851503
2025-12-14 03:00:00+00:00,2558490.58339339
2025-12-14 04:00:00+00:00,2558502.73643484
2025-12-14 05:00:00+00:00,2558502.2171373502
2025-12-14 06:00:00+00:00,2558538.91212014
2025-12-14 07:00:00+00:00,2558542.76714689
2025-12-14 08:00:00+00:00,2558885.72610552
2025-12-14 09:00:00+00:00,2558808.61490873
2025-12-14 10:00:00+00:00,2559708.61179154
2025-12-14 11:00:00+00:00,2559795.85675312
2025-12-14 12:00:00+00:00,2558662.69269526
2025-12-14 13:00:00+00:00,2561358.15169555
2025-12-14 14:00:00+00:00,2560295.6535650003
2025-12-14 15:00:00+00:00,2560136.7691184
2025-12-14 16:00:00+00:00,2560121.69329361
2025-12-14 17:00:00+00:00,2559828.00867239
2025-12-14 18:00:00+00:00,2560027.59652694
2025-12-14 19:00:00+00:00,2560017.77713563
2025-12-14 20:00:00+00:00,2560011.37641716
2025-12-14 21:00:00+00:00,2559911.23372079
2025-12-14 22:00:00+00:00,2558524.25338081
2025-12-14 23:00:00+00:00,2558379.19224069
2025-12-15 00:00:00+00:00,2558362.31715187
2025-12-15 01:00:00+00:00,2560234.07809965
2025-12-15 02:00:00+00:00,2559902.55605892
2025-12-15 03:00:00+00:00,2560393.28860292
2025-12-15 04:00:00+00:00,2558637.90696812
2025-12-15 05:00:00+00:00,2558651.20932037
2025-12-15 06:00:00+00:00,2558694.89065138
2025-12-15 07:00:00+00:00,2558733.0792474803
2025-12-15 08:00:00+00:00,2558733.53475449
2025-12-15 09:00:00+00:00,2558744.3542773603
2025-12-15 10:00:00+00:00,2562228.3469383
2025-12-15 11:00:00+00:00,2561113.6826604703
2025-12-15 12:00:00+00:00,2559753.2501563
2025-12-15 13:00:00+00:00,2559734.0511505
2025-12-15 14:00:00+00:00,2559505.10638928
2025-12-15 15:00:00+00:00,2559568.31879418
2025-12-15 16:00:00+00:00,2561056.27458092
2025-12-15 17:00:00+00:00,2561416.72109875
2025-12-15 18:00:00+00:00,2561619.91301125
2025-12-15 19:00:00+00:00,2561728.9285316
2025-12-15 20:00:00+00:00,2561566.43459947
2025-12-15 21:00:00+00:00,2560967.36955877
2025-12-15 22:00:00+00:00,2559477.98709901
2025-12-15 23:00:00+00:00,2558201.14384784
2025-12-16 00:00:00+00:00,2558290.3500206
2025-12-16 01:00:00+00:00,2558253.10335061
2025-12-16 02:00:00+00:00,2558268.2496133703
2025-12-16 03:00:00+00:00,2558143.88162901
2025-12-16 04:00:00+00:00,2554898.38599772
2025-12-16 05:00:00+00:00,2555880.1843202
2025-12-16 06:00:00+00:00,2556045.73582976
2025-12-16 07:00:00+00:00,2556393.75497979
2025-12-16 08:00:00+00:00,2556928.43749017
2025-12-16 09:00:00+00:00,2558051.9511791
2025-12-16 10:00:00+00:00,2557025.59820884
2025-12-16 11:00:00+00:00,2557322.99169167
2025-12-16 12:00:00+00:00,2557324.41650296
2025-12-16 13:00:00+00:00,2557120.98960386
2025-12-16 14:00:00+00:00,2557193.45898871
2025-12-16 15:00:00+00:00,2558425.71912959
2025-12-16 16:00:00+00:00,2558453.33112465
2025-12-16 17:00:00+00:00,2558885.73274797
2025-12-16 18:00:00+00:00,2559429.7956470703
2025-12-16 19:00:00+00:00,2559478.07385001
2025-12-16 20:00:00+00:00,2558007.66167836
2025-12-16 21:00:00+00:00,2558176.08338211
2025-12-16 22:00:00+00:00,2558226.05071906
2025-12-16 23:00:00+00:00,2559223.65785062
2025-12-17 00:00:00+00:00,2559235.86024505
2025-12-17 01:00:00+00:00,2559214.86810288
2025-12-17 02:00:00+00:00,2559742.06420483
2025-12-17 03:00:00+00:00,2559777.8089596
2025-12-17 04:00:00+00:00,2560725.79054469
2025-12-17 05:00:00+00:00,2560705.3748607403
2025-12-17 06:00:00+00:00,2561038.88413512
2025-12-17 07:00:00+00:00,2558212.50679667
2025-12-17 08:00:00+00:00,2558534.55336054
2025-12-17 09:00:00+00:00,2558655.5592238302
2025-12-17 10:00:00+00:00,2558578.6484951302
2025-12-17 11:00:00+00:00,2558607.2575331
2025-12-17 12:00:00+00:00,2558629.00015123
2025-12-17 13:00:00+00:00,2558488.13738507
2025-12-17 14:00:00+00:00,2562037.13873164
2025-12-17 15:00:00+00:00,2568621.67223655
2025-12-17 16:00:00+00:00,2564228.76114279
2025-12-17 17:00:00+00:00,2566521.26266935
2025-12-17 18:00:00+00:00,2567822.26842095
2025-12-17 19:00:00+00:00,2567440.53457992
2025-12-17 20:00:00+00:00,2569744.32923008
2025-12-17 21:00:00+00:00,2569676.42820555
2025-12-17 22:00:00+00:00,2569618.45051545
2025-12-17 23:00:00+00:00,2570979.7039645403
2025-12-18 00:00:00+00:00,2559710.39050874
2025-12-18 01:00:00+00:00,2559649.72737179
2025-12-18 02:00:00+00:00,2559302.78613378
2025-12-18 03:00:00+00:00,2559441.11553025
2025-12-18 04:00:00+00:00,2559666.60656051
2025-12-18 05:00:00+00:00,2558945.40075771
2025-12-18 06:00:00+00:00,2559030.01584154
2025-12-18 07:00:00+00:00,2558422.80650767
2025-12-18 08:00:00+00:00,2559229.6169659
2025-12-18 09:00:00+00:00,2559281.50735082
2025-12-18 10:00:00+00:00,2559594.64337531
2025-12-18 11:00:00+00:00,2559619.30145529
2025-12-18 12:00:00+00:00,2559622.76908498
2025-12-18 13:00:00+00:00,2559272.3826165902
2025-12-18 14:00:00+00:00,2558538.58726025
2025-12-18 15:00:00+00:00,2559076.61809622
2025-12-18 16:00:00+00:00,2560353.73215076
2025-12-18 17:00:00+00:00,2560581.27032908
2025-12-18 18:00:00+00:00,2560440.25976521
2025-12-18 19:00:00+00:00,2559636.99292369
2025-12-18 20:00:00+00:00,2555734.2353472603
2025-12-18 21:00:00+00:00,2554168.76792836
2025-12-18 22:00:00+00:00,2554208.5323533
2025-12-18 23:00:00+00:00,2553948.83001782
2025-12-19 00:00:00+00:00,2553473.26918308
2025-12-19 01:00:00+00:00,2553464.46233763
2025-12-19 02:00:00+00:00,2553654.14218013
2025-12-19 03:00:00+00:00,2553452.67398995
2025-12-19 04:00:00+00:00,2554018.32302072
2025-12-19 05:00:00+00:00,2554076.56883811
2025-12-19 06:00:00+00:00,2554235.04654464
2025-12-19 07:00:00+00:00,2554401.64144926
2025-12-19 08:00:00+00:00,2554658.1331793102
2025-12-19 09:00:00+00:00,2564151.14769258
2025-12-19 10:00:00+00:00,2563123.82155809
2025-12-19 11:00:00+00:00,2562406.38650648
2025-12-19 12:00:00+00:00,2560217.59866873
2025-12-19 13:00:00+00:00,2560166.07484059
2025-12-19 14:00:00+00:00,2560166.07484059
2025-12-19 15:00:00+00:00,2558411.6841079
2025-12-19 16:00:00+00:00,2556873.38726866
2025-12-19 17:00:00+00:00,2556891.37507065
2025-12-19 18:00:00+00:00,2556879.6495564003
2025-12-19 19:00:00+00:00,2557786.4621938
2025-12-19 20:00:00+00:00,2560729.59358411
2025-12-19 21:00:00+00:00,2559852.23852118
2025-12-19 22:00:00+00:00,2560663.71998238
2025-12-19 23:00:00+00:00,2562753.44354669
2025-12-20 00:00:00+00:00,2561758.6244508
2025-12-20 01:00:00+00:00,2572283.58778872
2025-12-20 02:00:00+00:00,2572262.89215419
2025-12-20 03:00:00+00:00,2572312.88239051
2025-12-20 04:00:00+00:00,2573447.28460122
2025-12-20 05:00:00+00:00,2573468.51449716
2025-12-20 06:00:00+00:00,2573498.09077291
2025-12-20 07:00:00+00:00,2571398.39097643
2025-12-20 08:00:00+00:00,2571438.2094844203
2025-12-20 09:00:00+00:00,2571644.21551947
2025-12-20 10:00:00+00:00,2571657.31572481
2025-12-20 11:00:00+00:00,2571680.30497475
2025-12-20 12:00:00+00:00,2571677.46657165
2025-12-20 13:00:00+00:00,2572786.3301424203
2025-12-20 14:00:00+00:00,2571692.89749662
2025-12-20 15:00:00+00:00,2571654.81568031
2025-12-20 16:00:00+00:00,2571620.69193684
2025-12-20 17:00:00+00:00,2571592.01207932
2025-12-20 18:00:00+00:00,2571575.76139796
2025-12-20 19:00:00+00:00,2571622.80984751
2025-12-20 20:00:00+00:00,2572844.58329533
2025-12-20 21:00:00+00:00,2571614.56921358
2025-12-20 22:00:00+00:00,2571600.42795456
2025-12-20 23:00:00+00:00,2571586.04988205
2025-12-21 00:00:00+00:00,2571542.49338479
2025-12-21 01:00:00+00:00,2571426.58226898
2025-12-21 02:00:00+00:00,2571770.37640764
2025-12-21 03:00:00+00:00,2571770.85618032
2025-12-21 04:00:00+00:00,2571778.79797555
2025-12-21 05:00:00+00:00,2571738.59267807
2025-12-21 06:00:00+00:00,2571772.37911068
2025-12-21 07:00:00+00:00,2571787.89333191
2025-12-21 08:00:00+00:00,2571724.7104507303
2025-12-21 09:00:00+00:00,2571530.28505431
2025-12-21 10:00:00+00:00,2571517.99887177
2025-12-21 11:00:00+00:00,2571492.55722291
2025-12-21 12:00:00+00:00,2571534.44896707
2025-12-21 13:00:00+00:00,2571522.17060218
2025-12-21 14:00:00+00:00,2572549.55693172
2025-12-21 15:00:00+00:00,2572882.70963155
2025-12-21 16:00:00+00:00,2573808.67956376
2025-12-21 17:00:00+00:00,2573824.4499547803
2025-12-21 18:00:00+00:00,2573832.00223727
2025-12-21 19:00:00+00:00,2574571.82858306
2025-12-21 20:00:00+00:00,2574543.65361311
2025-12-21 21:00:00+00:00,2574547.98255794
2025-12-21 22:00:00+00:00,2574556.86501263
2025-12-21 23:00:00+00:00,2574451.41386622
2025-12-22 00:00:00+00:00,2574427.80638466
2025-12-22 01:00:00+00:00,2574418.2919692
2025-12-22 02:00:00+00:00,2574491.5597065003
2025-12-22 03:00:00+00:00,2574465.99066857
2025-12-22 04:00:00+00:00,2574580.4869938
2025-12-22 05:00:00+00:00,2574585.3895689403
2025-12-22 06:00:00+00:00,2574632.9796908703
2025-12-22 07:00:00+00:00,2574637.86760236
2025-12-22 08:00:00+00:00,2574763.69296197
2025-12-22 09:00:00+00:00,2573863.7459074003
2025-12-22 10:00:00+00:00,2573911.29885808
2025-12-22 11:00:00+00:00,2574427.68139284
2025-12-22 12:00:00+00:00,2575616.40276242
2025-12-22 13:00:00+00:00,2575380.78970319
2025-12-22 14:00:00+00:00,2575381.98376316
2025-12-22 15:00:00+00:00,2575826.40386912
2025-12-22 16:00:00+00:00,2576152.22851588
2025-12-22 17:00:00+00:00,2574862.76664038
2025-12-22 18:00:00+00:00,2574780.87150993
2025-12-22 19:00:00+00:00,2575394.50859173
2025-12-22 20:00:00+00:00,2576523.5078242
2025-12-22 21:00:00+00:00,2576455.20644217
2025-12-22 22:00:00+00:00,2576347.5687332302
2025-12-22 23:00:00+00:00,2576502.22413666
2025-12-23 00:00:00+00:00,2577522.39363103
2025-12-23 01:00:00+00:00,2577680.43579826
2025-12-23 02:00:00+00:00,2577689.78220985
2025-12-23 03:00:00+00:00,2577282.77297233
2025-12-23 04:00:00+00:00,2577265.27330646
2025-12-23 05:00:00+00:00,2577269.85016821
2025-12-23 06:00:00+00:00,2577349.07004754
2025-12-23 07:00:00+00:00,2577471.4457337703
2025-12-23 08:00:00+00:00,2577815.36716137
2025-12-23 09:00:00+00:00,2577983.92329302
2025-12-23 10:00:00+00:00,2578040.69333293
2025-12-23 11:00:00+00:00,2578139.84823103
2025-12-23 12:00:00+00:00,2578219.38866157
2025-12-23 13:00:00+00:00,2578027.91043762
2025-12-23 14:00:00+00:00,2582424.1870084503
2025-12-23 15:00:00+00:00,2582624.36921695
2025-12-23 16:00:00+00:00,2581485.80202977
2025-12-23 17:00:00+00:00,2579291.82521332
2025-12-23 18:00:00+00:00,2590643.4753544102
2025-12-23 19:00:00+00:00,2590551.98254586
2025-12-23 20:00:00+00:00,2590670.35014706
2025-12-23 21:00:00+00:00,2590482.10315085
2025-12-23 22:00:00+00:00,2598603.3641254
2025-12-23 23:00:00+00:00,2598813.86013868
2025-12-24 00:00:00+00:00,2598601.42250703
2025-12-24 01:00:00+00:00,2598279.53647772
2025-12-24 02:00:00+00:00,2597819.6432136
2025-12-24 03:00:00+00:00,2597819.2664342
2025-12-24 04:00:00+00:00,2597816.23741078
2025-12-24 05:00:00+00:00,2597787.05107208
2025-12-24 06:00:00+00:00,2598018.69656026
2025-12-24 07:00:00+00:00,2597817.96402324
2025-12-24 08:00:00+00:00,2599579.74774157
2025-12-24 09:00:00+00:00,2599655.3311302
2025-12-24 10:00:00+00:00,2599145.36092207
2025-12-24 11:00:00+00:00,2599523.22169946
2025-12-24 12:00:00+00:00,2601323.51910375
2025-12-24 13:00:00+00:00,2601279.91316377
2025-12-24 14:00:00+00:00,2599474.95003428
2025-12-24 15:00:00+00:00,2599570.7211713702
2025-12-24 16:00:00+00:00,2598202.57298847
2025-12-24 17:00:00+00:00,2598297.29590774
2025-12-24 18:00:00+00:00,2598247.23919384
2025-12-24 19:00:00+00:00,2595290.24160458
2025-12-24 20:00:00+00:00,2590688.64318475
2025-12-24 21:00:00+00:00,2590758.72946406
2025-12-24 22:00:00+00:00,2590752.92350014
2025-12-24 23:00:00+00:00,2590792.59411006
2025-12-25 00:00:00+00:00,2590873.78796572
2025-12-25 01:00:00+00:00,2590859.46831774
2025-12-25 02:00:00+00:00,2590853.90178193
2025-12-25 03:00:00+00:00,2590853.83350429
2025-12-25 04:00:00+00:00,2590832.33985441
2025-12-25 05:00:00+00:00,2590675.91319092
2025-12-25 06:00:00+00:00,2590401.00022471
2025-12-25 07:00:00+00:00,2590257.05189146
2025-12-25 08:00:00+00:00,2590225.58963358
2025-12-25 09:00:00+00:00,2590266.91853068
2025-12-25 10:00:00+00:00,2590307.11614276
2025-12-25 11:00:00+00:00,2590295.90861392
2025-12-25 12:00:00+00:00,2590310.7123749303
2025-12-25 13:00:00+00:00,2589510.9652007
2025-12-25 14:00:00+00:00,2589506.8800917203
2025-12-25 15:00:00+00:00,2589475.58314438
2025-12-25 16:00:00+00:00,2589482.70880882
2025-12-25 17:00:00+00:00,2589478.85153917
2025-12-25 18:00:00+00:00,2589815.15323739
2025-12-25 19:00:00+00:00,2589720.79732326
2025-12-25 20:00:00+00:00,2589819.33378636
2025-12-25 21:00:00+00:00,2589817.59904926
2025-12-25 22:00:00+00:00,2589940.06790543
2025-12-25 23:00:00+00:00,2589931.4957891703
2025-12-26 00:00:00+00:00,2589884.97761338
2025-12-26 01:00:00+00:00,2589769.70241633
2025-12-26 02:00:00+00:00,2589623.20075025
2025-12-26 03:00:00+00:00,2589479.41591848
2025-12-26 04:00:00+00:00,2589308.43312499
2025-12-26 05:00:00+00:00,2589208.52246316
2025-12-26 06:00:00+00:00,2589216.24124625
2025-12-26 07:00:00+00:00,2589251.4648513403
2025-12-26 08:00:00+00:00,2589223.37857926
2025-12-26 09:00:00+00:00,2588237.37681647
2025-12-26 10:00:00+00:00,2588263.82113778
2025-12-26 11:00:00+00:00,2588367.48026541
2025-12-26 12:00:00+00:00,2589788.21118265
2025-12-26 13:00:00+00:00,2589783.68932685
2025-12-26 14:00:00+00:00,2590412.1325901
2025-12-26 15:00:00+00:00,2590398.01018057
2025-12-26 16:00:00+00:00,2589132.4914872
2025-12-26 17:00:00+00:00,2588417.5208372
2025-12-26 18:00:00+00:00,2588227.3998328103
2025-12-26 19:00:00+00:00,2589043.19290141
2025-12-26 20:00:00+00:00,2587714.38630579
2025-12-26 21:00:00+00:00,2587645.18961092
2025-12-26 22:00:00+00:00,2583710.86238216
2025-12-26 23:00:00+00:00,2581022.0476485603
2025-12-27 00:00:00+00:00,2580299.1950897
2025-12-27 01:00:00+00:00,2579264.0406984
2025-12-27 02:00:00+00:00,2579133.60844652
2025-12-27 03:00:00+00:00,2577980.87126797
2025-12-27 04:00:00+00:00,2576875.69731212
2025-12-27 05:00:00+00:00,2576874.6924985503
2025-12-27 06:00:00+00:00,2576866.44579832
2025-12-27 07:00:00+00:00,2576893.79102775
2025-12-27 08:00:00+00:00,2576900.85056492
2025-12-27 09:00:00+00:00,2576913.15752597
2025-12-27 10:00:00+00:00,2576913.39758517
2025-12-27 11:00:00+00:00,2576949.59506224
2025-12-27 12:00:00+00:00,2575965.42401697
2025-12-27 13:00:00+00:00,2575891.53903638
2025-12-27 14:00:00+00:00,2575900.34579709
2025-12-27 15:00:00+00:00,2575920.3478998
2025-12-27 16:00:00+00:00,2575928.32745578
2025-12-27 17:00:00+00:00,2575911.9514523
2025-12-27 18:00:00+00:00,2575890.67768652
2025-12-27 19:00:00+00:00,2575897.42686702
2025-12-27 20:00:00+00:00,2575916.88696544
2025-12-27 21:00:00+00:00,2575939.5886064703
2025-12-27 22:00:00+00:00,2575970.32214675
2025-12-27 23:00:00+00:00,2575986.17737207
2025-12-28 00:00:00+00:00,2576006.02564872
2025-12-28 01:00:00+00:00,2575992.48328822
2025-12-28 02:00:00+00:00,2575988.37497269
2025-12-28 03:00:00+00:00,2576034.8633222203
2025-12-28 04:00:00+00:00,2576025.86576597
2025-12-28 05:00:00+00:00,2575987.32218781
2025-12-28 06:00:00+00:00,2575970.21970484
2025-12-28 07:00:00+00:00,2575995.83096318
2025-12-28 08:00:00+00:00,2576063.79126048
2025-12-28 09:00:00+00:00,2576080.23287749
2025-12-28 10:00:00+00:00,2576080.40581973
2025-12-28 11:00:00+00:00,2576080.4999867
2025-12-28 12:00:00+00:00,2576039.71051937
2025-12-28 13:00:00+00:00,2576025.32089409
2025-12-28 14:00:00+00:00,2575980.11139648
2025-12-28 15:00:00+00:00,2577360.38091007
2025-12-28 16:00:00+00:00,2576850.99280508
2025-12-28 17:00:00+00:00,2575767.11467045
2025-12-28 18:00:00+00:00,2576738.21956963
2025-12-28 19:00:00+00:00,2577036.34613156
2025-12-28 20:00:00+00:00,2575685.46045146
2025-12-28 21:00:00+00:00,2575684.51663792
2025-12-28 22:00:00+00:00,2575682.21176084
2025-12-28 23:00:00+00:00,2575667.73390328
2025-12-29 00:00:00+00:00,2575847.71161877
2025-12-29 01:00:00+00:00,2575445.5755546303
2025-12-29 02:00:00+00:00,2575589.57825493
2025-12-29 03:00:00+00:00,2574897.26518278
2025-12-29 04:00:00+00:00,2575896.24798078
2025-12-29 05:00:00+00:00,2574687.30709332
2025-12-29 06:00:00+00:00,2576191.89534782
2025-12-29 07:00:00+00:00,2573688.12354502
2025-12-29 08:00:00+00:00,2574794.69389896
2025-12-29 09:00:00+00:00,2573833.2791151
2025-12-29 10:00:00+00:00,2573741.5043829
2025-12-29 11:00:00+00:00,2572021.91691537
2025-12-29 12:00:00+00:00,2572068.41996189
2025-12-29 13:00:00+00:00,2576222.4661394903
2025-12-29 14:00:00+00:00,2575871.43498938
2025-12-29 15:00:00+00:00,2577257.83528134
2025-12-29 16:00:00+00:00,2577678.26609732
2025-12-29 17:00:00+00:00,2576250.32092083
2025-12-29 18:00:00+00:00,2574276.12327774
2025-12-29 19:00:00+00:00,2574223.88549677
2025-12-29 20:00:00+00:00,2573722.71774269
2025-12-29 21:00:00+00:00,2571654.38132501
2025-12-29 22:00:00+00:00,2571613.7507199203
2025-12-29 23:00:00+00:00,2571325.36281075
2025-12-30 00:00:00+00:00,2571182.89016225
2025-12-30 01:00:00+00:00,2572733.06907134
