date,v
2025-12-30 02:00:00+00:00,2572884.31860191
2025-12-30 03:00:00+00:00,2573250.59873764
2025-12-30 04:00:00+00:00,2573299.65468688
2025-12-30 05:00:00+00:00,2573401.90327386
2025-12-30 06:00:00+00:00,2574037.92333006
2025-12-30 07:00:00+00:00,2574058.97694001
2025-12-30 08:00:00+00:00,2573502.10208365
2025-12-30 09:00:00+00:00,2573635.440192
2025-12-30 10:00:00+00:00,2573941.62733737
2025-12-30 11:00:00+00:00,2573884.04516363
2025-12-30 12:00:00+00:00,2574020.78258804
2025-12-30 13:00:00+00:00,2575022.18269447
2025-12-30 14:00:00+00:00,2575384.55230833
2025-12-30 15:00:00+00:00,2569793.64721625
2025-12-30 16:00:00+00:00,2572738.81054386
2025-12-30 17:00:00+00:00,2572483.5078747203
2025-12-30 18:00:00+00:00,2571999.34780506
2025-12-30 19:00:00+00:00,2572786.92458675
2025-12-30 20:00:00+00:00,2568522.26897584
2025-12-30 21:00:00+00:00,2567070.92488001
2025-12-30 22:00:00+00:00,2566709.50718955
2025-12-30 23:00:00+00:00,2566776.22848453
2025-12-31 00:00:00+00:00,2566766.28019108
2025-12-31 01:00:00+00:00,2566218.89702787
2025-12-31 02:00:00+00:00,2567167.54037741
2025-12-31 03:00:00+00:00,2567191.30025883
2025-12-31 04:00:00+00:00,2567446.10576003
2025-12-31 05:00:00+00:00,2568156.5417203302
2025-12-31 06:00:00+00:00,2567057.5149924
2025-12-31 07:00:00+00:00,2567101.44936421
2025-12-31 08:00:00+00:00,2567046.50453492
2025-12-31 09:00:00+00:00,2566568.71326605
2025-12-31 10:00:00+00:00,2566583.2491294
2025-12-31 11:00:00+00:00,2567251.19026343
2025-12-31 12:00:00+00:00,2566196.74615912
2025-12-31 13:00:00+00:00,2566552.72932901
2025-12-31 14:00:00+00:00,2566292.7061718903
2025-12-31 15:00:00+00:00,2565725.93166152
2025-12-31 16:00:00+00:00,2561912.98083523
2025-12-31 17:00:00+00:00,2560824.10842204
2025-12-31 18:00:00+00:00,2559626.21879369
2025-12-31 19:00:00+00:00,2571855.09365654
2025-12-31 20:00:00+00:00,2571254.79546998
2025-12-31 21:00:00+00:00,2571659.77363527
2025-12-31 22:00:00+00:00,2571975.95489154
2025-12-31 23:00:00+00:00,2573732.29729477
2026-01-01 00:00:00+00:00,2572757.6340609603
2026-01-01 01:00:00+00:00,2571553.92747115
2026-01-01 02:00:00+00:00,2571555.86726717
2026-01-01 03:00:00+00:00,2571569.4607765
2026-01-01 04:00:00+00:00,2571606.83483116
2026-01-01 05:00:00+00:00,2570371.66431704
2026-01-01 06:00:00+00:00,2572358.37164425
2026-01-01 07:00:00+00:00,2572374.44750027
2026-01-01 08:00:00+00:00,2572368.41107648
2026-01-01 09:00:00+00:00,2572385.91994119
2026-01-01 10:00:00+00:00,2572369.94196171
2026-01-01 11:00:00+00:00,2572374.92830543
2026-01-01 12:00:00+00:00,2572371.87289474
2026-01-01 13:00:00+00:00,2572347.5459482
2026-01-01 14:00:00+00:00,2572442.1272526
2026-01-01 15:00:00+00:00,2574452.34766804
2026-01-01 16:00:00+00:00,2570645.7347731
2026-01-01 17:00:00+00:00,2570647.45157625
2026-01-01 18:00:00+00:00,2571812.30152336
2026-01-01 19:00:00+00:00,2570686.02578313
2026-01-01 20:00:00+00:00,2570720.54418721
2026-01-01 21:00:00+00:00,2570715.6290024403
2026-01-01 22:00:00+00:00,2570691.92679539
2026-01-01 23:00:00+00:00,2570704.77647571
2026-01-02 00:00:00+00:00,2570691.78378073
2026-01-02 01:00:00+00:00,2570652.80932264
2026-01-02 02:00:00+00:00,2570792.81639999
2026-01-02 03:00:00+00:00,2570821.30845629
2026-01-02 04:00:00+00:00,2570572.32518165
2026-01-02 05:00:00+00:00,2572212.07152844
2026-01-02 06:00:00+00:00,2572567.21882138
2026-01-02 07:00:00+00:00,2572480.4272878403
2026-01-02 08:00:00+00:00,2573551.80192006
2026-01-02 09:00:00+00:00,2573743.89231168
2026-01-02 10:00:00+00:00,2573640.00634568
2026-01-02 11:00:00+00:00,2573615.1361386
2026-01-02 12:00:00+00:00,2574844.18266075
2026-01-02 13:00:00+00:00,2574946.48588411
2026-01-02 14:00:00+00:00,2574884.06036232
2026-01-02 15:00:00+00:00,2575724.3805823
2026-01-02 16:00:00+00:00,2574776.79780248
2026-01-02 17:00:00+00:00,2575475.9848842
2026-01-02 18:00:00+00:00,2572165.2598941303
2026-01-02 19:00:00+00:00,2575870.46403477
2026-01-02 20:00:00+00:00,2576759.52649026
2026-01-02 21:00:00+00:00,2577774.81865103
2026-01-02 22:00:00+00:00,2578541.21322113
2026-01-02 23:00:00+00:00,2578786.60328957
2026-01-03 00:00:00+00:00,2579017.4273992903
2026-01-03 01:00:00+00:00,2579111.67465612
2026-01-03 02:00:00+00:00,2578991.69853999
2026-01-03 03:00:00+00:00,2578996.92801263
2026-01-03 04:00:00+00:00,2579010.04261413
2026-01-03 05:00:00+00:00,2579046.41018999
2026-01-03 06:00:00+00:00,2579043.36726272
2026-01-03 07:00:00+00:00,2580326.93130126
2026-01-03 08:00:00+00:00,2580318.86325776
2026-01-03 09:00:00+00:00,2579214.83484129
2026-01-03 10:00:00+00:00,2578895.42760733
2026-01-03 11:00:00+00:00,2578897.94471466
2026-01-03 12:00:00+00:00,2578904.34359853
2026-01-03 13:00:00+00:00,2578912.2074398003
2026-01-03 14:00:00+00:00,2578916.2094665403
2026-01-03 15:00:00+00:00,2578898.94277442
2026-01-03 16:00:00+00:00,2578856.10317849
2026-01-03 17:00:00+00:00,2578813.57700771
2026-01-03 18:00:00+00:00,2578928.64533365
2026-01-03 19:00:00+00:00,2578978.20643788
2026-01-03 20:00:00+00:00,2578957.5384040102
2026-01-03 21:00:00+00:00,2578992.72450392
2026-01-03 22:00:00+00:00,2578945.3019780302
2026-01-03 23:00:00+00:00,2578913.7567939903
2026-01-04 00:00:00+00:00,2578788.7682974
2026-01-04 01:00:00+00:00,2578644.89392527
2026-01-04 02:00:00+00:00,2578641.44543568
2026-01-04 03:00:00+00:00,2578658.30510418
2026-01-04 04:00:00+00:00,2578651.78008132
2026-01-04 05:00:00+00:00,2578627.9246244
2026-01-04 06:00:00+00:00,2578885.10437456
2026-01-04 07:00:00+00:00,2578855.88833174
2026-01-04 08:00:00+00:00,2578863.27004147
2026-01-04 09:00:00+00:00,2579871.21660298
2026-01-04 10:00:00+00:00,2578973.6199903
2026-01-04 11:00:00+00:00,2579002.76374546
2026-01-04 12:00:00+00:00,2579090.75570269
2026-01-04 13:00:00+00:00,2579288.59310015
2026-01-04 14:00:00+00:00,2579289.30869794
2026-01-04 15:00:00+00:00,2579372.05379566
2026-01-04 16:00:00+00:00,2579381.32281684
2026-01-04 17:00:00+00:00,2578936.31863986
2026-01-04 18:00:00+00:00,2579010.02621732
2026-01-04 19:00:00+00:00,2579030.1789491
2026-01-04 20:00:00+00:00,2579036.5517902803
2026-01-04 21:00:00+00:00,2579273.02343987
2026-01-04 22:00:00+00:00,2579281.59412604
2026-01-04 23:00:00+00:00,2579270.00932214
2026-01-05 00:00:00+00:00,2579275.1534328
2026-01-05 01:00:00+00:00,2579262.44412501
2026-01-05 02:00:00+00:00,2579381.24138627
2026-01-05 03:00:00+00:00,2580361.3604474
2026-01-05 04:00:00+00:00,2579450.26219493
2026-01-05 05:00:00+00:00,2581565.01480829
2026-01-05 06:00:00+00:00,2581668.11613259
2026-01-05 07:00:00+00:00,2581783.24630456
2026-01-05 08:00:00+00:00,2582340.17247812
2026-01-05 09:00:00+00:00,2582424.6204035003
2026-01-05 10:00:00+00:00,2582518.67270315
2026-01-05 11:00:00+00:00,2581747.47005619
2026-01-05 12:00:00+00:00,2582898.04599262
2026-01-05 13:00:00+00:00,2583865.83351053
2026-01-05 14:00:00+00:00,2583637.77572587
2026-01-05 15:00:00+00:00,2585335.13299408
2026-01-05 16:00:00+00:00,2585592.20404999
2026-01-05 17:00:00+00:00,2585497.67975893
2026-01-05 18:00:00+00:00,2583943.63203814
2026-01-05 19:00:00+00:00,2581723.07669405
2026-01-05 20:00:00+00:00,2582824.80092938
2026-01-05 21:00:00+00:00,2582046.67794409
2026-01-05 22:00:00+00:00,2581485.71891369
2026-01-05 23:00:00+00:00,2581579.28282225
2026-01-06 00:00:00+00:00,2582129.3488005702
2026-01-06 01:00:00+00:00,2581663.12927193
2026-01-06 02:00:00+00:00,2581625.50690783
2026-01-06 03:00:00+00:00,2581634.91904906
2026-01-06 04:00:00+00:00,2581641.64801268
2026-01-06 05:00:00+00:00,2581350.27831649
2026-01-06 06:00:00+00:00,2581432.78299955
2026-01-06 07:00:00+00:00,2580893.10076093
2026-01-06 08:00:00+00:00,2581092.3404485
2026-01-06 09:00:00+00:00,2581300.3143596803
2026-01-06 10:00:00+00:00,2581505.50829827
2026-01-06 11:00:00+00:00,2581499.96639169
2026-01-06 12:00:00+00:00,2581510.33601676
2026-01-06 13:00:00+00:00,2582169.9263151
2026-01-06 14:00:00+00:00,2582874.39433483
2026-01-06 15:00:00+00:00,2583075.57214875
2026-01-06 16:00:00+00:00,2583181.70422891
2026-01-06 17:00:00+00:00,2582006.8488760903
2026-01-06 18:00:00+00:00,2582380.59687986
2026-01-06 19:00:00+00:00,2582428.8245514003
2026-01-06 20:00:00+00:00,2582398.12674487
2026-01-06 21:00:00+00:00,2578550.4762314
2026-01-06 22:00:00+00:00,2580565.55581383
2026-01-06 23:00:00+00:00,2580698.46314235
2026-01-07 00:00:00+00:00,2580770.64605307
2026-01-07 01:00:00+00:00,2580849.42471755
2026-01-07 02:00:00+00:00,2581284.95931515
2026-01-07 03:00:00+00:00,2580771.90317432
2026-01-07 04:00:00+00:00,2580755.3560693
2026-01-07 05:00:00+00:00,2580756.4936217
2026-01-07 06:00:00+00:00,2580822.61735572
2026-01-07 07:00:00+00:00,2580794.29788073
2026-01-07 08:00:00+00:00,2580872.38894784
2026-01-07 09:00:00+00:00,2580960.23221921
2026-01-07 10:00:00+00:00,2580675.77144366
2026-01-07 11:00:00+00:00,2581197.00373337
2026-01-07 12:00:00+00:00,2581341.38490036
2026-01-07 13:00:00+00:00,2581146.94825347
2026-01-07 14:00:00+00:00,2583776.78508099
2026-01-07 15:00:00+00:00,2585387.06300966
2026-01-07 16:00:00+00:00,2588346.43170938
2026-01-07 17:00:00+00:00,2587704.52283599
2026-01-07 18:00:00+00:00,2589359.28632218
2026-01-07 19:00:00+00:00,2589769.03696397
2026-01-07 20:00:00+00:00,2591748.09105197
2026-01-07 21:00:00+00:00,2593035.89711322
2026-01-07 22:00:00+00:00,2592861.91127045
2026-01-07 23:00:00+00:00,2592920.4198443103
2026-01-08 00:00:00+00:00,2592052.76609856
2026-01-08 01:00:00+00:00,2592053.22827788
2026-01-08 02:00:00+00:00,2595224.66965332
2026-01-08 03:00:00+00:00,2595232.6340263803
2026-01-08 04:00:00+00:00,2593800.67041589
2026-01-08 05:00:00+00:00,2593367.94903145
2026-01-08 06:00:00+00:00,2594879.04409139
2026-01-08 07:00:00+00:00,2593146.71336752
2026-01-08 08:00:00+00:00,2595057.43519262
2026-01-08 09:00:00+00:00,2595254.68181167
2026-01-08 10:00:00+00:00,2596219.07864705
2026-01-08 11:00:00+00:00,2597013.86620441
2026-01-08 12:00:00+00:00,2596343.28732392
2026-01-08 13:00:00+00:00,2597590.02200308
2026-01-08 14:00:00+00:00,2597740.07681987
2026-01-08 15:00:00+00:00,2593667.60176567
2026-01-08 16:00:00+00:00,2591333.36465415
2026-01-08 17:00:00+00:00,2592113.40667152
2026-01-08 18:00:00+00:00,2593376.57545957
2026-01-08 19:00:00+00:00,2592292.72009913
2026-01-08 20:00:00+00:00,2592857.16704812
2026-01-08 21:00:00+00:00,2592836.49975688
2026-01-08 22:00:00+00:00,2594019.01878384
2026-01-08 23:00:00+00:00,2593993.41295105
2026-01-09 00:00:00+00:00,2594227.51780685
2026-01-09 01:00:00+00:00,2595206.58763088
2026-01-09 02:00:00+00:00,2595226.53988708
2026-01-09 03:00:00+00:00,2596332.47930683
2026-01-09 04:00:00+00:00,2596202.65838131
2026-01-09 05:00:00+00:00,2596293.5299694003
2026-01-09 06:00:00+00:00,2597386.21521402
2026-01-09 07:00:00+00:00,2597917.90221231
2026-01-09 08:00:00+00:00,2598916.55591392
2026-01-09 09:00:00+00:00,2599005.90095234
2026-01-09 10:00:00+00:00,2600077.90521371
2026-01-09 11:00:00+00:00,2600319.25401399
2026-01-09 12:00:00+00:00,2604410.48451052
2026-01-09 13:00:00+00:00,2604869.85290859
2026-01-09 14:00:00+00:00,2605891.13618337
2026-01-09 15:00:00+00:00,2605787.1808228903
2026-01-09 16:00:00+00:00,2604364.55802141
2026-01-09 17:00:00+00:00,2601410.06717535
2026-01-09 18:00:00+00:00,2604594.2430739203
2026-01-09 19:00:00+00:00,2605937.24931533
2026-01-09 20:00:00+00:00,2606991.73303572
2026-01-09 21:00:00+00:00,2606916.18831378
2026-01-09 22:00:00+00:00,2607693.03239437
2026-01-09 23:00:00+00:00,2607837.61378712
2026-01-10 00:00:00+00:00,2607813.9960168
2026-01-10 01:00:00+00:00,2607691.17604077
2026-01-10 02:00:00+00:00,2607728.14704929
2026-01-10 03:00:00+00:00,2607742.7898059
2026-01-10 04:00:00+00:00,2608967.7219292503
2026-01-10 05:00:00+00:00,2607775.90976664
2026-01-10 06:00:00+00:00,2607808.24774141
2026-01-10 07:00:00+00:00,2605805.83014285
2026-01-10 08:00:00+00:00,2604785.85315181
2026-01-10 09:00:00+00:00,2604800.13053137
2026-01-10 10:00:00+00:00,2604801.79696231
2026-01-10 11:00:00+00:00,2606110.2133042603
2026-01-10 12:00:00+00:00,2606190.19078943
2026-01-10 13:00:00+00:00,2606737.1957979
2026-01-10 14:00:00+00:00,2606752.15897008
2026-01-10 15:00:00+00:00,2606745.99084619
2026-01-10 16:00:00+00:00,2608064.00133155
2026-01-10 17:00:00+00:00,2608022.99405191
2026-01-10 18:00:00+00:00,2608108.1615094203
2026-01-10 19:00:00+00:00,2606827.82251941
2026-01-10 20:00:00+00:00,2607871.34368607
2026-01-10 21:00:00+00:00,2606832.17102933
2026-01-10 22:00:00+00:00,2605829.77766931
2026-01-10 23:00:00+00:00,2605849.53043513
2026-01-11 00:00:00+00:00,2605712.8019408803
2026-01-11 01:00:00+00:00,2605701.77690315
2026-01-11 02:00:00+00:00,2606760.8797996
2026-01-11 03:00:00+00:00,2606809.27534404
2026-01-11 04:00:00+00:00,2605810.93040369
2026-01-11 05:00:00+00:00,2605815.20064381
2026-01-11 06:00:00+00:00,2605801.87912747
2026-01-11 07:00:00+00:00,2605758.96464382
2026-01-11 08:00:00+00:00,2605756.06746105
2026-01-11 09:00:00+00:00,2605739.66488015
2026-01-11 10:00:00+00:00,2605757.74958461
2026-01-11 11:00:00+00:00,2605945.47686816
2026-01-11 12:00:00+00:00,2606029.28867035
2026-01-11 13:00:00+00:00,2605960.24390858
2026-01-11 14:00:00+00:00,2605964.96248934
2026-01-11 15:00:00+00:00,2605961.2909825603
2026-01-11 16:00:00+00:00,2605961.2909825603
2026-01-11 17:00:00+00:00,2605923.25623698
2026-01-11 18:00:00+00:00,2605859.54456329
2026-01-11 19:00:00+00:00,2605862.74744999
2026-01-11 20:00:00+00:00,2605852.2083602003
2026-01-11 21:00:00+00:00,2605853.29031986
2026-01-11 22:00:00+00:00,2605844.25777768
2026-01-11 23:00:00+00:00,2605828.95232691
2026-01-12 00:00:00+00:00,2605874.85935198
2026-01-12 01:00:00+00:00,2605923.29256575
2026-01-12 02:00:00+00:00,2605925.06617196
2026-01-12 03:00:00+00:00,2605359.7406627103
2026-01-12 04:00:00+00:00,2605361.8651176803
2026-01-12 05:00:00+00:00,2605391.30892724
2026-01-12 06:00:00+00:00,2605371.84670239
2026-01-12 07:00:00+00:00,2605357.61671672
2026-01-12 08:00:00+00:00,2606318.14621898
2026-01-12 09:00:00+00:00,2605275.7197661
2026-01-12 10:00:00+00:00,2604234.65557218
2026-01-12 11:00:00+00:00,2604208.35072214
2026-01-12 12:00:00+00:00,2604040.30893922
2026-01-12 13:00:00+00:00,2608888.0952332
2026-01-12 14:00:00+00:00,2610017.0831779703
2026-01-12 15:00:00+00:00,2604691.84774851
2026-01-12 16:00:00+00:00,2604309.33649786
2026-01-12 17:00:00+00:00,2604423.08155644
2026-01-12 18:00:00+00:00,2603276.32103217
2026-01-12 19:00:00+00:00,2603409.2875363003
2026-01-12 20:00:00+00:00,2603376.35728434
2026-01-12 21:00:00+00:00,2603413.05134058
2026-01-12 22:00:00+00:00,2603501.58042344
2026-01-12 23:00:00+00:00,2603026.42537612
2026-01-13 00:00:00+00:00,2603020.21798497
2026-01-13 01:00:00+00:00,2603024.55298816
2026-01-13 02:00:00+00:00,2606189.01124609
2026-01-13 03:00:00+00:00,2605777.22097112
2026-01-13 04:00:00+00:00,2609098.6785784
2026-01-13 05:00:00+00:00,2608946.61020621
2026-01-13 06:00:00+00:00,2610100.83502397
2026-01-13 07:00:00+00:00,2611253.88670679
2026-01-13 08:00:00+00:00,2610487.18746025
2026-01-13 09:00:00+00:00,2611264.96831119
2026-01-13 10:00:00+00:00,2611469.88393956
2026-01-13 11:00:00+00:00,2611072.07120674
2026-01-13 12:00:00+00:00,2612997.37592694
2026-01-13 13:00:00+00:00,2612751.42254931
2026-01-13 14:00:00+00:00,2616042.70059019
2026-01-13 15:00:00+00:00,2611333.83279319
2026-01-13 16:00:00+00:00,2611057.30999718
2026-01-13 17:00:00+00:00,2612065.87407774
2026-01-13 18:00:00+00:00,2612059.66459266
2026-01-13 19:00:00+00:00,2613603.09054041
2026-01-13 20:00:00+00:00,2615122.23982682
2026-01-13 21:00:00+00:00,2614472.3953497102
2026-01-13 22:00:00+00:00,2616558.75901019
2026-01-13 23:00:00+00:00,2616398.47564652
2026-01-14 00:00:00+00:00,2617345.70724422
2026-01-14 01:00:00+00:00,2617766.65519888
2026-01-14 02:00:00+00:00,2618338.62185548
2026-01-14 03:00:00+00:00,2618472.83006603
2026-01-14 04:00:00+00:00,2618534.48901322
2026-01-14 05:00:00+00:00,2618792.93566076
2026-01-14 06:00:00+00:00,2618904.46940291
2026-01-14 07:00:00+00:00,2619115.80445955
2026-01-14 08:00:00+00:00,2621110.90693651
2026-01-14 09:00:00+00:00,2621145.41264778
2026-01-14 10:00:00+00:00,2621169.38266138
2026-01-14 11:00:00+00:00,2622850.76637244
2026-01-14 12:00:00+00:00,2622676.0915027
2026-01-14 13:00:00+00:00,2624176.75870843
2026-01-14 14:00:00+00:00,2625471.46534957
2026-01-14 15:00:00+00:00,2628716.0083329
2026-01-14 16:00:00+00:00,2627662.77311348
2026-01-14 17:00:00+00:00,2628176.95298976
2026-01-14 18:00:00+00:00,2633436.38583653
2026-01-14 19:00:00+00:00,2635177.78942635
2026-01-14 20:00:00+00:00,2634469.01353253
2026-01-14 21:00:00+00:00,2634864.41194862
2026-01-14 22:00:00+00:00,2635719.4870821303
2026-01-14 23:00:00+00:00,2635033.61073297
2026-01-15 00:00:00+00:00,2635564.28660808
2026-01-15 01:00:00+00:00,2635963.12034373
2026-01-15 02:00:00+00:00,2636934.96939373
2026-01-15 03:00:00+00:00,2636996.97437781
2026-01-15 04:00:00+00:00,2636804.80139119
2026-01-15 05:00:00+00:00,2636906.37851845
2026-01-15 06:00:00+00:00,2637035.06729338
2026-01-15 07:00:00+00:00,2637505.85383126
2026-01-15 08:00:00+00:00,2637365.15133864
2026-01-15 09:00:00+00:00,2637306.64064431
2026-01-15 10:00:00+00:00,2637065.28442819
2026-01-15 11:00:00+00:00,2636554.79885617
2026-01-15 12:00:00+00:00,2636568.74002303
2026-01-15 13:00:00+00:00,2636455.09380077
2026-01-15 14:00:00+00:00,2640533.79154465
2026-01-15 15:00:00+00:00,2641862.7071622303
2026-01-15 16:00:00+00:00,2642061.97967742
2026-01-15 17:00:00+00:00,2647858.65015155
2026-01-15 18:00:00+00:00,2647423.4376353
2026-01-15 19:00:00+00:00,2645897.38725455
2026-01-15 20:00:00+00:00,2645857.9821847603
2026-01-15 21:00:00+00:00,2644175.36208692
2026-01-15 22:00:00+00:00,2641270.2865167903
2026-01-15 23:00:00+00:00,2642946.86278287
2026-01-16 00:00:00+00:00,2641414.86379795
2026-01-16 01:00:00+00:00,2641128.06637198
2026-01-16 02:00:00+00:00,2642148.11324671
2026-01-16 03:00:00+00:00,2642919.9915882302
2026-01-16 04:00:00+00:00,2644764.23358168
2026-01-16 05:00:00+00:00,2645142.96488294
2026-01-16 06:00:00+00:00,2642760.42724041
2026-01-16 07:00:00+00:00,2643399.68968754
2026-01-16 08:00:00+00:00,2643357.29278894
2026-01-16 09:00:00+00:00,2644462.67231641
2026-01-16 10:00:00+00:00,2644926.76085492
2026-01-16 11:00:00+00:00,2642504.84045197
2026-01-16 12:00:00+00:00,2642476.16212236
2026-01-16 13:00:00+00:00,2643838.1227509
2026-01-16 14:00:00+00:00,2645477.09601359
2026-01-16 15:00:00+00:00,2645300.37591454
2026-01-16 16:00:00+00:00,2643420.88626664
2026-01-16 17:00:00+00:00,2643112.62454386
2026-01-16 18:00:00+00:00,2641329.96676957
2026-01-16 19:00:00+00:00,2640719.76989645
2026-01-16 20:00:00+00:00,2639451.35159426
2026-01-16 21:00:00+00:00,2638580.69339296
2026-01-16 22:00:00+00:00,2639778.1901505003
2026-01-16 23:00:00+00:00,2639830.02665022
2026-01-17 00:00:00+00:00,2641490.57133275
2026-01-17 01:00:00+00:00,2639949.1471350603
2026-01-17 02:00:00+00:00,2639766.1773343203
2026-01-17 03:00:00+00:00,2640923.66689053
2026-01-17 04:00:00+00:00,2639276.24793605
2026-01-17 05:00:00+00:00,2640348.86378707
2026-01-17 06:00:00+00:00,2642835.2630021702
2026-01-17 07:00:00+00:00,2641985.1864604
2026-01-17 08:00:00+00:00,2641201.3029500903
2026-01-17 09:00:00+00:00,2641213.29071762
2026-01-17 10:00:00+00:00,2641259.38510549
2026-01-17 11:00:00+00:00,2643049.97326757
2026-01-17 12:00:00+00:00,2643114.53580952
2026-01-17 13:00:00+00:00,2643528.01172595
2026-01-17 14:00:00+00:00,2643625.32821509
2026-01-17 15:00:00+00:00,2642700.76408496
2026-01-17 16:00:00+00:00,2642245.2963848403
2026-01-17 17:00:00+00:00,2643029.0213980502
2026-01-17 18:00:00+00:00,2641964.75877069
2026-01-17 19:00:00+00:00,2641907.03870812
2026-01-17 20:00:00+00:00,2641083.7779683103
2026-01-17 21:00:00+00:00,2641619.4031618303
2026-01-17 22:00:00+00:00,2641645.49412063
2026-01-17 23:00:00+00:00,2642774.26554408
2026-01-18 00:00:00+00:00,2641607.23705761
2026-01-18 01:00:00+00:00,2643128.8436653703
2026-01-18 02:00:00+00:00,2641662.52031975
2026-01-18 03:00:00+00:00,2641698.60073649
2026-01-18 04:00:00+00:00,2642723.45941051
2026-01-18 05:00:00+00:00,2641292.26953894
2026-01-18 06:00:00+00:00,2641316.09367904
2026-01-18 07:00:00+00:00,2642418.8571114503
2026-01-18 08:00:00+00:00,2641372.59146229
2026-01-18 09:00:00+00:00,2641390.07256136
2026-01-18 10:00:00+00:00,2642504.92022146
2026-01-18 11:00:00+00:00,2641197.69568278
2026-01-18 12:00:00+00:00,2641202.97874632
2026-01-18 13:00:00+00:00,2642906.29842943
2026-01-18 14:00:00+00:00,2641283.29636464
2026-01-18 15:00:00+00:00,2641304.8016057
2026-01-18 16:00:00+00:00,2642497.33821927
2026-01-18 17:00:00+00:00,2642100.65084149
2026-01-18 18:00:00+00:00,2639545.95967702
2026-01-18 19:00:00+00:00,2639548.31722034
2026-01-18 20:00:00+00:00,2639562.83579598
2026-01-18 21:00:00+00:00,2639554.73827731
2026-01-18 22:00:00+00:00,2639541.1499522203
2026-01-18 23:00:00+00:00,2642407.99070011
2026-01-19 00:00:00+00:00,2640276.64914144
2026-01-19 01:00:00+00:00,2641651.61953704
2026-01-19 02:00:00+00:00,2642559.46228087
2026-01-19 03:00:00+00:00,2642967.95507916
2026-01-19 04:00:00+00:00,2640126.2380374502
2026-01-19 05:00:00+00:00,2639039.58912045
2026-01-19 06:00:00+00:00,2639056.84315753
2026-01-19 07:00:00+00:00,2641572.10663361
2026-01-19 08:00:00+00:00,2641394.80022136
2026-01-19 09:00:00+00:00,2640261.64751335
2026-01-19 10:00:00+00:00,2640234.71642034
2026-01-19 11:00:00+00:00,2640218.78731949
2026-01-19 12:00:00+00:00,2641325.4379629
2026-01-19 13:00:00+00:00,2641172.81420356
2026-01-19 14:00:00+00:00,2641260.83406712
2026-01-19 15:00:00+00:00,2642270.76283794
2026-01-19 16:00:00+00:00,2641344.83482835
2026-01-19 17:00:00+00:00,2641295.52781457
2026-01-19 18:00:00+00:00,2641318.10229597
2026-01-19 19:00:00+00:00,2641277.0877830703
2026-01-19 20:00:00+00:00,2642715.12058094
2026-01-19 21:00:00+00:00,2642878.29286992
2026-01-19 22:00:00+00:00,2641505.8636103203
2026-01-19 23:00:00+00:00,2640774.36964953
2026-01-20 00:00:00+00:00,2640774.22881503
2026-01-20 01:00:00+00:00,2645059.41612734
2026-01-20 02:00:00+00:00,2642029.08877792
2026-01-20 03:00:00+00:00,2641913.94022682
2026-01-20 04:00:00+00:00,2641296.39284751
2026-01-20 05:00:00+00:00,2641286.23950094
2026-01-20 06:00:00+00:00,2641181.35072994
2026-01-20 07:00:00+00:00,2639829.84752208
2026-01-20 08:00:00+00:00,2639930.04038183
2026-01-20 09:00:00+00:00,2639907.64076684
2026-01-20 10:00:00+00:00,2641058.87065732
2026-01-20 11:00:00+00:00,2641423.78800356
2026-01-20 12:00:00+00:00,2640071.87816452
2026-01-20 13:00:00+00:00,2641057.2029369
2026-01-20 14:00:00+00:00,2641901.26721462
2026-01-20 15:00:00+00:00,2640311.27089805
2026-01-20 16:00:00+00:00,2640337.0390295
2026-01-20 17:00:00+00:00,2639793.47741488
2026-01-20 18:00:00+00:00,2639739.02585168
2026-01-20 19:00:00+00:00,2638539.86193974
2026-01-20 20:00:00+00:00,2637632.45713042
2026-01-20 21:00:00+00:00,2636859.14087272
2026-01-20 22:00:00+00:00,2635158.2142043
2026-01-20 23:00:00+00:00,2637709.5757116
2026-01-21 00:00:00+00:00,2636807.93984878
2026-01-21 01:00:00+00:00,2638913.19745328
